Year,Type,Country,Athlete,Sport,Medal,Age
1931,Summer,China,Tony Spencer,Soccer,Bronze,36
1931,Summer,India,Brandi Green,Boxing,Gold,19
1931,Summer,Brazil,Alicia Roth,Tennis,Silver,37
1931,Summer,South Africa,Kim Mitchell,Swimming,Gold,26
1931,Summer,China,Leah Briggs,Athletics,,40
1931,Summer,France,Jason Allen,Athletics,,19
1931,Summer,Australia,Diana Martinez,Rowing,,28
1931,Summer,Australia,Kristin Wolf,Soccer,,23
1931,Summer,Brazil,Jill Olsen,Tennis,Gold,35
1931,Summer,India,Rebecca Scott,Basketball,Silver,25
1931,Summer,France,Tom Stone,Boxing,Silver,24
1931,Summer,South Korea,Jason Curtis,Gymnastics,Bronze,33
1931,Summer,Australia,Linda Tran,Athletics,Bronze,20
1931,Summer,Brazil,Paul Conner,Swimming,,18
1931,Summer,Russia,Jacob Davis,Athletics,,26
1931,Summer,India,Jordan Ballard,Tennis,Bronze,24
1931,Summer,Russia,Jennifer Chapman,Swimming,Silver,30
1931,Summer,India,Matthew Castillo,Swimming,,36
1931,Summer,Brazil,Katherine Mejia,Rowing,,23
1931,Summer,China,Daniel Hatfield,Basketball,Bronze,27
1931,Summer,Brazil,Holly Nunez,Weightlifting,Gold,34
1931,Summer,India,Erika Morse,Soccer,Silver,27
1931,Summer,China,Dana Reyes,Cycling,Gold,26
1931,Summer,France,April Cross,Boxing,Silver,23
1931,Summer,Italy,Brian Anderson,Tennis,Silver,18
1931,Summer,France,Jay Wheeler,Swimming,Bronze,33
1931,Summer,South Africa,Lindsay Russell,Basketball,Gold,24
1931,Summer,South Africa,John Fischer,Cycling,,30
1931,Summer,France,David Brown,Cycling,,21
1931,Summer,South Korea,Sara Oliver,Soccer,Gold,32
1931,Summer,Australia,Michael Olson,Rowing,Bronze,25
1931,Summer,Germany,Kenneth Oneal,Tennis,Bronze,23
1931,Summer,China,William Lynn,Basketball,Gold,37
1931,Summer,China,Jason Olsen,Tennis,Silver,18
1931,Summer,Italy,Tammy Flores,Tennis,,20
1931,Summer,Russia,Casey Cooper,Cycling,Bronze,36
1931,Summer,India,Joshua Stewart Jr.,Gymnastics,,26
1931,Summer,Brazil,Kimberly Moran,Swimming,Silver,26
1931,Summer,Japan,Tiffany Mcbride,Cycling,Bronze,38
1931,Summer,India,Susan Obrien,Rowing,Bronze,36
1931,Summer,China,Daniel White,Swimming,,37
1931,Summer,France,Lisa Wilson,Gymnastics,Silver,23
1931,Summer,Russia,David Johnson,Basketball,Silver,18
1931,Summer,UK,Jacob Fry,Swimming,Silver,20
1931,Summer,Australia,Candace Horton,Rowing,Gold,35
1931,Summer,Italy,William Daniels,Gymnastics,,38
1931,Summer,UK,Susan Edwards,Weightlifting,Gold,31
1931,Summer,India,Maria Mayer,Athletics,Bronze,38
1931,Summer,UK,Joy Velasquez,Rowing,,36
1931,Summer,Russia,Katelyn Thomas,Cycling,,20
1931,Summer,Australia,Thomas Mitchell,Basketball,Gold,25
1931,Summer,South Africa,Omar Love,Tennis,Bronze,36
1931,Summer,South Korea,Kristin Wolfe,Basketball,Gold,32
1931,Summer,Russia,Jessica Ford,Swimming,,24
1931,Summer,Canada,Leslie Barron,Cycling,,20
1931,Summer,South Africa,Crystal Bartlett,Basketball,Bronze,30
1931,Summer,Italy,Matthew Orr,Athletics,Gold,26
1931,Summer,Canada,Amber Fuller,Weightlifting,Silver,21
1931,Summer,Brazil,Manuel Gonzales,Boxing,Bronze,35
1931,Summer,USA,Todd Reyes,Boxing,Silver,21
1931,Summer,India,Sarah Ramos,Basketball,Gold,36
1931,Summer,Russia,Brent Simmons,Weightlifting,Bronze,40
1931,Summer,France,Angela Alvarez,Weightlifting,Bronze,20
1931,Summer,France,Daniel Martinez,Athletics,Silver,33
1931,Summer,UK,Kenneth Phillips,Swimming,Silver,23
1931,Summer,China,Patrick Lowery,Soccer,,22
1931,Summer,Australia,Tracy Ford,Basketball,Gold,37
1931,Summer,UK,Andrew Tate,Soccer,Gold,30
1931,Summer,UK,Rebecca Glenn,Tennis,Bronze,28
1931,Summer,India,Travis Weaver,Cycling,Bronze,30
1931,Summer,India,Lauren Hansen,Athletics,Bronze,22
1931,Summer,Australia,Andrew Pena,Swimming,Bronze,19
1931,Summer,France,Nicole Benson,Weightlifting,Bronze,34
1931,Summer,Russia,Anthony Key,Boxing,,28
1931,Summer,Canada,Christopher Miranda,Basketball,Bronze,25
1931,Summer,Australia,Richard Hamilton,Cycling,Bronze,36
1931,Summer,Brazil,Robin Fitzgerald,Swimming,,32
1931,Summer,India,Jeffrey Kaufman,Weightlifting,Silver,40
1931,Summer,Japan,Brittney Peterson,Weightlifting,,18
1931,Summer,Russia,Eric Davenport,Swimming,Gold,34
1931,Summer,France,Jason Johnson,Rowing,Silver,29
1931,Summer,South Africa,Amy Bernard,Swimming,Silver,27
1931,Summer,Brazil,Roy Johnson,Boxing,Bronze,26
1931,Summer,China,Robert Martinez,Basketball,Bronze,25
1931,Summer,Canada,Tracy Erickson,Rowing,Silver,36
1931,Summer,Russia,Stephen Mcdonald,Swimming,,29
1931,Summer,India,William Hester,Boxing,,25
1931,Summer,China,Jasmine Myers,Athletics,Bronze,37
1931,Summer,China,Debra Johnson,Swimming,Bronze,35
1931,Summer,Japan,Melinda Green,Swimming,Bronze,18
1931,Summer,India,Samantha Nelson,Rowing,Silver,24
1931,Summer,Germany,Daniel Arnold,Basketball,Bronze,29
1931,Summer,South Africa,Tiffany Norris,Weightlifting,Bronze,37
1931,Summer,Germany,Wendy Stewart,Tennis,Gold,25
1931,Summer,Italy,Vickie Murray,Rowing,Silver,24
1931,Summer,South Africa,Melissa Atkins,Basketball,Bronze,22
1931,Summer,South Africa,Erin Ray,Rowing,Bronze,27
1931,Summer,South Korea,Jason Bailey,Basketball,,37
1931,Summer,South Africa,Trevor Elliott,Basketball,Gold,40
1931,Summer,Australia,Natalie Oliver,Boxing,Bronze,26
1931,Summer,France,Mary Hernandez,Basketball,Silver,20
1931,Summer,Russia,Brian Phillips,Soccer,,38
1931,Summer,Italy,Meagan Nichols,Athletics,Gold,19
1931,Summer,Russia,Jennifer Roberts,Swimming,,39
1931,Summer,France,Nicholas Johnson,Basketball,Silver,34
1931,Summer,Canada,Laura Barnes,Gymnastics,Gold,39
1931,Summer,South Korea,Robert Benjamin,Boxing,Bronze,37
1931,Summer,USA,Courtney Wong,Tennis,,25
1931,Summer,South Africa,Sandra Landry,Tennis,,27
1931,Summer,USA,Mark Smith,Rowing,Gold,31
1931,Summer,South Korea,Lisa Ramos,Rowing,Silver,33
1931,Summer,Germany,Isaiah Griffin DDS,Tennis,Gold,39
1931,Summer,France,Maria Romero,Weightlifting,Bronze,26
1931,Summer,South Africa,Carly Nash,Boxing,,33
1931,Summer,Canada,Courtney Lewis,Soccer,Silver,21
1931,Summer,Italy,Ashley Johnson,Gymnastics,Silver,24
1931,Summer,China,Corey Martin,Soccer,,23
1931,Summer,Germany,Lori Bauer,Rowing,,21
1931,Summer,UK,John Simpson,Soccer,,19
1931,Summer,UK,David James,Swimming,Bronze,22
1931,Summer,USA,Jessica Rojas,Cycling,Silver,28
1931,Summer,South Africa,Karen Bullock,Boxing,Bronze,37
1931,Summer,India,Kimberly Smith,Swimming,Bronze,18
1931,Summer,South Korea,Duane Parker,Basketball,,28
1931,Summer,USA,Lindsay White,Cycling,Bronze,31
1931,Summer,Canada,Kelly Powell,Boxing,,36
1931,Summer,Germany,Brian Duran,Swimming,Gold,35
1931,Summer,USA,Jeremiah Gonzales,Basketball,Gold,26
1931,Summer,Italy,Kenneth Baker,Weightlifting,,29
1931,Summer,Japan,Adam Thompson,Boxing,Gold,19
1931,Summer,UK,Kimberly Campbell,Weightlifting,,24
1931,Summer,Russia,Brittney Oliver,Gymnastics,,24
1931,Summer,Italy,Jessica Jones,Swimming,Gold,38
1931,Summer,Australia,Kurt Joseph,Basketball,,20
1931,Summer,India,Timothy Hernandez,Swimming,Gold,35
1931,Summer,Russia,Eric Powell,Tennis,,37
1931,Summer,Australia,Michael Ward,Swimming,Bronze,22
1931,Summer,UK,Julie Ward,Swimming,Gold,18
1931,Summer,India,Blake Mckinney,Basketball,Bronze,38
1931,Summer,Brazil,Mr. Edward Bryant,Basketball,Silver,30
1931,Summer,Japan,Jacqueline Raymond,Gymnastics,Gold,27
1931,Summer,Japan,Robert Hobbs,Rowing,Gold,36
1931,Summer,Japan,Teresa Kim,Soccer,,23
1931,Summer,Japan,Lauren Collier,Weightlifting,,22
1931,Summer,Italy,William Castillo,Cycling,Bronze,36
1931,Summer,India,Heidi Dominguez,Weightlifting,Silver,36
1931,Summer,Germany,Charles Stewart,Weightlifting,Silver,37
1931,Summer,South Korea,Bobby Ortega,Cycling,,20
1931,Summer,India,Albert Carpenter,Basketball,,28
1931,Summer,USA,Edward Blair,Cycling,Gold,29
1931,Summer,UK,Cindy Thompson,Basketball,Bronze,27
1931,Summer,Brazil,Nicholas Robertson,Basketball,Bronze,36
1931,Summer,France,Thomas Diaz,Boxing,Bronze,19
1931,Summer,Italy,Christina Watson,Tennis,Silver,21
1931,Summer,South Korea,Dillon Haney,Swimming,,28
1931,Summer,South Korea,Joshua Richardson,Soccer,Silver,39
1931,Summer,South Africa,Jennifer Gutierrez,Soccer,Silver,37
1931,Summer,Australia,Charles Wood,Cycling,Gold,39
1931,Summer,Brazil,Ashley Scott,Basketball,Gold,40
1931,Summer,USA,Karen Wright,Weightlifting,,23
1931,Summer,UK,Jennifer Knight,Soccer,Silver,40
1931,Summer,Brazil,Nancy Wolfe,Athletics,Bronze,22
1931,Summer,Italy,Andrea Ewing,Rowing,Bronze,27
1931,Summer,South Korea,James Lane,Soccer,Bronze,26
1931,Summer,UK,Walter Christensen,Gymnastics,Gold,18
1931,Summer,Germany,Sandra Smith,Athletics,Gold,28
1931,Summer,Germany,Ashley Brown,Rowing,Silver,29
1931,Summer,South Africa,Jimmy Vincent,Swimming,Silver,26
1931,Summer,Canada,Justin Mcdonald,Soccer,Silver,40
1931,Summer,South Korea,Sandra King,Gymnastics,,36
1931,Summer,Brazil,Mark Rogers,Boxing,,35
1931,Summer,China,Dustin Dillon,Athletics,Silver,21
1931,Summer,Germany,John Solomon,Athletics,Gold,30
1931,Summer,India,Paul Suarez,Tennis,Silver,20
1931,Summer,UK,Derek Holt,Boxing,,18
1931,Summer,Italy,Diana Martinez,Gymnastics,Silver,18
1931,Summer,South Africa,Jonathon Hunt,Basketball,,19
1931,Summer,UK,Jessica Banks,Gymnastics,Bronze,25
1931,Summer,UK,Adam Rivas,Cycling,Bronze,28
1931,Summer,China,Mary Silva,Athletics,,36
1931,Summer,USA,Cristian Ball,Rowing,Silver,33
1931,Summer,USA,Kelly Jones,Rowing,,18
1931,Summer,South Korea,Teresa Stanley,Weightlifting,,32
1931,Summer,Russia,Anthony Terrell,Weightlifting,Gold,20
1931,Summer,India,Jennifer Jones,Soccer,Bronze,27
1931,Summer,South Africa,James Parks,Cycling,Silver,36
1931,Summer,Russia,Connor Reyes,Swimming,Bronze,36
1931,Summer,Canada,Erin Wood,Boxing,,37
1931,Summer,South Africa,Kevin Sanchez DDS,Basketball,Bronze,30
1931,Summer,Italy,Zachary Jones,Swimming,Silver,39
1931,Summer,Brazil,Amanda Graham,Basketball,,32
1931,Summer,Italy,Rebecca Stein,Swimming,Bronze,40
1931,Summer,Russia,Devin White,Rowing,Gold,18
1931,Summer,Brazil,Kristin Smith,Rowing,Silver,18
1931,Summer,South Africa,Raymond Cook,Swimming,Bronze,29
1931,Summer,Brazil,Lauren Wiley,Swimming,Silver,25
1931,Summer,Russia,James Nichols,Basketball,Silver,23
1931,Summer,China,Alan Erickson,Basketball,,27
1931,Summer,Brazil,Michael Carpenter,Tennis,Gold,26
1931,Summer,France,Daniel Ramirez,Soccer,Gold,19
1931,Summer,Germany,Jamie Hall,Basketball,Bronze,35
1931,Summer,USA,Kristina Conley,Athletics,Silver,34
1931,Summer,USA,Jon Lee,Soccer,Silver,22
1931,Summer,Italy,Cassidy Harris,Boxing,,27
1931,Summer,China,Michael Pitts,Basketball,Gold,20
1931,Summer,Japan,Joshua Smith,Rowing,Silver,38
1931,Summer,Italy,Amy Berry,Tennis,Bronze,18
1931,Summer,Australia,Jeffrey Goodwin,Basketball,Gold,20
1931,Summer,Italy,Megan Rodriguez,Weightlifting,Bronze,29
1931,Summer,Canada,Kevin Mullen,Boxing,Silver,20
1931,Summer,Brazil,David Wright,Boxing,Gold,31
1931,Summer,Russia,Zachary Hall,Tennis,,31
1931,Summer,Brazil,Benjamin Kennedy,Tennis,,33
1931,Summer,Canada,Matthew Gonzales,Weightlifting,Bronze,35
1931,Summer,Japan,Kim Davis,Rowing,,26
1931,Summer,Canada,Kimberly Allen,Cycling,,27
1931,Summer,South Korea,John Guzman,Boxing,Gold,26
1931,Summer,Canada,Heather Lopez,Gymnastics,Silver,22
1931,Summer,France,Robert Ellis,Soccer,Bronze,39
1931,Summer,Germany,Joseph Burns,Tennis,Bronze,18
1931,Summer,Japan,Donald Martinez,Weightlifting,,28
1931,Summer,Australia,Troy French,Rowing,Bronze,37
1931,Summer,Germany,Danielle Chaney,Tennis,Gold,19
1931,Summer,France,Emily Evans,Soccer,,21
1931,Summer,Germany,Wendy Reed,Boxing,Gold,30
1931,Summer,Australia,Elizabeth Mooney,Boxing,,30
1931,Summer,Canada,James Foster,Boxing,,22
1931,Summer,Italy,Keith Mendoza,Swimming,Gold,28
1931,Summer,Germany,Kevin Garcia,Cycling,,35
1931,Summer,Germany,Brian Willis,Rowing,Bronze,36
1931,Summer,UK,Michelle Garcia,Basketball,Gold,35
1931,Summer,France,Michael Martin,Swimming,,25
1931,Summer,Japan,Brenda Arroyo,Basketball,Silver,27
1931,Summer,Italy,Joshua Reynolds,Rowing,Silver,28
1931,Summer,China,William Sandoval,Rowing,,33
1931,Summer,Canada,Trevor Chavez,Boxing,,23
1931,Summer,India,Molly Carson,Soccer,Gold,32
1931,Summer,France,Frank Kemp,Soccer,Bronze,30
1931,Summer,South Korea,Jacob Bowers,Swimming,Gold,34
1931,Summer,China,Nancy White,Swimming,Gold,35
1931,Summer,South Africa,Mark Ingram,Cycling,,40
1931,Summer,Italy,Marcus Smith,Swimming,Silver,19
1931,Summer,Japan,Christina Perry,Weightlifting,Gold,25
1931,Summer,Italy,Jessica Nguyen,Weightlifting,Gold,27
1931,Summer,Canada,Joanna Harrison,Boxing,,39
1931,Summer,Australia,Robin Roberts,Soccer,,40
1931,Summer,Australia,Jasmine Prince,Soccer,,25
1931,Summer,Brazil,Nicole Gonzales,Soccer,Bronze,23
1931,Summer,UK,Mrs. Molly Jensen,Boxing,,31
1931,Summer,USA,Joseph Bradley MD,Cycling,Silver,38
1931,Summer,UK,Gary Jensen,Soccer,,38
1931,Summer,China,Karen Phillips,Swimming,Bronze,24
1931,Summer,France,Lisa Wallace,Basketball,Silver,18
1931,Summer,USA,Amy Jones,Basketball,Silver,22
1931,Summer,Australia,Wendy Rodriguez,Cycling,Silver,38
1931,Summer,Japan,Jennifer Harper,Swimming,Gold,23
1931,Summer,Russia,Caleb Moore,Cycling,,19
1931,Summer,India,Megan Holmes,Boxing,Silver,27
1931,Summer,India,Crystal James,Gymnastics,Bronze,21
1931,Summer,Brazil,Beverly Munoz,Gymnastics,Silver,22
1931,Summer,Japan,Justin Acevedo,Weightlifting,Gold,38
1931,Summer,France,Shelby Powers,Boxing,Silver,28
1931,Summer,UK,Leslie Cox,Cycling,Bronze,19
1931,Summer,India,Richard Jenkins,Basketball,Gold,31
1931,Summer,Australia,Scott Bush,Swimming,,39
1931,Summer,France,Marco Dyer,Boxing,Gold,28
1931,Summer,UK,Cynthia Harper,Soccer,,19
1931,Summer,Germany,Megan Grimes,Tennis,,25
1931,Summer,Canada,Alicia Rodriguez,Swimming,Silver,25
1931,Summer,India,Miranda Harris,Gymnastics,Silver,32
1931,Summer,UK,Nicholas Esparza,Weightlifting,,26
1931,Summer,USA,Patricia Mendoza,Boxing,Silver,21
1931,Summer,UK,Jessica Brooks,Cycling,Bronze,38
1931,Summer,Australia,Dr. Jason Mason III,Swimming,Gold,38
1931,Summer,Brazil,Tiffany Walker,Athletics,,19
1931,Summer,USA,Sean Holder,Rowing,Gold,36
1931,Summer,South Africa,Robert Duke,Cycling,,20
1931,Summer,South Africa,Jimmy Moore DDS,Basketball,Silver,35
1931,Summer,Germany,Hannah Mcdonald,Cycling,Gold,33
1931,Summer,UK,Keith Rodriguez,Gymnastics,,35
1931,Summer,UK,Douglas Brown,Athletics,,26
1931,Summer,USA,Carl Garrison,Boxing,,27
1931,Summer,USA,Kendra Le,Cycling,Silver,32
1931,Summer,Russia,Mark Harris,Weightlifting,Gold,24
1931,Summer,Canada,Deborah Clark,Gymnastics,Gold,24
1931,Summer,Germany,Diana Hall,Gymnastics,Silver,23
1931,Summer,South Africa,Wendy Perry,Swimming,,26
1931,Summer,Australia,Kenneth Guerrero,Cycling,Bronze,32
1931,Summer,USA,Amy Soto,Soccer,Gold,20
1931,Summer,Canada,Amy Hardin,Basketball,,25
1931,Summer,Brazil,Elizabeth Mathis,Athletics,Silver,27
1931,Summer,Brazil,Christopher Moreno,Weightlifting,,40
1931,Summer,Japan,Wayne Griffin,Cycling,,29
1931,Summer,Canada,Steve Smith,Basketball,Gold,38
1931,Summer,Italy,Terri Cox,Basketball,Bronze,35
1931,Summer,Brazil,Aaron Johnson,Rowing,Gold,28
1931,Summer,Russia,Gary Bailey,Tennis,Gold,19
1931,Summer,South Africa,Ana Smith,Basketball,Gold,39
1931,Summer,Russia,George Sullivan,Basketball,,29
1931,Summer,South Korea,Erica Morris,Tennis,,24
1931,Summer,Brazil,David Smith PhD,Cycling,Silver,21
1931,Summer,Canada,Michael Reed,Cycling,Bronze,36
1931,Summer,France,Austin Mcintyre,Cycling,,19
1931,Summer,Australia,David Stone,Cycling,Gold,40
1931,Summer,USA,Jacob Kim,Cycling,Gold,32
1931,Summer,USA,Sean Paul,Weightlifting,,38
1931,Summer,Italy,Jeremiah Ford,Gymnastics,Silver,18
1931,Summer,Canada,Brooke Berger,Rowing,Gold,25
1931,Summer,South Korea,Nancy Horn,Gymnastics,Bronze,35
1931,Summer,Japan,Susan Marshall,Swimming,,25
1931,Summer,France,Stephen Lopez,Rowing,Gold,36
1931,Summer,Australia,Matthew Richards,Swimming,Bronze,23
1931,Summer,China,Emily Rose,Gymnastics,Bronze,30
1931,Summer,Germany,Erin Davis,Rowing,,36
1931,Summer,Japan,Raymond King,Athletics,Bronze,40
1931,Summer,China,Timothy Hunter,Basketball,,25
1931,Summer,Russia,Jessica Perez,Rowing,Silver,18
1931,Summer,Russia,Kelly Ramirez,Gymnastics,Silver,24
1931,Summer,Russia,Joseph Hickman,Rowing,Silver,34
1931,Summer,Russia,James Lewis,Weightlifting,Silver,30
1931,Summer,France,Jamie Green,Gymnastics,,31
1931,Summer,France,Michael Fleming,Rowing,Silver,39
1931,Summer,Japan,Abigail Knight,Weightlifting,Silver,31
1931,Summer,South Korea,Brittany Kennedy,Athletics,Gold,29
1931,Summer,Japan,Karen Moore,Athletics,Silver,26
1931,Summer,UK,Ricardo Carter,Basketball,,21
1931,Summer,Russia,Kevin Gillespie,Cycling,,25
1931,Summer,China,Connor Mitchell,Rowing,Bronze,33
1931,Summer,Russia,Donald Newman,Weightlifting,Silver,20
1931,Summer,China,Jose Lynch,Athletics,Silver,29
1931,Summer,Canada,Stephen Turner,Weightlifting,,20
1931,Summer,Australia,Nancy Johnson,Tennis,Gold,19
1931,Summer,South Korea,Julie Huber,Soccer,Bronze,24
1931,Summer,France,Shelley Terrell,Weightlifting,Silver,22
1931,Summer,India,Erin Burton,Soccer,Bronze,18
1931,Summer,Australia,Allison Hernandez,Rowing,,20
1931,Summer,Russia,Jose Bailey,Weightlifting,,33
1931,Summer,India,Shelley Gallagher,Weightlifting,Bronze,27
1931,Summer,UK,David Copeland,Athletics,Gold,18
1931,Summer,USA,Mr. John Bailey Jr.,Soccer,Bronze,27
1931,Summer,Japan,Stacey Sanchez,Gymnastics,Bronze,22
1931,Summer,France,Nicholas Knapp,Weightlifting,Silver,29
1931,Summer,Brazil,Mary Patterson,Rowing,Gold,31
1931,Summer,Canada,Sandra Lopez,Tennis,Silver,18
1931,Summer,Canada,Emily Hartman,Cycling,Silver,31
1931,Summer,Brazil,Rodney Larson,Tennis,Silver,33
1931,Summer,Japan,Nathan Walters,Swimming,Silver,38
1931,Summer,China,Rachel Ray,Soccer,,23
1931,Summer,Brazil,Erica Powers,Soccer,Silver,28
1931,Summer,China,Elizabeth Suarez,Basketball,Bronze,26
1931,Summer,South Africa,Kelly Allison,Gymnastics,Bronze,27
1931,Summer,South Africa,Nicole Arnold,Soccer,Silver,20
1931,Summer,Germany,Jennifer Dyer,Rowing,Bronze,28
1931,Summer,France,Keith Harper,Swimming,Silver,31
1931,Summer,Canada,Heather Mendoza,Weightlifting,Silver,32
1931,Summer,South Korea,Katelyn Burton,Swimming,,37
1931,Summer,China,George Jones,Basketball,Silver,21
1931,Summer,Brazil,Tanner Hughes,Rowing,Gold,27
1931,Summer,Russia,Stacy Braun,Basketball,Silver,30
1931,Summer,Italy,Mrs. Amy Moreno,Basketball,,30
1931,Summer,Australia,Kimberly Mitchell,Weightlifting,Silver,22
1931,Summer,Australia,Cassandra Mullins,Rowing,,32
1931,Summer,South Korea,Denise Howard,Rowing,Bronze,24
1931,Summer,UK,Chris Allison,Boxing,Bronze,33
1931,Summer,Australia,Adam Campbell,Athletics,Gold,37
1931,Summer,France,Michelle Daniels,Tennis,Bronze,26
1931,Summer,France,Jeffrey Anderson,Athletics,Bronze,22
1931,Summer,USA,Jonathan Garcia,Tennis,Silver,27
1931,Summer,India,Dennis Richards,Swimming,Silver,37
1931,Summer,Germany,Susan Henry,Tennis,Silver,33
1931,Summer,USA,Roy Sweeney,Weightlifting,,22
1931,Summer,Brazil,Susan Mcdonald,Boxing,Bronze,21
1931,Summer,India,Daniel Wright,Cycling,Silver,18
1931,Summer,Brazil,Mason Smith,Rowing,Silver,28
1931,Summer,Italy,Adriana Fitzgerald,Tennis,Gold,36
1931,Summer,USA,Kevin Horton,Rowing,Gold,32
1931,Summer,France,Melanie Weaver,Athletics,,28
1931,Summer,China,Deborah Mcguire,Weightlifting,Gold,28
1931,Summer,South Korea,Nancy Smith,Boxing,Silver,40
1931,Summer,South Africa,Brandi Goodwin,Athletics,,20
1931,Summer,Japan,Brian Leblanc,Soccer,Gold,25
1931,Summer,Australia,Tracy Torres,Boxing,Bronze,21
1931,Summer,Italy,Maria Cox MD,Weightlifting,,25
1931,Summer,Canada,Glenda Walker,Tennis,Silver,22
1931,Summer,Italy,Brian Guzman,Weightlifting,,28
1931,Summer,South Korea,Ryan Wilson,Basketball,Gold,22
1931,Summer,Canada,Kristen Baird,Tennis,,38
1931,Summer,Australia,Brenda Jones,Weightlifting,,35
1931,Summer,Canada,Ashley Owens,Boxing,Silver,36
1931,Summer,USA,Mary Miller DDS,Cycling,Gold,33
1931,Summer,Germany,Anthony Martinez,Soccer,Gold,22
1931,Summer,India,Erin Rodriguez MD,Rowing,Silver,32
1931,Summer,France,Stacy Santos,Boxing,,35
1931,Summer,Russia,Carlos Ramirez,Soccer,,33
1931,Summer,Brazil,Laura Landry,Soccer,Silver,37
1931,Summer,South Africa,Kevin Klein,Weightlifting,Bronze,31
1931,Summer,China,Kathy Johnson,Soccer,Gold,19
1931,Summer,Brazil,Kathleen Sosa,Swimming,,32
