Year,Type,Country,Athlete,Sport,Medal,Age
1898,Summer,South Korea,Debra Johnson,Soccer,Silver,37
1898,Summer,South Korea,Nancy Hayes,Rowing,Silver,35
1898,Summer,China,Courtney Kennedy,Gymnastics,Bronze,29
1898,Summer,Italy,Charles Rodriguez,Basketball,Silver,33
1898,Summer,Germany,Lauren Gonzalez,Basketball,Bronze,40
1898,Summer,Brazil,Steve Roberts,Boxing,,28
1898,Summer,France,Mary Gross,Weightlifting,,20
1898,Summer,Brazil,Karen Phillips PhD,Weightlifting,Bronze,18
1898,Summer,China,Kelsey Strickland,Tennis,,26
1898,Summer,USA,Meagan Alvarez,Tennis,Gold,40
1898,Summer,China,Luis Miller,Weightlifting,Silver,30
1898,Summer,USA,Shawn Sanchez,Athletics,,30
1898,Summer,Germany,Amanda Moore,Weightlifting,Bronze,37
1898,Summer,Australia,Ryan Ortega,Tennis,Silver,18
1898,Summer,Germany,Brian Taylor,Rowing,,21
1898,Summer,France,Kimberly Hansen,Boxing,Gold,33
1898,Summer,South Africa,Shawn Morris,Gymnastics,Silver,34
1898,Summer,Australia,Maria Williams,Soccer,,18
1898,Summer,Germany,Sarah Neal,Cycling,Silver,24
1898,Summer,Russia,Benjamin Frost DDS,Boxing,Silver,35
1898,Summer,USA,Brooke Hall,Rowing,Silver,20
1898,Summer,South Korea,Rachel Gonzalez,Tennis,Silver,18
1898,Summer,Japan,Michelle Bridges,Gymnastics,Gold,34
1898,Summer,Canada,Troy Parker,Tennis,Silver,24
1898,Summer,South Korea,Dana Werner,Gymnastics,Gold,24
1898,Summer,Australia,Justin Henderson,Boxing,Silver,34
1898,Summer,China,Elizabeth Jenkins,Gymnastics,Silver,38
1898,Summer,Germany,Heather Bryant,Rowing,Bronze,25
1898,Summer,Italy,Russell Butler,Weightlifting,Gold,21
1898,Summer,South Africa,Michael Miller,Swimming,,26
1898,Summer,Canada,Nicole Weaver,Gymnastics,,35
1898,Summer,Russia,Charles Davis,Cycling,Bronze,24
1898,Summer,China,Isaac Gibson,Boxing,Bronze,31
1898,Summer,India,Charles Melendez,Basketball,Silver,28
1898,Summer,USA,Elizabeth Hawkins,Rowing,,26
1898,Summer,Italy,Edward Smith,Weightlifting,,36
1898,Summer,USA,Andrew Watkins,Cycling,Bronze,32
1898,Summer,South Korea,Helen Rollins,Athletics,Gold,38
1898,Summer,Germany,Leslie Stone,Rowing,,19
1898,Summer,Brazil,Daniel Turner,Weightlifting,Gold,26
1898,Summer,Japan,John Mcpherson,Basketball,,35
1898,Summer,South Korea,Tracy Hardy,Basketball,Silver,38
1898,Summer,UK,Kelly Thompson,Athletics,Gold,25
1898,Summer,Japan,Michael Smith,Athletics,Bronze,25
1898,Summer,South Africa,Elizabeth Greer,Cycling,,35
1898,Summer,UK,Mrs. Connie Schneider,Basketball,,38
1898,Summer,South Korea,Keith Lara,Cycling,,37
1898,Summer,USA,Brandi White,Basketball,Gold,19
1898,Summer,Germany,Carrie Rose,Rowing,Gold,24
1898,Summer,Germany,Ryan Roberson,Cycling,Bronze,24
1898,Summer,South Korea,Todd Strickland,Swimming,,38
1898,Summer,China,Erica Lowe,Cycling,Silver,38
1898,Summer,Japan,Stephanie Juarez,Rowing,Gold,38
1898,Summer,USA,Casey Lang,Soccer,Silver,37
1898,Summer,China,Patty Stevens,Tennis,,31
1898,Summer,France,Dawn Morrow,Basketball,Gold,27
1898,Summer,Canada,Margaret Carroll,Tennis,,24
1898,Summer,Brazil,Sherry Smith,Weightlifting,Bronze,38
1898,Summer,France,Anna Chavez,Swimming,,37
1898,Summer,Australia,Diana Thompson,Basketball,Silver,37
1898,Summer,France,Matthew Wright,Boxing,Silver,26
1898,Summer,Canada,Jennifer Dunlap,Weightlifting,Gold,32
1898,Summer,Italy,Rebecca Johnson,Soccer,Bronze,25
1898,Summer,Australia,Cody Rodriguez,Rowing,Gold,26
1898,Summer,India,David Ortega,Athletics,Silver,29
1898,Summer,Canada,Brianna Thompson,Cycling,Gold,24
1898,Summer,Italy,John Williams,Weightlifting,Gold,18
1898,Summer,India,John Hawkins,Rowing,Bronze,30
1898,Summer,Russia,Karen Henry,Gymnastics,,34
1898,Summer,UK,Mary Stone,Athletics,Silver,27
1898,Summer,UK,James Thompson,Cycling,Bronze,20
1898,Summer,South Africa,David Cox,Rowing,,21
1898,Summer,Canada,Chelsea Bass,Boxing,Silver,33
1898,Summer,Germany,James Walker,Cycling,Silver,32
1898,Summer,UK,Shane Lopez,Soccer,Silver,22
1898,Summer,Canada,Adam Shaw,Swimming,Gold,25
1898,Summer,Russia,Julie Whitney,Cycling,Gold,38
1898,Summer,South Africa,Scott Mathews,Athletics,Gold,19
1898,Summer,Russia,Julia Stevens,Athletics,Bronze,33
1898,Summer,Australia,Matthew Leonard,Cycling,Silver,25
1898,Summer,Italy,Mr. Willie Garcia,Gymnastics,,29
1898,Summer,Brazil,Jenna Gonzalez,Swimming,Silver,31
1898,Summer,Italy,Amanda Martin,Athletics,Gold,18
1898,Summer,Canada,Robert Gardner,Basketball,,20
1898,Summer,China,Christine Maddox,Rowing,Bronze,21
1898,Summer,Germany,Kathleen Tran,Basketball,Gold,36
1898,Summer,Germany,Jodi Russell,Tennis,Gold,19
1898,Summer,South Africa,Sharon White,Weightlifting,Silver,39
1898,Summer,India,Faith Wilkinson,Basketball,Bronze,31
1898,Summer,China,James Rodriguez,Rowing,,22
1898,Summer,Russia,Emily Padilla,Cycling,Gold,18
1898,Summer,India,Tammie Costa,Swimming,,29
1898,Summer,Brazil,Eduardo Douglas,Rowing,Silver,33
1898,Summer,Japan,Walter Romero,Weightlifting,Silver,19
1898,Summer,France,Wanda Parker PhD,Tennis,Silver,35
1898,Summer,UK,Joel Perez,Gymnastics,Bronze,20
1898,Summer,South Korea,David Burke,Gymnastics,Bronze,21
1898,Summer,UK,Amanda Walter,Athletics,Silver,38
1898,Summer,Australia,Kathryn Hughes,Weightlifting,Silver,30
1898,Summer,UK,Ryan Mcmillan,Gymnastics,Gold,32
1898,Summer,India,Denise Adams,Soccer,Bronze,31
1898,Summer,South Korea,Dustin Sanchez,Tennis,Bronze,20
1898,Summer,Italy,Ashley Welch,Swimming,Silver,34
1898,Summer,South Africa,Kayla Fischer,Weightlifting,Bronze,24
1898,Summer,Japan,Christian Harris,Athletics,,40
1898,Summer,France,Ian Taylor,Weightlifting,Gold,21
1898,Summer,Germany,Felicia Oliver,Tennis,Bronze,20
1898,Summer,Russia,Jimmy Robertson,Weightlifting,Bronze,35
1898,Summer,Brazil,Erika Ali,Swimming,Gold,31
1898,Summer,France,Alicia Nelson,Boxing,Bronze,35
1898,Summer,South Africa,Joshua Chapman,Basketball,Bronze,23
1898,Summer,Australia,Jordan Joyce,Cycling,Bronze,33
1898,Summer,Russia,Jacob Hernandez,Swimming,,34
1898,Summer,India,Cassandra Munoz,Basketball,Bronze,32
1898,Summer,Japan,Robert Farmer,Boxing,Gold,20
1898,Summer,Russia,Lauren Randall,Soccer,Silver,26
1898,Summer,China,Jessica Roman,Swimming,,38
1898,Summer,USA,Brooke Weeks,Soccer,,20
1898,Summer,Australia,Elizabeth Hill,Rowing,Silver,40
1898,Summer,South Korea,Debbie Davis,Soccer,Silver,31
1898,Summer,China,Joseph Grant,Cycling,,38
1898,Summer,Russia,Paul Dawson,Athletics,Gold,19
1898,Summer,Brazil,Sarah Wang,Basketball,Gold,23
1898,Summer,USA,Richard Brown,Athletics,,29
1898,Summer,USA,Mr. Jeffrey Matthews,Cycling,Bronze,27
1898,Summer,South Africa,Daniel Cook,Gymnastics,Silver,19
1898,Summer,Japan,Joel Walls,Weightlifting,,26
1898,Summer,Russia,Jennifer Brock,Rowing,Silver,20
1898,Summer,South Korea,Aaron Nelson,Soccer,Silver,23
1898,Summer,USA,Julian Vaughn,Tennis,Bronze,28
1898,Summer,Japan,Emma Meyer,Weightlifting,Gold,29
1898,Summer,Brazil,David White,Gymnastics,Silver,27
1898,Summer,Brazil,Mr. Edwin Robinson,Weightlifting,Silver,31
1898,Summer,South Africa,James Jackson,Basketball,Bronze,28
1898,Summer,UK,Michele Collins,Tennis,,34
1898,Summer,Italy,Caitlyn Hernandez,Swimming,,35
1898,Summer,Russia,Jay Harris,Tennis,,22
1898,Summer,Japan,Barbara Anderson,Tennis,Gold,31
1898,Summer,Brazil,Jordan Martin,Rowing,Gold,39
1898,Summer,UK,Lisa Phillips,Boxing,Bronze,34
1898,Summer,Canada,Brittany Martinez,Gymnastics,,39
1898,Summer,China,Caitlin Bass,Tennis,Bronze,38
1898,Summer,Russia,Kimberly Pugh,Cycling,Bronze,35
1898,Summer,Canada,Charles Rogers,Soccer,Gold,40
1898,Summer,Russia,Joseph Harrison,Weightlifting,Bronze,30
1898,Summer,South Africa,Gary Spears,Swimming,Bronze,39
1898,Summer,China,Dr. Mark Crawford,Boxing,,18
1898,Summer,India,Jerry Le,Boxing,Gold,29
1898,Summer,India,Tyler Taylor,Tennis,Silver,24
1898,Summer,Japan,Samantha Rogers,Boxing,,37
1898,Summer,China,Gabrielle Miller,Gymnastics,Silver,18
1898,Summer,South Korea,Eric Parker,Gymnastics,,38
1898,Summer,India,Brian Blackwell,Athletics,Bronze,22
1898,Summer,India,Matthew Turner,Boxing,,27
1898,Summer,UK,Kimberly Hunter,Boxing,Bronze,27
1898,Summer,South Africa,Alexander Ramirez,Weightlifting,Gold,39
1898,Summer,France,Brandy Munoz,Athletics,Gold,26
1898,Summer,Brazil,Edward Taylor,Soccer,Gold,25
1898,Summer,China,Andrew Floyd,Athletics,Bronze,40
1898,Summer,China,Vincent Willis,Swimming,Gold,24
1898,Summer,USA,Andrew Lane,Gymnastics,Silver,21
1898,Summer,Brazil,Ashley Chapman,Basketball,Silver,38
1898,Summer,Italy,Glenn Mcneil,Soccer,Gold,36
1898,Summer,Brazil,Patricia Lee,Weightlifting,Gold,24
1898,Summer,South Africa,Emily Peterson,Boxing,Bronze,30
1898,Summer,South Korea,John Best,Athletics,Silver,36
1898,Summer,USA,Brenda Schwartz,Basketball,Silver,38
1898,Summer,India,Alexandria Smith,Rowing,Bronze,35
1898,Summer,UK,Natalie Castro,Gymnastics,Silver,32
1898,Summer,USA,James Li,Swimming,Gold,27
1898,Summer,UK,Kimberly Miller,Soccer,,35
1898,Summer,India,Mr. William Palmer,Rowing,Silver,39
1898,Summer,India,Marc Holt,Basketball,Bronze,28
1898,Summer,India,Curtis Gonzalez III,Tennis,Silver,29
1898,Summer,Germany,Douglas White,Swimming,Bronze,34
1898,Summer,USA,Russell Sparks,Boxing,Gold,20
1898,Summer,Italy,Vincent Stewart,Cycling,Gold,27
1898,Summer,France,Cody Stewart,Athletics,,34
1898,Summer,Japan,Sara Martin,Boxing,Gold,38
1898,Summer,Canada,Tracy Barber,Cycling,Bronze,40
1898,Summer,Australia,Peter Carpenter,Basketball,Silver,30
1898,Summer,USA,Andrea Trevino,Soccer,Silver,32
1898,Summer,South Korea,James Garcia,Athletics,Gold,39
1898,Summer,UK,Sarah Barnes,Weightlifting,Silver,22
1898,Summer,Australia,Cheryl Hansen,Tennis,Gold,33
1898,Summer,France,Kathy Hill,Boxing,Gold,39
1898,Summer,Italy,Arthur Aguirre PhD,Rowing,Gold,25
1898,Summer,USA,Mary Webb,Weightlifting,Bronze,24
1898,Summer,Italy,Mark Gonzales,Basketball,Bronze,18
1898,Summer,Australia,Cheryl Gutierrez,Tennis,Gold,38
1898,Summer,Germany,Travis Nichols,Swimming,Gold,33
1898,Summer,Canada,Christopher Miller,Athletics,Silver,31
1898,Summer,China,Joseph Ellis,Soccer,,23
1898,Summer,China,Terry Williams III,Gymnastics,Silver,38
1898,Summer,USA,Richard Silva,Gymnastics,Bronze,24
1898,Summer,China,Valerie Garcia,Athletics,Gold,21
1898,Summer,USA,Darrell Jones,Weightlifting,,21
1898,Summer,Russia,Tracy Adams,Athletics,Silver,19
1898,Summer,South Korea,Heidi Zamora,Weightlifting,Silver,23
1898,Summer,Australia,Beth Allen,Cycling,Gold,23
1898,Summer,China,Nicholas Jenkins,Tennis,,29
1898,Summer,India,Keith Cross,Soccer,Silver,31
1898,Summer,Canada,Allen Velasquez,Soccer,Bronze,19
1898,Summer,Russia,Keith Garza,Boxing,Gold,38
1898,Summer,UK,Michael Harris,Basketball,,21
1898,Summer,South Africa,Alexander Bates,Soccer,Bronze,27
1898,Summer,Canada,Barbara Cisneros,Tennis,Bronze,40
1898,Summer,South Africa,Veronica Thomas,Rowing,,37
1898,Summer,South Korea,Jenna Carrillo,Tennis,Gold,36
1898,Summer,Italy,Robin Barrera,Tennis,Bronze,38
1898,Summer,Germany,Brandy Walker,Tennis,Gold,24
1898,Summer,India,Clifford Gardner,Weightlifting,Gold,33
1898,Summer,Germany,David Acosta,Gymnastics,Gold,32
1898,Summer,France,Maria Flores,Gymnastics,Bronze,38
1898,Summer,South Korea,Carlos Ashley,Weightlifting,Bronze,23
1898,Summer,Japan,Gina Vaughn,Basketball,Silver,26
1898,Summer,South Africa,Craig Washington,Tennis,Gold,24
1898,Summer,Russia,Jesse Austin,Gymnastics,Bronze,24
1898,Summer,Australia,Tyler Cruz,Soccer,Silver,35
1898,Summer,South Africa,Jorge Harmon,Boxing,Bronze,31
1898,Summer,Brazil,Steven Allen,Basketball,Bronze,19
1898,Summer,UK,Anne Rogers DDS,Athletics,Silver,33
1898,Summer,South Africa,Timothy Ross,Soccer,,21
1898,Summer,South Korea,Marc Flores,Rowing,Silver,25
1898,Summer,Brazil,Martin Chapman,Gymnastics,Bronze,38
1898,Summer,India,Stephen Johnson,Rowing,Bronze,28
1898,Summer,Russia,Gina Moss,Basketball,,24
1898,Summer,USA,Mary Glover,Weightlifting,Bronze,31
1898,Summer,Russia,Vincent Thomas,Gymnastics,,18
1898,Summer,India,Jose Erickson,Cycling,,27
1898,Summer,Russia,Krystal Vincent,Weightlifting,,19
1898,Summer,Brazil,Michele Forbes,Soccer,Bronze,25
1898,Summer,Germany,Amanda Reid,Gymnastics,Silver,26
1898,Summer,South Korea,Matthew Mitchell,Gymnastics,Bronze,24
1898,Summer,South Korea,Nicole Miranda,Weightlifting,Silver,35
1898,Summer,India,Lindsey Walsh,Tennis,Gold,35
1898,Summer,Canada,Benjamin Harris,Basketball,Bronze,32
1898,Summer,Russia,Amanda Lang,Cycling,Bronze,19
1898,Summer,Canada,Barbara Hernandez,Swimming,,34
1898,Summer,South Korea,David Gardner,Swimming,Gold,27
1898,Summer,South Africa,Katelyn Campbell,Swimming,Gold,18
1898,Summer,China,Kelly Blevins,Gymnastics,Bronze,28
1898,Summer,France,Robert Smith,Cycling,Gold,31
1898,Summer,South Korea,Wendy Nguyen,Boxing,Gold,39
1898,Summer,Japan,Daniel Allen,Cycling,Gold,39
1898,Summer,Germany,Nicole Nelson,Weightlifting,Silver,18
1898,Summer,Russia,Cody Villegas,Tennis,Silver,24
1898,Summer,France,Timothy Wade,Tennis,,28
1898,Summer,South Africa,Caleb Knight,Rowing,,33
1898,Summer,Australia,Jennifer Lopez,Gymnastics,Silver,26
1898,Summer,Italy,Mercedes Bowman,Basketball,Gold,30
1898,Summer,South Africa,Valerie Cain,Soccer,Bronze,31
1898,Summer,Brazil,Jason Miller,Weightlifting,Bronze,32
1898,Summer,UK,Donald Cooper,Gymnastics,,25
1898,Summer,Brazil,Jessica Jackson,Swimming,,21
1898,Summer,India,Jennifer Bernard,Gymnastics,Gold,21
1898,Summer,Italy,David Rodriguez,Basketball,Bronze,30
1898,Summer,China,Susan Garcia,Basketball,Silver,30
1898,Summer,Germany,Matthew Morales,Cycling,Silver,31
1898,Summer,Australia,Matthew Manning,Cycling,,38
1898,Summer,UK,Jorge Patterson,Weightlifting,Bronze,32
1898,Summer,USA,Joshua Meyers MD,Cycling,Bronze,21
1898,Summer,Japan,Robin Clark,Swimming,,37
1898,Summer,France,Anthony Gomez,Gymnastics,Silver,23
1898,Summer,UK,Juan Gutierrez,Basketball,Gold,32
1898,Summer,Australia,Matthew Nguyen,Tennis,Gold,26
1898,Summer,Germany,Jacqueline Martin,Weightlifting,Bronze,20
1898,Summer,Japan,Madison Peters,Weightlifting,Bronze,29
1898,Summer,USA,Deborah Green,Basketball,Bronze,37
1898,Summer,China,Andrew Hensley,Athletics,Bronze,31
1898,Summer,France,Kelly Murphy,Cycling,Silver,34
1898,Summer,Brazil,Jessica Fernandez,Athletics,Gold,18
1898,Summer,China,Marilyn Weeks,Rowing,Gold,19
1898,Summer,China,Adam English,Swimming,Silver,33
1898,Summer,Canada,Darrell Martinez,Tennis,,26
1898,Summer,India,Christopher Holloway,Rowing,,27
1898,Summer,South Africa,Sharon Rios,Athletics,Silver,31
1898,Summer,Russia,Christopher Sanders,Athletics,Bronze,33
1898,Summer,India,Randy Moore,Cycling,Gold,21
1898,Summer,South Africa,Sara Martin,Weightlifting,Gold,26
1898,Summer,Italy,Jordan Summers,Soccer,Silver,36
1898,Summer,Brazil,Kelly Robles,Weightlifting,Bronze,37
1898,Summer,Australia,Anthony Mcgrath,Swimming,,30
1898,Summer,Japan,Destiny Dunn,Cycling,Bronze,33
1898,Summer,Russia,Mrs. Mary Williams,Weightlifting,,28
1898,Summer,South Africa,Aaron Wilson,Soccer,Bronze,24
1898,Summer,Japan,Brenda Fernandez,Soccer,,28
1898,Summer,Germany,Christine Ballard,Cycling,Silver,39
1898,Summer,Germany,David Long,Weightlifting,,33
1898,Summer,UK,Ashley George,Athletics,Silver,34
1898,Summer,Australia,Vanessa Noble,Tennis,Gold,20
1898,Summer,Germany,Andrew Fleming,Weightlifting,,18
1898,Summer,Japan,Michelle Martin,Weightlifting,,29
1898,Summer,UK,Adrian Giles,Tennis,,39
1898,Summer,India,Jessica Simmons,Boxing,Silver,27
1898,Summer,Australia,Bradley Thornton,Cycling,,38
1898,Summer,Australia,Lisa Lozano,Gymnastics,Bronze,37
1898,Summer,South Korea,Ricky Garcia,Soccer,Gold,25
1898,Summer,South Africa,Elizabeth Jacobson,Tennis,,21
1898,Summer,South Africa,Charles Thomas,Athletics,Silver,38
1898,Summer,India,Sharon Wells,Cycling,Gold,39
1898,Summer,South Africa,Chad Pennington,Athletics,Gold,30
1898,Summer,Australia,Mark Cross,Soccer,Gold,25
1898,Summer,Russia,Shawn Gonzalez,Rowing,Bronze,29
1898,Summer,Japan,Jacob Browning DDS,Basketball,,29
1898,Summer,China,Mr. Steven Miller,Soccer,Gold,27
1898,Summer,Canada,Alexander Duran,Swimming,Bronze,19
1898,Summer,Germany,Erika English,Gymnastics,,27
1898,Summer,Japan,Jeremy Schroeder,Athletics,,22
1898,Summer,South Korea,Sue Becker,Tennis,Silver,29
1898,Summer,Germany,Daniel Garcia,Gymnastics,,33
1898,Summer,South Korea,Mary Davis,Athletics,Bronze,24
1898,Summer,UK,Abigail Cameron,Soccer,Bronze,39
1898,Summer,Japan,Kathryn Arnold,Athletics,Bronze,34
1898,Summer,Australia,Vanessa Nichols DDS,Tennis,Gold,32
1898,Summer,South Korea,Katherine Lowe,Tennis,Gold,25
1898,Summer,China,Leslie Ferguson,Rowing,,32
1898,Summer,Germany,Briana Gordon,Soccer,Gold,23
1898,Summer,Brazil,Barbara Murray,Swimming,,23
1898,Summer,Germany,William Anderson,Tennis,Gold,28
1898,Summer,India,Deanna Shaw,Basketball,Silver,29
1898,Summer,India,Brittany Griffin,Boxing,Gold,28
1898,Summer,Japan,Angela Duarte,Basketball,,26
1898,Summer,South Korea,David Parks,Cycling,Gold,18
1898,Summer,USA,Lisa Hinton,Athletics,Gold,39
1898,Summer,USA,Sarah Lewis,Weightlifting,,37
1898,Summer,Brazil,Jon Ewing,Athletics,Silver,23
1898,Summer,China,Charles Morgan,Soccer,Silver,37
1898,Summer,China,Rachel Scott,Tennis,Bronze,23
1898,Summer,South Africa,Marc Davenport,Tennis,,39
1898,Summer,Russia,Heather Rush,Weightlifting,Gold,27
1898,Summer,South Korea,Carl Anderson,Tennis,Bronze,32
1898,Summer,Australia,David Clarke,Gymnastics,Silver,32
1898,Summer,Brazil,Erica Leonard,Boxing,Gold,25
1898,Summer,India,Madison Anderson,Gymnastics,Bronze,28
1898,Summer,Italy,Mr. Matthew Ramos,Rowing,Bronze,25
1898,Summer,Japan,Valerie Bowman,Swimming,Bronze,20
1898,Summer,Japan,John Turner,Tennis,,32
1898,Summer,Russia,Danielle Garcia,Basketball,Bronze,30
1898,Summer,USA,Albert Myers,Tennis,Gold,37
1898,Summer,France,Michelle Owens,Athletics,Gold,29
1898,Summer,UK,Thomas Williams,Tennis,Gold,38
1898,Summer,India,Rachel Dunlap,Gymnastics,Bronze,28
1898,Summer,Germany,Mallory Delgado,Athletics,,27
1898,Summer,UK,Samuel Adams,Boxing,Gold,40
1898,Summer,Japan,Kristen Thomas,Athletics,,36
1898,Summer,Italy,Brett Snow,Weightlifting,Gold,30
1898,Summer,Brazil,Mary Holt,Soccer,Gold,19
1898,Summer,China,Susan Mills,Weightlifting,Gold,19
1898,Summer,South Korea,Michael Richards,Athletics,,20
1898,Summer,Japan,Jacqueline Rich,Weightlifting,Silver,37
1898,Summer,France,Dylan Miller,Tennis,Gold,33
1898,Summer,South Korea,Douglas Chang,Soccer,,40
1898,Summer,India,Cynthia Bowen,Swimming,Silver,37
1898,Summer,South Africa,Bridget Robinson,Athletics,,25
1898,Summer,India,Stephen Alexander,Rowing,Gold,40
1898,Summer,Australia,Albert Horne,Basketball,Gold,27
1898,Summer,Australia,Scott Mooney,Gymnastics,Bronze,33
1898,Summer,France,Timothy White,Tennis,Bronze,35
1898,Summer,Australia,Nicole Cooley,Basketball,Silver,27
1898,Summer,India,Scott Reese,Tennis,Gold,39
1898,Summer,Japan,Jason Jones,Gymnastics,Gold,23
1898,Summer,France,Scott Ferguson,Basketball,,22
1898,Summer,Australia,Richard Patton,Tennis,Bronze,34
1898,Summer,Russia,Sarah Mcdonald,Swimming,Gold,19
1898,Summer,India,Paul Graham,Tennis,,33
1898,Summer,Russia,David Miller,Swimming,Bronze,32
1898,Summer,UK,Michelle Thomas,Basketball,Silver,40
1898,Summer,South Korea,Dr. Madison Herrera,Gymnastics,Gold,36
1898,Summer,Russia,Robert Moore,Tennis,Silver,29
1898,Summer,Brazil,Jamie Newman,Cycling,Silver,26
1898,Summer,Australia,Rachel Maldonado,Cycling,,38
1898,Summer,Canada,Shelly Wilson,Athletics,Gold,39
1898,Summer,Japan,Michelle Warren,Basketball,Silver,37
1898,Summer,Canada,Michael Rodriguez DVM,Weightlifting,Silver,25
1898,Summer,France,Kaitlyn Vasquez,Tennis,,22
1898,Summer,South Korea,Daniel Rhodes,Swimming,Silver,21
1898,Summer,South Korea,Megan Hayes,Boxing,Bronze,21
1898,Summer,India,Dr. Lauren Clark,Tennis,Bronze,21
1898,Summer,China,Dawn Henderson,Basketball,Gold,27
1898,Summer,South Korea,Karla Burton,Cycling,Gold,22
1898,Summer,South Korea,Robin Thomas,Gymnastics,Silver,19
1898,Summer,France,Patrick Hernandez,Rowing,Bronze,33
1898,Summer,South Africa,Russell Mcgee,Athletics,,30
1898,Summer,Japan,Paige Marsh,Gymnastics,,31
1898,Summer,Japan,Ronnie Larson,Tennis,Bronze,32
1898,Summer,Russia,Michael Steele,Gymnastics,Gold,22
1898,Summer,South Africa,Hannah Barr,Soccer,,37
1898,Summer,Canada,Craig Figueroa,Swimming,,21
1898,Summer,South Korea,Ann Mora,Rowing,,23
1898,Summer,UK,Danielle French,Swimming,Bronze,39
1898,Summer,UK,Samantha Smith,Basketball,Gold,23
1898,Summer,Italy,Jorge Castillo,Rowing,Silver,29
1898,Summer,Canada,Shannon Young,Boxing,Silver,27
1898,Summer,Brazil,Brandon Cummings,Athletics,Silver,35
1898,Summer,China,John Hogan,Basketball,Bronze,21
1898,Summer,Germany,Darrell Mosley,Rowing,Silver,31
1898,Summer,France,Connor Jennings,Soccer,,26
1898,Summer,South Korea,Sandra Davenport,Basketball,,40
1898,Summer,Australia,Michael Barrett,Boxing,Silver,23
1898,Summer,China,Juan Mueller,Athletics,Gold,25
1898,Summer,South Korea,Morgan Sexton,Gymnastics,Bronze,22
1898,Summer,UK,Laura Collins,Boxing,,20
1898,Summer,South Africa,Daniel Shaw,Swimming,,31
1898,Summer,France,April Dixon,Basketball,,21
1898,Summer,Australia,Tonya Harris,Boxing,Gold,36
1898,Summer,Brazil,Kimberly Harper,Soccer,Silver,29
1898,Summer,Russia,Hayden Miller,Tennis,Silver,32
1898,Summer,UK,Sandra Bennett,Weightlifting,Silver,21
1898,Summer,China,Victor Hart,Athletics,Bronze,23
1898,Summer,Germany,Heather Harding,Tennis,Gold,33
1898,Summer,UK,Katherine Morgan,Rowing,,33
1898,Summer,Russia,Jennifer Torres,Cycling,Bronze,30
1898,Summer,Canada,Diane Zimmerman,Tennis,Gold,18
1898,Summer,Germany,Robert Smith,Rowing,,29
1898,Summer,USA,Juan Schaefer,Swimming,,20
1898,Summer,Brazil,Mike Tapia,Rowing,,18
1898,Summer,Russia,Patrick Jackson,Athletics,,39
1898,Summer,India,Michael Henry,Rowing,,37
1898,Summer,UK,Philip Richardson,Gymnastics,Bronze,37
1898,Summer,UK,Audrey Stewart,Weightlifting,Bronze,27
1898,Summer,South Korea,Luis Contreras,Basketball,Bronze,38
1898,Summer,Brazil,Rebecca Hernandez,Weightlifting,Silver,18
1898,Summer,South Korea,Mary Gonzales,Gymnastics,Silver,34
