Year,Type,Country,Athlete,Sport,Medal,Age
1966,Summer,Brazil,Tina Hill,Weightlifting,,18
1966,Summer,Italy,Emily Ballard,Tennis,,29
1966,Summer,Germany,Angela Flores,Athletics,Silver,30
1966,Summer,USA,Craig Russell,Soccer,Silver,23
1966,Summer,Australia,Alec Morrison,Cycling,,35
1966,Summer,India,Michael Oconnor,Swimming,Bronze,32
1966,Summer,South Africa,Leslie Lewis,Basketball,Gold,32
1966,Summer,UK,Jacob Shields,Cycling,,40
1966,Summer,Russia,Justin Jackson,Cycling,Silver,26
1966,Summer,Italy,Dale Wheeler,Rowing,Bronze,25
1966,Summer,Italy,Mr. Wesley Roberson DVM,Swimming,Bronze,28
1966,Summer,Australia,Brittany Diaz,Rowing,Gold,25
1966,Summer,Germany,Joseph Martinez,Basketball,Bronze,36
1966,Summer,UK,Gregory Carroll,Gymnastics,Silver,37
1966,Summer,Australia,Linda Williams,Soccer,,35
1966,Summer,South Korea,Patty Quinn,Swimming,Silver,28
1966,Summer,China,Daniel Oliver,Athletics,,20
1966,Summer,South Korea,Richard Little,Basketball,Bronze,19
1966,Summer,Australia,Lacey Mccall,Rowing,Silver,31
1966,Summer,Australia,Scott Hubbard,Cycling,Silver,27
1966,Summer,South Korea,Jodi Green,Tennis,Silver,23
1966,Summer,Canada,Mark Ramirez,Athletics,Silver,20
1966,Summer,Canada,Joe Smith,Swimming,Bronze,38
1966,Summer,South Korea,Jamie Marshall,Weightlifting,Bronze,30
1966,Summer,Germany,Reginald Martin,Swimming,Silver,22
1966,Summer,Australia,Derek Jackson,Soccer,Bronze,30
1966,Summer,France,Kristi Cunningham,Swimming,Silver,24
1966,Summer,South Africa,Jeffrey Smith,Tennis,Bronze,30
1966,Summer,Canada,Robert Bond,Swimming,Bronze,30
1966,Summer,Germany,Laurie Gonzalez,Gymnastics,Silver,33
1966,Summer,South Korea,Kimberly Washington,Rowing,Gold,28
1966,Summer,India,Lisa Brown,Rowing,,18
1966,Summer,India,Joseph James,Swimming,Silver,36
1966,Summer,Italy,Matthew Johnson,Boxing,Bronze,27
1966,Summer,China,Brandon Hansen,Weightlifting,Gold,20
1966,Summer,Canada,Theresa Ramsey,Basketball,Gold,23
1966,Summer,UK,Charlene Richards,Soccer,Bronze,25
1966,Summer,UK,William Thompson,Cycling,Gold,37
1966,Summer,South Korea,Selena Campbell,Soccer,Bronze,27
1966,Summer,Germany,Matthew Kennedy,Weightlifting,Gold,26
1966,Summer,Australia,Kimberly Lewis,Gymnastics,,22
1966,Summer,Australia,Jonathan Smith,Tennis,,25
1966,Summer,France,Jordan Parker,Basketball,Bronze,28
1966,Summer,Italy,Samantha Rubio,Soccer,,30
1966,Summer,Italy,Donna Frey,Tennis,Bronze,35
1966,Summer,Australia,Darrell Douglas,Boxing,Bronze,24
1966,Summer,Italy,Jason Silva,Weightlifting,,25
1966,Summer,China,Justin Johnston,Rowing,Silver,39
1966,Summer,South Africa,Valerie Morrow,Tennis,Silver,35
1966,Summer,Brazil,Bethany Riley,Soccer,,27
1966,Summer,Australia,Ryan Perez,Soccer,,34
1966,Summer,China,Candace Smith,Soccer,Gold,27
1966,Summer,South Korea,Robert Diaz,Gymnastics,,27
1966,Summer,Australia,Rachel Harrison,Gymnastics,Bronze,18
1966,Summer,China,John Woods,Rowing,Silver,38
1966,Summer,Italy,Anthony Olsen,Gymnastics,,23
1966,Summer,France,Michael Carter,Basketball,Bronze,40
1966,Summer,Russia,Tiffany Anderson,Swimming,,20
1966,Summer,UK,Tami Garcia,Cycling,Bronze,30
1966,Summer,Brazil,Judith Peterson,Gymnastics,Bronze,21
1966,Summer,China,Stephanie Lopez,Soccer,,29
1966,Summer,France,Jennifer Holland,Weightlifting,Silver,33
1966,Summer,Germany,Scott Jones,Rowing,Silver,34
1966,Summer,South Africa,Robin Nelson,Cycling,Gold,29
1966,Summer,India,Nicholas Rodriguez,Tennis,Silver,25
1966,Summer,Australia,Cheryl Martin,Boxing,Bronze,19
1966,Summer,UK,Roger Miller,Athletics,,31
1966,Summer,South Africa,Veronica Clark,Soccer,Gold,19
1966,Summer,Canada,Audrey Sherman,Basketball,Silver,35
1966,Summer,Brazil,Virginia Baker,Gymnastics,Bronze,40
1966,Summer,India,Andres Delgado,Soccer,,32
1966,Summer,Australia,Deborah Griffin,Basketball,,22
1966,Summer,South Korea,Teresa Little,Cycling,Gold,30
1966,Summer,Russia,Dr. Hannah Cherry,Tennis,Gold,38
1966,Summer,UK,Joy Weber,Weightlifting,Gold,22
1966,Summer,South Africa,Karen Jackson,Gymnastics,Bronze,29
1966,Summer,Germany,Matthew Richards,Boxing,Bronze,25
1966,Summer,Germany,Andrea Rice,Boxing,Bronze,19
1966,Summer,Australia,Michael Nelson,Soccer,Silver,18
1966,Summer,India,Stephen Francis,Cycling,Silver,39
1966,Summer,South Korea,Ashley Mcintyre,Swimming,,20
1966,Summer,UK,Julia Baldwin,Boxing,Bronze,36
1966,Summer,Australia,William Oneal,Weightlifting,Silver,27
1966,Summer,South Africa,Felicia Williams,Weightlifting,Silver,37
1966,Summer,UK,Pamela Williams,Swimming,Silver,30
1966,Summer,Canada,Robert Gonzales,Athletics,Silver,26
1966,Summer,Germany,Michael Ortega,Weightlifting,Silver,28
1966,Summer,South Africa,Daniel Jones,Athletics,Bronze,28
1966,Summer,Australia,Anthony Washington,Gymnastics,,30
1966,Summer,South Africa,Heather Rivera,Cycling,Bronze,26
1966,Summer,Germany,Taylor Mcdaniel,Weightlifting,,29
1966,Summer,China,Sherry Brown,Cycling,Gold,40
1966,Summer,Italy,Hannah Tyler,Basketball,Silver,21
1966,Summer,Canada,Rose Garcia,Swimming,Silver,23
1966,Summer,Australia,Tina Long,Gymnastics,Silver,27
1966,Summer,Germany,Alexis Baker,Weightlifting,Silver,35
1966,Summer,Canada,Jamie Nichols,Boxing,Gold,38
1966,Summer,South Africa,Rodney Torres DVM,Rowing,Bronze,31
1966,Summer,UK,Andrew Gutierrez,Swimming,,28
1966,Summer,Italy,Gregory Faulkner,Athletics,Bronze,35
1966,Summer,South Africa,Diana Woods,Cycling,Gold,31
1966,Summer,Australia,Miranda Nichols,Boxing,Bronze,39
1966,Summer,USA,Donna Cochran,Basketball,Gold,32
1966,Summer,USA,Michael Ruiz,Tennis,,30
1966,Summer,Australia,Andrea Abbott,Basketball,Gold,30
1966,Summer,India,Christopher Freeman,Athletics,Bronze,39
1966,Summer,Italy,Daniel Johns,Cycling,Bronze,38
1966,Summer,Brazil,Heidi Reyes,Soccer,Silver,28
1966,Summer,Italy,Deborah Anderson,Cycling,Silver,32
1966,Summer,Japan,Angela Harmon,Tennis,Gold,24
1966,Summer,South Korea,Carrie Carpenter,Swimming,Gold,27
1966,Summer,Germany,Christopher Garcia,Tennis,Silver,36
1966,Summer,France,Ashley Thomas,Gymnastics,Gold,34
1966,Summer,China,Dale Barber,Athletics,Bronze,32
1966,Summer,South Korea,Katherine Gonzalez,Soccer,Bronze,23
1966,Summer,India,Yvette Wright,Tennis,Bronze,29
1966,Summer,Australia,Holly Sloan,Weightlifting,,22
1966,Summer,South Africa,Amy Lee,Soccer,,19
1966,Summer,South Korea,Robert Middleton,Gymnastics,Gold,38
1966,Summer,India,Craig Weaver,Soccer,Gold,26
1966,Summer,South Africa,Kimberly Kelley,Tennis,,34
1966,Summer,Japan,Michael Williams,Tennis,Gold,35
1966,Summer,UK,Mark Simon,Rowing,Bronze,29
1966,Summer,South Korea,Victoria Oneill,Athletics,Silver,36
1966,Summer,Germany,Elizabeth Garcia,Swimming,Gold,25
1966,Summer,Canada,Sara Herrera,Rowing,Gold,30
1966,Summer,Japan,Melissa Perkins,Gymnastics,Gold,25
1966,Summer,Brazil,Richard Malone,Rowing,Gold,29
1966,Summer,Italy,Nathan Miller,Gymnastics,,37
1966,Summer,South Korea,Dawn Perry,Cycling,Bronze,21
1966,Summer,South Africa,Patrick Phillips Jr.,Boxing,,20
1966,Summer,South Africa,Robert Curry,Gymnastics,,39
1966,Summer,Brazil,Brandi White,Swimming,,25
1966,Summer,UK,Sierra Spencer,Rowing,,26
1966,Summer,China,Brittany Lee,Gymnastics,Bronze,29
1966,Summer,Brazil,Brian Cunningham,Swimming,Gold,20
1966,Summer,Italy,Lisa Greene,Weightlifting,Bronze,20
1966,Summer,Brazil,Roger Jordan,Gymnastics,Silver,25
1966,Summer,Russia,Bryan Peters MD,Tennis,,30
1966,Summer,Russia,Benjamin Wallace,Basketball,,34
1966,Summer,South Korea,Jeffrey Macdonald,Soccer,,36
1966,Summer,South Africa,Robert Martinez,Tennis,,21
1966,Summer,Russia,Steven Hernandez,Gymnastics,Gold,39
1966,Summer,Russia,Kathryn Chen,Athletics,Gold,19
1966,Summer,Australia,Sheila Garner,Athletics,,32
1966,Summer,Australia,Benjamin Morrow,Rowing,Silver,28
1966,Summer,USA,Tina Castro,Gymnastics,,19
1966,Summer,UK,Dawn Koch,Weightlifting,,25
1966,Summer,China,Charles Mcbride,Swimming,Bronze,30
1966,Summer,Canada,Donna Cooper,Gymnastics,,40
1966,Summer,South Korea,Laura Robinson,Basketball,Bronze,32
1966,Summer,Canada,Caitlin Gray,Weightlifting,Bronze,21
1966,Summer,Russia,David Mcdaniel,Athletics,Bronze,37
1966,Summer,China,Emily Nguyen,Rowing,Gold,39
1966,Summer,Japan,James Cox,Tennis,Bronze,30
1966,Summer,South Korea,Jamie Mason,Swimming,Gold,32
1966,Summer,South Korea,Belinda Cannon,Athletics,Bronze,22
1966,Summer,France,Jared Larson,Weightlifting,Bronze,24
1966,Summer,South Africa,Destiny Nelson,Boxing,Silver,37
1966,Summer,India,Amanda Hernandez,Weightlifting,Gold,40
1966,Summer,UK,Melissa Calhoun,Basketball,Bronze,19
1966,Summer,India,Angela Kelley,Athletics,Bronze,22
1966,Summer,France,Daniel Hines,Soccer,,39
1966,Summer,Brazil,Spencer Edwards,Weightlifting,Gold,40
1966,Summer,Italy,Alison Meyer,Tennis,Bronze,30
1966,Summer,South Korea,Peter Brown,Soccer,Bronze,39
1966,Summer,Russia,David Reed,Basketball,Gold,30
1966,Summer,USA,Michael Crawford,Tennis,,30
1966,Summer,China,Jenna Elliott,Boxing,Bronze,27
1966,Summer,Japan,Kayla Blair,Athletics,Bronze,20
1966,Summer,Canada,Justin Campbell,Boxing,,18
1966,Summer,Italy,Courtney Arnold,Rowing,Bronze,29
1966,Summer,UK,Thomas Duncan,Gymnastics,,39
1966,Summer,Russia,Jason Krueger,Boxing,,24
1966,Summer,Germany,Dr. Jason Hill,Tennis,Gold,34
1966,Summer,Japan,Allison Skinner,Athletics,,27
1966,Summer,Australia,Christina Carter,Swimming,,33
1966,Summer,South Africa,Sara Armstrong,Swimming,Bronze,28
1966,Summer,South Africa,Brian Price,Swimming,Silver,28
1966,Summer,South Africa,Jose White,Tennis,Silver,27
1966,Summer,Russia,David Cline,Athletics,Gold,18
1966,Summer,Germany,Kimberly Carr,Rowing,Bronze,34
1966,Summer,China,David Frazier,Gymnastics,Gold,35
1966,Summer,South Africa,Jennifer Chavez,Boxing,Gold,39
1966,Summer,Australia,Beth Frank,Basketball,Bronze,36
1966,Summer,China,Steven Mcclain,Rowing,Silver,27
1966,Summer,UK,Kathleen Henson,Swimming,Gold,27
1966,Summer,Brazil,Aaron Ryan,Tennis,,19
1966,Summer,Canada,Angela Christian,Basketball,Bronze,22
1966,Summer,UK,Edward Garrison,Gymnastics,Gold,39
1966,Summer,India,Anthony Davis,Boxing,Bronze,27
1966,Summer,China,Jennifer Mccullough,Boxing,Silver,37
1966,Summer,Brazil,Michael Barrett,Swimming,Silver,30
1966,Summer,Italy,Jimmy Diaz,Tennis,Silver,31
1966,Summer,France,Renee Wilkerson,Rowing,Gold,26
1966,Summer,Brazil,Andrew Moore,Boxing,,18
1966,Summer,Germany,Jose Roberts,Basketball,Gold,32
1966,Summer,Canada,Ann Marquez,Basketball,Silver,33
1966,Summer,Italy,William Hammond,Basketball,,27
1966,Summer,India,Sara Jackson,Weightlifting,Bronze,39
1966,Summer,Japan,Kelly Rogers,Boxing,Gold,38
1966,Summer,Germany,Andrea Wu,Cycling,,36
1966,Summer,Australia,Samuel Rodriguez,Soccer,,29
1966,Summer,Japan,Michael Duncan,Cycling,Bronze,33
1966,Summer,Japan,Vincent Stevens,Athletics,Silver,38
1966,Summer,Australia,Andrew Monroe,Athletics,,32
1966,Summer,Australia,Stacey Smith,Weightlifting,Silver,23
1966,Summer,India,Yvonne Anderson,Athletics,Gold,35
1966,Summer,Canada,Jasmine Greene,Athletics,Gold,34
1966,Summer,Japan,Lindsay Collins,Rowing,,24
1966,Summer,India,Bradley Brown,Boxing,Silver,25
1966,Summer,Italy,Tara Pena,Tennis,,19
1966,Summer,South Korea,Joshua Wiggins,Basketball,Bronze,32
1966,Summer,Brazil,Nancy Craig,Cycling,Gold,19
1966,Summer,South Korea,John Farmer,Basketball,Silver,24
1966,Summer,Italy,Ashley Taylor,Cycling,Bronze,37
1966,Summer,South Africa,Brooke Mendez,Cycling,,29
1966,Summer,Germany,Travis Lane,Boxing,,36
1966,Summer,Australia,Andre Riddle,Gymnastics,,19
1966,Summer,Brazil,Phillip Middleton,Weightlifting,,29
1966,Summer,India,Cheryl Miller,Athletics,Bronze,37
1966,Summer,Germany,Joe Johnson,Gymnastics,Gold,24
1966,Summer,USA,Connie Jensen,Soccer,Silver,22
1966,Summer,Brazil,Janice Alvarado,Cycling,Bronze,29
1966,Summer,Brazil,Karen Ryan,Soccer,Silver,30
1966,Summer,UK,Christopher Williams,Cycling,,29
1966,Summer,USA,James Huerta,Gymnastics,Gold,26
1966,Summer,Italy,Andrew Moore,Rowing,Bronze,36
1966,Summer,USA,Chelsea Harvey,Gymnastics,Silver,22
1966,Summer,Germany,Elizabeth Lucas,Weightlifting,Bronze,40
1966,Summer,Brazil,Jessica Owens,Athletics,,32
1966,Summer,South Africa,Gregory Grimes,Boxing,Gold,19
1966,Summer,South Korea,Justin Collins,Rowing,Silver,35
1966,Summer,Australia,Jacqueline Mayer,Athletics,Gold,25
1966,Summer,Canada,Scott Phillips,Weightlifting,Gold,34
1966,Summer,Australia,Kayla Brown,Tennis,,21
1966,Summer,India,Debra Ewing,Athletics,Bronze,24
1966,Summer,Russia,Lawrence Calderon,Weightlifting,Gold,32
1966,Summer,China,Devin Briggs,Swimming,Silver,29
1966,Summer,Russia,Judy Garcia,Rowing,Bronze,23
1966,Summer,Brazil,Richard Smith,Boxing,Silver,31
1966,Summer,France,Emily Contreras,Cycling,Gold,36
1966,Summer,China,Christine Rodriguez,Swimming,Gold,37
1966,Summer,South Africa,Diana Turner,Tennis,Gold,25
1966,Summer,Japan,Austin Wilson,Cycling,Bronze,35
1966,Summer,France,Kim Greene,Cycling,Bronze,27
1966,Summer,South Korea,Sara Ortiz,Rowing,Gold,36
1966,Summer,Russia,Peter Harrison,Basketball,Gold,31
1966,Summer,China,Micheal Smith,Rowing,Gold,25
1966,Summer,Russia,Pam Porter,Swimming,,20
1966,Summer,India,Brittany Miller,Weightlifting,Bronze,37
1966,Summer,Japan,James Young,Tennis,,30
1966,Summer,South Korea,Leslie Taylor,Athletics,Gold,32
1966,Summer,Italy,Lisa Wong,Soccer,Gold,28
1966,Summer,Brazil,Thomas Williams,Gymnastics,Gold,27
1966,Summer,Russia,Tracy Stuart,Basketball,Gold,33
1966,Summer,Brazil,Timothy Moreno,Basketball,Silver,30
1966,Summer,Japan,Christopher Brown,Rowing,Silver,25
1966,Summer,Australia,Joseph Reid,Soccer,,31
1966,Summer,Italy,Michael Avila,Athletics,Silver,18
1966,Summer,India,Brandy York,Swimming,Gold,26
1966,Summer,UK,Tanya Horne,Basketball,Gold,33
1966,Summer,India,Jessica Parker,Basketball,Silver,24
1966,Summer,UK,Caitlyn Johnson,Swimming,Gold,22
1966,Summer,India,Heather Hill,Swimming,Bronze,26
1966,Summer,France,John Riley,Tennis,Bronze,35
1966,Summer,China,Debra Johnson,Rowing,Silver,37
1966,Summer,Japan,Matthew Calderon,Basketball,Silver,32
1966,Summer,Canada,Laura Sanchez,Swimming,Bronze,37
1966,Summer,Italy,Stephanie Merritt,Basketball,Silver,33
1966,Summer,China,Shane Wood,Cycling,Gold,33
1966,Summer,UK,Cheryl Cook,Boxing,Silver,33
1966,Summer,South Korea,Jennifer Warren,Swimming,,38
1966,Summer,South Africa,Debra Cochran,Cycling,,22
1966,Summer,India,Shelby Adams,Basketball,Bronze,29
1966,Summer,South Korea,Frances Barrett,Boxing,Gold,38
1966,Summer,Germany,Stephanie Baker,Athletics,,38
1966,Summer,UK,Jeffrey Hughes,Soccer,,22
1966,Summer,France,Maria Scott,Basketball,Bronze,27
1966,Summer,UK,Jacqueline Page,Weightlifting,,35
1966,Summer,Russia,Angela Cruz,Gymnastics,Silver,40
1966,Summer,USA,Caleb Hill,Boxing,Gold,29
1966,Summer,South Africa,Zachary Gutierrez,Boxing,Silver,40
1966,Summer,Australia,Mary Garcia,Rowing,,37
1966,Summer,France,Mrs. Julie Solis PhD,Weightlifting,,25
1966,Summer,Germany,Kimberly Fowler,Soccer,Gold,29
1966,Summer,Brazil,Stephen Pineda,Tennis,Silver,38
1966,Summer,France,Amy Schmidt,Cycling,Gold,36
1966,Summer,India,Matthew Valencia,Tennis,,19
1966,Summer,Australia,Debra Gonzales,Rowing,Gold,18
1966,Summer,UK,Gina Ross,Weightlifting,Silver,20
1966,Summer,Japan,Eric Bell,Basketball,Gold,32
1966,Summer,Brazil,Jessica Copeland,Basketball,Silver,30
1966,Summer,Germany,Clayton Wilcox,Basketball,Gold,30
1966,Summer,Australia,Destiny Payne,Tennis,Gold,27
1966,Summer,Japan,Lori Lee,Cycling,,40
1966,Summer,Canada,Susan Rogers,Weightlifting,Gold,27
1966,Summer,Japan,Samuel Bailey,Tennis,Bronze,23
1966,Summer,Germany,Kevin Jackson,Gymnastics,Gold,23
1966,Summer,Australia,Pamela Patel,Boxing,,21
1966,Summer,Germany,Joseph Wade,Swimming,Gold,27
1966,Summer,South Korea,Brandon Mcmillan,Basketball,Silver,30
1966,Summer,Italy,Andrea Robinson,Rowing,Silver,26
1966,Summer,South Korea,Tyler Jackson,Weightlifting,Silver,23
1966,Summer,China,Jeffrey Mullen,Gymnastics,,27
1966,Summer,South Africa,Jimmy Woods,Weightlifting,,28
1966,Summer,France,Dustin Jones,Soccer,,34
1966,Summer,Canada,Lauren Valdez,Gymnastics,,38
1966,Summer,Canada,Debbie Higgins,Rowing,Silver,35
1966,Summer,Germany,Luis Nguyen,Athletics,,33
1966,Summer,France,Jon Brown,Basketball,Gold,20
1966,Summer,South Africa,Jennifer Orozco,Tennis,Gold,35
1966,Summer,South Africa,William Jensen,Basketball,Gold,23
1966,Summer,South Africa,Sheila Hudson,Swimming,Gold,37
1966,Summer,France,Annette Harrington,Weightlifting,,32
1966,Summer,Japan,Jessica Fletcher,Gymnastics,Silver,37
1966,Summer,Australia,Gabriel Mcbride,Athletics,Silver,28
1966,Summer,Brazil,Courtney Owen,Rowing,Silver,28
1966,Summer,Japan,Joshua Foster,Boxing,Bronze,32
1966,Summer,China,Debbie Higgins,Basketball,Bronze,33
1966,Summer,India,Scott Williams,Boxing,Silver,21
1966,Summer,France,Dawn Santos,Boxing,Gold,23
1966,Summer,France,Alexandra Patterson,Boxing,Bronze,19
1966,Summer,Australia,Mr. Victor Stevens Jr.,Gymnastics,Bronze,23
1966,Summer,Germany,Carlos Osborn,Cycling,Bronze,28
1966,Summer,Russia,Charles Wagner,Athletics,Bronze,19
1966,Summer,South Korea,Derek Wright,Weightlifting,,20
1966,Summer,India,Jamie Fox,Cycling,Bronze,22
1966,Summer,UK,Angela Nichols,Athletics,Silver,28
1966,Summer,Canada,Nicholas Duke,Cycling,Silver,23
1966,Summer,Russia,Trevor Spears,Soccer,Bronze,36
1966,Summer,Canada,Amy Hall,Tennis,Bronze,38
1966,Summer,India,Michael Henson,Weightlifting,Bronze,19
1966,Summer,India,Phillip Barnes,Cycling,,24
1966,Summer,Canada,Stephanie Lester,Rowing,Silver,34
1966,Summer,USA,Aaron Dominguez,Gymnastics,Gold,19
1966,Summer,Russia,Ashley Le,Swimming,Gold,26
1966,Summer,Russia,Jessica Williamson,Weightlifting,Silver,25
1966,Summer,South Africa,Brooke Singh,Weightlifting,Bronze,40
1966,Summer,Russia,John James,Rowing,Bronze,27
1966,Summer,India,Sabrina Martin,Basketball,Gold,26
1966,Summer,Canada,Wayne Turner,Swimming,Silver,20
1966,Summer,South Korea,Jennifer Alexander,Swimming,Silver,33
1966,Summer,Italy,Ivan Walls,Weightlifting,,23
1966,Summer,South Africa,Craig Jenkins,Gymnastics,,18
1966,Summer,USA,Lauren Holmes,Boxing,,37
1966,Summer,UK,Teresa Garcia,Soccer,,22
1966,Summer,USA,Steven Cook,Weightlifting,Silver,29
1966,Summer,Australia,David Burch,Soccer,Gold,24
1966,Summer,China,Ricky Perez,Soccer,Silver,19
1966,Summer,Russia,Brandon Conner Jr.,Swimming,Bronze,23
1966,Summer,Canada,Julie Schwartz,Soccer,Gold,34
1966,Summer,Italy,Joseph Wilson,Gymnastics,Gold,26
1966,Summer,Russia,Joy Fields,Swimming,Bronze,39
1966,Summer,USA,Lindsey Fox,Soccer,Bronze,39
1966,Summer,Australia,Hannah Palmer,Cycling,Gold,36
1966,Summer,China,Austin Perez,Tennis,Gold,33
1966,Summer,Canada,Robert Green,Athletics,Silver,19
1966,Summer,Russia,Mr. Cesar Waters,Soccer,Gold,20
1966,Summer,Australia,Nicole Santiago,Weightlifting,Gold,24
1966,Summer,Japan,Jonathan Adams,Soccer,Gold,34
1966,Summer,France,Johnathan Pierce,Gymnastics,Bronze,39
1966,Summer,France,Vicki Davis,Athletics,Bronze,36
1966,Summer,USA,Charles Garcia,Rowing,Gold,24
1966,Summer,Germany,Jesse Brown,Swimming,Gold,37
1966,Summer,South Korea,Kayla Patterson,Soccer,Bronze,40
1966,Summer,Italy,Jeremiah Cline,Gymnastics,Bronze,18
1966,Summer,South Africa,Ryan Stokes,Soccer,Silver,34
1966,Summer,Italy,Samantha Stevenson,Soccer,Gold,25
1966,Summer,Canada,Michael Cohen,Weightlifting,Bronze,26
1966,Summer,India,Ryan Smith,Athletics,,35
1966,Summer,Japan,Kenneth Perry,Boxing,Gold,18
1966,Summer,China,Courtney Estrada,Gymnastics,,37
1966,Summer,Russia,Melinda Arellano,Rowing,Silver,30
1966,Summer,Canada,Travis Rose,Swimming,Gold,26
1966,Summer,Australia,Kari Roberts,Swimming,,20
1966,Summer,UK,William Chavez,Tennis,Gold,22
1966,Summer,Australia,Nancy Cook,Gymnastics,Silver,33
1966,Summer,Japan,Travis Gallagher,Basketball,,27
1966,Summer,Italy,Matthew Aguirre,Cycling,Bronze,36
1966,Summer,Italy,Christopher Davis,Weightlifting,,35
1966,Summer,Japan,Laura Douglas,Athletics,Bronze,34
1966,Summer,Japan,Alicia Sweeney,Gymnastics,Silver,25
1966,Summer,China,Jeffery Collins,Boxing,,38
1966,Summer,Russia,John Moore,Weightlifting,Gold,19
1966,Summer,India,Marissa Collins,Swimming,Gold,26
1966,Summer,USA,Nicholas Sloan,Rowing,,21
1966,Summer,Brazil,Jeffrey Wyatt,Boxing,Silver,28
1966,Summer,Canada,Samuel Davis,Rowing,Gold,38
1966,Summer,South Africa,John Graham,Weightlifting,Bronze,26
1966,Summer,South Korea,Taylor Bullock,Cycling,Bronze,36
1966,Summer,Brazil,Shelly Green,Soccer,Gold,38
1966,Summer,India,Karen Welch,Tennis,Gold,36
1966,Summer,Russia,Timothy Patterson,Tennis,,35
1966,Summer,Russia,David Meyer,Cycling,,40
1966,Summer,Canada,Tina Jones DVM,Soccer,Gold,34
1966,Summer,Australia,Kathryn Williams,Weightlifting,Gold,22
1966,Summer,France,Richard Taylor,Weightlifting,,23
1966,Summer,Russia,Michael Wright,Weightlifting,Silver,20
1966,Summer,Italy,Kristopher Barnett,Tennis,,29
1966,Summer,France,Carlos Robertson,Soccer,,27
1966,Summer,South Africa,George Garcia,Boxing,Gold,22
1966,Summer,Russia,John Ortiz,Soccer,Silver,27
1966,Summer,Italy,Michael Fuller,Cycling,,27
1966,Summer,Brazil,Suzanne Mcdaniel,Tennis,Gold,34
1966,Summer,Italy,Jasmine Williams,Soccer,Silver,22
1966,Summer,China,Fernando Thomas,Gymnastics,Bronze,22
1966,Summer,Canada,Ruth Colon,Gymnastics,Silver,22
1966,Summer,China,Allison Delacruz,Cycling,Gold,27
1966,Summer,France,Christopher White,Soccer,Gold,19
1966,Summer,Italy,Patricia Buckley,Cycling,,25
1966,Summer,Italy,John Gonzalez,Swimming,Gold,32
1966,Summer,Japan,Brian Rivera,Rowing,Silver,27
1966,Summer,Japan,Derek Orozco,Athletics,Bronze,24
1966,Summer,India,Amanda Mahoney,Swimming,Silver,18
1966,Summer,China,Eddie Lewis,Swimming,Silver,24
1966,Summer,Canada,Sergio Deleon,Swimming,Gold,22
1966,Summer,Russia,Joshua Wilson,Tennis,Silver,37
1966,Summer,Australia,Jason Harris,Rowing,Gold,18
1966,Summer,Russia,Laura Jefferson,Athletics,Silver,28
