Year,Type,Country,Athlete,Sport,Medal,Age
1970,Winter,Russia,Christian Williams,Ice Hockey,Gold,38
1970,Winter,South Korea,Kyle Schwartz,Figure Skating,Gold,21
1970,Winter,South Africa,April Day,Curling,Gold,40
1970,Winter,China,Julie Newman,Ice Hockey,Silver,29
1970,Winter,Germany,Kim Johnson,Speed Skating,Silver,31
1970,Winter,Russia,Grace Pierce,Figure Skating,Bronze,26
1970,Winter,USA,Terry Hampton,Biathlon,Silver,34
1970,Winter,Japan,Grace Fields,Curling,Bronze,40
1970,Winter,Russia,Robert Aguilar,Figure Skating,,29
1970,Winter,Italy,Erica Bryant DVM,Curling,Silver,31
1970,Winter,Canada,Paul Richards,Skiing,Gold,22
1970,Winter,South Korea,Steven Mcbride,Ice Hockey,Gold,26
1970,Winter,India,David Rodriguez,Figure Skating,Gold,36
1970,Winter,Australia,Lori Stone,Snowboarding,Silver,25
1970,Winter,India,Jose Jones,Curling,,32
1970,Winter,China,Rachel Tapia,Ice Hockey,Gold,39
1970,Winter,China,William Klein,Figure Skating,Gold,30
1970,Winter,UK,Brandon Mcgee,Speed Skating,,36
1970,Winter,South Africa,Kelly Sanchez,Figure Skating,Bronze,31
1970,Winter,India,Sara Sanders,Ice Hockey,Bronze,35
1970,Winter,UK,Sandy Charles,Curling,Gold,19
1970,Winter,Canada,Laura Robbins,Ice Hockey,Silver,38
1970,Winter,India,James Gonzalez,Snowboarding,Bronze,38
1970,Winter,India,Joy Owens,Snowboarding,Bronze,39
1970,Winter,Australia,Karen Levine,Figure Skating,Silver,25
1970,Winter,South Korea,Jennifer Holmes,Speed Skating,Bronze,39
1970,Winter,Italy,Thomas Garza,Ice Hockey,Silver,40
1970,Winter,France,Kevin Johnson,Ice Hockey,Gold,31
1970,Winter,Italy,Samantha Hayes,Bobsleigh,Silver,18
1970,Winter,Germany,James Rivers,Snowboarding,,29
1970,Winter,Canada,Cassidy Jones,Bobsleigh,Silver,20
1970,Winter,Russia,Anthony Ford,Figure Skating,Gold,35
1970,Winter,Japan,Sean Franco,Ice Hockey,Gold,28
1970,Winter,Japan,Anthony Estes Jr.,Curling,Gold,21
1970,Winter,Canada,Savannah Carpenter,Biathlon,Silver,20
1970,Winter,South Africa,James Boyd,Figure Skating,Bronze,32
1970,Winter,India,Ashley Wagner,Ice Hockey,Bronze,25
1970,Winter,Russia,Jeremiah Bradshaw,Bobsleigh,Gold,21
1970,Winter,USA,Alexis Le,Biathlon,,19
1970,Winter,Germany,Brooke Hampton,Skiing,Bronze,38
1970,Winter,Russia,Jennifer White,Skiing,Bronze,29
1970,Winter,China,Martha Baldwin,Biathlon,,39
1970,Winter,Germany,Victor Velez,Snowboarding,Gold,29
1970,Winter,China,Nathaniel Moreno,Skiing,Gold,28
1970,Winter,Australia,Holly Hansen,Biathlon,Bronze,20
1970,Winter,Canada,Marcus Quinn,Figure Skating,,20
1970,Winter,France,Sarah Hunt,Speed Skating,Silver,32
1970,Winter,France,Matthew Carter,Biathlon,,20
1970,Winter,Germany,Jeremy Quinn,Biathlon,,34
1970,Winter,Canada,Mrs. Cynthia Hess DDS,Speed Skating,,24
1970,Winter,France,Judy Ellis,Snowboarding,Gold,35
1970,Winter,Germany,Christopher Park,Snowboarding,,37
1970,Winter,Russia,Philip Smith,Curling,Silver,38
1970,Winter,Germany,Regina Clarke,Skiing,Gold,19
1970,Winter,China,Sandra Gonzales,Skiing,,27
1970,Winter,UK,Victor Baker,Snowboarding,Gold,23
1970,Winter,Brazil,Christopher Riley,Skiing,Bronze,37
1970,Winter,Russia,Nicholas Peters,Figure Skating,Gold,38
1970,Winter,South Korea,Evan Trevino,Speed Skating,Silver,25
1970,Winter,Brazil,Mark Norris,Bobsleigh,Bronze,32
1970,Winter,Australia,Michael Le,Figure Skating,,37
1970,Winter,Germany,Allison Stevens,Snowboarding,Silver,29
1970,Winter,UK,Wanda Brooks,Ice Hockey,,39
1970,Winter,South Korea,Yolanda Oneill,Curling,Silver,36
1970,Winter,Italy,Thomas Garcia,Ice Hockey,,39
1970,Winter,UK,Tiffany Allen,Ice Hockey,Silver,34
1970,Winter,South Africa,Loretta Klein,Curling,Gold,37
1970,Winter,Canada,Leslie Wade,Skiing,Silver,32
1970,Winter,Russia,Andrew Johnston,Curling,,33
1970,Winter,Australia,Ryan Barker,Bobsleigh,,22
1970,Winter,India,Edward Aguilar,Biathlon,Silver,39
1970,Winter,France,Robert Cooper,Speed Skating,Silver,22
1970,Winter,Japan,Jennifer Moore MD,Bobsleigh,Bronze,25
1970,Winter,Australia,Kylie Manning,Snowboarding,Gold,22
1970,Winter,Canada,Jesus Martinez,Bobsleigh,Gold,37
1970,Winter,South Africa,Ashley Calderon,Figure Skating,Gold,25
1970,Winter,China,Krystal Swanson,Curling,,18
1970,Winter,South Korea,Albert Jones,Ice Hockey,,28
1970,Winter,Australia,Mark Palmer,Speed Skating,Bronze,35
1970,Winter,Germany,Elizabeth Reynolds,Speed Skating,,40
1970,Winter,Brazil,Justin Stephens,Snowboarding,Bronze,20
1970,Winter,South Africa,Nicole Mcbride,Ice Hockey,Bronze,34
1970,Winter,South Korea,Brittany Hill,Biathlon,,31
1970,Winter,South Africa,Jamie Gonzalez,Speed Skating,Gold,32
1970,Winter,UK,Jasmine Williams,Speed Skating,Gold,18
1970,Winter,South Africa,Ashley Hampton,Curling,Gold,26
1970,Winter,Canada,Javier Thompson,Biathlon,Silver,26
1970,Winter,South Africa,Ryan Foley,Skiing,,33
1970,Winter,China,Michael Williams,Figure Skating,Bronze,20
1970,Winter,Russia,Erica Serrano,Skiing,Bronze,21
1970,Winter,Canada,Elizabeth Rivera,Curling,Silver,37
1970,Winter,India,Michael Taylor,Biathlon,,19
1970,Winter,USA,Crystal Cox,Curling,Bronze,40
1970,Winter,UK,Linda Walker,Bobsleigh,Silver,18
1970,Winter,Germany,Marc Davidson,Snowboarding,,21
1970,Winter,Brazil,Sandy Marquez,Curling,Gold,35
1970,Winter,Japan,Melissa Parsons,Bobsleigh,Bronze,36
1970,Winter,Australia,Heather Carpenter,Curling,Bronze,32
1970,Winter,China,Lisa Bell,Speed Skating,Silver,32
1970,Winter,France,Natalie Boone,Figure Skating,Gold,18
1970,Winter,South Korea,Amanda Johnson,Figure Skating,Bronze,35
1970,Winter,France,James Anderson,Bobsleigh,Bronze,27
1970,Winter,South Korea,Jonathan Burns,Figure Skating,Bronze,33
1970,Winter,South Korea,Tammy Horton,Bobsleigh,Gold,38
1970,Winter,Canada,Kevin Warren,Curling,Silver,36
1970,Winter,South Africa,Richard Burke,Figure Skating,Bronze,24
1970,Winter,Russia,Charles Yates,Skiing,Bronze,23
1970,Winter,Germany,Donald Richards,Snowboarding,Silver,38
1970,Winter,Italy,Gary Hall,Biathlon,Gold,30
1970,Winter,Russia,James Atkins,Skiing,Bronze,40
1970,Winter,Canada,Terry Burke,Speed Skating,,32
1970,Winter,Russia,Maria Jones,Curling,Bronze,27
1970,Winter,Germany,Ronald Fischer,Speed Skating,Gold,24
1970,Winter,Brazil,Kayla Woods,Ice Hockey,Gold,29
1970,Winter,South Korea,Tony Baker,Figure Skating,Gold,25
1970,Winter,Japan,Colton Daniels,Curling,,39
1970,Winter,India,Nicole Johnson,Bobsleigh,Bronze,29
1970,Winter,Russia,Anthony Campos,Skiing,Silver,22
1970,Winter,Germany,Cameron Stewart,Snowboarding,Gold,29
1970,Winter,South Korea,Melissa Franklin,Ice Hockey,Silver,31
1970,Winter,South Africa,Jennifer Herman MD,Figure Skating,Silver,39
1970,Winter,USA,Michael Acosta,Skiing,Bronze,32
1970,Winter,China,Stephanie Davidson,Snowboarding,Silver,24
1970,Winter,Russia,Eric Hicks,Bobsleigh,Silver,28
1970,Winter,Japan,Robert Blake,Ice Hockey,Gold,31
1970,Winter,Australia,Jamie Fletcher,Speed Skating,Gold,27
1970,Winter,UK,Jessica Cooke,Biathlon,Silver,40
1970,Winter,Germany,Kelly Smith,Speed Skating,,40
1970,Winter,USA,Matthew Brown,Figure Skating,Gold,39
1970,Winter,India,Carolyn Smith,Ice Hockey,,23
1970,Winter,UK,Michael Evans,Snowboarding,Gold,34
1970,Winter,South Africa,Megan Nguyen,Snowboarding,Silver,34
1970,Winter,Russia,Kendra Jackson,Ice Hockey,,34
1970,Winter,USA,Stephen Anderson,Curling,Gold,24
1970,Winter,Australia,Jermaine Yoder,Biathlon,Gold,32
1970,Winter,Brazil,Matthew Norton,Skiing,Gold,23
1970,Winter,Germany,Christina Arnold,Ice Hockey,,37
1970,Winter,South Korea,Amber Waters,Curling,,34
1970,Winter,UK,Julie Lawson,Snowboarding,Bronze,36
1970,Winter,France,Tracy Meyer,Biathlon,Gold,29
1970,Winter,Brazil,Shawn Alvarado,Bobsleigh,,28
1970,Winter,Germany,Corey Simmons,Speed Skating,Silver,27
1970,Winter,India,Susan Edwards,Bobsleigh,Silver,36
1970,Winter,UK,Laura Becker,Speed Skating,Silver,20
1970,Winter,South Korea,Daniel Brown,Biathlon,Silver,34
1970,Winter,USA,Mary Briggs,Ice Hockey,Silver,30
1970,Winter,India,Eric Martin,Speed Skating,,20
1970,Winter,USA,Garrett Cabrera,Curling,Bronze,26
1970,Winter,South Korea,Belinda White,Curling,Gold,19
1970,Winter,India,Luke Allen,Bobsleigh,,22
1970,Winter,Italy,Thomas Pena,Skiing,Silver,30
1970,Winter,Japan,Cody Griffin,Ice Hockey,Silver,25
1970,Winter,China,Brian Johnson,Biathlon,,20
1970,Winter,Germany,Adam Simmons,Bobsleigh,Silver,23
1970,Winter,India,Jessica Poole,Bobsleigh,Bronze,29
1970,Winter,Canada,Jeremy Salazar,Biathlon,,26
1970,Winter,UK,Nicole Sandoval,Biathlon,,29
1970,Winter,South Korea,Jennifer Bush,Ice Hockey,Gold,35
1970,Winter,South Korea,Tina Medina,Curling,Gold,33
1970,Winter,Italy,Sandra Woods,Ice Hockey,Bronze,21
1970,Winter,South Korea,Tracy Hernandez,Speed Skating,Silver,25
1970,Winter,Japan,Christopher Brown,Speed Skating,Gold,18
1970,Winter,UK,Carrie Reynolds,Biathlon,,33
1970,Winter,India,Malik Brown,Bobsleigh,Gold,31
1970,Winter,Russia,Jennifer Harvey,Snowboarding,Gold,22
1970,Winter,France,Erin Long,Snowboarding,Silver,28
1970,Winter,Italy,Elijah Wade,Skiing,,40
1970,Winter,Russia,Jessica Wilcox,Speed Skating,Bronze,36
1970,Winter,China,Kristen Johnson,Bobsleigh,Bronze,26
1970,Winter,Germany,Carla Gonzales,Bobsleigh,Bronze,38
1970,Winter,Brazil,Joseph Mckinney,Snowboarding,Bronze,26
1970,Winter,Brazil,Kelsey Gamble,Bobsleigh,Gold,24
1970,Winter,South Africa,George Barron,Speed Skating,,39
1970,Winter,Italy,William Hayes,Bobsleigh,,31
1970,Winter,South Africa,Dawn Esparza,Speed Skating,,30
1970,Winter,Canada,Jennifer Richardson,Speed Skating,,38
1970,Winter,South Korea,Jessica Taylor,Speed Skating,Silver,34
1970,Winter,France,Christopher Good,Figure Skating,Silver,18
1970,Winter,Canada,Laurie Cross,Snowboarding,Silver,28
1970,Winter,South Korea,Sheila Allen,Ice Hockey,,31
1970,Winter,India,Anthony Williams,Snowboarding,,27
1970,Winter,UK,Vanessa Pratt,Skiing,Silver,27
1970,Winter,South Africa,Christine Baker,Snowboarding,Silver,35
1970,Winter,Australia,Justin Vance,Figure Skating,Bronze,40
1970,Winter,USA,Michael Christian,Figure Skating,Gold,25
1970,Winter,Russia,Richard Myers,Speed Skating,Bronze,22
1970,Winter,USA,Charles Smith,Ice Hockey,Silver,33
1970,Winter,Australia,Troy Mckee,Snowboarding,,25
1970,Winter,China,Alex Edwards,Figure Skating,,34
1970,Winter,USA,Damon White,Figure Skating,,26
1970,Winter,UK,Steven Irwin,Biathlon,,34
1970,Winter,India,Brittany Meyer,Speed Skating,Bronze,26
1970,Winter,China,Paul Harrington,Skiing,Gold,31
1970,Winter,Italy,Jon Archer,Figure Skating,Gold,39
1970,Winter,Australia,Wendy Davis,Ice Hockey,Silver,31
1970,Winter,South Africa,Terri Mason,Skiing,Bronze,29
1970,Winter,France,Hannah Schwartz,Curling,Silver,31
1970,Winter,Italy,Vanessa Stewart,Biathlon,Silver,27
1970,Winter,Brazil,Katherine Valenzuela MD,Snowboarding,,31
1970,Winter,Brazil,Julie Perry,Curling,Gold,33
1970,Winter,Japan,Kenneth Joseph,Ice Hockey,Bronze,34
1970,Winter,France,Alison Harris,Ice Hockey,Silver,38
1970,Winter,Germany,Rachel Rodriguez,Curling,Silver,29
1970,Winter,Australia,Christian Harrison,Speed Skating,Gold,26
1970,Winter,Australia,David Ortega,Speed Skating,Gold,33
1970,Winter,Italy,Douglas Gonzales,Figure Skating,Bronze,28
1970,Winter,China,Derek Miller MD,Biathlon,Gold,22
1970,Winter,France,Melinda Ruiz,Speed Skating,Bronze,37
1970,Winter,Germany,Hunter Garcia,Bobsleigh,Silver,31
1970,Winter,China,Chelsea King,Bobsleigh,Silver,29
1970,Winter,USA,Andrea Reynolds,Snowboarding,,26
1970,Winter,USA,Hunter Williams,Speed Skating,Bronze,18
1970,Winter,Canada,Zachary Evans,Bobsleigh,Silver,23
1970,Winter,South Africa,Cory Sherman,Bobsleigh,Bronze,30
1970,Winter,China,Jacob Young,Speed Skating,,33
1970,Winter,Brazil,Jacqueline Knight,Bobsleigh,Bronze,21
1970,Winter,Germany,Mrs. Heather Davis DDS,Speed Skating,Bronze,27
1970,Winter,Japan,Destiny Russell,Biathlon,Silver,27
1970,Winter,South Korea,Michael Mcguire,Speed Skating,Silver,22
1970,Winter,Italy,Jacob Fox,Bobsleigh,Bronze,34
1970,Winter,USA,Timothy Arroyo,Biathlon,,19
1970,Winter,Russia,Mary Webb,Ice Hockey,Bronze,20
1970,Winter,Australia,Cory Hunt,Ice Hockey,Gold,21
1970,Winter,Italy,Robert Ibarra,Figure Skating,Gold,30
1970,Winter,South Korea,Erik Martinez,Ice Hockey,Gold,36
1970,Winter,Germany,Sarah Dennis,Speed Skating,Gold,29
1970,Winter,China,Teresa Ford,Curling,Gold,38
1970,Winter,Australia,Brooke Johnson,Speed Skating,Silver,40
1970,Winter,Canada,Thomas Allen,Curling,Gold,30
1970,Winter,France,Charles Phillips,Skiing,Bronze,24
1970,Winter,Australia,Susan Le,Skiing,Gold,38
1970,Winter,Canada,Kristen Rogers,Curling,,36
1970,Winter,India,Diane Klein,Skiing,Gold,19
1970,Winter,Japan,Jenny Harris,Figure Skating,Gold,29
1970,Winter,Brazil,David Oneill,Figure Skating,Silver,31
1970,Winter,Brazil,Debra Ross,Ice Hockey,,28
1970,Winter,USA,Michael Williams,Figure Skating,Bronze,27
1970,Winter,Japan,Amanda Robinson,Figure Skating,Gold,34
1970,Winter,South Africa,Sara Austin,Curling,,28
1970,Winter,China,Brianna Hunter,Figure Skating,Gold,26
1970,Winter,France,Michael Hoover,Speed Skating,Gold,19
1970,Winter,Italy,Janice Ellison,Curling,Gold,30
1970,Winter,Brazil,Linda Allen,Curling,Gold,33
1970,Winter,Canada,Mr. Kevin Washington,Bobsleigh,Gold,29
1970,Winter,USA,Kenneth Clark,Curling,Bronze,37
1970,Winter,China,Anthony Smith,Ice Hockey,Bronze,34
1970,Winter,India,Jonathan Roberson,Snowboarding,Bronze,33
1970,Winter,Japan,Jeremy Morgan,Bobsleigh,,18
1970,Winter,Germany,Donald Cummings,Snowboarding,,20
1970,Winter,USA,Joshua Thompson,Bobsleigh,Gold,31
1970,Winter,UK,Luke Pena,Skiing,Silver,19
1970,Winter,UK,Alan Thompson,Snowboarding,Silver,22
1970,Winter,South Korea,Kayla Gray,Curling,,34
1970,Winter,Italy,Derek Miller,Curling,Gold,23
1970,Winter,Italy,Heather Turner,Ice Hockey,Gold,18
1970,Winter,USA,Christine Zimmerman,Figure Skating,Gold,18
1970,Winter,South Korea,Randall Ramirez,Figure Skating,Silver,36
1970,Winter,Italy,Amy Terry,Skiing,Silver,30
1970,Winter,South Africa,Jamie Smith,Biathlon,Bronze,19
1970,Winter,France,Kelly Morrison,Skiing,,24
1970,Winter,UK,Kelsey Watts,Biathlon,,35
1970,Winter,Japan,Kevin Mcknight,Bobsleigh,Bronze,20
1970,Winter,Australia,Dana Beard,Curling,,40
1970,Winter,France,Michael Robinson MD,Skiing,,33
1970,Winter,USA,Justin Moreno,Figure Skating,,25
1970,Winter,Germany,Gregory Thompson,Ice Hockey,Bronze,19
1970,Winter,Russia,Katherine Lucero,Biathlon,Bronze,34
1970,Winter,China,Gregory Scott,Figure Skating,,22
1970,Winter,Australia,Danny Maynard,Ice Hockey,Gold,27
1970,Winter,Canada,Elizabeth Miller,Curling,Silver,39
1970,Winter,Japan,Lawrence Smith,Skiing,Gold,22
1970,Winter,UK,Todd Stephens,Biathlon,Gold,22
1970,Winter,Japan,Savannah Fuentes,Speed Skating,Bronze,32
1970,Winter,Italy,John Stewart,Biathlon,,36
1970,Winter,Russia,Sandra Vincent,Figure Skating,Bronze,34
1970,Winter,India,Donna York,Snowboarding,Silver,29
1970,Winter,Brazil,Valerie Watson,Figure Skating,Gold,30
1970,Winter,USA,Thomas Johnson,Skiing,Silver,19
1970,Winter,Australia,Courtney Harrison,Figure Skating,Bronze,28
1970,Winter,Australia,Laura Cunningham,Biathlon,,26
1970,Winter,Australia,Jennifer Mcgee,Speed Skating,,19
1970,Winter,Germany,Kari Brown DVM,Skiing,Gold,20
1970,Winter,India,Mary Brooks,Ice Hockey,Gold,38
1970,Winter,South Korea,Debbie Stewart,Bobsleigh,Gold,32
1970,Winter,Japan,Thomas Johnson,Bobsleigh,,40
1970,Winter,South Africa,Mary Flores,Bobsleigh,Silver,35
1970,Winter,South Africa,Joe Blanchard,Biathlon,Gold,19
1970,Winter,Australia,Tamara Martinez,Speed Skating,Silver,40
1970,Winter,Canada,Terri Melendez,Curling,,20
1970,Winter,France,Joshua Nguyen,Biathlon,Silver,23
1970,Winter,Russia,Nicole Terry,Ice Hockey,Bronze,19
1970,Winter,Russia,Courtney Lynn,Bobsleigh,Silver,31
1970,Winter,Italy,Morgan Merritt,Biathlon,Gold,21
1970,Winter,South Africa,Lisa Dunn,Ice Hockey,Gold,22
1970,Winter,Italy,Stephanie Pineda,Snowboarding,Gold,22
1970,Winter,South Africa,Laura Chan,Snowboarding,,27
1970,Winter,Brazil,Alejandro Cooley,Figure Skating,Gold,38
1970,Winter,South Korea,Dawn Frye,Bobsleigh,Gold,25
1970,Winter,South Korea,Seth Mccormick,Biathlon,,19
1970,Winter,South Korea,Reginald Morrow,Bobsleigh,Silver,23
1970,Winter,South Africa,Dustin Thompson,Curling,Gold,34
1970,Winter,Australia,Sharon Anderson,Speed Skating,Bronze,32
1970,Winter,Canada,Lauren Shannon,Ice Hockey,Bronze,23
1970,Winter,Germany,Sandra Newton,Speed Skating,Gold,28
1970,Winter,Japan,John Gross,Speed Skating,Bronze,24
1970,Winter,Brazil,Brandon Andersen,Figure Skating,,20
1970,Winter,Italy,Kenneth Wheeler,Curling,,23
1970,Winter,Russia,Monica Castillo,Skiing,Silver,23
1970,Winter,Russia,Matthew Brewer,Curling,Bronze,27
1970,Winter,Germany,David Thompson,Curling,Silver,40
1970,Winter,UK,Jessica Campbell,Curling,Bronze,40
1970,Winter,Australia,Richard Hawkins,Ice Hockey,Bronze,18
1970,Winter,Brazil,Sara Marsh,Skiing,Bronze,37
1970,Winter,Japan,Glenn Sparks,Ice Hockey,Silver,30
1970,Winter,Brazil,Tina Roth,Speed Skating,Bronze,26
1970,Winter,Japan,Amanda Dean,Biathlon,Bronze,30
1970,Winter,China,Paula Wright,Figure Skating,Bronze,39
1970,Winter,USA,Patricia Herman,Speed Skating,Silver,31
1970,Winter,South Africa,Kayla Chan,Speed Skating,Silver,20
1970,Winter,Japan,Carolyn Oliver,Skiing,Silver,30
1970,Winter,Canada,Brandon Peterson,Skiing,Bronze,24
1970,Winter,South Korea,Brian Poole,Ice Hockey,Silver,37
1970,Winter,UK,John Robbins,Bobsleigh,Gold,36
1970,Winter,Italy,Victoria Marquez,Ice Hockey,Gold,21
1970,Winter,Australia,Dustin Martin,Curling,Gold,20
1970,Winter,Brazil,Tina Davis,Skiing,Bronze,23
1970,Winter,Canada,Sandy Bartlett,Speed Skating,Gold,26
1970,Winter,Italy,Christopher Burke,Snowboarding,Silver,31
1970,Winter,Brazil,Michael Armstrong,Speed Skating,Silver,34
1970,Winter,Canada,Ronald Graham,Speed Skating,,39
1970,Winter,India,Todd Reyes,Biathlon,Gold,27
1970,Winter,Canada,Michael Key,Snowboarding,,29
1970,Winter,Russia,Tracie Mckinney,Skiing,Silver,19
1970,Winter,USA,Elizabeth Watson,Bobsleigh,Gold,32
1970,Winter,Germany,Wayne Davis,Curling,Gold,20
1970,Winter,South Africa,Mary Marsh,Bobsleigh,,36
1970,Winter,Italy,Pamela Sullivan,Speed Skating,Bronze,23
1970,Winter,South Africa,Jennifer Kaiser,Skiing,Bronze,36
1970,Winter,USA,Nathan Davis,Curling,,35
1970,Winter,UK,David Cunningham,Snowboarding,Silver,32
1970,Winter,Italy,Taylor Diaz,Curling,Bronze,26
1970,Winter,Brazil,James Thompson,Bobsleigh,Bronze,30
1970,Winter,China,Sonya Mercer,Snowboarding,Bronze,20
1970,Winter,China,Jennifer Fitzgerald MD,Bobsleigh,Silver,28
1970,Winter,South Korea,Mark Johnson,Curling,,38
1970,Winter,UK,Alicia Ramirez,Biathlon,Silver,40
1970,Winter,USA,Katrina Taylor,Bobsleigh,Silver,19
1970,Winter,South Korea,Joshua Bradshaw,Skiing,Gold,18
1970,Winter,South Africa,Deborah Hansen,Biathlon,Bronze,30
1970,Winter,Italy,Richard Crawford,Speed Skating,Silver,34
1970,Winter,China,Katherine Perez,Biathlon,Silver,35
1970,Winter,Brazil,Amber Bowman,Biathlon,Silver,23
1970,Winter,UK,Christina Fowler,Ice Hockey,Bronze,39
1970,Winter,Germany,Jennifer Horton,Snowboarding,Silver,37
1970,Winter,Brazil,Nicholas Roman,Bobsleigh,,31
1970,Winter,South Korea,Denise Bradford,Ice Hockey,Gold,26
1970,Winter,Germany,Erin Flores,Snowboarding,Bronze,18
1970,Winter,China,Diana Mcfarland,Bobsleigh,,36
1970,Winter,Germany,Colleen Arnold,Bobsleigh,,34
1970,Winter,Australia,Kenneth Gibson,Bobsleigh,Gold,23
1970,Winter,India,Joanne Nelson,Ice Hockey,Silver,32
1970,Winter,Brazil,Dennis Flores,Curling,Bronze,40
1970,Winter,China,Jessica Barrett,Curling,Silver,38
1970,Winter,France,Anthony Lewis,Snowboarding,Silver,38
1970,Winter,UK,Lauren Green,Speed Skating,Bronze,21
1970,Winter,India,David Watson,Snowboarding,Bronze,21
1970,Winter,France,Alicia Jackson,Snowboarding,Gold,30
1970,Winter,Germany,James Reyes,Biathlon,Silver,25
1970,Winter,UK,Zachary Smith,Curling,Silver,35
1970,Winter,Canada,Jason Weiss,Skiing,Bronze,39
1970,Winter,Russia,John Allen DVM,Bobsleigh,Silver,40
1970,Winter,UK,Cody Daniels,Curling,Bronze,22
1970,Winter,Japan,Brandon Torres,Bobsleigh,Bronze,38
1970,Winter,France,Lisa Bernard,Speed Skating,Silver,26
1970,Winter,France,James Jenkins,Skiing,Gold,30
1970,Winter,China,Savannah Williams,Curling,Silver,23
1970,Winter,South Africa,Brian Medina,Figure Skating,Bronze,31
1970,Winter,Brazil,Melissa Brown,Ice Hockey,,23
1970,Winter,Australia,Erin Martin,Curling,Bronze,36
1970,Winter,UK,Scott King,Skiing,Bronze,29
1970,Winter,China,Susan Wilson,Biathlon,,34
1970,Winter,Canada,Michelle Werner,Biathlon,Silver,35
1970,Winter,Italy,Betty Cook,Bobsleigh,Gold,26
1970,Winter,Italy,Justin Martinez,Figure Skating,Gold,33
1970,Winter,South Korea,Angel Jackson,Bobsleigh,Bronze,19
1970,Winter,Canada,Wendy Golden,Speed Skating,Bronze,29
1970,Winter,India,Sandy Banks,Biathlon,Bronze,24
1970,Winter,India,Gregory Martin,Bobsleigh,Silver,33
1970,Winter,USA,Kimberly Day,Snowboarding,Bronze,36
1970,Winter,USA,Rachel Wolf,Snowboarding,Silver,31
1970,Winter,Italy,Jerome Pruitt,Snowboarding,Silver,28
1970,Winter,South Korea,Michael Rodgers,Biathlon,,24
1970,Winter,Russia,David Anderson,Ice Hockey,Silver,19
1970,Winter,Germany,John Hartman,Snowboarding,Gold,32
1970,Winter,Italy,Karen Horne,Bobsleigh,Gold,30
