Year,Type,Country,Athlete,Sport,Medal,Age
1991,Summer,Japan,Rickey Bates,Rowing,Silver,27
1991,Summer,China,Hannah Wall,Cycling,Silver,38
1991,Summer,UK,Nicole Holland,Gymnastics,,30
1991,Summer,Russia,David Richardson,Gymnastics,Bronze,35
1991,Summer,Canada,Heather Hill,Cycling,Silver,27
1991,Summer,Canada,Julie Rowe,Rowing,,40
1991,Summer,Canada,Kayla Silva,Soccer,Gold,24
1991,Summer,Russia,Jennifer Andersen,Swimming,Silver,31
1991,Summer,UK,Michael Nguyen,Rowing,,32
1991,Summer,Italy,Andrea Frank,Soccer,Gold,28
1991,Summer,Italy,Jose Turner,Tennis,,33
1991,Summer,Japan,William Vincent,Rowing,,27
1991,Summer,Russia,Thomas Robles,Athletics,Gold,19
1991,Summer,Russia,Sydney Alvarez,Rowing,,29
1991,Summer,South Korea,Elizabeth Johnson,Boxing,Gold,34
1991,Summer,USA,Mary Beasley,Cycling,,38
1991,Summer,India,Brett Mckay,Gymnastics,,36
1991,Summer,Italy,Patricia Thompson,Tennis,Silver,37
1991,Summer,India,Vincent Yoder,Swimming,Gold,22
1991,Summer,Germany,Shelly Martin,Weightlifting,Gold,23
1991,Summer,India,Jennifer Knight,Swimming,Gold,37
1991,Summer,India,Kimberly Ortiz,Tennis,,36
1991,Summer,USA,Heather Baker,Boxing,Bronze,24
1991,Summer,South Korea,Tiffany Shaw,Rowing,,31
1991,Summer,Australia,Troy Owen,Tennis,Gold,24
1991,Summer,Germany,Kristin Medina,Tennis,Silver,36
1991,Summer,South Africa,Denise Russell,Soccer,,34
1991,Summer,Australia,William Rosario,Basketball,Silver,21
1991,Summer,USA,Jessica Waller,Tennis,Gold,26
1991,Summer,USA,Mark Pittman,Swimming,,37
1991,Summer,Australia,Sean White,Boxing,Gold,28
1991,Summer,France,Virginia Rush,Boxing,Silver,40
1991,Summer,Italy,Morgan Dunn,Weightlifting,,28
1991,Summer,Brazil,James Morrison,Swimming,,25
1991,Summer,China,Brian Olson,Athletics,Bronze,21
1991,Summer,UK,Frank Lewis,Boxing,Gold,27
1991,Summer,Germany,Timothy Martin,Tennis,Silver,32
1991,Summer,Australia,John Barnes,Tennis,Gold,31
1991,Summer,Brazil,Amy Schultz,Athletics,Bronze,24
1991,Summer,UK,Ashley Oneill,Boxing,Gold,19
1991,Summer,China,Maria Bryant,Swimming,,22
1991,Summer,Italy,Melissa Brown,Swimming,Silver,34
1991,Summer,Australia,Michael Stein,Swimming,Gold,37
1991,Summer,USA,Rebecca Serrano,Basketball,Silver,36
1991,Summer,Russia,Victoria Ruiz,Basketball,Gold,30
1991,Summer,Brazil,Chad Whitehead,Tennis,,38
1991,Summer,USA,Julie Melendez,Swimming,Silver,27
1991,Summer,Japan,Ryan Garcia,Gymnastics,Silver,31
1991,Summer,France,Andrew Long,Cycling,Bronze,35
1991,Summer,Australia,Ronald Holmes,Gymnastics,Bronze,28
1991,Summer,South Africa,Jose Solomon,Gymnastics,Gold,35
1991,Summer,Australia,Michael Williams,Boxing,,19
1991,Summer,Japan,Aaron Navarro,Athletics,Bronze,30
1991,Summer,Russia,Elizabeth Valenzuela,Tennis,,28
1991,Summer,USA,Jacqueline Marquez MD,Rowing,Gold,38
1991,Summer,Brazil,Tammy Huang,Athletics,Silver,28
1991,Summer,Italy,Dawn Reed,Swimming,Gold,40
1991,Summer,France,Lisa Richardson,Gymnastics,Gold,38
1991,Summer,South Africa,William Miller,Boxing,Silver,29
1991,Summer,South Korea,Vanessa Brown,Swimming,Gold,30
1991,Summer,Germany,Mary Brewer,Athletics,Silver,37
1991,Summer,Russia,Kimberly Sanchez,Basketball,Bronze,23
1991,Summer,India,Robert Reeves,Cycling,,35
1991,Summer,USA,Kenneth Nguyen,Soccer,Bronze,23
1991,Summer,Australia,Julie Turner,Boxing,Silver,26
1991,Summer,USA,Charles Edwards,Weightlifting,Gold,33
1991,Summer,China,Adam Flores,Tennis,Silver,25
1991,Summer,Brazil,Daniel Bass,Gymnastics,Gold,34
1991,Summer,Brazil,Lee Hawkins,Cycling,Silver,21
1991,Summer,Russia,Amanda Gonzalez,Gymnastics,Silver,36
1991,Summer,South Korea,Adam Miller,Cycling,Bronze,20
1991,Summer,India,Jonathan Price,Gymnastics,Silver,24
1991,Summer,China,James Spencer,Cycling,Gold,28
1991,Summer,China,Christopher Kelly,Athletics,Bronze,29
1991,Summer,Italy,Courtney Taylor,Cycling,Gold,19
1991,Summer,Japan,Ariel Jones,Weightlifting,,39
1991,Summer,Brazil,David Nolan,Boxing,,37
1991,Summer,Japan,Latasha Blankenship,Tennis,Silver,28
1991,Summer,Russia,Gregory Hughes,Athletics,Bronze,32
1991,Summer,South Korea,Stephen Johnson,Weightlifting,Gold,33
1991,Summer,South Korea,Jessica Davidson,Rowing,Gold,26
1991,Summer,Italy,Jason Robbins,Boxing,Gold,40
1991,Summer,Germany,Richard Dickerson,Soccer,Silver,38
1991,Summer,France,Edward Crane,Cycling,Silver,28
1991,Summer,South Korea,Gina Fischer,Tennis,Silver,21
1991,Summer,Canada,Robert Mathews,Soccer,,24
1991,Summer,South Africa,Robert Frederick,Soccer,Gold,22
1991,Summer,Italy,Adam Woods,Athletics,,33
1991,Summer,South Africa,Tracy Boyd,Athletics,,28
1991,Summer,South Africa,Robert Stokes,Cycling,,40
1991,Summer,France,Michael Rivera,Soccer,Silver,30
1991,Summer,South Korea,Jason Perez,Tennis,Bronze,25
1991,Summer,France,Sarah Sanders,Boxing,Gold,31
1991,Summer,UK,Kimberly Compton,Rowing,Silver,25
1991,Summer,China,Mark Dillon,Tennis,Bronze,33
1991,Summer,Australia,Megan Morales,Tennis,Silver,33
1991,Summer,Russia,Keith Vaughn,Weightlifting,Gold,18
1991,Summer,Italy,Mario Harmon,Athletics,Silver,35
1991,Summer,Australia,Kimberly Fleming,Tennis,Bronze,20
1991,Summer,South Africa,Megan Gallagher,Cycling,Silver,21
1991,Summer,Italy,Elizabeth Ramirez,Tennis,Bronze,24
1991,Summer,South Korea,Michael Peterson,Soccer,Silver,29
1991,Summer,Italy,Daniel Stevens,Rowing,Bronze,37
1991,Summer,Australia,Derrick Bernard II,Cycling,,28
1991,Summer,France,Robert Rivera,Gymnastics,Gold,19
1991,Summer,Germany,Desiree Collins,Soccer,Gold,39
1991,Summer,Australia,Rhonda Pierce,Tennis,Silver,39
1991,Summer,South Korea,Jamie Khan,Basketball,Silver,34
1991,Summer,Russia,Bridget Rollins,Rowing,,30
1991,Summer,Russia,Pamela Moreno,Boxing,Bronze,36
1991,Summer,Italy,Matthew Arnold,Cycling,Silver,22
1991,Summer,France,Daniel Sloan,Swimming,Bronze,37
1991,Summer,Germany,Sean Phillips,Athletics,Gold,21
1991,Summer,India,Kevin Cross,Soccer,Silver,23
1991,Summer,USA,Donald Cervantes,Cycling,Bronze,33
1991,Summer,Germany,Sarah Vaughan,Tennis,,35
1991,Summer,Canada,Carolyn Price,Swimming,Silver,28
1991,Summer,Australia,Jennifer Bradley,Basketball,,18
1991,Summer,India,Kim Brown,Gymnastics,Silver,36
1991,Summer,UK,Thomas Ward,Boxing,Bronze,34
1991,Summer,Brazil,Anthony Dixon,Tennis,,36
1991,Summer,Australia,Terri Dominguez,Soccer,,18
1991,Summer,Russia,Patrick Ward,Tennis,Silver,21
1991,Summer,India,Christopher Nunez,Boxing,Silver,31
1991,Summer,Canada,Michelle Humphrey,Swimming,Bronze,21
1991,Summer,South Africa,Taylor Olson,Athletics,Silver,33
1991,Summer,Canada,Stacy Wilson,Basketball,Silver,18
1991,Summer,South Korea,Alyssa Schultz,Soccer,,34
1991,Summer,Brazil,Jamie Hill,Gymnastics,Gold,25
1991,Summer,Canada,Christopher Bennett,Rowing,Silver,21
1991,Summer,Brazil,Gary Summers,Athletics,Gold,31
1991,Summer,South Korea,Joseph Parker,Gymnastics,,27
1991,Summer,Italy,Matthew Huynh,Rowing,Bronze,19
1991,Summer,UK,Daniel Cardenas,Swimming,Gold,35
1991,Summer,Brazil,Craig George,Athletics,Gold,33
1991,Summer,Canada,Jonathan Gutierrez,Gymnastics,,24
1991,Summer,China,Rachel Roth,Soccer,Silver,25
1991,Summer,Russia,Timothy Calhoun,Weightlifting,Bronze,36
1991,Summer,Brazil,Kelly Harmon,Weightlifting,Silver,38
1991,Summer,UK,Samantha Sanchez,Tennis,,27
1991,Summer,China,Madeline Bauer,Swimming,Bronze,33
1991,Summer,Canada,Andrew Kane,Rowing,Gold,28
1991,Summer,Canada,Paige Hall,Swimming,,25
1991,Summer,Germany,Joseph Page,Cycling,Gold,34
1991,Summer,Italy,Crystal Weber,Boxing,Silver,40
1991,Summer,Japan,Jennifer Harris,Basketball,Silver,21
1991,Summer,Brazil,Joseph Brewer,Swimming,,31
1991,Summer,Australia,Ian Gonzales,Rowing,Bronze,24
1991,Summer,Japan,Jay Parks,Rowing,Gold,21
1991,Summer,India,Julie Dickson,Tennis,Gold,37
1991,Summer,USA,Eric Carter,Basketball,Bronze,18
1991,Summer,Brazil,Lisa Gomez,Cycling,Bronze,40
1991,Summer,Australia,Maria Wagner,Rowing,Silver,36
1991,Summer,UK,Christopher Stevens,Swimming,Silver,20
1991,Summer,Russia,Ryan Bryant,Cycling,Silver,31
1991,Summer,South Africa,Scott Beltran,Weightlifting,Bronze,29
1991,Summer,Germany,Kevin Benjamin,Rowing,Silver,21
1991,Summer,Germany,Andre Leon,Basketball,Bronze,34
1991,Summer,Australia,Deborah Lam,Soccer,Silver,28
1991,Summer,Germany,Sergio Harrison,Athletics,Silver,23
1991,Summer,China,Cheryl Fowler,Rowing,,38
1991,Summer,Australia,Eric Wheeler,Tennis,Silver,24
1991,Summer,Australia,Henry Roberson,Cycling,,32
1991,Summer,UK,Michaela Koch,Basketball,,27
1991,Summer,Japan,Shawn Rice,Weightlifting,Gold,33
1991,Summer,Australia,Kelly Douglas,Weightlifting,,20
1991,Summer,Japan,Lisa Taylor,Athletics,Gold,36
1991,Summer,Brazil,Jennifer Lee,Athletics,Gold,26
1991,Summer,India,Erin Delacruz,Boxing,Gold,19
1991,Summer,UK,Garrett Bailey,Swimming,Bronze,36
1991,Summer,Brazil,Michelle Bowman,Soccer,Bronze,30
1991,Summer,Russia,Chase Best,Basketball,Bronze,40
1991,Summer,France,Joseph Osborne,Tennis,Gold,21
1991,Summer,Germany,Julie Mcmillan,Swimming,Gold,25
1991,Summer,Germany,Zachary Salazar,Tennis,Gold,25
1991,Summer,Germany,Jennifer Weaver,Boxing,,24
1991,Summer,Australia,Vanessa Waters,Tennis,Silver,28
1991,Summer,UK,Brandon Ross,Athletics,Bronze,25
1991,Summer,South Africa,Alyssa Brown,Rowing,,22
1991,Summer,France,Margaret Suarez,Athletics,Silver,25
1991,Summer,India,Willie Roberts,Rowing,Gold,33
1991,Summer,France,Susan Mitchell,Swimming,Silver,20
1991,Summer,Brazil,Casey Adams,Tennis,Bronze,40
1991,Summer,UK,Tom Short,Athletics,Bronze,34
1991,Summer,Italy,Natalie Walker,Rowing,Bronze,32
1991,Summer,India,Kristin Robinson,Athletics,Bronze,22
1991,Summer,China,Lisa Gonzales,Cycling,,23
1991,Summer,France,William Young,Boxing,Gold,32
1991,Summer,India,Catherine Griffin,Weightlifting,,29
1991,Summer,Russia,Roberto Hernandez,Boxing,Gold,26
1991,Summer,Italy,Samantha Ayala,Gymnastics,,36
1991,Summer,South Korea,Terry Santos,Boxing,Silver,29
1991,Summer,UK,Kelly Moore,Weightlifting,Bronze,28
1991,Summer,South Korea,Harold Romero,Soccer,Gold,18
1991,Summer,Japan,Jaime George,Basketball,Silver,27
1991,Summer,South Korea,Calvin Moore,Gymnastics,Bronze,23
1991,Summer,Russia,Miranda Hernandez,Tennis,,32
1991,Summer,Germany,Katherine Patel,Tennis,,26
1991,Summer,Italy,Robert Myers,Weightlifting,Bronze,26
1991,Summer,Germany,Billy Hunt,Weightlifting,Gold,30
1991,Summer,Australia,Christina Smith,Gymnastics,Gold,34
1991,Summer,France,Brittany Moore,Gymnastics,Gold,40
1991,Summer,USA,Kristin Hayes,Rowing,Gold,32
1991,Summer,Australia,Gabrielle Hernandez,Swimming,Bronze,29
1991,Summer,Canada,Renee Vaughan,Weightlifting,Gold,19
1991,Summer,Brazil,Adrian Erickson,Weightlifting,Gold,40
1991,Summer,UK,Justin Skinner,Gymnastics,Bronze,35
1991,Summer,Italy,Troy Dennis,Basketball,Silver,34
1991,Summer,South Africa,Jack Collins,Boxing,,35
1991,Summer,Brazil,Daniel Gonzalez,Boxing,Bronze,24
1991,Summer,Russia,Michael Jones,Weightlifting,Bronze,26
1991,Summer,Brazil,Megan Sanders,Swimming,Bronze,37
1991,Summer,Australia,Paul Baker,Rowing,Silver,21
1991,Summer,Canada,Charles Washington,Athletics,Bronze,22
1991,Summer,India,Megan Johnson,Rowing,Bronze,31
1991,Summer,France,Kelly Smith,Weightlifting,,24
1991,Summer,USA,Jamie Wright,Weightlifting,Bronze,38
1991,Summer,USA,Alexander Blackburn,Rowing,Bronze,37
1991,Summer,Germany,Martin Harrison,Weightlifting,Gold,29
1991,Summer,China,Aaron Hill,Tennis,,31
1991,Summer,UK,Lisa Navarro,Weightlifting,Bronze,34
1991,Summer,Australia,George Freeman,Rowing,Silver,28
1991,Summer,Germany,Destiny Brown,Boxing,Gold,39
1991,Summer,UK,Christopher Miller,Rowing,Silver,34
1991,Summer,Brazil,Joseph Taylor,Cycling,,18
1991,Summer,UK,James Herrera,Boxing,Bronze,27
1991,Summer,France,Jennifer Gonzalez,Weightlifting,Silver,27
1991,Summer,UK,Jeffrey Chavez,Rowing,Bronze,33
1991,Summer,Australia,Gary Poole,Cycling,,23
1991,Summer,Russia,Joseph Mcdaniel,Athletics,Bronze,18
1991,Summer,Japan,Dennis Williams,Swimming,Silver,26
1991,Summer,India,Victoria Jones,Rowing,Bronze,30
1991,Summer,France,Leslie Page,Gymnastics,Silver,32
1991,Summer,South Korea,Roberto Davis,Tennis,,32
1991,Summer,France,Justin Davis,Gymnastics,Gold,34
1991,Summer,Russia,Brenda Alvarado,Gymnastics,Silver,24
1991,Summer,USA,Robert Watson,Cycling,Silver,39
1991,Summer,Australia,Kathy Logan,Cycling,Gold,21
1991,Summer,South Africa,Connie Sanford,Cycling,Gold,18
1991,Summer,USA,Amy Huang,Gymnastics,,36
1991,Summer,South Africa,David Brown,Rowing,Silver,24
1991,Summer,Russia,Belinda Morris,Tennis,Silver,23
1991,Summer,Japan,Regina Carr,Soccer,,39
1991,Summer,Australia,Robert Rodriguez,Athletics,Gold,27
1991,Summer,Canada,Kenneth White,Boxing,Gold,20
1991,Summer,Italy,Shelley Perry,Gymnastics,Bronze,33
1991,Summer,China,Kristen Valenzuela,Weightlifting,Silver,30
1991,Summer,India,Patricia Smith,Basketball,Gold,29
1991,Summer,Australia,Cristina Jackson,Basketball,Bronze,30
1991,Summer,South Korea,Charlene Cohen,Cycling,Silver,37
1991,Summer,South Korea,Megan Parks,Tennis,Gold,39
1991,Summer,Japan,Connie Lara,Basketball,Gold,25
1991,Summer,China,Angelica Mcclain,Boxing,Bronze,19
1991,Summer,South Korea,Susan Walters,Weightlifting,Bronze,34
1991,Summer,China,Douglas Hahn,Boxing,,29
1991,Summer,USA,Joseph Wallace,Basketball,,31
1991,Summer,Brazil,Roberta Garcia,Soccer,Silver,28
1991,Summer,Australia,Jessica Cox,Rowing,,21
1991,Summer,Japan,Richard Gonzalez,Rowing,,34
1991,Summer,India,Edward Mercer,Tennis,Gold,25
1991,Summer,South Korea,Joseph Vance,Tennis,Bronze,18
1991,Summer,China,Stacey Lewis,Soccer,Gold,33
1991,Summer,Australia,Donald Wilson,Gymnastics,Gold,40
1991,Summer,Italy,Gloria Adams,Soccer,Bronze,35
1991,Summer,South Africa,Jose Hoffman,Gymnastics,Bronze,39
1991,Summer,Australia,Charles Taylor,Soccer,,40
1991,Summer,Brazil,Amanda Harris,Athletics,Bronze,35
1991,Summer,Italy,Mary Faulkner,Cycling,Gold,22
1991,Summer,Japan,Benjamin Fisher,Boxing,Silver,37
1991,Summer,UK,William Harvey,Gymnastics,,32
1991,Summer,Canada,Mark Madden,Boxing,,38
1991,Summer,South Africa,Patricia Ford,Tennis,Silver,19
1991,Summer,Australia,Debra Norris,Swimming,Bronze,32
1991,Summer,Germany,Kathryn Flowers,Cycling,,28
1991,Summer,Japan,Michael Oconnor,Swimming,Gold,25
1991,Summer,USA,Sonia Fuentes,Weightlifting,,37
1991,Summer,Italy,Robert Horn,Swimming,Silver,40
1991,Summer,USA,Juan Simmons,Boxing,Bronze,33
1991,Summer,Australia,Joseph Woods,Gymnastics,Silver,21
1991,Summer,Canada,Jennifer Thomas,Weightlifting,Silver,18
1991,Summer,France,Joanna Sullivan,Tennis,Bronze,40
1991,Summer,Germany,Sarah Brown,Athletics,,39
1991,Summer,USA,Mary Davis,Tennis,Gold,38
1991,Summer,France,Kimberly Brown,Cycling,,20
1991,Summer,Russia,Leslie White,Gymnastics,Silver,32
1991,Summer,UK,Diane Huffman,Rowing,,38
1991,Summer,Australia,Tyler Quinn,Tennis,Silver,30
1991,Summer,France,Michael Williamson,Rowing,Gold,21
1991,Summer,UK,Brittany Stokes,Soccer,Silver,25
1991,Summer,Italy,Kristine Powers,Swimming,Silver,35
1991,Summer,Brazil,Joshua Ballard,Weightlifting,Gold,40
1991,Summer,Canada,John Perry,Swimming,,39
1991,Summer,Canada,Tyler Pham,Athletics,,20
1991,Summer,USA,Timothy King,Basketball,Gold,18
1991,Summer,Italy,Patricia Watkins,Basketball,Silver,38
1991,Summer,Russia,Elizabeth Hale,Boxing,,26
1991,Summer,UK,Jessica Li,Cycling,,34
1991,Summer,Japan,Lawrence Rivera DVM,Cycling,Bronze,39
1991,Summer,Japan,Michelle Wall,Gymnastics,,18
1991,Summer,Italy,Daniel Gutierrez,Tennis,Bronze,19
1991,Summer,Canada,Shawn Doyle,Tennis,Bronze,19
1991,Summer,South Africa,Angela Barrera,Rowing,Gold,26
1991,Summer,Brazil,Randall Peterson,Swimming,Gold,30
1991,Summer,India,Adriana Leonard,Tennis,Bronze,34
1991,Summer,China,Keith Martinez,Soccer,Gold,31
1991,Summer,Australia,Jacqueline Porter,Tennis,Silver,27
1991,Summer,Canada,Joshua Kennedy,Boxing,Silver,21
1991,Summer,UK,Mason Cooper,Swimming,Bronze,30
1991,Summer,Australia,Anthony Gaines,Swimming,Gold,21
1991,Summer,Canada,Frank Powers,Boxing,Gold,19
1991,Summer,Italy,Sara Wells,Boxing,Silver,27
1991,Summer,Germany,Charles Clark,Rowing,Gold,23
1991,Summer,Italy,Jessica Williams,Soccer,Bronze,28
1991,Summer,France,William Howard,Rowing,Bronze,27
1991,Summer,UK,Hannah Gregory,Basketball,Bronze,36
1991,Summer,Australia,Robert Howell,Athletics,Bronze,39
1991,Summer,Australia,Amber Santiago,Weightlifting,,34
1991,Summer,South Korea,Whitney Martinez,Swimming,,30
1991,Summer,South Korea,Jordan Stephenson,Swimming,,39
1991,Summer,Germany,Michael Tucker,Athletics,Silver,31
1991,Summer,South Africa,Ronald Davis,Gymnastics,Gold,35
1991,Summer,China,Patrick Matthews DDS,Tennis,Gold,32
1991,Summer,Japan,Kimberly Ferguson,Cycling,Silver,18
1991,Summer,USA,William Webb,Cycling,Gold,40
1991,Summer,Germany,Nicholas Vaughn,Gymnastics,,38
1991,Summer,Germany,Ashley Vaughan,Weightlifting,,35
1991,Summer,Germany,James Allen,Cycling,Silver,19
1991,Summer,Australia,Linda Pace,Athletics,Gold,28
1991,Summer,Canada,Melinda Collins,Tennis,Silver,40
1991,Summer,India,Richard Davis,Basketball,,31
1991,Summer,USA,Michael Thomas,Athletics,Silver,36
1991,Summer,UK,Lori Hall,Swimming,,38
1991,Summer,Australia,Andrea Walls,Cycling,Gold,39
1991,Summer,UK,Benjamin Thomas,Weightlifting,,22
1991,Summer,Australia,Louis Kline,Swimming,Gold,23
1991,Summer,USA,Jennifer Burns,Soccer,Gold,22
1991,Summer,Italy,Steven Ford,Tennis,Gold,30
1991,Summer,Japan,Tom Roberts,Swimming,Gold,24
1991,Summer,Japan,Eric Howell,Weightlifting,Silver,24
1991,Summer,Canada,Richard Molina,Cycling,Silver,39
1991,Summer,Brazil,Steven Holland,Rowing,Silver,22
1991,Summer,Brazil,Erin Taylor,Rowing,Silver,39
1991,Summer,UK,Samantha Ross,Boxing,Silver,35
