Year,Type,Country,Athlete,Sport,Medal,Age
1916,Winter,Canada,Whitney Welch,Bobsleigh,Gold,31
1916,Winter,Japan,Amanda Montgomery,Biathlon,Gold,28
1916,Winter,Germany,Kevin Banks,Skiing,Silver,27
1916,Winter,China,Bobby Hartman,Curling,Bronze,30
1916,Winter,Italy,Zachary Wright,Ice Hockey,Bronze,24
1916,Winter,South Korea,John Martin,Figure Skating,,35
1916,Winter,Canada,Amber Luna,Curling,,26
1916,Winter,South Africa,Amanda Contreras,Bobsleigh,,29
1916,Winter,Japan,Jill Norris,Speed Skating,Gold,38
1916,Winter,China,Priscilla Gutierrez,Snowboarding,Gold,26
1916,Winter,Russia,Joseph Perez,Speed Skating,,21
1916,Winter,USA,Robert Martinez,Figure Skating,Bronze,24
1916,Winter,Russia,Michael Ramirez,Speed Skating,Gold,27
1916,Winter,South Korea,Timothy Baker,Bobsleigh,Gold,30
1916,Winter,South Africa,Steven Maxwell,Curling,Gold,33
1916,Winter,Canada,Nathan Todd DVM,Bobsleigh,Bronze,34
1916,Winter,Japan,Sarah Byrd,Snowboarding,Bronze,22
1916,Winter,South Africa,Dawn Williams,Speed Skating,Silver,38
1916,Winter,Italy,Jonathan Evans,Bobsleigh,Bronze,21
1916,Winter,Italy,Jared Thomas,Biathlon,Gold,28
1916,Winter,Australia,James Oneal,Figure Skating,,40
1916,Winter,UK,Daniel Donovan,Bobsleigh,Silver,22
1916,Winter,Russia,Charles Macias,Bobsleigh,Bronze,30
1916,Winter,India,Roger Curry,Biathlon,Gold,39
1916,Winter,Japan,Susan Mckenzie,Biathlon,Bronze,31
1916,Winter,UK,Dawn Greer,Biathlon,Bronze,32
1916,Winter,Canada,Lisa Leblanc,Bobsleigh,Gold,31
1916,Winter,Australia,Emma Lee,Bobsleigh,,34
1916,Winter,Russia,Madeline King,Snowboarding,Gold,27
1916,Winter,Italy,Crystal Garcia,Curling,Silver,19
1916,Winter,Canada,Andrew Stone,Ice Hockey,,40
1916,Winter,Australia,Robert Davis,Bobsleigh,Gold,26
1916,Winter,South Korea,Sarah Williams,Curling,Silver,22
1916,Winter,Canada,Michelle Martin,Figure Skating,Gold,28
1916,Winter,Russia,Katherine Walker,Curling,Gold,35
1916,Winter,Brazil,David Braun,Figure Skating,Silver,36
1916,Winter,Italy,Melissa Rowland,Biathlon,,31
1916,Winter,China,Molly Greer,Snowboarding,Gold,25
1916,Winter,India,John Sloan,Speed Skating,Silver,34
1916,Winter,China,Monique Curry,Skiing,Bronze,34
1916,Winter,Japan,Debra Ho,Figure Skating,Silver,29
1916,Winter,China,Kevin Jones,Bobsleigh,,38
1916,Winter,USA,Barry Williams,Curling,Bronze,21
1916,Winter,Canada,Eric Rivera,Biathlon,Bronze,26
1916,Winter,India,Alicia Hammond,Figure Skating,,28
1916,Winter,South Korea,William Bentley,Speed Skating,Gold,28
1916,Winter,South Korea,Julie Ford,Bobsleigh,,26
1916,Winter,Australia,Kathy Wilson,Curling,Silver,29
1916,Winter,Australia,Sandra Johnson,Snowboarding,Silver,20
1916,Winter,Australia,Anthony Mccullough,Curling,,38
1916,Winter,Japan,Seth Adams,Bobsleigh,Silver,32
1916,Winter,Japan,Donald Gibbs,Curling,Bronze,28
1916,Winter,UK,Stephanie Jenkins,Speed Skating,Silver,30
1916,Winter,USA,Evan Johnson,Figure Skating,,40
1916,Winter,Australia,George Massey,Figure Skating,Bronze,19
1916,Winter,USA,Daniel Saunders,Skiing,Silver,32
1916,Winter,Russia,Linda Burns,Ice Hockey,,38
1916,Winter,Brazil,Albert Johnson,Speed Skating,,32
1916,Winter,Italy,Caroline Reyes,Bobsleigh,Gold,35
1916,Winter,Russia,Erica Chapman,Skiing,Silver,33
1916,Winter,China,James Cabrera,Biathlon,,32
1916,Winter,Brazil,Steven Smith,Ice Hockey,,34
1916,Winter,Brazil,Lori Aguirre MD,Skiing,Gold,24
1916,Winter,South Korea,Jeffrey Turner,Figure Skating,,22
1916,Winter,South Africa,Haley Mathews,Ice Hockey,Bronze,32
1916,Winter,USA,Gabrielle Marks,Skiing,Silver,34
1916,Winter,Canada,Kendra Richards,Speed Skating,Silver,40
1916,Winter,Japan,Daniel Bradley PhD,Figure Skating,,29
1916,Winter,South Africa,Gerald Mccullough,Snowboarding,Bronze,30
1916,Winter,Brazil,Adrian Key,Ice Hockey,Bronze,22
1916,Winter,Canada,Anna Pierce,Bobsleigh,Bronze,23
1916,Winter,Russia,Michele Wells,Snowboarding,Gold,36
1916,Winter,Italy,Maria Young,Speed Skating,,38
1916,Winter,Canada,Ronnie Richardson,Curling,Silver,31
1916,Winter,Russia,Wayne Fitzgerald,Figure Skating,Bronze,31
1916,Winter,France,Sarah Moreno,Snowboarding,,23
1916,Winter,France,Ashley Montoya,Curling,,21
1916,Winter,China,James Walton,Skiing,Gold,31
1916,Winter,Italy,Adam King III,Bobsleigh,Silver,33
1916,Winter,Canada,Danielle Baker,Curling,Silver,39
1916,Winter,Russia,Angela Whitaker,Ice Hockey,Gold,25
1916,Winter,Australia,Lisa Rodriguez,Snowboarding,Silver,26
1916,Winter,UK,Karen Webb,Curling,Gold,37
1916,Winter,Brazil,Ryan Wolf,Curling,Gold,19
1916,Winter,China,Jesus Simon,Snowboarding,Silver,27
1916,Winter,UK,Andrew Lee,Curling,,39
1916,Winter,Germany,John Thompson,Bobsleigh,Bronze,28
1916,Winter,China,Robert Brown,Bobsleigh,Silver,30
1916,Winter,Canada,Paul Jones,Figure Skating,,31
1916,Winter,China,Miranda Rice,Figure Skating,,31
1916,Winter,Italy,Kelli Robinson,Skiing,Silver,23
1916,Winter,Japan,Justin Wallace,Skiing,,18
1916,Winter,Italy,Amy Prince,Curling,,19
1916,Winter,Japan,Allen Cole,Ice Hockey,Bronze,26
1916,Winter,South Africa,Trevor Barr,Skiing,Silver,35
1916,Winter,South Africa,David Rodriguez,Speed Skating,Bronze,37
1916,Winter,Australia,Melissa Reyes,Ice Hockey,Gold,22
1916,Winter,France,Alexandra Harris,Ice Hockey,,29
1916,Winter,Germany,Vincent Mckay,Figure Skating,,27
1916,Winter,France,Jessica Lee,Speed Skating,Bronze,28
1916,Winter,Australia,Victor Riley,Biathlon,Bronze,33
1916,Winter,Germany,Karen Olson,Ice Hockey,,19
1916,Winter,Italy,Shawn Miller,Ice Hockey,,30
1916,Winter,Australia,Shannon Butler,Ice Hockey,,21
1916,Winter,Italy,Jessica Johnson,Curling,Silver,31
1916,Winter,Canada,Ashley White,Figure Skating,Silver,23
1916,Winter,UK,Joseph Robertson,Ice Hockey,Gold,25
1916,Winter,Russia,David Peterson,Skiing,,36
1916,Winter,South Africa,Kathy Medina,Ice Hockey,Bronze,37
1916,Winter,UK,Angela Ellis,Skiing,,34
1916,Winter,South Korea,Terri Montgomery,Snowboarding,Silver,19
1916,Winter,Italy,John Miller,Curling,Silver,20
1916,Winter,Germany,Darrell Johnson,Snowboarding,Silver,29
1916,Winter,Japan,Katherine King,Ice Hockey,Gold,19
1916,Winter,France,Justin Bean,Curling,Bronze,25
1916,Winter,USA,Mary Vargas,Curling,Bronze,38
1916,Winter,UK,Mrs. Julie Perez,Bobsleigh,Gold,31
1916,Winter,Australia,Anna Ryan,Skiing,Silver,33
1916,Winter,Germany,Stephanie Arroyo,Ice Hockey,Silver,36
1916,Winter,France,Derrick Moore,Speed Skating,Bronze,31
1916,Winter,Brazil,Debbie Ramirez,Bobsleigh,Silver,19
1916,Winter,Russia,Luis Gonzalez,Ice Hockey,Silver,32
1916,Winter,Russia,Karen Gallegos,Ice Hockey,,24
1916,Winter,Italy,Jeffrey Reid,Bobsleigh,Gold,28
1916,Winter,India,Dominique Joseph,Biathlon,Bronze,19
1916,Winter,Brazil,Laura Palmer,Ice Hockey,,20
1916,Winter,China,Scott Bradley,Curling,Gold,22
1916,Winter,UK,Leah Bond,Curling,,33
1916,Winter,South Korea,Tina Atkinson,Snowboarding,Gold,25
1916,Winter,South Africa,Hector West,Speed Skating,Bronze,36
1916,Winter,Japan,Stephanie Caldwell,Ice Hockey,Bronze,40
1916,Winter,South Korea,Heather Wood,Biathlon,Bronze,32
1916,Winter,South Africa,Ricky Hardy MD,Figure Skating,Gold,37
1916,Winter,UK,Brandon Barber,Skiing,Silver,39
1916,Winter,India,Shawn Cruz,Speed Skating,Bronze,38
1916,Winter,India,Nancy Aguirre,Biathlon,,24
1916,Winter,Russia,Angela Conrad,Figure Skating,,36
1916,Winter,South Africa,Kaitlin Miller,Curling,Silver,27
1916,Winter,Brazil,Jennifer Mccarthy,Speed Skating,Silver,19
1916,Winter,Australia,William Myers,Skiing,,40
1916,Winter,Italy,Matthew Chan,Snowboarding,,20
1916,Winter,Italy,James Black,Figure Skating,Silver,35
1916,Winter,Japan,Joshua Anderson,Ice Hockey,Bronze,38
1916,Winter,Germany,Vickie Chapman,Speed Skating,,21
1916,Winter,Brazil,Juan Fox,Ice Hockey,Bronze,27
1916,Winter,Brazil,Brandy Mason,Speed Skating,,21
1916,Winter,Italy,Kyle Parker,Ice Hockey,Bronze,29
1916,Winter,UK,Norman Guerrero,Biathlon,Bronze,28
1916,Winter,USA,Jessica Hudson,Ice Hockey,Silver,19
1916,Winter,South Korea,Tina Kidd,Figure Skating,Gold,40
1916,Winter,China,Jeremy Green,Curling,Silver,18
1916,Winter,UK,Lawrence Pugh,Skiing,Gold,21
1916,Winter,USA,Tyler Black,Bobsleigh,Bronze,31
1916,Winter,Australia,Howard Anthony,Bobsleigh,Silver,32
1916,Winter,Japan,Kevin Thompson,Speed Skating,Gold,30
1916,Winter,Australia,Anna Brown,Snowboarding,Silver,34
1916,Winter,Germany,Tony Craig,Figure Skating,,21
1916,Winter,South Korea,Sherry Allen,Curling,,37
1916,Winter,South Korea,Tina Doyle,Figure Skating,Silver,23
1916,Winter,France,Robert Michael,Snowboarding,Silver,33
1916,Winter,Brazil,Jessica Davis,Figure Skating,,33
1916,Winter,Australia,Heather Hood,Biathlon,Silver,20
1916,Winter,Brazil,Charles Wilcox,Speed Skating,Gold,21
1916,Winter,USA,Nicholas Hernandez,Snowboarding,Silver,21
1916,Winter,China,Jessica Wyatt,Curling,Gold,22
1916,Winter,Australia,Katie Rodriguez,Bobsleigh,Bronze,35
1916,Winter,China,Gregory Frazier,Ice Hockey,,31
1916,Winter,USA,Jeremiah Dodson,Speed Skating,Gold,18
1916,Winter,Australia,Jerry Powers,Biathlon,Silver,22
1916,Winter,South Africa,Dana Santos,Skiing,Bronze,27
1916,Winter,Canada,Jeffrey Miller,Snowboarding,,35
1916,Winter,South Africa,Steve Jenkins,Biathlon,,32
1916,Winter,Canada,Kevin Fields,Skiing,Gold,40
1916,Winter,Germany,Tracy Donovan,Curling,Gold,30
1916,Winter,Russia,Suzanne Murphy,Ice Hockey,,40
1916,Winter,Germany,Aaron James,Bobsleigh,,22
1916,Winter,Russia,Jennifer Howard,Ice Hockey,Silver,35
1916,Winter,Brazil,Dawn Quinn,Skiing,,34
1916,Winter,Germany,Melanie Mccoy,Figure Skating,Gold,22
1916,Winter,India,Carrie Gilbert,Biathlon,Bronze,25
1916,Winter,Brazil,Matthew Torres,Snowboarding,Gold,27
1916,Winter,South Korea,Jack Thompson,Snowboarding,,31
1916,Winter,South Korea,Shelly Saunders,Bobsleigh,Silver,38
1916,Winter,South Africa,Diane Graham,Speed Skating,Silver,23
1916,Winter,South Korea,Michael Delgado,Biathlon,Silver,38
1916,Winter,South Korea,Mark Blanchard,Ice Hockey,Silver,36
1916,Winter,Japan,Robert Brown,Skiing,Gold,30
1916,Winter,South Africa,Jeremy White,Bobsleigh,,22
1916,Winter,Australia,Jacqueline Mcintyre,Curling,,25
1916,Winter,China,Sonya Brown,Ice Hockey,,29
1916,Winter,China,John Andrews,Speed Skating,,39
1916,Winter,Germany,William Rodriguez DVM,Skiing,Bronze,33
1916,Winter,France,Kenneth Gardner,Speed Skating,Gold,37
1916,Winter,Brazil,Erica Jones,Bobsleigh,Silver,23
1916,Winter,China,Meagan Garcia,Speed Skating,Bronze,25
1916,Winter,Russia,Brandy Schultz,Figure Skating,Gold,23
1916,Winter,Japan,Kristi Sherman,Speed Skating,Silver,34
1916,Winter,Australia,Derrick Mcdonald,Curling,Gold,21
1916,Winter,Japan,Jennifer Flores,Skiing,Bronze,39
1916,Winter,China,Joe Maldonado,Snowboarding,Gold,40
1916,Winter,India,Kenneth Harris,Biathlon,,37
1916,Winter,China,Lawrence Tucker,Figure Skating,,20
1916,Winter,Germany,Timothy Le,Figure Skating,Silver,35
1916,Winter,India,Donna Allen,Biathlon,Silver,34
1916,Winter,India,Bradley Ayers,Speed Skating,,31
1916,Winter,South Korea,Bailey Garcia,Figure Skating,,32
1916,Winter,Russia,Anthony Garcia Jr.,Speed Skating,,18
1916,Winter,USA,Jessica Johnson,Ice Hockey,Gold,37
1916,Winter,Germany,Lisa Cox,Biathlon,Silver,18
1916,Winter,Brazil,Joseph Edwards,Speed Skating,Silver,40
1916,Winter,Italy,Diana Johnson,Snowboarding,Gold,23
1916,Winter,Canada,James Herrera,Curling,Gold,27
1916,Winter,China,Cameron Howard,Speed Skating,,19
1916,Winter,Canada,Marissa Fernandez,Bobsleigh,Gold,26
1916,Winter,South Africa,Michael Ayala,Curling,,21
1916,Winter,USA,Michael Mclaughlin,Skiing,Silver,36
1916,Winter,France,Nicole Whitehead,Ice Hockey,Silver,32
1916,Winter,Japan,Kimberly Taylor,Bobsleigh,,19
1916,Winter,Germany,Michael Erickson,Skiing,Gold,25
1916,Winter,Canada,Dominic Williams,Speed Skating,Silver,20
1916,Winter,USA,Bruce Schmidt,Biathlon,Bronze,26
1916,Winter,China,Mercedes Adams,Curling,Bronze,30
1916,Winter,South Africa,Angela White,Ice Hockey,,30
1916,Winter,South Africa,Edward Hamilton,Bobsleigh,Bronze,26
1916,Winter,Australia,Kimberly Cooper,Biathlon,Silver,34
1916,Winter,USA,Eric Porter,Curling,Bronze,19
1916,Winter,Japan,Tony Erickson,Curling,Gold,18
1916,Winter,Australia,Kevin Rios,Biathlon,Bronze,24
1916,Winter,India,Mitchell Evans,Figure Skating,Bronze,19
1916,Winter,South Korea,Tina Guzman,Bobsleigh,Silver,28
1916,Winter,USA,Brandon Johnson,Skiing,Bronze,32
1916,Winter,Australia,Billy Johnson,Snowboarding,Gold,37
1916,Winter,Russia,Amber Mckenzie,Ice Hockey,,39
1916,Winter,Brazil,Ashley Davidson,Bobsleigh,,39
1916,Winter,Canada,Nathan Anderson,Skiing,Bronze,36
1916,Winter,Russia,Holly Robles,Biathlon,,24
1916,Winter,South Africa,Douglas Garcia,Skiing,,32
1916,Winter,France,Michelle Martinez,Figure Skating,,25
1916,Winter,Australia,John Wilkins,Curling,Silver,23
1916,Winter,Australia,Amanda Ayers,Snowboarding,Gold,22
1916,Winter,Canada,Troy Hess,Curling,Bronze,38
1916,Winter,France,Christina Robertson,Biathlon,Gold,40
1916,Winter,Australia,William Long,Speed Skating,,37
1916,Winter,USA,Jeffrey Gregory,Figure Skating,Silver,35
1916,Winter,India,Catherine Martinez,Snowboarding,Bronze,28
1916,Winter,South Africa,Richard Richmond,Speed Skating,Silver,19
1916,Winter,Brazil,Denise Brown,Speed Skating,Gold,29
1916,Winter,Japan,Lisa Johnson,Figure Skating,Bronze,35
1916,Winter,Australia,Carol Mccormick,Bobsleigh,Bronze,20
1916,Winter,France,Heather Rodriguez,Biathlon,Bronze,27
1916,Winter,Brazil,Courtney Gonzalez,Biathlon,Silver,36
1916,Winter,Brazil,Sydney Gonzales,Snowboarding,,40
1916,Winter,UK,Tammy West,Figure Skating,Gold,22
1916,Winter,Australia,Christopher Dickson,Snowboarding,Silver,18
1916,Winter,South Africa,Benjamin Lara,Bobsleigh,Silver,21
1916,Winter,USA,James Williams,Curling,,27
1916,Winter,Australia,George Robinson,Curling,Gold,22
1916,Winter,UK,David Benitez,Figure Skating,Gold,38
1916,Winter,China,Lori Gray,Skiing,,34
1916,Winter,France,Joanne Norris,Snowboarding,Silver,22
1916,Winter,India,Amy Keller,Figure Skating,Gold,29
1916,Winter,India,Kayla Hall,Snowboarding,,25
1916,Winter,Italy,Jack Carter,Skiing,Bronze,26
1916,Winter,France,Yvette Murray,Bobsleigh,,23
1916,Winter,Japan,Elizabeth Klein,Bobsleigh,Bronze,39
1916,Winter,Japan,Mr. Christopher Simon DDS,Figure Skating,Bronze,31
1916,Winter,Italy,Shannon Roach,Ice Hockey,Bronze,23
1916,Winter,USA,Vanessa Harris,Curling,Gold,20
1916,Winter,Brazil,Melanie Terry,Skiing,Silver,23
1916,Winter,France,John Duncan,Skiing,Bronze,19
1916,Winter,USA,Jennifer Beard,Speed Skating,Bronze,19
1916,Winter,France,Bryan Leonard,Figure Skating,Gold,33
1916,Winter,USA,Mrs. Tonya Vasquez,Snowboarding,,31
1916,Winter,UK,Tanya Davis,Speed Skating,Silver,37
1916,Winter,Canada,Mr. Mitchell Wilson,Bobsleigh,,23
1916,Winter,Italy,Ms. Kathryn Nelson,Curling,Gold,24
1916,Winter,Brazil,Lucas Durham,Snowboarding,Gold,27
1916,Winter,South Africa,Alexis Foster,Ice Hockey,Gold,31
1916,Winter,Germany,Miss Helen Conway,Speed Skating,Bronze,40
1916,Winter,China,Nicole Hale,Speed Skating,Gold,22
1916,Winter,Japan,Alexa Gaines,Biathlon,,26
1916,Winter,China,Toni Kennedy,Figure Skating,,29
1916,Winter,Australia,Isaiah Riley,Ice Hockey,Silver,30
1916,Winter,South Africa,Jessica Smith,Speed Skating,Gold,38
1916,Winter,France,Christopher Baker,Speed Skating,Gold,18
1916,Winter,India,Juan Thomas,Biathlon,,20
1916,Winter,Germany,Michael Miller,Skiing,Silver,18
1916,Winter,Australia,Elizabeth Hoffman,Ice Hockey,Bronze,20
1916,Winter,India,Christina Hudson,Bobsleigh,Silver,30
1916,Winter,France,George Lopez,Curling,Gold,37
1916,Winter,Brazil,Lance Riley,Ice Hockey,Gold,25
1916,Winter,India,Evelyn Williams,Bobsleigh,Bronze,18
1916,Winter,Germany,Jamie Owen,Curling,,28
1916,Winter,Brazil,Brian Thompson,Ice Hockey,Silver,39
1916,Winter,India,Anna Williams,Ice Hockey,Gold,35
1916,Winter,France,Jordan Lucas,Biathlon,Silver,36
1916,Winter,India,Dr. Lori Anderson,Snowboarding,Gold,29
1916,Winter,South Korea,Alicia Scott,Ice Hockey,Bronze,38
1916,Winter,France,Calvin Russo,Figure Skating,Bronze,29
1916,Winter,South Africa,Emily Fisher,Ice Hockey,Silver,24
1916,Winter,Italy,Amber Burgess,Bobsleigh,Silver,30
1916,Winter,Australia,Angela Simpson,Skiing,Silver,27
1916,Winter,South Africa,Joshua Nguyen,Bobsleigh,Silver,38
1916,Winter,Canada,Anthony Fletcher,Speed Skating,Bronze,27
1916,Winter,India,Renee Willis,Bobsleigh,Silver,21
1916,Winter,Russia,Shannon Weaver,Bobsleigh,,19
1916,Winter,Japan,Christopher Fitzpatrick,Bobsleigh,,32
1916,Winter,Brazil,Jane Hunt,Ice Hockey,Bronze,35
1916,Winter,Brazil,Travis Jefferson,Biathlon,Gold,21
1916,Winter,Japan,Mary Sawyer,Skiing,,26
1916,Winter,USA,Dr. Mario Moore,Biathlon,Bronze,40
1916,Winter,Russia,Michael Flores,Speed Skating,Bronze,29
1916,Winter,South Korea,Courtney Jones,Ice Hockey,Gold,27
1916,Winter,South Korea,Xavier Singh,Curling,Silver,40
1916,Winter,Russia,Charles Ballard,Figure Skating,,21
1916,Winter,Japan,Stacey Smith,Speed Skating,Silver,19
1916,Winter,China,Gregory Glenn,Curling,Silver,26
1916,Winter,France,Brenda Thomas,Bobsleigh,,28
1916,Winter,Russia,Jason Marshall,Snowboarding,,31
1916,Winter,USA,Dustin Mosley,Biathlon,,38
1916,Winter,India,Debra Wilkins,Bobsleigh,Bronze,40
1916,Winter,USA,Bradley Chambers,Curling,Bronze,18
1916,Winter,Russia,John Brown,Curling,Gold,31
1916,Winter,France,Kevin Wu,Ice Hockey,,35
1916,Winter,Canada,Ronald Cardenas,Biathlon,Silver,29
1916,Winter,South Korea,Selena Spencer,Curling,Gold,18
1916,Winter,Japan,Alexander Lam,Skiing,Gold,31
1916,Winter,Canada,Brandi Ray,Speed Skating,Gold,21
1916,Winter,Brazil,Yolanda Ford,Curling,,22
1916,Winter,UK,Brianna Perry,Curling,Bronze,26
1916,Winter,Germany,Marie Graham,Biathlon,Silver,26
1916,Winter,South Korea,Noah Morris,Snowboarding,Silver,21
1916,Winter,Canada,Donald Brown,Ice Hockey,,20
1916,Winter,Brazil,Kirk Wilkerson,Curling,Gold,29
1916,Winter,Germany,Kimberly Brown,Figure Skating,Gold,31
1916,Winter,USA,Edwin Smith,Speed Skating,Gold,29
1916,Winter,Germany,Erik Warren,Speed Skating,,23
1916,Winter,Japan,Tyler Coleman,Figure Skating,Gold,21
1916,Winter,Australia,Daniel Robertson,Snowboarding,Bronze,31
1916,Winter,China,Ashley Watson,Figure Skating,Silver,21
1916,Winter,USA,Katherine Burnett,Bobsleigh,Silver,35
1916,Winter,USA,Mrs. Vanessa Black,Bobsleigh,,30
1916,Winter,Germany,Tara Ochoa,Skiing,Bronze,25
1916,Winter,UK,Heather Martinez,Skiing,Bronze,33
1916,Winter,Germany,Lisa Henderson,Ice Hockey,,31
1916,Winter,South Korea,Madison Eaton,Skiing,Bronze,21
1916,Winter,Australia,Kelly Walker,Ice Hockey,Bronze,19
1916,Winter,South Africa,James Estrada,Speed Skating,Silver,26
1916,Winter,UK,John Wood,Curling,Silver,39
1916,Winter,Canada,Miguel Collins,Figure Skating,Gold,19
1916,Winter,Germany,Mrs. Rachael Martin,Speed Skating,,23
1916,Winter,Italy,Katherine Freeman,Biathlon,,34
