Year,Type,Country,Athlete,Sport,Medal,Age
1899,Winter,USA,Hannah Matthews,Curling,Gold,24
1899,Winter,India,Connor Martin,Snowboarding,Gold,20
1899,Winter,France,Betty Rodriguez,Figure Skating,,24
1899,Winter,India,Sergio Morton,Ice Hockey,Silver,23
1899,Winter,UK,Manuel Bell,Biathlon,Silver,29
1899,Winter,Canada,Charles Scott,Speed Skating,Silver,29
1899,Winter,Brazil,Albert Coleman,Skiing,Bronze,23
1899,Winter,Italy,Roy Shaffer,Bobsleigh,Silver,40
1899,Winter,USA,Dr. Stephanie Buckley,Snowboarding,Bronze,39
1899,Winter,France,Charles Ferguson,Bobsleigh,,40
1899,Winter,Russia,Cynthia Baxter,Bobsleigh,Silver,25
1899,Winter,China,Andrea Durham,Snowboarding,Silver,23
1899,Winter,China,Craig Holt,Skiing,,33
1899,Winter,USA,Kathleen Williams,Skiing,Gold,26
1899,Winter,India,Lynn Harris,Speed Skating,Silver,25
1899,Winter,South Korea,Kurt Foley,Figure Skating,,28
1899,Winter,Russia,David Jarvis,Figure Skating,Silver,28
1899,Winter,USA,Shirley Parks,Skiing,Gold,20
1899,Winter,France,Karla Rodriguez,Ice Hockey,,36
1899,Winter,Italy,Teresa Gregory,Snowboarding,,24
1899,Winter,Australia,Brad Ortiz,Curling,,21
1899,Winter,France,Kari Andrade,Biathlon,Gold,23
1899,Winter,Australia,Chad Johnson,Speed Skating,,23
1899,Winter,Australia,Susan Reyes,Biathlon,,28
1899,Winter,Brazil,Timothy Johnson,Speed Skating,Bronze,39
1899,Winter,UK,Bradley Brown,Skiing,Gold,23
1899,Winter,Japan,Tracy Bradley,Curling,Silver,26
1899,Winter,USA,Lauren Roach,Figure Skating,Gold,37
1899,Winter,Australia,Melissa Vargas,Bobsleigh,Bronze,20
1899,Winter,Italy,Amanda Silva,Biathlon,Bronze,25
1899,Winter,India,Keith Anderson,Snowboarding,Gold,38
1899,Winter,South Korea,Christopher Evans,Curling,,22
1899,Winter,UK,Anne Kerr,Ice Hockey,Bronze,23
1899,Winter,South Korea,Patricia Garcia,Curling,Gold,22
1899,Winter,South Korea,Maria Lowery,Skiing,,22
1899,Winter,Brazil,John Barker,Speed Skating,Silver,22
1899,Winter,China,Dustin Phillips,Curling,,26
1899,Winter,UK,Tyler Bennett,Curling,Bronze,40
1899,Winter,France,Leslie Edwards,Skiing,,27
1899,Winter,Canada,Jenna Gentry,Ice Hockey,Silver,28
1899,Winter,France,Jason Pierce,Snowboarding,,34
1899,Winter,France,Tina Williams,Curling,Gold,39
1899,Winter,Japan,Joshua Hensley,Speed Skating,Bronze,24
1899,Winter,France,Kimberly Vincent,Ice Hockey,Gold,34
1899,Winter,UK,Robert Williams,Biathlon,Silver,22
1899,Winter,Brazil,Jennifer Hunt,Skiing,,25
1899,Winter,USA,Kristina Vazquez,Snowboarding,Silver,23
1899,Winter,Australia,Gina Munoz,Curling,Silver,37
1899,Winter,Canada,Paul Kim,Biathlon,Bronze,19
1899,Winter,UK,Kevin Tran,Biathlon,,33
1899,Winter,South Africa,Emily Martinez,Snowboarding,Gold,20
1899,Winter,UK,Richard Crane,Speed Skating,,20
1899,Winter,Brazil,David Fields,Curling,,19
1899,Winter,China,William Sanchez,Snowboarding,Gold,28
1899,Winter,South Korea,Logan Carter,Speed Skating,,31
1899,Winter,South Africa,Michael Escobar,Speed Skating,Bronze,38
1899,Winter,China,Alexander Grant,Skiing,Gold,31
1899,Winter,South Africa,Donald Moore,Skiing,,35
1899,Winter,South Korea,Alyssa Castro,Ice Hockey,Gold,33
1899,Winter,UK,Karen Torres,Skiing,Gold,38
1899,Winter,South Africa,Michael Fitzgerald,Skiing,,29
1899,Winter,Germany,Jonathan Parker,Skiing,Bronze,34
1899,Winter,USA,Robert Spence,Ice Hockey,Gold,30
1899,Winter,Australia,Matthew Wade,Curling,,37
1899,Winter,Russia,Nancy French,Ice Hockey,,23
1899,Winter,Japan,Sarah Hill,Bobsleigh,Gold,30
1899,Winter,France,Jill Smith,Figure Skating,,19
1899,Winter,Germany,Amanda Brown,Skiing,Gold,19
1899,Winter,Japan,Sean Quinn,Figure Skating,Gold,19
1899,Winter,Japan,Tiffany Berg,Ice Hockey,Gold,22
1899,Winter,Canada,Dawn Carlson,Ice Hockey,Bronze,23
1899,Winter,India,Lawrence Turner,Speed Skating,,18
1899,Winter,Brazil,Tonya Moore,Biathlon,Silver,30
1899,Winter,India,Deborah Alvarez,Bobsleigh,Gold,19
1899,Winter,France,Shannon Riddle,Snowboarding,,25
1899,Winter,USA,Desiree Kennedy,Biathlon,Bronze,25
1899,Winter,Russia,Douglas Stephens,Snowboarding,Silver,31
1899,Winter,Germany,Mrs. Shannon Dean,Bobsleigh,,35
1899,Winter,Germany,Michael Franklin,Biathlon,,18
1899,Winter,Canada,Thomas House,Skiing,,38
1899,Winter,India,Jacqueline Barker,Bobsleigh,Silver,20
1899,Winter,India,Mr. Jonathan Day,Ice Hockey,Silver,20
1899,Winter,Japan,Leslie Suarez,Bobsleigh,Silver,38
1899,Winter,Italy,Lindsey King,Ice Hockey,Bronze,28
1899,Winter,USA,Chris Weber,Skiing,Bronze,33
1899,Winter,South Korea,Christopher Johnson,Bobsleigh,Bronze,38
1899,Winter,India,Deborah Campbell,Biathlon,Bronze,39
1899,Winter,India,Joseph Kane,Figure Skating,,38
1899,Winter,Brazil,David Jones,Ice Hockey,Gold,29
1899,Winter,Australia,Cheryl Ayala,Biathlon,Silver,29
1899,Winter,Italy,Angela Clark,Figure Skating,Silver,25
1899,Winter,South Africa,Gary Davenport,Bobsleigh,Silver,31
1899,Winter,India,Jeanette Ward,Snowboarding,,19
1899,Winter,Japan,Lisa Salazar,Figure Skating,Gold,24
1899,Winter,India,Gabriel Smith,Curling,,23
1899,Winter,USA,Shannon Davis,Speed Skating,Silver,18
1899,Winter,India,Jacqueline Lowe,Curling,Gold,30
1899,Winter,China,Melissa Walker,Snowboarding,,24
1899,Winter,Italy,Janice Garcia,Speed Skating,Silver,21
1899,Winter,India,Dr. Morgan Reeves,Curling,Gold,40
1899,Winter,Canada,Paul Flynn,Ice Hockey,Gold,25
1899,Winter,France,Jessica Lewis,Biathlon,Silver,26
1899,Winter,USA,Ashlee Stephenson,Ice Hockey,Gold,36
1899,Winter,Brazil,Beth Martinez,Figure Skating,,34
1899,Winter,Japan,Tracy Mason,Figure Skating,Gold,18
1899,Winter,USA,Jennifer Moon,Figure Skating,,28
1899,Winter,Australia,Julie Williams,Ice Hockey,Silver,27
1899,Winter,South Korea,Lisa Hernandez,Curling,Silver,34
1899,Winter,South Korea,Richard Fields,Speed Skating,Gold,20
1899,Winter,South Africa,Jennifer White,Skiing,Gold,32
1899,Winter,India,Kyle Garza,Skiing,,28
1899,Winter,UK,Timothy Love,Speed Skating,Silver,22
1899,Winter,Japan,Jason Zamora,Figure Skating,Gold,23
1899,Winter,Russia,Rodney Miller,Speed Skating,Gold,39
1899,Winter,Japan,Corey Sloan,Speed Skating,Bronze,18
1899,Winter,Brazil,Sean Rosales,Ice Hockey,Bronze,24
1899,Winter,Australia,Jerry Bartlett,Speed Skating,,37
1899,Winter,India,Craig Chang,Speed Skating,Gold,19
1899,Winter,India,James Williams,Skiing,Bronze,25
1899,Winter,China,Wesley Allen,Speed Skating,Gold,35
1899,Winter,France,Patricia Price,Speed Skating,Bronze,28
1899,Winter,India,Rebecca Jones,Curling,,26
1899,Winter,Italy,Jason Cabrera,Skiing,Silver,40
1899,Winter,UK,Brandon Fletcher,Bobsleigh,Gold,22
1899,Winter,India,Victor Patel,Bobsleigh,Bronze,39
1899,Winter,USA,Gwendolyn Craig,Figure Skating,Gold,38
1899,Winter,UK,John Cook,Figure Skating,Silver,20
1899,Winter,Brazil,Deborah George,Skiing,,27
1899,Winter,Germany,Angela Perez,Ice Hockey,,38
1899,Winter,Germany,Crystal Combs,Bobsleigh,Bronze,28
1899,Winter,France,James Underwood,Snowboarding,,33
1899,Winter,China,Stephanie Morgan,Speed Skating,Silver,29
1899,Winter,Italy,Michael Davis,Speed Skating,Silver,24
1899,Winter,China,Chad Smith,Speed Skating,Gold,29
1899,Winter,Japan,Bryan Hayes,Snowboarding,,34
1899,Winter,UK,Kelli Davis,Speed Skating,,31
1899,Winter,Brazil,Rachel Brown,Speed Skating,Silver,29
1899,Winter,France,Anthony Marsh,Snowboarding,Bronze,27
1899,Winter,South Africa,Diana Baker,Skiing,,18
1899,Winter,South Korea,Paige Chapman,Figure Skating,,30
1899,Winter,UK,Roberto Garcia,Speed Skating,,23
1899,Winter,China,Ashley Crawford,Skiing,Bronze,20
1899,Winter,South Africa,Kyle Castro,Snowboarding,Silver,33
1899,Winter,Japan,Kevin Farley,Bobsleigh,Silver,30
1899,Winter,Germany,Christopher Parker,Speed Skating,,38
1899,Winter,Brazil,Kevin Gardner,Speed Skating,Silver,40
1899,Winter,Russia,Heather Stark,Bobsleigh,Gold,38
1899,Winter,France,Courtney Burns,Bobsleigh,,32
1899,Winter,South Africa,Nancy Gibson,Figure Skating,Silver,35
1899,Winter,UK,James Torres,Figure Skating,Silver,35
1899,Winter,UK,Justin Moore,Biathlon,Bronze,31
1899,Winter,Australia,Jacqueline Hart,Bobsleigh,Gold,25
1899,Winter,South Korea,Regina Ruiz,Biathlon,,32
1899,Winter,Japan,Dawn Watson,Speed Skating,,24
1899,Winter,UK,Kara Lewis,Speed Skating,Bronze,27
1899,Winter,France,Kristie Harper,Snowboarding,Silver,23
1899,Winter,China,Jenna Taylor,Curling,Bronze,30
1899,Winter,Canada,William Powers,Bobsleigh,Silver,29
1899,Winter,UK,William Hawkins,Snowboarding,Bronze,33
1899,Winter,UK,Michael Cisneros,Snowboarding,Bronze,32
1899,Winter,South Africa,Amanda Murphy,Ice Hockey,,29
1899,Winter,South Africa,Savannah Warren,Biathlon,Silver,19
1899,Winter,South Africa,Thomas Thomas,Skiing,,25
1899,Winter,Australia,Jacob Osborne,Speed Skating,Gold,35
1899,Winter,France,David Lewis,Snowboarding,,33
1899,Winter,Germany,James Gates,Figure Skating,Gold,21
1899,Winter,South Korea,Daniel Berry,Skiing,Silver,38
1899,Winter,USA,Heather Lyons,Figure Skating,Silver,19
1899,Winter,Germany,Sharon Holmes,Figure Skating,Silver,23
1899,Winter,Russia,Jessica Fields,Biathlon,Bronze,30
1899,Winter,France,Leslie Newman,Biathlon,Silver,28
1899,Winter,South Korea,Jessica Zavala,Ice Hockey,Gold,21
1899,Winter,South Africa,Richard Davis,Curling,Gold,22
1899,Winter,Australia,Patricia Olson,Speed Skating,Gold,37
1899,Winter,Italy,Brittany Perry,Figure Skating,Bronze,38
1899,Winter,USA,Mr. Allen Donaldson,Curling,Silver,32
1899,Winter,Australia,Caroline Bryan,Speed Skating,,21
1899,Winter,South Africa,Lori Cooper,Snowboarding,,21
1899,Winter,Italy,Alison Flores,Snowboarding,Bronze,23
1899,Winter,South Korea,Daniel Glass,Ice Hockey,Bronze,35
1899,Winter,South Africa,Madison Reese,Skiing,Silver,39
1899,Winter,Canada,Maria Dorsey,Snowboarding,Bronze,20
1899,Winter,China,Heidi Greene,Figure Skating,Bronze,28
1899,Winter,Russia,Tara Ramirez,Snowboarding,Bronze,32
1899,Winter,Australia,Robert Shea,Curling,Bronze,21
1899,Winter,Brazil,Melissa Thomas,Ice Hockey,,29
1899,Winter,USA,Derrick Murray,Ice Hockey,Silver,28
1899,Winter,Brazil,Gina Lloyd,Snowboarding,Silver,33
1899,Winter,India,William Mckinney,Biathlon,Bronze,35
1899,Winter,India,Susan Ross,Speed Skating,Bronze,24
1899,Winter,Japan,Robert Campbell,Bobsleigh,Bronze,36
1899,Winter,Russia,Cindy Rivera,Figure Skating,Silver,22
1899,Winter,Australia,Gwendolyn Walker,Snowboarding,Silver,31
1899,Winter,South Africa,James Wright,Curling,,30
1899,Winter,Russia,Adam Williams,Figure Skating,Silver,19
1899,Winter,Germany,Kayla Moore,Figure Skating,Silver,31
1899,Winter,Canada,Ellen Welch,Biathlon,Bronze,24
1899,Winter,India,Melinda Brown,Skiing,,21
1899,Winter,South Korea,Samuel King,Bobsleigh,Bronze,20
1899,Winter,India,Danielle Miller,Figure Skating,,27
1899,Winter,UK,Jonathan Jones,Curling,Gold,25
1899,Winter,South Korea,Michelle King,Figure Skating,Bronze,26
1899,Winter,USA,Dr. Michelle Cohen,Bobsleigh,Bronze,30
1899,Winter,Australia,Nancy Hernandez,Curling,,31
1899,Winter,Canada,Patricia Coleman,Curling,Gold,29
1899,Winter,China,Joseph Nelson,Speed Skating,Silver,21
1899,Winter,Australia,Judy Watson,Skiing,Silver,39
1899,Winter,South Africa,Dawn Simpson,Skiing,,37
1899,Winter,China,Laura Cabrera,Figure Skating,,33
1899,Winter,Canada,Hannah Melton,Ice Hockey,Silver,24
1899,Winter,USA,Kristina Patton,Bobsleigh,Bronze,31
1899,Winter,India,Jacqueline Galvan,Figure Skating,Bronze,27
1899,Winter,France,Samuel Carrillo,Skiing,,39
1899,Winter,China,Edwin Townsend,Figure Skating,Silver,22
1899,Winter,South Korea,April Pearson,Bobsleigh,Bronze,40
1899,Winter,Japan,Terri Olson,Ice Hockey,,39
1899,Winter,China,Collin Bailey,Speed Skating,Silver,36
1899,Winter,Brazil,Jennifer Smith,Speed Skating,Gold,35
1899,Winter,South Korea,Manuel Webster,Snowboarding,Bronze,38
1899,Winter,India,Brandi Rojas,Biathlon,Gold,39
1899,Winter,Canada,Joanne Patel,Bobsleigh,Bronze,20
1899,Winter,Japan,Madison Velasquez,Snowboarding,Bronze,39
1899,Winter,Russia,Jacob Taylor,Bobsleigh,Silver,32
1899,Winter,South Africa,Laura Smith,Ice Hockey,,37
1899,Winter,Brazil,Frank Porter,Ice Hockey,,22
1899,Winter,South Korea,Jessica Hunt,Biathlon,Silver,32
1899,Winter,Japan,Dawn Church,Biathlon,Gold,29
1899,Winter,Italy,James Hernandez,Snowboarding,Gold,36
1899,Winter,Brazil,Cindy Bell,Biathlon,,32
1899,Winter,Italy,Shawn Valentine,Speed Skating,Silver,27
1899,Winter,Australia,Edward Simmons,Speed Skating,Silver,23
1899,Winter,UK,Karen Weber,Bobsleigh,,31
1899,Winter,China,Elizabeth Johnson,Figure Skating,Silver,21
1899,Winter,Australia,Victor Waters,Bobsleigh,,26
1899,Winter,UK,Kyle Villanueva,Ice Hockey,Silver,27
1899,Winter,South Korea,Andrea Beltran,Speed Skating,,28
1899,Winter,France,Tina Mendoza,Figure Skating,Bronze,28
1899,Winter,Canada,Christopher Flores,Skiing,Gold,40
1899,Winter,South Korea,Marcus Barnes,Figure Skating,Bronze,40
1899,Winter,Russia,Tanya Young,Speed Skating,Bronze,37
1899,Winter,Canada,Sharon Smith,Speed Skating,Silver,23
1899,Winter,Japan,Emily Ingram,Figure Skating,Silver,39
1899,Winter,South Africa,Dustin Lee,Speed Skating,Silver,31
1899,Winter,Russia,Andrea Scott,Figure Skating,Silver,31
1899,Winter,Australia,Melissa Hardy,Figure Skating,Gold,30
1899,Winter,South Africa,Victoria Hebert,Figure Skating,,26
1899,Winter,South Africa,Maria Jones,Skiing,,40
1899,Winter,UK,Melanie Mcmahon,Snowboarding,Gold,26
1899,Winter,South Africa,Holly Simpson,Snowboarding,Silver,33
1899,Winter,Japan,Kevin Randolph,Biathlon,Silver,30
1899,Winter,China,Angela Thompson,Ice Hockey,Gold,19
1899,Winter,USA,Christopher Fitzpatrick,Figure Skating,Bronze,26
1899,Winter,Brazil,John Walker,Skiing,,32
1899,Winter,India,Mr. Jeremy Reed,Biathlon,Bronze,37
1899,Winter,China,Elizabeth Dunn,Speed Skating,Silver,28
1899,Winter,Italy,Stephen Bell,Biathlon,Bronze,38
1899,Winter,Australia,Brett Wood,Snowboarding,,33
1899,Winter,USA,Steven Horton,Figure Skating,Bronze,34
1899,Winter,Italy,Edward Cox,Ice Hockey,Gold,23
1899,Winter,China,Ruben Morales,Curling,Gold,26
1899,Winter,Australia,Natalie Davis,Skiing,Silver,31
1899,Winter,USA,Madison Buck,Speed Skating,Silver,19
1899,Winter,South Africa,Brendan West,Biathlon,Silver,35
1899,Winter,Australia,John Brown,Speed Skating,Silver,21
1899,Winter,South Africa,Christopher Wolfe,Curling,,38
1899,Winter,China,Paul Pena,Biathlon,Gold,37
1899,Winter,India,Carolyn Wong,Ice Hockey,Silver,26
1899,Winter,South Africa,Angela Glover,Figure Skating,,27
1899,Winter,South Korea,Mr. John Thompson,Curling,,18
1899,Winter,USA,Ralph Castro,Bobsleigh,Silver,24
1899,Winter,UK,Virginia Hatfield,Speed Skating,,33
1899,Winter,China,Anita Acosta,Bobsleigh,Bronze,23
1899,Winter,South Africa,Lisa Lawson,Curling,Bronze,40
1899,Winter,South Africa,Patrick Bentley,Snowboarding,,25
1899,Winter,Russia,Jasmin Robinson,Snowboarding,Gold,35
1899,Winter,Canada,Matthew Gonzalez,Ice Hockey,Bronze,31
1899,Winter,Russia,Erin Reynolds,Bobsleigh,Silver,30
1899,Winter,Italy,Jessica Roy,Ice Hockey,Silver,21
1899,Winter,Russia,John Martin,Skiing,Gold,37
1899,Winter,Russia,Anne Jimenez,Ice Hockey,,25
1899,Winter,South Africa,Laura Doyle,Bobsleigh,,39
1899,Winter,Australia,Thomas Schaefer,Ice Hockey,Gold,33
1899,Winter,France,Tara Gonzalez,Figure Skating,Gold,34
1899,Winter,Japan,Sean Sanchez,Figure Skating,,23
1899,Winter,Brazil,Miranda Marquez,Bobsleigh,Silver,39
1899,Winter,China,Karen Armstrong,Curling,Bronze,24
1899,Winter,Russia,Donna Fleming,Bobsleigh,Bronze,24
1899,Winter,India,Thomas Kelley,Figure Skating,Gold,36
1899,Winter,Italy,Scott Robertson,Curling,Silver,31
1899,Winter,Russia,Bethany Anderson,Skiing,Silver,30
1899,Winter,Germany,Reginald Wood,Snowboarding,,22
1899,Winter,Japan,Matthew Williams,Figure Skating,Bronze,31
1899,Winter,Russia,Valerie Harding,Biathlon,Silver,30
1899,Winter,Japan,Courtney Bentley,Ice Hockey,Silver,34
1899,Winter,France,Jeremiah Graham,Ice Hockey,Silver,39
1899,Winter,France,Matthew Jordan,Bobsleigh,,22
1899,Winter,Japan,Cheyenne Doyle,Curling,Silver,27
1899,Winter,South Korea,Neil Cooper,Speed Skating,Silver,28
1899,Winter,Italy,Cole Mendez,Snowboarding,,38
1899,Winter,USA,Louis Soto,Curling,Silver,19
1899,Winter,Australia,Anthony Mitchell,Figure Skating,Silver,18
1899,Winter,China,Brittany Ramsey,Curling,Silver,20
1899,Winter,Japan,Lauren Hinton,Biathlon,,18
1899,Winter,Russia,Amanda Hall,Figure Skating,Silver,25
1899,Winter,Italy,James Spencer,Skiing,Bronze,23
1899,Winter,China,Samantha Marks,Curling,Gold,21
1899,Winter,South Korea,Steven Cameron,Skiing,Silver,23
1899,Winter,Italy,Jeffrey Paul,Biathlon,,33
1899,Winter,France,Nancy Lane,Figure Skating,Bronze,27
1899,Winter,UK,Joseph Baldwin,Figure Skating,,33
1899,Winter,Brazil,Lindsey Henderson,Speed Skating,Gold,40
1899,Winter,Brazil,Mary Hawkins,Snowboarding,,30
1899,Winter,France,Joshua Lopez DVM,Skiing,,24
1899,Winter,South Korea,Anthony Walsh,Figure Skating,Bronze,30
1899,Winter,South Korea,Tracy Glover,Skiing,Gold,19
1899,Winter,UK,Lynn Spears,Curling,Silver,39
1899,Winter,Russia,Jose Kennedy,Figure Skating,,35
1899,Winter,Japan,Deborah Williams,Figure Skating,Silver,23
1899,Winter,Canada,Seth Galvan,Skiing,Silver,38
1899,Winter,France,Dean Adams,Speed Skating,Gold,40
1899,Winter,India,Victoria Smith,Skiing,Bronze,23
1899,Winter,South Korea,Evan Harris,Bobsleigh,,30
1899,Winter,Italy,Loretta Oliver,Snowboarding,,33
1899,Winter,Japan,Robert Pennington,Figure Skating,Silver,18
1899,Winter,South Africa,Maria Gordon,Skiing,Silver,25
1899,Winter,Canada,Joshua Roach,Ice Hockey,,32
1899,Winter,South Korea,Audrey Clarke,Ice Hockey,Gold,33
1899,Winter,India,Lisa Silva,Bobsleigh,Bronze,34
1899,Winter,Germany,Kathleen Bailey,Biathlon,,38
1899,Winter,UK,Gregory Mason,Skiing,,39
1899,Winter,UK,Kenneth Villa,Snowboarding,Silver,29
1899,Winter,Germany,Brittany Huerta,Snowboarding,Bronze,26
1899,Winter,Australia,William Lin,Biathlon,Bronze,18
1899,Winter,Japan,Christine Martinez,Snowboarding,,39
1899,Winter,UK,Candace Ferguson,Ice Hockey,Bronze,21
1899,Winter,South Korea,Jason Buchanan,Speed Skating,Silver,24
1899,Winter,Germany,Taylor Hodges,Skiing,Gold,39
1899,Winter,Australia,Diane Moore,Skiing,Bronze,25
1899,Winter,South Africa,Joshua Andrade,Skiing,,35
1899,Winter,South Africa,Jack Wright,Snowboarding,,28
1899,Winter,Australia,Charles Taylor,Figure Skating,,24
1899,Winter,UK,Lauren Arnold,Biathlon,Bronze,32
1899,Winter,Germany,Kelsey Evans,Speed Skating,Gold,35
1899,Winter,Germany,Rodney Duncan,Curling,Silver,19
1899,Winter,France,Jessica Washington,Snowboarding,Silver,21
1899,Winter,China,Keith Murphy,Bobsleigh,Silver,33
1899,Winter,India,Antonio Bell,Speed Skating,Silver,26
1899,Winter,India,Heather Reynolds,Skiing,,22
1899,Winter,France,Melissa Fox,Figure Skating,,25
1899,Winter,Brazil,Scott Huff,Figure Skating,Bronze,31
1899,Winter,Japan,Janice Decker,Skiing,Bronze,29
1899,Winter,Australia,Sara Duarte,Skiing,Bronze,40
1899,Winter,France,Katherine Castillo,Bobsleigh,,35
1899,Winter,India,Brandon Brown,Speed Skating,Silver,25
1899,Winter,USA,Jessica Blair,Skiing,Silver,39
1899,Winter,Germany,Gary Kelley,Snowboarding,Gold,39
1899,Winter,UK,Cynthia Wilkerson,Skiing,Bronze,38
1899,Winter,Brazil,Samuel Boone,Biathlon,,34
1899,Winter,France,Michelle Larson,Curling,,23
1899,Winter,USA,Richard Miller,Ice Hockey,Silver,22
1899,Winter,Germany,Jimmy Perez,Snowboarding,Bronze,30
1899,Winter,Germany,Sandra Lee,Figure Skating,Gold,33
1899,Winter,India,Andrea Miller,Bobsleigh,,33
1899,Winter,Russia,Michael Roth,Bobsleigh,,35
1899,Winter,Canada,Clayton Harrington,Biathlon,,29
1899,Winter,South Korea,Karen Vega,Bobsleigh,,37
1899,Winter,France,Gloria Lewis,Figure Skating,,34
1899,Winter,South Korea,Thomas Carter,Ice Hockey,,34
1899,Winter,France,Ryan King,Figure Skating,,25
1899,Winter,Italy,Tiffany Rice,Biathlon,Gold,20
1899,Winter,France,Billy Bailey,Snowboarding,Bronze,22
1899,Winter,Australia,Melissa Dudley,Bobsleigh,Bronze,40
1899,Winter,USA,Richard Copeland,Speed Skating,Bronze,21
1899,Winter,Russia,Nathaniel Sharp,Bobsleigh,,27
1899,Winter,India,Jennifer Wall,Ice Hockey,Silver,22
1899,Winter,Russia,Danielle Smith,Skiing,Silver,40
1899,Winter,Japan,Matthew Phillips,Bobsleigh,Gold,20
1899,Winter,Brazil,Monica Cox,Biathlon,Gold,20
1899,Winter,Italy,Patricia Sanchez,Biathlon,Bronze,37
1899,Winter,Russia,Mark Burke,Bobsleigh,,22
1899,Winter,South Korea,Vincent Miller,Snowboarding,Gold,37
1899,Winter,Brazil,Kristin Nicholson,Skiing,Gold,30
1899,Winter,Italy,Cynthia Wright DVM,Bobsleigh,,26
1899,Winter,Japan,Mr. Shane Howard,Skiing,,19
1899,Winter,Germany,Scott Dougherty,Ice Hockey,Gold,20
1899,Winter,Germany,Patricia Thomas,Biathlon,,29
1899,Winter,Japan,Amanda Watson,Speed Skating,Silver,30
1899,Winter,Germany,Daniel Roach,Ice Hockey,Silver,40
