Year,Type,Country,Athlete,Sport,Medal,Age
1967,Winter,Brazil,Jason Blackwell,Ice Hockey,Bronze,34
1967,Winter,France,Heather Guzman,Ice Hockey,Gold,19
1967,Winter,UK,Elizabeth Davis,Biathlon,Gold,36
1967,Winter,Brazil,Erica Perry,Skiing,Bronze,35
1967,Winter,India,Brenda Stewart,Skiing,,34
1967,Winter,UK,Kelsey Wilson,Curling,Silver,35
1967,Winter,South Korea,Kimberly Stewart,Curling,Gold,21
1967,Winter,South Africa,Christopher Jenkins,Bobsleigh,Gold,33
1967,Winter,South Korea,Jonathan Mccormick,Bobsleigh,Bronze,33
1967,Winter,South Korea,Tamara Gould,Biathlon,Silver,24
1967,Winter,India,Sharon Phillips,Bobsleigh,,37
1967,Winter,South Africa,Debra Wang,Bobsleigh,Bronze,32
1967,Winter,Germany,Matthew Neal,Speed Skating,Silver,38
1967,Winter,Japan,Kaylee Colon,Curling,Silver,38
1967,Winter,Japan,Stacy Harrington,Speed Skating,Bronze,29
1967,Winter,France,Michael Thompson,Speed Skating,Bronze,21
1967,Winter,Italy,Erika Medina,Curling,Gold,35
1967,Winter,Russia,Mr. Tyler Moreno,Speed Skating,Silver,23
1967,Winter,South Africa,Peter Brown,Bobsleigh,Bronze,22
1967,Winter,South Korea,Thomas Williams,Curling,Bronze,29
1967,Winter,Italy,Michael Harvey,Curling,Bronze,19
1967,Winter,France,Richard Rodgers,Skiing,Bronze,24
1967,Winter,Australia,Mr. Joshua Carroll DVM,Biathlon,Silver,31
1967,Winter,South Africa,Jorge Elliott,Figure Skating,,30
1967,Winter,Japan,Mr. Jonathon Jimenez,Skiing,Bronze,40
1967,Winter,China,Thomas Mitchell,Biathlon,Gold,19
1967,Winter,Germany,Linda Richard,Bobsleigh,,28
1967,Winter,UK,Michele Wade,Curling,,35
1967,Winter,Brazil,Alexa Sanchez,Biathlon,Bronze,36
1967,Winter,Japan,Philip Mcknight,Biathlon,,32
1967,Winter,UK,Mitchell Stephens,Ice Hockey,Bronze,34
1967,Winter,India,Christopher French DDS,Biathlon,,21
1967,Winter,UK,Juan Nielsen,Curling,Silver,32
1967,Winter,Germany,Christopher Martinez,Ice Hockey,,39
1967,Winter,India,Bradley Barton,Biathlon,Bronze,40
1967,Winter,Canada,James Jones,Bobsleigh,,37
1967,Winter,USA,John Bond,Figure Skating,,20
1967,Winter,Brazil,James White,Bobsleigh,,40
1967,Winter,Italy,Stephanie Logan,Curling,Gold,26
1967,Winter,Brazil,William Mccoy,Bobsleigh,Bronze,20
1967,Winter,China,Stephanie Haley,Snowboarding,Gold,23
1967,Winter,South Africa,Kayla Smith,Curling,,21
1967,Winter,Japan,James Marks,Curling,Gold,31
1967,Winter,France,Michelle Vazquez,Speed Skating,,31
1967,Winter,India,Maria Chandler,Ice Hockey,Bronze,20
1967,Winter,Australia,Dr. Michael White,Speed Skating,Silver,40
1967,Winter,India,Stacie Alexander,Speed Skating,Gold,29
1967,Winter,Australia,Daniel Castillo,Bobsleigh,,35
1967,Winter,Australia,Erin Cortez,Curling,Silver,20
1967,Winter,USA,Robert Bailey,Skiing,,26
1967,Winter,South Africa,Susan Velazquez,Skiing,,38
1967,Winter,Australia,Mary Murphy,Curling,Silver,32
1967,Winter,Germany,Andrew Kennedy,Bobsleigh,Bronze,19
1967,Winter,South Korea,Tiffany Ryan,Snowboarding,Gold,26
1967,Winter,USA,Luis Hayes,Biathlon,Gold,24
1967,Winter,India,Jonathan Sharp,Snowboarding,,37
1967,Winter,South Africa,Tina Watkins,Speed Skating,,25
1967,Winter,Canada,Thomas Salazar,Bobsleigh,Silver,33
1967,Winter,Australia,Brandy Jackson,Figure Skating,Bronze,29
1967,Winter,Japan,Jennifer Young,Speed Skating,Gold,19
1967,Winter,UK,Ann Brown,Biathlon,Gold,19
1967,Winter,South Africa,Chelsea Hines,Skiing,Silver,23
1967,Winter,India,Kevin Miller,Skiing,Bronze,20
1967,Winter,Canada,Beth Mckinney,Speed Skating,,19
1967,Winter,Canada,Mr. Duane Mercer MD,Skiing,Bronze,25
1967,Winter,South Korea,Jessica Osborne,Skiing,,23
1967,Winter,Australia,James Hurst,Speed Skating,Bronze,35
1967,Winter,Japan,Christopher Andrade MD,Curling,,25
1967,Winter,UK,Benjamin Williams,Skiing,,28
1967,Winter,South Africa,Laura Cline,Ice Hockey,Silver,38
1967,Winter,South Africa,Kristen Levine,Curling,Bronze,39
1967,Winter,UK,Michelle Hatfield,Bobsleigh,Silver,21
1967,Winter,China,Jacqueline Fischer,Speed Skating,Gold,30
1967,Winter,USA,Justin Barnes,Bobsleigh,Bronze,31
1967,Winter,India,Ronald Craig,Speed Skating,,22
1967,Winter,China,Karen Johnston,Biathlon,,31
1967,Winter,Italy,Emily Garcia,Speed Skating,Gold,23
1967,Winter,China,Nancy Barnes,Speed Skating,Bronze,39
1967,Winter,UK,Kyle Jones,Figure Skating,,32
1967,Winter,China,Angela Williams,Snowboarding,,18
1967,Winter,Russia,Jeffery Gomez,Bobsleigh,Silver,28
1967,Winter,India,John Smith,Curling,Bronze,29
1967,Winter,Brazil,James Fox,Skiing,,26
1967,Winter,South Korea,Jeremy Landry,Bobsleigh,Bronze,33
1967,Winter,Australia,Benjamin Alvarez,Ice Hockey,,35
1967,Winter,Germany,Brian Brown,Bobsleigh,,35
1967,Winter,India,Todd Morrison,Speed Skating,Gold,19
1967,Winter,Canada,Sarah Mccarthy,Bobsleigh,Silver,37
1967,Winter,UK,Michael Goodwin,Skiing,,24
1967,Winter,UK,James Hernandez,Biathlon,Silver,20
1967,Winter,Australia,Desiree Stone,Snowboarding,Gold,19
1967,Winter,Japan,Nicole Davis,Snowboarding,Gold,38
1967,Winter,Germany,Eric Schaefer,Bobsleigh,Bronze,28
1967,Winter,India,Justin Powell,Curling,Bronze,25
1967,Winter,USA,Lawrence Bailey,Biathlon,Gold,30
1967,Winter,Japan,Elizabeth Madden,Snowboarding,Silver,30
1967,Winter,South Africa,Jennifer Gates,Bobsleigh,Bronze,26
1967,Winter,USA,Eugene Martinez,Biathlon,Silver,29
1967,Winter,China,Bridget Higgins,Curling,,18
1967,Winter,Brazil,Travis Mccarthy IV,Figure Skating,,35
1967,Winter,UK,Hailey Jacobson,Curling,Gold,25
1967,Winter,UK,Jesse Davis,Biathlon,Gold,38
1967,Winter,Germany,Samantha Castro,Bobsleigh,Silver,18
1967,Winter,Japan,Jay Orr,Curling,,33
1967,Winter,Germany,Lauren Jones,Snowboarding,,35
1967,Winter,Canada,Veronica Villegas,Figure Skating,Silver,28
1967,Winter,Australia,Kimberly Robertson,Biathlon,Silver,19
1967,Winter,UK,Jennifer Schmidt,Speed Skating,Gold,36
1967,Winter,South Africa,Shannon Gomez,Skiing,,32
1967,Winter,South Korea,Rhonda Gomez,Bobsleigh,Bronze,35
1967,Winter,Russia,Angela Fowler,Bobsleigh,Gold,22
1967,Winter,Canada,David Dalton,Snowboarding,Gold,36
1967,Winter,China,Lee Grant,Curling,Silver,18
1967,Winter,Japan,Gregory Stewart,Bobsleigh,Bronze,25
1967,Winter,Russia,Samuel Murray,Biathlon,,33
1967,Winter,Australia,Christina Michael,Snowboarding,Gold,27
1967,Winter,South Africa,David Rodriguez,Skiing,Silver,39
1967,Winter,India,Kristin Bullock,Bobsleigh,Gold,23
1967,Winter,Germany,Miranda Rogers,Curling,Bronze,33
1967,Winter,France,Amanda Murphy MD,Bobsleigh,Silver,20
1967,Winter,Germany,Christopher Griffin,Bobsleigh,Silver,35
1967,Winter,Russia,Allison Holden,Ice Hockey,,28
1967,Winter,Brazil,Peter Garcia,Speed Skating,,38
1967,Winter,China,Gail Hammond,Bobsleigh,Gold,26
1967,Winter,Italy,Randy Petersen,Biathlon,Bronze,20
1967,Winter,South Korea,Samantha Johnson,Curling,Silver,34
1967,Winter,Russia,Theresa Walter,Snowboarding,,32
1967,Winter,South Korea,Jasmine Porter,Figure Skating,Silver,31
1967,Winter,Italy,Jamie Bradley,Figure Skating,Silver,27
1967,Winter,South Korea,Richard Brown,Curling,Bronze,29
1967,Winter,UK,Jeremy Parsons,Figure Skating,Bronze,21
1967,Winter,USA,Michelle Hernandez,Bobsleigh,Bronze,20
1967,Winter,Japan,Richard Adams,Figure Skating,Silver,33
1967,Winter,India,Rachel Hutchinson,Figure Skating,Bronze,19
1967,Winter,Italy,Vincent Watson,Skiing,Silver,40
1967,Winter,UK,Ruth Reed,Snowboarding,,18
1967,Winter,China,Stacy Anthony,Bobsleigh,Bronze,34
1967,Winter,South Korea,Tanya Freeman,Ice Hockey,,23
1967,Winter,Australia,Gary Melendez,Speed Skating,Gold,32
1967,Winter,USA,Mark Bell,Biathlon,,29
1967,Winter,South Korea,Brenda Wilson,Curling,Gold,33
1967,Winter,France,Robert Gutierrez,Snowboarding,Gold,20
1967,Winter,Italy,Kevin Collins PhD,Bobsleigh,Silver,30
1967,Winter,Canada,Lisa Morris,Skiing,,19
1967,Winter,Brazil,Scott Tran,Ice Hockey,Silver,19
1967,Winter,South Africa,David Vasquez,Ice Hockey,,19
1967,Winter,UK,Micheal Porter,Biathlon,Bronze,22
1967,Winter,Australia,Craig Mcdonald,Snowboarding,Bronze,34
1967,Winter,Italy,Gregory Nichols,Skiing,,26
1967,Winter,India,Brenda Ramirez,Bobsleigh,Silver,26
1967,Winter,USA,Christopher Harrington MD,Skiing,Gold,22
1967,Winter,Canada,Richard Vincent,Bobsleigh,,31
1967,Winter,Italy,Melissa Duffy,Curling,Bronze,35
1967,Winter,Italy,John Gonzalez,Ice Hockey,,32
1967,Winter,Russia,Patricia Meza,Biathlon,,31
1967,Winter,Russia,Angelica Vega,Biathlon,Bronze,38
1967,Winter,Italy,Amber Hunt,Bobsleigh,Bronze,21
1967,Winter,China,Connie Villarreal,Skiing,,30
1967,Winter,China,Michael Gibson,Ice Hockey,,28
1967,Winter,USA,Lisa Johnson,Speed Skating,Gold,33
1967,Winter,Canada,Glenn Cardenas,Bobsleigh,Bronze,20
1967,Winter,South Korea,John Evans,Biathlon,Silver,18
1967,Winter,Japan,Emily Miller,Bobsleigh,Silver,19
1967,Winter,India,Melissa Gomez,Ice Hockey,Bronze,34
1967,Winter,France,Scott Bowers,Ice Hockey,Gold,28
1967,Winter,South Africa,Diana Shepard DDS,Bobsleigh,Gold,35
1967,Winter,Russia,Elizabeth Ward,Biathlon,Gold,37
1967,Winter,Japan,Jennifer Clark,Biathlon,,22
1967,Winter,South Africa,Lisa Williams,Figure Skating,Bronze,19
1967,Winter,Brazil,Carl Cruz,Skiing,,23
1967,Winter,USA,Jessica Hughes,Bobsleigh,Bronze,22
1967,Winter,USA,Destiny Murray,Curling,,28
1967,Winter,Japan,William Nelson,Bobsleigh,Gold,32
1967,Winter,Australia,Jennifer Jensen,Ice Hockey,Bronze,38
1967,Winter,Russia,Carmen Bell,Skiing,,26
1967,Winter,Japan,Aaron Anderson,Skiing,Gold,22
1967,Winter,South Africa,Laurie Gomez,Biathlon,,31
1967,Winter,Japan,Elizabeth Davenport,Skiing,Gold,32
1967,Winter,Russia,Brittney Ayala,Snowboarding,Bronze,39
1967,Winter,USA,Deanna Mercado,Skiing,Gold,26
1967,Winter,India,Karen Castillo,Snowboarding,,34
1967,Winter,Canada,Dawn Atkins,Snowboarding,Gold,37
1967,Winter,Australia,Sarah Robertson,Figure Skating,,22
1967,Winter,Germany,Holly Cole,Bobsleigh,,38
1967,Winter,Brazil,Ronald Cross,Biathlon,Silver,21
1967,Winter,Brazil,Kevin Whitaker,Snowboarding,,40
1967,Winter,UK,Kyle Parker,Ice Hockey,Bronze,39
1967,Winter,South Korea,Taylor Petty,Ice Hockey,Bronze,40
1967,Winter,Germany,Bradley Sullivan,Ice Hockey,,20
1967,Winter,Italy,Jennifer Schneider,Snowboarding,Gold,25
1967,Winter,Canada,Elizabeth Holmes,Speed Skating,Bronze,38
1967,Winter,Germany,Donald Schwartz,Speed Skating,,24
1967,Winter,Japan,Judith Smith,Ice Hockey,Bronze,30
1967,Winter,Australia,James Jones,Snowboarding,Bronze,34
1967,Winter,Canada,Lisa Bradshaw,Snowboarding,,25
1967,Winter,South Korea,Robert Harris,Figure Skating,Silver,32
1967,Winter,India,Steven Vance,Curling,Bronze,27
1967,Winter,USA,Jessica Brown,Biathlon,Gold,33
1967,Winter,India,Heather Miller,Skiing,,29
1967,Winter,France,Sandra Wilkinson,Curling,,25
1967,Winter,China,Tami Snyder,Curling,Silver,24
1967,Winter,Australia,Gina Jones,Snowboarding,Bronze,37
1967,Winter,Italy,Kaitlyn White,Bobsleigh,Silver,30
1967,Winter,Italy,Jennifer Newman,Skiing,Bronze,36
1967,Winter,Brazil,Daniel Graham,Curling,Silver,26
1967,Winter,Russia,Patrick Torres,Ice Hockey,Silver,38
1967,Winter,Japan,Bruce Ferguson,Curling,Gold,19
1967,Winter,China,Emma Archer,Biathlon,Silver,21
1967,Winter,UK,Jerry Ellison,Snowboarding,,18
1967,Winter,Brazil,Karen Moore,Skiing,Gold,37
1967,Winter,Italy,Edgar Parsons,Speed Skating,Silver,33
1967,Winter,Australia,Anthony Osborne,Speed Skating,Gold,31
1967,Winter,USA,Samuel Wilkerson,Curling,Bronze,29
1967,Winter,Germany,April Jackson,Curling,Bronze,29
1967,Winter,Canada,Erica Wilson,Figure Skating,Bronze,36
1967,Winter,Canada,Alice Allen,Figure Skating,Gold,18
1967,Winter,UK,Larry Garcia,Snowboarding,Bronze,39
1967,Winter,China,Krista Buchanan,Bobsleigh,Bronze,23
1967,Winter,India,Annette Watkins,Speed Skating,Silver,27
1967,Winter,USA,James Watkins,Curling,Bronze,19
1967,Winter,South Korea,Mr. David Nelson,Speed Skating,Gold,30
1967,Winter,USA,Misty White,Snowboarding,,21
1967,Winter,Australia,Walter Reyes,Bobsleigh,Bronze,39
1967,Winter,Germany,David Moreno,Biathlon,Bronze,22
1967,Winter,India,Nicole Larson,Bobsleigh,,40
1967,Winter,Australia,Renee Johnson,Snowboarding,Bronze,37
1967,Winter,India,Brandon Rangel,Curling,Gold,38
1967,Winter,USA,George Preston,Figure Skating,Gold,39
1967,Winter,UK,James Gillespie,Ice Hockey,Gold,31
1967,Winter,South Korea,Barry Jones,Ice Hockey,Gold,20
1967,Winter,Australia,Beth Morrow,Curling,Gold,32
1967,Winter,Australia,Katie Smith,Bobsleigh,Bronze,34
1967,Winter,USA,Belinda Long,Snowboarding,,38
1967,Winter,Brazil,Stephen Medina,Speed Skating,,22
1967,Winter,Brazil,Heather Adams,Bobsleigh,Bronze,23
1967,Winter,USA,Lindsey Lowe,Speed Skating,,28
1967,Winter,South Korea,Jessica Fry,Biathlon,Gold,36
1967,Winter,Germany,Kim Jordan,Skiing,Silver,31
1967,Winter,Canada,Valerie Serrano,Speed Skating,,31
1967,Winter,Russia,Adriana Sanchez,Figure Skating,Gold,29
1967,Winter,Australia,Kristi Parker,Bobsleigh,,21
1967,Winter,Brazil,Joseph Macdonald,Curling,Gold,36
1967,Winter,Germany,Edwin Burke,Speed Skating,Silver,33
1967,Winter,India,Lisa Larson,Skiing,Bronze,21
1967,Winter,USA,John Clark,Biathlon,Gold,20
1967,Winter,Russia,Austin Gonzalez,Skiing,Gold,34
1967,Winter,India,David Campbell,Speed Skating,,33
1967,Winter,Russia,Edward Moore,Biathlon,,28
1967,Winter,South Korea,Angela Weaver,Figure Skating,,35
1967,Winter,Brazil,Brian Thomas,Skiing,Silver,25
1967,Winter,Russia,Marcus Liu,Curling,Silver,35
1967,Winter,Canada,Bailey Ayala,Figure Skating,Silver,27
1967,Winter,Japan,Karen Murphy,Skiing,Silver,21
1967,Winter,Germany,Robert Richard,Biathlon,Bronze,20
1967,Winter,Italy,Amy Barnes,Curling,Bronze,29
1967,Winter,Italy,Wanda Aguirre,Snowboarding,,24
1967,Winter,Canada,Alicia Case,Bobsleigh,Silver,30
1967,Winter,USA,Larry Garcia,Curling,Bronze,27
1967,Winter,Russia,Angelica Frey,Skiing,,40
1967,Winter,Canada,Kathy Turner,Biathlon,Gold,34
1967,Winter,Japan,Scott Wagner,Speed Skating,Silver,32
1967,Winter,Italy,Andrea Pena,Bobsleigh,,29
1967,Winter,China,Dale Simpson,Snowboarding,Gold,22
1967,Winter,Italy,Jacob Smith,Snowboarding,Silver,30
1967,Winter,South Africa,George Collins,Bobsleigh,Bronze,28
1967,Winter,South Africa,Brett Hall,Speed Skating,Bronze,26
1967,Winter,UK,Connor Cruz,Ice Hockey,Silver,39
1967,Winter,USA,Tamara Zimmerman,Bobsleigh,Silver,35
1967,Winter,China,Katherine Phillips DVM,Biathlon,,29
1967,Winter,Canada,Justin Burgess,Figure Skating,,38
1967,Winter,France,Ryan Hughes,Bobsleigh,Bronze,35
1967,Winter,France,Amber Manning,Figure Skating,Silver,37
1967,Winter,Italy,Sabrina Munoz,Speed Skating,,37
1967,Winter,France,Brandon Wilson,Figure Skating,Bronze,26
1967,Winter,Japan,Timothy Webb,Bobsleigh,Gold,34
1967,Winter,Italy,Shannon Patterson,Biathlon,Silver,33
1967,Winter,Brazil,Kyle Gonzales,Curling,,37
1967,Winter,Japan,Linda Williams,Skiing,Silver,21
1967,Winter,Canada,Jennifer Ferguson,Skiing,Gold,27
1967,Winter,South Korea,Katherine Taylor,Ice Hockey,Silver,34
1967,Winter,Russia,James Lopez,Ice Hockey,Bronze,36
1967,Winter,India,Erin Smith,Skiing,,20
1967,Winter,Canada,Michael Vargas,Biathlon,,32
1967,Winter,South Korea,Paul Campbell,Biathlon,Silver,31
1967,Winter,South Korea,Rebecca Sanders,Figure Skating,,37
1967,Winter,China,Dominique Garrett,Bobsleigh,Gold,36
1967,Winter,UK,Angela Sanders,Biathlon,Bronze,33
1967,Winter,Canada,Justin Huffman,Figure Skating,,39
1967,Winter,Russia,Karen Miller,Speed Skating,Silver,33
1967,Winter,Canada,Duane Johnson,Skiing,Silver,36
1967,Winter,France,Michelle Curtis,Snowboarding,Silver,36
1967,Winter,Italy,Nicole Aguirre,Speed Skating,Gold,18
1967,Winter,South Africa,Allison Gilbert,Bobsleigh,Bronze,39
1967,Winter,Australia,Eric Hicks,Biathlon,Bronze,35
1967,Winter,China,Brittany Evans,Snowboarding,,18
1967,Winter,Japan,George Moore,Figure Skating,Bronze,33
1967,Winter,France,Amber Rodriguez,Speed Skating,Silver,18
1967,Winter,South Korea,Cheryl Macias,Biathlon,Bronze,21
1967,Winter,South Africa,David Watts,Bobsleigh,Gold,21
1967,Winter,Germany,Matthew Edwards,Biathlon,Silver,31
1967,Winter,South Africa,Philip Davidson,Bobsleigh,Bronze,38
1967,Winter,India,Stephanie Burton,Figure Skating,Bronze,39
1967,Winter,India,Andrew Jenkins,Biathlon,Gold,34
1967,Winter,China,Kimberly Cummings,Snowboarding,Silver,21
1967,Winter,South Africa,Joshua Hart,Biathlon,Gold,38
1967,Winter,Canada,Philip Jones Jr.,Curling,Gold,33
1967,Winter,Japan,Mrs. Becky Newton DDS,Figure Skating,,30
1967,Winter,Canada,Melissa Coleman,Figure Skating,Bronze,35
1967,Winter,UK,Christine Brown,Figure Skating,Bronze,22
1967,Winter,India,Amanda Day,Skiing,Gold,36
1967,Winter,France,Lance Dominguez,Skiing,Bronze,34
1967,Winter,Australia,Karen Simpson,Snowboarding,Silver,37
1967,Winter,UK,Tracy Campbell,Biathlon,Bronze,39
1967,Winter,Japan,Katherine Nelson MD,Snowboarding,Silver,24
1967,Winter,Italy,Jennifer Jones,Speed Skating,Silver,31
1967,Winter,Brazil,Luis Lucas,Curling,,20
1967,Winter,Russia,Joseph Haas,Skiing,,26
1967,Winter,Russia,Kenneth Huff,Ice Hockey,Bronze,36
1967,Winter,India,Shelly Tate,Skiing,,35
1967,Winter,Russia,Richard Dean,Biathlon,,26
1967,Winter,India,Lauren Carey,Snowboarding,,20
1967,Winter,South Korea,Patricia Lewis,Figure Skating,,36
1967,Winter,France,Keith Morse,Figure Skating,Silver,38
1967,Winter,Russia,Stephanie Reilly,Bobsleigh,Silver,22
1967,Winter,UK,Elizabeth Sandoval,Speed Skating,Bronze,33
1967,Winter,Italy,Ashley Reyes,Snowboarding,,32
1967,Winter,Japan,Brandy Fowler,Snowboarding,Gold,30
1967,Winter,UK,Hannah Hayes,Bobsleigh,Silver,20
1967,Winter,Germany,Jonathan Montgomery,Curling,Gold,22
1967,Winter,China,Brian Hess,Curling,,30
1967,Winter,Brazil,Melvin Hoffman,Ice Hockey,Silver,38
1967,Winter,Italy,Glenn Copeland,Snowboarding,,18
1967,Winter,Australia,Kara Wood,Skiing,Gold,30
1967,Winter,France,Andrew Baker,Curling,Bronze,21
1967,Winter,Russia,Caitlin Casey,Speed Skating,Gold,26
1967,Winter,France,Katherine Fry,Snowboarding,Gold,27
1967,Winter,China,Mrs. Susan Andrade,Figure Skating,Gold,28
1967,Winter,China,Amanda Coffey,Biathlon,Gold,32
1967,Winter,South Korea,Tina Rodriguez,Bobsleigh,Silver,32
1967,Winter,Germany,Jean Davis,Ice Hockey,Silver,34
1967,Winter,South Korea,Michael Anderson,Ice Hockey,Gold,27
1967,Winter,China,Jonathan Hill,Snowboarding,,19
1967,Winter,UK,Kimberly Long,Speed Skating,,39
1967,Winter,Italy,Ryan Beck,Skiing,Bronze,35
1967,Winter,South Africa,Michael Velez,Snowboarding,Bronze,35
1967,Winter,India,Jesse Knapp,Speed Skating,Gold,28
1967,Winter,India,Lauren Thompson DDS,Figure Skating,,36
1967,Winter,France,Michelle Young,Figure Skating,Bronze,26
1967,Winter,Brazil,Joshua Oliver DDS,Ice Hockey,Silver,22
1967,Winter,USA,Ashley Hernandez,Curling,Gold,38
1967,Winter,Australia,Rebecca Meyer,Speed Skating,Bronze,27
1967,Winter,Australia,Jodi Murphy,Biathlon,,39
1967,Winter,Australia,Carl Wright,Snowboarding,Silver,28
1967,Winter,India,Frances Wilson,Snowboarding,,36
1967,Winter,Germany,Alexander Perkins,Speed Skating,Gold,28
1967,Winter,Germany,Megan Morales,Snowboarding,Bronze,27
1967,Winter,USA,Jose Jones,Bobsleigh,Silver,18
1967,Winter,India,Marie Gibbs,Ice Hockey,Bronze,37
1967,Winter,UK,Anthony Smith,Biathlon,Silver,35
1967,Winter,Germany,John Clements,Skiing,,24
1967,Winter,Germany,Kim Chase,Curling,Gold,27
1967,Winter,South Africa,Erica Nichols,Skiing,,21
1967,Winter,Japan,Sarah Jackson,Speed Skating,,37
1967,Winter,Japan,Garrett Stewart,Ice Hockey,,33
1967,Winter,Brazil,John Rice,Figure Skating,Gold,39
1967,Winter,France,Charles Smith,Snowboarding,,30
1967,Winter,China,Megan Moore,Snowboarding,,28
1967,Winter,South Korea,Shannon Evans,Biathlon,Silver,28
1967,Winter,Germany,William Williams,Skiing,Bronze,38
1967,Winter,South Korea,Lisa Snyder,Skiing,,19
1967,Winter,South Africa,Philip Rodriguez,Skiing,Silver,38
1967,Winter,Japan,James Koch,Bobsleigh,Gold,28
1967,Winter,USA,Emily Jordan,Biathlon,Bronze,37
1967,Winter,Brazil,Deborah Rodriguez,Speed Skating,Gold,26
1967,Winter,South Africa,Amanda Duncan,Biathlon,Bronze,19
1967,Winter,South Korea,Courtney Rice,Curling,Gold,25
1967,Winter,Italy,Michael Johnson,Curling,Gold,27
1967,Winter,France,Pamela Hicks,Curling,Silver,28
1967,Winter,UK,Sandy Sellers,Ice Hockey,Bronze,36
1967,Winter,Japan,Lori Lopez,Speed Skating,Gold,29
1967,Winter,France,Ryan Horton,Snowboarding,Gold,29
1967,Winter,Germany,Lisa Rivera,Snowboarding,Gold,18
1967,Winter,Canada,Rita Reynolds,Ice Hockey,Bronze,34
1967,Winter,Russia,Natalie Vang MD,Biathlon,Gold,27
1967,Winter,Germany,Edward Miranda,Biathlon,Bronze,37
1967,Winter,Brazil,Jennifer Thomas,Biathlon,Bronze,27
1967,Winter,Italy,Kyle Calhoun,Bobsleigh,Bronze,18
1967,Winter,USA,Jeffery Cline,Snowboarding,Silver,35
1967,Winter,India,Rebecca Moore,Biathlon,Bronze,29
1967,Winter,UK,Taylor Reilly,Skiing,Bronze,24
