Year,Type,Country,Athlete,Sport,Medal,Age
1984,Winter,Australia,Teresa Ellis DDS,Biathlon,Bronze,22
1984,Winter,Brazil,Holly Rivera,Skiing,Bronze,33
1984,Winter,South Korea,Katherine Williams MD,Skiing,Gold,21
1984,Winter,China,Anthony Anderson,Ice Hockey,Bronze,19
1984,Winter,Australia,Stacey Sexton,Snowboarding,Gold,38
1984,Winter,South Africa,Christopher Martinez,Biathlon,Bronze,38
1984,Winter,Japan,Jeffrey Humphrey,Snowboarding,Gold,28
1984,Winter,South Korea,Teresa Bryant,Speed Skating,Silver,27
1984,Winter,Japan,Nicholas Spence,Curling,,36
1984,Winter,France,James Juarez,Figure Skating,Silver,31
1984,Winter,South Africa,Thomas Cruz,Ice Hockey,Gold,38
1984,Winter,Brazil,Tasha Moore,Figure Skating,Bronze,39
1984,Winter,India,Christine Martin,Skiing,Bronze,39
1984,Winter,USA,William Molina,Biathlon,Silver,34
1984,Winter,Canada,Joanne Mills,Curling,,26
1984,Winter,India,Christy Snyder,Skiing,Gold,22
1984,Winter,Japan,Jill Gonzalez,Bobsleigh,Gold,20
1984,Winter,South Korea,Crystal Hancock,Figure Skating,Silver,21
1984,Winter,India,Amy Smith,Bobsleigh,Gold,28
1984,Winter,Russia,Janice Bell,Speed Skating,Gold,25
1984,Winter,Italy,Stacy Manning,Bobsleigh,Gold,37
1984,Winter,Germany,Deborah Taylor,Curling,,19
1984,Winter,Brazil,Lisa Wilson,Skiing,Bronze,25
1984,Winter,India,Raymond Robertson,Speed Skating,Bronze,27
1984,Winter,Brazil,William Norris,Ice Hockey,Silver,25
1984,Winter,Japan,Leah Reyes,Bobsleigh,Bronze,38
1984,Winter,Italy,Matthew King,Skiing,Silver,30
1984,Winter,France,Benjamin Mcbride,Biathlon,Silver,40
1984,Winter,South Korea,Heidi Lewis,Snowboarding,Bronze,30
1984,Winter,Canada,Diane Hall,Figure Skating,Bronze,23
1984,Winter,Australia,Alexis Oconnell,Skiing,Silver,23
1984,Winter,USA,Jessica Young,Ice Hockey,,20
1984,Winter,France,Hailey Shea,Snowboarding,,32
1984,Winter,Australia,Eugene Bonilla,Ice Hockey,Bronze,33
1984,Winter,South Korea,Briana Green,Ice Hockey,Gold,25
1984,Winter,Brazil,Kristen Jordan,Bobsleigh,Silver,29
1984,Winter,India,Holly Munoz,Curling,Bronze,20
1984,Winter,UK,Stacy Fuller,Figure Skating,Bronze,39
1984,Winter,South Africa,Melanie Brown,Bobsleigh,Bronze,22
1984,Winter,Brazil,Zachary Williams,Skiing,Bronze,38
1984,Winter,Brazil,Larry Pope,Figure Skating,Gold,38
1984,Winter,France,Jason Willis,Figure Skating,Gold,21
1984,Winter,Canada,Kelsey Logan,Skiing,Bronze,38
1984,Winter,Russia,Kathy Young,Skiing,,34
1984,Winter,Japan,Jessica Woodard,Speed Skating,,25
1984,Winter,UK,Shawn Conner,Biathlon,,40
1984,Winter,China,Lisa Dixon,Bobsleigh,Gold,40
1984,Winter,Australia,Jessica Newman,Biathlon,,25
1984,Winter,Brazil,Luke Huang,Bobsleigh,,19
1984,Winter,France,Kristina Richards,Skiing,Gold,39
1984,Winter,Russia,Howard Merritt,Curling,Silver,30
1984,Winter,UK,Scott Taylor,Ice Hockey,Gold,29
1984,Winter,UK,Gina Brennan,Snowboarding,Bronze,20
1984,Winter,Canada,Sandra Mccoy,Speed Skating,Gold,27
1984,Winter,Japan,Kyle Mueller,Bobsleigh,Gold,19
1984,Winter,Canada,Katherine Gregory,Speed Skating,,23
1984,Winter,USA,Ashley Nelson,Speed Skating,Gold,24
1984,Winter,UK,Michael Williams,Snowboarding,Bronze,18
1984,Winter,UK,Janet Moran,Speed Skating,Bronze,21
1984,Winter,USA,Raymond Day,Speed Skating,,23
1984,Winter,India,Breanna Miranda,Biathlon,,24
1984,Winter,Italy,Tony Norris,Bobsleigh,,23
1984,Winter,France,James Bates,Biathlon,Silver,38
1984,Winter,Russia,Gabriel Peck,Speed Skating,Bronze,22
1984,Winter,Australia,Dana White,Biathlon,Silver,37
1984,Winter,Japan,David Weiss,Curling,Bronze,19
1984,Winter,Australia,Shannon Hoover,Figure Skating,Gold,24
1984,Winter,Canada,Philip Knight,Figure Skating,Gold,24
1984,Winter,South Korea,Michelle Rivera,Ice Hockey,Gold,27
1984,Winter,Germany,Aaron Parker,Curling,,27
1984,Winter,South Korea,Sylvia Edwards,Snowboarding,Gold,24
1984,Winter,South Korea,Eric Guzman,Figure Skating,Bronze,25
1984,Winter,Australia,Nicholas Harrell,Bobsleigh,,33
1984,Winter,Canada,Jessica Hernandez,Skiing,,32
1984,Winter,South Africa,Mitchell Lamb,Speed Skating,Silver,37
1984,Winter,USA,Kristina Wilson,Bobsleigh,,35
1984,Winter,UK,Amber Myers,Speed Skating,,23
1984,Winter,China,Robert Rodriguez,Figure Skating,Gold,30
1984,Winter,USA,Victoria Forbes,Ice Hockey,Bronze,32
1984,Winter,Brazil,Taylor Clark,Skiing,Silver,40
1984,Winter,Germany,Joshua Mcclure,Snowboarding,Bronze,31
1984,Winter,Russia,Sarah Logan,Curling,Bronze,40
1984,Winter,Japan,Brian Gardner,Ice Hockey,,38
1984,Winter,China,Luis Hoffman,Bobsleigh,,31
1984,Winter,South Africa,Daniel Brooks,Speed Skating,Silver,25
1984,Winter,Italy,Tina Howard,Figure Skating,Bronze,24
1984,Winter,UK,Michael Lewis,Bobsleigh,,18
1984,Winter,France,Janet Franklin,Speed Skating,,24
1984,Winter,Russia,Robert Murray Jr.,Speed Skating,,38
1984,Winter,Italy,Heidi Alvarez,Snowboarding,,33
1984,Winter,Australia,Zachary Martinez,Biathlon,Gold,22
1984,Winter,Germany,William Ryan,Ice Hockey,Gold,31
1984,Winter,UK,Dr. Sandra Romero,Snowboarding,Silver,30
1984,Winter,Germany,April Bonilla,Bobsleigh,Gold,23
1984,Winter,South Korea,Michael Houston,Biathlon,Silver,19
1984,Winter,Germany,Theresa Howe,Figure Skating,Bronze,30
1984,Winter,Canada,Jason Moses,Bobsleigh,Silver,31
1984,Winter,USA,Angela Baker,Ice Hockey,Gold,29
1984,Winter,UK,Richard Lindsey,Skiing,Gold,33
1984,Winter,Canada,Tanya White,Figure Skating,,20
1984,Winter,Brazil,Tony Mcknight,Bobsleigh,,27
1984,Winter,Canada,Julie Perry,Figure Skating,Bronze,23
1984,Winter,Italy,Alexis Juarez,Snowboarding,,18
1984,Winter,China,Gregory Brooks,Ice Hockey,Bronze,26
1984,Winter,South Korea,Jason Parker,Bobsleigh,Bronze,20
1984,Winter,Russia,Rachel Jones,Curling,Gold,38
1984,Winter,China,Tracy Fox,Figure Skating,,37
1984,Winter,India,Max Floyd,Biathlon,,24
1984,Winter,Japan,Michael Powell,Skiing,,38
1984,Winter,Italy,Taylor Gamble,Bobsleigh,,32
1984,Winter,South Africa,Lee Chambers,Biathlon,Bronze,21
1984,Winter,India,Jordan Carney,Figure Skating,Gold,37
1984,Winter,South Africa,Brian Brown,Figure Skating,,32
1984,Winter,China,Jeffrey Robinson,Figure Skating,,39
1984,Winter,Italy,Angela Castro,Biathlon,,28
1984,Winter,Australia,Melinda Hendrix,Snowboarding,Bronze,26
1984,Winter,Brazil,John Spencer,Snowboarding,Bronze,40
1984,Winter,UK,Lisa King,Bobsleigh,Silver,37
1984,Winter,Russia,Veronica Underwood,Ice Hockey,Silver,20
1984,Winter,USA,Scott Moreno,Speed Skating,Gold,39
1984,Winter,France,Brandon Camacho,Curling,Gold,31
1984,Winter,South Korea,Amber Miles,Bobsleigh,Gold,37
1984,Winter,Canada,Sandy Peters,Snowboarding,,35
1984,Winter,Germany,Steven Thomas,Biathlon,Silver,25
1984,Winter,UK,Krystal Tucker,Bobsleigh,Silver,38
1984,Winter,Russia,Daniel Adams,Ice Hockey,Silver,40
1984,Winter,Italy,James Payne,Bobsleigh,Bronze,28
1984,Winter,Canada,Susan Anderson,Snowboarding,Silver,29
1984,Winter,South Africa,Kathy Davidson,Speed Skating,Gold,23
1984,Winter,Italy,Steven Fowler,Snowboarding,Silver,25
1984,Winter,Italy,Lynn Moreno,Bobsleigh,Gold,20
1984,Winter,UK,Kenneth Garcia,Skiing,Silver,26
1984,Winter,USA,Jacqueline Richardson,Figure Skating,Bronze,40
1984,Winter,France,Kenneth Buchanan,Snowboarding,Gold,36
1984,Winter,South Korea,Autumn Cherry,Curling,Bronze,31
1984,Winter,Canada,Terry Padilla,Speed Skating,Gold,19
1984,Winter,Japan,Karen Pearson,Figure Skating,Silver,37
1984,Winter,Canada,Todd Warner,Ice Hockey,,33
1984,Winter,USA,Suzanne Quinn,Curling,Silver,33
1984,Winter,Germany,Christopher Smith,Curling,Bronze,40
1984,Winter,Germany,Glenda Singh,Ice Hockey,Gold,31
1984,Winter,UK,Mary Barrett,Ice Hockey,Silver,24
1984,Winter,Italy,Mary Fletcher,Curling,Silver,38
1984,Winter,India,Frederick Smith,Biathlon,Silver,40
1984,Winter,Germany,Brian Smith,Ice Hockey,Bronze,30
1984,Winter,India,Christopher Webb,Ice Hockey,Gold,35
1984,Winter,India,Andrea Powell,Biathlon,Bronze,20
1984,Winter,Australia,Raymond Dunn,Snowboarding,Gold,40
1984,Winter,USA,Devon Potts III,Biathlon,Bronze,28
1984,Winter,UK,Misty Daniels,Biathlon,Bronze,28
1984,Winter,Brazil,Abigail Glenn,Bobsleigh,Bronze,19
1984,Winter,USA,Nicole Figueroa,Biathlon,Bronze,23
1984,Winter,Russia,Kenneth Russell,Skiing,Gold,39
1984,Winter,Brazil,Timothy Hurley,Curling,Silver,33
1984,Winter,UK,Alan Watson,Speed Skating,Silver,33
1984,Winter,Italy,Jeffrey Williams,Ice Hockey,Silver,20
1984,Winter,UK,Scott Zimmerman,Curling,Silver,39
1984,Winter,South Korea,Bradley Mccullough,Snowboarding,,26
1984,Winter,South Africa,Jeremy Valencia,Bobsleigh,Silver,20
1984,Winter,China,Brianna Fletcher,Figure Skating,Silver,21
1984,Winter,USA,Cynthia Deleon,Biathlon,,29
1984,Winter,South Korea,Savannah Bennett,Bobsleigh,Gold,23
1984,Winter,Japan,Ashley Reyes,Skiing,,40
1984,Winter,Australia,Robert Durham,Speed Skating,Silver,39
1984,Winter,China,Jennifer Edwards,Snowboarding,,27
1984,Winter,South Africa,Sabrina Hernandez,Skiing,,39
1984,Winter,Russia,Robert Huffman,Curling,,40
1984,Winter,Australia,Emily Johnson,Skiing,,36
1984,Winter,France,Samantha Curtis,Bobsleigh,,23
1984,Winter,Australia,Tammy Torres,Figure Skating,,30
1984,Winter,Australia,Heather Cooper,Skiing,,27
1984,Winter,South Korea,Jason Thomas,Curling,Silver,22
1984,Winter,Italy,Paul Green,Speed Skating,Bronze,27
1984,Winter,Australia,Thomas Stark,Biathlon,Gold,40
1984,Winter,USA,Stephanie Mann,Bobsleigh,Gold,39
1984,Winter,Brazil,Nathan Pham,Biathlon,Silver,25
1984,Winter,Germany,Rachael Howard DVM,Biathlon,,40
1984,Winter,USA,Mary Pham,Ice Hockey,,18
1984,Winter,Australia,Jamie Campbell,Curling,,24
1984,Winter,Germany,Rebecca Woods,Snowboarding,Gold,32
1984,Winter,Australia,Aaron Watson,Speed Skating,Silver,26
1984,Winter,Canada,Douglas Jones,Biathlon,Silver,37
1984,Winter,India,Ashley White,Ice Hockey,Gold,18
1984,Winter,Italy,Amber Davis,Ice Hockey,,37
1984,Winter,UK,Lisa Ball,Snowboarding,Bronze,25
1984,Winter,Japan,Courtney Simmons,Skiing,Gold,40
1984,Winter,USA,Bradley Baker,Biathlon,Bronze,20
1984,Winter,France,Lindsey Morris,Skiing,Silver,27
1984,Winter,South Korea,Kelly Lee,Bobsleigh,Gold,38
1984,Winter,Russia,Elizabeth Ball,Biathlon,Bronze,36
1984,Winter,Russia,Jimmy Kirk,Biathlon,Bronze,32
1984,Winter,Italy,Eddie Gonzalez,Speed Skating,Silver,30
1984,Winter,Japan,Jacob Torres,Ice Hockey,Silver,39
1984,Winter,Australia,Peter Harrison,Figure Skating,Bronze,40
1984,Winter,Italy,Debra Bishop,Skiing,Silver,37
1984,Winter,South Korea,Ashlee Rice,Biathlon,Silver,39
1984,Winter,USA,Sonya Gomez,Ice Hockey,Bronze,40
1984,Winter,Australia,Patrick Acosta,Snowboarding,Bronze,27
1984,Winter,South Korea,Edward Johnson,Speed Skating,Silver,20
1984,Winter,Australia,Amanda Perez,Curling,Silver,40
1984,Winter,Italy,Lauren Ayala,Ice Hockey,Silver,30
1984,Winter,Australia,Mr. William Norton,Biathlon,Bronze,20
1984,Winter,USA,Timothy Lynn,Figure Skating,Bronze,21
1984,Winter,Brazil,Tracey Schneider DDS,Bobsleigh,,36
1984,Winter,South Africa,Paul Martin,Snowboarding,Silver,26
1984,Winter,South Korea,Christine Kelly,Snowboarding,Gold,25
1984,Winter,Australia,Danielle Johnson,Curling,Gold,36
1984,Winter,South Korea,Pamela Watts,Snowboarding,Gold,30
1984,Winter,UK,Diana Odom,Ice Hockey,Gold,21
1984,Winter,India,Katherine Hill,Bobsleigh,Silver,38
1984,Winter,Canada,Stephen Lara,Figure Skating,Bronze,19
1984,Winter,Russia,Paula Howard,Figure Skating,Silver,35
1984,Winter,Australia,Brenda Lambert,Snowboarding,Silver,27
1984,Winter,Australia,Stephen Chavez,Figure Skating,Bronze,27
1984,Winter,India,Karl Davis,Figure Skating,,23
1984,Winter,China,Kimberly Anderson,Biathlon,Gold,35
1984,Winter,France,Jacqueline Gilbert,Speed Skating,Bronze,26
1984,Winter,Australia,Douglas Nelson,Curling,Silver,32
1984,Winter,UK,Susan Vega,Snowboarding,Bronze,40
1984,Winter,Italy,Stephen Garcia DDS,Biathlon,Gold,24
1984,Winter,Japan,Theresa Thornton,Speed Skating,Silver,32
1984,Winter,China,Jackie Davis DDS,Ice Hockey,Bronze,23
1984,Winter,Italy,Michele Roth,Bobsleigh,Bronze,25
1984,Winter,USA,Laura Jacobs,Speed Skating,Gold,27
1984,Winter,Germany,Jean Price,Snowboarding,Bronze,38
1984,Winter,France,Mary Williams,Ice Hockey,,33
1984,Winter,Russia,Jennifer Anderson,Figure Skating,,29
1984,Winter,India,Michael Mathis,Snowboarding,Silver,27
1984,Winter,Germany,Max Aguilar,Figure Skating,,22
1984,Winter,Australia,Matthew Johnson,Skiing,Bronze,34
1984,Winter,Australia,Beth Ellis,Bobsleigh,Bronze,36
1984,Winter,Australia,Rhonda Taylor,Snowboarding,Silver,30
1984,Winter,Italy,Anthony Moore,Ice Hockey,Bronze,31
1984,Winter,USA,Tammy Martin,Biathlon,,22
1984,Winter,South Africa,Andrea Scott,Biathlon,Silver,40
1984,Winter,France,Tonya Carlson,Curling,Silver,20
1984,Winter,India,Kristin Smith,Figure Skating,Gold,20
1984,Winter,Russia,Ryan Haney,Skiing,Gold,39
1984,Winter,Canada,Stephen Parker,Ice Hockey,Gold,40
1984,Winter,France,Scott Phillips,Ice Hockey,Silver,28
1984,Winter,China,Amanda Rios,Curling,Silver,20
1984,Winter,Australia,Tracy Sparks,Skiing,Silver,26
1984,Winter,Australia,Kim Myers,Skiing,,23
1984,Winter,South Korea,Brenda Lewis,Speed Skating,,25
1984,Winter,Italy,David Ruiz,Curling,Bronze,29
1984,Winter,China,Dorothy Choi,Curling,,38
1984,Winter,UK,Lindsey Smith,Biathlon,Bronze,32
1984,Winter,South Africa,Christopher Hill,Figure Skating,Bronze,26
1984,Winter,Germany,Todd Wilson,Ice Hockey,,25
1984,Winter,USA,Alexis Pham,Biathlon,Bronze,31
1984,Winter,India,Christopher Stanley,Snowboarding,,26
1984,Winter,UK,Ann Copeland,Biathlon,Gold,24
1984,Winter,Germany,Mrs. Theresa Mitchell DVM,Biathlon,Bronze,23
1984,Winter,France,Kevin Woods,Ice Hockey,Gold,26
1984,Winter,Brazil,Jennifer Wiggins,Ice Hockey,Gold,25
1984,Winter,India,James Jones,Biathlon,Gold,18
1984,Winter,South Korea,Phillip Watson,Snowboarding,Bronze,19
1984,Winter,South Korea,Jason Meza,Snowboarding,Bronze,18
1984,Winter,France,Wayne Brown,Ice Hockey,Bronze,21
1984,Winter,Japan,Jacob Crawford,Snowboarding,Gold,21
1984,Winter,Australia,Bradley Vega,Speed Skating,Bronze,27
1984,Winter,South Africa,Jose Arellano,Biathlon,Silver,34
1984,Winter,Australia,Amy Burns,Bobsleigh,Gold,38
1984,Winter,Canada,Mandy Hodges,Figure Skating,Bronze,34
1984,Winter,Russia,Melissa Cunningham,Curling,Gold,29
1984,Winter,China,Andrew Hampton,Speed Skating,,31
1984,Winter,Brazil,Andrew Brown,Curling,Gold,40
1984,Winter,Germany,Linda Jackson,Snowboarding,Bronze,34
1984,Winter,India,David Warren,Ice Hockey,,31
1984,Winter,India,Bernard Park,Snowboarding,Bronze,36
1984,Winter,Australia,Morgan Ramirez,Biathlon,Bronze,29
1984,Winter,Russia,Sandra Nguyen,Biathlon,Silver,35
1984,Winter,Italy,Kyle Walls,Skiing,Gold,35
1984,Winter,Brazil,Alexander Roberts,Ice Hockey,,32
1984,Winter,Russia,Steven Hawkins,Bobsleigh,Bronze,18
1984,Winter,Italy,Bridget Schmitt,Snowboarding,Gold,34
1984,Winter,Brazil,Shirley Peterson,Speed Skating,Silver,40
1984,Winter,Brazil,Brenda Bell,Snowboarding,Silver,34
1984,Winter,India,Alexander Jones,Speed Skating,,20
1984,Winter,China,Ryan Arellano,Skiing,Gold,21
1984,Winter,Canada,Brianna Rodriguez,Speed Skating,Silver,30
1984,Winter,Canada,Stacey Rice,Figure Skating,Silver,18
1984,Winter,Japan,Nancy Anderson,Biathlon,Bronze,21
1984,Winter,Canada,Tina Jefferson,Curling,Gold,25
1984,Winter,South Africa,Antonio Roberts,Figure Skating,,33
1984,Winter,UK,Steven Davidson,Figure Skating,Bronze,18
1984,Winter,Russia,James Simmons,Skiing,Silver,18
1984,Winter,Russia,Brenda Green,Curling,Gold,31
1984,Winter,China,Lacey Herring,Speed Skating,Bronze,25
1984,Winter,Japan,Antonio Sosa,Skiing,Bronze,31
1984,Winter,Russia,Kathy Melton,Snowboarding,Silver,25
1984,Winter,UK,Brooke Hayes,Speed Skating,Silver,39
1984,Winter,China,Jennifer Greer,Biathlon,,37
1984,Winter,India,Ryan Ramsey,Curling,Gold,20
1984,Winter,Brazil,Dustin Thompson,Snowboarding,Gold,34
1984,Winter,Canada,Autumn Mccarthy,Ice Hockey,Bronze,40
1984,Winter,UK,Debra Thompson,Curling,Gold,37
1984,Winter,South Africa,Michael Payne,Bobsleigh,Gold,34
1984,Winter,Australia,Kristina Stanley,Bobsleigh,Silver,21
1984,Winter,South Africa,Maria Hall,Snowboarding,Silver,20
1984,Winter,USA,Tammy Arnold,Biathlon,Gold,32
1984,Winter,South Africa,Jeremy Novak,Figure Skating,Silver,22
1984,Winter,UK,Andrea Hernandez,Speed Skating,Bronze,30
1984,Winter,South Africa,Jamie Brown,Figure Skating,Bronze,35
1984,Winter,Brazil,Tanner Matthews,Speed Skating,Bronze,28
1984,Winter,Brazil,Mrs. Nicole Martin,Figure Skating,,36
1984,Winter,Brazil,Cody Miller,Figure Skating,Bronze,30
1984,Winter,South Africa,Gary Lara,Speed Skating,Gold,32
1984,Winter,India,Elizabeth House,Bobsleigh,Bronze,38
1984,Winter,France,Renee Nguyen,Speed Skating,,32
1984,Winter,China,William Gutierrez,Figure Skating,,24
1984,Winter,UK,Jessica Burgess,Curling,Bronze,38
1984,Winter,USA,Samantha Sawyer,Curling,Silver,33
1984,Winter,South Korea,April Brewer,Speed Skating,Gold,32
1984,Winter,India,Robert Butler,Biathlon,Bronze,30
1984,Winter,USA,Kristen Mayer,Snowboarding,Gold,25
1984,Winter,Japan,Evelyn Clark,Speed Skating,Silver,26
1984,Winter,Australia,Brooke Ramirez,Bobsleigh,Silver,38
1984,Winter,Brazil,Tara Hill,Biathlon,,30
1984,Winter,China,Roberto Dunlap,Bobsleigh,Bronze,34
1984,Winter,Russia,Ashley Mendoza,Ice Hockey,Gold,24
1984,Winter,Canada,Bobby Roy,Curling,,29
1984,Winter,India,Alex Ayala,Skiing,Bronze,34
1984,Winter,India,Kyle Stevens,Biathlon,Silver,28
1984,Winter,South Korea,Deanna Nguyen,Figure Skating,Gold,27
1984,Winter,UK,Joseph Bailey,Ice Hockey,Silver,18
1984,Winter,UK,Ryan Dixon,Snowboarding,,36
1984,Winter,China,Hailey Obrien,Speed Skating,Gold,20
1984,Winter,South Korea,Jay Macdonald,Biathlon,Bronze,24
1984,Winter,Germany,Melanie Padilla,Curling,Gold,32
1984,Winter,China,Autumn Cunningham,Bobsleigh,Gold,19
1984,Winter,India,Matthew Bell,Bobsleigh,Gold,35
1984,Winter,Germany,Susan Lester,Curling,,32
1984,Winter,Brazil,Julie Freeman,Speed Skating,Gold,21
1984,Winter,Australia,Harold Richards,Biathlon,Gold,36
1984,Winter,France,Brian Warren,Speed Skating,Bronze,40
1984,Winter,UK,Brittney Kane,Bobsleigh,,38
1984,Winter,Russia,Ann Jackson,Ice Hockey,,34
1984,Winter,China,Brittney Hansen,Snowboarding,Silver,25
1984,Winter,Russia,Kathleen Anderson,Bobsleigh,Bronze,34
1984,Winter,Brazil,Matthew Bennett,Skiing,Bronze,28
1984,Winter,USA,Manuel Collins,Snowboarding,Silver,24
1984,Winter,China,Chris Martinez,Ice Hockey,Bronze,24
1984,Winter,South Korea,Amber Lucas,Figure Skating,Gold,37
1984,Winter,Russia,Matthew Kelly,Ice Hockey,Silver,36
1984,Winter,Brazil,Sean Frank,Snowboarding,Gold,20
1984,Winter,China,Mark Aguirre,Biathlon,Gold,31
1984,Winter,India,Melissa Jones,Skiing,Gold,38
1984,Winter,South Korea,John Fernandez,Ice Hockey,Gold,35
1984,Winter,Australia,Vanessa Lambert,Bobsleigh,Silver,21
1984,Winter,Russia,Mrs. Leslie Taylor DVM,Bobsleigh,,22
1984,Winter,Australia,Lindsay Bruce,Ice Hockey,Silver,39
1984,Winter,France,Kimberly Spencer,Bobsleigh,Gold,26
1984,Winter,Germany,Jason Jones,Figure Skating,Gold,31
1984,Winter,Australia,Carolyn Morrison,Ice Hockey,Bronze,27
1984,Winter,Germany,Billy Rodriguez,Curling,,22
1984,Winter,UK,Erin King,Snowboarding,Bronze,19
1984,Winter,South Africa,Tyler Kennedy,Figure Skating,Bronze,20
1984,Winter,Australia,Thomas Lee,Ice Hockey,,22
1984,Winter,China,Katherine Anderson,Ice Hockey,,21
1984,Winter,Germany,Jeffrey Hughes,Ice Hockey,Silver,25
1984,Winter,India,Victoria Hoffman,Bobsleigh,Silver,40
1984,Winter,Italy,Michael Garrett,Ice Hockey,Gold,30
1984,Winter,Brazil,William Moss,Bobsleigh,,25
1984,Winter,China,Donna James,Speed Skating,,23
1984,Winter,UK,Brandon Scott,Speed Skating,Silver,32
1984,Winter,Japan,Charles Williams,Figure Skating,Gold,32
1984,Winter,Germany,Frank Johnson,Curling,,29
1984,Winter,India,Stacy Horn,Bobsleigh,Silver,26
1984,Winter,USA,Shelley Hart,Ice Hockey,Gold,36
1984,Winter,UK,Rickey Watkins,Biathlon,Bronze,18
1984,Winter,Germany,Timothy Brown,Skiing,,40
1984,Winter,Canada,Jeffrey Hoffman,Figure Skating,Bronze,35
1984,Winter,Italy,Devin Mayo,Ice Hockey,Silver,37
1984,Winter,France,Jennifer Hardy,Bobsleigh,,25
1984,Winter,Brazil,Jason Gibson,Biathlon,Silver,35
1984,Winter,Canada,Mr. Joshua Jones MD,Biathlon,,19
1984,Winter,France,Jerry Berg,Snowboarding,Gold,36
1984,Winter,Japan,Kyle Willis,Snowboarding,,30
1984,Winter,South Africa,Eric Vazquez,Skiing,Gold,23
1984,Winter,India,Daniel Collins,Ice Hockey,Silver,25
1984,Winter,Russia,Brandon Mckee,Snowboarding,Gold,36
1984,Winter,Italy,Paula Harrington,Skiing,Bronze,40
1984,Winter,Canada,Adam Ramirez,Ice Hockey,,20
1984,Winter,USA,Nicole Lopez,Speed Skating,Silver,22
1984,Winter,UK,Melissa Reynolds,Figure Skating,Bronze,39
1984,Winter,Russia,Ana Richardson,Ice Hockey,,22
