Year,Type,Country,Athlete,Sport,Medal,Age
1955,Winter,India,Gwendolyn Cooper,Figure Skating,Bronze,26
1955,Winter,Russia,Paul Bartlett,Ice Hockey,Gold,34
1955,Winter,South Africa,Mary Booth,Speed Skating,Gold,30
1955,Winter,UK,Maria Macias,Ice Hockey,Bronze,39
1955,Winter,Germany,John Collier,Speed Skating,Bronze,25
1955,Winter,Japan,Sean Conrad,Skiing,Bronze,34
1955,Winter,UK,Marissa Moore,Snowboarding,,35
1955,Winter,Germany,Samantha Jennings,Speed Skating,Gold,33
1955,Winter,Japan,Tina Watson,Ice Hockey,Bronze,24
1955,Winter,Australia,Jeffrey Garcia,Biathlon,Silver,35
1955,Winter,Japan,Laura Thomas,Bobsleigh,,18
1955,Winter,Australia,Christie Oliver,Skiing,Gold,29
1955,Winter,Russia,Timothy Perry,Bobsleigh,,18
1955,Winter,Italy,Francisco Brock,Curling,Bronze,32
1955,Winter,Japan,Darren Valentine,Figure Skating,,33
1955,Winter,India,Karen Johnson,Ice Hockey,,36
1955,Winter,Brazil,Hannah Allen,Ice Hockey,Bronze,30
1955,Winter,France,William Lopez,Figure Skating,Silver,32
1955,Winter,USA,Matthew Duffy,Speed Skating,,30
1955,Winter,France,Zachary Wilson,Bobsleigh,Gold,23
1955,Winter,Japan,Casey Harris,Speed Skating,Gold,19
1955,Winter,Brazil,John Montgomery,Biathlon,Gold,23
1955,Winter,India,Evelyn Heath,Curling,Gold,18
1955,Winter,France,Janet Peters,Ice Hockey,Bronze,25
1955,Winter,Russia,Mallory Murphy,Ice Hockey,,26
1955,Winter,Japan,Kristin Carpenter,Figure Skating,Bronze,27
1955,Winter,UK,Jason Williams,Figure Skating,Silver,36
1955,Winter,Brazil,Sheila Barber,Figure Skating,,36
1955,Winter,Italy,Sergio Bryant,Snowboarding,Gold,39
1955,Winter,UK,Christina Shah,Snowboarding,Silver,24
1955,Winter,Russia,Paul Johnson,Biathlon,Bronze,40
1955,Winter,Russia,Kayla Zamora,Biathlon,Silver,25
1955,Winter,Canada,Michael Weaver,Biathlon,Gold,23
1955,Winter,China,Sandra Acosta,Speed Skating,Bronze,24
1955,Winter,UK,Beverly Ferguson,Skiing,Bronze,21
1955,Winter,India,Eric Miller,Figure Skating,Silver,22
1955,Winter,USA,Katrina Castillo,Speed Skating,Bronze,18
1955,Winter,Italy,Thomas Murphy,Ice Hockey,Silver,37
1955,Winter,Brazil,Ashley Meyer,Ice Hockey,Bronze,36
1955,Winter,Italy,Mr. Kevin Moreno II,Curling,,23
1955,Winter,Brazil,Pamela Chambers,Skiing,Silver,26
1955,Winter,China,Sheila Orr,Skiing,,18
1955,Winter,Italy,Johnathan Kennedy,Speed Skating,,20
1955,Winter,Italy,Dylan Kelly,Snowboarding,Gold,36
1955,Winter,Italy,Ruben Ford,Speed Skating,,40
1955,Winter,Brazil,Matthew Phelps,Skiing,Gold,34
1955,Winter,Brazil,Brandy Merritt,Bobsleigh,,18
1955,Winter,Australia,Jocelyn Atkins,Speed Skating,,20
1955,Winter,Russia,Judy Brown,Biathlon,Gold,26
1955,Winter,Canada,Melissa Robinson,Biathlon,Silver,34
1955,Winter,Japan,Jose Gregory,Ice Hockey,,25
1955,Winter,India,Taylor Guzman,Ice Hockey,Bronze,39
1955,Winter,Brazil,Cameron Marks,Bobsleigh,,25
1955,Winter,China,Maria Melton,Speed Skating,Gold,23
1955,Winter,Australia,Valerie Carlson,Snowboarding,Bronze,37
1955,Winter,Canada,Christopher Walters,Ice Hockey,Gold,20
1955,Winter,Italy,Roger White,Snowboarding,Gold,28
1955,Winter,India,Michael Cortez,Ice Hockey,Silver,25
1955,Winter,France,Manuel Campbell,Bobsleigh,Bronze,25
1955,Winter,Japan,Adam Ruiz,Figure Skating,Bronze,18
1955,Winter,Japan,Angela Townsend,Figure Skating,,21
1955,Winter,Brazil,Jill Edwards,Figure Skating,Bronze,34
1955,Winter,Canada,Paul Cox,Ice Hockey,,29
1955,Winter,USA,Heather Dixon,Speed Skating,,20
1955,Winter,South Africa,Carl Richardson,Bobsleigh,Gold,24
1955,Winter,Russia,Anne Perez,Speed Skating,Bronze,29
1955,Winter,Brazil,Jeffrey Ferguson,Speed Skating,Silver,26
1955,Winter,Brazil,Regina Estes,Ice Hockey,,23
1955,Winter,France,Darlene Dixon,Skiing,Gold,33
1955,Winter,Canada,Jill Gill,Figure Skating,Gold,18
1955,Winter,Japan,Angela Davis,Skiing,Bronze,18
1955,Winter,India,Victoria Carroll,Bobsleigh,Gold,23
1955,Winter,South Africa,Randy Walker,Snowboarding,Bronze,24
1955,Winter,South Africa,Brian Thompson,Speed Skating,Gold,24
1955,Winter,South Africa,Ryan Wilkins,Bobsleigh,Silver,20
1955,Winter,South Africa,Lisa Kim,Skiing,Gold,21
1955,Winter,Russia,Amber Meza,Figure Skating,Silver,21
1955,Winter,France,Jonathan Kelly,Figure Skating,Bronze,31
1955,Winter,Italy,Kenneth Parker,Figure Skating,Bronze,19
1955,Winter,China,Stephen Harding,Ice Hockey,,39
1955,Winter,India,Amber Golden,Biathlon,Bronze,18
1955,Winter,France,Hunter Rice,Ice Hockey,Silver,21
1955,Winter,France,Crystal Scott,Ice Hockey,Gold,35
1955,Winter,Russia,Ashley Anderson,Biathlon,Silver,27
1955,Winter,USA,Bob Pineda,Figure Skating,Bronze,40
1955,Winter,Canada,Allison Murphy,Skiing,Silver,37
1955,Winter,UK,Kimberly Solis,Biathlon,,19
1955,Winter,India,John Warren,Biathlon,Bronze,23
1955,Winter,India,Christian Frazier,Curling,Gold,21
1955,Winter,South Africa,Louis Franklin,Ice Hockey,Gold,21
1955,Winter,Italy,Melanie Mcdaniel,Figure Skating,Silver,35
1955,Winter,Japan,Amber Cox,Curling,Bronze,23
1955,Winter,Japan,Anthony Orr,Curling,Silver,39
1955,Winter,India,Maria Ramirez,Skiing,Silver,37
1955,Winter,India,Jessica King,Speed Skating,,36
1955,Winter,Italy,James Valencia,Ice Hockey,Silver,25
1955,Winter,Australia,Ryan Fletcher,Biathlon,Gold,20
1955,Winter,Japan,Sean Watson,Bobsleigh,Gold,31
1955,Winter,France,Lawrence White,Ice Hockey,Bronze,31
1955,Winter,India,Luis Clark,Curling,Gold,27
1955,Winter,Canada,Shawn Hensley,Bobsleigh,Silver,21
1955,Winter,India,Gary Smith,Ice Hockey,Silver,32
1955,Winter,Brazil,Lynn Taylor,Skiing,Bronze,34
1955,Winter,India,Christopher Mendoza,Figure Skating,Gold,34
1955,Winter,South Africa,Timothy Ware,Biathlon,Silver,30
1955,Winter,South Africa,Tammy Gray,Skiing,,31
1955,Winter,India,Seth Weiss MD,Ice Hockey,,37
1955,Winter,South Africa,Jennifer Jones,Figure Skating,,28
1955,Winter,Brazil,Tyler Berger,Curling,Silver,21
1955,Winter,India,Michelle Duffy,Figure Skating,Gold,35
1955,Winter,Australia,Mario Hardy,Figure Skating,Gold,37
1955,Winter,UK,John Watson,Speed Skating,Bronze,18
1955,Winter,South Korea,Collin Finley,Ice Hockey,Bronze,40
1955,Winter,Japan,Rick White,Curling,Silver,25
1955,Winter,Japan,Laura Clements,Figure Skating,Gold,18
1955,Winter,India,Kenneth Williams,Snowboarding,Gold,32
1955,Winter,Russia,Jasmine Patton,Snowboarding,Silver,24
1955,Winter,China,Julia Jones,Skiing,Gold,26
1955,Winter,Brazil,Lauren Palmer,Biathlon,Gold,20
1955,Winter,Russia,Lisa Herrera,Speed Skating,Bronze,36
1955,Winter,China,Cory Church,Biathlon,Silver,27
1955,Winter,South Africa,Mr. Connor Mack,Biathlon,Gold,19
1955,Winter,Canada,Regina Johnson,Biathlon,Bronze,22
1955,Winter,Italy,Donald Nguyen,Curling,Bronze,29
1955,Winter,USA,Paul Miller,Curling,Gold,28
1955,Winter,France,Brian Young,Ice Hockey,Silver,34
1955,Winter,Brazil,Ashley Hernandez,Skiing,Bronze,18
1955,Winter,South Korea,Steven Nichols,Speed Skating,Bronze,23
1955,Winter,France,Stephanie Robinson,Biathlon,Silver,27
1955,Winter,France,Matthew Bryant,Skiing,Silver,31
1955,Winter,South Africa,Mary Smith,Speed Skating,Silver,38
1955,Winter,South Africa,Briana Kelly,Skiing,Silver,34
1955,Winter,Brazil,John Galvan,Speed Skating,Gold,22
1955,Winter,South Africa,Robert Gutierrez,Bobsleigh,Bronze,18
1955,Winter,USA,George Thompson,Figure Skating,,28
1955,Winter,Germany,Alexandra Cox,Figure Skating,Bronze,19
1955,Winter,Australia,Tracy Valdez,Figure Skating,Gold,32
1955,Winter,Italy,Lindsay Stone,Skiing,Silver,27
1955,Winter,South Korea,Billy Edwards,Speed Skating,Silver,31
1955,Winter,UK,Cheryl Porter,Bobsleigh,Silver,22
1955,Winter,South Africa,Elizabeth Cunningham,Speed Skating,Gold,23
1955,Winter,UK,Devon Harris,Skiing,Silver,23
1955,Winter,China,Cynthia Green,Figure Skating,Silver,33
1955,Winter,Canada,Kevin Bowman,Curling,Gold,18
1955,Winter,South Korea,Jonathan Singleton,Speed Skating,,18
1955,Winter,Canada,Kevin Maxwell,Figure Skating,,31
1955,Winter,South Korea,Melissa Zhang,Skiing,Bronze,20
1955,Winter,South Africa,Juan Perez,Curling,,22
1955,Winter,South Africa,Deborah Holt,Speed Skating,,34
1955,Winter,South Korea,Crystal Rodriguez,Bobsleigh,,21
1955,Winter,France,Marie Mccoy,Ice Hockey,Bronze,36
1955,Winter,Italy,Thomas Miller,Ice Hockey,Gold,30
1955,Winter,South Africa,William Thompson,Biathlon,,21
1955,Winter,India,Scott Stone,Bobsleigh,,38
1955,Winter,Australia,Joseph Webster,Figure Skating,Gold,29
1955,Winter,Russia,Tanya Thomas,Ice Hockey,Bronze,40
1955,Winter,Canada,Lisa Madden,Ice Hockey,Gold,37
1955,Winter,Brazil,Amanda Garrett,Curling,Bronze,26
1955,Winter,Brazil,Matthew Hoffman,Snowboarding,,22
1955,Winter,Canada,Angela Shelton,Speed Skating,Bronze,30
1955,Winter,Germany,Samantha Turner,Speed Skating,Gold,18
1955,Winter,Russia,Vanessa Patton,Figure Skating,Bronze,30
1955,Winter,Japan,Jeffrey Beck,Snowboarding,,32
1955,Winter,Japan,Nicholas Sparks,Skiing,Gold,37
1955,Winter,France,Daniel Frazier,Bobsleigh,,31
1955,Winter,Australia,Michael Vaughn,Skiing,,32
1955,Winter,India,Victoria Brooks,Curling,Gold,20
1955,Winter,China,Craig Meyer,Bobsleigh,Gold,36
1955,Winter,Brazil,Lauren Munoz,Curling,Silver,40
1955,Winter,Brazil,Kelly Brown,Ice Hockey,,32
1955,Winter,UK,Mark Delgado,Ice Hockey,Silver,19
1955,Winter,India,Tracy Nash,Figure Skating,Bronze,25
1955,Winter,China,Pamela Owens,Biathlon,,39
1955,Winter,Russia,Brandon Ray,Speed Skating,Silver,33
1955,Winter,Russia,Rita King,Speed Skating,Silver,36
1955,Winter,Brazil,Jesse Sharp,Skiing,Gold,21
1955,Winter,Russia,Jennifer Robbins,Skiing,Bronze,34
1955,Winter,Japan,Jeffrey Miller,Skiing,Silver,32
1955,Winter,Brazil,Sara Smith,Bobsleigh,Silver,30
1955,Winter,UK,Jose Smith,Bobsleigh,,18
1955,Winter,USA,Travis Rodriguez,Snowboarding,Silver,21
1955,Winter,China,Hannah Smith,Ice Hockey,Silver,38
1955,Winter,Brazil,Katie Johnson,Snowboarding,Gold,40
1955,Winter,South Korea,Alison Ferguson,Ice Hockey,Silver,29
1955,Winter,China,Sherry Coffey,Biathlon,Bronze,25
1955,Winter,China,Pamela Gallagher,Snowboarding,,22
1955,Winter,Australia,Karen Villarreal,Speed Skating,Gold,27
1955,Winter,China,Christina Davis,Snowboarding,Silver,29
1955,Winter,South Africa,Seth Harmon,Figure Skating,,21
1955,Winter,South Korea,Glenn Trujillo,Bobsleigh,,38
1955,Winter,Germany,Nancy Gibson,Ice Hockey,,37
1955,Winter,Japan,Richard Willis,Speed Skating,Bronze,38
1955,Winter,Canada,Melissa Fox,Bobsleigh,Gold,20
1955,Winter,USA,Douglas Williams,Skiing,Gold,38
1955,Winter,Italy,Garrett Cantrell,Bobsleigh,Gold,34
1955,Winter,Canada,Joshua Keller,Figure Skating,Silver,18
1955,Winter,Germany,Allison Thornton,Biathlon,Bronze,35
1955,Winter,Brazil,Brittney Lee,Ice Hockey,,38
1955,Winter,China,Kathy Cisneros,Curling,Bronze,36
1955,Winter,USA,Lori Armstrong,Biathlon,Bronze,35
1955,Winter,Russia,Mitchell Bell,Figure Skating,,39
1955,Winter,Japan,Christopher Gutierrez,Speed Skating,,32
1955,Winter,Germany,Amy Miranda,Snowboarding,Silver,36
1955,Winter,China,William Miller,Speed Skating,Bronze,22
1955,Winter,UK,Terry Sparks,Snowboarding,Bronze,19
1955,Winter,China,Brian Miller,Biathlon,Gold,39
1955,Winter,Russia,Amanda Peterson,Skiing,Gold,35
1955,Winter,Japan,Eugene Davis,Bobsleigh,Silver,18
1955,Winter,UK,Jeffrey Gutierrez,Bobsleigh,Silver,33
1955,Winter,China,Jennifer Schneider,Curling,Bronze,30
1955,Winter,Russia,Brandy Gray,Curling,,22
1955,Winter,Italy,Michael Lutz,Speed Skating,Silver,25
1955,Winter,South Korea,Christopher Haynes,Speed Skating,,36
1955,Winter,Australia,Bryan Zimmerman,Curling,Gold,32
1955,Winter,Russia,Jonathan Bullock,Figure Skating,Silver,18
1955,Winter,Germany,Kristine Allen,Figure Skating,Bronze,34
1955,Winter,USA,Shawn Richards,Snowboarding,,25
1955,Winter,South Africa,Jesse Salinas,Biathlon,Bronze,31
1955,Winter,India,William Rodriguez,Ice Hockey,Bronze,30
1955,Winter,Germany,John Weiss,Snowboarding,Gold,25
1955,Winter,China,Frank Graham,Biathlon,Silver,31
1955,Winter,South Korea,Kenneth Palmer,Curling,Gold,19
1955,Winter,Japan,Robert Cruz,Curling,Silver,36
1955,Winter,Australia,Loretta Johnson,Biathlon,Bronze,32
1955,Winter,Italy,Gavin Thompson,Skiing,Silver,24
1955,Winter,Italy,Pamela Gardner,Ice Hockey,Bronze,23
1955,Winter,Russia,Tamara Cook,Biathlon,Silver,37
1955,Winter,South Korea,John Boone,Figure Skating,Bronze,19
1955,Winter,Germany,Destiny Gutierrez,Biathlon,Bronze,29
1955,Winter,China,Charles Chavez,Snowboarding,Silver,19
1955,Winter,India,April Harris,Speed Skating,Gold,29
1955,Winter,India,Jennifer Hansen,Figure Skating,Bronze,40
1955,Winter,Germany,Michael Woodard MD,Curling,Bronze,25
1955,Winter,Italy,Franklin Bauer,Speed Skating,Gold,24
1955,Winter,Italy,Sarah Mccann,Skiing,Silver,20
1955,Winter,China,Bradley Steele,Ice Hockey,,25
1955,Winter,Canada,Caleb Myers,Skiing,,25
1955,Winter,Italy,Timothy Pugh,Biathlon,Gold,24
1955,Winter,France,Gabriela Adams,Figure Skating,Silver,38
1955,Winter,South Korea,Tracey Rogers,Speed Skating,Bronze,35
1955,Winter,Italy,Cindy Richardson,Ice Hockey,Bronze,36
1955,Winter,UK,Todd Duran,Ice Hockey,Silver,33
1955,Winter,Germany,John Baird,Snowboarding,Bronze,33
1955,Winter,Russia,Kevin Hoffman,Bobsleigh,Bronze,21
1955,Winter,India,Kimberly Coleman,Curling,Silver,39
1955,Winter,Germany,Charles Johnston,Ice Hockey,Bronze,32
1955,Winter,Australia,Margaret Schneider,Skiing,,25
1955,Winter,Brazil,Kimberly Haynes,Bobsleigh,Silver,30
1955,Winter,Japan,Robert Huff,Snowboarding,Silver,18
1955,Winter,Russia,Kyle Wells,Speed Skating,Silver,26
1955,Winter,China,Kyle Stuart,Skiing,,30
1955,Winter,Germany,Shane Thompson,Biathlon,Gold,39
1955,Winter,Australia,Todd Roberts,Skiing,,21
1955,Winter,Germany,Henry Zamora,Curling,Gold,21
1955,Winter,South Africa,Charles Barnes,Skiing,Silver,23
1955,Winter,Canada,Mark Walker,Speed Skating,,29
1955,Winter,India,Miguel Harris,Skiing,Silver,33
1955,Winter,South Africa,Wesley Cobb,Snowboarding,,36
