Year,Type,Country,Athlete,Sport,Medal,Age
1959,Winter,India,Clifford Rice,Biathlon,Silver,37
1959,Winter,Brazil,Brian Pruitt,Biathlon,Silver,23
1959,Winter,Russia,James Bullock,Biathlon,,37
1959,Winter,Australia,Cassandra Bradley,Biathlon,Gold,20
1959,Winter,Germany,Teresa Jacobs,Figure Skating,Silver,28
1959,Winter,Russia,Ryan Shaw,Skiing,Bronze,31
1959,Winter,South Korea,Felicia Davis,Bobsleigh,,24
1959,Winter,Japan,Joel White,Figure Skating,Gold,26
1959,Winter,South Korea,Elizabeth Williams,Ice Hockey,Bronze,39
1959,Winter,South Korea,Patrick Ferguson,Ice Hockey,,26
1959,Winter,China,Ruben Gonzalez,Curling,Silver,37
1959,Winter,China,Kim Garcia,Speed Skating,,26
1959,Winter,Brazil,Paul Faulkner,Speed Skating,Gold,25
1959,Winter,Germany,Mr. Richard Osborne,Bobsleigh,Gold,34
1959,Winter,USA,Donald Morgan,Curling,Silver,32
1959,Winter,France,Dr. Christopher Mueller,Figure Skating,,31
1959,Winter,Japan,Lisa Schwartz,Speed Skating,Gold,25
1959,Winter,South Korea,Christopher Taylor,Skiing,Silver,34
1959,Winter,UK,Ashley Baker,Ice Hockey,,30
1959,Winter,South Korea,Yvonne Lee,Snowboarding,Gold,27
1959,Winter,South Korea,Sean May,Ice Hockey,Gold,35
1959,Winter,USA,Kevin Marshall,Curling,,39
1959,Winter,UK,Michelle Dominguez,Skiing,Gold,36
1959,Winter,Japan,Michael Parks,Snowboarding,Silver,18
1959,Winter,Australia,Stephen Solis,Biathlon,Gold,25
1959,Winter,Japan,Mitchell Johnson,Curling,,19
1959,Winter,Canada,Jennifer Perry,Skiing,Gold,29
1959,Winter,France,Alyssa Wright,Curling,,39
1959,Winter,Canada,Bonnie Huerta,Biathlon,Silver,21
1959,Winter,South Korea,Kristy Curtis,Biathlon,Gold,30
1959,Winter,South Africa,Katherine Fernandez,Curling,Silver,34
1959,Winter,South Africa,Kimberly Barker,Figure Skating,Silver,34
1959,Winter,Canada,Teresa Ray,Biathlon,Silver,33
1959,Winter,South Korea,Matthew Bauer,Figure Skating,Silver,39
1959,Winter,China,Emily Foster,Biathlon,,20
1959,Winter,Germany,Bonnie Smith,Bobsleigh,Silver,31
1959,Winter,India,Kimberly Clay,Ice Hockey,,29
1959,Winter,Australia,Ms. Tara Hernandez MD,Ice Hockey,,25
1959,Winter,UK,Larry Rivera,Figure Skating,Bronze,21
1959,Winter,South Africa,Scott Clark,Curling,,35
1959,Winter,Italy,Cathy Brooks,Skiing,,26
1959,Winter,Brazil,Sarah Nelson,Figure Skating,Gold,39
1959,Winter,India,Melissa Gay,Speed Skating,Silver,30
1959,Winter,Germany,Joshua Anderson,Speed Skating,Bronze,23
1959,Winter,Canada,Lisa Finley,Snowboarding,Silver,22
1959,Winter,Germany,Jeffrey Snyder,Ice Hockey,,25
1959,Winter,China,Tonya Dean,Curling,Gold,34
1959,Winter,China,Thomas Baker,Skiing,Gold,21
1959,Winter,UK,Annette Simmons,Speed Skating,Silver,18
1959,Winter,Canada,Jocelyn Wilson,Figure Skating,,21
1959,Winter,Japan,Barbara Baker,Figure Skating,Bronze,38
1959,Winter,South Africa,Pamela Mitchell,Figure Skating,,38
1959,Winter,Russia,Debbie Gardner,Figure Skating,Silver,34
1959,Winter,France,Kristen Ross,Ice Hockey,Bronze,18
1959,Winter,Japan,Cheryl Johnson,Biathlon,Silver,30
1959,Winter,India,Mary Perez,Speed Skating,Gold,25
1959,Winter,Canada,Donna Jones,Snowboarding,Gold,26
1959,Winter,India,Misty Bowers,Curling,Silver,30
1959,Winter,UK,Shelley Wilson,Biathlon,Gold,19
1959,Winter,Russia,Megan Smith,Biathlon,Bronze,26
1959,Winter,India,Steven Cook,Bobsleigh,Bronze,34
1959,Winter,France,Matthew Bailey,Biathlon,Bronze,26
1959,Winter,Italy,Michael Campbell,Bobsleigh,,35
1959,Winter,South Africa,Gina Cline,Biathlon,Bronze,34
1959,Winter,UK,Willie Jackson,Figure Skating,Bronze,36
1959,Winter,Japan,Lance Smith,Ice Hockey,Silver,38
1959,Winter,Canada,Natalie Butler,Figure Skating,Bronze,29
1959,Winter,India,Jeffrey Ward,Bobsleigh,Silver,24
1959,Winter,Japan,Monica Brown,Speed Skating,Bronze,30
1959,Winter,Brazil,Albert Davidson,Biathlon,,34
1959,Winter,Brazil,Melinda Bush,Skiing,Bronze,40
1959,Winter,China,Sabrina Watson,Snowboarding,,26
1959,Winter,Canada,Sharon Hopkins,Curling,Gold,26
1959,Winter,Japan,Jeremy Williams,Bobsleigh,,24
1959,Winter,South Korea,Carlos Lee,Skiing,Silver,24
1959,Winter,Germany,Daniel Patel,Curling,Bronze,31
1959,Winter,USA,Lisa Evans,Snowboarding,Gold,35
1959,Winter,Canada,Kathleen Graham MD,Speed Skating,Gold,33
1959,Winter,UK,Edwin Reyes,Curling,Silver,38
1959,Winter,France,Amber Robinson,Ice Hockey,,24
1959,Winter,Japan,Diane Gilbert,Figure Skating,,19
1959,Winter,Canada,Matthew Gilbert,Biathlon,Bronze,21
1959,Winter,USA,Samantha Lee,Ice Hockey,,38
1959,Winter,France,Melissa Henry,Skiing,,28
1959,Winter,USA,Joshua Schaefer,Figure Skating,Gold,21
1959,Winter,Germany,Kaitlyn Myers,Bobsleigh,Bronze,28
1959,Winter,China,Daniel Lloyd,Skiing,Gold,20
1959,Winter,Germany,Joseph Montoya,Biathlon,Bronze,36
1959,Winter,Germany,Donald Norris,Speed Skating,Silver,38
1959,Winter,USA,Michelle Myers,Biathlon,Silver,34
1959,Winter,Japan,Jonathan Walters,Figure Skating,Gold,28
1959,Winter,France,Kevin Welch,Skiing,Silver,20
1959,Winter,Australia,Kaitlyn Gomez,Curling,Gold,31
1959,Winter,South Africa,Sandra Rodriguez,Snowboarding,,38
1959,Winter,Russia,Omar Alvarez,Biathlon,Silver,25
1959,Winter,France,Gina Hernandez,Snowboarding,Gold,37
1959,Winter,China,Amy Gonzalez,Ice Hockey,Gold,28
1959,Winter,Canada,Jessica Beltran,Figure Skating,Bronze,24
1959,Winter,India,Mary Hanson,Biathlon,Silver,40
1959,Winter,Australia,Terri West,Bobsleigh,,38
1959,Winter,France,Robert Glover,Biathlon,Gold,29
1959,Winter,India,Robert Harris,Speed Skating,Bronze,29
1959,Winter,Brazil,Joanna Gonzalez,Snowboarding,,30
1959,Winter,China,Rachel Johnson,Speed Skating,Silver,21
1959,Winter,South Korea,Joshua Carter,Figure Skating,Gold,35
1959,Winter,Japan,Kathy Rogers,Ice Hockey,Gold,30
1959,Winter,UK,Tina Warren,Snowboarding,,27
1959,Winter,South Korea,Patrick Hernandez,Figure Skating,,38
1959,Winter,Japan,Mr. Zachary Lambert,Bobsleigh,Silver,28
1959,Winter,Brazil,Angela Lee,Figure Skating,Gold,24
1959,Winter,Italy,Kathleen Parker,Skiing,Silver,37
1959,Winter,Japan,Mary Cox,Ice Hockey,Bronze,38
1959,Winter,India,Janet Hoffman,Figure Skating,Bronze,32
1959,Winter,Brazil,Eric Dixon,Speed Skating,Gold,31
1959,Winter,South Africa,Nancy Hood,Speed Skating,Silver,21
1959,Winter,China,Kim Wood,Speed Skating,Silver,25
1959,Winter,Russia,Nichole Thompson,Figure Skating,Silver,40
1959,Winter,South Korea,April Harris,Curling,,32
1959,Winter,Italy,Alicia Lane,Skiing,Bronze,38
1959,Winter,Italy,Aaron Juarez,Snowboarding,Silver,35
1959,Winter,Russia,Jesse Johnson,Biathlon,Silver,32
1959,Winter,Brazil,Valerie Moss,Curling,Gold,35
1959,Winter,USA,Ashley Johnson,Biathlon,Silver,36
1959,Winter,France,Cindy Foster,Curling,Bronze,38
1959,Winter,South Africa,Benjamin Diaz,Snowboarding,Silver,34
1959,Winter,France,Christian Baker,Bobsleigh,Bronze,37
1959,Winter,India,Danielle Kelly,Skiing,Bronze,20
1959,Winter,Brazil,Robert Patterson,Snowboarding,Gold,29
1959,Winter,France,Elizabeth Taylor,Speed Skating,,40
1959,Winter,Russia,Tracy Brown,Ice Hockey,Gold,29
1959,Winter,UK,Peter Cook,Speed Skating,Bronze,24
1959,Winter,Brazil,Matthew Blackburn,Bobsleigh,Gold,22
1959,Winter,Canada,Travis Young,Snowboarding,Bronze,38
1959,Winter,Brazil,Tammy Larson,Figure Skating,Silver,32
1959,Winter,South Africa,Helen Alvarado,Speed Skating,Gold,27
1959,Winter,South Korea,Veronica Ford,Ice Hockey,Bronze,20
1959,Winter,South Korea,Jeffrey Hess,Ice Hockey,Gold,34
1959,Winter,Russia,Angela Bennett,Bobsleigh,Gold,38
1959,Winter,Italy,Ashley Hicks,Snowboarding,Gold,33
1959,Winter,Australia,Robert Martin,Curling,Bronze,33
1959,Winter,USA,Samuel Ballard,Ice Hockey,Bronze,40
1959,Winter,India,Lori Perkins,Speed Skating,Gold,22
1959,Winter,Italy,Tony Mitchell,Biathlon,Bronze,30
1959,Winter,Germany,Benjamin Pierce,Speed Skating,Bronze,33
1959,Winter,South Africa,Lori Boyer,Biathlon,Bronze,21
1959,Winter,UK,Jeffrey Lane,Skiing,Gold,22
1959,Winter,Japan,Sarah Fisher,Ice Hockey,,33
1959,Winter,Germany,Charles Beard,Bobsleigh,Bronze,23
1959,Winter,Australia,Joanna Benton,Speed Skating,Silver,29
1959,Winter,Russia,Nicholas Humphrey,Biathlon,Bronze,39
1959,Winter,Germany,Ethan Brown,Biathlon,Silver,31
1959,Winter,Russia,Jennifer Elliott,Speed Skating,Silver,21
1959,Winter,India,Tara Ramirez,Curling,Bronze,28
1959,Winter,South Korea,Marcus Bradley,Figure Skating,Silver,39
1959,Winter,China,Lauren Bryan,Snowboarding,Bronze,25
1959,Winter,China,James Jacobs,Figure Skating,,29
1959,Winter,India,Daniel Davis,Skiing,Bronze,26
1959,Winter,Japan,James Hall,Bobsleigh,Silver,40
1959,Winter,Australia,Sarah Wilson,Ice Hockey,,24
1959,Winter,USA,Drew Hall,Speed Skating,Silver,19
1959,Winter,France,Samuel Bowman,Ice Hockey,,29
1959,Winter,Germany,Cheryl Burgess,Bobsleigh,Silver,21
1959,Winter,Japan,Justin Ramos,Skiing,Bronze,21
1959,Winter,South Africa,James Hunt,Skiing,Silver,26
1959,Winter,India,Debbie Kelley,Bobsleigh,Silver,39
1959,Winter,France,James Alvarez,Ice Hockey,Silver,38
1959,Winter,UK,Diana Baker,Bobsleigh,Gold,36
1959,Winter,Australia,Paul Smith,Figure Skating,Gold,35
1959,Winter,South Africa,James Phelps,Ice Hockey,Gold,27
1959,Winter,UK,Steven Hernandez,Speed Skating,Bronze,39
1959,Winter,India,Michael Moore,Ice Hockey,Bronze,22
1959,Winter,USA,Heather Schmidt,Speed Skating,,23
1959,Winter,South Korea,Heather Donaldson,Biathlon,,25
1959,Winter,France,Kelly Morales,Bobsleigh,Gold,20
1959,Winter,Germany,James Dixon,Skiing,Bronze,20
1959,Winter,Australia,Robert Khan,Skiing,Silver,33
1959,Winter,Brazil,Thomas Valdez,Bobsleigh,Bronze,36
1959,Winter,Russia,Robert Wang,Speed Skating,Bronze,37
1959,Winter,Italy,Andrea Lewis,Ice Hockey,Gold,37
1959,Winter,South Korea,Samantha Jones,Snowboarding,,22
1959,Winter,USA,Toni Kelley,Speed Skating,,33
1959,Winter,France,Wendy Jackson,Skiing,Gold,37
1959,Winter,USA,Andrea Mathis,Bobsleigh,,24
1959,Winter,UK,Jonathan Wilkerson,Ice Hockey,Silver,20
1959,Winter,Australia,Darrell Deleon,Ice Hockey,Gold,32
1959,Winter,Brazil,Michael Short,Curling,Bronze,36
1959,Winter,Australia,Alisha Becker,Snowboarding,Gold,24
1959,Winter,South Korea,Jamie Erickson,Skiing,,39
1959,Winter,Japan,Christy Allen,Biathlon,Silver,28
1959,Winter,Italy,Tiffany Deleon,Ice Hockey,,29
1959,Winter,Australia,Ms. Margaret Brown DVM,Ice Hockey,Silver,18
1959,Winter,Australia,Christopher Henderson,Ice Hockey,Silver,25
1959,Winter,Japan,Stephanie Phillips,Curling,Bronze,34
1959,Winter,Canada,Gina Gibbs,Figure Skating,Gold,29
1959,Winter,UK,Joshua Goodman,Ice Hockey,Gold,32
1959,Winter,Japan,Thomas Blankenship,Figure Skating,Bronze,27
1959,Winter,China,Jessica Potts,Ice Hockey,Bronze,29
1959,Winter,Italy,Nathan Reyes,Curling,Silver,20
1959,Winter,France,Sean Adams,Figure Skating,,39
1959,Winter,South Africa,Derek Short,Figure Skating,Bronze,39
1959,Winter,Australia,Timothy Vazquez,Snowboarding,,26
1959,Winter,Japan,Deborah Robinson,Skiing,Silver,40
1959,Winter,Brazil,Joel White,Snowboarding,Gold,39
1959,Winter,France,William Arnold,Ice Hockey,,32
1959,Winter,India,Justin Cochran,Figure Skating,Bronze,21
1959,Winter,Canada,Sophia Lewis,Speed Skating,,23
1959,Winter,India,Pamela Wells,Biathlon,Gold,39
1959,Winter,Australia,Dr. Lisa Daniels,Bobsleigh,Gold,31
1959,Winter,Brazil,Valerie Reed,Biathlon,,25
1959,Winter,Japan,Jesus Medina,Speed Skating,Silver,34
1959,Winter,South Africa,Mckenzie Singh,Curling,Silver,22
1959,Winter,South Korea,Kimberly Clark,Speed Skating,Bronze,28
1959,Winter,South Korea,Matthew Valdez,Curling,Silver,21
1959,Winter,Australia,Angela Payne,Speed Skating,Silver,37
1959,Winter,Brazil,Kristina Knox,Skiing,Gold,39
1959,Winter,Italy,Tyler Barton,Bobsleigh,,24
1959,Winter,South Korea,Marie Hernandez,Curling,Silver,24
1959,Winter,Brazil,Kevin Parks,Speed Skating,Bronze,26
1959,Winter,India,Christina Tate,Speed Skating,Bronze,37
1959,Winter,China,Sara Weber,Speed Skating,Gold,36
1959,Winter,Italy,Lawrence Miller,Curling,,19
1959,Winter,USA,Andrew Alexander,Skiing,Silver,40
1959,Winter,Australia,Maria Woods,Biathlon,Silver,27
1959,Winter,Brazil,Kristen Miller,Snowboarding,Silver,27
1959,Winter,France,Michael Ross,Bobsleigh,Silver,21
1959,Winter,Japan,Anthony Williamson,Speed Skating,Bronze,23
1959,Winter,UK,David Mcneil,Speed Skating,,22
1959,Winter,Canada,Daniel Bond,Snowboarding,Silver,31
1959,Winter,Japan,John Allison,Snowboarding,Bronze,20
1959,Winter,India,Heather Trevino,Curling,,24
1959,Winter,Australia,Thomas Stone,Bobsleigh,,18
1959,Winter,Japan,Dr. Tiffany Wolfe,Biathlon,,29
1959,Winter,South Korea,Shaun King,Skiing,Bronze,34
1959,Winter,Russia,Dylan Owens,Figure Skating,Bronze,30
1959,Winter,Brazil,Mary Stein,Curling,Gold,21
1959,Winter,Japan,Donna May,Snowboarding,Silver,27
1959,Winter,USA,Michael Cook,Snowboarding,Silver,25
1959,Winter,India,Joshua Garrett,Snowboarding,Bronze,33
1959,Winter,Brazil,James Burns,Snowboarding,Silver,23
1959,Winter,Australia,Linda Burns,Snowboarding,Silver,38
1959,Winter,Russia,Steven Short,Curling,Bronze,31
1959,Winter,Canada,Tara Gomez,Speed Skating,,32
1959,Winter,Brazil,Michelle Combs,Biathlon,Bronze,40
1959,Winter,France,Lynn Ball,Curling,Bronze,20
1959,Winter,Germany,Brittany Dominguez,Skiing,Silver,22
1959,Winter,South Africa,Melissa Ward DVM,Snowboarding,Gold,26
1959,Winter,UK,Lance Mueller,Bobsleigh,Gold,24
1959,Winter,Germany,Kenneth Morris,Figure Skating,,38
1959,Winter,China,Andrew Jones,Skiing,Bronze,25
1959,Winter,China,Linda Harris,Curling,,37
1959,Winter,Italy,Diane Price,Skiing,Bronze,34
1959,Winter,Italy,Michael Glass,Biathlon,Bronze,31
1959,Winter,Australia,Howard Ramirez,Biathlon,Gold,26
1959,Winter,Germany,Stephanie Donaldson,Curling,Gold,23
1959,Winter,Germany,Courtney Harris,Speed Skating,,27
1959,Winter,Russia,Derek Mosley,Biathlon,,25
1959,Winter,Brazil,Charlotte Shea,Biathlon,Silver,20
1959,Winter,Brazil,Benjamin Martinez,Figure Skating,Gold,31
1959,Winter,South Africa,Andrea Lam,Figure Skating,Bronze,24
1959,Winter,South Africa,Marc Gross,Ice Hockey,Bronze,18
1959,Winter,Brazil,Lindsey Casey,Curling,,19
1959,Winter,South Africa,Vanessa Phillips,Figure Skating,Bronze,36
1959,Winter,South Korea,Christopher Love,Skiing,Bronze,34
1959,Winter,Japan,Sally Vaughn,Biathlon,,21
1959,Winter,USA,Mark Jensen,Biathlon,Bronze,24
1959,Winter,Japan,Andrew Morton,Snowboarding,,39
1959,Winter,South Africa,Heather Walter,Ice Hockey,,28
1959,Winter,South Africa,Mark Robinson,Curling,Bronze,37
1959,Winter,China,James Day,Curling,Silver,31
1959,Winter,Australia,Joseph Dixon,Snowboarding,,20
1959,Winter,Russia,Jonathan Bennett,Bobsleigh,Gold,26
1959,Winter,Japan,Justin Miller,Figure Skating,Silver,23
1959,Winter,Russia,Gina Mills,Curling,,18
1959,Winter,China,Roger Molina,Speed Skating,Silver,30
1959,Winter,USA,Lindsey Thompson,Figure Skating,,29
1959,Winter,Canada,Heather Vega,Curling,Bronze,25
1959,Winter,South Korea,Travis West,Curling,Bronze,27
1959,Winter,Japan,Victor Brown,Biathlon,,26
1959,Winter,Japan,Autumn Smith,Ice Hockey,,21
1959,Winter,South Korea,Evelyn Frank,Bobsleigh,,30
1959,Winter,Brazil,Luis Webster,Snowboarding,Gold,26
1959,Winter,South Korea,Jill Mathis,Curling,Gold,25
1959,Winter,Russia,Anthony Douglas,Skiing,Silver,33
1959,Winter,UK,Leah Becker,Speed Skating,Gold,32
1959,Winter,Canada,Jenna Maddox,Speed Skating,Silver,21
1959,Winter,Russia,Malik Gallagher,Ice Hockey,,22
1959,Winter,Canada,Jessica Green,Snowboarding,Gold,38
1959,Winter,USA,Kevin Suarez,Snowboarding,,27
1959,Winter,Australia,Chelsea Graves,Ice Hockey,,32
1959,Winter,Japan,Kenneth Thomas,Bobsleigh,Gold,29
1959,Winter,Italy,Kristen Mitchell,Speed Skating,Gold,39
1959,Winter,China,Amy Mcintosh,Snowboarding,Silver,30
1959,Winter,India,Jennifer Jones,Skiing,Bronze,24
1959,Winter,UK,Richard Torres,Curling,Gold,31
1959,Winter,Brazil,John Hernandez,Skiing,Silver,29
1959,Winter,Germany,Danielle Castillo,Skiing,Silver,36
1959,Winter,Italy,Bryan Taylor,Speed Skating,,31
1959,Winter,Germany,Brenda Fuentes,Skiing,,36
1959,Winter,Australia,Melvin Patterson,Biathlon,,38
1959,Winter,South Korea,Richard Coleman,Speed Skating,Gold,19
1959,Winter,USA,Karen Harris,Biathlon,Gold,26
1959,Winter,Japan,Mark Lara,Snowboarding,,25
1959,Winter,France,Joshua Charles,Skiing,,18
1959,Winter,China,Thomas Reid,Biathlon,Gold,22
1959,Winter,UK,Katie Freeman,Bobsleigh,Gold,24
1959,Winter,France,Kevin Gomez,Snowboarding,,34
1959,Winter,Brazil,Jeffrey Collins,Figure Skating,Bronze,36
1959,Winter,India,Robert Gibson PhD,Ice Hockey,Gold,19
1959,Winter,UK,Ashley Cox,Curling,Bronze,26
1959,Winter,Australia,Kelly Stewart,Bobsleigh,,23
1959,Winter,China,Jamie Taylor,Figure Skating,,34
1959,Winter,Italy,David Swanson,Figure Skating,Bronze,32
1959,Winter,Brazil,Jordan Kramer,Curling,Silver,35
1959,Winter,India,Brian Hale,Skiing,Bronze,19
1959,Winter,South Africa,Dr. James Dalton DDS,Skiing,,30
1959,Winter,India,Allison Figueroa,Figure Skating,Bronze,28
1959,Winter,Germany,James Howell,Figure Skating,Bronze,27
1959,Winter,South Africa,Jim Tyler,Curling,Bronze,28
1959,Winter,China,Kathleen Powell,Skiing,Gold,31
1959,Winter,India,Edward Phillips,Snowboarding,,26
