Year,Type,Country,Athlete,Sport,Medal,Age
2017,Summer,Japan,Michael Roy,Basketball,Gold,22
2017,Summer,UK,Lisa Kent,Boxing,Gold,32
2017,Summer,Australia,Sandra Stone,Boxing,,30
2017,Summer,South Korea,Jay Baker Jr.,Cycling,Silver,18
2017,Summer,India,Philip Rivera,Boxing,Gold,29
2017,Summer,Canada,Randy Grimes,Rowing,Silver,34
2017,Summer,USA,Marcus Russo,Basketball,Gold,20
2017,Summer,India,Dwayne Barrett,Boxing,Bronze,20
2017,Summer,Japan,Ashley Mooney,Cycling,Silver,19
2017,Summer,South Korea,Crystal Davis,Rowing,Silver,26
2017,Summer,Germany,Dr. Joseph Turner,Weightlifting,Bronze,19
2017,Summer,Italy,Andrew Palmer,Boxing,Silver,23
2017,Summer,Brazil,Jonathan Cobb,Swimming,Gold,31
2017,Summer,Russia,Felicia Lane,Cycling,Bronze,22
2017,Summer,Italy,Martha Stephens,Swimming,Bronze,37
2017,Summer,Japan,Brian Hall,Swimming,Silver,29
2017,Summer,USA,Brenda Wagner,Cycling,,21
2017,Summer,Germany,Robert Johnson,Weightlifting,Bronze,39
2017,Summer,South Africa,Jessica Hubbard,Basketball,Gold,26
2017,Summer,India,James Hernandez,Weightlifting,,40
2017,Summer,Canada,Sean Hayes,Weightlifting,Gold,30
2017,Summer,Russia,Jenna Higgins,Tennis,Bronze,34
2017,Summer,Brazil,Erica Moore,Swimming,Silver,18
2017,Summer,India,Nicole Wood,Tennis,,23
2017,Summer,Japan,Theresa Gardner,Boxing,Silver,24
2017,Summer,Russia,Ann Sellers,Swimming,Bronze,37
2017,Summer,Japan,Sarah Murphy,Gymnastics,Gold,28
2017,Summer,China,Mr. Casey Hodge,Boxing,Silver,21
2017,Summer,China,Patricia Watkins,Athletics,Silver,29
2017,Summer,France,Betty Kennedy,Athletics,Silver,34
2017,Summer,Russia,Michael Simpson,Rowing,Bronze,38
2017,Summer,Brazil,Mrs. Emily Chang,Cycling,Gold,31
2017,Summer,France,Erin Mitchell,Gymnastics,Gold,23
2017,Summer,France,Gerald Charles,Soccer,Gold,32
2017,Summer,Brazil,David Johnson,Basketball,Gold,22
2017,Summer,Japan,Kathryn Price,Swimming,Gold,37
2017,Summer,China,Jacob Nicholson,Tennis,Bronze,33
2017,Summer,China,Michael Sexton,Boxing,Silver,27
2017,Summer,UK,David Johnson,Rowing,Bronze,19
2017,Summer,Russia,Heather Williams,Swimming,,22
2017,Summer,India,Andrea Jacobs,Weightlifting,,37
2017,Summer,China,Lindsey Brown,Tennis,,23
2017,Summer,China,Shane Reed,Rowing,Silver,19
2017,Summer,Italy,William Crawford,Basketball,,32
2017,Summer,Canada,John Brooks,Athletics,Bronze,27
2017,Summer,India,Destiny Gomez,Athletics,Silver,19
2017,Summer,South Korea,Sandra Ali,Boxing,Bronze,23
2017,Summer,Canada,Brian Huynh,Soccer,Bronze,28
2017,Summer,South Africa,Karen Johnson,Weightlifting,,18
2017,Summer,USA,Angela Clark,Swimming,Bronze,30
2017,Summer,South Korea,Debbie Newman,Rowing,,23
2017,Summer,Germany,Dean Cruz,Tennis,Bronze,39
2017,Summer,UK,Amy Ramos,Athletics,Silver,27
2017,Summer,Canada,Debbie Wong,Swimming,Gold,39
2017,Summer,South Korea,Victoria Guerrero,Rowing,Silver,27
2017,Summer,USA,Brandon Lam,Athletics,Bronze,26
2017,Summer,South Africa,Sarah Banks,Boxing,,24
2017,Summer,Germany,Janet Macias,Soccer,Gold,19
2017,Summer,USA,Karen Wolf,Rowing,Silver,35
2017,Summer,South Korea,Alex Maxwell,Soccer,Silver,37
2017,Summer,South Korea,Dawn Morgan,Basketball,Gold,19
2017,Summer,China,Jay Howard,Gymnastics,Gold,22
2017,Summer,South Korea,Russell Townsend,Cycling,Gold,23
2017,Summer,UK,Andrew Carpenter,Cycling,Silver,30
2017,Summer,China,Holly Cross,Athletics,Bronze,34
2017,Summer,France,Matthew Moore,Swimming,Bronze,24
2017,Summer,UK,Steven Caldwell,Weightlifting,Bronze,40
2017,Summer,Italy,John Powell,Swimming,Bronze,35
2017,Summer,Italy,Kristen Knight,Boxing,Gold,37
2017,Summer,Australia,Julia Page,Boxing,Bronze,28
2017,Summer,China,Mackenzie Smith,Rowing,Gold,40
2017,Summer,France,Leah Rocha,Rowing,,20
2017,Summer,Russia,Jennifer Stewart,Athletics,,39
2017,Summer,USA,Brenda Lopez,Soccer,,39
2017,Summer,India,Dustin Reed,Athletics,Silver,40
2017,Summer,South Korea,Ryan Harmon,Swimming,Silver,38
2017,Summer,France,Phillip Houston,Boxing,Bronze,40
2017,Summer,Japan,Jenna Gonzalez,Tennis,Bronze,34
2017,Summer,Germany,Kevin Terry,Swimming,Silver,38
2017,Summer,UK,Cynthia Lin,Rowing,Silver,39
2017,Summer,Russia,Glenda Reyes,Soccer,Silver,29
2017,Summer,Australia,Kathleen Rojas,Soccer,Silver,22
2017,Summer,UK,Becky Simpson,Weightlifting,,19
2017,Summer,India,Stephanie Mccormick,Swimming,Gold,30
2017,Summer,UK,Jennifer Barnett,Cycling,Gold,27
2017,Summer,France,James Lang,Weightlifting,,37
2017,Summer,France,Joseph Smith,Tennis,Silver,32
2017,Summer,Germany,David Vaughn,Cycling,,22
2017,Summer,India,Wendy Johnson,Basketball,Silver,27
2017,Summer,France,Danielle Mclean,Basketball,Gold,19
2017,Summer,Italy,Ryan Ramsey,Tennis,Silver,33
2017,Summer,South Korea,Jessica Owens,Tennis,Gold,38
2017,Summer,Russia,Kristie Mendez,Boxing,Gold,19
2017,Summer,Italy,Jacqueline Stanley,Tennis,,33
2017,Summer,South Africa,Mary Mccormick,Tennis,Bronze,22
2017,Summer,USA,Tanya Navarro,Rowing,Bronze,36
2017,Summer,Russia,Christopher Woodward,Athletics,Gold,28
2017,Summer,Japan,Andrew Parsons,Soccer,Gold,25
2017,Summer,Germany,Justin Wright,Soccer,Gold,29
2017,Summer,India,Kathy Ayers,Gymnastics,Silver,29
2017,Summer,South Africa,Cody Ramirez,Swimming,Gold,21
2017,Summer,South Korea,Jonathan Craig,Gymnastics,Silver,25
2017,Summer,China,Kyle Stevens,Basketball,Silver,18
2017,Summer,India,Jeffrey Gray,Soccer,Bronze,28
2017,Summer,Japan,Ellen Clay,Basketball,,24
2017,Summer,Japan,Ashley Smith,Tennis,Bronze,23
2017,Summer,France,Kelly Cruz,Athletics,Bronze,28
2017,Summer,Brazil,Brian Bishop,Boxing,Gold,36
2017,Summer,USA,Justin Watkins,Weightlifting,Silver,35
2017,Summer,India,Ann Smith,Athletics,Gold,20
2017,Summer,Germany,Jose Diaz,Basketball,,21
2017,Summer,Australia,Eugene Campbell,Basketball,,28
2017,Summer,Brazil,Raymond Gutierrez,Tennis,Bronze,22
2017,Summer,China,Jonathan Hernandez,Gymnastics,Bronze,36
2017,Summer,Canada,Megan Berry,Tennis,Silver,18
2017,Summer,USA,Jessica Parks,Boxing,Silver,27
2017,Summer,France,Sheila Brown,Soccer,Silver,24
2017,Summer,Canada,Jean Butler,Cycling,Bronze,38
2017,Summer,Russia,Jessica Peck,Weightlifting,Gold,23
2017,Summer,Japan,Christopher Smith,Swimming,Bronze,32
2017,Summer,UK,Kenneth Schmidt,Athletics,Gold,36
2017,Summer,Japan,Vanessa Rivera,Rowing,Bronze,24
2017,Summer,India,Richard Taylor,Rowing,Silver,20
2017,Summer,Italy,James Smith,Athletics,Silver,23
2017,Summer,France,Mr. Chris Bryant,Swimming,Bronze,18
2017,Summer,South Korea,Jennifer Joyce,Rowing,Gold,35
2017,Summer,France,Sherry Flores,Cycling,Bronze,31
2017,Summer,France,Ashley Lee,Tennis,,38
2017,Summer,Italy,Samantha Sanchez,Weightlifting,,27
2017,Summer,Japan,Justin Anderson,Cycling,Gold,26
2017,Summer,Germany,Nancy Brown,Swimming,Gold,18
2017,Summer,South Korea,Jane Hernandez,Rowing,,35
2017,Summer,Canada,Shelby Ward,Weightlifting,,37
2017,Summer,South Korea,Amanda Pearson,Basketball,Bronze,23
2017,Summer,France,Barbara Powell,Cycling,Gold,32
2017,Summer,Canada,Stephen Walker,Cycling,Bronze,37
2017,Summer,UK,Christopher Bradley,Soccer,,32
2017,Summer,Germany,Melissa Brown,Weightlifting,Silver,23
2017,Summer,Canada,William Schmidt,Boxing,Silver,18
2017,Summer,China,Zachary Cruz,Boxing,Gold,36
2017,Summer,Australia,Tony Brooks,Rowing,Bronze,39
2017,Summer,South Korea,Randy Chapman,Swimming,Silver,35
2017,Summer,France,Robert Medina,Weightlifting,Gold,29
2017,Summer,Germany,Daniel Lewis,Gymnastics,Bronze,28
2017,Summer,China,Michael Crawford,Soccer,Bronze,33
2017,Summer,Germany,Amber Baker,Cycling,,31
2017,Summer,Canada,Mr. Jared Wall DDS,Athletics,Gold,26
2017,Summer,USA,Julie Trujillo,Swimming,Gold,33
2017,Summer,USA,David Rogers,Basketball,Bronze,22
2017,Summer,France,Kara Shea,Boxing,Silver,30
2017,Summer,South Korea,William Archer,Soccer,Gold,34
2017,Summer,France,Brenda Johnson,Basketball,,19
2017,Summer,Canada,Angela Hill,Rowing,Silver,38
2017,Summer,Canada,Paul Black,Rowing,Bronze,21
2017,Summer,USA,Brian Rodriguez,Rowing,Bronze,28
2017,Summer,Germany,Adam Taylor,Soccer,Gold,24
2017,Summer,Italy,Ronald Martinez,Swimming,Silver,36
2017,Summer,Germany,Julia Wallace,Soccer,Bronze,31
2017,Summer,South Africa,William Hicks,Rowing,Silver,30
2017,Summer,Canada,Joseph Morris,Swimming,Bronze,21
2017,Summer,Russia,Dr. Alexa Mckee,Swimming,Bronze,28
2017,Summer,Canada,Karen Kim,Athletics,Silver,37
2017,Summer,Japan,Christopher Pruitt,Boxing,Gold,37
2017,Summer,Canada,Charles Peterson,Soccer,Gold,28
2017,Summer,South Korea,Lisa Morris,Tennis,,32
2017,Summer,USA,Ronald Adams,Cycling,Gold,21
2017,Summer,Brazil,Heather Peterson,Boxing,Gold,22
2017,Summer,France,Jonathan Evans,Athletics,Silver,22
2017,Summer,South Africa,Allison Hahn,Basketball,Gold,21
2017,Summer,Russia,Jennifer Chambers,Weightlifting,Silver,40
2017,Summer,Italy,Breanna Pena,Swimming,,32
2017,Summer,UK,Shannon Miller,Gymnastics,Gold,28
2017,Summer,Germany,Joshua Robinson,Weightlifting,,29
2017,Summer,Australia,James Baker,Athletics,Silver,37
2017,Summer,USA,Andre Moreno,Gymnastics,Bronze,25
2017,Summer,France,Courtney Roberts,Gymnastics,Gold,39
2017,Summer,China,Catherine Watts,Athletics,Gold,24
2017,Summer,Italy,Audrey Crawford,Athletics,Gold,21
2017,Summer,France,Steven Campbell,Soccer,Silver,38
2017,Summer,South Korea,Jamie Reilly,Tennis,Bronze,26
2017,Summer,USA,Jordan Schultz,Cycling,Bronze,33
2017,Summer,South Korea,Matthew Martin,Basketball,,33
2017,Summer,China,Justin Hoover,Rowing,Bronze,40
2017,Summer,China,Tamara Velez,Cycling,Gold,38
2017,Summer,Canada,Leslie Eaton,Weightlifting,Gold,38
2017,Summer,UK,William Valenzuela,Weightlifting,Gold,18
2017,Summer,South Korea,Kristin Smith,Boxing,Gold,25
2017,Summer,USA,Christina Evans,Swimming,,38
2017,Summer,Japan,Stanley Lambert,Boxing,,26
2017,Summer,South Korea,Gregory Santos,Athletics,Bronze,21
2017,Summer,China,Joseph Bell,Gymnastics,Bronze,39
2017,Summer,South Korea,Nicholas Jones,Soccer,Silver,23
2017,Summer,South Korea,Ronnie Curry,Weightlifting,Silver,22
2017,Summer,India,Sarah Molina,Soccer,,36
2017,Summer,UK,Malik Young,Basketball,Gold,29
2017,Summer,South Africa,Jamie Chang,Tennis,Silver,20
2017,Summer,India,Matthew Durham II,Gymnastics,,23
2017,Summer,USA,William Kline,Soccer,Gold,27
2017,Summer,South Korea,Amy Hurley,Gymnastics,Silver,21
2017,Summer,Canada,Erica Grant,Soccer,Bronze,23
2017,Summer,Germany,Linda Cantrell,Soccer,Gold,40
2017,Summer,South Africa,Alicia Woodard,Tennis,,21
2017,Summer,China,Catherine Chapman,Swimming,Gold,20
2017,Summer,Germany,Aaron Lowe,Basketball,,38
2017,Summer,China,Charles Thomas,Cycling,Gold,29
2017,Summer,Italy,Jason Hill,Soccer,Bronze,24
2017,Summer,South Africa,Gregory Gonzalez,Tennis,Bronze,22
2017,Summer,USA,Jackson Thompson,Tennis,Bronze,23
2017,Summer,South Africa,Colleen Payne,Rowing,Silver,34
2017,Summer,Italy,Robert Gould,Boxing,,26
2017,Summer,Canada,Jason Saunders,Tennis,,28
2017,Summer,Canada,Rebecca Smith,Swimming,Gold,27
2017,Summer,Italy,Sara Hughes,Swimming,Bronze,21
2017,Summer,Australia,Andrew Jones,Boxing,Silver,27
2017,Summer,China,Kimberly Burke,Soccer,,27
2017,Summer,USA,Joseph Henderson,Boxing,,34
2017,Summer,Germany,Charles Carter Jr.,Weightlifting,Gold,27
2017,Summer,Japan,Rachel Davis,Cycling,,28
2017,Summer,France,Jessica Blair,Basketball,Silver,25
2017,Summer,China,Mrs. Megan Krueger,Gymnastics,Bronze,36
2017,Summer,India,Morgan Peterson,Tennis,,38
2017,Summer,France,Matthew Williams,Gymnastics,Silver,27
2017,Summer,France,Joann Hunt,Basketball,Gold,38
2017,Summer,South Korea,Steve Rose,Boxing,,31
2017,Summer,Germany,Savannah Callahan,Athletics,Gold,29
2017,Summer,USA,Mrs. Ashley Perry,Weightlifting,,30
2017,Summer,USA,Mr. George Garcia,Gymnastics,Silver,21
2017,Summer,Brazil,Juan Rodriguez,Swimming,Silver,38
2017,Summer,France,Terry Graves,Tennis,Bronze,18
2017,Summer,India,Gregory Lawrence,Basketball,Silver,20
2017,Summer,Australia,Dale Jensen,Athletics,Gold,40
2017,Summer,Italy,Julie Navarro,Rowing,Gold,21
2017,Summer,Germany,Suzanne Bell,Athletics,,28
2017,Summer,Germany,Erica Robertson,Weightlifting,Bronze,24
2017,Summer,Australia,Heather White,Rowing,Silver,23
2017,Summer,Japan,Brittney Johnson,Basketball,,37
2017,Summer,Canada,Hannah Garza,Boxing,Silver,23
2017,Summer,Australia,Harry James,Swimming,,32
2017,Summer,Australia,Tommy Barry,Soccer,Bronze,34
2017,Summer,Germany,Melinda Perez,Rowing,Bronze,28
2017,Summer,India,Laurie Dodson,Gymnastics,Bronze,31
2017,Summer,South Africa,Teresa Blanchard,Gymnastics,Silver,18
2017,Summer,Canada,Todd Cox,Boxing,Silver,28
2017,Summer,Brazil,Brian Sharp,Rowing,Gold,20
2017,Summer,Brazil,Martha Hunt,Athletics,Gold,23
2017,Summer,India,Kerri Gates,Boxing,Bronze,32
2017,Summer,China,Carly Rush,Cycling,Silver,24
2017,Summer,Canada,Vickie Brown,Tennis,Silver,25
2017,Summer,USA,Robert Henderson,Soccer,Bronze,39
2017,Summer,UK,Joseph Cruz,Weightlifting,Silver,34
2017,Summer,Brazil,Haley Maxwell,Cycling,Silver,33
2017,Summer,South Africa,Wanda Smith,Tennis,Silver,35
2017,Summer,South Korea,Adrian King,Soccer,Bronze,27
2017,Summer,France,Matthew Cardenas,Weightlifting,,38
2017,Summer,UK,Richard Rodriguez,Athletics,Bronze,27
2017,Summer,Russia,Mario Gilmore,Rowing,Bronze,40
2017,Summer,India,Kevin Velasquez,Swimming,Silver,31
2017,Summer,China,Michael Kirby,Weightlifting,Gold,35
2017,Summer,USA,Sara Johnson,Weightlifting,Silver,34
2017,Summer,India,Robin Castillo,Swimming,,35
2017,Summer,Japan,Mr. David Mcconnell,Weightlifting,Silver,38
2017,Summer,USA,Brooke Hensley,Weightlifting,Silver,26
2017,Summer,UK,James Perry,Gymnastics,,19
2017,Summer,China,Wanda Larson,Gymnastics,,28
2017,Summer,Germany,Robert Williams,Swimming,,20
2017,Summer,Japan,Ronald Johnson,Soccer,Silver,37
2017,Summer,India,Ian Villa,Soccer,Silver,36
2017,Summer,China,Evan Robinson,Gymnastics,Silver,28
2017,Summer,Australia,Brenda Hunter,Soccer,Bronze,29
2017,Summer,South Korea,Christopher Heath,Tennis,,33
2017,Summer,Germany,Jacqueline Miller,Basketball,Gold,30
2017,Summer,USA,Michael Love,Weightlifting,Gold,33
2017,Summer,China,Courtney Lester,Boxing,Silver,34
2017,Summer,South Africa,Suzanne Powell,Cycling,Bronze,18
2017,Summer,Australia,Michelle Wyatt,Athletics,,33
2017,Summer,China,Jennifer Baker,Cycling,Bronze,36
2017,Summer,India,Michael Avery,Swimming,,23
2017,Summer,Canada,Laurie Figueroa,Boxing,Gold,31
2017,Summer,UK,Mr. Wesley Bates Jr.,Boxing,Silver,20
2017,Summer,China,Zoe Davis,Tennis,Silver,33
2017,Summer,Russia,Christopher Gonzalez,Basketball,Silver,35
2017,Summer,Australia,Miss Jessica Allen,Soccer,,21
2017,Summer,China,David Rogers,Boxing,Gold,28
2017,Summer,Canada,Tony Ball,Boxing,Silver,18
2017,Summer,Brazil,Ryan Martinez,Cycling,Gold,22
2017,Summer,South Korea,Rodney King,Basketball,Silver,31
2017,Summer,Australia,Megan Lawrence DVM,Weightlifting,Gold,37
2017,Summer,Japan,Michael Washington,Swimming,Gold,22
2017,Summer,South Africa,William Grant,Swimming,,33
2017,Summer,South Korea,Julie Wilson,Athletics,Bronze,30
2017,Summer,Brazil,Maria Ford,Rowing,Gold,39
2017,Summer,Italy,Brianna Mendez,Boxing,,31
2017,Summer,Russia,Thomas Murray,Rowing,Gold,25
2017,Summer,Canada,Tiffany Cortez,Athletics,Gold,27
2017,Summer,USA,Rodney Collins,Athletics,Bronze,22
2017,Summer,Brazil,Richard Torres,Athletics,,20
2017,Summer,South Africa,Adam Campbell,Athletics,,30
2017,Summer,UK,Heidi Villarreal,Swimming,Silver,36
2017,Summer,France,Brandon Hoffman,Boxing,Bronze,24
2017,Summer,France,Jose Brown,Swimming,,26
2017,Summer,South Africa,Barry Schmidt,Athletics,Gold,23
2017,Summer,South Korea,Benjamin Pierce,Weightlifting,,23
2017,Summer,Brazil,Amanda Oconnell,Basketball,Gold,21
2017,Summer,USA,Adam Ward,Athletics,,32
2017,Summer,South Africa,Douglas Johnson,Weightlifting,,33
2017,Summer,Australia,Karen Little,Cycling,,18
2017,Summer,Japan,Eric Vasquez,Gymnastics,Bronze,25
2017,Summer,Japan,Alexandra Baker,Boxing,Gold,32
2017,Summer,Russia,Dawn Chapman,Swimming,Silver,35
2017,Summer,Brazil,Angela Blair,Basketball,Gold,19
2017,Summer,Russia,Katherine Woodard,Tennis,,29
2017,Summer,Canada,Michael Alvarado,Soccer,,24
2017,Summer,Australia,Patricia Davis,Weightlifting,Bronze,19
2017,Summer,China,Maria Villanueva,Rowing,Silver,31
2017,Summer,Germany,Joseph Fitzgerald,Weightlifting,Silver,26
2017,Summer,Germany,Loretta Clark,Weightlifting,Silver,20
2017,Summer,China,Steven Mitchell,Rowing,,37
2017,Summer,UK,Anna Webster,Basketball,Bronze,37
2017,Summer,South Korea,Kathy Cisneros,Boxing,,18
2017,Summer,Australia,Brian Hardy,Boxing,Silver,38
2017,Summer,Italy,Destiny Nielsen,Cycling,Bronze,21
2017,Summer,France,Felicia Raymond,Basketball,Bronze,33
2017,Summer,India,Stephen Carter,Basketball,Bronze,19
2017,Summer,Brazil,Jeffrey Thomas,Soccer,Silver,39
2017,Summer,Russia,Aaron Clark,Weightlifting,Gold,40
2017,Summer,Japan,David Cohen,Basketball,Gold,39
2017,Summer,Australia,Austin Bean,Rowing,Bronze,26
2017,Summer,Russia,Cindy Jones,Basketball,Silver,28
2017,Summer,Canada,Oscar Hernandez,Athletics,Silver,32
2017,Summer,Canada,Regina Watkins,Rowing,Bronze,27
2017,Summer,South Africa,Lauren Roy,Tennis,Silver,38
2017,Summer,UK,Ashley Robertson,Tennis,Bronze,20
2017,Summer,Canada,Erik Howard,Gymnastics,Silver,25
2017,Summer,USA,Gregory Hardy,Soccer,Bronze,36
2017,Summer,China,Shawn Roberson,Tennis,Bronze,40
2017,Summer,South Korea,Elizabeth Lopez,Cycling,Bronze,40
2017,Summer,Italy,Teresa Martin,Rowing,Silver,29
2017,Summer,South Africa,Jorge Blake,Soccer,Silver,22
2017,Summer,Russia,Yolanda Jenkins,Tennis,,28
2017,Summer,China,Elizabeth Ellis,Boxing,Gold,31
2017,Summer,Italy,Jennifer Perez,Tennis,Gold,21
2017,Summer,China,Rhonda Clarke,Gymnastics,Gold,31
2017,Summer,Russia,Mr. James Cordova,Basketball,Bronze,40
2017,Summer,USA,Joseph Duran,Rowing,Gold,32
2017,Summer,Brazil,William Dennis,Gymnastics,Gold,29
2017,Summer,France,Bryan Carroll,Athletics,Bronze,22
2017,Summer,South Korea,Jeffrey Andrews,Soccer,,26
2017,Summer,Australia,Thomas Turner,Swimming,,18
2017,Summer,Canada,James Small,Rowing,Bronze,33
2017,Summer,China,Gerald Clark,Cycling,,24
2017,Summer,Australia,Elizabeth Cooley,Athletics,,19
2017,Summer,France,Andres White,Rowing,Silver,20
2017,Summer,Italy,Julie Kelly,Soccer,,28
2017,Summer,Italy,Richard Rhodes,Tennis,Gold,31
2017,Summer,South Africa,Heather Hendrix,Cycling,Gold,19
2017,Summer,Japan,Angela Williams,Soccer,Bronze,29
2017,Summer,Germany,Amy Reid,Basketball,Gold,35
2017,Summer,Japan,Michael Day,Basketball,Bronze,37
2017,Summer,USA,Selena Hamilton,Swimming,Silver,38
2017,Summer,Russia,Stephanie Coleman,Swimming,Gold,26
2017,Summer,Brazil,Cody Jones,Weightlifting,Bronze,31
2017,Summer,Germany,Tammy Kent,Soccer,Gold,22
2017,Summer,Russia,Justin Stone,Rowing,Bronze,18
2017,Summer,China,Pamela Le,Basketball,Gold,33
2017,Summer,South Africa,Gina Garcia,Tennis,,39
2017,Summer,Germany,Ryan Parks,Rowing,Bronze,30
2017,Summer,Germany,Sarah Sharp,Weightlifting,Bronze,27
2017,Summer,France,Stephanie Campbell,Weightlifting,Gold,38
2017,Summer,India,Timothy Graham,Cycling,,36
2017,Summer,Japan,Sandra Moore,Athletics,Gold,36
2017,Summer,South Africa,Paul Rodriguez,Soccer,Bronze,21
2017,Summer,Italy,Michael Hale,Boxing,,35
2017,Summer,Canada,Tanya Cole,Rowing,Silver,21
2017,Summer,China,Kristin Carson,Rowing,Gold,28
2017,Summer,China,Terry Woods,Swimming,Bronze,36
2017,Summer,China,Michael Norman,Basketball,,33
2017,Summer,UK,Mary Roth,Swimming,,22
2017,Summer,Australia,Robert Sandoval,Basketball,Silver,24
2017,Summer,UK,John Jackson,Soccer,Gold,36
2017,Summer,France,Calvin Johnson,Swimming,Gold,31
