Year,Type,Country,Athlete,Sport,Medal,Age
1902,Winter,UK,Ian Rodriguez,Snowboarding,Silver,22
1902,Winter,UK,Lisa Gonzalez,Figure Skating,Silver,28
1902,Winter,Japan,Joshua Marquez,Biathlon,Bronze,18
1902,Winter,South Korea,Christopher Miller,Speed Skating,Silver,21
1902,Winter,Australia,James Peterson,Skiing,Bronze,27
1902,Winter,Germany,Ashley Floyd,Biathlon,,24
1902,Winter,Canada,Joshua Gomez,Snowboarding,,27
1902,Winter,Germany,Peter Contreras,Snowboarding,Bronze,35
1902,Winter,Italy,Brandon Garza,Ice Hockey,,36
1902,Winter,Brazil,Erica Ruiz,Snowboarding,Silver,23
1902,Winter,South Africa,Devon Maxwell,Snowboarding,,34
1902,Winter,Australia,Ashley Wells,Speed Skating,Bronze,28
1902,Winter,Italy,Erin Jones,Skiing,,38
1902,Winter,Canada,Dale Clements,Skiing,,37
1902,Winter,Canada,Richard Hoffman,Curling,Silver,20
1902,Winter,Australia,Melanie Peck,Ice Hockey,Silver,34
1902,Winter,France,Jeffery Bell,Curling,Silver,29
1902,Winter,Italy,Caroline Christensen,Biathlon,Silver,31
1902,Winter,China,Paula Estes,Ice Hockey,,28
1902,Winter,South Africa,Joshua Anderson,Figure Skating,Gold,39
1902,Winter,South Africa,Cheryl Palmer,Curling,,34
1902,Winter,Japan,Joseph Hale,Biathlon,,40
1902,Winter,UK,David Huerta,Skiing,Gold,38
1902,Winter,Japan,Thomas Arnold,Speed Skating,Gold,39
1902,Winter,South Korea,Paul Ayers,Curling,Silver,37
1902,Winter,India,Carlos Wright,Speed Skating,,18
1902,Winter,France,Alicia Mercer,Snowboarding,,26
1902,Winter,India,Jason James,Curling,Silver,26
1902,Winter,China,Lauren Woodard,Biathlon,Silver,26
1902,Winter,UK,Victoria Parker,Biathlon,,21
1902,Winter,China,Edgar Banks,Snowboarding,Silver,25
1902,Winter,USA,April Burton,Figure Skating,Silver,36
1902,Winter,Canada,Lauren Terry,Bobsleigh,Bronze,30
1902,Winter,Japan,Devon Patton,Skiing,Gold,24
1902,Winter,Italy,Sabrina Thompson,Speed Skating,,31
1902,Winter,USA,Mary Horton,Speed Skating,Bronze,24
1902,Winter,USA,Elizabeth Anderson,Biathlon,Silver,21
1902,Winter,South Korea,Kevin Walker,Ice Hockey,,37
1902,Winter,South Africa,Matthew Hill,Ice Hockey,Bronze,32
1902,Winter,France,Chelsey Ramirez,Curling,Silver,19
1902,Winter,Italy,Colin Carr,Bobsleigh,,21
1902,Winter,Germany,Emily Jackson,Bobsleigh,Bronze,35
1902,Winter,Australia,Joseph Greene,Bobsleigh,,21
1902,Winter,India,Joseph Ross,Biathlon,Bronze,25
1902,Winter,Russia,Travis Wall,Biathlon,Bronze,28
1902,Winter,India,Kathleen Washington MD,Snowboarding,,24
1902,Winter,China,Justin Miller,Figure Skating,Gold,23
1902,Winter,China,Alexander Parker,Biathlon,Silver,38
1902,Winter,USA,Jack Walker,Biathlon,Gold,28
1902,Winter,India,Brian James,Snowboarding,,26
1902,Winter,India,Brian Cruz,Biathlon,Bronze,39
1902,Winter,Brazil,Casey Beard,Speed Skating,Bronze,39
1902,Winter,USA,Andrew Figueroa,Curling,Bronze,34
1902,Winter,China,Michael Grant,Biathlon,Bronze,28
1902,Winter,Australia,Jeff Johns,Skiing,Bronze,32
1902,Winter,Australia,Richard Moore,Skiing,Gold,27
1902,Winter,Japan,Samuel Lester,Bobsleigh,Gold,31
1902,Winter,Canada,Bryan Ryan,Ice Hockey,Silver,39
1902,Winter,China,James Novak MD,Biathlon,Silver,21
1902,Winter,South Africa,Laurie Diaz,Curling,Gold,36
1902,Winter,Germany,Lauren Edwards,Figure Skating,Gold,24
1902,Winter,Canada,Taylor Gutierrez,Snowboarding,Bronze,22
1902,Winter,Australia,George Harper,Bobsleigh,Gold,34
1902,Winter,Canada,Cynthia Thomas,Snowboarding,Silver,21
1902,Winter,South Korea,Bethany Stevens,Skiing,Bronze,31
1902,Winter,Russia,Nicholas Gordon,Bobsleigh,Silver,23
1902,Winter,France,Ricardo Torres,Figure Skating,Silver,38
1902,Winter,Brazil,Claudia Waller,Figure Skating,,40
1902,Winter,France,Ryan Walker,Figure Skating,,39
1902,Winter,China,Lisa Hall,Speed Skating,,39
1902,Winter,Brazil,William Taylor,Curling,Bronze,33
1902,Winter,Italy,Rebecca Bradshaw,Figure Skating,,28
1902,Winter,Australia,Jessica Humphrey,Snowboarding,Silver,29
1902,Winter,UK,Dawn Johnson,Bobsleigh,Silver,33
1902,Winter,Brazil,Nicole Thomas,Snowboarding,Bronze,40
1902,Winter,South Africa,Amy Rodriguez,Curling,,29
1902,Winter,Italy,Cynthia Blackburn,Curling,Silver,40
1902,Winter,Japan,Michelle Miller,Biathlon,Silver,19
1902,Winter,Japan,John Hanna,Snowboarding,,36
1902,Winter,South Africa,Madison Liu,Speed Skating,,33
1902,Winter,Japan,Jessica Jackson,Skiing,Silver,32
1902,Winter,South Korea,Susan Hubbard,Curling,,37
1902,Winter,Germany,Breanna Meyer,Curling,Gold,23
1902,Winter,South Africa,Raymond Levy,Speed Skating,Bronze,39
1902,Winter,Germany,Randy Bell,Biathlon,Bronze,32
1902,Winter,South Korea,Anita Dougherty,Ice Hockey,Gold,25
1902,Winter,UK,Raven Lucas,Bobsleigh,Silver,19
1902,Winter,Italy,Mr. David Stephens PhD,Speed Skating,Silver,32
1902,Winter,Japan,Carly Grimes,Biathlon,Bronze,33
1902,Winter,Australia,Kimberly Parker MD,Bobsleigh,Gold,36
1902,Winter,Germany,Derek Boyd,Bobsleigh,Gold,21
1902,Winter,Australia,Timothy Wright,Curling,Gold,25
1902,Winter,Italy,Susan Paul,Snowboarding,Gold,20
1902,Winter,India,Marie Smith,Snowboarding,Bronze,29
1902,Winter,China,Peter Roberts,Curling,Gold,29
1902,Winter,South Korea,Eric Davis,Biathlon,,18
1902,Winter,Germany,Kevin Stuart,Speed Skating,Silver,27
1902,Winter,Russia,Christina Watson,Biathlon,,33
1902,Winter,South Korea,Carol Powers,Biathlon,Bronze,35
1902,Winter,South Korea,Melody Serrano,Bobsleigh,,22
1902,Winter,Italy,Omar Williams,Speed Skating,Bronze,32
1902,Winter,Australia,Amber Wilson,Bobsleigh,Gold,34
1902,Winter,India,Ronald Scott,Curling,Gold,31
1902,Winter,South Korea,Barbara Page,Figure Skating,,34
1902,Winter,USA,Kristin Crane,Curling,,37
1902,Winter,Japan,William Garcia,Skiing,Bronze,31
1902,Winter,Italy,Erin Russell,Curling,,24
1902,Winter,Japan,Bridget Baker,Skiing,Gold,25
1902,Winter,South Korea,Kenneth Gallagher,Ice Hockey,Bronze,21
1902,Winter,Canada,Robert Collins,Curling,Bronze,18
1902,Winter,Japan,Bruce Foley,Skiing,Bronze,32
1902,Winter,South Africa,Diane Merritt,Snowboarding,,33
1902,Winter,Australia,Joann Norris,Snowboarding,Bronze,39
1902,Winter,Germany,Kyle Dickson,Snowboarding,Gold,35
1902,Winter,South Korea,Monique Hill,Curling,Bronze,33
1902,Winter,UK,David Moody,Figure Skating,Bronze,26
1902,Winter,Canada,Mathew Christensen,Bobsleigh,,33
1902,Winter,Australia,Karen Cowan,Ice Hockey,Gold,18
1902,Winter,South Korea,Carmen Brown,Snowboarding,,31
1902,Winter,Australia,Jennifer Smith,Speed Skating,Gold,32
1902,Winter,Brazil,Matthew Perkins,Curling,Bronze,20
1902,Winter,UK,Samantha Gentry,Snowboarding,,34
1902,Winter,Germany,Chad Guerrero,Curling,Gold,20
1902,Winter,Italy,Richard Morales,Biathlon,Bronze,40
1902,Winter,South Africa,Alexis Wilson,Biathlon,Gold,18
1902,Winter,Brazil,Misty Stafford,Skiing,Gold,29
1902,Winter,Russia,Lisa Ford,Bobsleigh,Bronze,19
1902,Winter,South Korea,Antonio Lopez,Figure Skating,,18
1902,Winter,France,Todd Johnson,Figure Skating,Gold,18
1902,Winter,Japan,Kathleen Melendez,Biathlon,Silver,21
1902,Winter,China,Scott Walters,Snowboarding,Silver,40
1902,Winter,Japan,Elizabeth Graves,Skiing,Bronze,31
1902,Winter,France,Bethany Mcmillan,Bobsleigh,Bronze,38
1902,Winter,India,Lisa Allen,Biathlon,Bronze,29
1902,Winter,South Korea,Robert Vaughn,Biathlon,Bronze,34
1902,Winter,India,Ashley Schmidt,Skiing,Bronze,28
1902,Winter,UK,Andre Wilson,Skiing,Silver,38
1902,Winter,Russia,Paul Parrish,Curling,Silver,29
1902,Winter,India,Christopher Davis,Biathlon,Gold,38
1902,Winter,Japan,Eric Logan,Curling,Bronze,30
1902,Winter,Canada,Joseph Noble,Figure Skating,Bronze,26
1902,Winter,India,Alison Barajas,Speed Skating,Gold,28
1902,Winter,Japan,Mr. Richard Brown,Bobsleigh,Silver,29
1902,Winter,Germany,Matthew Trujillo,Skiing,Silver,27
1902,Winter,Germany,Erik King,Bobsleigh,Silver,22
1902,Winter,South Korea,Chris Harris,Ice Hockey,Bronze,21
1902,Winter,Italy,Shelby Lawson,Curling,Silver,18
1902,Winter,France,Robert Kennedy,Bobsleigh,Gold,38
1902,Winter,South Korea,Jonathan Roman,Ice Hockey,Bronze,34
1902,Winter,UK,Dr. Robert Horton,Figure Skating,Gold,39
1902,Winter,Russia,Johnny Buck,Figure Skating,Bronze,22
1902,Winter,USA,Ronald Wilson,Ice Hockey,Silver,24
1902,Winter,South Korea,Anna Mitchell,Bobsleigh,Gold,22
1902,Winter,Australia,Lauren Hill,Bobsleigh,Bronze,39
1902,Winter,Germany,Justin Carr,Ice Hockey,Bronze,21
1902,Winter,South Africa,Charles Rowe,Snowboarding,,33
1902,Winter,South Korea,Carlos Mcdonald,Curling,,36
1902,Winter,France,Zachary Dickerson,Figure Skating,,20
1902,Winter,Canada,April Watts,Bobsleigh,Gold,31
1902,Winter,Japan,Timothy Holland,Snowboarding,Silver,21
1902,Winter,India,Anthony Perez,Bobsleigh,Gold,29
1902,Winter,Australia,Jonathon Thompson,Snowboarding,,26
1902,Winter,France,Sharon Koch,Snowboarding,Silver,33
1902,Winter,South Africa,Christian Gonzales,Skiing,Bronze,24
1902,Winter,Japan,Jennifer Pena,Skiing,,32
1902,Winter,Russia,Kathleen James,Snowboarding,Gold,38
1902,Winter,South Korea,Laura Lane,Speed Skating,Silver,24
1902,Winter,Brazil,Kevin Villanueva,Speed Skating,Bronze,29
1902,Winter,UK,Anna Buck,Figure Skating,Gold,38
1902,Winter,Canada,Tracy Francis,Figure Skating,Gold,36
1902,Winter,India,Ryan Wilson,Ice Hockey,,34
1902,Winter,Germany,Monica Heath,Skiing,Gold,39
1902,Winter,Russia,Jackson Terrell,Snowboarding,Gold,25
1902,Winter,Canada,David Wilson,Biathlon,,25
1902,Winter,India,Joshua Gonzalez,Snowboarding,Gold,21
1902,Winter,UK,Brian Fisher,Speed Skating,,27
1902,Winter,Russia,Melissa Ramsey,Speed Skating,Silver,22
1902,Winter,UK,William Henson,Figure Skating,Silver,20
1902,Winter,India,Margaret Parker,Curling,Gold,30
1902,Winter,Japan,Jordan Bennett,Skiing,Gold,37
1902,Winter,South Korea,Randall Hunter,Ice Hockey,Silver,19
1902,Winter,Italy,Haley Gardner,Ice Hockey,Bronze,33
1902,Winter,Australia,Derek Morales,Skiing,Bronze,36
1902,Winter,South Korea,Christine Carter,Curling,Silver,19
1902,Winter,South Africa,Timothy Berry,Speed Skating,,27
1902,Winter,India,Danielle Martinez,Ice Hockey,Gold,22
1902,Winter,South Korea,Kevin Padilla,Speed Skating,Bronze,38
1902,Winter,Brazil,Dawn Walker,Bobsleigh,Gold,37
1902,Winter,Japan,Vincent Cain,Figure Skating,Silver,19
1902,Winter,Australia,Heidi Hayes,Ice Hockey,,40
1902,Winter,UK,Samuel Kemp,Biathlon,Bronze,36
1902,Winter,Germany,Christina Edwards,Bobsleigh,Gold,32
1902,Winter,India,Jesse Cortez,Skiing,Gold,28
1902,Winter,Germany,Jeffrey Olson,Skiing,Silver,30
1902,Winter,UK,Stephanie Jones,Snowboarding,Gold,18
1902,Winter,Brazil,Rebecca Villegas,Biathlon,Bronze,20
1902,Winter,Canada,Shannon Gregory,Speed Skating,,31
1902,Winter,Russia,Christopher Olsen,Snowboarding,Gold,24
1902,Winter,Japan,Taylor Bradley,Bobsleigh,Bronze,39
1902,Winter,USA,Charles Beck,Skiing,Silver,29
1902,Winter,Brazil,Erika Wilson,Skiing,,29
1902,Winter,Canada,Sandra Pierce,Bobsleigh,,36
1902,Winter,France,Ashlee Soto,Ice Hockey,Silver,39
1902,Winter,South Korea,Christopher Thomas,Bobsleigh,Bronze,21
1902,Winter,Japan,Sonya Chan,Curling,Gold,38
1902,Winter,South Korea,Donald Kirk,Curling,Silver,19
1902,Winter,Brazil,Sheila Allen,Speed Skating,Gold,30
1902,Winter,Brazil,Michelle Jordan,Snowboarding,,24
1902,Winter,USA,Charles Alexander,Speed Skating,Bronze,28
1902,Winter,Russia,Peter Davis,Snowboarding,,30
1902,Winter,Italy,Tracy Smith,Figure Skating,Silver,38
1902,Winter,Russia,Pamela Walker,Skiing,,23
1902,Winter,India,Dr. Brittany Whitney,Biathlon,Silver,25
1902,Winter,South Korea,Rebecca Carter,Ice Hockey,Bronze,39
1902,Winter,India,Karen Adams,Bobsleigh,,21
1902,Winter,Canada,Ariana Fuller,Biathlon,Bronze,37
1902,Winter,Australia,Alexander Andersen,Bobsleigh,Silver,36
1902,Winter,Italy,Yvonne Black,Biathlon,,19
1902,Winter,France,Patricia Davis,Biathlon,,36
1902,Winter,UK,Tracie Roberts,Speed Skating,Gold,21
1902,Winter,Japan,Dr. Mark Sosa,Biathlon,Bronze,31
1902,Winter,India,Joseph Edwards,Bobsleigh,Silver,21
1902,Winter,Brazil,Patricia Walton,Curling,Bronze,34
1902,Winter,India,James Daniel,Skiing,Bronze,25
1902,Winter,South Africa,Kayla Johnson,Ice Hockey,Gold,32
1902,Winter,Italy,Andrea Hamilton,Curling,Bronze,25
1902,Winter,Russia,Amy Martin DVM,Snowboarding,Bronze,26
1902,Winter,South Africa,Sarah Ali,Skiing,Gold,27
1902,Winter,China,Kathleen Blackburn,Curling,Bronze,20
1902,Winter,South Korea,Timothy Gibson,Speed Skating,Gold,37
1902,Winter,France,Kayla Cardenas,Ice Hockey,Silver,37
1902,Winter,UK,Dr. Karina Smith,Biathlon,,32
1902,Winter,Japan,Denise Rivas,Figure Skating,Silver,40
1902,Winter,China,Danielle Ayala,Figure Skating,,19
1902,Winter,China,Jennifer Irwin,Ice Hockey,,19
1902,Winter,Italy,Dana Clark,Curling,,24
1902,Winter,UK,Steven Hess,Ice Hockey,Bronze,26
1902,Winter,UK,Roberto Thompson,Curling,Silver,19
1902,Winter,Japan,Latasha Watkins,Curling,Gold,37
1902,Winter,South Africa,Jennifer Clements,Curling,Silver,29
1902,Winter,Canada,James Walker,Figure Skating,Bronze,22
1902,Winter,India,Regina Powers,Biathlon,,38
1902,Winter,India,Nicole Swanson,Skiing,Gold,32
1902,Winter,France,Latoya Walker,Skiing,Gold,18
1902,Winter,South Africa,Veronica Stuart,Speed Skating,Gold,31
1902,Winter,Brazil,Melinda Hansen,Curling,Silver,38
1902,Winter,Brazil,Dorothy Walker,Figure Skating,,29
1902,Winter,Russia,Rachel Pineda,Snowboarding,Bronze,38
1902,Winter,France,Michelle Cook,Skiing,,38
1902,Winter,Australia,George Brown,Figure Skating,Silver,39
1902,Winter,Japan,Diana Gibson,Curling,Gold,36
1902,Winter,France,Jeremy Lewis,Skiing,Bronze,32
1902,Winter,Russia,Cynthia Hopkins,Ice Hockey,,36
1902,Winter,Russia,Earl Shaw,Bobsleigh,,23
1902,Winter,India,Michael Moore,Ice Hockey,Silver,29
1902,Winter,Russia,Lori Nguyen,Ice Hockey,Bronze,34
1902,Winter,Australia,Julia Holloway,Snowboarding,Gold,29
1902,Winter,China,Steven Cruz,Skiing,Gold,33
1902,Winter,Germany,Kyle Robinson,Biathlon,Gold,21
1902,Winter,Italy,Jaime Stephens,Snowboarding,Bronze,23
1902,Winter,France,Sophia Kennedy,Snowboarding,Silver,24
1902,Winter,Australia,Christopher Phelps,Curling,,30
1902,Winter,UK,Craig Robinson,Curling,Gold,19
1902,Winter,Russia,Carl Henry,Figure Skating,Bronze,22
1902,Winter,Japan,Laurie Smith,Snowboarding,Silver,19
1902,Winter,Canada,Kelli Perez,Speed Skating,Silver,22
1902,Winter,Germany,Jeffrey Williams,Biathlon,,29
1902,Winter,Russia,Ashley Newman,Ice Hockey,Bronze,20
1902,Winter,China,Sarah Horton,Snowboarding,Silver,26
1902,Winter,Italy,Nicole Gibson,Curling,Bronze,40
1902,Winter,Japan,Daniel Davis,Curling,,38
1902,Winter,Germany,Christina Leon,Curling,Silver,33
1902,Winter,France,Victoria Ferguson,Figure Skating,,27
1902,Winter,India,Erik Brooks,Bobsleigh,Bronze,32
1902,Winter,Japan,William Mathews,Skiing,Silver,35
1902,Winter,Japan,Harold King,Snowboarding,Gold,34
1902,Winter,UK,Debra Lynch,Speed Skating,Bronze,25
1902,Winter,South Africa,Brooke Yang,Figure Skating,Silver,38
1902,Winter,USA,Randy Johnson,Snowboarding,Bronze,38
1902,Winter,USA,Joseph Vaughan,Snowboarding,Silver,30
1902,Winter,Brazil,Dr. Linda Fischer,Biathlon,Bronze,23
1902,Winter,USA,Samantha Potts,Speed Skating,Bronze,21
1902,Winter,France,Michael Harrison,Skiing,Bronze,30
1902,Winter,UK,Erin Cooper,Curling,Bronze,25
