Year,Type,Country,Athlete,Sport,Medal,Age
2005,Winter,South Korea,Ashley Torres,Curling,Bronze,18
2005,Winter,Brazil,Jessica Todd,Biathlon,Bronze,39
2005,Winter,India,Brian Thompson,Speed Skating,Silver,36
2005,Winter,Brazil,Christopher Jackson,Curling,Bronze,40
2005,Winter,India,Mitchell Price,Curling,Bronze,32
2005,Winter,Canada,Kimberly Clayton,Biathlon,Bronze,33
2005,Winter,Italy,Nicole White,Ice Hockey,Gold,26
2005,Winter,South Korea,Crystal Allison,Bobsleigh,Bronze,33
2005,Winter,Australia,Heather Carrillo,Biathlon,Gold,32
2005,Winter,India,Anna Curry,Curling,Silver,33
2005,Winter,France,Daniel Wright,Snowboarding,Bronze,18
2005,Winter,Russia,Michael James,Speed Skating,,18
2005,Winter,India,Alexa Logan,Snowboarding,Silver,24
2005,Winter,Australia,Nicholas Duncan,Skiing,Bronze,30
2005,Winter,Germany,Jason King,Speed Skating,,36
2005,Winter,UK,Maria Harrison,Speed Skating,Silver,33
2005,Winter,India,Monica Jones,Skiing,Gold,40
2005,Winter,China,Danielle Marks,Bobsleigh,Bronze,38
2005,Winter,Australia,Jason Taylor,Figure Skating,,20
2005,Winter,Canada,Christopher Johnson,Curling,Silver,37
2005,Winter,India,Charles Allen,Biathlon,Gold,29
2005,Winter,Canada,Rachael Washington,Speed Skating,Bronze,34
2005,Winter,Brazil,Diana Hopkins,Biathlon,,36
2005,Winter,India,April Munoz,Skiing,Silver,38
2005,Winter,China,Emma Wood,Ice Hockey,Bronze,27
2005,Winter,South Africa,Haley Ponce,Figure Skating,Gold,19
2005,Winter,Italy,Dr. Patricia Wyatt DVM,Bobsleigh,,26
2005,Winter,India,Gregory Perez,Skiing,,35
2005,Winter,Canada,Stephanie Khan,Bobsleigh,Silver,39
2005,Winter,USA,Joseph Mills,Ice Hockey,Silver,32
2005,Winter,South Africa,Eric Williams,Snowboarding,Silver,23
2005,Winter,Canada,Edward Brown,Biathlon,Silver,40
2005,Winter,Australia,Daniel Lucas,Speed Skating,Silver,36
2005,Winter,Japan,Victoria Lewis,Ice Hockey,Silver,29
2005,Winter,Australia,Randall Hunter,Curling,Gold,25
2005,Winter,India,Frank Ashley,Speed Skating,Bronze,21
2005,Winter,China,Tiffany Graham,Bobsleigh,,28
2005,Winter,Canada,Michael Perkins,Speed Skating,Bronze,28
2005,Winter,Italy,Brian Williams,Skiing,,38
2005,Winter,USA,Mallory Shepard,Figure Skating,Bronze,38
2005,Winter,USA,Dr. Brent Craig,Skiing,,26
2005,Winter,Japan,Pamela Taylor,Speed Skating,Gold,36
2005,Winter,South Korea,Thomas Perry,Speed Skating,,19
2005,Winter,Japan,Betty Roberts,Snowboarding,Gold,28
2005,Winter,China,Carrie Hanna,Speed Skating,,26
2005,Winter,France,Deborah Wong,Skiing,Gold,33
2005,Winter,USA,Roy Murphy,Figure Skating,Gold,26
2005,Winter,Brazil,Stephanie Myers,Bobsleigh,Silver,19
2005,Winter,France,Michael Haley,Bobsleigh,Gold,27
2005,Winter,Australia,Timothy Stein,Speed Skating,Gold,21
2005,Winter,Germany,John Jones,Bobsleigh,Silver,37
2005,Winter,Brazil,Matthew Fuller,Snowboarding,Bronze,25
2005,Winter,France,Wesley Tucker,Speed Skating,,32
2005,Winter,China,Jennifer Acosta,Biathlon,Silver,34
2005,Winter,Canada,Christopher Coleman,Figure Skating,Silver,39
2005,Winter,Germany,Brandon Anthony,Skiing,Bronze,34
2005,Winter,India,Laura King,Speed Skating,Gold,38
2005,Winter,Italy,Dr. Martha Galvan,Snowboarding,Gold,39
2005,Winter,Italy,Brian Bailey,Ice Hockey,,29
2005,Winter,Japan,Kim Lloyd,Skiing,Gold,30
2005,Winter,Australia,Frank Sanchez,Bobsleigh,,26
2005,Winter,USA,Brian Brooks,Speed Skating,Bronze,23
2005,Winter,Japan,Barbara Diaz,Bobsleigh,Silver,23
2005,Winter,South Korea,Lisa Roman,Bobsleigh,Gold,21
2005,Winter,Japan,Caitlin Schaefer,Ice Hockey,Gold,27
2005,Winter,USA,Kylie Johnson,Skiing,Bronze,24
2005,Winter,France,Samantha Hernandez,Bobsleigh,Bronze,22
2005,Winter,South Africa,Debbie Collins,Figure Skating,Bronze,38
2005,Winter,Japan,Janet Cisneros,Curling,Bronze,28
2005,Winter,Japan,Charles Marks,Speed Skating,Silver,23
2005,Winter,Russia,Mary Wood,Bobsleigh,,38
2005,Winter,South Korea,David Nelson,Bobsleigh,Silver,37
2005,Winter,Brazil,Kelly Horton,Biathlon,Silver,20
2005,Winter,India,Tiffany Arnold,Ice Hockey,Bronze,29
2005,Winter,India,Matthew Parsons,Ice Hockey,Bronze,34
2005,Winter,Italy,Justin Manning,Ice Hockey,Silver,37
2005,Winter,South Korea,Timothy Davis,Curling,Gold,37
2005,Winter,UK,Vanessa Richardson,Figure Skating,,39
2005,Winter,South Africa,Heather Kaiser,Snowboarding,Bronze,26
2005,Winter,India,Phyllis Lewis,Curling,,38
2005,Winter,Canada,Jasmine Ferguson,Figure Skating,Bronze,39
2005,Winter,France,Robert Williams,Biathlon,Bronze,19
2005,Winter,France,Cynthia Ayala,Biathlon,Gold,32
2005,Winter,China,Austin Walker,Biathlon,,18
2005,Winter,Germany,James Holmes,Bobsleigh,Silver,21
2005,Winter,Italy,Brandon Blake,Speed Skating,Bronze,33
2005,Winter,USA,Curtis White,Curling,Gold,36
2005,Winter,Russia,Scott Marsh,Snowboarding,Bronze,39
2005,Winter,Italy,Nicole Fox,Speed Skating,Gold,19
2005,Winter,Germany,Brenda Brewer,Snowboarding,,27
2005,Winter,China,Kyle Jones,Curling,Gold,40
2005,Winter,Australia,Dr. Teresa Harper,Biathlon,Bronze,28
2005,Winter,Germany,Christopher Castro,Curling,Bronze,19
2005,Winter,Germany,Jasmine Johnson,Skiing,Bronze,23
2005,Winter,Brazil,Jessica Smith,Skiing,Bronze,18
2005,Winter,Japan,Jamie Santiago DDS,Skiing,,30
2005,Winter,Australia,Walter Young,Snowboarding,Gold,37
2005,Winter,Italy,Jackson Estes,Skiing,Gold,25
2005,Winter,USA,Mario Miller,Snowboarding,Bronze,37
2005,Winter,Russia,Jennifer Bennett,Curling,Silver,18
2005,Winter,Canada,Drew Sanders,Biathlon,Gold,21
2005,Winter,China,Melinda Miller,Bobsleigh,Bronze,29
2005,Winter,South Africa,Gabriel Byrd,Speed Skating,Silver,26
2005,Winter,Italy,Lori Berry,Figure Skating,Silver,18
2005,Winter,France,Andrew Young,Bobsleigh,Bronze,29
2005,Winter,Japan,Jeremy Hall,Ice Hockey,Bronze,22
2005,Winter,South Africa,Stephanie Manning,Figure Skating,Silver,29
2005,Winter,Japan,Dakota Berger,Speed Skating,Bronze,21
2005,Winter,UK,Mr. Riley Robinson,Bobsleigh,Silver,19
2005,Winter,Japan,Hannah Wood,Snowboarding,Silver,19
2005,Winter,Italy,Richard Sanchez,Biathlon,,33
2005,Winter,Germany,Rhonda Harrison,Snowboarding,Bronze,34
2005,Winter,France,Brett Williams,Ice Hockey,,18
2005,Winter,China,Tiffany Martin,Biathlon,,30
2005,Winter,France,Natalie Rose,Biathlon,,31
2005,Winter,Japan,Reginald Peters,Bobsleigh,Bronze,38
2005,Winter,Brazil,Andrew Skinner,Snowboarding,Silver,28
2005,Winter,France,Beth Miles,Ice Hockey,Silver,30
2005,Winter,Brazil,Mark Alvarado,Biathlon,Gold,39
2005,Winter,Australia,Amanda Garcia,Curling,Gold,22
2005,Winter,China,Lisa Rubio,Ice Hockey,Bronze,29
2005,Winter,Australia,Adrian Marks,Snowboarding,Silver,35
2005,Winter,UK,Melanie Buchanan,Figure Skating,,34
2005,Winter,Brazil,Emma Gutierrez,Snowboarding,Bronze,32
2005,Winter,UK,Patrick Price,Snowboarding,Gold,33
2005,Winter,Brazil,Terry Smith,Ice Hockey,,23
2005,Winter,South Africa,Rodney Bates,Figure Skating,Bronze,32
2005,Winter,Canada,James Frazier,Skiing,Bronze,21
2005,Winter,USA,Allison Armstrong,Skiing,Silver,34
2005,Winter,USA,Julia Huffman,Figure Skating,Gold,34
2005,Winter,Brazil,Judy Diaz,Skiing,Bronze,33
2005,Winter,Germany,Mckenzie Hebert,Skiing,Silver,35
2005,Winter,Japan,Amber Montes,Bobsleigh,,33
2005,Winter,France,Matthew Mcdonald,Biathlon,Silver,18
2005,Winter,France,Anna Simpson,Snowboarding,Bronze,32
2005,Winter,Canada,Patrick Singh,Speed Skating,,28
2005,Winter,Germany,Jeffrey Kline,Bobsleigh,,20
2005,Winter,India,Jerry Peterson,Skiing,Gold,29
2005,Winter,Italy,Dr. Teresa Graham,Speed Skating,Gold,38
2005,Winter,Brazil,Carol Harris,Bobsleigh,Gold,23
2005,Winter,India,April Wilkins,Biathlon,,31
2005,Winter,Japan,Nicholas Caldwell,Bobsleigh,Bronze,39
2005,Winter,Canada,Jeffrey Hansen,Snowboarding,Gold,23
2005,Winter,India,Jonathan Santos,Speed Skating,,22
2005,Winter,Germany,John Aguirre,Bobsleigh,Bronze,23
2005,Winter,Japan,Steven Spencer,Curling,,24
2005,Winter,Germany,Dustin King,Biathlon,Silver,31
2005,Winter,USA,Daniel Zuniga DDS,Curling,,21
2005,Winter,South Korea,Tanner Lambert,Curling,Silver,32
2005,Winter,Japan,Philip Myers,Ice Hockey,Gold,37
2005,Winter,China,Christina Williams,Skiing,Bronze,24
2005,Winter,Australia,Deborah Ballard,Skiing,Bronze,39
2005,Winter,Canada,Seth Berry,Skiing,Gold,35
2005,Winter,Australia,Nicole Johnson,Speed Skating,Silver,35
2005,Winter,Russia,Melanie Reed,Skiing,Gold,33
2005,Winter,India,Rebecca Watkins,Curling,,36
2005,Winter,France,Ashley Branch,Biathlon,,21
2005,Winter,Italy,Melanie Lopez,Curling,Silver,36
2005,Winter,India,Mary Goodwin,Bobsleigh,Gold,19
2005,Winter,Canada,Theresa Dean,Speed Skating,Silver,30
2005,Winter,Russia,Donald Evans,Figure Skating,,32
2005,Winter,USA,Kimberly Smith,Bobsleigh,,28
2005,Winter,France,Alexandria Cooper,Speed Skating,Bronze,35
2005,Winter,China,Randy Jackson,Skiing,Gold,27
2005,Winter,Canada,Anthony Johnson,Snowboarding,,22
2005,Winter,Italy,Mr. Erik Brown DDS,Curling,,33
2005,Winter,India,Andrea Smith,Snowboarding,Bronze,26
2005,Winter,Germany,Kelly Sanders,Figure Skating,Bronze,27
2005,Winter,Canada,Emily Weiss,Speed Skating,Gold,30
2005,Winter,Brazil,Douglas Fowler,Snowboarding,Bronze,39
2005,Winter,Canada,Natasha Moreno,Figure Skating,Gold,38
2005,Winter,Brazil,Dustin Cardenas,Biathlon,,34
2005,Winter,Brazil,Donna Smith,Figure Skating,Bronze,22
2005,Winter,South Africa,Timothy Obrien,Curling,Gold,25
2005,Winter,UK,Amy Fisher,Curling,Bronze,34
2005,Winter,Australia,Jason Owens,Snowboarding,,35
2005,Winter,Canada,David Rodriguez,Curling,,22
2005,Winter,Australia,Joseph Thompson,Ice Hockey,Bronze,37
2005,Winter,India,Alexandra Werner,Curling,Gold,34
2005,Winter,South Korea,Melissa Patel,Snowboarding,Bronze,40
2005,Winter,Russia,Christina Woods,Figure Skating,,35
2005,Winter,China,Robert Murphy,Biathlon,,21
2005,Winter,Russia,James Gomez,Snowboarding,Gold,34
2005,Winter,Canada,Richard Gonzalez,Snowboarding,Gold,38
2005,Winter,India,Tiffany Beck,Curling,,18
2005,Winter,UK,Melissa Johnson,Figure Skating,Gold,35
2005,Winter,South Korea,Claudia Grant,Ice Hockey,Silver,36
2005,Winter,UK,Stephanie Hale,Ice Hockey,,19
2005,Winter,India,Brett Berg,Speed Skating,Bronze,19
2005,Winter,France,Robyn Potter,Snowboarding,,19
2005,Winter,China,Alan Willis,Speed Skating,Silver,28
2005,Winter,France,Juan Gibbs,Ice Hockey,Bronze,34
2005,Winter,Canada,Caroline Holland,Bobsleigh,Silver,30
2005,Winter,Italy,Michelle Mendoza,Snowboarding,Silver,22
2005,Winter,Japan,Paul Smith,Biathlon,Bronze,24
2005,Winter,Australia,Jessica Mcgee,Biathlon,Silver,19
2005,Winter,Japan,David Williamson,Skiing,,29
2005,Winter,Japan,Katherine Campbell,Curling,Gold,31
2005,Winter,Russia,Yvonne Coleman,Bobsleigh,Gold,24
2005,Winter,Brazil,Jennifer Munoz,Snowboarding,,38
2005,Winter,Germany,James Burton,Biathlon,Gold,22
2005,Winter,UK,Taylor Brooks,Bobsleigh,Gold,25
2005,Winter,Japan,Stephanie Martinez,Snowboarding,,26
2005,Winter,UK,Kenneth Clark,Skiing,Silver,18
2005,Winter,China,Barbara Ramirez MD,Ice Hockey,Bronze,21
2005,Winter,South Korea,Todd Martin,Figure Skating,Bronze,37
2005,Winter,South Africa,Sean Lambert,Biathlon,Silver,18
2005,Winter,Japan,Phillip Wolf,Skiing,Gold,18
2005,Winter,Italy,John Leonard,Snowboarding,Gold,23
2005,Winter,Russia,Christopher Scott,Snowboarding,Bronze,21
2005,Winter,Brazil,Daniel Coleman,Speed Skating,Gold,23
2005,Winter,China,Janice Butler,Biathlon,Bronze,32
2005,Winter,South Korea,David Hardin,Biathlon,,27
2005,Winter,South Korea,Beverly Rosales,Bobsleigh,Bronze,22
2005,Winter,UK,William Nelson,Ice Hockey,,25
2005,Winter,Australia,Maria Woods,Figure Skating,Bronze,23
2005,Winter,Germany,Gary Savage,Figure Skating,Gold,21
2005,Winter,Germany,Karen Ramirez,Figure Skating,Gold,33
2005,Winter,Brazil,Amber Martinez,Speed Skating,,18
2005,Winter,Australia,Christopher Edwards,Ice Hockey,,26
2005,Winter,South Korea,Fernando Baker,Biathlon,Bronze,21
2005,Winter,Brazil,Matthew Moore,Biathlon,Gold,31
2005,Winter,USA,Jonathan Ryan,Figure Skating,Bronze,34
2005,Winter,USA,Justin Moore,Ice Hockey,,39
2005,Winter,France,Denise Bradford,Skiing,Silver,29
2005,Winter,Australia,Amy Williams,Snowboarding,Bronze,24
2005,Winter,Canada,Justin Fernandez,Ice Hockey,Silver,29
2005,Winter,India,Jessica Thompson,Figure Skating,Silver,26
2005,Winter,China,Karen Hicks,Biathlon,,35
2005,Winter,Germany,Erica Scott,Snowboarding,Gold,24
2005,Winter,UK,Casey Barrera,Snowboarding,Bronze,24
2005,Winter,UK,Jessica Caldwell,Curling,Silver,29
2005,Winter,UK,Mary Robinson DDS,Figure Skating,Silver,22
2005,Winter,India,Kevin Mills,Curling,Bronze,18
2005,Winter,Canada,Aaron Davis,Bobsleigh,Bronze,24
2005,Winter,USA,Johnathan Ochoa,Biathlon,Gold,27
2005,Winter,Australia,Robert Wood,Skiing,Bronze,40
2005,Winter,Italy,Donald Mora,Ice Hockey,Bronze,22
2005,Winter,India,Michael Buchanan,Biathlon,,32
2005,Winter,Brazil,Erica Morgan,Bobsleigh,Silver,36
2005,Winter,France,Jackie Ross,Figure Skating,Silver,28
2005,Winter,Russia,Samantha Buckley,Speed Skating,Silver,22
2005,Winter,China,Lance Weber,Ice Hockey,Silver,34
2005,Winter,USA,Martin Wilson,Snowboarding,Bronze,26
2005,Winter,South Korea,Samantha Mueller,Biathlon,,21
2005,Winter,Japan,Jeffrey Friedman,Speed Skating,Bronze,39
2005,Winter,Italy,Hannah Stewart,Skiing,Bronze,25
2005,Winter,Japan,Sarah Rodriguez,Snowboarding,,33
2005,Winter,China,Sharon Thomas,Speed Skating,Gold,27
2005,Winter,UK,Brent Gilbert,Bobsleigh,Silver,39
2005,Winter,Russia,Courtney Anderson,Ice Hockey,Bronze,36
2005,Winter,Canada,Jose Simmons,Biathlon,Silver,31
2005,Winter,UK,Benjamin Sims,Bobsleigh,Silver,34
2005,Winter,Italy,Louis Sanders,Biathlon,,28
2005,Winter,Italy,Ryan Lane,Speed Skating,Bronze,26
2005,Winter,France,Amy Zimmerman,Figure Skating,Silver,28
2005,Winter,South Korea,Sue Hunter,Bobsleigh,Silver,32
