Year,Type,Country,Athlete,Sport,Medal,Age
1929,Winter,Russia,Mackenzie Fowler,Biathlon,Bronze,40
1929,Winter,Australia,Jason Jones,Curling,Silver,20
1929,Winter,UK,Cynthia West,Skiing,Silver,18
1929,Winter,South Africa,George Hill,Figure Skating,,28
1929,Winter,France,Amanda Parker,Biathlon,,24
1929,Winter,Brazil,Jacob Yang,Snowboarding,,34
1929,Winter,South Africa,Mrs. Sarah Ortega DVM,Snowboarding,,20
1929,Winter,Canada,Paul Martin,Snowboarding,Bronze,23
1929,Winter,Australia,Shane George,Bobsleigh,,38
1929,Winter,China,Jessica Owen,Ice Hockey,,35
1929,Winter,Germany,Madeline Jennings,Curling,Silver,23
1929,Winter,USA,Brandon Mora,Bobsleigh,Gold,29
1929,Winter,Japan,Chase Mitchell,Curling,,33
1929,Winter,Brazil,Shawna Baldwin,Ice Hockey,Gold,18
1929,Winter,France,Jennifer Adams,Ice Hockey,,29
1929,Winter,India,Kimberly Sherman,Bobsleigh,,37
1929,Winter,South Africa,Christian Gonzales,Skiing,,37
1929,Winter,Italy,Joshua Brown,Ice Hockey,,40
1929,Winter,France,Kathryn Blake,Curling,Silver,19
1929,Winter,India,Adam Clarke,Speed Skating,,33
1929,Winter,South Africa,Jacqueline Mullen,Bobsleigh,Gold,28
1929,Winter,India,Shirley Morris,Curling,Silver,39
1929,Winter,Russia,Daniel Johnston,Ice Hockey,Gold,38
1929,Winter,Brazil,Michelle Hernandez,Skiing,Silver,25
1929,Winter,Japan,Bob Manning,Curling,Bronze,23
1929,Winter,USA,Elizabeth Carr,Figure Skating,Gold,40
1929,Winter,China,Rachel Warren,Snowboarding,Silver,37
1929,Winter,Canada,Angel Smith,Ice Hockey,Silver,33
1929,Winter,Japan,Christopher Casey,Speed Skating,,39
1929,Winter,Australia,John Gardner,Curling,Gold,39
1929,Winter,Italy,Miss Lori Ayala,Skiing,Bronze,28
1929,Winter,USA,Kimberly Green,Figure Skating,Gold,19
1929,Winter,Russia,Ann Williams,Figure Skating,Bronze,32
1929,Winter,Italy,Jennifer Gomez,Curling,Gold,30
1929,Winter,USA,April Wu,Biathlon,Gold,24
1929,Winter,South Korea,John Rodriguez,Bobsleigh,Silver,33
1929,Winter,France,Linda Morris,Biathlon,,24
1929,Winter,Brazil,Kristen Garcia,Speed Skating,Silver,38
1929,Winter,Germany,Lynn Wilson,Skiing,Gold,31
1929,Winter,Japan,Lisa Dorsey,Snowboarding,Silver,24
1929,Winter,Canada,Hannah Williams,Skiing,Bronze,20
1929,Winter,France,Danielle Cline MD,Bobsleigh,Gold,29
1929,Winter,Canada,James Rose,Biathlon,,32
1929,Winter,Brazil,Pamela Espinoza,Bobsleigh,,29
1929,Winter,Brazil,Jessica Santos,Snowboarding,Silver,34
1929,Winter,Canada,Kent Graves,Ice Hockey,Bronze,21
1929,Winter,France,Michael Johnson,Skiing,Silver,19
1929,Winter,Russia,Sandra Todd,Speed Skating,Silver,31
1929,Winter,Russia,Christopher Melendez,Speed Skating,Gold,27
1929,Winter,South Africa,Karen Gregory,Speed Skating,Bronze,29
1929,Winter,Russia,Michael Fletcher,Figure Skating,Silver,23
1929,Winter,India,Mr. Richard Vega PhD,Figure Skating,Silver,36
1929,Winter,Canada,Kimberly Morales,Figure Skating,,28
1929,Winter,India,Sheila Foster,Figure Skating,,26
1929,Winter,Russia,Chris Norman,Skiing,Bronze,33
1929,Winter,Brazil,Karen Patterson,Ice Hockey,,33
1929,Winter,South Africa,Ryan Fischer,Speed Skating,Bronze,28
1929,Winter,India,Candice Gomez,Figure Skating,,39
1929,Winter,Canada,Richard Salinas,Figure Skating,,26
1929,Winter,India,Mark Peters,Ice Hockey,,28
1929,Winter,India,Jodi Foster,Snowboarding,Gold,25
1929,Winter,Canada,Robert Mendoza,Ice Hockey,,37
1929,Winter,Japan,Tara Scott,Curling,Gold,38
1929,Winter,India,Melanie Flores,Bobsleigh,Silver,18
1929,Winter,Canada,Madeline Wilson,Speed Skating,Silver,36
1929,Winter,Canada,Alexander Collins,Speed Skating,Silver,30
1929,Winter,South Africa,Christopher Sparks,Curling,Bronze,22
1929,Winter,USA,Leah Bauer,Figure Skating,Bronze,30
1929,Winter,India,Anthony Thompson,Skiing,,20
1929,Winter,Japan,Pamela Wade,Snowboarding,Bronze,27
1929,Winter,Japan,Michael Dennis,Ice Hockey,Bronze,33
1929,Winter,Russia,Theresa Haley DDS,Snowboarding,,37
1929,Winter,Russia,Connor Murphy,Curling,Silver,26
1929,Winter,Canada,John Payne,Ice Hockey,,30
1929,Winter,South Africa,Jillian Harper,Curling,Bronze,21
1929,Winter,Japan,Phillip Hamilton,Figure Skating,Silver,34
1929,Winter,UK,Tanner Woods,Biathlon,,38
1929,Winter,Brazil,Donna Smith,Skiing,Silver,30
1929,Winter,South Korea,Gerald Lindsey,Biathlon,,24
1929,Winter,Brazil,Jessica West,Snowboarding,Silver,19
1929,Winter,Russia,Michael Hines,Speed Skating,,24
1929,Winter,Russia,Jay Snyder,Curling,Silver,38
1929,Winter,Russia,Logan Williams,Curling,Silver,22
1929,Winter,Brazil,Kevin Alexander,Ice Hockey,,25
1929,Winter,Italy,Teresa Green,Speed Skating,Bronze,32
1929,Winter,India,April Rodriguez,Skiing,,40
1929,Winter,France,Rhonda Andrews,Speed Skating,,18
1929,Winter,France,David Robinson,Snowboarding,Bronze,31
1929,Winter,Canada,Brooke Green,Snowboarding,,27
1929,Winter,France,Sherry Cabrera,Skiing,,31
1929,Winter,Italy,Austin Russell,Figure Skating,Bronze,32
1929,Winter,Brazil,Jason Gonzalez,Bobsleigh,,30
1929,Winter,Australia,Mary Hill,Curling,Bronze,25
1929,Winter,Russia,Victoria Lewis,Ice Hockey,Gold,33
1929,Winter,Brazil,Melissa Small,Biathlon,Silver,23
1929,Winter,USA,Omar Williams,Snowboarding,Bronze,33
1929,Winter,Australia,Martha Hartman,Skiing,Bronze,38
1929,Winter,South Africa,Linda Moore,Bobsleigh,Bronze,34
1929,Winter,Australia,Jennifer Anderson,Curling,Gold,27
1929,Winter,USA,Sarah Atkinson,Snowboarding,Bronze,19
1929,Winter,India,Karl Robinson DVM,Figure Skating,Gold,40
1929,Winter,France,Thomas Duncan,Curling,Gold,18
1929,Winter,China,Barbara Black,Figure Skating,,25
1929,Winter,China,Philip Phillips,Ice Hockey,Bronze,18
1929,Winter,Italy,Jonathan Gomez,Biathlon,Silver,37
1929,Winter,Italy,Thomas Baker,Speed Skating,Gold,21
1929,Winter,South Africa,Linda Morrison,Curling,Bronze,34
1929,Winter,Italy,Shawn Mayer,Biathlon,Gold,35
1929,Winter,India,Jorge Stone,Bobsleigh,Silver,26
1929,Winter,USA,Kim Brown,Biathlon,,37
1929,Winter,Germany,Kaitlyn Hogan,Skiing,,28
1929,Winter,Germany,Katie Butler,Skiing,Bronze,31
1929,Winter,South Africa,Dr. Elizabeth Larsen DDS,Curling,Bronze,24
1929,Winter,USA,Kevin Ballard,Snowboarding,Gold,32
1929,Winter,USA,Kenneth Grant,Figure Skating,Silver,23
1929,Winter,Canada,Amanda Bullock,Ice Hockey,,24
1929,Winter,China,Cynthia White,Snowboarding,Silver,19
1929,Winter,China,Tracy Castillo,Snowboarding,Bronze,36
1929,Winter,South Korea,Ann Robinson,Snowboarding,Silver,21
1929,Winter,Canada,Judith Wilcox,Biathlon,,32
1929,Winter,Canada,Sarah Stewart,Figure Skating,Silver,33
1929,Winter,South Africa,Stephen Martinez,Skiing,Bronze,30
1929,Winter,Canada,Matthew Brown,Skiing,Silver,22
1929,Winter,India,Alexandra Bowman,Curling,,40
1929,Winter,Canada,Blake Owens,Snowboarding,Gold,38
1929,Winter,India,Jeffrey Howard,Snowboarding,Bronze,25
1929,Winter,Canada,Debbie Smith,Ice Hockey,Bronze,33
1929,Winter,France,Zachary Dunn,Curling,Bronze,22
1929,Winter,Russia,Brittany Wong,Ice Hockey,Silver,29
1929,Winter,UK,Janice Gardner,Skiing,Bronze,22
1929,Winter,Japan,David Simpson,Figure Skating,Bronze,29
1929,Winter,France,Monica Hill,Curling,Gold,39
1929,Winter,South Africa,Albert Klein,Biathlon,Bronze,38
1929,Winter,China,Crystal Lynch,Figure Skating,Gold,22
1929,Winter,India,Kenneth Kirk,Figure Skating,Silver,35
1929,Winter,USA,James Simmons,Curling,Silver,31
1929,Winter,Canada,Christine Hobbs,Skiing,,22
1929,Winter,UK,Emily Romero,Skiing,Silver,22
1929,Winter,Australia,Michael Mills,Speed Skating,,28
1929,Winter,Canada,Jay Cox,Snowboarding,Silver,32
1929,Winter,Australia,Jessica Green,Biathlon,Gold,30
1929,Winter,Brazil,Maria Mendoza,Figure Skating,Gold,40
1929,Winter,China,Jessica Woodard,Bobsleigh,Silver,38
1929,Winter,China,Nancy Little,Biathlon,Gold,31
1929,Winter,India,Matthew Little,Snowboarding,Gold,25
1929,Winter,Australia,Kendra Reynolds,Bobsleigh,Gold,40
1929,Winter,Japan,Nicholas Harrell,Skiing,Gold,32
1929,Winter,Japan,Anthony Johnson,Snowboarding,Silver,40
1929,Winter,Italy,Victor King,Biathlon,,40
1929,Winter,China,Kenneth Shannon,Skiing,Bronze,30
1929,Winter,UK,Mario Martinez,Curling,Silver,38
1929,Winter,Germany,Erin Smith,Speed Skating,,21
1929,Winter,Canada,Kevin Webb,Curling,Silver,35
1929,Winter,Canada,Michelle Bailey,Biathlon,,23
1929,Winter,Brazil,Scott Lamb,Biathlon,Silver,26
1929,Winter,South Africa,Zachary Brown,Speed Skating,Gold,35
1929,Winter,Russia,Michael Flores,Curling,,25
1929,Winter,Russia,Joseph Melton,Snowboarding,Bronze,23
1929,Winter,Russia,Jessica Myers,Skiing,Gold,28
1929,Winter,Canada,Diane Pratt,Ice Hockey,Gold,33
1929,Winter,Japan,Teresa Park,Biathlon,Gold,33
1929,Winter,Italy,Douglas Sexton,Bobsleigh,Silver,32
1929,Winter,Russia,Tamara Ramirez,Bobsleigh,,39
1929,Winter,Italy,Samantha Dixon,Skiing,Gold,33
1929,Winter,South Africa,Mark Gould,Curling,Bronze,22
1929,Winter,USA,Pamela Nielsen,Skiing,,20
1929,Winter,Russia,Rachel Grant,Ice Hockey,Silver,35
1929,Winter,India,Katrina Burns,Skiing,Gold,28
1929,Winter,Canada,Leslie Lawson,Speed Skating,Bronze,20
1929,Winter,South Africa,Ricky Garcia,Skiing,Gold,27
1929,Winter,USA,Alicia Taylor,Figure Skating,Bronze,35
1929,Winter,Italy,Matthew Guerra,Bobsleigh,Gold,22
1929,Winter,UK,Bethany Ryan,Speed Skating,Silver,34
1929,Winter,China,Colin Thomas,Curling,Silver,32
1929,Winter,China,Clayton Jenkins,Biathlon,,40
1929,Winter,Canada,Christopher Peterson,Biathlon,Silver,27
1929,Winter,Brazil,Dr. Jill Lopez,Bobsleigh,Bronze,33
1929,Winter,Germany,Sharon Roberts,Biathlon,Bronze,39
1929,Winter,Italy,Angela Goodman,Biathlon,Bronze,40
1929,Winter,China,Jenna Norman,Skiing,,35
1929,Winter,Australia,Julie Reed,Bobsleigh,,19
1929,Winter,UK,Kristen Buchanan,Bobsleigh,Gold,38
1929,Winter,France,Kristen Hines,Biathlon,Bronze,19
1929,Winter,Germany,James Mcknight,Figure Skating,Silver,20
1929,Winter,South Korea,Scott Robinson,Biathlon,Gold,24
1929,Winter,Canada,Justin Singh,Curling,Silver,26
1929,Winter,South Korea,Jonathan Walsh,Snowboarding,Silver,23
1929,Winter,France,Mrs. Tammy Morales DDS,Biathlon,Gold,21
1929,Winter,Italy,Lori Franklin,Skiing,Gold,29
1929,Winter,Germany,Terry Scott,Curling,Gold,24
1929,Winter,France,Tony Miller,Snowboarding,Bronze,34
1929,Winter,Brazil,Christian Duncan,Bobsleigh,,29
1929,Winter,Italy,Sarah Ramirez,Ice Hockey,Bronze,37
1929,Winter,China,Briana Colon,Biathlon,,26
1929,Winter,Germany,Denise Nicholson,Speed Skating,Silver,40
1929,Winter,South Africa,Cynthia Gonzalez,Skiing,,29
1929,Winter,France,Courtney Bowman,Skiing,Gold,32
1929,Winter,Italy,John Williams,Speed Skating,Silver,38
1929,Winter,Brazil,Ronald Barton,Speed Skating,Gold,29
1929,Winter,Germany,Jordan Mcknight,Bobsleigh,Silver,27
1929,Winter,India,Joseph Grant,Biathlon,,39
1929,Winter,Russia,Jamie Cooper,Snowboarding,Gold,37
1929,Winter,Japan,Elizabeth Stout,Figure Skating,Gold,40
1929,Winter,France,Steven Richardson,Figure Skating,Silver,39
1929,Winter,Australia,Peter Thomas,Figure Skating,Gold,25
1929,Winter,Japan,Dr. Ian Davis,Snowboarding,,38
1929,Winter,Brazil,Michael Rogers,Speed Skating,Silver,27
1929,Winter,Russia,Dale Taylor,Biathlon,Bronze,23
1929,Winter,UK,Angela Carpenter,Bobsleigh,Gold,36
1929,Winter,Japan,John Baker,Snowboarding,,35
1929,Winter,Russia,Blake Hamilton,Bobsleigh,,21
1929,Winter,Russia,Jerry Gutierrez,Snowboarding,Bronze,34
1929,Winter,Japan,Sharon Williams,Snowboarding,Gold,21
1929,Winter,France,Mrs. Nina Phillips,Biathlon,Silver,37
1929,Winter,South Korea,Sonya Anderson,Figure Skating,Bronze,30
1929,Winter,Japan,Justin Salazar,Biathlon,Gold,33
1929,Winter,Japan,Tracy Ross,Biathlon,Gold,33
1929,Winter,USA,Anthony Deleon,Figure Skating,Silver,39
1929,Winter,Japan,Melanie Powell,Bobsleigh,Bronze,38
1929,Winter,India,Joe Norris,Biathlon,,34
1929,Winter,Germany,Timothy Hess,Biathlon,Gold,37
1929,Winter,Australia,Troy Ewing,Skiing,,32
1929,Winter,Germany,Rhonda Brown,Figure Skating,,36
1929,Winter,Brazil,Margaret Santos,Ice Hockey,Gold,19
1929,Winter,Russia,Antonio Miller,Snowboarding,Gold,26
1929,Winter,Russia,Katrina Gomez,Biathlon,Bronze,27
1929,Winter,India,Mrs. Alisha Burke,Speed Skating,,34
1929,Winter,Brazil,Nicholas Reid,Snowboarding,Silver,39
1929,Winter,Russia,Leslie Collins,Speed Skating,Bronze,36
1929,Winter,India,Christopher Davis,Speed Skating,Gold,32
1929,Winter,Japan,John Larsen,Bobsleigh,,40
1929,Winter,South Korea,Heather Davis,Curling,,27
1929,Winter,Japan,Joshua Peck,Biathlon,,24
1929,Winter,Russia,Elaine Nichols,Bobsleigh,Gold,27
1929,Winter,South Africa,David Malone,Ice Hockey,,20
1929,Winter,Brazil,Emma Jones,Snowboarding,Bronze,35
1929,Winter,China,Lisa Wilson,Bobsleigh,Silver,36
1929,Winter,USA,Katie Sweeney,Ice Hockey,Gold,31
1929,Winter,South Korea,Kevin Marquez,Snowboarding,Gold,18
1929,Winter,UK,Michele Hill,Ice Hockey,Bronze,21
1929,Winter,Germany,Bill Molina,Ice Hockey,,25
1929,Winter,France,Erin Walker,Skiing,Gold,31
1929,Winter,South Korea,Tiffany Morales,Ice Hockey,Silver,38
1929,Winter,Russia,George Garza,Curling,Silver,30
1929,Winter,Canada,Laura Watson,Snowboarding,Bronze,27
1929,Winter,South Korea,William Lara,Speed Skating,Gold,24
1929,Winter,Italy,Bradley Wilson,Curling,Silver,36
1929,Winter,Italy,Donald Young,Snowboarding,Gold,21
1929,Winter,China,Ashley Sherman,Curling,Bronze,30
1929,Winter,Japan,Jason Rodriguez,Ice Hockey,Gold,36
1929,Winter,Canada,Brittany Weber,Speed Skating,,23
1929,Winter,Canada,Renee Mcbride,Ice Hockey,Bronze,40
1929,Winter,Canada,Jennifer Rich,Snowboarding,Silver,25
1929,Winter,France,Richard Franklin,Biathlon,Gold,40
1929,Winter,USA,Sydney Calhoun,Biathlon,Silver,19
1929,Winter,Brazil,Kerry Griffin,Bobsleigh,Gold,30
1929,Winter,Canada,Todd Robles,Snowboarding,Silver,25
1929,Winter,Australia,Joseph Tran,Skiing,Gold,18
1929,Winter,South Korea,Christopher Cardenas,Ice Hockey,Gold,36
1929,Winter,India,Matthew Knight,Snowboarding,Bronze,39
1929,Winter,Brazil,Ashley Hill,Ice Hockey,Bronze,37
1929,Winter,India,Jenna Hoffman,Bobsleigh,Silver,38
1929,Winter,Germany,Sandra Shannon,Curling,Silver,24
1929,Winter,South Africa,Stacey Davis,Figure Skating,Bronze,18
1929,Winter,Brazil,Pamela Taylor,Figure Skating,Silver,40
1929,Winter,Germany,Terry Alvarado,Figure Skating,,18
1929,Winter,France,Alexander Daugherty,Curling,Silver,35
1929,Winter,UK,Madison Valdez,Curling,,38
1929,Winter,Brazil,Dawn Clark,Ice Hockey,Silver,34
1929,Winter,South Africa,Joy Patel,Ice Hockey,,38
1929,Winter,India,Mary Hodge,Curling,Bronze,21
1929,Winter,Germany,Jessica Anderson,Curling,Gold,32
1929,Winter,South Korea,Caleb Thompson,Speed Skating,Gold,29
1929,Winter,South Korea,Tina Morrison,Speed Skating,Bronze,26
1929,Winter,Germany,Cynthia Livingston,Biathlon,,31
1929,Winter,France,William Johnson,Biathlon,,25
1929,Winter,UK,Jorge Henry,Skiing,Silver,24
1929,Winter,Brazil,Vicki Barrett,Figure Skating,Bronze,27
1929,Winter,South Korea,Jamie Parker,Skiing,Silver,28
1929,Winter,China,Steve Poole,Curling,Bronze,39
1929,Winter,Germany,Ashley Peterson,Ice Hockey,,20
1929,Winter,Germany,Evan Smith,Ice Hockey,Bronze,19
1929,Winter,USA,Jacob Perez,Figure Skating,Bronze,39
1929,Winter,Germany,Loretta Brown,Skiing,Silver,27
1929,Winter,UK,Shannon Reyes,Figure Skating,Gold,32
1929,Winter,Italy,Michele Mercer,Curling,,23
1929,Winter,USA,Shane Spencer,Speed Skating,Silver,32
1929,Winter,Australia,Nancy Haney,Figure Skating,Gold,23
1929,Winter,Brazil,Matthew Anderson,Speed Skating,Gold,26
1929,Winter,India,Lauren Brown,Ice Hockey,Bronze,37
1929,Winter,Germany,Richard Dunn,Figure Skating,Gold,29
1929,Winter,South Africa,Amy Bell,Skiing,Gold,36
1929,Winter,UK,Chloe Orozco,Ice Hockey,Bronze,29
1929,Winter,South Africa,Elizabeth Burton,Snowboarding,Bronze,31
1929,Winter,Brazil,Krista Johnson,Speed Skating,Bronze,33
1929,Winter,China,Diane Smith,Bobsleigh,Silver,24
1929,Winter,Germany,Karen Young DDS,Bobsleigh,Silver,32
1929,Winter,UK,Stephen Allen,Curling,Silver,22
1929,Winter,Australia,Charles Kelly,Speed Skating,,19
1929,Winter,India,Thomas Walker,Ice Hockey,Bronze,40
1929,Winter,Germany,Kim Hensley,Ice Hockey,,33
1929,Winter,India,Patrick Kaiser,Biathlon,,27
1929,Winter,France,Russell Mendoza,Ice Hockey,Silver,24
1929,Winter,Russia,Mark Zimmerman,Skiing,Silver,18
1929,Winter,Australia,Michelle Pena,Skiing,Bronze,33
1929,Winter,Australia,Chad Baker DDS,Ice Hockey,Gold,22
1929,Winter,Italy,Jennifer Medina,Bobsleigh,,35
1929,Winter,China,Brian Cook,Speed Skating,Silver,38
1929,Winter,France,Matthew Turner,Curling,Bronze,30
1929,Winter,Brazil,Kathleen Johnson,Snowboarding,Bronze,37
1929,Winter,Canada,Michael Park,Ice Hockey,,28
1929,Winter,Japan,William Daniel,Curling,Gold,21
1929,Winter,Australia,Joshua Wilson,Snowboarding,,23
1929,Winter,Germany,Erik Perkins,Bobsleigh,Silver,38
1929,Winter,Australia,Patrick Miller,Bobsleigh,,39
1929,Winter,Canada,Donald Thomas,Biathlon,Bronze,27
1929,Winter,South Korea,John Hopkins,Curling,Bronze,23
1929,Winter,UK,Carla Peterson,Figure Skating,Silver,33
1929,Winter,South Korea,Rachel Barrett,Skiing,,18
1929,Winter,South Korea,Kyle Walker,Speed Skating,,38
1929,Winter,USA,Jonathan Miller,Snowboarding,Bronze,26
1929,Winter,India,Carlos Williams,Figure Skating,,26
1929,Winter,Japan,Jessica Franco MD,Snowboarding,Gold,38
1929,Winter,France,Jordan Valdez,Ice Hockey,Bronze,29
1929,Winter,South Korea,Beth Perkins,Skiing,Gold,22
1929,Winter,Russia,Ronald Jones,Ice Hockey,,33
1929,Winter,Canada,Laura Martin,Figure Skating,,37
1929,Winter,South Korea,Scott Summers,Bobsleigh,,25
1929,Winter,South Korea,Haley Armstrong,Curling,Bronze,26
1929,Winter,Australia,Sara Herrera,Ice Hockey,,21
1929,Winter,UK,Kevin Hansen,Figure Skating,,35
1929,Winter,Italy,Julie Hawkins,Curling,Bronze,28
1929,Winter,UK,David Wilkins,Figure Skating,Silver,28
1929,Winter,Japan,Erin Lynn,Skiing,Bronze,28
1929,Winter,Japan,Robert Huff,Figure Skating,Gold,35
1929,Winter,Germany,Jacob Short,Biathlon,Bronze,36
1929,Winter,Australia,Jay Schultz,Curling,,28
1929,Winter,USA,Thomas Ortiz,Snowboarding,Gold,24
1929,Winter,USA,Tyler Parsons MD,Ice Hockey,Bronze,24
1929,Winter,China,Kelly Anderson,Skiing,Silver,30
1929,Winter,South Korea,Ashley Anderson,Biathlon,Gold,40
1929,Winter,India,Rachel Bell,Biathlon,Bronze,24
1929,Winter,Brazil,Christopher Mosley,Skiing,Bronze,32
1929,Winter,Japan,Anthony Green,Figure Skating,Bronze,21
1929,Winter,Japan,Andrew Mercer,Ice Hockey,Bronze,39
1929,Winter,South Africa,Joseph Terrell,Snowboarding,Silver,33
1929,Winter,Japan,Kyle Thompson,Skiing,Gold,40
1929,Winter,Italy,Justin Hall,Skiing,,40
1929,Winter,Brazil,Laura Clayton,Curling,,32
1929,Winter,Germany,Nicole Davis,Figure Skating,Bronze,38
1929,Winter,China,Kelly Franco,Ice Hockey,Bronze,40
1929,Winter,France,Charles Parker MD,Curling,Bronze,29
1929,Winter,Brazil,Christopher Crawford,Snowboarding,Silver,22
1929,Winter,Russia,Judith Butler,Bobsleigh,Bronze,24
1929,Winter,Brazil,Deborah Donovan,Figure Skating,,39
1929,Winter,Canada,Christian Ortiz,Biathlon,,32
1929,Winter,France,Joyce Davies,Ice Hockey,Silver,25
1929,Winter,UK,Michael Perez,Snowboarding,Bronze,39
1929,Winter,Japan,Kristin Solis,Ice Hockey,Silver,32
1929,Winter,Australia,Jason Huff,Biathlon,Silver,36
1929,Winter,India,Mitchell Hernandez,Skiing,,21
1929,Winter,China,John Taylor DDS,Curling,Gold,31
1929,Winter,Canada,Julie Mueller,Curling,Silver,23
1929,Winter,France,Leah Jackson,Speed Skating,Gold,22
1929,Winter,South Africa,Jenna Brooks,Curling,Bronze,29
1929,Winter,China,Jason Mitchell,Snowboarding,,21
1929,Winter,Japan,Melissa Miller,Bobsleigh,Bronze,20
1929,Winter,India,Kayla May,Figure Skating,Gold,32
1929,Winter,UK,Catherine Cox,Ice Hockey,,21
1929,Winter,France,Jacob Hernandez,Bobsleigh,Gold,18
1929,Winter,France,Michael Goodwin,Bobsleigh,Silver,27
1929,Winter,China,Christopher Harris,Curling,Bronze,25
1929,Winter,UK,Monique Bowman,Bobsleigh,Gold,38
1929,Winter,South Africa,Erin Brewer,Speed Skating,Silver,19
1929,Winter,China,Lawrence Adams,Bobsleigh,Gold,37
1929,Winter,France,Larry Carlson,Bobsleigh,Bronze,29
1929,Winter,South Korea,Kristie Tucker,Skiing,,28
1929,Winter,Germany,Joseph Nichols,Biathlon,Gold,32
1929,Winter,USA,Ethan Russell,Biathlon,Bronze,30
1929,Winter,Japan,Allison Garcia,Figure Skating,Silver,19
1929,Winter,France,Adam Mills,Speed Skating,Bronze,33
1929,Winter,France,Mr. Ronald Chavez,Curling,Silver,25
1929,Winter,India,Brandi Gray,Curling,Bronze,31
1929,Winter,Brazil,John Goodman,Skiing,,22
1929,Winter,Canada,Michael Young,Biathlon,Silver,18
1929,Winter,Australia,Paul Mason,Bobsleigh,Silver,32
1929,Winter,Russia,Daniel Lewis,Figure Skating,Gold,38
1929,Winter,Italy,Gary Neal,Ice Hockey,Gold,37
1929,Winter,Brazil,Abigail Smith,Speed Skating,Bronze,22
1929,Winter,UK,Lisa Evans,Biathlon,Silver,33
1929,Winter,Germany,Derrick Velasquez,Biathlon,Bronze,20
1929,Winter,China,Tiffany Reed,Bobsleigh,Gold,38
1929,Winter,Australia,Mr. Brian Smith,Figure Skating,,40
1929,Winter,China,Wendy Mcguire,Speed Skating,,18
1929,Winter,Italy,Mark Mcdonald,Speed Skating,Silver,38
1929,Winter,Russia,Kimberly Wright,Curling,,39
1929,Winter,UK,Jonathan Ochoa,Bobsleigh,,34
1929,Winter,South Africa,Christina Gibson,Curling,,18
1929,Winter,France,Ashley Carter,Curling,,35
