Year,Type,Country,Athlete,Sport,Medal,Age
1926,Winter,India,Daniel Pierce,Skiing,Bronze,39
1926,Winter,Australia,Raymond Rodriguez,Speed Skating,Bronze,34
1926,Winter,South Korea,Leah Price,Biathlon,Silver,22
1926,Winter,Italy,Kathryn Carlson,Snowboarding,,31
1926,Winter,South Korea,Sheila Martinez,Biathlon,Bronze,32
1926,Winter,Japan,Julie Haynes,Skiing,Gold,28
1926,Winter,France,Charles Chung,Speed Skating,Silver,38
1926,Winter,USA,Daniel Morales DVM,Biathlon,Gold,19
1926,Winter,South Korea,Ashley Collins,Snowboarding,Bronze,20
1926,Winter,China,Gregory Dennis,Skiing,,36
1926,Winter,South Africa,Gregory Gentry,Ice Hockey,Gold,36
1926,Winter,Brazil,John Lopez,Figure Skating,,27
1926,Winter,South Korea,Edward Rogers,Curling,Gold,38
1926,Winter,France,Andrew Banks,Snowboarding,,31
1926,Winter,Japan,Rebecca Smith,Skiing,,40
1926,Winter,South Korea,Alexander Newton,Curling,Silver,36
1926,Winter,UK,Sheena Anderson,Snowboarding,,26
1926,Winter,Russia,Gordon Olsen,Bobsleigh,Gold,37
1926,Winter,Canada,Kimberly Huff,Snowboarding,,23
1926,Winter,Russia,Andrew Sellers,Skiing,,26
1926,Winter,Japan,Jason Scott,Ice Hockey,Bronze,20
1926,Winter,France,Kenneth Price,Curling,Bronze,19
1926,Winter,Italy,Christine Lara,Figure Skating,,39
1926,Winter,Canada,Mr. Joseph Cohen,Ice Hockey,Silver,25
1926,Winter,Canada,Leslie Luna,Speed Skating,Silver,20
1926,Winter,Brazil,Joshua Li,Bobsleigh,Silver,28
1926,Winter,USA,Timothy Mccullough,Skiing,Bronze,35
1926,Winter,Brazil,Thomas Ibarra,Bobsleigh,Gold,32
1926,Winter,USA,Kelly Campbell,Ice Hockey,Gold,20
1926,Winter,Japan,Eduardo Hill,Skiing,Gold,23
1926,Winter,China,Charles Nelson,Skiing,Silver,40
1926,Winter,South Korea,Nichole Anderson,Figure Skating,,20
1926,Winter,India,Sydney Miller,Skiing,Gold,25
1926,Winter,USA,Susan Cross,Figure Skating,Gold,18
1926,Winter,USA,Aaron Nguyen,Figure Skating,Bronze,35
1926,Winter,China,Mary Cortez,Biathlon,Gold,23
1926,Winter,Japan,Christopher Adams,Bobsleigh,Silver,39
1926,Winter,Canada,Michelle Fernandez,Ice Hockey,Silver,39
1926,Winter,Italy,Danny Hatfield,Skiing,Silver,27
1926,Winter,Brazil,Michelle Gallagher,Snowboarding,Bronze,27
1926,Winter,India,Dennis Walker,Figure Skating,Silver,34
1926,Winter,South Korea,Mr. William Mendez,Speed Skating,Bronze,27
1926,Winter,South Korea,Mark Patel,Bobsleigh,Silver,27
1926,Winter,Japan,Richard Mata,Ice Hockey,Silver,29
1926,Winter,India,Teresa Smith,Skiing,Bronze,34
1926,Winter,Russia,Megan Haley,Bobsleigh,Gold,33
1926,Winter,South Korea,Richard Sullivan,Speed Skating,Bronze,39
1926,Winter,Australia,Willie Miller,Snowboarding,Gold,19
1926,Winter,USA,Natalie Wright,Snowboarding,Bronze,35
1926,Winter,USA,Jennifer Daniels,Curling,,38
1926,Winter,South Korea,Mario Henry,Curling,Silver,37
1926,Winter,China,Sara Wilson,Biathlon,,18
1926,Winter,Canada,Katrina Smith,Ice Hockey,Silver,27
1926,Winter,China,David Murray,Skiing,Bronze,19
1926,Winter,Canada,Juan Thompson,Snowboarding,Bronze,23
1926,Winter,UK,Kristina Gonzales,Figure Skating,Bronze,32
1926,Winter,France,Heather Buck,Curling,Silver,21
1926,Winter,Italy,Dr. Becky Johnson DVM,Skiing,Gold,30
1926,Winter,Australia,Andrea Williams,Figure Skating,Bronze,26
1926,Winter,Germany,Cory Nguyen,Speed Skating,,21
1926,Winter,South Korea,Andrea Pena,Ice Hockey,,20
1926,Winter,Canada,Joanna Jones,Bobsleigh,Silver,24
1926,Winter,China,Mr. Sean White,Bobsleigh,,31
1926,Winter,France,Trevor Williams MD,Ice Hockey,Gold,28
1926,Winter,South Korea,Joseph Jefferson,Figure Skating,,26
1926,Winter,South Africa,Jared Cooper,Skiing,,39
1926,Winter,Italy,Laura Carr,Bobsleigh,Gold,18
1926,Winter,Russia,Virginia Atkins,Snowboarding,Silver,35
1926,Winter,Brazil,Michelle Gonzalez,Skiing,Silver,34
1926,Winter,South Korea,Lawrence Gray,Ice Hockey,Bronze,37
1926,Winter,China,April Smith,Curling,Bronze,39
1926,Winter,USA,Brittany Burns,Bobsleigh,Bronze,40
1926,Winter,Germany,Thomas Gonzalez,Ice Hockey,Bronze,23
1926,Winter,Italy,Carol Hebert,Biathlon,,30
1926,Winter,South Korea,James Hill,Figure Skating,Gold,22
1926,Winter,Canada,Robin Wilson,Bobsleigh,,18
1926,Winter,Australia,Jonathan Garcia,Snowboarding,,39
1926,Winter,UK,Joseph Branch,Speed Skating,Bronze,34
1926,Winter,UK,Matthew Graham,Bobsleigh,,40
1926,Winter,Brazil,Jon Robinson,Speed Skating,Silver,37
1926,Winter,UK,Christopher Davila,Bobsleigh,Bronze,20
1926,Winter,China,Melissa Fernandez,Figure Skating,Silver,21
1926,Winter,Germany,David Perez,Figure Skating,,28
1926,Winter,South Korea,Anthony Johnson,Curling,,22
1926,Winter,India,Laurie Delacruz,Skiing,,40
1926,Winter,USA,Stephen Boyd,Curling,Gold,30
1926,Winter,South Korea,Elizabeth Garcia,Biathlon,,26
1926,Winter,South Africa,Devin Stafford,Figure Skating,Bronze,36
1926,Winter,Australia,Robert Jacobson,Skiing,,34
1926,Winter,Brazil,George Hernandez,Curling,Silver,37
1926,Winter,Australia,Dennis Williams,Snowboarding,,31
1926,Winter,Canada,James Thomas,Ice Hockey,Silver,30
1926,Winter,UK,Jacqueline Navarro,Speed Skating,Gold,19
1926,Winter,USA,Dr. Brian Powell,Speed Skating,Silver,28
1926,Winter,Canada,Timothy Ferrell,Bobsleigh,Gold,28
1926,Winter,USA,Kelly Johnson,Curling,,19
1926,Winter,Australia,Matthew Roth,Bobsleigh,Gold,18
1926,Winter,China,Holly Heath,Biathlon,,40
1926,Winter,Italy,Holly Jackson,Curling,Silver,29
1926,Winter,South Africa,Elizabeth Freeman,Curling,,22
1926,Winter,France,Debra Ferguson,Curling,,35
1926,Winter,Germany,Joel Smith,Speed Skating,Gold,40
1926,Winter,India,Matthew Sanders,Skiing,Silver,22
1926,Winter,UK,Roberta Lee,Skiing,,35
1926,Winter,Japan,Anne Larsen,Figure Skating,Silver,27
1926,Winter,Brazil,David Jones,Ice Hockey,Silver,26
1926,Winter,South Korea,James Kramer,Curling,,39
1926,Winter,Russia,Laura Young,Curling,,23
1926,Winter,India,Lindsey Russell,Bobsleigh,Silver,33
1926,Winter,USA,Gabrielle Thomas,Speed Skating,Gold,26
1926,Winter,Russia,Jared Campbell,Curling,Gold,26
1926,Winter,Italy,Dr. Frederick Wilson,Snowboarding,Gold,22
1926,Winter,China,Margaret Hamilton,Skiing,Bronze,38
1926,Winter,South Korea,John Wells,Speed Skating,,32
1926,Winter,Australia,Victor Ramos,Ice Hockey,Silver,21
1926,Winter,India,Trevor Mcclure,Bobsleigh,,23
1926,Winter,China,Peter Ford,Ice Hockey,Gold,35
1926,Winter,Brazil,Beth Koch,Snowboarding,Gold,39
1926,Winter,USA,Dawn Murphy,Curling,Silver,36
1926,Winter,Brazil,Kevin Yang,Biathlon,Gold,21
1926,Winter,Canada,Jeffrey Kline,Skiing,,31
1926,Winter,Russia,Jaime Hernandez,Speed Skating,,24
1926,Winter,Australia,Elizabeth Obrien,Biathlon,Gold,27
1926,Winter,Russia,Travis Chan,Curling,Bronze,38
1926,Winter,Australia,Sergio Johnson,Bobsleigh,Silver,27
1926,Winter,South Korea,Bradley Meadows,Snowboarding,Bronze,32
1926,Winter,Germany,Dillon Grant,Skiing,,19
1926,Winter,France,Janice Bender,Curling,,38
1926,Winter,Japan,Michael Brown,Figure Skating,,34
1926,Winter,Japan,Jimmy Oneill,Ice Hockey,,28
1926,Winter,India,Jerry Barton,Biathlon,Bronze,25
1926,Winter,France,Kevin Melendez,Ice Hockey,Gold,37
1926,Winter,Italy,Karen Pham,Bobsleigh,Bronze,19
1926,Winter,South Korea,Ashley Landry,Figure Skating,Bronze,31
1926,Winter,Japan,Lisa Perry,Biathlon,Silver,30
1926,Winter,Japan,Ashley Fry,Skiing,Bronze,23
1926,Winter,China,Lori Levine,Biathlon,Bronze,24
1926,Winter,Japan,Linda Brown,Figure Skating,Silver,19
1926,Winter,USA,Sharon Saunders,Curling,,24
1926,Winter,Russia,Harold Miles,Biathlon,Bronze,19
1926,Winter,Brazil,Jennifer Roberts,Biathlon,,36
1926,Winter,South Africa,Kimberly Norris,Speed Skating,Silver,24
1926,Winter,Canada,Dorothy Graham,Figure Skating,,20
1926,Winter,South Africa,Sabrina Martinez,Ice Hockey,Gold,38
1926,Winter,Canada,Jamie May,Speed Skating,Bronze,30
1926,Winter,China,Gregory Powell,Skiing,Bronze,21
1926,Winter,Japan,Kayla Porter,Speed Skating,,40
1926,Winter,South Korea,Ashley Porter,Ice Hockey,Gold,38
1926,Winter,India,Patricia Johnson,Curling,,18
1926,Winter,Russia,Jennifer Mccarty,Biathlon,,31
1926,Winter,UK,Kimberly Patterson,Skiing,,29
1926,Winter,China,Lynn Carpenter,Ice Hockey,,20
1926,Winter,South Africa,Kenneth Flowers,Snowboarding,,18
1926,Winter,South Korea,Elizabeth Hopkins,Curling,Gold,24
1926,Winter,South Africa,Sean Serrano,Snowboarding,,37
1926,Winter,Australia,James Buck DVM,Ice Hockey,Bronze,32
1926,Winter,Canada,Kristen Young,Skiing,Bronze,24
1926,Winter,Russia,Karen Russell,Curling,,36
1926,Winter,UK,Hannah Rivera,Snowboarding,,28
1926,Winter,China,Jason Anderson,Speed Skating,Gold,32
1926,Winter,USA,Howard Elliott,Figure Skating,Bronze,24
1926,Winter,Brazil,Brittany Woodward,Biathlon,Silver,30
1926,Winter,South Africa,Alexandra Hood,Ice Hockey,,36
1926,Winter,Canada,Pamela Zamora,Bobsleigh,,22
1926,Winter,Canada,Tracy Meadows,Snowboarding,Bronze,27
1926,Winter,Australia,Tonya Clark,Skiing,Silver,30
1926,Winter,India,Monica Obrien,Speed Skating,Silver,23
1926,Winter,Italy,Anthony Patel,Ice Hockey,Bronze,36
1926,Winter,USA,Christopher King,Curling,Gold,34
1926,Winter,UK,Jacob Jenkins,Figure Skating,Silver,37
1926,Winter,China,Cameron Thompson,Speed Skating,Bronze,34
1926,Winter,UK,Kyle Jarvis,Bobsleigh,Silver,37
1926,Winter,China,John Drake,Biathlon,,24
1926,Winter,Germany,Alexander Wilson,Ice Hockey,,19
1926,Winter,Italy,Cynthia Bullock,Ice Hockey,Silver,24
1926,Winter,Italy,Joan Moore,Curling,Gold,18
1926,Winter,Australia,Reginald Bates,Figure Skating,Silver,21
1926,Winter,South Africa,Roger Alvarez,Figure Skating,Bronze,38
1926,Winter,Brazil,Andrew Todd,Figure Skating,Silver,31
1926,Winter,Brazil,Luis Baker,Speed Skating,Silver,36
1926,Winter,UK,Nicholas Smith,Skiing,Silver,20
1926,Winter,USA,Veronica Castro,Skiing,,31
1926,Winter,Japan,Jennifer Stevenson,Snowboarding,Gold,38
1926,Winter,France,Evelyn Miller,Speed Skating,,33
1926,Winter,USA,Karl Shelton MD,Snowboarding,,25
1926,Winter,Australia,Arthur Howard,Biathlon,,27
1926,Winter,USA,Matthew Chan,Bobsleigh,Silver,27
1926,Winter,India,Joshua Brennan,Curling,,37
1926,Winter,Brazil,Sarah Cowan,Snowboarding,Gold,27
1926,Winter,Russia,Victoria Romero,Bobsleigh,Silver,18
1926,Winter,India,Mitchell Chandler,Snowboarding,Bronze,25
1926,Winter,France,Michelle Zavala,Bobsleigh,,38
1926,Winter,Australia,Beth Walker,Skiing,Bronze,36
1926,Winter,Australia,Suzanne Davis,Ice Hockey,Gold,28
1926,Winter,India,Cheryl Melton,Speed Skating,Silver,31
1926,Winter,South Korea,Anna Patel,Curling,,28
1926,Winter,South Korea,Dominic Gould,Bobsleigh,Gold,18
1926,Winter,UK,Casey Fritz,Curling,Bronze,18
1926,Winter,South Africa,Cody Henderson,Speed Skating,,34
1926,Winter,South Africa,Joseph Gordon,Speed Skating,,34
1926,Winter,India,Brett Calderon,Speed Skating,,39
1926,Winter,South Africa,Sandra Robinson,Figure Skating,Silver,35
1926,Winter,Italy,John Thompson,Speed Skating,Gold,24
1926,Winter,Russia,Matthew Parker,Figure Skating,,26
1926,Winter,Australia,Courtney Wade,Biathlon,Bronze,29
1926,Winter,France,Jennifer Delacruz,Ice Hockey,,32
1926,Winter,India,Debra Davis,Bobsleigh,,23
1926,Winter,South Africa,Brandy Wise,Skiing,,21
1926,Winter,Canada,Natalie Serrano,Curling,Bronze,26
1926,Winter,South Africa,Tony Orozco,Ice Hockey,Bronze,22
1926,Winter,Germany,Margaret Wyatt,Snowboarding,,20
1926,Winter,Germany,Amy Oliver,Ice Hockey,Bronze,18
1926,Winter,Australia,Richard Hartman,Bobsleigh,Silver,38
1926,Winter,USA,Alexander Oliver,Snowboarding,Silver,19
1926,Winter,South Korea,Kenneth Nguyen,Bobsleigh,,23
1926,Winter,UK,Cynthia Allen,Biathlon,Gold,18
1926,Winter,UK,Jonathan Gonzalez,Biathlon,Silver,28
1926,Winter,France,Michael Tapia,Biathlon,,32
1926,Winter,Italy,Daniel Clark,Snowboarding,,39
1926,Winter,USA,Patrick Adams,Figure Skating,,31
1926,Winter,Brazil,Trevor Smith,Figure Skating,,18
1926,Winter,Japan,Kelly Orozco,Ice Hockey,Gold,35
1926,Winter,France,Andrea Collins,Skiing,Gold,36
1926,Winter,South Korea,Alexander Rivera,Curling,Bronze,28
1926,Winter,Germany,Jonathan Brandt,Bobsleigh,Bronze,27
1926,Winter,South Korea,Timothy Romero,Speed Skating,Gold,38
1926,Winter,Canada,Jeff Howard,Snowboarding,Gold,39
1926,Winter,Russia,David Anthony,Ice Hockey,Bronze,29
1926,Winter,Russia,Robert Crawford,Biathlon,Gold,32
1926,Winter,South Korea,Amanda Shea,Biathlon,Gold,36
1926,Winter,USA,Michael Howard,Figure Skating,Silver,34
1926,Winter,Germany,Savannah Russell,Biathlon,Silver,32
1926,Winter,Japan,Dr. Blake Cunningham,Biathlon,Silver,30
1926,Winter,UK,Emily Johnson,Biathlon,,30
1926,Winter,South Korea,Jeremiah Bender,Snowboarding,,19
1926,Winter,Australia,Mason Lopez,Figure Skating,Gold,38
1926,Winter,China,James Adams,Skiing,Gold,32
1926,Winter,South Africa,Robert Colon,Ice Hockey,Gold,21
1926,Winter,Australia,Russell Stewart,Snowboarding,Gold,33
1926,Winter,Germany,Gregory Hunt,Curling,Gold,19
1926,Winter,Italy,Melissa Byrd,Skiing,Bronze,34
1926,Winter,India,Betty Cohen,Skiing,Bronze,40
1926,Winter,Canada,Andrea Blair,Figure Skating,Gold,39
1926,Winter,UK,Sheila Shelton,Curling,Bronze,33
1926,Winter,South Africa,Darryl Woods,Snowboarding,Bronze,21
1926,Winter,Italy,Rebecca Zavala,Skiing,,30
1926,Winter,South Korea,Leah Patton,Snowboarding,Gold,29
1926,Winter,Germany,Ryan Clark,Figure Skating,Bronze,38
1926,Winter,India,Amy Ray,Bobsleigh,Gold,38
1926,Winter,South Korea,Eric Harris,Skiing,Gold,27
1926,Winter,Germany,Marcus Flores,Speed Skating,,35
1926,Winter,Australia,Sarah Allen,Figure Skating,,30
1926,Winter,India,Denise Fox,Curling,Bronze,22
1926,Winter,France,Adrian King,Curling,Bronze,26
1926,Winter,Australia,Charles Hansen,Curling,Bronze,21
1926,Winter,India,Victoria Haas,Ice Hockey,Silver,26
1926,Winter,France,Jamie Kennedy,Biathlon,Silver,25
1926,Winter,USA,Anne Proctor,Biathlon,Silver,28
1926,Winter,Italy,Amy Peterson,Snowboarding,Bronze,20
1926,Winter,Russia,April Krause,Speed Skating,Gold,23
1926,Winter,Germany,Dylan Anderson,Speed Skating,Bronze,38
1926,Winter,Russia,Kaitlyn Vasquez,Speed Skating,Bronze,22
1926,Winter,Russia,Timothy Soto,Figure Skating,,37
1926,Winter,UK,Teresa Williams,Biathlon,Bronze,27
1926,Winter,Australia,Kevin Guzman,Snowboarding,Gold,28
1926,Winter,India,Christopher Hurst,Speed Skating,Gold,21
1926,Winter,UK,Tracey Johnson,Curling,Gold,21
1926,Winter,France,Susan Noble,Skiing,Bronze,29
1926,Winter,France,Daniel Myers,Skiing,Silver,33
1926,Winter,France,Jeffrey Montgomery,Biathlon,,27
1926,Winter,France,Russell Spencer,Curling,Silver,38
1926,Winter,Brazil,Ann Petersen,Speed Skating,Bronze,34
1926,Winter,Italy,Jocelyn Johnson MD,Skiing,Gold,24
1926,Winter,South Africa,Ruben Morrison,Biathlon,,21
1926,Winter,Germany,Jeff Adams,Snowboarding,,19
1926,Winter,UK,Stephanie Thompson,Skiing,Silver,23
1926,Winter,USA,Ashley Martin,Skiing,Gold,35
1926,Winter,China,Elizabeth Boyd,Bobsleigh,Silver,37
1926,Winter,Brazil,Michael Martin,Curling,Bronze,33
1926,Winter,Canada,Linda Mayer,Skiing,Bronze,35
1926,Winter,Italy,Jacob Phillips,Biathlon,Silver,21
1926,Winter,Australia,Jessica Carter,Speed Skating,Gold,23
1926,Winter,China,Joseph Patton,Snowboarding,Gold,26
1926,Winter,Brazil,Emily Thompson,Ice Hockey,Silver,30
1926,Winter,Brazil,Stephen Marquez,Figure Skating,Gold,36
1926,Winter,France,Edward Preston,Skiing,Gold,24
1926,Winter,South Africa,Courtney Sanders,Skiing,,29
1926,Winter,India,Karen Cantu,Ice Hockey,Bronze,22
1926,Winter,Japan,Ann Stewart,Bobsleigh,,39
1926,Winter,India,Mallory Gonzalez DVM,Skiing,Bronze,18
1926,Winter,UK,Wendy Vargas,Figure Skating,Bronze,21
1926,Winter,Japan,Rebecca Thomas,Skiing,Silver,22
1926,Winter,Brazil,Jack Fuller,Ice Hockey,Gold,37
1926,Winter,UK,Chad French,Ice Hockey,Bronze,28
1926,Winter,France,Ashley Ochoa,Figure Skating,Silver,38
1926,Winter,Japan,Pamela Watkins,Curling,Bronze,30
1926,Winter,Italy,Brandon Myers,Bobsleigh,,39
1926,Winter,Canada,Patrick Hill,Curling,Gold,25
1926,Winter,China,Clayton Grant,Speed Skating,Bronze,29
1926,Winter,Russia,Michael Perry,Curling,Bronze,29
1926,Winter,Russia,Sherry Austin,Biathlon,,38
1926,Winter,Canada,Robert Miller,Ice Hockey,,40
1926,Winter,Canada,Sherry Murray,Speed Skating,Bronze,23
1926,Winter,UK,Ashley Roberts,Figure Skating,Bronze,26
1926,Winter,South Africa,April James,Bobsleigh,Bronze,22
1926,Winter,Canada,John Cruz DDS,Figure Skating,Silver,27
1926,Winter,Australia,Henry Morris,Curling,Gold,29
1926,Winter,Australia,Chad Chan,Figure Skating,Silver,28
1926,Winter,UK,David West,Biathlon,,33
1926,Winter,Russia,Frank Allen,Speed Skating,Bronze,24
1926,Winter,China,Kenneth Wise,Ice Hockey,Bronze,29
1926,Winter,UK,Michael Baird,Snowboarding,Silver,26
1926,Winter,Canada,Robert Gonzalez,Figure Skating,Silver,19
1926,Winter,UK,Sheila Hernandez PhD,Figure Skating,Gold,23
1926,Winter,China,Samuel Johnson,Biathlon,Bronze,37
1926,Winter,China,Carolyn Steele,Ice Hockey,Silver,31
1926,Winter,South Africa,Hailey Herring,Bobsleigh,Bronze,23
1926,Winter,South Africa,Corey Kidd,Bobsleigh,,39
1926,Winter,Italy,Amber Allen,Speed Skating,,23
1926,Winter,China,Sonya Garcia,Figure Skating,Bronze,24
1926,Winter,UK,Jessica Carter,Figure Skating,Silver,31
1926,Winter,Canada,Michael Day,Skiing,Gold,30
1926,Winter,Brazil,Bethany Bennett,Skiing,Gold,30
1926,Winter,Canada,Deborah Hancock,Bobsleigh,,20
1926,Winter,India,Alex Love,Speed Skating,,23
1926,Winter,South Africa,Dawn Lawrence,Bobsleigh,Bronze,31
1926,Winter,South Korea,Christian Morgan,Figure Skating,Silver,31
1926,Winter,France,Brittney Myers,Snowboarding,,25
1926,Winter,India,Melissa Holt,Biathlon,Bronze,18
1926,Winter,France,Nicholas Luna,Figure Skating,Silver,36
1926,Winter,Russia,Hannah Ramos,Skiing,Bronze,27
1926,Winter,Italy,Dawn Cohen,Snowboarding,Bronze,32
1926,Winter,Italy,Lisa Jones,Figure Skating,,31
1926,Winter,China,John White,Bobsleigh,Gold,38
