Year,Type,Country,Athlete,Sport,Medal,Age
1927,Summer,China,Lisa Rogers,Soccer,,25
1927,Summer,Germany,William Love,Boxing,Bronze,29
1927,Summer,Brazil,Diane Campbell,Gymnastics,Silver,31
1927,Summer,Canada,Brittany Martinez DVM,Swimming,Bronze,31
1927,Summer,Brazil,Michael Obrien,Soccer,Silver,29
1927,Summer,South Korea,Laura Ortiz,Boxing,Bronze,24
1927,Summer,China,Mr. Marcus Baker,Swimming,Bronze,26
1927,Summer,Japan,Jill Reid,Rowing,Gold,18
1927,Summer,India,Jennifer Roach,Soccer,Bronze,25
1927,Summer,South Africa,Amy Petty,Soccer,Gold,36
1927,Summer,Russia,Chris Boyd,Athletics,Silver,37
1927,Summer,South Africa,Tracy Chen,Swimming,Bronze,25
1927,Summer,Australia,Dennis Allen,Swimming,Gold,18
1927,Summer,USA,Kim Mcgee,Basketball,Bronze,20
1927,Summer,France,Alexander Williams,Cycling,Silver,37
1927,Summer,India,Carolyn Schmidt,Athletics,Bronze,38
1927,Summer,Canada,James Knox,Rowing,Bronze,22
1927,Summer,France,Jacob Barry,Cycling,Silver,25
1927,Summer,Canada,Michelle Spencer,Boxing,Bronze,20
1927,Summer,Australia,Robert Vazquez,Rowing,,19
1927,Summer,Germany,Maria Powell,Rowing,Silver,26
1927,Summer,Canada,Julie Ross,Swimming,,39
1927,Summer,China,Joseph Wolf,Weightlifting,,36
1927,Summer,Germany,Todd Carr,Basketball,Gold,34
1927,Summer,Italy,Evan Becker,Boxing,Bronze,20
1927,Summer,Germany,Cameron Kennedy MD,Basketball,Silver,29
1927,Summer,Australia,Sheila Harris,Boxing,Silver,19
1927,Summer,Canada,Joyce Hines,Gymnastics,Gold,20
1927,Summer,China,Crystal Waters,Gymnastics,Gold,29
1927,Summer,Canada,Ashley Weeks,Swimming,Gold,38
1927,Summer,South Korea,Craig Smith,Boxing,Silver,27
1927,Summer,Russia,Kevin Reyes,Cycling,,30
1927,Summer,India,Nicholas Lawrence,Basketball,Silver,30
1927,Summer,Japan,Lorraine Ashley,Rowing,,20
1927,Summer,Canada,Mary Dixon,Soccer,Gold,34
1927,Summer,China,Jerry Williams,Soccer,Silver,34
1927,Summer,Germany,Nancy Johnson,Cycling,Gold,31
1927,Summer,Italy,Kristine Smith,Rowing,Gold,28
1927,Summer,Australia,Victoria Ortega,Cycling,Gold,25
1927,Summer,South Korea,Ann Elliott,Swimming,Gold,23
1927,Summer,USA,Timothy Johnson,Rowing,Gold,39
1927,Summer,South Korea,William Coleman,Basketball,Silver,35
1927,Summer,China,James Barry,Swimming,Gold,30
1927,Summer,South Korea,Kevin Rodriguez,Athletics,Gold,25
1927,Summer,Italy,Parker Howard Jr.,Tennis,Gold,21
1927,Summer,India,Lori Roberts,Swimming,Bronze,40
1927,Summer,Canada,Justin Wilkins,Boxing,Gold,26
1927,Summer,China,Tracie Kelly,Tennis,,22
1927,Summer,Brazil,Cindy Lee,Athletics,Bronze,38
1927,Summer,Brazil,Tammy Allen,Cycling,Silver,36
1927,Summer,India,Jennifer Olsen PhD,Weightlifting,,33
1927,Summer,South Korea,Brett Roman,Soccer,,35
1927,Summer,Italy,Oscar Gonzalez,Weightlifting,Bronze,29
1927,Summer,South Korea,Kristina Rowe,Boxing,,37
1927,Summer,South Africa,Michael Ross,Swimming,Gold,27
1927,Summer,Australia,Dustin Garner,Tennis,Bronze,34
1927,Summer,Italy,Melissa Krause,Cycling,Gold,38
1927,Summer,South Korea,Sandra Kemp,Soccer,Silver,23
1927,Summer,Brazil,John Watts,Weightlifting,,36
1927,Summer,UK,Theresa Webb MD,Soccer,Bronze,38
1927,Summer,China,Jordan Benjamin,Athletics,,20
1927,Summer,South Africa,Phillip Richardson,Athletics,Silver,35
1927,Summer,Germany,Steve Pearson,Cycling,,30
1927,Summer,Germany,Ellen Davis,Tennis,Bronze,20
1927,Summer,UK,Michelle Mcdonald,Swimming,Silver,27
1927,Summer,Australia,Gary Greene,Swimming,Bronze,31
1927,Summer,China,James Harmon,Tennis,Silver,26
1927,Summer,Australia,Danielle Hunt,Gymnastics,Silver,25
1927,Summer,Russia,Angela Stewart,Boxing,,32
1927,Summer,South Korea,Katie Harris,Cycling,,39
1927,Summer,Japan,Beverly Harrison,Swimming,Silver,29
1927,Summer,UK,Lori Martinez,Basketball,Bronze,19
1927,Summer,Australia,Raven Walls,Gymnastics,Bronze,36
1927,Summer,France,Susan Murray,Soccer,Bronze,25
1927,Summer,Russia,Angela Davis,Boxing,Gold,31
1927,Summer,Australia,Geoffrey George,Basketball,Silver,35
1927,Summer,South Korea,George Rogers,Swimming,Bronze,27
1927,Summer,France,Corey Brown,Gymnastics,Bronze,26
1927,Summer,India,Becky Duffy,Rowing,Gold,37
1927,Summer,China,Christopher Johnston,Weightlifting,Bronze,18
1927,Summer,South Africa,Terry Vega,Gymnastics,Bronze,30
1927,Summer,Australia,Brittany Pham,Basketball,,34
1927,Summer,UK,Alyssa Dougherty,Swimming,,25
1927,Summer,USA,Robert Morrison,Athletics,Gold,36
1927,Summer,India,Diane Marshall,Soccer,Silver,40
1927,Summer,Germany,Robert Meza,Boxing,,32
1927,Summer,Brazil,Samantha Sanchez,Gymnastics,Gold,38
1927,Summer,China,Jeffrey Neal,Soccer,Silver,26
1927,Summer,Germany,Andrew Odom,Gymnastics,Gold,19
1927,Summer,Canada,John Lewis,Rowing,Bronze,24
1927,Summer,Japan,Bridget Bowman,Soccer,,36
1927,Summer,Japan,Tara Bell,Cycling,Bronze,23
1927,Summer,USA,Denise Gilbert,Rowing,Silver,34
1927,Summer,Australia,Jeremy Bentley,Soccer,,25
1927,Summer,Canada,Mark Manning,Athletics,,18
1927,Summer,USA,Jonathon Rowe,Gymnastics,Bronze,24
1927,Summer,Italy,Misty Davidson,Soccer,Bronze,18
1927,Summer,India,Melissa Martin,Boxing,,35
1927,Summer,USA,Heidi Johnson,Soccer,Bronze,32
1927,Summer,Russia,Richard Jackson,Athletics,Bronze,26
1927,Summer,China,Kyle Jones,Swimming,,31
1927,Summer,Japan,Virginia Smith,Swimming,,19
1927,Summer,Australia,Alexandra Simmons,Basketball,Silver,25
1927,Summer,China,Cody Moore,Athletics,Gold,25
1927,Summer,Germany,John Schneider,Tennis,Gold,26
1927,Summer,Australia,Kristine Wilson,Swimming,Bronze,36
1927,Summer,South Africa,Jonathan Davis,Boxing,Gold,31
1927,Summer,Canada,John Allison,Soccer,Gold,23
1927,Summer,Italy,Jennifer Payne,Basketball,,33
1927,Summer,South Africa,Blake Cooper,Athletics,Silver,18
1927,Summer,UK,Melissa English,Athletics,Gold,36
1927,Summer,France,Nicole Mathis,Boxing,Gold,19
1927,Summer,Canada,Paula Riggs,Weightlifting,,24
1927,Summer,France,Scott Hamilton,Swimming,Silver,30
1927,Summer,Brazil,Miss Andrea Smith MD,Weightlifting,Silver,21
1927,Summer,Japan,Patrick Spence,Weightlifting,,26
1927,Summer,South Africa,Christopher Carter,Athletics,Bronze,36
1927,Summer,India,Amy Merritt,Boxing,Bronze,22
1927,Summer,South Africa,Jocelyn Thompson,Cycling,Silver,34
1927,Summer,France,John Griffin,Gymnastics,,26
1927,Summer,Japan,Brittany Padilla,Athletics,,24
1927,Summer,Russia,Jason Washington,Cycling,,18
1927,Summer,Canada,Patricia Johns,Tennis,,39
1927,Summer,Italy,Christopher Reyes,Athletics,,29
1927,Summer,Japan,Carol Becker,Basketball,Bronze,39
1927,Summer,China,Tanya Williams,Weightlifting,Bronze,30
1927,Summer,France,Jerome Edwards,Rowing,,34
1927,Summer,Japan,Joseph Olsen,Swimming,Gold,35
1927,Summer,Russia,Melissa Martinez,Athletics,Bronze,29
1927,Summer,South Africa,Mitchell Rosario,Athletics,Gold,20
1927,Summer,India,James Burton,Athletics,,21
1927,Summer,Japan,Daniel Shea,Gymnastics,Bronze,40
1927,Summer,USA,Melissa Davis,Rowing,Bronze,36
1927,Summer,Germany,Wendy Griffin,Soccer,Bronze,31
1927,Summer,India,Sherry Johnson,Soccer,Silver,36
1927,Summer,Russia,Joshua Davidson,Basketball,Gold,26
1927,Summer,Canada,Nicole Schroeder,Basketball,Gold,27
1927,Summer,Brazil,Alexander Perez,Cycling,,18
1927,Summer,Russia,Christopher Hopkins,Weightlifting,Gold,18
1927,Summer,Canada,Antonio Joseph,Boxing,Gold,23
1927,Summer,Italy,Diana Wood,Swimming,Bronze,21
1927,Summer,Russia,Amy Cox,Soccer,Silver,34
1927,Summer,Japan,Shelby Williams,Tennis,Bronze,18
1927,Summer,USA,Bryan Reyes,Swimming,Silver,26
1927,Summer,Russia,Samantha White,Rowing,Silver,31
1927,Summer,Canada,John Jensen,Athletics,Gold,38
1927,Summer,Germany,Carrie Villarreal,Athletics,Gold,30
1927,Summer,Canada,Mark Hancock,Boxing,Silver,22
1927,Summer,UK,Marcus Andrade,Gymnastics,Silver,32
1927,Summer,Italy,Laurie Moore,Basketball,,20
1927,Summer,Canada,Brad Hernandez,Tennis,Silver,33
1927,Summer,Japan,Ricardo Kaufman,Tennis,Gold,39
1927,Summer,Japan,Whitney Anderson,Boxing,Bronze,32
1927,Summer,Australia,Martha Brown,Cycling,Silver,20
1927,Summer,France,Sarah Wagner,Swimming,Gold,28
1927,Summer,Australia,Justin Huynh,Cycling,Silver,20
1927,Summer,Australia,Bryan Mitchell,Soccer,Gold,40
1927,Summer,Brazil,Lisa Salas,Basketball,,35
1927,Summer,Russia,Teresa Hopkins,Weightlifting,Silver,33
1927,Summer,Japan,Elizabeth Fischer,Boxing,,21
1927,Summer,Australia,Patricia Jones,Basketball,Gold,36
1927,Summer,UK,Alexander Harris,Soccer,,30
1927,Summer,Canada,Mr. Jesse Webster,Basketball,Silver,39
1927,Summer,UK,David Fleming,Basketball,Gold,25
1927,Summer,South Africa,Stephanie Diaz,Rowing,Silver,39
1927,Summer,South Africa,Tracy Ramirez,Soccer,Silver,20
1927,Summer,China,Jessica Brown DVM,Swimming,,34
1927,Summer,USA,Anthony Jackson,Swimming,Bronze,31
1927,Summer,India,Carl Mendez,Soccer,,31
1927,Summer,South Africa,Tammy Riggs,Basketball,Bronze,22
1927,Summer,USA,Alyssa Murray,Rowing,,24
1927,Summer,South Africa,Katherine Rogers MD,Swimming,Bronze,29
1927,Summer,South Africa,Thomas Cameron,Basketball,Gold,38
1927,Summer,Germany,Alicia Trevino,Gymnastics,Bronze,32
1927,Summer,India,Richard Carter,Rowing,Silver,30
1927,Summer,Brazil,Martin Williams,Boxing,Silver,33
1927,Summer,South Africa,Joshua Nguyen,Basketball,Gold,35
1927,Summer,China,Joseph Pope,Swimming,Silver,32
1927,Summer,Canada,Kenneth Thornton,Boxing,Bronze,34
1927,Summer,Russia,Melissa Boyer,Weightlifting,Bronze,29
1927,Summer,USA,Duane Woods,Swimming,Gold,30
1927,Summer,South Korea,Sara Lopez,Basketball,Gold,30
1927,Summer,India,Nicholas Brown,Basketball,Bronze,28
1927,Summer,France,Amy Powers,Basketball,Silver,40
1927,Summer,Australia,Shelby Mercer,Swimming,,31
1927,Summer,Canada,Ronnie Herrera,Weightlifting,Silver,28
1927,Summer,UK,Robert Scott,Gymnastics,Gold,21
1927,Summer,India,Natalie Turner,Tennis,Silver,18
1927,Summer,Australia,Devin Barrett,Swimming,,29
1927,Summer,China,Dr. Patricia Boyd,Boxing,Silver,37
1927,Summer,Canada,Diana Frank,Boxing,Bronze,21
1927,Summer,Canada,Peter Thomas,Basketball,Gold,38
1927,Summer,Russia,Roberto Lopez,Basketball,Gold,34
1927,Summer,USA,Kimberly Price,Gymnastics,Bronze,27
1927,Summer,UK,Alex Rivera,Tennis,Silver,18
1927,Summer,Canada,Kathy Lee,Basketball,Silver,19
1927,Summer,UK,Lance Orozco,Boxing,,37
1927,Summer,UK,Martin Ritter,Athletics,Gold,38
1927,Summer,USA,Bianca Brown,Athletics,Silver,22
1927,Summer,France,Timothy Phillips,Swimming,,37
1927,Summer,USA,Wanda Lloyd,Cycling,,29
1927,Summer,Japan,Laura Ortega,Tennis,Bronze,30
1927,Summer,UK,Tina Mccall,Gymnastics,,28
1927,Summer,USA,Michael Dean,Soccer,Gold,32
1927,Summer,Japan,Andrea Bennett,Basketball,Bronze,25
1927,Summer,South Korea,Richard Nguyen,Athletics,Gold,34
1927,Summer,Brazil,Jessica Bush DVM,Athletics,Gold,29
1927,Summer,South Korea,Ryan White,Gymnastics,Silver,20
1927,Summer,Japan,Roberto Knapp,Boxing,Silver,18
1927,Summer,France,Cheryl Martinez,Weightlifting,Silver,32
1927,Summer,Russia,Sarah Reyes,Basketball,,31
1927,Summer,UK,Caitlin Jones,Rowing,Silver,22
1927,Summer,Russia,Dr. Courtney Scott,Athletics,,28
1927,Summer,Germany,David Williams DVM,Weightlifting,Gold,34
1927,Summer,UK,Amy Palmer,Boxing,Silver,36
1927,Summer,China,Andrew Shepherd,Gymnastics,Gold,25
1927,Summer,China,Rebecca Avila,Boxing,Bronze,40
1927,Summer,China,Melissa Mullins,Boxing,Gold,26
1927,Summer,Italy,Cole Mccormick,Swimming,Gold,27
1927,Summer,Russia,Lindsay Campbell,Soccer,Gold,24
1927,Summer,France,Sonya Gonzalez,Boxing,Gold,19
1927,Summer,Russia,Kathleen Wright,Swimming,Silver,38
1927,Summer,USA,Alyssa Rojas,Tennis,Bronze,39
1927,Summer,Russia,Christopher Collins,Soccer,Gold,22
1927,Summer,Germany,Nicole Taylor,Cycling,Silver,36
1927,Summer,Brazil,Jonathan Wright,Soccer,,20
1927,Summer,Canada,Amanda White,Tennis,Silver,19
1927,Summer,USA,Jacqueline Rodriguez,Boxing,,24
1927,Summer,China,Mr. Marc Cole,Soccer,Gold,27
1927,Summer,Japan,Angela Best,Athletics,Bronze,25
1927,Summer,South Africa,Lauren Waller,Cycling,Gold,40
1927,Summer,Japan,William Banks,Tennis,Silver,21
1927,Summer,India,Diane Welch,Swimming,Gold,31
1927,Summer,South Africa,Jocelyn Stevens,Gymnastics,,40
1927,Summer,UK,Ryan Kemp,Boxing,Bronze,19
1927,Summer,Japan,Katherine Velasquez,Basketball,Silver,27
1927,Summer,Canada,Adrian Bautista,Cycling,Silver,21
1927,Summer,South Korea,Edward Gonzales,Rowing,Silver,35
1927,Summer,Italy,Vickie Rogers,Tennis,Silver,34
1927,Summer,UK,Tanya Williams,Tennis,Bronze,32
1927,Summer,Brazil,Melissa Thomas,Soccer,Silver,33
1927,Summer,South Africa,Daniel Velez,Rowing,Gold,26
1927,Summer,UK,Andrea Graham,Cycling,Bronze,30
1927,Summer,Germany,Drew Davis,Tennis,Gold,18
1927,Summer,South Africa,Brian Kramer,Gymnastics,Gold,22
1927,Summer,Russia,Jeremy Hart,Weightlifting,Bronze,21
1927,Summer,Brazil,Luis Martin,Soccer,,40
1927,Summer,Germany,Mrs. Jennifer Cole,Tennis,Bronze,31
1927,Summer,India,Daniel Pugh,Athletics,Gold,27
1927,Summer,Russia,Wesley Torres,Basketball,Bronze,18
1927,Summer,China,Crystal Brown,Basketball,Gold,37
1927,Summer,Brazil,Allen Gross,Boxing,Bronze,27
1927,Summer,Brazil,Lydia Fernandez,Soccer,Bronze,29
1927,Summer,Japan,Ryan Stevens,Boxing,Bronze,25
1927,Summer,South Korea,Dalton Aguirre,Soccer,,25
1927,Summer,South Korea,Charlene Werner,Rowing,,25
1927,Summer,Australia,Daniel Davis,Basketball,Silver,30
1927,Summer,Australia,Cindy Thomas,Athletics,Gold,24
1927,Summer,South Korea,Albert Holmes,Boxing,Gold,24
1927,Summer,Australia,Victoria Dodson,Athletics,Silver,31
1927,Summer,Japan,Sandra Jordan,Swimming,Bronze,34
1927,Summer,China,Michelle Jackson,Cycling,Bronze,25
1927,Summer,South Africa,Larry Stark,Soccer,,36
1927,Summer,Brazil,Joseph Hernandez,Weightlifting,Bronze,21
1927,Summer,Brazil,Anne Cobb,Tennis,Bronze,18
1927,Summer,Brazil,Gregory Brooks,Basketball,Gold,22
1927,Summer,Japan,Jose West,Cycling,Gold,19
1927,Summer,South Africa,Jerome Zamora,Athletics,Bronze,20
1927,Summer,Japan,Heidi Roth,Swimming,Gold,19
1927,Summer,Germany,Julia Contreras,Rowing,Gold,31
1927,Summer,Australia,Sue Gray,Soccer,,34
1927,Summer,Russia,Kevin Carlson,Tennis,Bronze,22
1927,Summer,Italy,Jeffery Hayes,Swimming,,18
1927,Summer,China,George Brown,Athletics,Bronze,37
1927,Summer,UK,Robert Valentine,Boxing,Silver,37
1927,Summer,South Korea,John Rodriguez,Cycling,Bronze,28
1927,Summer,Germany,David Cannon,Weightlifting,Bronze,38
1927,Summer,China,Jose Barajas,Rowing,Gold,27
1927,Summer,China,Richard Miranda,Tennis,,33
1927,Summer,South Africa,Virginia Mitchell,Athletics,Bronze,28
1927,Summer,India,Barbara Powers,Basketball,Gold,38
1927,Summer,India,Melinda Bailey,Basketball,,34
1927,Summer,France,Steve Mayo,Boxing,,25
1927,Summer,Italy,Robin Robbins,Cycling,,33
1927,Summer,Japan,Donald Johnson,Boxing,Silver,38
1927,Summer,Russia,Elizabeth Benson,Soccer,Gold,25
1927,Summer,Australia,Samuel Figueroa,Soccer,,33
1927,Summer,South Africa,Diane Hill,Basketball,,31
1927,Summer,Japan,Brian Hall,Tennis,Silver,19
1927,Summer,China,Christine Jackson,Rowing,Gold,39
1927,Summer,Brazil,Mary Smith,Athletics,Silver,28
1927,Summer,Italy,Douglas Harris,Cycling,Silver,39
1927,Summer,Japan,Michael Wilkins,Gymnastics,Gold,27
1927,Summer,Japan,Fernando Ortiz,Basketball,,23
1927,Summer,China,Kimberly Lane,Rowing,,28
1927,Summer,UK,Paul Gordon,Tennis,Silver,30
1927,Summer,UK,Jasmine Dunn,Cycling,,18
1927,Summer,Canada,Kelly Campbell,Athletics,Bronze,25
1927,Summer,India,Jason Walker,Soccer,Bronze,27
1927,Summer,South Korea,Doris Tapia DDS,Cycling,Silver,31
1927,Summer,Italy,Patricia Foster,Rowing,,32
1927,Summer,Japan,Anthony Barton,Cycling,,36
1927,Summer,Japan,Kimberly Johnson,Basketball,,39
1927,Summer,South Africa,Paula White,Swimming,Silver,27
1927,Summer,South Korea,Andrew Clements,Gymnastics,Silver,32
1927,Summer,USA,Amber Johnson,Cycling,Bronze,22
1927,Summer,UK,Alexa Krueger,Weightlifting,,18
1927,Summer,Japan,Danielle Wu,Basketball,,25
1927,Summer,Japan,Danielle Ramirez,Cycling,,20
1927,Summer,South Africa,Jeffrey Adams,Swimming,,24
1927,Summer,India,Jeffrey Harrington,Rowing,Gold,37
1927,Summer,Germany,Gregory Smith,Gymnastics,Silver,28
1927,Summer,Russia,Jonathan Silva,Cycling,Bronze,19
1927,Summer,Australia,Patrick Robinson,Soccer,,38
1927,Summer,France,David Young,Boxing,Bronze,21
1927,Summer,China,Kelly Dudley,Basketball,Silver,18
1927,Summer,China,Lisa Anderson,Swimming,,31
1927,Summer,South Africa,Derrick Briggs,Swimming,,32
1927,Summer,Italy,Tammy Guzman,Cycling,,30
1927,Summer,South Korea,Margaret Freeman,Gymnastics,Silver,23
1927,Summer,Russia,Cindy Price,Rowing,,20
1927,Summer,South Africa,Daniel Cameron,Boxing,Bronze,19
1927,Summer,Brazil,Heidi Jones,Swimming,,22
1927,Summer,Brazil,Stephen Webster,Soccer,Silver,25
1927,Summer,UK,Veronica Hendrix,Swimming,,21
1927,Summer,Germany,Jordan West,Swimming,Silver,24
1927,Summer,Italy,Michelle Baker,Swimming,,30
1927,Summer,Italy,Diamond Santiago,Soccer,Silver,26
1927,Summer,Brazil,Michael Torres,Boxing,Gold,18
1927,Summer,China,Sara Jones,Cycling,Bronze,23
1927,Summer,Canada,Travis Jackson,Rowing,Silver,28
1927,Summer,Italy,Jennifer Taylor,Soccer,,38
1927,Summer,Canada,Kevin Jones,Boxing,Bronze,35
1927,Summer,France,David Taylor,Soccer,Gold,24
1927,Summer,South Africa,Derek Fritz,Athletics,,22
1927,Summer,India,Catherine Blackwell,Basketball,,24
1927,Summer,France,Samuel Taylor,Athletics,,39
1927,Summer,China,Melanie Hayes,Basketball,Bronze,28
1927,Summer,USA,Andrea Sanders MD,Gymnastics,Bronze,35
1927,Summer,China,Charles Whitney,Athletics,Bronze,38
1927,Summer,Japan,Debra Hartman,Athletics,Silver,19
1927,Summer,Italy,Antonio Wallace,Rowing,Bronze,33
1927,Summer,Japan,Dustin Shaffer,Tennis,Bronze,34
1927,Summer,South Korea,Tara Navarro,Tennis,,39
1927,Summer,South Korea,Felicia Burns,Rowing,Silver,27
1927,Summer,USA,Dr. David Lee,Weightlifting,Silver,27
1927,Summer,India,Deborah Wade,Basketball,Silver,22
1927,Summer,Italy,Aaron Hester,Tennis,Gold,24
1927,Summer,India,Daniel Jones,Weightlifting,Silver,38
1927,Summer,Australia,Courtney Pennington,Cycling,Bronze,29
1927,Summer,UK,Nancy Scott,Boxing,Silver,31
1927,Summer,South Korea,Nicole Brooks,Gymnastics,,27
1927,Summer,India,Robert Olson,Basketball,,27
1927,Summer,Italy,Brian Ruiz,Weightlifting,,28
1927,Summer,Japan,Stephanie Beltran,Swimming,Bronze,37
1927,Summer,France,Jasmine Bridges,Rowing,Silver,29
1927,Summer,Russia,William Tyler,Cycling,Gold,20
1927,Summer,Japan,Kayla Hernandez,Weightlifting,Bronze,20
1927,Summer,Australia,Paige Robertson,Tennis,,32
1927,Summer,USA,Bryan Medina,Rowing,Silver,32
1927,Summer,Italy,Amanda Price,Athletics,Silver,39
1927,Summer,India,Kyle Espinoza,Rowing,,20
1927,Summer,South Korea,Veronica Hill,Basketball,Bronze,21
1927,Summer,South Korea,Elizabeth Chavez,Swimming,Silver,27
1927,Summer,Brazil,Robert Ruiz,Tennis,,23
1927,Summer,Brazil,Nicole Ramirez,Basketball,Bronze,28
1927,Summer,South Africa,Jack Clark,Tennis,,27
1927,Summer,South Korea,Drew Ellis,Cycling,Gold,38
1927,Summer,Australia,Melanie Walker,Athletics,,23
1927,Summer,UK,Elizabeth Williams,Gymnastics,,35
1927,Summer,Italy,Joshua Ford,Cycling,Silver,40
1927,Summer,UK,Yolanda Wood,Cycling,Silver,23
1927,Summer,Germany,Jeffrey Pennington,Rowing,,30
1927,Summer,Germany,Carolyn Richardson,Weightlifting,,32
1927,Summer,Brazil,Jennifer Wilkinson,Boxing,,22
1927,Summer,Russia,Jennifer Marsh,Swimming,Gold,39
1927,Summer,Brazil,Ashley Bradley,Tennis,Silver,27
1927,Summer,Germany,Casey Owens,Basketball,Gold,25
