Year,Type,Country,Athlete,Sport,Medal,Age
1939,Winter,Australia,Cynthia Black,Snowboarding,,28
1939,Winter,South Africa,Roberto Rodriguez,Snowboarding,Gold,32
1939,Winter,India,William White,Ice Hockey,Gold,29
1939,Winter,UK,Timothy Alexander,Curling,Bronze,23
1939,Winter,Canada,Samuel Cain,Skiing,Silver,27
1939,Winter,South Korea,Tonya Daniels,Bobsleigh,Gold,30
1939,Winter,South Africa,Nicole Martinez,Curling,Bronze,18
1939,Winter,France,Robert Wallace,Bobsleigh,Gold,21
1939,Winter,Japan,Roberto Curry,Figure Skating,Gold,26
1939,Winter,India,David Robinson,Curling,,39
1939,Winter,Japan,Valerie Williamson,Biathlon,Gold,25
1939,Winter,South Korea,Beth Martinez,Speed Skating,,32
1939,Winter,Italy,Dr. Melvin Garcia,Bobsleigh,Gold,35
1939,Winter,Germany,Leonard Collins,Ice Hockey,Bronze,38
1939,Winter,Italy,Denise Lewis,Figure Skating,Gold,24
1939,Winter,Germany,David Bass,Speed Skating,Bronze,19
1939,Winter,Russia,Carol Garza,Curling,Silver,19
1939,Winter,China,Keith Monroe,Snowboarding,,39
1939,Winter,USA,Christopher Boone,Bobsleigh,Bronze,20
1939,Winter,Japan,Jason Mccoy,Snowboarding,Bronze,20
1939,Winter,South Korea,James Jacobs,Figure Skating,Silver,35
1939,Winter,Canada,Daniel Vargas,Ice Hockey,Gold,23
1939,Winter,Germany,Cindy Palmer,Bobsleigh,Gold,33
1939,Winter,Italy,Kimberly Turner DDS,Skiing,,33
1939,Winter,Australia,Fernando Huffman,Biathlon,Silver,40
1939,Winter,Russia,Crystal Collins,Bobsleigh,Bronze,37
1939,Winter,Canada,Charles Bennett,Speed Skating,,36
1939,Winter,UK,Amy Williams,Curling,Gold,20
1939,Winter,Canada,Kelly Nicholson,Skiing,Silver,32
1939,Winter,USA,Brian Miller,Figure Skating,Silver,37
1939,Winter,USA,Amy White,Skiing,Silver,28
1939,Winter,Russia,Jeremy Arnold,Skiing,Silver,39
1939,Winter,India,Andrew Fitzpatrick,Bobsleigh,Bronze,35
1939,Winter,France,Michael Scott,Ice Hockey,Silver,39
1939,Winter,USA,Dawn Watkins,Ice Hockey,Silver,32
1939,Winter,Australia,Mark Jordan,Curling,,19
1939,Winter,USA,Dan Mullins,Bobsleigh,Silver,31
1939,Winter,UK,Michael Brown,Curling,Bronze,21
1939,Winter,South Korea,Jocelyn Martinez,Skiing,Gold,29
1939,Winter,India,Brandon White,Snowboarding,Silver,35
1939,Winter,Italy,Kevin Combs,Skiing,Silver,40
1939,Winter,Russia,Dr. Julie Cunningham,Ice Hockey,Silver,29
1939,Winter,Japan,Scott Miller,Curling,,32
1939,Winter,South Korea,Matthew Riley,Bobsleigh,Silver,33
1939,Winter,Australia,Adam Bush,Ice Hockey,Bronze,26
1939,Winter,Germany,Joshua Brown,Skiing,Gold,20
1939,Winter,Italy,Tiffany Bullock,Snowboarding,Gold,20
1939,Winter,France,Sierra Cook,Bobsleigh,Gold,24
1939,Winter,South Korea,Kerry Watkins,Ice Hockey,Gold,31
1939,Winter,Japan,Gregory Perry,Curling,Gold,37
1939,Winter,Germany,Alexis Love,Curling,Silver,18
1939,Winter,Japan,Jennifer Smith,Speed Skating,Bronze,39
1939,Winter,India,Mary Brown,Skiing,Gold,23
1939,Winter,India,Brittney Martin,Speed Skating,Silver,37
1939,Winter,USA,William Daniel,Figure Skating,Bronze,34
1939,Winter,India,Dalton Coleman,Snowboarding,Bronze,40
1939,Winter,Brazil,Janet Kelley,Figure Skating,Bronze,18
1939,Winter,India,Stephen Gutierrez,Curling,Silver,30
1939,Winter,South Africa,Lee Nelson,Skiing,Bronze,37
1939,Winter,UK,Brent Scott,Biathlon,Silver,39
1939,Winter,Australia,Miranda Lewis,Skiing,Gold,32
1939,Winter,South Korea,Roy Nguyen,Curling,,24
1939,Winter,Australia,Mike Wade,Bobsleigh,,27
1939,Winter,Australia,Alex Cuevas,Snowboarding,Bronze,29
1939,Winter,China,John Mitchell,Skiing,,36
1939,Winter,India,James Richardson,Figure Skating,,30
1939,Winter,USA,David Johnson,Speed Skating,Gold,34
1939,Winter,India,Andrea Williams,Speed Skating,Bronze,22
1939,Winter,Russia,John Pope,Skiing,Gold,32
1939,Winter,Italy,Aaron Houston,Skiing,Gold,32
1939,Winter,Japan,Norma Nolan,Bobsleigh,,18
1939,Winter,UK,John Carter,Ice Hockey,Silver,38
1939,Winter,Australia,Abigail Ballard,Snowboarding,Bronze,27
1939,Winter,South Korea,Donald Davis,Biathlon,Silver,40
1939,Winter,UK,Angela Navarro,Snowboarding,,19
1939,Winter,Italy,Dustin White,Figure Skating,Gold,28
1939,Winter,Russia,Dr. Brendan Prince II,Ice Hockey,,35
1939,Winter,Italy,John Holt,Ice Hockey,Gold,31
1939,Winter,Canada,John Jackson,Snowboarding,,39
1939,Winter,South Africa,Wesley Martinez,Figure Skating,Silver,26
1939,Winter,Italy,Tyler Ray,Snowboarding,Silver,29
1939,Winter,China,Derrick Cole,Figure Skating,,26
1939,Winter,Canada,Janice Calderon,Ice Hockey,Silver,28
1939,Winter,South Africa,Christopher Arellano,Biathlon,,38
1939,Winter,USA,Bryce Sanchez,Curling,Silver,20
1939,Winter,Italy,Erica Harrell,Snowboarding,Silver,23
1939,Winter,China,Angel Mora,Figure Skating,Bronze,21
1939,Winter,South Korea,Joe Hayes,Bobsleigh,Gold,28
1939,Winter,South Korea,Nancy Griffin,Ice Hockey,Bronze,19
1939,Winter,Italy,Melinda Hernandez,Speed Skating,,22
1939,Winter,Canada,Eric Byrd,Speed Skating,Silver,27
1939,Winter,South Korea,Linda Murillo,Bobsleigh,,28
1939,Winter,Germany,Nancy Day,Biathlon,,18
1939,Winter,Japan,Yolanda Johns,Speed Skating,Gold,21
1939,Winter,France,Yolanda Daniel,Biathlon,Gold,40
1939,Winter,France,Robert Rivera,Biathlon,,31
1939,Winter,South Africa,John Jimenez,Skiing,Bronze,33
1939,Winter,Japan,Samuel Hess,Ice Hockey,Gold,20
1939,Winter,France,Joan Martinez,Ice Hockey,Bronze,23
1939,Winter,Italy,Erik Stone,Bobsleigh,Bronze,29
1939,Winter,South Korea,Michael Chapman,Skiing,,22
1939,Winter,Brazil,David Davis,Figure Skating,Gold,19
1939,Winter,Russia,Andres Fox,Figure Skating,,26
1939,Winter,China,Melissa Hancock,Bobsleigh,Bronze,35
1939,Winter,Brazil,Lisa Elliott,Ice Hockey,Bronze,36
1939,Winter,USA,Edward Perkins,Figure Skating,Silver,40
1939,Winter,Brazil,Krista Ballard,Figure Skating,,24
1939,Winter,UK,Krista Huffman,Figure Skating,Silver,39
1939,Winter,Australia,Christopher Diaz,Bobsleigh,Silver,36
1939,Winter,Italy,Christopher Black,Speed Skating,Bronze,40
1939,Winter,Japan,Edward Kelley,Skiing,Gold,31
1939,Winter,South Korea,Natasha Evans,Curling,,40
1939,Winter,Russia,Jesse Leach,Speed Skating,Bronze,21
1939,Winter,France,Jessica Martin,Speed Skating,,30
1939,Winter,Russia,Michelle Lucas,Ice Hockey,Silver,35
1939,Winter,UK,Timothy Conway,Biathlon,Gold,22
1939,Winter,Germany,Bobby Kelley,Skiing,Bronze,26
1939,Winter,Japan,Natalie Wilson,Speed Skating,Bronze,19
1939,Winter,South Africa,Justin Jones,Skiing,Bronze,30
1939,Winter,South Korea,Kelsey Parker,Skiing,Gold,20
1939,Winter,Japan,Jacqueline Day,Skiing,Silver,27
1939,Winter,China,Taylor Peters,Snowboarding,Bronze,33
1939,Winter,Italy,Austin Martin,Biathlon,Bronze,34
1939,Winter,China,Ashley Figueroa,Bobsleigh,Gold,24
1939,Winter,South Africa,Jamie Soto,Curling,Silver,21
1939,Winter,Russia,Chad Smith,Snowboarding,,37
1939,Winter,Canada,Brenda Jackson,Figure Skating,Silver,32
1939,Winter,Italy,Tamara Wilson,Ice Hockey,Gold,21
1939,Winter,Australia,Mandy Diaz,Bobsleigh,Bronze,38
1939,Winter,China,Jillian Cherry,Snowboarding,,23
1939,Winter,China,Justin Nguyen,Speed Skating,,22
1939,Winter,Australia,Bianca Valdez,Skiing,Gold,27
1939,Winter,Brazil,Matthew Graham,Figure Skating,Bronze,31
1939,Winter,UK,Michael Carter,Curling,Silver,40
1939,Winter,Canada,Michael Long,Biathlon,Gold,31
1939,Winter,Brazil,Erin Roach,Curling,,27
1939,Winter,South Africa,Michael Vasquez,Curling,Gold,23
1939,Winter,Australia,Michael Davis,Speed Skating,,38
1939,Winter,Canada,Matthew Ortiz,Snowboarding,Silver,19
1939,Winter,South Korea,Courtney Johnson,Speed Skating,,38
1939,Winter,Russia,Trevor Thompson,Curling,Gold,37
1939,Winter,India,Sandra Matthews,Figure Skating,Silver,38
1939,Winter,India,Donald Rhodes,Speed Skating,Gold,34
1939,Winter,China,Frank Nash,Biathlon,Gold,36
1939,Winter,South Korea,Alison Leonard,Snowboarding,,39
1939,Winter,India,Elizabeth Dixon,Bobsleigh,Gold,29
1939,Winter,India,Andrew Hoffman,Curling,Gold,25
1939,Winter,Australia,Joseph Brown,Snowboarding,Bronze,25
1939,Winter,Brazil,Jason Harmon,Biathlon,Bronze,24
1939,Winter,Italy,Tyrone Harris,Biathlon,Silver,21
1939,Winter,Canada,Randall Brewer,Figure Skating,Bronze,24
1939,Winter,Brazil,Jessica Miller,Biathlon,Bronze,33
1939,Winter,Australia,Angela Johnson,Bobsleigh,Silver,35
1939,Winter,China,Eileen Crawford,Bobsleigh,Bronze,36
1939,Winter,Brazil,Shane Hughes,Ice Hockey,Gold,35
1939,Winter,USA,Amanda Fernandez,Biathlon,,34
1939,Winter,UK,Mrs. Angela Castro,Figure Skating,Gold,29
1939,Winter,India,Andrew Thomas,Skiing,Bronze,25
1939,Winter,China,Douglas Mullins,Figure Skating,,28
1939,Winter,Brazil,William Jones,Ice Hockey,Gold,37
1939,Winter,Canada,Brittney Ross,Ice Hockey,Silver,40
1939,Winter,Japan,Sharon Dunn,Snowboarding,Silver,39
1939,Winter,South Africa,Gary Burton,Speed Skating,Gold,39
1939,Winter,Italy,Justin Wilson,Bobsleigh,Bronze,31
1939,Winter,Germany,Perry Hickman,Skiing,Gold,19
1939,Winter,Japan,William Parker,Speed Skating,Gold,27
1939,Winter,Brazil,Gabriella Hall,Curling,Bronze,27
1939,Winter,Germany,Jeffrey Lopez II,Biathlon,Gold,25
1939,Winter,Canada,Melanie Dunn,Curling,Bronze,33
1939,Winter,South Korea,Susan Bowen,Speed Skating,Gold,33
1939,Winter,Germany,Christopher Hampton,Ice Hockey,Gold,22
1939,Winter,Russia,Brian Harris,Biathlon,Silver,20
1939,Winter,Brazil,Zachary Herring,Bobsleigh,Silver,22
1939,Winter,Brazil,Cassandra Rodriguez,Curling,,22
1939,Winter,Russia,Joel Rollins,Bobsleigh,Silver,23
1939,Winter,South Korea,Shawn Mayer,Figure Skating,Gold,37
1939,Winter,India,Bryan Williams,Biathlon,Silver,34
1939,Winter,Germany,Matthew Walker,Figure Skating,,40
1939,Winter,South Korea,Pamela Neal,Biathlon,Gold,19
1939,Winter,Germany,Sara Edwards,Speed Skating,,23
1939,Winter,Russia,Megan Deleon DDS,Curling,Gold,33
1939,Winter,South Africa,Teresa Hanson,Ice Hockey,,31
1939,Winter,China,Megan Bruce,Curling,Gold,20
1939,Winter,Japan,Michael Wilson,Skiing,Bronze,30
1939,Winter,Germany,Cynthia Smith,Biathlon,Silver,25
1939,Winter,Canada,Daniel Gates,Biathlon,,36
1939,Winter,South Africa,Amber Hancock,Ice Hockey,Silver,23
1939,Winter,India,Danielle Sparks,Snowboarding,Gold,30
1939,Winter,Australia,Alexander Edwards,Biathlon,Bronze,27
1939,Winter,China,Laura Hawkins,Snowboarding,,20
1939,Winter,South Africa,Laura Hood,Curling,Bronze,39
1939,Winter,China,Amanda Barnes,Bobsleigh,Bronze,38
1939,Winter,South Korea,Tara Davis,Curling,,20
1939,Winter,Russia,Darren Evans,Skiing,Gold,34
1939,Winter,South Korea,Jamie Navarro,Biathlon,Bronze,31
1939,Winter,Canada,Austin English,Ice Hockey,Gold,23
1939,Winter,South Africa,Alyssa Ayala,Skiing,,19
1939,Winter,South Korea,James Guzman,Figure Skating,Gold,31
1939,Winter,South Africa,Ryan Clark,Curling,,35
1939,Winter,Japan,Scott Williams,Biathlon,Silver,20
1939,Winter,Japan,Scott Colon,Curling,Silver,34
1939,Winter,USA,Sara Baker,Skiing,,20
1939,Winter,UK,Mrs. Jessica Shelton,Curling,,33
1939,Winter,South Africa,Mathew Gutierrez,Bobsleigh,Bronze,21
1939,Winter,South Africa,David Miller,Bobsleigh,,24
1939,Winter,China,Michael Ward,Bobsleigh,Gold,27
1939,Winter,China,Cynthia Randall,Snowboarding,Gold,40
1939,Winter,China,Sean Jones,Ice Hockey,,27
1939,Winter,India,Mary Ellison,Skiing,Bronze,35
1939,Winter,Brazil,Samantha Grimes,Snowboarding,Silver,21
1939,Winter,Canada,Colleen Lawrence,Ice Hockey,Gold,40
1939,Winter,Japan,Paul Newman,Curling,Silver,38
1939,Winter,China,Bobby Bishop,Snowboarding,,23
1939,Winter,Australia,Christopher Rivera,Bobsleigh,,27
1939,Winter,Germany,Heather Davis,Snowboarding,Bronze,30
1939,Winter,UK,Connie Carpenter,Speed Skating,Gold,35
1939,Winter,Canada,Nicholas Williams,Speed Skating,Gold,30
1939,Winter,Italy,Juan Brown,Curling,Bronze,35
1939,Winter,China,Alejandro Terrell,Biathlon,Silver,22
1939,Winter,South Africa,Amanda Owens,Curling,Gold,33
1939,Winter,South Korea,Phillip Hernandez,Curling,Silver,32
1939,Winter,USA,Ellen Aguirre,Figure Skating,Silver,33
1939,Winter,Japan,Michelle Summers,Snowboarding,Gold,23
1939,Winter,Russia,Donald Sanders,Figure Skating,Silver,22
1939,Winter,UK,Joshua Gallagher,Snowboarding,,19
1939,Winter,USA,Danielle Wright,Figure Skating,Gold,32
1939,Winter,USA,Robert Mayo,Figure Skating,Gold,21
1939,Winter,UK,Barbara Mathews,Snowboarding,Gold,21
1939,Winter,UK,Debra Patel,Figure Skating,,21
1939,Winter,Australia,Rebecca Ritter,Speed Skating,Gold,31
1939,Winter,France,Kelly Holloway,Curling,,32
1939,Winter,Russia,Ashley Cruz,Figure Skating,,39
