Year,Type,Country,Athlete,Sport,Medal,Age
1966,Winter,Japan,Scott Wilson,Bobsleigh,Silver,22
1966,Winter,France,Jacqueline Gray,Figure Skating,,22
1966,Winter,UK,Stephen Barnett,Biathlon,Bronze,38
1966,Winter,Canada,Gerald Wallace,Figure Skating,Gold,32
1966,Winter,South Africa,Catherine Kelley,Speed Skating,Silver,26
1966,Winter,India,Stephanie Lee,Bobsleigh,Bronze,19
1966,Winter,India,Andrew Smith,Speed Skating,,35
1966,Winter,Australia,Felicia Williams,Bobsleigh,Gold,39
1966,Winter,Japan,Katrina Martin,Skiing,Bronze,22
1966,Winter,USA,David Williamson,Biathlon,Bronze,18
1966,Winter,Australia,Courtney Benson,Speed Skating,Silver,29
1966,Winter,Australia,Mrs. Sarah Townsend,Bobsleigh,Bronze,21
1966,Winter,France,Laura Maynard,Figure Skating,Silver,36
1966,Winter,Russia,Jerry Glover,Curling,,34
1966,Winter,Japan,Mary Hernandez,Ice Hockey,Silver,20
1966,Winter,Germany,Allison Williams,Figure Skating,Bronze,28
1966,Winter,Brazil,William Hawkins,Skiing,,33
1966,Winter,Brazil,Timothy Levine,Curling,Silver,37
1966,Winter,Italy,Deborah Harper,Speed Skating,,19
1966,Winter,Canada,Sarah Cook,Skiing,Bronze,37
1966,Winter,Canada,Elijah Bowers,Skiing,Silver,27
1966,Winter,China,Whitney Cox,Speed Skating,Silver,35
1966,Winter,South Korea,Molly Rice,Ice Hockey,Gold,33
1966,Winter,India,Misty Owens,Biathlon,,21
1966,Winter,Russia,Kim Zhang,Curling,Bronze,24
1966,Winter,Germany,Steven Hill,Skiing,Silver,20
1966,Winter,UK,Troy Davidson,Skiing,Gold,38
1966,Winter,USA,Mallory Miller,Biathlon,,35
1966,Winter,Italy,Larry Jones DVM,Snowboarding,,24
1966,Winter,Brazil,Dr. Jennifer Scott DDS,Curling,,32
1966,Winter,France,Matthew Ortiz,Curling,,38
1966,Winter,USA,Nicholas Campbell,Snowboarding,Silver,19
1966,Winter,Canada,Meagan Davis,Curling,,38
1966,Winter,France,Patrick Sandoval,Biathlon,Bronze,26
1966,Winter,Japan,Ryan Bell,Biathlon,,35
1966,Winter,Japan,Emily Henderson,Skiing,,27
1966,Winter,China,Shawn Strong,Speed Skating,,33
1966,Winter,Italy,Kelsey Simmons,Skiing,Bronze,18
1966,Winter,India,Brett Davis,Figure Skating,,36
1966,Winter,Italy,Anna Hill,Speed Skating,Bronze,37
1966,Winter,China,Chelsea Dean,Figure Skating,Silver,28
1966,Winter,South Africa,Christopher Yang,Curling,Silver,29
1966,Winter,USA,James Cortez,Curling,Bronze,20
1966,Winter,South Korea,Jacob Medina,Skiing,Gold,31
1966,Winter,Australia,Adam Campbell,Biathlon,Bronze,35
1966,Winter,Canada,Sarah Martinez,Biathlon,Gold,36
1966,Winter,Canada,Gina Kidd,Ice Hockey,Silver,19
1966,Winter,USA,Stephanie Dixon,Biathlon,Gold,38
1966,Winter,France,Bryan Andrade,Speed Skating,Bronze,24
1966,Winter,UK,Cindy Kelly,Skiing,Bronze,27
1966,Winter,Canada,Dr. Elizabeth Jackson,Curling,Gold,34
1966,Winter,China,Martin Wilson,Ice Hockey,,20
1966,Winter,USA,Ashley Carroll,Bobsleigh,Bronze,38
1966,Winter,USA,Jacob Foster,Bobsleigh,Bronze,30
1966,Winter,South Africa,Sandra Howard MD,Speed Skating,Gold,22
1966,Winter,South Korea,Christopher Miller,Bobsleigh,Gold,24
1966,Winter,USA,Robert Roberts,Skiing,Bronze,25
1966,Winter,Japan,Mitchell Evans,Snowboarding,,18
1966,Winter,South Korea,Patrick Munoz,Ice Hockey,Bronze,27
1966,Winter,Italy,Amber Wagner,Ice Hockey,Bronze,25
1966,Winter,India,Linda Rodriguez,Curling,,28
1966,Winter,China,Jeffrey Robinson,Speed Skating,,27
1966,Winter,Canada,Nancy Ruiz,Bobsleigh,Gold,40
1966,Winter,China,Sylvia Moore,Bobsleigh,,34
1966,Winter,Brazil,Jeffrey Conner,Ice Hockey,Bronze,19
1966,Winter,Canada,Brent Shaw,Biathlon,Silver,18
1966,Winter,South Korea,Natalie Romero,Ice Hockey,,28
1966,Winter,Canada,Mr. Charles Fox,Bobsleigh,Silver,38
1966,Winter,France,Michelle Davis,Curling,Gold,34
1966,Winter,Australia,Tracy Cole,Skiing,Gold,25
1966,Winter,Brazil,Jonathan Vasquez,Figure Skating,Silver,20
1966,Winter,Japan,Jeffrey Huerta,Bobsleigh,Bronze,37
1966,Winter,France,Mike Lewis,Bobsleigh,Silver,39
1966,Winter,Canada,Mr. Antonio Miller,Curling,Bronze,21
1966,Winter,China,Susan Bauer,Biathlon,,31
1966,Winter,Australia,Larry Ramirez,Bobsleigh,,34
1966,Winter,Canada,Richard Jones,Skiing,Gold,18
1966,Winter,South Africa,Christopher Dixon,Biathlon,,40
1966,Winter,India,Samantha Smith,Curling,Silver,28
1966,Winter,Japan,Gabriel Larson,Biathlon,Silver,31
1966,Winter,Germany,Joshua Taylor,Figure Skating,Bronze,23
1966,Winter,China,Tommy Hicks,Biathlon,Gold,32
1966,Winter,Japan,Michelle Martin,Ice Hockey,Silver,22
1966,Winter,Canada,Jonathon Sanchez,Snowboarding,,29
1966,Winter,Canada,Sharon Carter,Skiing,Gold,19
1966,Winter,Japan,Jennifer Campos,Skiing,Bronze,27
1966,Winter,Brazil,Charles Roberts,Snowboarding,,24
1966,Winter,China,Todd Weber,Bobsleigh,,35
1966,Winter,Russia,Paige Burns,Snowboarding,Gold,39
1966,Winter,Japan,Margaret Goodman,Speed Skating,Gold,33
1966,Winter,Italy,Christy Bailey MD,Snowboarding,,25
1966,Winter,South Korea,Ricardo Bennett,Skiing,Gold,35
1966,Winter,Russia,Beth Strong,Curling,Bronze,29
1966,Winter,Australia,Elizabeth Johnson,Biathlon,Bronze,24
1966,Winter,Italy,Thomas Jones,Skiing,Bronze,18
1966,Winter,Russia,Anna Vaughn,Biathlon,Gold,32
1966,Winter,Canada,Richard Sanchez,Speed Skating,Gold,37
1966,Winter,France,Dr. Jeanette Fisher,Biathlon,,37
1966,Winter,Japan,Ian Johnson,Bobsleigh,,33
1966,Winter,France,Anthony Conley,Ice Hockey,Gold,19
1966,Winter,India,Kyle West,Skiing,,34
1966,Winter,Germany,Jennifer Holmes,Skiing,Gold,26
1966,Winter,Germany,Teresa Mcdonald,Curling,,20
1966,Winter,Brazil,Michael Mccarthy,Curling,Silver,39
1966,Winter,Australia,Paul Sellers,Speed Skating,Bronze,24
1966,Winter,South Korea,James Williams,Figure Skating,Silver,20
1966,Winter,India,Kristin Curtis,Ice Hockey,Bronze,27
1966,Winter,Russia,Karen Brooks,Speed Skating,,34
1966,Winter,USA,Samantha Stephens,Ice Hockey,,20
1966,Winter,Russia,Jenna Sweeney,Bobsleigh,,19
1966,Winter,Brazil,Kevin Clark,Skiing,Silver,29
1966,Winter,UK,Stacey Jackson,Skiing,Bronze,22
1966,Winter,UK,Kyle Gibbs,Ice Hockey,Silver,28
1966,Winter,UK,Cory Meyers,Speed Skating,Gold,32
1966,Winter,Australia,Ricky Rodriguez,Curling,Silver,35
1966,Winter,Japan,Edward Conrad,Snowboarding,Gold,22
1966,Winter,USA,Kathleen Rocha,Speed Skating,Bronze,31
1966,Winter,Canada,Danielle Johnson,Bobsleigh,Bronze,34
1966,Winter,China,Mr. Mark Parks,Curling,Bronze,30
1966,Winter,Japan,John Patterson,Skiing,,21
1966,Winter,Japan,James King,Ice Hockey,Bronze,29
1966,Winter,Italy,Erika Bell,Curling,Gold,33
1966,Winter,Brazil,Andrea Deleon,Ice Hockey,Silver,33
1966,Winter,South Korea,Nathan Long,Snowboarding,Gold,31
1966,Winter,Germany,Brandi Perez,Bobsleigh,Silver,25
1966,Winter,China,Jonathan Wright,Figure Skating,,33
1966,Winter,South Africa,Tanya Lara,Snowboarding,Silver,36
1966,Winter,Germany,Jesse Thomas,Bobsleigh,Gold,22
1966,Winter,India,Billy Sanchez,Bobsleigh,Silver,29
1966,Winter,Canada,William Bennett,Speed Skating,Bronze,20
1966,Winter,Germany,Joshua Scott,Snowboarding,Gold,30
1966,Winter,Germany,Charles Davis,Speed Skating,Bronze,37
1966,Winter,USA,Omar Smith,Figure Skating,,40
1966,Winter,UK,David Chase,Snowboarding,Gold,24
1966,Winter,South Korea,Linda Thornton,Biathlon,Gold,31
1966,Winter,France,Alec Reed,Skiing,,20
1966,Winter,Brazil,Katie Lee,Snowboarding,Bronze,32
1966,Winter,Russia,Lindsey Rice,Skiing,Silver,38
1966,Winter,Australia,Anna Gardner,Ice Hockey,Silver,40
1966,Winter,USA,Amanda Spencer,Ice Hockey,,36
1966,Winter,Germany,Sheila Vasquez,Bobsleigh,Silver,27
1966,Winter,Canada,Angela Garcia,Bobsleigh,Silver,27
1966,Winter,China,Wendy Wilson,Ice Hockey,,26
1966,Winter,France,Steven Johnson,Figure Skating,Silver,26
1966,Winter,France,Linda Campos,Speed Skating,Bronze,32
1966,Winter,UK,Gregory Scott,Curling,Bronze,39
1966,Winter,Russia,Pamela Moran,Biathlon,Silver,37
1966,Winter,France,Yolanda Orozco,Curling,,30
1966,Winter,Italy,Michelle Bentley,Ice Hockey,,28
1966,Winter,USA,Seth Burton,Snowboarding,,39
1966,Winter,Australia,Kenneth Bennett,Snowboarding,,29
1966,Winter,Australia,Daniel Smith,Speed Skating,Silver,39
1966,Winter,China,Maria Clayton,Ice Hockey,Bronze,36
1966,Winter,France,Emily Baker,Skiing,Gold,26
1966,Winter,China,Nathaniel Nguyen,Figure Skating,,25
1966,Winter,Brazil,Thomas Shelton,Snowboarding,Bronze,28
1966,Winter,South Korea,Sharon Elliott,Figure Skating,Gold,40
1966,Winter,Germany,Terry Robinson,Ice Hockey,,37
1966,Winter,France,Pamela Richardson,Ice Hockey,Silver,31
1966,Winter,France,Kelly Jenkins,Figure Skating,Bronze,28
1966,Winter,India,Mary Pollard,Figure Skating,Silver,22
1966,Winter,Australia,Rebecca Daniel,Figure Skating,Silver,39
1966,Winter,Germany,Mitchell White,Snowboarding,Bronze,38
1966,Winter,Italy,Mark Singleton,Biathlon,Silver,29
1966,Winter,Italy,Karen Barron,Curling,,27
1966,Winter,South Korea,Jane Pitts,Figure Skating,Bronze,40
1966,Winter,Japan,Theresa Cox,Ice Hockey,Gold,25
1966,Winter,Australia,Walter Johnson,Figure Skating,Silver,22
1966,Winter,Japan,Charles Murphy,Biathlon,Bronze,39
1966,Winter,USA,Tony Smith,Speed Skating,Bronze,27
1966,Winter,India,Lisa Hines,Figure Skating,Gold,36
1966,Winter,Australia,Victoria Flynn,Figure Skating,Bronze,21
1966,Winter,Germany,Calvin Richardson,Ice Hockey,Silver,38
1966,Winter,China,Christy Chambers,Skiing,Silver,36
1966,Winter,France,Maria Strong,Speed Skating,Bronze,20
1966,Winter,South Korea,Brandon Leonard,Bobsleigh,,28
1966,Winter,South Africa,Raymond Moore,Speed Skating,,34
1966,Winter,South Korea,Amy Lucero,Speed Skating,Bronze,23
1966,Winter,South Africa,Martin Flores,Speed Skating,Gold,18
1966,Winter,China,Kelly Sweeney,Snowboarding,Bronze,36
1966,Winter,France,Michelle Small,Biathlon,Bronze,25
1966,Winter,South Africa,Alexis Munoz,Ice Hockey,Silver,27
1966,Winter,Canada,Kristin Schultz,Figure Skating,Bronze,30
1966,Winter,France,Daniel Stewart MD,Curling,Gold,23
1966,Winter,South Africa,Michael Guzman,Bobsleigh,,32
1966,Winter,Canada,Eric Murphy,Biathlon,Silver,29
1966,Winter,China,Jessica Navarro,Bobsleigh,Bronze,33
1966,Winter,South Africa,Paul Brewer,Snowboarding,,27
1966,Winter,Italy,Ronnie Smith,Snowboarding,Bronze,33
1966,Winter,Brazil,Ryan Coleman,Speed Skating,Silver,33
1966,Winter,South Africa,Barbara Ferguson,Curling,Silver,36
1966,Winter,South Korea,George Lane,Ice Hockey,Bronze,32
1966,Winter,Germany,Jim Garner,Ice Hockey,Silver,34
1966,Winter,Japan,Wendy Patel,Bobsleigh,Gold,37
1966,Winter,Russia,John Davis,Speed Skating,Bronze,22
1966,Winter,South Korea,Amanda Martin,Snowboarding,Gold,24
1966,Winter,UK,Crystal Holt,Figure Skating,Bronze,27
1966,Winter,Italy,Diane Stevens,Biathlon,,36
1966,Winter,Canada,Cassandra Colon,Speed Skating,Gold,24
1966,Winter,South Korea,Daniel Johnson,Speed Skating,Silver,35
1966,Winter,Canada,Natalie Smith,Biathlon,Gold,34
1966,Winter,Russia,Kelly Lambert,Biathlon,Gold,25
1966,Winter,South Korea,Theodore Harris,Ice Hockey,Bronze,32
1966,Winter,China,Erica Rodriguez,Bobsleigh,Gold,19
1966,Winter,South Africa,Steven Brown,Bobsleigh,Gold,33
1966,Winter,UK,James Lee,Figure Skating,Silver,38
1966,Winter,Italy,Sara Stewart,Snowboarding,Silver,37
1966,Winter,Germany,Cole Reyes,Biathlon,Silver,26
1966,Winter,Japan,Chad Grimes Jr.,Skiing,Bronze,19
1966,Winter,Canada,Kathryn Perez,Curling,Bronze,40
1966,Winter,USA,Martha Wong,Skiing,Silver,25
1966,Winter,Brazil,Mr. Joseph Morgan MD,Ice Hockey,,19
1966,Winter,Germany,Nicholas Howard,Ice Hockey,,38
1966,Winter,South Korea,Joshua James,Curling,Gold,28
1966,Winter,USA,Matthew Lopez,Biathlon,Silver,19
1966,Winter,USA,Mary Woods,Figure Skating,,32
1966,Winter,South Korea,Rachel Reyes,Snowboarding,,20
1966,Winter,Australia,Troy Nelson,Bobsleigh,,29
1966,Winter,China,Gary Beasley,Figure Skating,Silver,31
1966,Winter,Germany,Ryan Nguyen,Snowboarding,Gold,39
1966,Winter,Brazil,Daniel Willis,Speed Skating,,32
1966,Winter,Germany,Michael Harris,Snowboarding,Gold,39
1966,Winter,India,Catherine Smith,Curling,,23
1966,Winter,India,Kenneth Hill,Figure Skating,Gold,29
1966,Winter,France,Elizabeth Perry,Curling,Gold,40
1966,Winter,Italy,James Yoder,Ice Hockey,Silver,32
1966,Winter,Canada,Danielle Chung,Snowboarding,,20
1966,Winter,Russia,Ebony Swanson,Biathlon,Silver,37
1966,Winter,France,Mr. Benjamin Davenport,Skiing,Gold,21
1966,Winter,India,Tina Daniels,Figure Skating,,18
1966,Winter,South Korea,Catherine Davis,Skiing,Gold,33
1966,Winter,Italy,Joseph Branch,Bobsleigh,Silver,20
1966,Winter,Italy,Allison Scott,Ice Hockey,Gold,30
1966,Winter,South Africa,Jesse Smith,Biathlon,Bronze,31
1966,Winter,Japan,Linda Ewing,Curling,,24
1966,Winter,UK,Laura Howard,Bobsleigh,,18
1966,Winter,France,Aaron Clark,Ice Hockey,Gold,26
1966,Winter,UK,Ariel Nelson,Snowboarding,Silver,31
1966,Winter,India,Scott Nichols,Curling,Gold,25
1966,Winter,Germany,Zachary Davis,Curling,Silver,18
1966,Winter,India,Paul Bell,Curling,Silver,21
1966,Winter,China,Peggy Fox,Figure Skating,,27
1966,Winter,Brazil,Mr. Eric Diaz,Speed Skating,Silver,39
1966,Winter,China,Dean Parks,Skiing,Gold,31
1966,Winter,Germany,Laura Chen,Figure Skating,Bronze,34
1966,Winter,Japan,Brianna Diaz,Speed Skating,Bronze,34
1966,Winter,Brazil,Scott Bryant,Curling,Silver,37
1966,Winter,Russia,Michael Robinson,Bobsleigh,Gold,26
1966,Winter,Australia,Lauren Huerta,Snowboarding,Silver,31
1966,Winter,Australia,Kristi Bryant,Ice Hockey,,29
1966,Winter,Japan,David Gray,Figure Skating,Silver,19
1966,Winter,France,Kevin Perry,Figure Skating,,28
1966,Winter,China,Kimberly Barnes,Ice Hockey,Bronze,32
1966,Winter,Italy,Aaron Wade,Snowboarding,Silver,26
1966,Winter,UK,Kevin Nguyen,Curling,Gold,35
1966,Winter,Brazil,Frederick Alexander,Skiing,,20
1966,Winter,China,Megan Richards,Skiing,,28
1966,Winter,China,Charles Lutz,Biathlon,,20
1966,Winter,Canada,Daisy Haney,Snowboarding,Bronze,18
1966,Winter,Canada,Peter Watson,Biathlon,Gold,27
1966,Winter,Brazil,Carrie George,Ice Hockey,Gold,20
1966,Winter,India,Richard Dunlap,Speed Skating,Silver,38
1966,Winter,China,Ashley Terry,Bobsleigh,Bronze,22
1966,Winter,China,Lori Parker,Figure Skating,Bronze,18
1966,Winter,UK,Mary Boyd,Speed Skating,Bronze,31
1966,Winter,South Africa,Heather Douglas,Figure Skating,,22
1966,Winter,Canada,Gregory Parks,Figure Skating,Gold,23
1966,Winter,UK,Ellen Peterson,Skiing,Gold,21
1966,Winter,India,Brian Bailey,Biathlon,,23
1966,Winter,Brazil,Juan Chen,Figure Skating,Bronze,20
1966,Winter,France,Kayla Nelson,Skiing,,34
1966,Winter,UK,Jessica Mendez,Curling,Gold,31
1966,Winter,Russia,Benjamin Green,Figure Skating,Gold,35
1966,Winter,South Africa,Paige Deleon,Speed Skating,Silver,38
1966,Winter,Australia,Tyler Gallagher,Curling,Silver,37
1966,Winter,Brazil,Shannon Jones,Bobsleigh,Bronze,38
1966,Winter,China,Angela Manning,Speed Skating,Bronze,38
1966,Winter,South Africa,Frank Farmer,Snowboarding,Gold,18
1966,Winter,Brazil,Norma Meyers,Ice Hockey,Bronze,24
1966,Winter,Russia,Meghan Torres,Biathlon,Gold,26
1966,Winter,Russia,Brenda Castro,Biathlon,,23
1966,Winter,India,James Edwards,Curling,,22
1966,Winter,Japan,Edward Stevens,Skiing,Silver,18
1966,Winter,USA,Robert Mckinney,Ice Hockey,Bronze,19
1966,Winter,Russia,Tracy Miller,Snowboarding,,27
1966,Winter,China,Victoria Mcclure,Ice Hockey,Silver,23
1966,Winter,USA,William Cohen,Bobsleigh,,18
1966,Winter,Japan,Alicia Rivera,Snowboarding,Bronze,29
1966,Winter,Japan,Mark Suarez,Speed Skating,,34
1966,Winter,South Korea,Tyler Lopez,Skiing,Silver,20
1966,Winter,Russia,Claudia Perez,Bobsleigh,Gold,27
1966,Winter,USA,Antonio Schmidt,Curling,Bronze,19
1966,Winter,South Korea,Jodi Harris,Skiing,Gold,30
1966,Winter,Japan,John Ward,Bobsleigh,Gold,38
1966,Winter,India,Ronnie Robertson,Skiing,Bronze,39
1966,Winter,Russia,Traci Snyder,Speed Skating,,22
1966,Winter,South Africa,Beth Miller,Speed Skating,Gold,22
1966,Winter,France,Thomas Keith,Biathlon,,31
1966,Winter,China,Susan Johnston,Ice Hockey,Bronze,22
1966,Winter,South Korea,Christopher Trevino,Snowboarding,Bronze,28
1966,Winter,UK,Mary Martinez,Ice Hockey,Bronze,35
1966,Winter,USA,Erin Jacobs,Ice Hockey,Silver,25
1966,Winter,USA,Jessica May,Biathlon,Bronze,33
1966,Winter,France,Christopher Escobar,Biathlon,Silver,19
1966,Winter,Australia,Angela Carney,Snowboarding,Gold,30
1966,Winter,Japan,Bradley Gonzales,Bobsleigh,Bronze,23
1966,Winter,India,Donna Gordon,Ice Hockey,,26
1966,Winter,China,Ashley Lawson,Figure Skating,Silver,24
1966,Winter,South Africa,Paul Rivera,Figure Skating,Bronze,36
1966,Winter,South Korea,Daniel Hunter,Speed Skating,Gold,33
1966,Winter,Japan,Tamara Andersen,Snowboarding,Bronze,32
1966,Winter,Italy,Kim Bell,Biathlon,Silver,34
1966,Winter,Italy,Steven Poole,Biathlon,Bronze,29
1966,Winter,UK,John Sharp,Curling,Silver,21
1966,Winter,Italy,Sara Wilson,Curling,Silver,26
1966,Winter,France,Taylor Jones,Curling,Gold,32
1966,Winter,Italy,Jerry Coleman,Speed Skating,,35
1966,Winter,UK,Christopher Wong,Biathlon,Silver,23
1966,Winter,India,Karen Mejia,Skiing,Silver,39
1966,Winter,India,Michele Lewis,Speed Skating,,28
1966,Winter,India,John Brown,Skiing,Bronze,19
1966,Winter,India,Daniel Hardy,Biathlon,Bronze,37
1966,Winter,India,Patrick Hicks,Figure Skating,,22
1966,Winter,Canada,Jeffrey Krueger MD,Speed Skating,,19
1966,Winter,Brazil,Joshua Riley,Snowboarding,Bronze,18
1966,Winter,France,Jennifer Smith,Curling,Silver,26
1966,Winter,Brazil,Brad Trujillo,Snowboarding,Gold,21
1966,Winter,USA,Eileen Castro,Curling,Bronze,22
1966,Winter,France,Cody Miller,Speed Skating,Bronze,19
1966,Winter,USA,Tyler Short,Snowboarding,Bronze,26
1966,Winter,South Africa,Andrew Romero,Curling,Bronze,24
1966,Winter,USA,Cheryl Wallace,Speed Skating,,33
1966,Winter,China,Natalie Peters,Snowboarding,,23
1966,Winter,Australia,Matthew Williams,Ice Hockey,Bronze,40
1966,Winter,South Korea,Jane Wilson,Figure Skating,Gold,18
1966,Winter,South Korea,Paul Green,Speed Skating,Gold,29
1966,Winter,India,Judy Pitts,Curling,Bronze,25
1966,Winter,UK,Paul Morris,Figure Skating,Bronze,19
1966,Winter,South Africa,Jacqueline Camacho,Curling,Bronze,30
1966,Winter,Canada,Danny Willis,Biathlon,Bronze,20
1966,Winter,UK,Jeffrey Norton,Bobsleigh,,27
1966,Winter,France,Alan Austin,Skiing,Gold,26
1966,Winter,UK,Sheena Serrano,Skiing,Bronze,22
1966,Winter,France,Ashley Singleton,Ice Hockey,Gold,33
1966,Winter,Japan,Samantha Conner,Snowboarding,Bronze,40
1966,Winter,Australia,Brandon Bautista,Snowboarding,Bronze,25
1966,Winter,Germany,Deborah Gates,Bobsleigh,Silver,36
1966,Winter,Italy,Lisa Banks,Bobsleigh,Bronze,40
1966,Winter,Russia,Patrick Carlson,Snowboarding,,36
1966,Winter,Australia,Sean Blake,Figure Skating,Bronze,22
1966,Winter,China,Samantha Gonzalez,Speed Skating,Gold,37
1966,Winter,Japan,Jason Mitchell MD,Skiing,,18
1966,Winter,USA,Trevor Sullivan,Ice Hockey,Silver,32
1966,Winter,Russia,Jack Jackson,Bobsleigh,Gold,36
1966,Winter,Russia,Kristen Paul,Biathlon,,22
1966,Winter,Italy,Brittany Joyce,Figure Skating,Bronze,23
1966,Winter,Canada,Thomas Lloyd,Snowboarding,Bronze,36
1966,Winter,Australia,Kirk Mitchell,Biathlon,Gold,26
1966,Winter,Canada,Michael York,Biathlon,Gold,30
1966,Winter,Canada,Randall Wilkerson MD,Curling,Gold,20
1966,Winter,South Africa,Crystal Fields,Figure Skating,Bronze,24
1966,Winter,India,Anthony Solomon,Speed Skating,,26
1966,Winter,Italy,Shelly Chen,Curling,Gold,24
1966,Winter,Italy,Cynthia Tucker,Biathlon,Silver,28
1966,Winter,India,Brett Villarreal,Snowboarding,Gold,23
1966,Winter,Italy,Mrs. Taylor Ross,Skiing,Bronze,35
1966,Winter,Australia,Allison Mcdonald,Skiing,,21
1966,Winter,China,Gloria Hamilton,Bobsleigh,Silver,31
1966,Winter,China,Patricia Juarez,Figure Skating,Silver,26
1966,Winter,Australia,Ashley Davis,Figure Skating,Silver,25
1966,Winter,USA,Tiffany Fuentes,Bobsleigh,Silver,21
1966,Winter,Canada,Aaron Pope Jr.,Figure Skating,,36
1966,Winter,Japan,Erin Ruiz,Biathlon,Bronze,38
1966,Winter,South Korea,Jose Craig,Speed Skating,Bronze,36
1966,Winter,France,Luis Hayes,Speed Skating,Bronze,39
1966,Winter,Canada,Rebecca Rose,Curling,,32
1966,Winter,USA,Brenda French,Bobsleigh,Silver,21
1966,Winter,France,Garrett Tyler,Biathlon,,32
1966,Winter,UK,Kathy Hawkins,Snowboarding,,29
1966,Winter,Russia,Frederick Davis,Ice Hockey,,26
1966,Winter,Japan,Kelly Cummings,Figure Skating,Bronze,30
1966,Winter,France,Sabrina Moore,Figure Skating,Gold,24
1966,Winter,UK,Sara Martinez,Figure Skating,Silver,38
1966,Winter,UK,Elizabeth Casey,Bobsleigh,Silver,24
1966,Winter,USA,Michael Jones Jr.,Figure Skating,Bronze,39
1966,Winter,Japan,Wanda Lucero,Skiing,Bronze,36
1966,Winter,South Korea,Elizabeth Murray,Bobsleigh,Bronze,18
1966,Winter,Germany,Laura Holmes,Biathlon,,39
1966,Winter,USA,Paula Sullivan,Speed Skating,Silver,34
1966,Winter,South Africa,Heather White,Ice Hockey,,19
1966,Winter,South Africa,Scott Ramos,Speed Skating,,31
1966,Winter,Brazil,Cassandra Evans,Ice Hockey,,23
1966,Winter,China,Jermaine Meyer,Figure Skating,Silver,32
1966,Winter,Canada,Sean Smith,Figure Skating,Bronze,37
1966,Winter,India,Dana Snyder,Ice Hockey,Bronze,36
1966,Winter,USA,Erin Copeland,Skiing,Silver,26
1966,Winter,China,Alexandra Gillespie,Biathlon,Gold,35
1966,Winter,Russia,Michelle Lopez,Snowboarding,Bronze,36
1966,Winter,South Korea,Amy Barnett,Ice Hockey,,23
1966,Winter,China,Tamara Buchanan,Ice Hockey,,24
1966,Winter,South Africa,Nicole Kelly DVM,Biathlon,Bronze,23
1966,Winter,Russia,Aaron Montgomery,Curling,Bronze,30
1966,Winter,France,Christine Jenkins,Skiing,Gold,18
1966,Winter,China,Jacob Armstrong,Snowboarding,,32
1966,Winter,USA,Erika Burns,Skiing,Gold,40
1966,Winter,Germany,Christopher Carroll,Biathlon,Bronze,37
1966,Winter,Canada,Dr. Brent Scott,Bobsleigh,Silver,35
1966,Winter,Japan,Steven Sawyer,Figure Skating,Gold,37
1966,Winter,Japan,Kathryn Jones,Ice Hockey,Gold,36
1966,Winter,Russia,Brittney Taylor,Bobsleigh,,21
