Year,Type,Country,Athlete,Sport,Medal,Age
1936,Summer,France,Michael Cain,Gymnastics,,22
1936,Summer,Russia,Shelley Underwood,Athletics,Bronze,19
1936,Summer,Russia,Daniel Beck,Gymnastics,,28
1936,Summer,South Korea,Vanessa Kline,Tennis,,40
1936,Summer,Russia,Gregory Arnold,Athletics,,34
1936,Summer,South Africa,Brent Barrett,Boxing,Silver,27
1936,Summer,Russia,Jessica Palmer,Weightlifting,Gold,33
1936,Summer,Italy,Margaret Lopez,Gymnastics,Silver,24
1936,Summer,Italy,Evan Webster,Basketball,,30
1936,Summer,South Africa,Devin Carpenter,Basketball,,37
1936,Summer,South Korea,Brenda Mccoy,Rowing,,38
1936,Summer,India,William Lawrence,Gymnastics,Gold,35
1936,Summer,India,Peggy Callahan,Tennis,Gold,21
1936,Summer,UK,Jacob Li,Boxing,,31
1936,Summer,Canada,Jerry Richardson,Weightlifting,Silver,19
1936,Summer,Canada,Gabriela Hodges,Tennis,,39
1936,Summer,Russia,Lisa Greene,Boxing,Gold,40
1936,Summer,Russia,Paul Moore,Tennis,Bronze,27
1936,Summer,Brazil,Alan Long,Soccer,Bronze,34
1936,Summer,Brazil,Amanda Cooper,Cycling,Bronze,23
1936,Summer,Germany,Sydney Taylor,Rowing,,36
1936,Summer,Germany,Kevin Cole,Cycling,Bronze,34
1936,Summer,China,Brian Powers,Weightlifting,,22
1936,Summer,South Korea,Joshua Tucker,Soccer,Silver,38
1936,Summer,India,Patricia Rhodes,Cycling,Gold,38
1936,Summer,France,Matthew Cook,Tennis,,39
1936,Summer,Canada,Julian Pearson,Tennis,,36
1936,Summer,Japan,Tracy Hopkins,Weightlifting,Gold,28
1936,Summer,USA,Ashley Morgan,Tennis,Gold,35
1936,Summer,France,Alexander Underwood,Weightlifting,Silver,19
1936,Summer,Brazil,Morgan Mcclain,Tennis,Bronze,28
1936,Summer,South Africa,Steven Bell,Soccer,Gold,31
1936,Summer,China,Tracy Baker,Soccer,Silver,32
1936,Summer,Japan,Phillip Rivera,Basketball,Bronze,35
1936,Summer,Canada,Mark Terry,Basketball,Silver,24
1936,Summer,Australia,Daniel Dunn,Athletics,Silver,25
1936,Summer,USA,Ronald Keith,Gymnastics,Gold,28
1936,Summer,USA,Nicole Thornton,Rowing,,38
1936,Summer,Australia,Melissa Sanchez,Cycling,Gold,35
1936,Summer,Germany,Christine Mccarthy,Basketball,Silver,29
1936,Summer,USA,Kristen Nelson,Weightlifting,Bronze,38
1936,Summer,USA,Alexis Dean,Tennis,,30
1936,Summer,China,Andrea Morgan,Gymnastics,Gold,19
1936,Summer,Australia,Kevin Carey,Soccer,Gold,39
1936,Summer,Russia,Jon Walsh,Swimming,Silver,31
1936,Summer,Italy,Ronald Hill,Boxing,,34
1936,Summer,China,Frances Brown,Weightlifting,,23
1936,Summer,France,Lisa Peck,Weightlifting,Gold,29
1936,Summer,UK,Robert White,Athletics,Silver,31
1936,Summer,Australia,Charles Moore,Weightlifting,,37
1936,Summer,South Korea,Christopher Cox,Weightlifting,,33
1936,Summer,Italy,Patricia Johnston,Soccer,Bronze,36
1936,Summer,UK,Crystal Peterson,Rowing,Silver,26
1936,Summer,Japan,Joel Bennett,Rowing,Silver,19
1936,Summer,Australia,Ashley Carrillo,Cycling,Silver,32
1936,Summer,Brazil,Ryan Mercado,Tennis,,35
1936,Summer,Italy,Erika Beasley,Boxing,,21
1936,Summer,Canada,Sally Bridges,Gymnastics,Bronze,37
1936,Summer,Canada,Patrick Hamilton,Rowing,Silver,37
1936,Summer,India,Morgan White,Athletics,Silver,30
1936,Summer,Japan,Andrea Patel,Rowing,Gold,36
1936,Summer,Canada,Deanna Taylor,Cycling,Gold,36
1936,Summer,Canada,Kelsey King,Basketball,Gold,32
1936,Summer,Brazil,Christine Brown,Boxing,Bronze,38
1936,Summer,India,John Miller,Rowing,,31
1936,Summer,India,Luke Hess,Athletics,Gold,33
1936,Summer,South Africa,Joshua Jefferson,Cycling,Silver,35
1936,Summer,China,Mark Grant,Cycling,Silver,28
1936,Summer,Japan,Kelly Bell,Cycling,,23
1936,Summer,South Africa,Tommy Tate,Weightlifting,Bronze,21
1936,Summer,France,Danielle Simon,Boxing,Bronze,18
1936,Summer,China,Natalie Davis,Tennis,,26
1936,Summer,France,Jeremy Hernandez,Rowing,Bronze,37
1936,Summer,South Africa,John Estes,Basketball,Gold,28
1936,Summer,UK,Steven Dixon,Athletics,,30
1936,Summer,Brazil,Joseph Robertson,Weightlifting,Silver,19
1936,Summer,Brazil,Amanda Wagner,Swimming,Gold,24
1936,Summer,South Africa,Kimberly Booker,Gymnastics,Silver,36
1936,Summer,South Korea,Latasha Buchanan,Weightlifting,,38
1936,Summer,Russia,Jason Vazquez,Gymnastics,Bronze,36
1936,Summer,UK,Justin Swanson,Tennis,,35
1936,Summer,Japan,Joseph Watts,Swimming,,23
1936,Summer,India,Sheila Malone,Athletics,Silver,19
1936,Summer,Germany,Alexis Diaz,Basketball,Gold,33
1936,Summer,Brazil,Amy Fitzpatrick,Gymnastics,Gold,24
1936,Summer,South Africa,Melissa Flynn,Swimming,,24
1936,Summer,Russia,Jennifer Sharp,Soccer,Silver,40
1936,Summer,UK,Robert Smith,Athletics,,38
1936,Summer,USA,Dylan Thompson,Cycling,Gold,26
1936,Summer,USA,Daniel Warren,Basketball,Gold,32
1936,Summer,South Korea,Jennifer Watson,Cycling,Gold,40
1936,Summer,Canada,Allison Davidson,Athletics,Silver,21
1936,Summer,India,Jasmine Carlson,Basketball,Gold,36
1936,Summer,UK,Ashley Copeland,Gymnastics,Silver,24
1936,Summer,South Africa,Kayla Reed,Soccer,Bronze,22
1936,Summer,Russia,Shannon Murray,Gymnastics,Bronze,21
1936,Summer,USA,Whitney Foley,Boxing,Gold,26
1936,Summer,Brazil,Brian Gomez,Athletics,,27
1936,Summer,China,Mrs. Lisa Burton,Cycling,,18
1936,Summer,Germany,Juan Holmes,Tennis,Bronze,33
1936,Summer,France,Tammy Martinez,Gymnastics,Gold,27
1936,Summer,Germany,Deborah Hall,Gymnastics,,24
1936,Summer,India,Matthew Schultz,Gymnastics,,25
1936,Summer,Germany,Mariah Rodriguez,Weightlifting,,18
1936,Summer,USA,Frederick Fuller,Tennis,Silver,27
1936,Summer,India,Peter Williams,Gymnastics,Silver,27
1936,Summer,Italy,Caitlyn Hill,Cycling,,29
1936,Summer,Russia,Michael Thomas,Basketball,,25
1936,Summer,China,Leah Keller,Basketball,,18
1936,Summer,Italy,Michelle Tyler,Gymnastics,Gold,26
1936,Summer,Germany,Alexis Harris,Basketball,Bronze,24
1936,Summer,China,Travis Simmons,Cycling,Gold,27
1936,Summer,South Korea,Kathryn Myers,Weightlifting,Silver,23
1936,Summer,Brazil,Deborah Nunez,Soccer,Bronze,21
1936,Summer,USA,Kimberly Hayes,Soccer,Bronze,25
1936,Summer,Brazil,Nicholas Anderson,Cycling,Silver,25
1936,Summer,Germany,Tanner Glover,Basketball,,27
1936,Summer,USA,James Smith,Cycling,Silver,25
1936,Summer,India,Kristin Davis,Athletics,Bronze,31
1936,Summer,Australia,Nathan Mason,Cycling,Silver,18
1936,Summer,USA,Kelly Huffman,Weightlifting,,40
1936,Summer,Japan,Nicolas Atkinson,Weightlifting,Bronze,36
1936,Summer,France,Nicholas Evans,Weightlifting,Bronze,34
1936,Summer,Canada,Joshua Young,Rowing,Silver,30
1936,Summer,China,Shawn Johnson,Boxing,Gold,19
1936,Summer,Italy,Joel Gray,Swimming,,20
1936,Summer,South Africa,Ashley Harris,Weightlifting,,37
1936,Summer,India,Tracy Peterson,Tennis,Bronze,32
1936,Summer,Italy,Tom Riggs,Basketball,Silver,23
1936,Summer,Russia,Melvin Vega,Tennis,Bronze,40
1936,Summer,Japan,Kimberly Davis,Gymnastics,Bronze,30
1936,Summer,Brazil,Joseph Graves,Basketball,,27
1936,Summer,South Africa,Craig Massey,Swimming,Gold,22
1936,Summer,Italy,Jeffrey Garcia,Athletics,Bronze,23
1936,Summer,UK,Edward Rice,Athletics,Silver,26
1936,Summer,India,Douglas Arnold,Basketball,Gold,33
1936,Summer,France,Nancy Love,Weightlifting,Silver,19
1936,Summer,Japan,Natalie Morales,Weightlifting,Silver,36
1936,Summer,Germany,Julia Lewis,Gymnastics,Gold,39
1936,Summer,South Africa,Rebecca Ruiz,Tennis,Silver,34
1936,Summer,Brazil,George Ritter,Weightlifting,Bronze,18
1936,Summer,Japan,Sheryl Smith,Rowing,Silver,27
1936,Summer,Japan,Gabriella Simmons,Rowing,Silver,39
1936,Summer,Germany,Amanda Rivera,Boxing,Bronze,35
1936,Summer,Australia,Linda Morgan,Soccer,,29
1936,Summer,Germany,Samantha Cherry,Cycling,Gold,31
1936,Summer,USA,Tommy Moore,Basketball,Bronze,30
1936,Summer,Germany,Mr. Matthew Moran,Soccer,Bronze,32
1936,Summer,Japan,Ricky Smith,Tennis,Gold,28
1936,Summer,USA,Madison Mills,Boxing,,40
1936,Summer,Italy,Thomas Barron,Soccer,Bronze,21
1936,Summer,South Africa,James Jordan,Gymnastics,Silver,28
1936,Summer,France,Mrs. Catherine Swanson,Weightlifting,Bronze,23
1936,Summer,UK,Michael Solomon,Cycling,Gold,35
1936,Summer,South Korea,Nichole Luna,Rowing,Gold,31
1936,Summer,South Korea,Marcus Mueller,Weightlifting,,20
1936,Summer,Italy,Dwayne Gamble,Weightlifting,Silver,29
1936,Summer,China,Andrew Bailey,Weightlifting,Silver,39
1936,Summer,France,Sandra Turner,Weightlifting,Silver,29
1936,Summer,Italy,Kelsey Bender,Basketball,Silver,33
1936,Summer,China,Kayla Mcdaniel,Weightlifting,Bronze,27
1936,Summer,Australia,Cody Decker,Soccer,Gold,34
1936,Summer,Japan,Brittany Watson,Swimming,,30
1936,Summer,South Korea,Alexandra Mcgrath,Soccer,Gold,40
1936,Summer,Australia,Paul Walters,Swimming,,23
1936,Summer,France,Garrett Harris,Soccer,Bronze,35
1936,Summer,Germany,Sheri Smith,Athletics,Gold,33
1936,Summer,China,Johnathan Jackson,Weightlifting,Bronze,33
1936,Summer,South Africa,Mark Walters,Rowing,Bronze,39
1936,Summer,UK,Brenda Morris,Athletics,Gold,26
1936,Summer,China,Angela Riley,Boxing,Silver,32
1936,Summer,China,Corey Cantrell,Rowing,Bronze,33
1936,Summer,Russia,Keith Vargas,Boxing,,33
1936,Summer,Germany,Jonathan Hall,Gymnastics,Bronze,29
1936,Summer,India,Kathleen Gray,Tennis,Silver,24
1936,Summer,China,Christopher Arnold,Athletics,,40
1936,Summer,South Korea,Wendy Porter,Tennis,,28
1936,Summer,South Africa,Rachel Tucker,Soccer,Bronze,27
1936,Summer,Italy,Nathaniel Manning,Athletics,Gold,38
1936,Summer,China,Bryan Conner,Weightlifting,Bronze,23
1936,Summer,Japan,Jeffery Ramirez,Cycling,Gold,32
1936,Summer,Canada,Brian Montgomery,Weightlifting,Bronze,28
1936,Summer,South Korea,Christy Valdez,Cycling,,33
1936,Summer,Japan,Rebecca Duran,Boxing,Silver,24
1936,Summer,South Africa,Alison Little,Rowing,Bronze,40
1936,Summer,Russia,David Dougherty,Tennis,Gold,22
1936,Summer,South Africa,Chad Cunningham,Soccer,,21
1936,Summer,South Korea,Stephen Castillo,Gymnastics,Bronze,18
1936,Summer,Australia,Jasmine Rice,Gymnastics,Silver,19
1936,Summer,Brazil,Caroline Price,Soccer,,35
1936,Summer,China,Melissa Walls PhD,Basketball,Gold,32
1936,Summer,Japan,Carlos Nguyen,Boxing,,26
1936,Summer,Germany,Valerie Goodman,Athletics,Gold,21
1936,Summer,Russia,Patricia Myers,Basketball,Gold,33
1936,Summer,South Africa,Brianna Boyd,Boxing,Bronze,38
1936,Summer,UK,Justin Davis,Basketball,Bronze,38
1936,Summer,Canada,Jean Caldwell,Tennis,Silver,21
1936,Summer,UK,Timothy Rowland,Cycling,Bronze,21
1936,Summer,Brazil,Catherine Rhodes,Athletics,,29
1936,Summer,Italy,Monica Smith,Gymnastics,,25
1936,Summer,Brazil,Corey Moore,Gymnastics,Silver,37
1936,Summer,Russia,Alexis Cruz,Boxing,,39
1936,Summer,France,Taylor Hill,Soccer,Silver,22
1936,Summer,Italy,Matthew Cox,Basketball,Gold,36
1936,Summer,South Korea,Patricia Hanna,Swimming,Gold,39
1936,Summer,South Africa,Steven Kim,Gymnastics,Gold,30
1936,Summer,Australia,Jennifer Rich,Cycling,Silver,22
1936,Summer,China,Matthew Weaver,Weightlifting,,18
1936,Summer,Russia,Andrea Graves,Basketball,,22
1936,Summer,Japan,Kim Jones,Tennis,Gold,35
1936,Summer,Germany,Matthew Hahn,Swimming,Bronze,38
1936,Summer,UK,Zachary Nguyen,Boxing,Bronze,29
1936,Summer,China,David Alvarado,Tennis,Silver,33
1936,Summer,UK,Brett Sullivan MD,Weightlifting,Bronze,27
1936,Summer,Italy,Cynthia Marquez,Rowing,Bronze,34
1936,Summer,France,Ronald Nunez,Weightlifting,Bronze,30
1936,Summer,Australia,Lisa Gallegos,Basketball,Bronze,34
1936,Summer,Canada,Justin Robinson,Rowing,Silver,39
1936,Summer,Australia,Rachel Floyd,Rowing,Gold,28
1936,Summer,UK,Brittany Glass,Tennis,Silver,38
1936,Summer,China,Mark Clark,Gymnastics,Gold,23
1936,Summer,Canada,Travis Pitts,Soccer,Bronze,39
1936,Summer,South Africa,Betty Baker,Gymnastics,Silver,23
1936,Summer,Russia,Michelle Santiago,Weightlifting,Silver,20
1936,Summer,Italy,Stephen Hull,Soccer,Bronze,22
1936,Summer,UK,Charles Sparks,Athletics,Bronze,30
1936,Summer,USA,William Patterson,Athletics,,26
1936,Summer,Japan,Sarah Jennings,Gymnastics,,21
1936,Summer,Germany,Amber Stuart,Tennis,Gold,36
1936,Summer,Australia,Mary Williams,Tennis,Gold,23
1936,Summer,Australia,Joseph Schneider,Weightlifting,Bronze,29
1936,Summer,Brazil,Mrs. Susan Peterson,Gymnastics,,24
1936,Summer,Germany,Cynthia Brown,Soccer,Silver,28
1936,Summer,Russia,Jonathan Gibson,Rowing,Gold,32
1936,Summer,Brazil,Matthew Camacho,Basketball,Bronze,36
1936,Summer,UK,Rebecca Norris,Swimming,,25
1936,Summer,USA,Sharon Jimenez,Rowing,Silver,36
1936,Summer,Canada,Megan Green,Weightlifting,Bronze,29
1936,Summer,France,Jeremy Porter,Boxing,Gold,27
1936,Summer,Australia,John Olson,Boxing,Gold,21
1936,Summer,Italy,Angela Mack,Rowing,Gold,19
1936,Summer,Brazil,Miss Cynthia Howell,Boxing,Bronze,23
1936,Summer,Canada,Tonya Brown,Soccer,Gold,34
1936,Summer,USA,Kayla Chambers,Weightlifting,Silver,35
1936,Summer,Italy,Megan Williamson,Weightlifting,Gold,32
1936,Summer,France,Tyler Simmons,Swimming,Gold,29
1936,Summer,India,Alexis Mathis,Tennis,Gold,27
1936,Summer,India,Donna Scott,Soccer,Bronze,18
1936,Summer,China,Mr. Anthony Jordan,Swimming,,27
1936,Summer,Germany,David Tucker,Rowing,Gold,34
1936,Summer,Canada,Alison Clark,Tennis,Bronze,32
1936,Summer,UK,James Le,Athletics,Bronze,29
1936,Summer,USA,Matthew Clarke,Swimming,,19
1936,Summer,Russia,Sheila Ware,Boxing,Gold,29
1936,Summer,Brazil,Kiara Coffey,Weightlifting,Gold,22
1936,Summer,Canada,Richard Garcia,Athletics,,35
1936,Summer,Australia,Jerry Juarez,Weightlifting,Silver,34
1936,Summer,Germany,James Herrera,Athletics,Silver,40
1936,Summer,South Africa,Jessica Norris,Basketball,Gold,40
1936,Summer,China,Jose Mcpherson,Tennis,Gold,31
1936,Summer,UK,Samuel Baker,Gymnastics,Silver,20
1936,Summer,France,Donald Ortega,Cycling,Silver,30
1936,Summer,Canada,Robert Bradley,Tennis,,34
1936,Summer,Russia,Daniel Hendrix,Basketball,Bronze,36
1936,Summer,India,Mrs. Heidi Hayden,Soccer,,27
1936,Summer,South Africa,Karen Thompson,Swimming,,26
1936,Summer,Canada,Michael Williams,Soccer,Gold,39
1936,Summer,South Africa,April Reed,Tennis,Gold,23
1936,Summer,South Africa,James Kennedy,Athletics,Bronze,37
1936,Summer,UK,Monica Stein,Swimming,,37
1936,Summer,Brazil,Mrs. Stacy Bishop MD,Weightlifting,Gold,40
1936,Summer,South Africa,Richard Tran,Basketball,Gold,36
1936,Summer,Japan,Kathryn Stephenson,Tennis,,38
1936,Summer,Brazil,Phillip Green,Athletics,Gold,28
1936,Summer,South Africa,Bradley Barrera,Swimming,Gold,36
1936,Summer,France,Paul Jensen,Athletics,,40
1936,Summer,Germany,Erin Barajas,Weightlifting,,29
1936,Summer,China,Jessica Krueger,Swimming,Bronze,34
1936,Summer,Canada,Tanner Thompson,Soccer,,23
1936,Summer,Italy,Cheryl Taylor,Athletics,Silver,28
1936,Summer,UK,Nathaniel Robinson,Gymnastics,Bronze,21
1936,Summer,Italy,Ryan Francis,Athletics,Bronze,18
1936,Summer,South Africa,Christina Campbell,Gymnastics,,26
1936,Summer,Germany,William Bright,Athletics,,20
1936,Summer,Russia,David Nelson,Soccer,Bronze,24
1936,Summer,Brazil,Elizabeth Green,Boxing,,23
1936,Summer,Russia,Joseph Sheppard,Weightlifting,Bronze,35
1936,Summer,Germany,Linda Brown,Basketball,Bronze,25
1936,Summer,India,Curtis Taylor,Boxing,Silver,26
1936,Summer,South Africa,Michael Lawrence DDS,Rowing,Bronze,23
1936,Summer,Brazil,William Poole,Tennis,,36
1936,Summer,Brazil,Clifford Ellison,Tennis,Gold,37
1936,Summer,Australia,James Anderson,Tennis,Gold,19
1936,Summer,Germany,Mark Hernandez,Soccer,Silver,29
1936,Summer,Japan,Dr. Megan Wright,Rowing,Gold,23
1936,Summer,China,Richard Collins,Soccer,Silver,19
1936,Summer,Australia,Sonya Tran,Rowing,Bronze,29
1936,Summer,USA,Elizabeth Hicks,Gymnastics,,21
1936,Summer,South Africa,Teresa Galloway,Basketball,Bronze,34
1936,Summer,Canada,Jamie Lynch,Athletics,Gold,35
1936,Summer,USA,Kevin Lee,Soccer,Gold,30
1936,Summer,UK,Jason Mccoy,Soccer,Silver,23
1936,Summer,UK,Kenneth Daniels,Soccer,,28
1936,Summer,Canada,James Miller,Tennis,Gold,31
1936,Summer,Canada,Mrs. Melanie Williamson PhD,Soccer,Silver,39
1936,Summer,Germany,Ricardo Henson,Soccer,Silver,19
1936,Summer,France,Jessica Jones,Athletics,Gold,25
1936,Summer,Canada,Robert Blackburn DDS,Rowing,Gold,31
1936,Summer,UK,Jonathan Alvarez,Swimming,Bronze,29
1936,Summer,UK,Bethany Powell,Swimming,,39
1936,Summer,India,Diana Wilson,Tennis,Gold,35
1936,Summer,UK,Eric Andersen,Soccer,Gold,31
1936,Summer,China,Sabrina Pace,Basketball,Bronze,26
1936,Summer,South Africa,Christopher Morgan,Tennis,,34
1936,Summer,Russia,Steven Gomez,Weightlifting,,27
1936,Summer,USA,Steven Jones,Cycling,Gold,23
1936,Summer,Australia,Shane Sanders,Swimming,,33
1936,Summer,India,David Berry,Athletics,,27
1936,Summer,Russia,Clayton Shelton,Athletics,Gold,28
1936,Summer,Italy,Amanda Weaver,Rowing,,20
1936,Summer,Italy,Samantha Wood,Rowing,Silver,35
1936,Summer,USA,William Terry,Athletics,,18
1936,Summer,South Korea,Stephanie Willis,Gymnastics,Silver,33
1936,Summer,Russia,Olivia Owen,Cycling,Silver,36
1936,Summer,India,Mitchell Gallagher,Rowing,Bronze,30
1936,Summer,Australia,Ryan Johnson,Rowing,Silver,32
1936,Summer,Germany,Joshua Crawford,Weightlifting,Gold,26
1936,Summer,Italy,Steven Martin,Cycling,Bronze,36
1936,Summer,Japan,Michael Callahan,Swimming,Bronze,35
1936,Summer,Germany,Scott Reeves,Basketball,Silver,36
1936,Summer,France,Robert Moore,Athletics,Bronze,28
1936,Summer,South Africa,Amber Jones,Cycling,Silver,34
1936,Summer,Russia,Andrew Wright,Rowing,Bronze,27
1936,Summer,South Korea,Brittany Watkins,Gymnastics,Bronze,27
1936,Summer,Brazil,David Shaw,Weightlifting,,20
1936,Summer,Russia,Michelle Scott,Rowing,,25
1936,Summer,India,Tyler Schultz,Basketball,Silver,34
1936,Summer,South Korea,Rickey Wallace,Basketball,Bronze,40
1936,Summer,Italy,Adam Stevens,Rowing,Gold,24
1936,Summer,France,Jeremiah Watts,Athletics,Bronze,29
1936,Summer,Germany,Teresa Bryant,Rowing,,33
1936,Summer,India,Adrian House,Athletics,Silver,30
1936,Summer,Australia,Amy Tate,Basketball,Bronze,39
1936,Summer,South Korea,Jason Mann,Soccer,Bronze,36
1936,Summer,Russia,Megan Randall,Athletics,Bronze,40
1936,Summer,Russia,Kelly Anderson,Gymnastics,Silver,28
1936,Summer,South Africa,Nancy Barnes,Soccer,Bronze,30
1936,Summer,UK,Gary Johnson PhD,Basketball,Bronze,35
1936,Summer,USA,Crystal Brown,Athletics,Bronze,23
1936,Summer,Germany,Faith Brown,Soccer,Gold,27
1936,Summer,South Africa,Anthony Hughes,Basketball,Bronze,33
1936,Summer,Canada,Jaclyn Sanchez,Boxing,Gold,27
1936,Summer,South Korea,Jillian Buchanan,Gymnastics,Bronze,20
1936,Summer,Brazil,Erica Smith DDS,Swimming,Bronze,20
1936,Summer,Germany,Charles Reynolds,Cycling,Silver,34
1936,Summer,Germany,Allison Trevino,Athletics,Gold,31
1936,Summer,China,Matthew Rogers,Athletics,,27
1936,Summer,France,Curtis Curtis,Basketball,Silver,34
1936,Summer,UK,David Cox,Soccer,Gold,35
1936,Summer,South Korea,Tiffany Atkinson,Cycling,Silver,35
1936,Summer,South Africa,Nancy Miles,Boxing,,31
1936,Summer,South Korea,Shannon Vazquez,Weightlifting,Gold,27
1936,Summer,China,Meghan Brown,Cycling,,39
1936,Summer,South Africa,Samantha Thornton,Rowing,Silver,35
1936,Summer,Japan,Charlotte Rodriguez,Athletics,,21
1936,Summer,Australia,Oscar King,Athletics,Silver,30
1936,Summer,India,Judith Hardin,Weightlifting,Bronze,40
1936,Summer,China,Ryan Taylor,Basketball,Bronze,19
1936,Summer,Italy,Brandon Evans,Basketball,Silver,23
1936,Summer,Brazil,Carrie Golden,Soccer,,37
1936,Summer,France,Norma Guerrero,Swimming,Bronze,30
1936,Summer,Germany,Regina Moreno,Tennis,Bronze,31
1936,Summer,Canada,Terry Oconnell,Gymnastics,Gold,24
1936,Summer,Canada,Michael Romero,Athletics,,40
1936,Summer,Australia,Katherine Navarro,Tennis,Silver,34
1936,Summer,USA,Justin Lambert,Basketball,Silver,39
1936,Summer,France,Amanda Walton,Weightlifting,Gold,27
1936,Summer,Germany,Erica Mcintosh,Cycling,,40
1936,Summer,Australia,William Moore,Athletics,Bronze,39
1936,Summer,France,Christopher Jenkins,Weightlifting,Gold,32
1936,Summer,South Korea,Jason Levy,Gymnastics,Silver,33
1936,Summer,Japan,Kimberly Banks MD,Swimming,,20
1936,Summer,China,Norma Mcmahon,Boxing,Bronze,26
1936,Summer,Canada,Christina Sanchez DDS,Gymnastics,,20
1936,Summer,France,Dr. Ronald Edwards DDS,Weightlifting,Bronze,30
1936,Summer,Australia,Shannon Miller,Rowing,,26
1936,Summer,USA,Nicole Freeman,Soccer,Bronze,38
1936,Summer,Australia,Sarah Cox,Swimming,Bronze,37
1936,Summer,Russia,Brandon Richmond,Soccer,Bronze,29
1936,Summer,Italy,Brian Young,Swimming,Silver,25
1936,Summer,Italy,John Reid,Soccer,,34
1936,Summer,Brazil,Robert Pope,Soccer,Bronze,27
1936,Summer,France,Erin Rivas,Basketball,Gold,38
1936,Summer,Germany,Stephen Roach,Tennis,Gold,21
1936,Summer,Canada,Michael Galvan,Cycling,,24
1936,Summer,Japan,Sarah Lopez,Basketball,Gold,35
1936,Summer,China,Linda Owens,Boxing,,21
1936,Summer,UK,Alicia Jones,Rowing,Silver,39
1936,Summer,Italy,David Dyer,Tennis,Silver,39
1936,Summer,Italy,Charles Benson,Swimming,Bronze,33
1936,Summer,South Korea,Eric Thompson,Swimming,,37
1936,Summer,Germany,Joel Williams,Soccer,Bronze,34
1936,Summer,Canada,Sherry Adams,Boxing,Gold,30
1936,Summer,China,Gregory Juarez,Weightlifting,Silver,26
1936,Summer,Australia,Kayla Mendoza,Tennis,Silver,29
1936,Summer,France,Gloria Reeves,Cycling,Silver,28
1936,Summer,Brazil,Margaret Bradley,Athletics,,21
1936,Summer,India,Kimberly Blair,Tennis,,28
1936,Summer,South Africa,Kathy Schmidt,Soccer,Silver,30
1936,Summer,Australia,John Long,Basketball,,23
1936,Summer,Canada,Jennifer Martin,Athletics,Bronze,29
1936,Summer,Italy,Angel Bell,Basketball,Gold,23
1936,Summer,Germany,Michele Miller,Weightlifting,Silver,27
1936,Summer,Australia,Melanie Gillespie,Athletics,Gold,28
1936,Summer,France,Diane Fitzgerald,Basketball,Silver,25
1936,Summer,Japan,Charles Winters,Cycling,Silver,28
1936,Summer,Germany,Victor Grant,Tennis,Bronze,36
1936,Summer,Russia,Lawrence Yang,Swimming,,26
1936,Summer,France,Ashley Adams,Boxing,Silver,38
1936,Summer,Canada,Stacey Hall,Cycling,,37
1936,Summer,Russia,Melissa Ayala,Rowing,Bronze,24
1936,Summer,Brazil,Charles Cameron,Swimming,Silver,29
1936,Summer,Italy,Alexandra Cline,Boxing,Gold,36
1936,Summer,India,Michelle Richard,Boxing,,19
1936,Summer,UK,Michele Johnson,Cycling,,36
