Year,Type,Country,Athlete,Sport,Medal,Age
1974,Winter,India,Angelica Gonzalez,Speed Skating,Bronze,21
1974,Winter,Germany,Matthew Thomas,Curling,Bronze,29
1974,Winter,Australia,Michelle Evans,Snowboarding,,28
1974,Winter,Italy,Zachary Dennis,Curling,Gold,30
1974,Winter,Brazil,Kevin Brennan,Ice Hockey,Bronze,37
1974,Winter,Canada,James Johnson,Ice Hockey,,40
1974,Winter,Germany,April Lee,Ice Hockey,Bronze,30
1974,Winter,Japan,Monica Pierce,Ice Hockey,Silver,31
1974,Winter,France,Robert Hernandez,Bobsleigh,Silver,29
1974,Winter,China,Cynthia Fletcher,Skiing,Gold,22
1974,Winter,USA,Katherine Cohen,Speed Skating,Bronze,28
1974,Winter,India,Kara Sparks,Biathlon,Silver,34
1974,Winter,Canada,Jeffrey Cox,Ice Hockey,,25
1974,Winter,Germany,Michelle Huynh,Skiing,Bronze,21
1974,Winter,Brazil,Rodney Harris,Speed Skating,,38
1974,Winter,South Africa,Mrs. Sonya Foster MD,Bobsleigh,,37
1974,Winter,Brazil,Eric Gibson,Curling,Bronze,25
1974,Winter,Japan,James Blanchard,Bobsleigh,Silver,38
1974,Winter,Australia,Michael Hodges,Snowboarding,Bronze,32
1974,Winter,China,Elizabeth Cole,Speed Skating,Gold,39
1974,Winter,UK,Phillip Reed,Biathlon,,34
1974,Winter,Australia,Jackie Young,Bobsleigh,Silver,22
1974,Winter,Brazil,Kristina Taylor,Ice Hockey,,27
1974,Winter,China,Karen Bowers,Skiing,Silver,35
1974,Winter,USA,Justin Thomas,Speed Skating,,32
1974,Winter,Canada,Larry Rice,Curling,Silver,23
1974,Winter,France,Andrew Tyler,Curling,Bronze,36
1974,Winter,Brazil,Zachary Contreras,Figure Skating,Bronze,40
1974,Winter,Brazil,Jennifer Freeman,Figure Skating,Silver,40
1974,Winter,Brazil,Lindsay Horton,Speed Skating,,18
1974,Winter,Australia,Nathan Fuentes,Snowboarding,Silver,40
1974,Winter,Brazil,Heather Brown,Skiing,Gold,31
1974,Winter,Australia,John Guerra,Biathlon,Gold,20
1974,Winter,Russia,Amanda Hahn PhD,Biathlon,Silver,29
1974,Winter,Brazil,Briana Wilson,Snowboarding,,22
1974,Winter,South Korea,Amber Mcdaniel,Curling,Bronze,31
1974,Winter,Brazil,Peter Hunter,Speed Skating,,39
1974,Winter,Australia,April Davis,Curling,Silver,26
1974,Winter,Germany,Christopher Flores,Biathlon,Bronze,38
1974,Winter,Germany,Ryan Martinez,Bobsleigh,Bronze,22
1974,Winter,Brazil,Kathleen Harris,Snowboarding,Silver,24
1974,Winter,Brazil,Jessica Mercer,Snowboarding,Silver,25
1974,Winter,South Africa,Alexander Reed,Biathlon,Bronze,31
1974,Winter,Russia,Kenneth Smith,Biathlon,Silver,25
1974,Winter,Germany,Alexander Foley,Figure Skating,Bronze,35
1974,Winter,Japan,Katherine Dennis,Snowboarding,Silver,34
1974,Winter,China,Ariana Roy,Figure Skating,,19
1974,Winter,Japan,Ryan Nichols,Speed Skating,,23
1974,Winter,Japan,Christine Miller,Ice Hockey,Gold,24
1974,Winter,Japan,Sara Medina,Skiing,Gold,40
1974,Winter,South Korea,Jeremy Gallegos,Curling,Silver,40
1974,Winter,South Africa,Michelle Woodard,Snowboarding,Silver,26
1974,Winter,South Korea,Kimberly Jackson,Biathlon,Gold,32
1974,Winter,Canada,Tyler David,Biathlon,Silver,20
1974,Winter,Russia,Cody Robles,Ice Hockey,,29
1974,Winter,USA,Jason Glenn,Skiing,Gold,29
1974,Winter,Brazil,Natalie Sherman,Figure Skating,,27
1974,Winter,USA,Victor Lewis,Biathlon,Silver,32
1974,Winter,USA,Michael Blair,Bobsleigh,,32
1974,Winter,South Korea,Marcus Hart,Figure Skating,Gold,19
1974,Winter,UK,James Dalton,Speed Skating,Bronze,26
1974,Winter,Italy,Robert Barton,Speed Skating,Silver,32
1974,Winter,Brazil,Thomas Howell,Bobsleigh,Gold,32
1974,Winter,Italy,Levi Newton,Figure Skating,Gold,20
1974,Winter,Canada,Kelsey Contreras,Figure Skating,Gold,36
1974,Winter,Canada,David Watson,Ice Hockey,Bronze,33
1974,Winter,France,Joanna Thornton,Biathlon,,36
1974,Winter,Canada,Laura Rivers,Bobsleigh,Silver,28
1974,Winter,India,Janet Larson,Curling,,32
1974,Winter,China,Alexa Reed,Ice Hockey,Bronze,36
1974,Winter,Japan,Tammy Jones,Ice Hockey,Silver,34
1974,Winter,India,Danielle Anderson,Bobsleigh,Silver,29
1974,Winter,China,Kevin Macias,Curling,Gold,18
1974,Winter,Italy,Jennifer Garza,Bobsleigh,Silver,31
1974,Winter,Australia,Hannah Fox,Curling,,39
1974,Winter,Canada,Michael Walsh,Ice Hockey,,33
1974,Winter,Canada,Miranda Chaney,Ice Hockey,Gold,29
1974,Winter,South Korea,Aaron Ortega,Skiing,Silver,32
1974,Winter,UK,David Davis,Bobsleigh,,26
1974,Winter,Brazil,Jesse Lee,Ice Hockey,,27
1974,Winter,South Korea,Mary Marks,Ice Hockey,Bronze,22
1974,Winter,Canada,Philip Davila,Speed Skating,Gold,18
1974,Winter,South Korea,Jacqueline Rivas,Curling,,22
1974,Winter,Brazil,Richard Armstrong,Speed Skating,,20
1974,Winter,Italy,Jodi Cunningham,Curling,Gold,29
1974,Winter,USA,Jennifer Vega,Snowboarding,Gold,25
1974,Winter,UK,Jimmy Collins,Bobsleigh,Bronze,21
1974,Winter,Russia,James Lee,Figure Skating,Silver,21
1974,Winter,UK,Brian Cole,Figure Skating,Silver,38
1974,Winter,UK,Justin Mason,Bobsleigh,,20
1974,Winter,USA,Thomas Marsh,Snowboarding,,29
1974,Winter,China,Erika Daniels,Speed Skating,Gold,32
1974,Winter,France,Timothy Morgan,Snowboarding,Gold,40
1974,Winter,Germany,Joanna Gonzalez,Speed Skating,Silver,39
1974,Winter,Germany,Alicia Gray,Curling,,25
1974,Winter,Germany,Sean Smith,Figure Skating,Gold,28
1974,Winter,China,Katherine Dawson,Bobsleigh,Gold,21
1974,Winter,USA,Paul Harris,Figure Skating,Bronze,24
1974,Winter,France,Ms. Ashley Jordan DDS,Speed Skating,Bronze,24
1974,Winter,Russia,Stephen Brown,Skiing,Bronze,36
1974,Winter,Australia,Karen Gregory,Figure Skating,,36
1974,Winter,UK,Geoffrey Kaiser,Curling,Gold,26
1974,Winter,USA,Michael Pham,Biathlon,Gold,35
1974,Winter,Brazil,Kyle Barber,Biathlon,,39
1974,Winter,South Korea,Paul Blackburn,Bobsleigh,Gold,35
1974,Winter,South Korea,Melody Turner,Snowboarding,Bronze,34
1974,Winter,UK,Robert Adams,Ice Hockey,Bronze,18
1974,Winter,South Africa,Michelle Ball,Curling,Bronze,39
1974,Winter,Japan,Christina Carroll,Ice Hockey,,18
1974,Winter,UK,Mr. Tristan Parks MD,Bobsleigh,,39
1974,Winter,Italy,Jerome Chan,Speed Skating,Silver,24
1974,Winter,Japan,John Flores,Ice Hockey,Bronze,23
1974,Winter,UK,Rodney Blake,Curling,Gold,30
1974,Winter,Russia,Robert Edwards,Speed Skating,Bronze,40
1974,Winter,UK,Nicole Blanchard,Curling,Gold,38
1974,Winter,Italy,Katherine Fields,Speed Skating,Bronze,39
1974,Winter,Brazil,Danielle Miller,Curling,Gold,35
1974,Winter,Australia,Stephanie Martin,Biathlon,Gold,30
1974,Winter,UK,Yvette Patrick,Ice Hockey,Gold,40
1974,Winter,Australia,Savannah Hernandez,Snowboarding,Bronze,35
1974,Winter,France,Wendy Anderson,Biathlon,,24
1974,Winter,Russia,Edward Smith,Ice Hockey,,23
1974,Winter,South Africa,Paul Morrison,Ice Hockey,Bronze,25
1974,Winter,South Africa,Kelly Nichols,Figure Skating,Silver,33
1974,Winter,USA,Brandon Alvarado,Snowboarding,Gold,39
1974,Winter,UK,Lisa Forbes,Curling,Bronze,34
1974,Winter,Brazil,Jack Lara,Bobsleigh,Gold,22
1974,Winter,China,Amber Peck,Figure Skating,,33
1974,Winter,South Africa,Daniel Guerra,Skiing,Gold,35
1974,Winter,USA,Raymond Diaz,Biathlon,Bronze,18
1974,Winter,Brazil,Micheal Hudson,Biathlon,,36
1974,Winter,South Africa,Debra Barnett,Bobsleigh,Silver,35
1974,Winter,Germany,Victoria Gregory,Skiing,,22
1974,Winter,Canada,Amy Williams,Curling,,19
1974,Winter,South Africa,Hector Reeves,Snowboarding,,29
1974,Winter,UK,Nathaniel Mcdaniel,Curling,Silver,39
1974,Winter,UK,Lisa Moore,Skiing,,32
1974,Winter,South Africa,Amy Avery,Ice Hockey,,18
1974,Winter,USA,Jeff Tucker,Biathlon,,18
1974,Winter,France,Cynthia Snyder,Biathlon,Bronze,19
1974,Winter,South Korea,Jennifer Benjamin,Bobsleigh,Silver,27
1974,Winter,Russia,Pamela Black,Skiing,,38
1974,Winter,Australia,Heather Elliott,Figure Skating,,27
1974,Winter,Australia,Bailey Wong,Speed Skating,Silver,38
1974,Winter,Australia,Christopher Martinez,Skiing,Bronze,24
1974,Winter,Japan,Joseph Baker,Bobsleigh,Gold,28
1974,Winter,UK,Heather Greene,Bobsleigh,Silver,28
1974,Winter,Brazil,Lindsey Tran,Bobsleigh,Gold,19
1974,Winter,China,Madison Coffey,Skiing,Gold,38
1974,Winter,USA,Jason Stephens MD,Snowboarding,Bronze,29
1974,Winter,Germany,Jeffrey Martinez,Ice Hockey,,21
1974,Winter,India,Megan Cooper,Ice Hockey,Bronze,39
1974,Winter,South Korea,Anne Hunter,Speed Skating,Gold,25
1974,Winter,Brazil,Cynthia Mcpherson,Ice Hockey,Silver,30
1974,Winter,UK,James Thompson,Curling,Gold,21
1974,Winter,South Africa,Patricia Lopez,Bobsleigh,Bronze,25
1974,Winter,China,Sarah Ryan,Snowboarding,Bronze,20
1974,Winter,UK,John Watkins,Skiing,Silver,21
1974,Winter,Russia,James Dalton,Figure Skating,Silver,36
1974,Winter,USA,Ashley Patrick,Figure Skating,,37
1974,Winter,South Korea,Shirley Cabrera,Snowboarding,Silver,33
1974,Winter,South Africa,Matthew Russell,Ice Hockey,Bronze,21
1974,Winter,China,James Benjamin,Biathlon,Bronze,38
1974,Winter,China,Tina Rogers,Snowboarding,Silver,31
1974,Winter,Germany,Sarah Riley,Snowboarding,,40
1974,Winter,Brazil,Mr. Luke Davis,Biathlon,,37
1974,Winter,Italy,Logan Cox,Speed Skating,Silver,39
1974,Winter,Canada,Laurie Ellis,Bobsleigh,Silver,21
1974,Winter,South Africa,Lori Montoya,Biathlon,Gold,28
1974,Winter,South Africa,Eric Howard,Biathlon,Gold,35
1974,Winter,China,Elizabeth Sharp,Snowboarding,Gold,18
1974,Winter,Japan,Ryan Bailey,Bobsleigh,,18
1974,Winter,Germany,Edward Miller,Skiing,Silver,26
1974,Winter,China,Brandy Baker,Biathlon,,19
1974,Winter,Canada,Seth Carter,Bobsleigh,,28
1974,Winter,France,Nicole Wheeler,Speed Skating,Bronze,39
1974,Winter,China,Daniel Cunningham,Bobsleigh,,38
1974,Winter,Russia,Jenny Bailey,Snowboarding,Silver,21
1974,Winter,China,Mrs. Melissa Cardenas,Skiing,Silver,28
1974,Winter,South Korea,Sara Andersen,Speed Skating,Gold,27
1974,Winter,India,Michael Barton,Bobsleigh,Silver,30
1974,Winter,South Africa,Emily Valencia,Bobsleigh,Gold,29
1974,Winter,Canada,Beverly Mason,Speed Skating,Silver,40
1974,Winter,France,Matthew Smith,Biathlon,,35
1974,Winter,Italy,Sandy Jensen,Skiing,Bronze,29
1974,Winter,Brazil,Renee Harrington,Speed Skating,Bronze,33
1974,Winter,Japan,Kevin Hoffman,Curling,Silver,40
1974,Winter,UK,Gregory Cooper,Ice Hockey,Silver,19
1974,Winter,Brazil,Jeffrey Thompson,Bobsleigh,,31
1974,Winter,USA,David Green,Biathlon,Gold,36
1974,Winter,Brazil,Benjamin Thomas,Bobsleigh,,32
1974,Winter,South Korea,Sean Bell,Biathlon,Bronze,40
1974,Winter,Russia,Nicholas Gutierrez,Biathlon,Bronze,36
1974,Winter,France,Diane Doyle,Ice Hockey,Gold,33
1974,Winter,China,Lori Frye,Snowboarding,,29
1974,Winter,China,Barry Hoffman,Biathlon,,38
1974,Winter,China,Tammy Dalton,Ice Hockey,Gold,37
1974,Winter,China,Amanda Burnett,Figure Skating,Silver,25
1974,Winter,France,Darren Edwards,Figure Skating,Gold,31
1974,Winter,USA,Jessica Pace,Skiing,Gold,24
1974,Winter,India,Dustin Andrews,Biathlon,Gold,19
1974,Winter,Brazil,Paula Copeland,Skiing,Silver,18
1974,Winter,Italy,Ms. Brittany Garcia,Bobsleigh,Gold,19
1974,Winter,UK,Thomas Keller,Bobsleigh,Gold,39
1974,Winter,Australia,Alex Cameron,Curling,Gold,37
1974,Winter,USA,Martha Cline,Figure Skating,,33
1974,Winter,Germany,Brandon Porter,Figure Skating,,36
1974,Winter,Russia,Ricardo Barrera,Bobsleigh,Silver,19
1974,Winter,Australia,Christine Brennan,Speed Skating,Gold,23
1974,Winter,Canada,Robert Ruiz,Snowboarding,Silver,34
1974,Winter,France,Mario Mcpherson,Speed Skating,Bronze,24
1974,Winter,Italy,Erin Campbell,Speed Skating,Bronze,28
1974,Winter,Brazil,Walter Lambert,Figure Skating,Silver,18
1974,Winter,South Africa,Jesse Schultz,Curling,Bronze,24
1974,Winter,India,Michelle Wheeler,Snowboarding,Bronze,37
1974,Winter,UK,Jeffrey Wells,Skiing,Gold,36
1974,Winter,China,Mark White,Skiing,Silver,23
1974,Winter,UK,David Reynolds,Ice Hockey,Silver,25
1974,Winter,France,Jennifer Dixon,Snowboarding,Gold,21
1974,Winter,Canada,Mark Leach,Ice Hockey,Bronze,21
1974,Winter,Brazil,Jasmine Marsh,Figure Skating,Silver,18
1974,Winter,India,Amber Tran,Figure Skating,Silver,21
1974,Winter,USA,Joseph Yang,Figure Skating,Gold,29
1974,Winter,USA,Samantha Washington,Biathlon,Gold,20
1974,Winter,Brazil,John Ellison,Ice Hockey,Silver,31
1974,Winter,Canada,Annette Lee,Curling,,18
1974,Winter,France,Alfred Love,Bobsleigh,Bronze,29
1974,Winter,Italy,Andrew Vazquez,Ice Hockey,,39
1974,Winter,Japan,Jenna Grant,Curling,Bronze,29
1974,Winter,Australia,Ralph Small,Skiing,Silver,25
1974,Winter,France,Jennifer Brown,Curling,Gold,26
1974,Winter,USA,Amy Stone,Curling,Gold,36
1974,Winter,China,Javier Wells,Curling,Gold,29
1974,Winter,India,Sarah Barnett,Speed Skating,Bronze,26
1974,Winter,South Africa,Melissa Villegas,Snowboarding,Silver,29
1974,Winter,France,Joshua Hill,Ice Hockey,Bronze,35
1974,Winter,China,Brett Hamilton,Curling,Gold,39
1974,Winter,South Korea,Stephen Campos,Ice Hockey,Bronze,38
1974,Winter,Italy,Becky Jones,Biathlon,,40
1974,Winter,Canada,Donald Gordon,Figure Skating,Gold,19
1974,Winter,UK,Cody Hahn,Figure Skating,Bronze,20
1974,Winter,Russia,Roger Rodriguez,Biathlon,,22
1974,Winter,UK,Leah Bates,Figure Skating,Bronze,23
1974,Winter,South Africa,Adam Juarez,Bobsleigh,Bronze,35
1974,Winter,South Africa,Randy Lozano,Snowboarding,,26
1974,Winter,France,Cathy Vaughn,Biathlon,Gold,38
1974,Winter,India,Jonathan Thompson,Skiing,,28
1974,Winter,Russia,Jennifer Rios,Bobsleigh,Bronze,38
1974,Winter,USA,Kenneth Johnson,Ice Hockey,,28
1974,Winter,Germany,Eugene Hill,Curling,,40
1974,Winter,Italy,Christine Baker,Bobsleigh,,31
1974,Winter,South Korea,Victoria Smith,Bobsleigh,,20
1974,Winter,Brazil,Antonio Chen,Biathlon,Gold,32
1974,Winter,Germany,Daniel Shea,Biathlon,,24
1974,Winter,Germany,Shannon Gallagher,Speed Skating,,18
1974,Winter,USA,Bryan Berg,Biathlon,Gold,28
1974,Winter,UK,Chad Knox,Figure Skating,,32
1974,Winter,France,James Owens,Biathlon,,20
1974,Winter,Japan,Jacob Johns,Curling,Silver,29
1974,Winter,South Korea,Kayla Adams,Skiing,Gold,34
1974,Winter,Germany,Samantha Williams,Curling,Silver,33
1974,Winter,South Korea,Robert Bennett,Bobsleigh,,23
1974,Winter,Germany,Adrian Farley,Snowboarding,Bronze,28
1974,Winter,Italy,Beverly Mann,Biathlon,Gold,27
1974,Winter,Germany,Gerald Fisher,Speed Skating,Gold,37
1974,Winter,South Africa,Carly Parker,Figure Skating,Silver,20
1974,Winter,China,Kaitlyn Cuevas,Ice Hockey,,39
1974,Winter,Russia,Julie Warren,Speed Skating,,22
1974,Winter,Canada,Joe Martinez,Biathlon,Silver,34
1974,Winter,Canada,Carla Dunn,Skiing,,19
1974,Winter,South Africa,Michael Olson,Snowboarding,,23
1974,Winter,Brazil,Nicole Steele,Biathlon,Silver,35
1974,Winter,Australia,Brenda Little,Bobsleigh,Gold,22
1974,Winter,France,Gregory Key,Figure Skating,Gold,37
1974,Winter,South Korea,John Meadows,Skiing,Bronze,25
1974,Winter,South Africa,James Ramirez,Ice Hockey,,23
1974,Winter,Canada,Shannon Nelson,Snowboarding,,22
1974,Winter,USA,Heather Cervantes,Snowboarding,Silver,40
1974,Winter,Italy,Jessica Lopez,Figure Skating,Gold,18
1974,Winter,South Korea,Martha Chambers,Ice Hockey,Silver,38
1974,Winter,Canada,Daniel Smith,Snowboarding,,23
1974,Winter,Italy,Anna Ferguson,Skiing,Bronze,27
1974,Winter,Canada,Danielle Burch,Snowboarding,Bronze,32
1974,Winter,Brazil,Taylor Wright,Biathlon,Bronze,35
1974,Winter,France,Rebecca Murillo,Curling,Silver,30
1974,Winter,Japan,Erin Richardson,Snowboarding,,28
1974,Winter,France,Michelle White,Bobsleigh,Gold,25
1974,Winter,India,Rebecca Wagner MD,Biathlon,Gold,26
1974,Winter,Italy,Adrian Oconnor,Bobsleigh,,30
1974,Winter,Japan,Patrick Martin,Ice Hockey,Bronze,30
1974,Winter,Germany,Mrs. Anna Spencer,Ice Hockey,Silver,32
1974,Winter,South Africa,William Mcneil,Skiing,Silver,18
1974,Winter,Australia,Jeffrey Berger,Ice Hockey,Bronze,36
1974,Winter,Russia,Jennifer Mitchell,Bobsleigh,Silver,32
1974,Winter,Russia,Linda Smith,Speed Skating,Silver,37
1974,Winter,Canada,Jasmine Ellis,Figure Skating,Bronze,38
1974,Winter,South Korea,Sue Levine,Skiing,Bronze,34
1974,Winter,South Korea,Thomas Weiss,Ice Hockey,Gold,21
1974,Winter,Australia,Kari Harris,Speed Skating,,31
1974,Winter,Australia,Brandon Wilson,Bobsleigh,Bronze,36
1974,Winter,India,Manuel Melendez,Speed Skating,Gold,40
1974,Winter,UK,Nathan Lopez,Biathlon,,31
1974,Winter,Australia,Alexis Walker,Snowboarding,Gold,19
1974,Winter,Brazil,Heather Cooper,Skiing,Silver,37
1974,Winter,Japan,Laura Garcia,Speed Skating,,35
1974,Winter,South Korea,Brandon Dixon,Speed Skating,Silver,26
1974,Winter,Australia,Jennifer Le,Biathlon,Silver,28
1974,Winter,South Korea,April Smith,Bobsleigh,Gold,30
1974,Winter,USA,Donna Harrison,Snowboarding,Gold,20
1974,Winter,South Korea,Renee Crawford,Snowboarding,Gold,39
1974,Winter,Italy,John Stephens,Snowboarding,Bronze,35
1974,Winter,Germany,Cynthia Burke,Speed Skating,Silver,20
1974,Winter,Italy,Ana Fox,Skiing,Bronze,33
1974,Winter,China,Jessica Guerrero,Ice Hockey,,40
1974,Winter,Japan,Rhonda Mccall,Speed Skating,Bronze,25
1974,Winter,China,Eric Miller,Ice Hockey,Bronze,36
1974,Winter,USA,Kathleen Mercado,Skiing,Silver,18
1974,Winter,South Korea,Troy Blanchard,Biathlon,Bronze,18
1974,Winter,USA,Jordan Oliver,Skiing,Gold,27
1974,Winter,India,Natasha Stewart,Speed Skating,,27
1974,Winter,Russia,Ryan Mccall,Speed Skating,Bronze,30
1974,Winter,South Korea,Jonathan Moore,Skiing,Gold,33
1974,Winter,China,Melissa Villanueva,Skiing,Gold,38
1974,Winter,South Africa,Cody Martinez,Ice Hockey,Bronze,18
1974,Winter,Russia,Joshua Snyder,Figure Skating,Bronze,35
1974,Winter,Japan,Felicia Ryan,Curling,Gold,28
1974,Winter,Japan,Michael Parker,Ice Hockey,Bronze,23
1974,Winter,Brazil,Cody Ellis,Figure Skating,Gold,35
1974,Winter,Australia,Rebecca Moore PhD,Skiing,Bronze,29
1974,Winter,Brazil,Daniel Weeks,Speed Skating,Gold,40
1974,Winter,China,Alexandra Morris,Snowboarding,Silver,38
1974,Winter,Russia,Amy Henson,Bobsleigh,,22
1974,Winter,Japan,Mark Nunez,Figure Skating,Bronze,30
1974,Winter,Japan,Madison Walker,Bobsleigh,Gold,20
1974,Winter,Australia,Keith Yoder,Skiing,,34
1974,Winter,Australia,Sara Love,Snowboarding,Silver,32
1974,Winter,South Africa,Stacy Lozano,Biathlon,Gold,25
1974,Winter,Germany,Anthony Moore,Speed Skating,Silver,27
1974,Winter,USA,Andrew Palmer,Ice Hockey,Bronze,36
1974,Winter,Russia,Samantha Ferguson,Curling,Silver,24
1974,Winter,South Korea,Corey Simpson,Ice Hockey,,39
1974,Winter,USA,Krista Roberts,Figure Skating,,20
1974,Winter,South Korea,Krystal Williams,Skiing,Bronze,37
1974,Winter,Italy,Michael Maddox,Snowboarding,Silver,38
1974,Winter,UK,Stephanie Porter,Ice Hockey,Gold,29
1974,Winter,USA,Matthew Freeman,Bobsleigh,Silver,38
1974,Winter,UK,Summer Huynh,Speed Skating,Silver,37
1974,Winter,France,Heather Smith,Ice Hockey,Silver,20
1974,Winter,South Africa,Larry Wilson,Ice Hockey,Bronze,28
1974,Winter,Germany,Karen Hardy,Skiing,Bronze,36
1974,Winter,Australia,Natalie Melton,Ice Hockey,,39
1974,Winter,India,Larry Chambers,Bobsleigh,,29
1974,Winter,South Africa,Samantha Miller,Biathlon,Gold,37
1974,Winter,USA,Marissa Williams,Skiing,Silver,32
1974,Winter,Canada,Brandon Jones,Snowboarding,Silver,38
1974,Winter,China,Michele Wilkinson,Snowboarding,Bronze,26
1974,Winter,USA,Nicole Kirk,Curling,,32
1974,Winter,Canada,Charles Moore,Bobsleigh,Bronze,32
1974,Winter,Germany,Jamie Hernandez,Bobsleigh,,30
1974,Winter,France,Rachel Payne,Figure Skating,Bronze,38
1974,Winter,Russia,Michael Morgan,Skiing,Gold,27
1974,Winter,Canada,Anthony Alvarez,Snowboarding,Gold,23
1974,Winter,Canada,Denise Christian,Ice Hockey,Bronze,26
1974,Winter,India,Robert Cooke,Ice Hockey,Bronze,26
1974,Winter,China,Amy Avila,Figure Skating,Bronze,28
1974,Winter,India,Melanie Blake,Curling,Bronze,28
1974,Winter,France,Chelsea Simmons,Snowboarding,,24
1974,Winter,Japan,Stacy Bennett,Skiing,Gold,38
1974,Winter,UK,Melanie Potter,Ice Hockey,Gold,30
1974,Winter,Italy,Dustin Reyes,Curling,Bronze,25
1974,Winter,Australia,Danielle Wilson,Skiing,Silver,40
1974,Winter,China,Lisa Pearson,Speed Skating,Silver,34
1974,Winter,Italy,Martin Baker,Curling,Silver,32
1974,Winter,Russia,Shane Davis,Curling,Silver,18
1974,Winter,India,Rebecca Woodard,Snowboarding,,22
1974,Winter,Australia,David Brewer,Skiing,Bronze,28
1974,Winter,South Korea,Donna Thomas,Snowboarding,Gold,32
1974,Winter,Brazil,Leslie Hawkins,Bobsleigh,Bronze,38
1974,Winter,Japan,Danielle Flores,Bobsleigh,Silver,35
1974,Winter,South Africa,Kimberly Hughes,Speed Skating,,35
1974,Winter,Brazil,Jill Rodriguez,Biathlon,,28
1974,Winter,Australia,Curtis Chapman,Snowboarding,Bronze,25
1974,Winter,China,Mathew Gray,Bobsleigh,Bronze,21
1974,Winter,South Africa,Jordan Sanchez,Skiing,,29
1974,Winter,China,Steven Jones,Biathlon,,20
1974,Winter,France,Crystal Harris,Ice Hockey,Gold,29
1974,Winter,Russia,Kimberly Elliott,Figure Skating,Bronze,29
1974,Winter,Japan,Angela Johnson,Curling,Gold,22
1974,Winter,USA,Megan Hansen,Skiing,Silver,23
1974,Winter,South Africa,Terri Nelson,Biathlon,Silver,38
1974,Winter,China,Carolyn Hickman,Figure Skating,,38
1974,Winter,India,Alexis Russell,Curling,Bronze,26
1974,Winter,South Africa,Jacob Novak,Speed Skating,Bronze,19
1974,Winter,Russia,Patricia Johnson,Skiing,,30
1974,Winter,South Africa,Raymond Ortiz,Speed Skating,Bronze,38
1974,Winter,South Korea,Stefanie Bowers,Curling,Bronze,21
1974,Winter,Australia,Richard Houston,Curling,Silver,22
1974,Winter,Japan,Kristina Winters,Snowboarding,Gold,24
1974,Winter,Italy,Haley Mason,Skiing,Gold,34
1974,Winter,France,James Jones,Speed Skating,Bronze,40
1974,Winter,Brazil,Matthew Nichols,Ice Hockey,,27
1974,Winter,India,Brett Campbell,Figure Skating,,35
1974,Winter,South Korea,Matthew Allen,Ice Hockey,Silver,30
1974,Winter,Japan,Kathryn Mcbride,Skiing,Silver,40
1974,Winter,India,James Jones,Biathlon,Bronze,28
1974,Winter,India,Melissa Sosa,Biathlon,,25
1974,Winter,USA,Richard Buchanan,Curling,Bronze,30
1974,Winter,France,David Braun,Snowboarding,Gold,29
1974,Winter,South Africa,Kristina Cannon,Figure Skating,Bronze,19
1974,Winter,South Africa,Katrina Whitney,Ice Hockey,Gold,39
1974,Winter,Australia,Madeline Clarke MD,Snowboarding,Silver,20
1974,Winter,Germany,Marcus Rose,Figure Skating,,37
1974,Winter,Brazil,Cynthia Chapman,Speed Skating,Bronze,24
