Year,Type,Country,Athlete,Sport,Medal,Age
2006,Summer,Germany,Michael Fitzgerald,Weightlifting,,38
2006,Summer,Canada,Samuel Cunningham,Boxing,Silver,25
2006,Summer,France,James Stewart,Cycling,Bronze,20
2006,Summer,Brazil,Dr. Crystal Cooper,Swimming,Bronze,21
2006,Summer,Germany,Stephanie Moses DDS,Swimming,Gold,29
2006,Summer,Japan,Nicholas Short,Soccer,Bronze,18
2006,Summer,USA,Nichole Villarreal,Rowing,Silver,30
2006,Summer,Canada,Loretta Carpenter,Gymnastics,Bronze,40
2006,Summer,India,Barbara Williams,Gymnastics,,37
2006,Summer,USA,Janice Washington,Athletics,Gold,30
2006,Summer,Canada,Mackenzie Colon,Boxing,,27
2006,Summer,France,Donna Nguyen,Tennis,,26
2006,Summer,USA,Hailey Warren,Cycling,,30
2006,Summer,Canada,James Valencia,Cycling,,37
2006,Summer,South Korea,Dawn Velazquez,Soccer,Gold,38
2006,Summer,India,Jennifer Alexander,Basketball,Gold,24
2006,Summer,France,Carrie Bennett,Tennis,Bronze,22
2006,Summer,France,David Alexander,Basketball,Gold,27
2006,Summer,Germany,Kayla Terry,Weightlifting,,37
2006,Summer,South Africa,Lori Johnson,Athletics,Gold,34
2006,Summer,Italy,Shannon Key,Gymnastics,Bronze,33
2006,Summer,USA,Melissa Castro MD,Weightlifting,Gold,22
2006,Summer,USA,Robert Miller,Rowing,,35
2006,Summer,France,Angela Rivera,Cycling,,33
2006,Summer,Brazil,Cynthia Brown,Soccer,Gold,27
2006,Summer,Brazil,Matthew Larson,Rowing,Bronze,31
2006,Summer,India,Beth Garcia,Athletics,Silver,28
2006,Summer,South Korea,Jenny Savage,Athletics,Bronze,37
2006,Summer,Italy,Thomas Reyes,Tennis,Silver,37
2006,Summer,South Korea,Jeremy Williams,Basketball,Silver,22
2006,Summer,UK,Stacey Lucas,Cycling,Bronze,25
2006,Summer,South Korea,Sarah Rivera,Athletics,Gold,18
2006,Summer,South Africa,Jackie Thompson,Gymnastics,,27
2006,Summer,China,Kevin Anderson,Boxing,Silver,37
2006,Summer,Japan,Rachel Sweeney,Weightlifting,Silver,26
2006,Summer,France,Carlos Green,Tennis,Silver,35
2006,Summer,China,Maria Erickson,Rowing,Gold,21
2006,Summer,India,William Green,Gymnastics,Bronze,29
2006,Summer,Brazil,Peter Peterson,Cycling,,39
2006,Summer,USA,Julia Burton,Rowing,Bronze,38
2006,Summer,USA,Joyce Moody,Swimming,Bronze,20
2006,Summer,France,Edward Hicks,Athletics,,39
2006,Summer,India,Mary Barr,Weightlifting,Bronze,18
2006,Summer,Russia,Beverly Flores,Athletics,Silver,19
2006,Summer,Japan,Martha Norman,Cycling,Silver,20
2006,Summer,Brazil,Victoria Wood,Swimming,Silver,20
2006,Summer,South Korea,David Smith,Cycling,Gold,21
2006,Summer,Canada,Scott Jimenez,Basketball,Bronze,37
2006,Summer,Brazil,Bradley Gould,Gymnastics,Bronze,35
2006,Summer,Brazil,Diane Powell,Basketball,Silver,18
2006,Summer,Italy,Chad Rice,Gymnastics,Silver,23
2006,Summer,South Korea,Blake Silva,Basketball,Silver,23
2006,Summer,Russia,Linda Harrell,Swimming,,32
2006,Summer,China,Craig Wilson,Weightlifting,Bronze,18
2006,Summer,France,Steven Wilson,Tennis,Gold,20
2006,Summer,Italy,David Ayala,Gymnastics,Silver,32
2006,Summer,Italy,Victoria Thompson,Athletics,Bronze,27
2006,Summer,Japan,Michael Scott,Athletics,Gold,32
2006,Summer,USA,Vincent Nunez,Cycling,Gold,26
2006,Summer,USA,Adam Mcdonald,Athletics,Silver,32
2006,Summer,Japan,Valerie Lang,Gymnastics,Gold,35
2006,Summer,Germany,Anthony Howell,Gymnastics,,37
2006,Summer,South Africa,Brian Hansen DVM,Soccer,Gold,20
2006,Summer,Brazil,Kenneth Palmer,Swimming,Silver,40
2006,Summer,South Africa,Christopher Thompson,Tennis,Gold,28
2006,Summer,USA,Barbara Hahn,Soccer,Bronze,22
2006,Summer,Brazil,Diane Sampson,Basketball,Bronze,40
2006,Summer,France,Samuel Smith,Rowing,Bronze,23
2006,Summer,Brazil,Daniel Morton,Swimming,,30
2006,Summer,Brazil,Christopher Gonzalez,Weightlifting,,39
2006,Summer,China,Samantha Hansen,Gymnastics,Silver,33
2006,Summer,Canada,Karen Rodriguez,Soccer,,25
2006,Summer,Australia,Phillip Hernandez,Swimming,,32
2006,Summer,Germany,Linda Cole,Soccer,,37
2006,Summer,USA,Gabriela James,Tennis,Bronze,30
2006,Summer,Italy,Kristen White,Soccer,Gold,29
2006,Summer,Japan,Tammy Golden,Cycling,Silver,24
2006,Summer,Brazil,Dr. Shaun Stanley II,Gymnastics,,35
2006,Summer,China,Matthew Heath,Basketball,,19
2006,Summer,South Africa,Katherine Rodriguez,Athletics,,19
2006,Summer,Italy,Eric Garcia,Gymnastics,Gold,37
2006,Summer,South Africa,Barbara Pittman,Cycling,Gold,26
2006,Summer,Canada,Vincent Crawford,Athletics,Silver,35
2006,Summer,USA,Shannon Hernandez,Athletics,Bronze,24
2006,Summer,China,Anthony Fry,Basketball,Gold,30
2006,Summer,UK,Patrick Castillo,Rowing,Silver,33
2006,Summer,France,Amber Lane,Rowing,Silver,33
2006,Summer,Canada,Jessica Williams,Tennis,Gold,24
2006,Summer,Italy,Shannon Young,Soccer,Silver,32
2006,Summer,Australia,Sarah Horne,Athletics,Silver,33
2006,Summer,UK,Kimberly Bond,Tennis,,24
2006,Summer,South Korea,Dustin Petty,Swimming,Silver,33
2006,Summer,China,Matthew Henry,Swimming,Silver,18
2006,Summer,Brazil,Stacy Medina,Rowing,,33
2006,Summer,Italy,Craig Jackson,Basketball,Silver,26
2006,Summer,Australia,Lindsay Whitaker,Athletics,Gold,32
2006,Summer,Germany,Richard Duke,Rowing,Gold,32
2006,Summer,Russia,Daniel Rivera,Gymnastics,Gold,29
2006,Summer,Germany,Leslie Brown,Cycling,Gold,30
2006,Summer,Brazil,Brandon Middleton,Rowing,Gold,40
2006,Summer,France,Jared Flores,Soccer,Silver,33
2006,Summer,Italy,Barbara Spencer,Soccer,,37
2006,Summer,Russia,Lisa Peterson,Athletics,Bronze,25
2006,Summer,France,Donna Lewis,Soccer,Gold,24
2006,Summer,Germany,Michele Humphrey,Boxing,Silver,36
2006,Summer,South Africa,Justin Holt,Swimming,,35
2006,Summer,South Korea,Mark Leblanc,Boxing,Bronze,30
2006,Summer,Japan,Cindy Rivera,Basketball,Gold,20
2006,Summer,UK,Anthony Serrano,Weightlifting,Silver,40
2006,Summer,Germany,Jessica Johnson,Soccer,Bronze,40
2006,Summer,Brazil,Steven Flores,Cycling,Gold,25
2006,Summer,India,Joseph Lee,Boxing,Bronze,39
2006,Summer,USA,Whitney Lynch,Swimming,,29
2006,Summer,Russia,Julie Buck,Basketball,Gold,19
2006,Summer,USA,Ashley Farrell,Weightlifting,,23
2006,Summer,UK,Stephanie Wood,Gymnastics,Bronze,35
2006,Summer,Canada,Mark Ingram,Gymnastics,,31
2006,Summer,South Korea,John Campbell,Swimming,Bronze,23
2006,Summer,Germany,Joseph Harmon,Soccer,,22
2006,Summer,South Africa,Tammy Roberts,Swimming,Bronze,34
2006,Summer,South Korea,Bailey Werner,Athletics,,26
2006,Summer,South Africa,Christina Reynolds,Soccer,,29
2006,Summer,Canada,Cristian Joyce,Rowing,Bronze,35
2006,Summer,Japan,Thomas Fuentes,Weightlifting,Gold,24
2006,Summer,USA,Gregory Huang,Athletics,Gold,34
2006,Summer,India,Alexis Meyers,Swimming,Silver,23
2006,Summer,Germany,Jennifer Jimenez,Basketball,Gold,34
2006,Summer,South Africa,Jimmy Barton,Gymnastics,Bronze,24
2006,Summer,USA,Leah Bowman,Athletics,,40
2006,Summer,Australia,Luis Rogers,Basketball,,28
2006,Summer,Italy,Lauren Gonzalez,Tennis,Bronze,19
2006,Summer,Italy,Taylor Peck,Boxing,,30
2006,Summer,China,Ricky Chan,Gymnastics,Bronze,40
2006,Summer,Australia,Meredith Roberts,Swimming,Bronze,33
2006,Summer,Germany,Alexandra Knight,Basketball,Silver,30
2006,Summer,China,Angela Thomas,Tennis,,27
2006,Summer,Canada,Emily Trevino,Boxing,,20
2006,Summer,South Africa,Lawrence Reese,Boxing,Bronze,31
2006,Summer,South Korea,Cassandra Shelton,Athletics,,25
2006,Summer,Brazil,Scott Hughes,Soccer,,35
2006,Summer,France,John Conway,Basketball,Silver,19
2006,Summer,South Africa,James Andrews,Swimming,,19
2006,Summer,Italy,Steven Crane,Swimming,Gold,28
2006,Summer,India,Susan Barnes,Athletics,Silver,40
2006,Summer,USA,Erik Pittman,Basketball,Silver,40
2006,Summer,Brazil,Ian Hall,Soccer,Silver,36
2006,Summer,Russia,Jeremy Duffy,Basketball,Silver,32
2006,Summer,France,Alexis Smith,Rowing,Gold,30
2006,Summer,UK,Ian Bell,Gymnastics,Silver,18
2006,Summer,France,Cheryl Lewis,Rowing,,22
2006,Summer,France,Andrea Jacobson,Tennis,,22
2006,Summer,China,Michael Wallace,Gymnastics,,25
2006,Summer,Italy,Mr. Jason White,Basketball,Silver,24
2006,Summer,Germany,Amy Pierce,Basketball,Bronze,29
2006,Summer,Italy,Robert Hicks,Basketball,Bronze,22
2006,Summer,France,Laura Porter,Boxing,Gold,22
2006,Summer,UK,Erica Obrien,Tennis,Silver,26
2006,Summer,South Africa,William Franklin,Weightlifting,Gold,29
2006,Summer,Brazil,Calvin Lane MD,Boxing,Bronze,24
2006,Summer,France,Mrs. Amanda Vasquez PhD,Cycling,,26
2006,Summer,China,James Taylor,Tennis,Bronze,29
2006,Summer,Italy,Ronnie Torres,Soccer,,39
2006,Summer,Brazil,Judith Smith,Soccer,,24
2006,Summer,Brazil,Brandi Green,Athletics,,30
2006,Summer,South Korea,Amy Brown,Rowing,Bronze,18
2006,Summer,USA,Heidi Moore,Tennis,Silver,19
2006,Summer,China,Latoya King,Tennis,,24
2006,Summer,Italy,Jessica Lindsey,Tennis,Silver,29
2006,Summer,Germany,William Phillips,Tennis,Gold,34
2006,Summer,UK,Tracie Hunt,Soccer,Bronze,18
2006,Summer,Brazil,Dana Day,Athletics,Gold,25
2006,Summer,South Korea,Melissa Oliver,Weightlifting,Gold,28
2006,Summer,Russia,Jonathan Reeves,Boxing,Silver,18
2006,Summer,India,David Turner,Rowing,,40
2006,Summer,France,Mark Crawford,Gymnastics,,31
2006,Summer,South Africa,Vanessa Nelson,Soccer,Bronze,40
2006,Summer,France,Jeffrey Williams,Tennis,Gold,38
2006,Summer,India,Marie Zamora,Rowing,,38
2006,Summer,France,Matthew Mcclure,Cycling,Gold,39
2006,Summer,Brazil,Tiffany Payne,Weightlifting,Gold,34
2006,Summer,USA,Tiffany Watson,Swimming,,28
2006,Summer,UK,Danny Aguirre,Boxing,Gold,37
2006,Summer,South Korea,Ricardo Howard,Athletics,Gold,26
2006,Summer,South Africa,Brandon Stephens,Boxing,Gold,30
2006,Summer,Italy,Shawna Lopez,Weightlifting,Gold,27
2006,Summer,South Korea,Wyatt Montes,Weightlifting,Silver,30
2006,Summer,South Korea,Daniel Morton,Swimming,Silver,23
2006,Summer,Brazil,Marie Contreras,Soccer,,20
2006,Summer,Brazil,Sarah Velasquez,Cycling,Bronze,18
2006,Summer,Italy,James Robertson,Soccer,,22
2006,Summer,USA,Jill Hopkins,Rowing,Silver,31
2006,Summer,Brazil,Dr. Deanna Gardner,Soccer,,25
2006,Summer,Germany,Charles Mcdowell,Boxing,Gold,21
2006,Summer,China,Kara Martin,Cycling,Gold,32
2006,Summer,USA,Jennifer Riley,Basketball,Silver,30
2006,Summer,Russia,Lawrence Ortiz,Boxing,Gold,27
2006,Summer,South Korea,Larry Harris,Swimming,Bronze,24
2006,Summer,Germany,Debbie Hernandez,Swimming,Bronze,34
2006,Summer,Japan,Maria Lynch,Soccer,,18
2006,Summer,South Africa,Joseph Gutierrez,Rowing,Gold,37
2006,Summer,Australia,Robert Wilson,Swimming,Bronze,23
2006,Summer,Japan,Cameron Dorsey,Athletics,Bronze,18
2006,Summer,Australia,James Sampson,Boxing,,30
2006,Summer,Japan,Derrick Harper,Swimming,Gold,20
2006,Summer,India,Doris Sullivan,Boxing,Silver,30
2006,Summer,China,Kimberly Stokes,Tennis,Silver,24
2006,Summer,Italy,April Farrell,Tennis,Silver,27
2006,Summer,Germany,Denise Barry,Athletics,Silver,34
2006,Summer,UK,Michael Blackburn,Swimming,,36
2006,Summer,Australia,Heather Hernandez,Swimming,Silver,30
2006,Summer,Brazil,Perry Turner,Weightlifting,,39
2006,Summer,UK,Craig Williams,Rowing,,37
2006,Summer,Brazil,Bryan Paul,Basketball,Bronze,19
2006,Summer,Canada,Ronald Smith,Swimming,Bronze,29
2006,Summer,Italy,William Bowen,Athletics,Bronze,37
2006,Summer,USA,Ralph Johnson,Athletics,,24
2006,Summer,Australia,Jacqueline Banks,Weightlifting,Gold,31
2006,Summer,Japan,Jessica Ayala,Cycling,Gold,34
2006,Summer,Brazil,Douglas Owens,Basketball,Gold,20
2006,Summer,India,Richard Higgins,Gymnastics,Gold,34
2006,Summer,Canada,Christopher Garcia,Cycling,Silver,25
2006,Summer,Japan,Lisa Whitaker,Soccer,Bronze,25
2006,Summer,Canada,Abigail Kelley,Tennis,Gold,34
2006,Summer,USA,Alison Sutton,Swimming,,23
2006,Summer,USA,Michelle Nash,Boxing,Bronze,35
2006,Summer,South Africa,Rebecca Burgess,Athletics,Gold,22
2006,Summer,USA,Lori Horton,Cycling,Silver,34
2006,Summer,UK,Patrick Lawson,Basketball,,39
2006,Summer,UK,Isaac Mckinney,Cycling,Silver,22
2006,Summer,Australia,Joshua Brown,Boxing,,28
2006,Summer,India,Morgan Perez,Weightlifting,,19
2006,Summer,Brazil,Dr. Robert Turner,Boxing,,31
2006,Summer,Australia,Kathryn Fields,Soccer,Silver,20
2006,Summer,Italy,Megan Cole,Basketball,Silver,28
2006,Summer,France,Cynthia Ferguson,Weightlifting,Gold,36
2006,Summer,USA,Anne Melton,Swimming,,25
2006,Summer,South Africa,Angela Gardner,Cycling,,31
2006,Summer,South Korea,Kyle Baxter,Soccer,Silver,39
2006,Summer,UK,Steven Reese,Tennis,Silver,24
2006,Summer,Canada,Valerie Dickerson,Boxing,Silver,38
2006,Summer,Australia,Christopher Williams,Cycling,Bronze,21
2006,Summer,USA,Mary Schultz,Athletics,Silver,30
2006,Summer,USA,Terry Reed,Basketball,Gold,37
2006,Summer,France,Jimmy Jones,Tennis,Gold,23
2006,Summer,UK,Kyle Fischer,Athletics,Bronze,26
2006,Summer,USA,Victoria Jacobson,Swimming,Bronze,23
2006,Summer,Australia,Erin Moore,Rowing,,24
2006,Summer,Japan,Mr. Cody Hogan,Soccer,Silver,25
2006,Summer,China,Ryan Hughes,Swimming,Silver,30
2006,Summer,France,Stephen Chapman,Gymnastics,,37
2006,Summer,Brazil,Erik Brown,Gymnastics,Gold,21
2006,Summer,Brazil,Thomas Ortiz,Weightlifting,Gold,27
2006,Summer,France,Benjamin Davis,Rowing,Gold,24
2006,Summer,Italy,Carmen Hamilton,Athletics,Gold,36
2006,Summer,France,Bryan Wagner,Basketball,,34
2006,Summer,South Africa,Benjamin Sanders,Athletics,Silver,39
2006,Summer,Australia,Sharon Clark,Weightlifting,Silver,30
2006,Summer,Brazil,Tara Bryant,Weightlifting,,29
2006,Summer,Germany,Laura Townsend,Soccer,Gold,19
2006,Summer,Russia,Nancy Mccarthy,Weightlifting,Silver,38
2006,Summer,USA,Kathleen Price,Cycling,Bronze,31
2006,Summer,Italy,James Savage,Weightlifting,Bronze,18
2006,Summer,UK,Diane Welch,Boxing,Gold,29
2006,Summer,South Africa,Jonathan Sanchez,Gymnastics,,20
2006,Summer,China,Patricia Clark,Swimming,Gold,33
2006,Summer,Russia,Terry Cole,Swimming,Bronze,25
2006,Summer,China,Dale Wallace,Soccer,Bronze,33
2006,Summer,Russia,Melanie Hopkins,Swimming,Bronze,27
2006,Summer,Brazil,Alex Hutchinson,Athletics,Bronze,23
2006,Summer,Italy,Michelle Young,Weightlifting,Silver,28
2006,Summer,UK,Barry Foster,Rowing,Silver,40
2006,Summer,India,Jessica Glover,Soccer,,38
2006,Summer,Japan,Angela Christian,Athletics,Gold,28
2006,Summer,Australia,Kari Hanson,Tennis,Silver,38
2006,Summer,USA,Courtney Avery,Swimming,Silver,25
2006,Summer,South Africa,Christine Reed,Cycling,Silver,39
2006,Summer,Russia,Aaron Thomas,Cycling,,28
2006,Summer,Brazil,Jennifer Joseph,Boxing,,22
2006,Summer,Japan,Joseph Chambers,Tennis,Bronze,21
2006,Summer,USA,Brenda Garcia,Boxing,Gold,24
2006,Summer,Brazil,Erin Hendrix,Swimming,Silver,37
2006,Summer,South Africa,Alison Brown,Basketball,Silver,34
2006,Summer,Australia,William Chase,Rowing,,26
2006,Summer,China,Gabrielle Higgins,Cycling,Bronze,36
2006,Summer,Japan,Roy Cuevas,Boxing,Bronze,27
2006,Summer,USA,Eric Carr,Boxing,Bronze,39
2006,Summer,Japan,Kaylee Fuller,Gymnastics,,33
2006,Summer,South Africa,Duane Green,Athletics,Silver,39
2006,Summer,Brazil,James Perry,Rowing,,33
2006,Summer,Brazil,Laura Martinez,Weightlifting,Silver,20
2006,Summer,Canada,Kelsey Morrison,Rowing,,40
2006,Summer,South Korea,William Livingston,Soccer,,21
2006,Summer,South Africa,Brittany Mcdonald,Cycling,Bronze,22
2006,Summer,Russia,Martin Cross,Soccer,Silver,27
2006,Summer,UK,Denise Rodriguez,Boxing,Gold,34
2006,Summer,South Africa,Lorraine Johnson,Athletics,Bronze,19
2006,Summer,Canada,Elizabeth Willis,Rowing,Gold,30
2006,Summer,China,Julie Cabrera,Gymnastics,Bronze,26
2006,Summer,UK,Mindy Smith,Tennis,Silver,21
2006,Summer,UK,Bruce Lopez,Athletics,,23
2006,Summer,Brazil,Danielle Padilla,Basketball,Gold,40
2006,Summer,Australia,Samantha Madden,Athletics,Gold,21
2006,Summer,India,Tiffany Hensley,Gymnastics,,35
2006,Summer,South Korea,Adam Mckenzie,Cycling,Bronze,40
2006,Summer,Japan,Bradley Ramirez,Weightlifting,Silver,28
2006,Summer,Australia,Stephanie Sherman,Soccer,Silver,25
2006,Summer,Russia,Melissa Parker,Swimming,Silver,31
2006,Summer,South Africa,Karen Nelson,Swimming,,33
2006,Summer,South Korea,Wesley Ferguson,Basketball,Gold,28
2006,Summer,Japan,Sarah Avery,Cycling,Gold,37
2006,Summer,India,Joshua Perkins MD,Boxing,,34
2006,Summer,Canada,David Mason,Boxing,,18
2006,Summer,South Africa,Robert Logan,Tennis,Bronze,18
2006,Summer,Italy,Jeremy Howard,Athletics,,40
2006,Summer,Italy,Rachel Fitzgerald,Soccer,Silver,33
2006,Summer,Australia,Melanie Yang,Gymnastics,Silver,40
2006,Summer,Italy,Rachel Nguyen,Athletics,Silver,21
2006,Summer,Germany,Daniel Smith,Cycling,Gold,37
2006,Summer,UK,Robert Ramos,Swimming,Gold,37
2006,Summer,France,Laura Hess,Rowing,Silver,27
2006,Summer,Italy,Katherine Lucero,Gymnastics,Bronze,38
2006,Summer,Brazil,Leslie Miller,Gymnastics,Silver,37
2006,Summer,France,Christina Fowler,Basketball,Bronze,20
2006,Summer,Italy,David Zavala,Swimming,Bronze,21
