Year,Type,Country,Athlete,Sport,Medal,Age
1995,Winter,Japan,Robert Carter,Figure Skating,,34
1995,Winter,Australia,Dr. Pamela Rhodes,Curling,Silver,31
1995,Winter,India,Mario Johnson,Skiing,,37
1995,Winter,South Korea,Sierra Fitzgerald,Bobsleigh,Silver,22
1995,Winter,Brazil,Jeffrey Torres,Snowboarding,,18
1995,Winter,Japan,Rachael Scott,Speed Skating,Bronze,32
1995,Winter,Australia,Kevin Duncan,Speed Skating,,28
1995,Winter,South Africa,Brenda Jimenez,Ice Hockey,Gold,24
1995,Winter,Australia,Christopher Gregory,Biathlon,Gold,40
1995,Winter,Russia,Karen Griffith,Ice Hockey,Silver,25
1995,Winter,Japan,Frank Wagner,Ice Hockey,Silver,18
1995,Winter,India,Lisa Martin,Snowboarding,,22
1995,Winter,Italy,Christina Martinez,Biathlon,,23
1995,Winter,South Africa,Katherine Molina,Figure Skating,Silver,34
1995,Winter,Italy,Larry Buck,Biathlon,Bronze,39
1995,Winter,South Africa,Dennis Myers,Figure Skating,Gold,19
1995,Winter,USA,Douglas Williams,Ice Hockey,Bronze,25
1995,Winter,Brazil,Craig Mejia,Skiing,,24
1995,Winter,Italy,Kim Shaw,Figure Skating,,21
1995,Winter,USA,Gabrielle Garcia,Biathlon,,34
1995,Winter,China,Tiffany Huynh,Bobsleigh,Silver,38
1995,Winter,Italy,Deanna Lee,Skiing,Gold,28
1995,Winter,USA,Laura Ellis,Snowboarding,Gold,36
1995,Winter,UK,Charles Mays,Skiing,Bronze,20
1995,Winter,Italy,Jennifer Welch,Curling,Gold,40
1995,Winter,USA,Richard Zavala,Speed Skating,Gold,38
1995,Winter,Italy,Michael Ali,Curling,Bronze,40
1995,Winter,Japan,Mr. Joshua Rodgers DDS,Speed Skating,Gold,28
1995,Winter,Germany,Diana Zimmerman,Snowboarding,Silver,35
1995,Winter,South Africa,James Green,Bobsleigh,Silver,18
1995,Winter,Australia,Sean Stanley,Skiing,,22
1995,Winter,China,Bryan Johnson,Ice Hockey,Gold,39
1995,Winter,South Korea,Paula Mann,Speed Skating,,39
1995,Winter,USA,Amanda Ross,Ice Hockey,Silver,22
1995,Winter,Brazil,Kimberly Moss,Figure Skating,Silver,19
1995,Winter,Japan,Rebecca Johnson,Figure Skating,Bronze,37
1995,Winter,Italy,Joshua Stone,Biathlon,,21
1995,Winter,China,Justin Evans,Biathlon,Gold,23
1995,Winter,Australia,Allen Bass,Curling,Gold,18
1995,Winter,South Korea,Whitney Church,Figure Skating,Silver,28
1995,Winter,Germany,Timothy Davenport,Skiing,Silver,37
1995,Winter,China,Cynthia Ward,Ice Hockey,,19
1995,Winter,Canada,Denise Knight,Snowboarding,Silver,19
1995,Winter,Italy,Katie Mcintosh,Biathlon,Silver,24
1995,Winter,Germany,Brian Sparks,Ice Hockey,Gold,20
1995,Winter,Germany,Elizabeth English,Curling,Gold,26
1995,Winter,France,Bruce Willis,Skiing,Gold,21
1995,Winter,China,Amy Richards,Skiing,Gold,18
1995,Winter,Italy,Tamara Frederick,Speed Skating,Bronze,20
1995,Winter,Japan,Jeffrey Stanton,Ice Hockey,Gold,22
1995,Winter,Germany,Timothy Hicks,Skiing,Gold,30
1995,Winter,Australia,Julie Branch,Biathlon,,32
1995,Winter,UK,William Davis,Snowboarding,,30
1995,Winter,USA,Stephanie Miller,Figure Skating,Silver,18
1995,Winter,Japan,Robert Brown,Skiing,Silver,39
1995,Winter,UK,Danielle Rowe,Ice Hockey,Bronze,34
1995,Winter,Australia,James Howell,Snowboarding,Silver,19
1995,Winter,South Africa,Brenda Brown,Ice Hockey,Bronze,32
1995,Winter,Australia,Lisa Navarro,Biathlon,Bronze,23
1995,Winter,Italy,Shawn Allen,Snowboarding,Gold,39
1995,Winter,Canada,Bobby Reyes,Speed Skating,Silver,29
1995,Winter,South Africa,Philip Cummings,Ice Hockey,Bronze,38
1995,Winter,Germany,Jacob Carter,Curling,Silver,38
1995,Winter,France,Robert Zavala,Curling,Bronze,30
1995,Winter,Japan,Steven Spencer,Figure Skating,Gold,30
1995,Winter,Italy,James Gibbs,Speed Skating,Bronze,34
1995,Winter,France,Lori Clark,Curling,Bronze,18
1995,Winter,Brazil,Penny Knight,Biathlon,Gold,36
1995,Winter,China,Jenna Thomas,Biathlon,Gold,19
1995,Winter,Russia,Lisa Nichols,Bobsleigh,Silver,22
1995,Winter,China,Megan Santana,Skiing,Bronze,25
1995,Winter,USA,Bobby Wang,Ice Hockey,Gold,32
1995,Winter,Japan,Jamie Chambers,Ice Hockey,Bronze,37
1995,Winter,Germany,Wayne Thomas,Skiing,Silver,30
1995,Winter,France,Garrett Patrick,Figure Skating,Bronze,34
1995,Winter,Japan,Cheryl Martin,Ice Hockey,Gold,26
1995,Winter,Canada,Pam Watson,Speed Skating,Bronze,36
1995,Winter,UK,Rebecca Parker,Ice Hockey,,34
1995,Winter,Canada,Mr. Luis Richmond,Curling,Silver,40
1995,Winter,Russia,James Williams,Biathlon,Gold,22
1995,Winter,India,William Lopez,Speed Skating,Silver,30
1995,Winter,India,Heather Ortega,Ice Hockey,,18
1995,Winter,India,Dylan Olson,Biathlon,Bronze,30
1995,Winter,India,Katherine Long,Figure Skating,,37
1995,Winter,Germany,Kelly Barker,Ice Hockey,Bronze,40
1995,Winter,USA,Tina Day,Speed Skating,Bronze,39
1995,Winter,Italy,William Campbell,Bobsleigh,Gold,21
1995,Winter,India,Richard Murillo,Biathlon,Silver,32
1995,Winter,India,Victoria Gaines,Curling,Silver,32
1995,Winter,Australia,Linda Johnson,Biathlon,,26
1995,Winter,Italy,Casey Wall,Curling,,37
1995,Winter,USA,Ms. Kelly Bartlett,Biathlon,,19
1995,Winter,USA,Becky Martinez,Snowboarding,Gold,19
1995,Winter,France,Lauren Turner,Bobsleigh,,40
1995,Winter,Australia,Alexis Washington,Skiing,Bronze,29
1995,Winter,Japan,Debra Walker,Skiing,Bronze,35
1995,Winter,South Africa,Jonathan Turner,Skiing,,23
1995,Winter,UK,Joseph Young,Snowboarding,Bronze,27
1995,Winter,South Korea,Dennis Evans,Figure Skating,,30
1995,Winter,Germany,Christopher Rice,Snowboarding,Silver,28
1995,Winter,France,Thomas Daniels,Skiing,,29
1995,Winter,Germany,Benjamin Smith,Bobsleigh,Gold,25
1995,Winter,Japan,Lauren Roberts,Figure Skating,Silver,20
1995,Winter,Brazil,Lisa Munoz,Skiing,Silver,26
1995,Winter,USA,Raymond Hill,Bobsleigh,Bronze,27
1995,Winter,South Africa,Damon Howell,Ice Hockey,Bronze,21
1995,Winter,Canada,Autumn Gilbert,Figure Skating,Bronze,19
1995,Winter,South Korea,Christine Pitts,Skiing,Gold,19
1995,Winter,USA,Nathan Berry,Bobsleigh,Bronze,29
1995,Winter,Germany,Luis King,Biathlon,Bronze,21
1995,Winter,France,Melissa Vang,Figure Skating,,32
1995,Winter,South Africa,Diane Hughes,Figure Skating,Gold,20
1995,Winter,France,Holly Potter,Skiing,Gold,27
1995,Winter,Japan,William Smith,Ice Hockey,Silver,27
1995,Winter,Australia,Mrs. Jeanette Duncan,Bobsleigh,,28
1995,Winter,Japan,Jeffrey Martinez,Figure Skating,Silver,18
1995,Winter,South Africa,Jessica Harper,Biathlon,Gold,18
1995,Winter,Canada,Mary Tucker,Skiing,Silver,24
1995,Winter,Canada,Jeffrey Carter,Bobsleigh,Bronze,26
1995,Winter,India,Jennifer Nelson,Skiing,Bronze,39
1995,Winter,Germany,Michael Franklin,Figure Skating,,35
1995,Winter,China,Matthew Snyder,Speed Skating,Gold,23
1995,Winter,Canada,Michelle Martin,Bobsleigh,Silver,39
1995,Winter,Australia,Darlene Bailey,Speed Skating,,24
1995,Winter,China,Amy Garner,Ice Hockey,Bronze,37
1995,Winter,Italy,James Evans,Figure Skating,Bronze,28
1995,Winter,France,Laura Scott,Speed Skating,,29
1995,Winter,South Africa,Michelle Singleton,Figure Skating,Gold,29
1995,Winter,USA,Charles Silva,Biathlon,Bronze,21
1995,Winter,South Africa,Michael West,Ice Hockey,Gold,18
1995,Winter,Australia,Harold Jones,Biathlon,Silver,24
1995,Winter,India,Stephanie Jones,Speed Skating,Silver,28
1995,Winter,Russia,Wendy Gardner,Curling,Gold,24
1995,Winter,Russia,John West,Snowboarding,Gold,39
1995,Winter,Russia,Ruth Johnson,Ice Hockey,Silver,20
1995,Winter,Canada,Randall Ward,Curling,,24
1995,Winter,UK,Lisa Williams,Curling,Bronze,20
1995,Winter,Canada,Amber Coleman,Snowboarding,Bronze,32
1995,Winter,Brazil,Bryan Miller,Bobsleigh,Bronze,28
1995,Winter,India,Keith Miranda,Ice Hockey,,37
1995,Winter,Germany,Brian Huffman,Skiing,Gold,30
1995,Winter,India,Matthew Harris,Speed Skating,Bronze,18
1995,Winter,USA,Kristen Sanchez,Ice Hockey,Silver,20
1995,Winter,France,Cheryl Ballard,Ice Hockey,Silver,18
1995,Winter,Japan,Kevin Kim,Speed Skating,Gold,39
1995,Winter,Canada,John Gomez,Bobsleigh,Silver,23
1995,Winter,Italy,Stephanie Lopez,Speed Skating,,30
1995,Winter,Canada,Henry Hurley,Biathlon,Gold,30
1995,Winter,Germany,Janice Flynn,Skiing,,33
1995,Winter,Australia,Elizabeth Sullivan,Bobsleigh,Gold,40
1995,Winter,South Africa,Katherine King,Bobsleigh,Silver,19
1995,Winter,USA,Laura Gibson,Ice Hockey,Silver,25
1995,Winter,Russia,Jean Adams,Figure Skating,Silver,22
1995,Winter,USA,Scott Cervantes,Curling,,21
1995,Winter,Japan,Michelle Gonzales,Bobsleigh,Gold,23
1995,Winter,Germany,Manuel Hodges,Ice Hockey,Gold,29
1995,Winter,Australia,Kelli Coleman,Biathlon,Gold,25
1995,Winter,Canada,Daniel Hughes,Snowboarding,Bronze,22
1995,Winter,Japan,Tracey Walker,Speed Skating,Bronze,37
1995,Winter,Germany,Mary Knight,Curling,,28
1995,Winter,Japan,Steven Mack,Snowboarding,Bronze,35
1995,Winter,India,Travis Parker,Bobsleigh,Bronze,34
1995,Winter,China,Alexander Garcia,Snowboarding,Gold,35
1995,Winter,Japan,Terrence Lucas,Ice Hockey,Silver,24
1995,Winter,China,Lisa Perez,Ice Hockey,,36
1995,Winter,Italy,Amanda Reed,Snowboarding,Gold,25
1995,Winter,France,Wesley Durham,Curling,,32
1995,Winter,South Korea,Shelia Hoffman MD,Ice Hockey,,30
1995,Winter,Australia,Connie Garcia,Biathlon,Gold,25
1995,Winter,USA,Karen Gibbs,Skiing,Silver,35
1995,Winter,Australia,Laura Flores,Snowboarding,Gold,20
1995,Winter,Brazil,Carolyn Smith DDS,Skiing,,36
1995,Winter,UK,John Vaughan,Snowboarding,Bronze,24
1995,Winter,Brazil,Francisco Cox,Snowboarding,,24
1995,Winter,Canada,Stephanie Estes,Skiing,Bronze,33
1995,Winter,China,Jason Tate,Curling,Gold,26
1995,Winter,Germany,Anthony Hodge,Skiing,Bronze,35
1995,Winter,China,Mr. Kevin Smith,Figure Skating,,36
1995,Winter,China,Amy Adams,Ice Hockey,,28
1995,Winter,South Africa,Henry Hensley,Curling,Bronze,23
1995,Winter,Brazil,Rebecca Smith,Snowboarding,Silver,28
1995,Winter,South Korea,Brittany Pitts,Figure Skating,,39
1995,Winter,Australia,Paula Jordan,Snowboarding,Gold,36
1995,Winter,China,David Jones,Biathlon,,23
1995,Winter,South Africa,Michael Booker,Skiing,Silver,38
1995,Winter,Canada,Juan Copeland,Speed Skating,Bronze,37
1995,Winter,USA,Mark Cabrera,Speed Skating,Bronze,40
1995,Winter,South Korea,Megan Phelps,Biathlon,Silver,31
1995,Winter,South Africa,Nancy Simpson,Curling,,28
1995,Winter,Canada,Megan Griffin,Biathlon,Bronze,28
1995,Winter,China,Joshua Conrad,Curling,,36
1995,Winter,Germany,Amy Gomez,Ice Hockey,,35
1995,Winter,India,Stephanie Hawkins,Ice Hockey,Silver,25
1995,Winter,UK,Kyle Johnson,Curling,Gold,18
1995,Winter,South Korea,Patricia Hubbard,Biathlon,,24
1995,Winter,Canada,Anthony Avila,Snowboarding,Silver,18
1995,Winter,India,Marcus Stone,Biathlon,Gold,38
1995,Winter,Brazil,Kimberly Thompson,Skiing,Silver,40
1995,Winter,Russia,Joseph Morrison,Biathlon,,21
1995,Winter,UK,Alexander Rice,Ice Hockey,Bronze,38
1995,Winter,UK,Sheryl Castillo,Biathlon,,33
1995,Winter,Brazil,Larry Vance,Curling,Bronze,30
1995,Winter,Germany,William Martinez,Curling,Gold,38
1995,Winter,South Korea,Sarah Martinez,Ice Hockey,Bronze,34
1995,Winter,Japan,Nathan Rowe,Figure Skating,Gold,21
1995,Winter,Japan,Melinda Webb,Speed Skating,Bronze,36
1995,Winter,Australia,Ellen Soto,Snowboarding,Bronze,30
1995,Winter,Canada,Justin Young DDS,Biathlon,Gold,22
1995,Winter,France,John Jordan,Curling,,30
1995,Winter,South Korea,Matthew King,Figure Skating,,19
1995,Winter,South Korea,Daniel Daniels,Snowboarding,Silver,19
1995,Winter,Canada,Sierra Bowman,Skiing,Silver,20
1995,Winter,USA,Katherine Mendez,Biathlon,Bronze,33
1995,Winter,Italy,Emily Romero,Skiing,Gold,30
1995,Winter,Canada,Sally Bennett,Bobsleigh,,18
1995,Winter,India,Jessica Garcia,Speed Skating,Gold,20
1995,Winter,Germany,Edward Rodriguez,Biathlon,Gold,35
1995,Winter,India,Melinda Rodriguez,Skiing,Bronze,29
1995,Winter,China,Maria Neal,Bobsleigh,Silver,37
1995,Winter,India,David Barber,Snowboarding,Bronze,32
1995,Winter,France,Sean Guerrero,Biathlon,Bronze,31
1995,Winter,Brazil,Timothy Rogers,Snowboarding,Silver,34
1995,Winter,France,Becky Barrett,Bobsleigh,Bronze,24
1995,Winter,Italy,Dr. Sean Riley,Curling,,32
1995,Winter,UK,Elizabeth Clark,Speed Skating,Silver,32
1995,Winter,Australia,Beverly Cole,Snowboarding,Silver,19
1995,Winter,Russia,Leonard Mcintosh,Biathlon,Bronze,30
1995,Winter,Brazil,Brian Crosby,Curling,Gold,21
1995,Winter,France,Michelle Henson,Biathlon,,38
1995,Winter,South Korea,Kathy Valdez,Skiing,Gold,21
1995,Winter,Italy,Thomas Nicholson,Bobsleigh,Silver,36
1995,Winter,Italy,Brian Melton,Figure Skating,,32
1995,Winter,Australia,Carol Walker,Figure Skating,,29
1995,Winter,Brazil,Kevin Hernandez,Bobsleigh,Bronze,29
1995,Winter,China,Clarence Young,Skiing,,26
1995,Winter,UK,Brittany Simon,Biathlon,Gold,31
1995,Winter,USA,Sylvia Horton,Snowboarding,Bronze,24
1995,Winter,France,Miranda Martin,Biathlon,Bronze,19
1995,Winter,China,Brian Lee,Curling,,30
1995,Winter,South Africa,Warren Thompson,Snowboarding,,27
1995,Winter,Italy,Antonio Williams,Bobsleigh,Silver,37
1995,Winter,South Africa,Guy Stevens,Speed Skating,Gold,18
1995,Winter,Canada,Dana Wilson,Snowboarding,,29
1995,Winter,USA,Sara Mclaughlin,Biathlon,Bronze,33
1995,Winter,France,Gary Davidson,Figure Skating,Bronze,29
1995,Winter,France,John Camacho,Speed Skating,Bronze,26
1995,Winter,India,Francisco Myers,Speed Skating,Silver,26
1995,Winter,Italy,Daniel Cohen,Speed Skating,Silver,38
1995,Winter,Russia,Michael Bryant,Speed Skating,,33
1995,Winter,France,Karen Harrison,Snowboarding,,25
1995,Winter,USA,Thomas Price,Snowboarding,Gold,36
1995,Winter,South Korea,James Wade,Biathlon,Silver,19
1995,Winter,Germany,Sarah Mckinney,Skiing,Bronze,29
1995,Winter,India,Jeffrey Gonzalez,Snowboarding,Silver,22
1995,Winter,China,Dustin Smith,Figure Skating,Gold,38
1995,Winter,Japan,Elizabeth Gibson,Figure Skating,Silver,33
1995,Winter,China,Garrett Trevino,Speed Skating,Silver,21
1995,Winter,Canada,Virginia Johnson,Ice Hockey,Silver,24
1995,Winter,China,Faith Mcpherson,Snowboarding,Bronze,30
1995,Winter,Italy,Joseph Williams,Figure Skating,Gold,38
1995,Winter,South Korea,Joseph Brooks,Biathlon,Gold,19
1995,Winter,Canada,Jeffrey Anderson,Curling,Gold,27
1995,Winter,UK,Heidi Rogers,Bobsleigh,Gold,23
1995,Winter,Russia,Regina Blair DDS,Skiing,,18
1995,Winter,South Africa,Katelyn Hudson,Ice Hockey,Gold,24
1995,Winter,South Korea,Lisa Smith,Curling,,20
1995,Winter,Australia,Alexander Wheeler,Skiing,Bronze,23
1995,Winter,UK,Stephanie Davis,Curling,Bronze,22
1995,Winter,India,Jeffrey Wang,Bobsleigh,Gold,36
1995,Winter,USA,Brandi Johnson,Speed Skating,Bronze,31
1995,Winter,Australia,Jennifer Potter,Biathlon,Silver,38
1995,Winter,Germany,Paula Patrick,Bobsleigh,Bronze,32
1995,Winter,India,Mr. Michael Jones,Snowboarding,Bronze,37
1995,Winter,UK,Levi Cruz,Curling,,33
1995,Winter,South Korea,Alexis Hernandez,Speed Skating,Bronze,32
1995,Winter,China,John Perez,Curling,Gold,31
1995,Winter,France,Todd Wu,Figure Skating,,39
1995,Winter,Brazil,Travis Castro,Skiing,Silver,18
1995,Winter,Australia,Maria Mccarthy,Speed Skating,Silver,34
1995,Winter,Australia,Rebecca Ryan,Ice Hockey,Silver,20
1995,Winter,Russia,Charles Brock,Snowboarding,,20
1995,Winter,South Korea,Brian Allen,Curling,Silver,32
1995,Winter,Russia,Bryan Ford,Biathlon,Bronze,23
1995,Winter,Japan,David Reynolds,Biathlon,,27
1995,Winter,South Korea,Erin Obrien,Figure Skating,Silver,21
1995,Winter,Australia,Paul Lopez,Snowboarding,Gold,23
1995,Winter,Australia,Terry Duffy,Curling,Gold,37
1995,Winter,Japan,Gail Goodman,Snowboarding,Silver,36
1995,Winter,Italy,Maria Trevino,Speed Skating,Gold,27
1995,Winter,Japan,Paul Garner,Skiing,Gold,30
1995,Winter,India,Lisa Kelly,Curling,Gold,35
1995,Winter,Germany,Maria Flores,Bobsleigh,Silver,36
1995,Winter,India,Melissa Finley,Skiing,,20
1995,Winter,Australia,Nicholas Hubbard,Speed Skating,Gold,24
1995,Winter,UK,Mario Perez,Bobsleigh,Bronze,39
1995,Winter,USA,Thomas Franklin,Curling,,38
1995,Winter,China,Wanda Moore,Speed Skating,Gold,24
1995,Winter,Germany,Christian Dunlap,Biathlon,Silver,22
1995,Winter,Japan,Hannah Bush MD,Snowboarding,Bronze,38
1995,Winter,UK,Brian Roberson,Curling,Gold,35
1995,Winter,France,Lisa Rice,Speed Skating,Bronze,26
1995,Winter,Russia,Crystal Odonnell DVM,Biathlon,Bronze,18
1995,Winter,UK,Daniel Long,Figure Skating,Bronze,26
1995,Winter,Japan,Dan Pena,Bobsleigh,Gold,18
1995,Winter,France,Douglas Anderson,Figure Skating,Silver,27
1995,Winter,South Africa,Andrew Collins,Bobsleigh,Silver,20
1995,Winter,South Korea,Elizabeth Johnston,Ice Hockey,Bronze,40
1995,Winter,USA,Jamie Hansen,Bobsleigh,,19
1995,Winter,Germany,Frank Johnson,Biathlon,,30
1995,Winter,France,Crystal Avila,Ice Hockey,Bronze,31
1995,Winter,Germany,Denise Christian,Speed Skating,Bronze,21
1995,Winter,Russia,Kayla Blake,Curling,Bronze,23
1995,Winter,France,Jennifer Lopez,Bobsleigh,Silver,28
1995,Winter,China,Timothy Mitchell,Snowboarding,,31
1995,Winter,Brazil,Douglas Duncan,Biathlon,,37
1995,Winter,Canada,Shelly Cox,Ice Hockey,Gold,37
1995,Winter,South Africa,Joshua Patton,Snowboarding,Bronze,29
1995,Winter,Germany,Tony Miller,Speed Skating,Bronze,39
1995,Winter,Italy,John Werner,Figure Skating,Bronze,26
1995,Winter,Italy,Cindy Schroeder,Snowboarding,Bronze,24
1995,Winter,Germany,James Malone,Skiing,Bronze,26
1995,Winter,South Africa,Marvin Little,Biathlon,,31
1995,Winter,China,Crystal Romero,Curling,Bronze,33
1995,Winter,Australia,Johnathan Floyd,Biathlon,,26
1995,Winter,India,George Lee,Biathlon,Silver,29
1995,Winter,Italy,Mary Wallace,Curling,Bronze,30
1995,Winter,Brazil,Daniel Williamson,Snowboarding,,28
1995,Winter,Russia,Katherine Martin,Ice Hockey,Bronze,29
1995,Winter,Australia,Angela Gibson,Snowboarding,Bronze,36
1995,Winter,Canada,Isaac Henderson,Figure Skating,Bronze,30
1995,Winter,Italy,Jonathan Morse,Curling,Bronze,20
1995,Winter,Brazil,Lauren Horton,Ice Hockey,Silver,29
1995,Winter,Germany,Donna Evans,Speed Skating,Bronze,37
1995,Winter,China,Maria Dean,Skiing,Silver,22
1995,Winter,UK,Mr. Ryan Benson IV,Ice Hockey,,24
1995,Winter,South Africa,Sarah Berry,Speed Skating,Gold,39
1995,Winter,UK,Michelle Chen,Curling,Bronze,23
1995,Winter,Japan,Brittney Garcia,Snowboarding,Bronze,19
1995,Winter,Russia,Jamie Rivera,Biathlon,Gold,30
1995,Winter,China,Michael Douglas,Skiing,Silver,28
1995,Winter,India,Robert Morgan,Biathlon,Gold,32
1995,Winter,USA,Michael Leon,Biathlon,,38
1995,Winter,Australia,Kim Cook,Figure Skating,,39
1995,Winter,Australia,Michael Frank,Speed Skating,,21
1995,Winter,India,Alyssa Webb,Skiing,Bronze,37
1995,Winter,Italy,Mark Meyers,Ice Hockey,Gold,23
1995,Winter,India,Melissa Johnson,Ice Hockey,,19
1995,Winter,China,Amanda Morris,Figure Skating,,27
1995,Winter,South Korea,Stacey Martin PhD,Snowboarding,Bronze,28
1995,Winter,Japan,Toni Huynh,Snowboarding,Gold,30
1995,Winter,Russia,Christopher Garcia,Figure Skating,Silver,37
1995,Winter,South Korea,Kayla Pruitt,Biathlon,Silver,40
1995,Winter,Japan,Brian Murray,Curling,Gold,31
1995,Winter,Australia,Patrick Smith,Skiing,,30
1995,Winter,Italy,Katrina Wilson,Skiing,Silver,38
1995,Winter,South Africa,Nancy Wilson,Bobsleigh,,36
1995,Winter,South Africa,Aaron Cooper,Ice Hockey,Bronze,30
1995,Winter,South Africa,John Holt,Figure Skating,,39
1995,Winter,France,Keith Davis,Snowboarding,,33
1995,Winter,Brazil,Jose Fisher,Figure Skating,Silver,19
1995,Winter,Russia,Carolyn Wong,Snowboarding,Gold,24
1995,Winter,Australia,Kimberly Smith,Figure Skating,Bronze,30
1995,Winter,France,Krystal Parker,Figure Skating,Bronze,34
1995,Winter,Russia,Valerie Edwards,Speed Skating,Bronze,39
1995,Winter,Brazil,Sean Shah,Bobsleigh,Bronze,19
1995,Winter,France,David Myers,Snowboarding,Gold,20
1995,Winter,Canada,Alex Williams,Figure Skating,Silver,24
1995,Winter,Brazil,Andrew Pennington,Bobsleigh,Bronze,28
1995,Winter,Brazil,Joseph Jackson,Figure Skating,,30
1995,Winter,France,Susan Hammond,Bobsleigh,Silver,24
1995,Winter,France,Caitlin Welch,Ice Hockey,Gold,21
1995,Winter,Brazil,Ann Sharp,Biathlon,,20
1995,Winter,France,Tommy Cooper,Speed Skating,Bronze,36
1995,Winter,Japan,Andrea Huffman,Ice Hockey,Silver,28
1995,Winter,India,Molly Weber,Curling,,25
1995,Winter,Germany,Katherine Martinez,Figure Skating,,28
1995,Winter,South Korea,David Johnson,Bobsleigh,Bronze,38
1995,Winter,USA,David Chen,Skiing,,21
1995,Winter,Russia,Andres Paul,Figure Skating,Silver,40
1995,Winter,Brazil,Jose Bell,Curling,Silver,35
1995,Winter,South Africa,Laura Ford,Ice Hockey,Silver,19
1995,Winter,UK,Savannah Williams,Biathlon,Gold,26
1995,Winter,USA,Katelyn Lee,Curling,,24
1995,Winter,India,Amy Foster,Skiing,Gold,32
1995,Winter,Russia,Jessica Shelton,Curling,,25
1995,Winter,South Africa,Mark Montoya,Skiing,Bronze,20
1995,Winter,South Africa,George Anthony,Bobsleigh,,27
1995,Winter,China,Meredith Edwards,Ice Hockey,Bronze,19
1995,Winter,Brazil,Steven Miller,Snowboarding,Bronze,18
1995,Winter,South Africa,Rhonda Collins,Biathlon,Bronze,39
1995,Winter,Brazil,Jeanette Hicks,Skiing,,40
1995,Winter,South Korea,James Smith,Ice Hockey,Silver,38
1995,Winter,Canada,Christopher Sharp,Biathlon,Silver,33
1995,Winter,South Africa,Nicholas Lee,Bobsleigh,Bronze,36
1995,Winter,India,Anita Evans,Skiing,Silver,33
1995,Winter,Australia,Louis Smith,Biathlon,Bronze,40
1995,Winter,India,Kylie Rios,Speed Skating,Gold,37
1995,Winter,Australia,Bradley Mcgee,Curling,Silver,20
1995,Winter,South Africa,Christopher Fisher,Snowboarding,,22
1995,Winter,Canada,Ryan Campbell,Ice Hockey,Gold,33
1995,Winter,India,Emily Banks,Bobsleigh,,21
1995,Winter,South Africa,Wanda Jimenez,Figure Skating,Gold,26
1995,Winter,Italy,Brendan Kennedy,Skiing,,40
1995,Winter,Italy,John Cruz,Ice Hockey,Bronze,25
1995,Winter,Brazil,Melanie Osborne,Ice Hockey,Gold,33
1995,Winter,China,Jennifer Gomez,Ice Hockey,Gold,38
1995,Winter,China,Samuel Hernandez,Figure Skating,,40
1995,Winter,Russia,Jessica Jones,Skiing,,24
1995,Winter,China,Larry Garcia,Skiing,,20
1995,Winter,Japan,Samantha Tucker,Snowboarding,Bronze,34
1995,Winter,UK,Frank Davis,Figure Skating,,22
1995,Winter,France,Nicole Conrad,Skiing,Silver,21
1995,Winter,South Korea,Latoya Grant,Speed Skating,,18
1995,Winter,USA,Sean Gonzalez,Skiing,Bronze,37
1995,Winter,Italy,Stephanie Ruiz,Snowboarding,Gold,40
1995,Winter,UK,Joseph Pollard,Skiing,,19
1995,Winter,Australia,Candice Rosales,Skiing,Silver,38
