Year,Type,Country,Athlete,Sport,Medal,Age
1940,Summer,India,Anthony Jones,Boxing,Silver,26
1940,Summer,Germany,Theresa Raymond,Boxing,,18
1940,Summer,Australia,John Phillips,Tennis,Bronze,33
1940,Summer,India,Erica Thompson,Athletics,,31
1940,Summer,China,Jonathan Jones,Tennis,,24
1940,Summer,Brazil,Chris Woods,Athletics,Silver,33
1940,Summer,Australia,Aaron Smith,Basketball,,28
1940,Summer,Canada,Marvin Bennett,Weightlifting,Silver,20
1940,Summer,UK,Daniel Gray,Weightlifting,Bronze,39
1940,Summer,France,Eileen Hamilton,Boxing,Silver,36
1940,Summer,Canada,Robert Sanchez,Weightlifting,,38
1940,Summer,Italy,Eric Jennings,Athletics,,22
1940,Summer,South Africa,Mr. Noah Smith,Tennis,Gold,35
1940,Summer,Russia,Gregory Curry,Gymnastics,,30
1940,Summer,South Africa,Allison Clark,Swimming,Gold,20
1940,Summer,Japan,Christopher Clark,Swimming,Bronze,26
1940,Summer,India,Veronica Williams,Swimming,Gold,25
1940,Summer,France,Joshua Maynard,Basketball,Bronze,30
1940,Summer,UK,Monica Marshall,Tennis,Gold,27
1940,Summer,Italy,Morgan Hunter,Tennis,Silver,23
1940,Summer,Australia,Philip Walsh,Athletics,,28
1940,Summer,Brazil,John Simmons,Swimming,Bronze,40
1940,Summer,China,Latoya Fisher,Boxing,Silver,34
1940,Summer,India,Briana Stark,Weightlifting,Gold,30
1940,Summer,China,Sarah Dawson,Gymnastics,Bronze,19
1940,Summer,India,Daniel Williams,Swimming,Gold,19
1940,Summer,France,Michael Sellers,Cycling,Gold,36
1940,Summer,South Africa,Erica Peters,Swimming,Bronze,33
1940,Summer,India,Justin Osborne,Boxing,Gold,35
1940,Summer,Australia,Keith Strickland,Swimming,Silver,26
1940,Summer,China,Emily White,Rowing,Silver,31
1940,Summer,USA,Lisa Harrison,Gymnastics,Silver,21
1940,Summer,Japan,David Anderson,Cycling,Silver,38
1940,Summer,South Africa,Christopher Patterson,Cycling,Gold,22
1940,Summer,France,Nancy Sheppard,Soccer,Bronze,39
1940,Summer,Japan,Anita Matthews,Basketball,Bronze,32
1940,Summer,Brazil,David Johnson,Cycling,Bronze,33
1940,Summer,Canada,Jonathan Thompson,Cycling,Silver,22
1940,Summer,Japan,Katelyn Werner,Weightlifting,,37
1940,Summer,Italy,Cindy Smith,Cycling,Gold,27
1940,Summer,USA,Marissa Keller,Basketball,Gold,38
1940,Summer,India,David Brown,Tennis,Silver,29
1940,Summer,Canada,Katie Jennings,Gymnastics,Bronze,22
1940,Summer,UK,Marissa Duffy,Basketball,,19
1940,Summer,Brazil,Sarah Taylor,Basketball,Gold,29
1940,Summer,India,Brian Reyes,Tennis,Gold,35
1940,Summer,Germany,Sarah Howard,Tennis,,19
1940,Summer,India,Kathryn Austin,Boxing,Silver,26
1940,Summer,France,Thomas Quinn,Soccer,,22
1940,Summer,Italy,Joshua Carpenter,Athletics,Bronze,27
1940,Summer,USA,Brenda Hill,Basketball,,39
1940,Summer,France,Rebecca Ortiz,Boxing,Gold,25
1940,Summer,China,James Dorsey,Tennis,Gold,35
1940,Summer,Brazil,Leonard Baker,Boxing,Gold,35
1940,Summer,USA,April Ellis,Soccer,Silver,31
1940,Summer,South Africa,Cathy Wallace,Basketball,Bronze,37
1940,Summer,Russia,Kenneth Montgomery,Tennis,Bronze,31
1940,Summer,USA,Aaron Matthews,Gymnastics,,22
1940,Summer,India,Patricia Harmon,Basketball,Gold,19
1940,Summer,South Korea,Mikayla Price,Basketball,Gold,22
1940,Summer,UK,Kevin Kelly,Tennis,Gold,37
1940,Summer,Italy,Garrett Curry,Athletics,Gold,27
1940,Summer,Germany,Sandra Williams,Athletics,Bronze,25
1940,Summer,Brazil,Jamie Young,Tennis,Gold,25
1940,Summer,South Africa,Tiffany Long,Swimming,Bronze,31
1940,Summer,South Africa,Patricia Campbell,Boxing,Bronze,26
1940,Summer,USA,Dr. Dylan Butler,Athletics,Bronze,38
1940,Summer,India,Stephen Shaw,Soccer,Bronze,33
1940,Summer,Australia,David Ferguson DDS,Rowing,Silver,22
1940,Summer,Brazil,Martin Jackson,Tennis,Silver,32
1940,Summer,Italy,Randall Smith,Swimming,,30
1940,Summer,Japan,Alexander Turner,Weightlifting,Bronze,29
1940,Summer,Russia,Gregory Baker,Rowing,Silver,34
1940,Summer,France,Brittany Chambers,Rowing,,34
1940,Summer,Brazil,Deborah Jones,Boxing,Silver,20
1940,Summer,Brazil,Stephanie Jackson,Swimming,Silver,27
1940,Summer,Brazil,Nicholas Bruce,Swimming,,28
1940,Summer,Germany,Katherine Mendez,Soccer,Silver,23
1940,Summer,China,Brenda White,Tennis,Gold,19
1940,Summer,Italy,Kimberly Ramos,Swimming,,28
1940,Summer,India,Derrick Kelley,Soccer,Gold,23
1940,Summer,Italy,Tracy Mason,Boxing,Bronze,30
1940,Summer,South Korea,Amy Hansen,Rowing,,39
1940,Summer,South Korea,Laura Tran,Gymnastics,Bronze,36
1940,Summer,Italy,Roger Thompson,Soccer,Bronze,40
1940,Summer,Russia,Ruth Sandoval,Tennis,Bronze,39
1940,Summer,Brazil,Carlos Adams,Athletics,Bronze,37
1940,Summer,Brazil,Patrick Peterson,Basketball,Silver,36
1940,Summer,India,Robert Wallace,Tennis,Gold,21
1940,Summer,USA,Margaret Lambert,Basketball,,38
1940,Summer,Germany,Rodney Hernandez,Basketball,Silver,22
1940,Summer,Italy,Mrs. Rebecca Wiley DDS,Gymnastics,Silver,32
1940,Summer,France,Richard Olsen,Swimming,Bronze,39
1940,Summer,Japan,Eddie Poole,Boxing,,28
1940,Summer,Italy,Barbara Wilson,Gymnastics,Bronze,18
1940,Summer,India,Erica Estrada,Gymnastics,Bronze,36
1940,Summer,South Africa,Brenda Macdonald,Basketball,,25
1940,Summer,Italy,Andrew Cannon,Basketball,Silver,31
1940,Summer,Italy,Jennifer Huang,Gymnastics,Bronze,19
1940,Summer,South Africa,Jenna Henry,Soccer,Silver,34
1940,Summer,China,Jordan Aguilar,Tennis,Silver,21
1940,Summer,Japan,Barbara Farrell,Boxing,Bronze,36
1940,Summer,Russia,Aaron Flores,Athletics,Bronze,23
1940,Summer,South Korea,Brian Taylor,Gymnastics,Silver,40
1940,Summer,China,Heather Shelton,Athletics,Bronze,22
1940,Summer,Australia,Amanda Durham,Gymnastics,Bronze,33
1940,Summer,South Africa,Caleb Palmer MD,Basketball,,37
1940,Summer,India,Jacob Johnson,Soccer,Gold,33
1940,Summer,Canada,Andrew Holder,Basketball,Silver,18
1940,Summer,Brazil,Nicole Wilson,Swimming,Silver,33
1940,Summer,South Korea,Stefanie Leon,Weightlifting,,36
1940,Summer,Germany,Sean Woods,Boxing,Bronze,30
1940,Summer,UK,Karen Calhoun,Swimming,Silver,33
1940,Summer,Italy,Christopher Griffith,Tennis,,22
1940,Summer,France,Mrs. Crystal Wagner,Swimming,Silver,33
1940,Summer,South Africa,Daniel Ford,Athletics,Gold,20
1940,Summer,UK,Dennis Martinez,Boxing,Gold,18
1940,Summer,India,Mark Wise,Swimming,Gold,32
1940,Summer,South Africa,Adam Hodge,Rowing,Gold,21
1940,Summer,China,Justin Henry,Weightlifting,Bronze,23
1940,Summer,Brazil,Dr. Beth Hatfield,Swimming,Gold,38
1940,Summer,Germany,Elijah Weaver,Boxing,,31
1940,Summer,Russia,Courtney Rodriguez,Weightlifting,,19
1940,Summer,India,Lucas Hansen,Boxing,,31
1940,Summer,Canada,Daisy Leach,Soccer,Silver,21
1940,Summer,South Africa,Mr. Ricky Jackson,Tennis,Silver,30
1940,Summer,UK,John Moore,Gymnastics,,20
1940,Summer,Canada,Julie Mckenzie,Gymnastics,Gold,40
1940,Summer,Germany,Amanda Hall,Swimming,Silver,39
1940,Summer,UK,Kristin Taylor,Rowing,Gold,33
1940,Summer,Italy,Mr. James Thomas Jr.,Rowing,Bronze,34
1940,Summer,Canada,Stephanie Snow,Gymnastics,Gold,37
1940,Summer,Russia,Jessica Rogers,Tennis,,36
1940,Summer,India,Lisa Williams,Soccer,Bronze,31
1940,Summer,USA,Morgan Smith,Gymnastics,Silver,22
1940,Summer,Canada,Cynthia Shepard,Basketball,Silver,28
1940,Summer,Russia,Deborah Jennings,Basketball,,27
1940,Summer,Italy,John Moody,Boxing,Bronze,22
1940,Summer,Japan,Dana Humphrey,Basketball,,22
1940,Summer,Canada,Amy Delgado,Rowing,Bronze,35
1940,Summer,Australia,Carrie Woods,Boxing,,30
1940,Summer,India,Jessica Smith,Boxing,Silver,36
1940,Summer,Australia,Thomas Colon,Rowing,,25
1940,Summer,Canada,Adam Marshall,Rowing,Bronze,23
1940,Summer,France,Stephanie Ramos,Tennis,Gold,38
1940,Summer,India,John Jones,Soccer,Silver,24
1940,Summer,Brazil,Corey Coleman,Weightlifting,Bronze,21
1940,Summer,UK,Jennifer English,Gymnastics,Gold,20
1940,Summer,China,Alyssa Sweeney,Soccer,Bronze,35
1940,Summer,China,Kevin Jones,Soccer,,24
1940,Summer,South Africa,Lori Diaz,Weightlifting,Silver,40
1940,Summer,USA,Sean Hernandez,Weightlifting,Silver,35
1940,Summer,Brazil,Cynthia Herrera,Boxing,,22
1940,Summer,USA,Brian Jennings,Athletics,Silver,30
1940,Summer,South Africa,Diana Sanders,Basketball,Bronze,28
1940,Summer,France,Brian Cook,Tennis,Gold,34
1940,Summer,Japan,Linda Lawrence,Soccer,Silver,31
1940,Summer,Brazil,Douglas Edwards,Rowing,Silver,37
1940,Summer,India,Jesse Sanchez,Rowing,Bronze,26
1940,Summer,Germany,Ian Kaufman,Cycling,Silver,28
1940,Summer,USA,Nicholas Cameron,Weightlifting,Bronze,35
1940,Summer,Australia,Brandon Allen,Gymnastics,Silver,27
1940,Summer,India,Scott Garza,Gymnastics,Silver,28
1940,Summer,USA,Andre Burgess,Basketball,Silver,31
1940,Summer,Russia,Cassandra George,Athletics,,26
1940,Summer,South Africa,Travis Perkins,Gymnastics,,20
1940,Summer,USA,Amanda Adams,Athletics,Gold,31
1940,Summer,China,Ashley Graham,Cycling,Silver,22
1940,Summer,South Korea,Neil Caldwell,Basketball,,37
1940,Summer,Germany,Megan Gaines,Weightlifting,,28
1940,Summer,Italy,Kathleen Cameron,Tennis,Bronze,33
1940,Summer,China,Lisa West,Gymnastics,Bronze,30
1940,Summer,Canada,Mr. Christopher Bates Jr.,Tennis,,32
1940,Summer,Russia,Cassie Carter,Cycling,Gold,24
1940,Summer,China,Christine Frey,Tennis,Gold,19
1940,Summer,Australia,Shelley Morgan,Soccer,Silver,39
1940,Summer,Australia,Lisa Welch,Athletics,Gold,29
1940,Summer,Canada,James Black,Soccer,Silver,29
1940,Summer,Japan,Phillip Wilson,Boxing,,37
1940,Summer,Russia,Latasha Watkins,Cycling,Bronze,33
1940,Summer,South Africa,Tina Acosta,Cycling,Gold,23
1940,Summer,France,Edward Ford,Soccer,Gold,29
1940,Summer,Japan,Alexander Mooney,Gymnastics,Gold,32
1940,Summer,South Korea,Mark Dominguez,Weightlifting,Gold,29
1940,Summer,USA,Peter Garcia,Soccer,,28
1940,Summer,South Korea,Tina Castaneda,Boxing,,39
1940,Summer,Italy,Teresa Ball,Boxing,,29
1940,Summer,India,Jason Mendez,Cycling,Gold,34
1940,Summer,Germany,Daniel Gilmore,Weightlifting,Gold,36
1940,Summer,Germany,Sonya Martinez,Athletics,Bronze,34
1940,Summer,Australia,James Williams,Boxing,Bronze,30
1940,Summer,China,Elizabeth Santos,Rowing,Silver,22
1940,Summer,South Korea,Dawn Smith,Boxing,Bronze,35
1940,Summer,Japan,Brenda Smith,Weightlifting,Silver,36
1940,Summer,China,Troy Manning,Gymnastics,Bronze,29
1940,Summer,Australia,James Barker,Boxing,,25
1940,Summer,South Korea,Heather Orozco,Soccer,Bronze,31
1940,Summer,South Africa,Patricia Yates,Athletics,,40
1940,Summer,Brazil,Ronald Adams,Basketball,Silver,34
1940,Summer,Russia,Kayla Sparks,Boxing,Gold,34
1940,Summer,Brazil,Keith Hensley,Cycling,Gold,37
1940,Summer,Brazil,Melissa Campbell,Gymnastics,Gold,27
1940,Summer,Canada,Cheryl Smith,Cycling,Gold,25
1940,Summer,South Africa,Brent Lopez,Weightlifting,Gold,25
1940,Summer,Australia,Jessica Miller,Gymnastics,Gold,38
1940,Summer,Brazil,Drew David,Soccer,Silver,34
1940,Summer,South Africa,Valerie Campbell,Gymnastics,Silver,24
1940,Summer,China,Derek Lynn,Soccer,Gold,24
1940,Summer,Australia,Jay Kerr,Weightlifting,,21
1940,Summer,Australia,Sarah Beasley,Swimming,Gold,36
1940,Summer,Brazil,Devon Castro,Swimming,Silver,20
1940,Summer,USA,Mrs. Susan Alvarado,Rowing,Bronze,38
1940,Summer,South Korea,Kurt Hogan,Basketball,Bronze,32
1940,Summer,India,Amanda Sanchez,Swimming,Bronze,33
1940,Summer,India,Joseph Sosa,Boxing,Gold,33
1940,Summer,India,Deanna Yates,Cycling,,34
1940,Summer,South Africa,Erin Reyes,Soccer,Gold,24
1940,Summer,Australia,Ruth Barrett,Basketball,Silver,19
1940,Summer,Italy,Christina Hickman,Tennis,Silver,33
1940,Summer,UK,Colleen Dalton,Soccer,,39
1940,Summer,France,Brian Carpenter,Rowing,Gold,37
1940,Summer,China,Zachary Williams,Swimming,Silver,18
1940,Summer,India,Kevin Jacobs,Athletics,Gold,38
1940,Summer,South Korea,Jared Brown,Cycling,,36
1940,Summer,France,Christina Jones,Athletics,Gold,35
1940,Summer,Germany,Scott Jimenez,Basketball,Silver,27
1940,Summer,USA,Dylan Cook,Athletics,Silver,19
1940,Summer,South Korea,Anthony Sanders,Tennis,Bronze,37
1940,Summer,China,Julia Burgess,Gymnastics,Bronze,33
1940,Summer,Germany,Edward Grimes PhD,Gymnastics,,23
1940,Summer,Brazil,Matthew Ward,Basketball,,40
1940,Summer,Italy,Tommy Garrett,Tennis,Gold,27
1940,Summer,USA,Susan Marks,Basketball,,22
1940,Summer,USA,Gabrielle Garza,Weightlifting,,38
1940,Summer,India,Laura Madden,Swimming,Silver,29
1940,Summer,Japan,Teresa Li,Soccer,Gold,38
1940,Summer,France,Laura Mason,Rowing,,19
1940,Summer,South Korea,Steven Curtis,Boxing,,23
1940,Summer,UK,Jacqueline Young MD,Cycling,Bronze,22
1940,Summer,India,Rachel Martinez,Cycling,Silver,18
1940,Summer,Australia,Pamela Schneider,Soccer,Bronze,27
1940,Summer,Canada,Carly Marshall,Athletics,Gold,23
1940,Summer,France,Timothy Smith,Gymnastics,Gold,26
1940,Summer,Italy,Jason Bradley,Soccer,,28
1940,Summer,UK,Sherry Vasquez,Boxing,,34
1940,Summer,Germany,Amy Tucker,Basketball,Gold,36
1940,Summer,Canada,David Glover,Boxing,Silver,26
1940,Summer,Germany,Brian Johnson,Soccer,Silver,35
1940,Summer,China,Thomas Wilson,Athletics,Bronze,30
1940,Summer,USA,Anthony Williams,Tennis,Gold,22
1940,Summer,Russia,Anthony Ochoa,Boxing,Bronze,32
1940,Summer,Brazil,Shawn Tyler,Rowing,Gold,23
1940,Summer,India,Russell Frost,Swimming,,31
1940,Summer,France,Dawn Mendoza,Weightlifting,Gold,39
1940,Summer,India,Stephen Le,Cycling,Silver,39
1940,Summer,Japan,Hannah Davidson,Soccer,,19
1940,Summer,Russia,Joanna Freeman,Weightlifting,Bronze,37
1940,Summer,France,Angelica Santiago,Athletics,Silver,23
1940,Summer,UK,Melanie Wilson,Swimming,Gold,34
1940,Summer,UK,Jason Allen,Tennis,Gold,29
1940,Summer,Italy,Bradley Browning,Athletics,Gold,22
1940,Summer,South Korea,Shaun Richards,Gymnastics,Gold,27
1940,Summer,UK,Christopher Williams,Swimming,Gold,37
1940,Summer,India,Jorge Curtis,Soccer,Silver,31
1940,Summer,UK,Alexandra Mccarthy,Soccer,Gold,24
1940,Summer,Australia,Robert Compton,Tennis,,28
1940,Summer,Brazil,Christine Sims,Athletics,,23
1940,Summer,Germany,Gary Taylor,Weightlifting,Silver,26
1940,Summer,Italy,Joseph Wright,Tennis,Silver,21
1940,Summer,South Korea,Rebecca Lopez,Athletics,,26
1940,Summer,France,Dustin Golden,Weightlifting,,19
1940,Summer,Brazil,Katie Ruiz MD,Tennis,,30
1940,Summer,Germany,Alexander Johnson,Soccer,Bronze,28
1940,Summer,USA,Phyllis Jackson,Tennis,Gold,32
1940,Summer,Russia,Brandon Wilson,Tennis,Gold,22
1940,Summer,South Korea,Brent Ferguson,Boxing,Silver,40
1940,Summer,India,Jessica Delgado,Cycling,Silver,29
1940,Summer,Italy,Tyler Curtis,Athletics,Silver,27
1940,Summer,Russia,Jose Andrews,Soccer,Silver,38
1940,Summer,Germany,Patricia Weber,Boxing,,23
1940,Summer,UK,Jennifer Swanson,Tennis,Silver,34
1940,Summer,Brazil,Sarah Pena MD,Soccer,Silver,31
1940,Summer,Australia,Jimmy Mccarthy,Cycling,Silver,23
1940,Summer,Canada,Todd Robbins,Boxing,,29
1940,Summer,USA,Michael Andrews,Gymnastics,Gold,23
1940,Summer,France,Christina Hill,Athletics,Silver,30
1940,Summer,Australia,Karen Duncan,Rowing,Gold,27
1940,Summer,Japan,Jamie Boone,Cycling,,28
1940,Summer,France,Victor Callahan,Cycling,Gold,35
1940,Summer,South Korea,Victoria Vargas,Tennis,,37
1940,Summer,Japan,Lee Cochran,Soccer,Bronze,37
1940,Summer,Japan,Julie Collier,Rowing,,24
1940,Summer,India,Linda Williams,Rowing,Gold,25
1940,Summer,UK,Mark Coleman Jr.,Basketball,Bronze,34
1940,Summer,China,Matthew Lee,Soccer,Gold,26
1940,Summer,France,Gary Dominguez,Cycling,,39
1940,Summer,South Korea,Amber Mills,Basketball,Gold,34
1940,Summer,South Africa,Veronica Evans,Basketball,,20
1940,Summer,Germany,Nicole Little,Gymnastics,Gold,26
1940,Summer,UK,Candace George,Tennis,Silver,32
1940,Summer,Australia,Michael James,Basketball,Bronze,25
1940,Summer,France,David Robles,Gymnastics,Bronze,38
1940,Summer,France,Timothy Byrd,Weightlifting,Gold,33
1940,Summer,South Africa,Kenneth Harris,Basketball,,33
1940,Summer,China,Natalie Perez,Cycling,,32
1940,Summer,Australia,Derek Wilson,Basketball,Bronze,36
1940,Summer,South Africa,Jacqueline Martinez,Athletics,Gold,24
1940,Summer,South Korea,Jason Brown,Basketball,Bronze,29
1940,Summer,Australia,Jesse Cochran,Weightlifting,Silver,34
1940,Summer,Japan,Brandon Berger,Basketball,Bronze,28
1940,Summer,Germany,Kristin Gonzalez,Soccer,Gold,26
1940,Summer,Japan,Terri Graham,Cycling,Bronze,36
1940,Summer,China,William Moore,Rowing,,31
1940,Summer,Italy,Sean Diaz,Athletics,Silver,39
1940,Summer,UK,Joel Curtis,Gymnastics,Silver,20
1940,Summer,South Africa,Anna Miles,Soccer,Gold,29
1940,Summer,South Africa,Joanne Silva,Weightlifting,Bronze,33
