Year,Type,Country,Athlete,Sport,Medal,Age
2007,Summer,France,Carol Campos,Rowing,,31
2007,Summer,Russia,Michael Kent,Weightlifting,,32
2007,Summer,China,Angela Moon,Gymnastics,Gold,21
2007,Summer,China,Christopher Lewis,Rowing,Gold,40
2007,Summer,USA,Sean Flores,Boxing,Bronze,30
2007,Summer,France,Daniel Anthony,Athletics,,34
2007,Summer,USA,Christopher Mercado,Athletics,Gold,32
2007,Summer,Japan,Stanley Bell,Tennis,,24
2007,Summer,Japan,Joshua Marshall,Athletics,Gold,25
2007,Summer,USA,Kim Dickerson,Tennis,Silver,18
2007,Summer,India,Leah Meza,Boxing,Bronze,35
2007,Summer,UK,Aaron Savage,Tennis,Gold,23
2007,Summer,India,Kristen Moss,Boxing,Silver,30
2007,Summer,South Korea,Miss Amanda Edwards,Tennis,,26
2007,Summer,Brazil,John Lewis,Basketball,,29
2007,Summer,USA,Shelly Gray,Weightlifting,Gold,19
2007,Summer,Italy,Michael Lee,Basketball,,23
2007,Summer,China,Karen Figueroa,Weightlifting,Bronze,21
2007,Summer,China,Amy Murray,Weightlifting,,26
2007,Summer,South Korea,Elijah Walker,Swimming,,27
2007,Summer,Russia,Lisa Myers,Basketball,Bronze,27
2007,Summer,France,Patricia Bond,Athletics,Silver,24
2007,Summer,South Africa,Norman Perez,Weightlifting,Gold,35
2007,Summer,Canada,Rebecca Reynolds,Gymnastics,,24
2007,Summer,China,Dawn King,Swimming,,18
2007,Summer,Canada,Jessica Jensen,Rowing,Gold,22
2007,Summer,South Africa,Joseph Murphy,Tennis,,37
2007,Summer,India,Alexander Jensen,Basketball,Gold,25
2007,Summer,UK,Joan Petersen,Basketball,Gold,38
2007,Summer,UK,Jessica Hughes,Weightlifting,Bronze,24
2007,Summer,Russia,Tonya Dixon,Basketball,,21
2007,Summer,Australia,Aaron Young,Rowing,,20
2007,Summer,UK,Kenneth Rocha,Cycling,Bronze,22
2007,Summer,Russia,Julie Mcdowell,Boxing,Silver,18
2007,Summer,Japan,Jacob Edwards,Rowing,Bronze,25
2007,Summer,France,Tara Andrews,Tennis,,25
2007,Summer,Germany,Ronald Salazar,Cycling,Silver,26
2007,Summer,Australia,Thomas Williams,Gymnastics,Bronze,23
2007,Summer,UK,Catherine Moore,Basketball,Silver,20
2007,Summer,USA,Mary Hunter,Basketball,Silver,35
2007,Summer,Japan,Brooke Schneider MD,Cycling,Bronze,27
2007,Summer,Australia,Amanda Porter,Rowing,Bronze,18
2007,Summer,UK,Kevin Roberts,Athletics,,24
2007,Summer,UK,Brian Quinn,Tennis,Bronze,24
2007,Summer,Brazil,James Gaines,Athletics,Bronze,35
2007,Summer,Brazil,Frank Miller,Swimming,Gold,37
2007,Summer,France,Lisa Burton,Cycling,Gold,29
2007,Summer,USA,Brittany Garza,Basketball,Bronze,30
2007,Summer,India,Jennifer Richards,Gymnastics,Bronze,32
2007,Summer,Italy,Nicole Wilson,Cycling,Bronze,30
2007,Summer,France,Robert Ellis,Swimming,Silver,39
2007,Summer,Canada,Jessica Delgado,Basketball,Silver,28
2007,Summer,UK,Alicia Wright,Tennis,Gold,19
2007,Summer,China,Briana Keller,Basketball,Bronze,26
2007,Summer,India,Amanda Suarez,Gymnastics,Gold,40
2007,Summer,Japan,Joshua Mills,Boxing,Silver,39
2007,Summer,UK,James Cummings,Boxing,,30
2007,Summer,Italy,Nicole Cline,Cycling,Bronze,22
2007,Summer,Australia,Angela Wright,Boxing,Gold,22
2007,Summer,India,William Barker,Rowing,,33
2007,Summer,India,Justin Adams,Rowing,Silver,38
2007,Summer,South Africa,Christopher Chavez,Basketball,Silver,19
2007,Summer,Australia,Dr. Julie Lopez DVM,Weightlifting,Silver,29
2007,Summer,China,Andrew White,Rowing,Bronze,39
2007,Summer,USA,Christopher Baldwin,Swimming,Bronze,22
2007,Summer,Brazil,Susan Brennan,Weightlifting,Silver,28
2007,Summer,Australia,Abigail Schmitt,Soccer,Gold,24
2007,Summer,Canada,Angel Bishop,Soccer,Silver,38
2007,Summer,China,Kelly Russell,Basketball,Bronze,33
2007,Summer,Japan,Susan Green,Basketball,Silver,40
2007,Summer,South Africa,Kevin Butler,Cycling,Silver,29
2007,Summer,USA,Maria Webb,Weightlifting,Bronze,22
2007,Summer,Russia,Lauren Garcia,Soccer,Silver,26
2007,Summer,China,Wayne Mills,Gymnastics,Bronze,26
2007,Summer,Russia,Andrea Williams,Gymnastics,Bronze,27
2007,Summer,Australia,Rachel Reyes,Athletics,Gold,24
2007,Summer,Germany,Stephanie Moore,Athletics,,21
2007,Summer,Italy,Matthew Gibson,Athletics,Silver,22
2007,Summer,Germany,Brian Robertson,Weightlifting,Gold,28
2007,Summer,South Korea,Ann Ramos,Tennis,Silver,39
2007,Summer,Japan,Deborah James,Basketball,Bronze,27
2007,Summer,China,Steven Miller,Cycling,Silver,29
2007,Summer,South Africa,Martha Nicholson,Rowing,,34
2007,Summer,Italy,Michael English,Swimming,Silver,25
2007,Summer,South Korea,Dawn Perez,Athletics,Gold,28
2007,Summer,Japan,Darlene Williams,Rowing,Silver,22
2007,Summer,Italy,Joshua Allison,Basketball,,21
2007,Summer,China,Collin Farrell,Cycling,,25
2007,Summer,Canada,Gordon Cohen,Rowing,Silver,23
2007,Summer,Russia,Logan House,Basketball,Bronze,24
2007,Summer,Brazil,Michael Knox,Athletics,Silver,21
2007,Summer,Brazil,Sharon Welch,Basketball,,23
2007,Summer,Japan,Katrina Fisher,Cycling,,38
2007,Summer,China,Deborah Marshall,Tennis,Gold,23
2007,Summer,Italy,Kelly Johnson,Cycling,,25
2007,Summer,South Africa,Howard Klein,Cycling,,21
2007,Summer,Australia,Robert Jones,Basketball,Bronze,34
2007,Summer,Australia,Janet Ramos,Tennis,,38
2007,Summer,Italy,Danielle Coleman,Athletics,Gold,25
2007,Summer,France,Alexander Becker,Tennis,,27
2007,Summer,India,Jennifer Mack,Cycling,Gold,31
2007,Summer,Japan,Amber Young,Basketball,,28
2007,Summer,France,Kevin Kelly,Rowing,Silver,26
2007,Summer,India,James Hogan,Cycling,,32
2007,Summer,South Korea,Brandon Smith,Athletics,,23
2007,Summer,South Africa,Susan Rogers,Cycling,Silver,21
2007,Summer,USA,Todd Vega,Boxing,,40
2007,Summer,Canada,Jermaine Golden,Rowing,,26
2007,Summer,Canada,Keith Butler,Weightlifting,Gold,27
2007,Summer,USA,Dawn Parker,Cycling,Silver,39
2007,Summer,France,Jacob Davidson,Weightlifting,Gold,40
2007,Summer,France,Aaron Bryant,Swimming,,21
2007,Summer,Japan,Jasmine Vasquez,Cycling,Gold,20
2007,Summer,France,Cynthia Shaffer,Cycling,Gold,34
2007,Summer,Canada,Heidi Parker,Rowing,Gold,27
2007,Summer,India,Melissa Martinez,Swimming,,21
2007,Summer,USA,Samantha Sutton,Basketball,Bronze,28
2007,Summer,China,Stacey Walter,Cycling,Gold,28
2007,Summer,Germany,Katherine Potter,Weightlifting,Gold,33
2007,Summer,UK,Kelly Dunn,Rowing,Bronze,31
2007,Summer,Brazil,Dr. Melinda Key,Soccer,,40
2007,Summer,China,Rhonda Smith,Weightlifting,Silver,21
2007,Summer,Japan,Luis Shepherd,Boxing,Gold,37
2007,Summer,China,Brenda Ellis,Boxing,Gold,27
2007,Summer,Canada,Mrs. Ellen Reed DVM,Athletics,,33
2007,Summer,South Africa,Bonnie Carter,Boxing,,37
2007,Summer,Australia,Desiree Gonzalez,Weightlifting,Gold,33
2007,Summer,China,Colleen Martinez,Cycling,Bronze,28
2007,Summer,Japan,Jose Smith,Tennis,Bronze,29
2007,Summer,UK,Mrs. Linda Walton MD,Boxing,,32
2007,Summer,South Korea,Betty Reed,Soccer,Silver,18
2007,Summer,Japan,Edwin Greene,Rowing,Bronze,22
2007,Summer,South Korea,Philip Campbell,Athletics,Silver,37
2007,Summer,Germany,Donald Campbell,Gymnastics,Bronze,37
2007,Summer,Brazil,Julia Conrad,Cycling,,29
2007,Summer,Russia,Brian Murphy,Weightlifting,Silver,20
2007,Summer,Australia,James Martin,Rowing,,26
2007,Summer,France,Tyler Dennis,Rowing,Bronze,34
2007,Summer,Australia,Jason Allen,Boxing,Bronze,19
2007,Summer,Russia,Lori Serrano,Athletics,Bronze,34
2007,Summer,India,Ms. Tracey Williams,Athletics,Silver,22
2007,Summer,Brazil,Janet Martinez,Soccer,Gold,27
2007,Summer,China,Tim Simpson,Boxing,Gold,26
2007,Summer,Canada,Nancy Mcguire,Gymnastics,,33
2007,Summer,China,Stephanie Clayton,Basketball,Gold,40
2007,Summer,France,James Murray,Gymnastics,Silver,18
2007,Summer,USA,Andrew Brady,Tennis,Silver,30
2007,Summer,India,Steven Sims,Boxing,Silver,28
2007,Summer,South Africa,Robert Williams,Cycling,,40
2007,Summer,USA,Michelle Rivera,Soccer,Silver,30
2007,Summer,India,Dr. James Vazquez,Athletics,Silver,31
2007,Summer,Brazil,Terry Rodriguez,Weightlifting,Silver,27
2007,Summer,Canada,Kyle Davidson,Basketball,Bronze,22
2007,Summer,Australia,Danielle Ayers,Athletics,Gold,27
2007,Summer,Italy,Deanna Jarvis,Weightlifting,Bronze,31
2007,Summer,India,Derek Riddle,Basketball,Bronze,27
2007,Summer,South Africa,Monique Brown,Boxing,,37
2007,Summer,South Korea,Jennifer Meyer,Rowing,Gold,34
2007,Summer,South Africa,Cindy Haney,Weightlifting,Gold,40
2007,Summer,India,Alicia Morgan,Weightlifting,,22
2007,Summer,Canada,Amy Schaefer,Boxing,Bronze,31
2007,Summer,China,Wesley Weber,Weightlifting,Bronze,34
2007,Summer,South Africa,Daniel Medina,Tennis,Silver,29
2007,Summer,South Korea,Shawn Cannon,Basketball,,18
2007,Summer,UK,David Cunningham,Athletics,Silver,36
2007,Summer,Canada,Elizabeth Walker,Basketball,Gold,29
2007,Summer,South Korea,Lauren West,Tennis,Gold,29
2007,Summer,Italy,Nicholas Harris,Gymnastics,Bronze,29
2007,Summer,Australia,Michele Clark,Weightlifting,Silver,26
2007,Summer,China,Tracy Wood MD,Gymnastics,,19
2007,Summer,South Africa,Terry Vargas,Swimming,Silver,35
2007,Summer,Australia,William Reynolds,Cycling,Gold,33
2007,Summer,Germany,Vanessa Nunez,Tennis,Gold,28
2007,Summer,France,David Gibson,Soccer,Bronze,36
2007,Summer,Italy,Christian Warren,Soccer,Silver,20
2007,Summer,Italy,Kyle Garcia,Weightlifting,Gold,28
2007,Summer,Italy,Samuel Riddle,Basketball,,32
2007,Summer,Japan,Christopher Reyes,Weightlifting,Bronze,39
2007,Summer,South Korea,Amanda Smith,Tennis,Bronze,37
2007,Summer,Russia,Samuel Cruz,Weightlifting,Gold,35
2007,Summer,Italy,Megan Robinson,Tennis,Silver,19
2007,Summer,UK,Tamara Martinez,Athletics,Gold,27
2007,Summer,Brazil,Donna Nguyen,Cycling,Bronze,40
2007,Summer,Japan,Crystal Solomon,Basketball,,28
2007,Summer,Italy,Matthew Smith,Tennis,Silver,20
2007,Summer,Japan,Cory Santana,Rowing,,29
2007,Summer,Brazil,Cynthia Dominguez,Weightlifting,Bronze,34
2007,Summer,Russia,Jim Smith,Boxing,,24
2007,Summer,UK,Chelsea Huerta,Athletics,Gold,37
2007,Summer,Germany,Christina Jones PhD,Tennis,Bronze,31
2007,Summer,USA,Walter White,Tennis,Gold,39
2007,Summer,USA,Brian Melendez,Weightlifting,Bronze,28
2007,Summer,Australia,Christian Johnson,Tennis,Bronze,20
2007,Summer,France,Robert Anderson,Gymnastics,Silver,19
2007,Summer,France,Maureen Hamilton,Gymnastics,Gold,33
2007,Summer,Japan,Ashley Brooks,Weightlifting,Gold,39
2007,Summer,Japan,Cynthia Thomas,Athletics,Silver,28
2007,Summer,South Africa,Megan Stephens,Tennis,Bronze,33
2007,Summer,Canada,Heather Cunningham,Athletics,Gold,31
2007,Summer,UK,Tina Adams,Basketball,Bronze,27
2007,Summer,Italy,Alicia Williams,Gymnastics,,34
2007,Summer,South Korea,Randy Rojas,Rowing,,32
2007,Summer,Italy,Sarah Pacheco,Basketball,,21
2007,Summer,Russia,Amy Brooks,Tennis,,28
2007,Summer,Italy,Rachel Davis,Basketball,Bronze,27
2007,Summer,South Korea,Andrew Dominguez,Swimming,,33
2007,Summer,Canada,Caitlyn Ramirez,Athletics,Gold,36
2007,Summer,Australia,Sonya Pham,Swimming,Gold,23
2007,Summer,Japan,Catherine Collins,Boxing,,19
2007,Summer,Australia,Jason Clark,Boxing,Silver,35
2007,Summer,South Korea,Dylan Snyder,Boxing,Silver,35
2007,Summer,UK,Jasmine Rodriguez,Cycling,Bronze,36
2007,Summer,South Korea,Kayla Hunter,Tennis,Bronze,23
2007,Summer,Japan,Gloria Hull,Weightlifting,Bronze,29
2007,Summer,Australia,Jack Rodriguez,Boxing,Bronze,25
2007,Summer,South Africa,Jonathan Long,Tennis,Silver,21
2007,Summer,Japan,Loretta Brooks,Soccer,Gold,21
2007,Summer,Italy,William Young,Rowing,Bronze,19
2007,Summer,Japan,Brian Schultz,Basketball,Silver,40
2007,Summer,USA,Megan Malone,Boxing,,26
2007,Summer,Italy,Anthony Poole,Tennis,,35
2007,Summer,South Africa,David Martinez,Soccer,Bronze,19
2007,Summer,South Korea,Brianna Soto,Gymnastics,Bronze,35
2007,Summer,Russia,Shelly Jones,Gymnastics,Gold,25
2007,Summer,Australia,Cynthia Davenport,Basketball,,40
2007,Summer,UK,Thomas Barrera,Rowing,,27
2007,Summer,Japan,Nancy Johnson,Gymnastics,Silver,26
2007,Summer,Australia,Jason Thomas,Tennis,Bronze,33
2007,Summer,Brazil,James Ramirez,Basketball,,23
2007,Summer,Italy,Lori Garrison,Boxing,Silver,31
2007,Summer,South Korea,John Brown,Rowing,Gold,32
2007,Summer,India,Ashley Berry DDS,Swimming,Bronze,27
2007,Summer,Russia,Mary Stevens,Gymnastics,,21
2007,Summer,South Korea,Keith Soto,Gymnastics,Silver,39
2007,Summer,USA,Danielle Guerrero,Tennis,Gold,19
2007,Summer,Canada,Jason Phillips,Rowing,,21
2007,Summer,Russia,Vanessa Bowers,Cycling,Gold,20
2007,Summer,USA,Loretta West,Gymnastics,Bronze,25
2007,Summer,Germany,Billy Kennedy,Cycling,Bronze,39
2007,Summer,Brazil,Robert Smith,Weightlifting,,38
2007,Summer,Australia,Carrie Carpenter,Athletics,Gold,32
2007,Summer,South Korea,Erin Chang,Athletics,Silver,22
2007,Summer,Australia,Cynthia Ruiz,Boxing,Bronze,34
2007,Summer,USA,David Potts,Swimming,Bronze,36
2007,Summer,South Africa,Duane Smith,Swimming,Silver,18
2007,Summer,Canada,Thomas Wood,Cycling,Gold,40
2007,Summer,Russia,Jennifer May,Tennis,,29
2007,Summer,Germany,Robert Lewis,Tennis,Gold,37
2007,Summer,Japan,Christine Clay,Gymnastics,Silver,40
2007,Summer,South Korea,Sharon White,Athletics,Silver,38
2007,Summer,Germany,Richard Guzman,Athletics,Gold,38
2007,Summer,Australia,Kyle Bailey,Swimming,,26
2007,Summer,Japan,Sue Ramirez,Tennis,Gold,31
2007,Summer,Italy,April Rivers,Rowing,Gold,37
2007,Summer,India,Casey Jackson,Tennis,Silver,34
2007,Summer,France,Kathy Allen,Swimming,Silver,23
2007,Summer,China,Michael Conner,Swimming,Bronze,28
2007,Summer,South Africa,Jessica Cruz,Weightlifting,Gold,20
2007,Summer,South Korea,Ruben Huang,Athletics,Gold,37
2007,Summer,France,Edward Brewer,Swimming,,29
2007,Summer,Japan,Joseph Thompson,Tennis,Bronze,35
2007,Summer,Russia,Antonio Myers,Boxing,Silver,30
2007,Summer,Russia,Timothy Evans,Swimming,Gold,26
2007,Summer,Australia,Brandon Farmer,Boxing,Gold,25
2007,Summer,UK,Elaine Barnes,Tennis,Bronze,18
2007,Summer,India,Tammy Noble,Athletics,Silver,22
2007,Summer,Australia,Joseph Wells,Basketball,Silver,22
2007,Summer,UK,Kelly Meyer,Cycling,Gold,36
2007,Summer,Canada,Zachary Alexander,Athletics,Silver,24
2007,Summer,Canada,James Williams,Gymnastics,,32
2007,Summer,Australia,Tiffany Higgins,Swimming,,29
2007,Summer,USA,Jason Morales,Boxing,,31
2007,Summer,Russia,Erica Young,Rowing,Bronze,28
2007,Summer,Italy,Oscar Lamb,Boxing,Silver,33
2007,Summer,UK,Anthony Edwards,Boxing,,33
2007,Summer,India,Robert Baker,Tennis,Bronze,30
2007,Summer,Germany,Scott Young,Boxing,Bronze,28
2007,Summer,Canada,Louis Lyons DVM,Boxing,Gold,35
2007,Summer,Japan,Kimberly Hughes,Weightlifting,Gold,39
2007,Summer,Italy,Michael Hall,Basketball,Bronze,24
2007,Summer,Australia,Jordan Davis,Athletics,Gold,37
2007,Summer,Japan,Todd Hart,Boxing,Bronze,38
2007,Summer,Russia,Shane Gonzalez,Rowing,Bronze,28
2007,Summer,Australia,Amber Cooper,Soccer,Gold,19
2007,Summer,Canada,Amanda Collins,Tennis,Gold,39
2007,Summer,Australia,Kenneth Burnett,Basketball,Silver,23
2007,Summer,China,Michael Howard,Tennis,Silver,28
2007,Summer,Canada,Miguel Gilbert,Soccer,,22
2007,Summer,Italy,Madeline Lloyd,Rowing,Gold,18
2007,Summer,UK,Casey Hudson,Tennis,Gold,29
2007,Summer,Russia,Craig Hartman,Athletics,Silver,34
2007,Summer,Russia,Maria Lyons,Basketball,Gold,37
2007,Summer,Germany,Patrick Parks,Athletics,Gold,35
2007,Summer,Canada,Melissa Brown,Tennis,Silver,18
2007,Summer,USA,Steven Rivera,Cycling,Bronze,18
2007,Summer,Brazil,Kathleen Lopez,Athletics,Silver,23
2007,Summer,South Africa,Thomas Obrien,Rowing,Bronze,32
2007,Summer,China,Betty Smith,Rowing,Silver,25
2007,Summer,Canada,Andrea Campos,Cycling,,35
2007,Summer,Australia,Jacob Cantu,Soccer,,37
2007,Summer,India,Brandon Massey,Rowing,Bronze,37
2007,Summer,Japan,Jason Rose,Basketball,Silver,28
2007,Summer,France,Sandra Edwards,Boxing,Gold,24
2007,Summer,Germany,Christopher Stevens,Gymnastics,Bronze,39
2007,Summer,Germany,Phillip Crane,Boxing,,25
2007,Summer,Australia,Nicolas Mcdaniel,Rowing,Gold,19
2007,Summer,France,Toni Smith,Tennis,,31
2007,Summer,USA,Chelsea Simpson,Swimming,Bronze,21
2007,Summer,Italy,Mark Hart,Soccer,,33
2007,Summer,Japan,Ruth Turner,Swimming,Silver,32
2007,Summer,Japan,Aaron Nelson,Boxing,,28
2007,Summer,France,Kelly Wells,Basketball,Gold,21
2007,Summer,UK,Stephanie Mcgee,Gymnastics,,19
2007,Summer,Australia,Jonathan Campbell,Weightlifting,Gold,38
2007,Summer,China,Lori Willis,Soccer,Bronze,28
2007,Summer,France,Bradley Villanueva,Soccer,,22
2007,Summer,Italy,Michael Chavez,Gymnastics,Gold,38
2007,Summer,France,Christian Brown,Soccer,Silver,34
2007,Summer,Russia,Jessica Fox,Weightlifting,Silver,32
2007,Summer,Brazil,Theodore Henson,Athletics,Gold,28
2007,Summer,South Africa,William Best PhD,Athletics,Silver,29
2007,Summer,China,Kelly Garcia,Athletics,Silver,26
2007,Summer,France,Frank Medina,Cycling,,40
2007,Summer,France,Willie Reilly,Basketball,Silver,27
2007,Summer,USA,Sharon Griffith,Boxing,,27
2007,Summer,Brazil,Lynn Davis,Tennis,Silver,36
2007,Summer,Italy,Rhonda Dean,Cycling,Gold,33
2007,Summer,France,Jeremy Garza,Rowing,,20
2007,Summer,Japan,Jonathan Taylor II,Weightlifting,Gold,35
2007,Summer,China,Angel Holden,Basketball,,31
2007,Summer,South Korea,Sheena Tate,Athletics,Silver,25
2007,Summer,China,Taylor Brooks,Gymnastics,,40
2007,Summer,Germany,Andrea Whitehead,Tennis,Bronze,20
2007,Summer,Canada,Heidi Peterson,Swimming,Gold,18
2007,Summer,South Korea,Jason Shaw,Soccer,Bronze,26
2007,Summer,Australia,Matthew Crawford,Boxing,Gold,37
2007,Summer,France,Michael Schultz,Soccer,Gold,22
2007,Summer,South Africa,Karen Dean,Swimming,,31
2007,Summer,Germany,Hannah Howe,Swimming,,39
2007,Summer,UK,Erik Zavala,Gymnastics,Bronze,25
2007,Summer,UK,Christopher Gallegos,Gymnastics,Gold,24
2007,Summer,South Korea,Timothy Brown,Athletics,Gold,23
2007,Summer,Canada,Xavier Waters,Boxing,Gold,30
2007,Summer,USA,Bryan Humphrey,Swimming,,29
2007,Summer,Italy,William Williams,Swimming,,34
2007,Summer,China,Carlos Kirby,Swimming,Silver,33
2007,Summer,USA,Jacob Schneider,Gymnastics,,39
2007,Summer,Italy,Betty Collins,Boxing,Silver,18
2007,Summer,Australia,Jaime Mccoy,Swimming,Bronze,38
