Year,Type,Country,Athlete,Sport,Medal,Age
1937,Winter,France,Robin Stuart,Speed Skating,,37
1937,Winter,Canada,Jennifer Jones,Speed Skating,Silver,29
1937,Winter,Australia,Alicia Smith,Biathlon,,23
1937,Winter,France,Eric Jones,Snowboarding,Gold,31
1937,Winter,India,David Sanchez,Bobsleigh,Silver,19
1937,Winter,Germany,Angela Bailey,Skiing,Silver,37
1937,Winter,Germany,James Roberts,Ice Hockey,,21
1937,Winter,China,Alex Gay,Skiing,,24
1937,Winter,Canada,Allen Porter,Bobsleigh,Bronze,37
1937,Winter,Canada,Thomas Friedman,Ice Hockey,Silver,22
1937,Winter,India,Courtney Robertson,Biathlon,,18
1937,Winter,Canada,Sheila Young,Ice Hockey,,35
1937,Winter,Australia,Patricia Phillips,Speed Skating,,23
1937,Winter,Italy,Jeremiah Green,Biathlon,,31
1937,Winter,India,Reginald Pittman,Skiing,Gold,29
1937,Winter,South Korea,Kristin Torres,Figure Skating,Bronze,26
1937,Winter,South Africa,Paul Chapman,Figure Skating,Silver,39
1937,Winter,France,Michael Richards,Skiing,Bronze,33
1937,Winter,China,Cynthia Salas,Skiing,Gold,36
1937,Winter,France,Ricky Mcclain,Snowboarding,Gold,28
1937,Winter,Canada,Donna Holmes,Skiing,Gold,23
1937,Winter,India,Michael Escobar,Biathlon,,20
1937,Winter,Italy,Clarence Brown,Ice Hockey,,19
1937,Winter,Russia,Amanda Guzman,Biathlon,Bronze,20
1937,Winter,India,Daniel Weber,Bobsleigh,Gold,33
1937,Winter,India,Brenda Watson,Snowboarding,Silver,21
1937,Winter,France,Megan Palmer,Ice Hockey,,33
1937,Winter,Brazil,Erik Miller,Ice Hockey,Bronze,21
1937,Winter,Australia,Darren Baker,Curling,Bronze,26
1937,Winter,Germany,Ashley Norman,Curling,Silver,36
1937,Winter,Canada,Maria Alexander,Bobsleigh,Gold,20
1937,Winter,USA,William Rosario,Ice Hockey,Silver,26
1937,Winter,South Africa,Robin Reed,Bobsleigh,Gold,19
1937,Winter,Germany,Gregory Martin,Snowboarding,Gold,30
1937,Winter,Italy,Dennis Ford,Figure Skating,,30
1937,Winter,USA,Anthony Peters,Speed Skating,Silver,24
1937,Winter,Germany,Marissa Reeves,Ice Hockey,Silver,32
1937,Winter,Canada,Lori Gibson,Figure Skating,Silver,25
1937,Winter,India,David Perez,Curling,Bronze,19
1937,Winter,Japan,Margaret Nguyen,Speed Skating,Gold,32
1937,Winter,China,Timothy Davidson,Figure Skating,Silver,32
1937,Winter,Russia,Deborah Coleman,Snowboarding,,21
1937,Winter,UK,Eric Romero,Snowboarding,Gold,21
1937,Winter,Russia,Kenneth Fernandez,Curling,Silver,39
1937,Winter,Japan,Kristin Ramos DDS,Curling,Gold,23
1937,Winter,South Korea,Michael Moreno,Snowboarding,Silver,37
1937,Winter,China,Ashley Hartman,Curling,,24
1937,Winter,France,Crystal Bell,Ice Hockey,,38
1937,Winter,Germany,Sherry Medina,Ice Hockey,Bronze,21
1937,Winter,Germany,Thomas Higgins,Figure Skating,Bronze,40
1937,Winter,South Korea,Billy Moon,Bobsleigh,Gold,30
1937,Winter,France,Amanda Roy,Speed Skating,,19
1937,Winter,India,Christie Jones,Skiing,Gold,20
1937,Winter,Italy,Teresa Brown,Snowboarding,Gold,33
1937,Winter,Japan,Gilbert Jones,Biathlon,Bronze,19
1937,Winter,UK,Ashley Williams,Figure Skating,Silver,18
1937,Winter,Japan,Brandon Waters,Snowboarding,Gold,35
1937,Winter,Brazil,Stacey Hansen MD,Speed Skating,Bronze,34
1937,Winter,China,Sean Hughes,Skiing,Gold,38
1937,Winter,Canada,Kimberly Garcia,Curling,Bronze,25
1937,Winter,Japan,Lisa Rodriguez,Bobsleigh,Gold,33
1937,Winter,South Korea,Sean Evans,Curling,,28
1937,Winter,Russia,Tracy Campbell,Bobsleigh,Silver,23
1937,Winter,France,Andrew Cummings,Bobsleigh,Bronze,28
1937,Winter,France,Henry Diaz,Snowboarding,Silver,30
1937,Winter,China,Elizabeth Murphy,Skiing,Silver,18
1937,Winter,India,Michael Gates,Skiing,Bronze,38
1937,Winter,France,Amanda Kane,Figure Skating,,21
1937,Winter,Germany,Megan Owens,Bobsleigh,Gold,30
1937,Winter,Australia,Heather Clark,Ice Hockey,Silver,27
1937,Winter,South Africa,Derek Hancock,Speed Skating,Gold,38
1937,Winter,Japan,Brenda Scott,Ice Hockey,Gold,36
1937,Winter,Italy,Rita Hammond,Biathlon,Silver,32
1937,Winter,Australia,Tiffany Banks,Ice Hockey,Silver,32
1937,Winter,Italy,Richard Woods,Speed Skating,,31
1937,Winter,Italy,Michael Kirby,Figure Skating,Bronze,23
1937,Winter,Japan,Samantha Bradley,Curling,,33
1937,Winter,Brazil,Pamela Mason,Snowboarding,Gold,38
1937,Winter,South Korea,Kimberly Frazier,Biathlon,Silver,37
1937,Winter,UK,Julie Walton,Bobsleigh,Bronze,38
1937,Winter,Australia,Kristen Williams,Skiing,Silver,33
1937,Winter,UK,Brandon Joyce,Figure Skating,Gold,23
1937,Winter,Canada,Christopher Nelson,Ice Hockey,,34
1937,Winter,Italy,Jane Ramos,Ice Hockey,Silver,32
1937,Winter,Canada,Heather Garcia,Figure Skating,Gold,25
1937,Winter,India,Megan Gutierrez,Ice Hockey,Bronze,30
1937,Winter,Canada,Hailey Hall,Snowboarding,,33
1937,Winter,UK,Logan Peterson,Skiing,Silver,20
1937,Winter,China,Michael Young,Figure Skating,Gold,18
1937,Winter,Brazil,Nathan Hobbs,Biathlon,Bronze,28
1937,Winter,Australia,Mark Garcia,Curling,Silver,34
1937,Winter,Australia,Gary Daugherty,Figure Skating,,29
1937,Winter,South Africa,Krystal Wallace,Figure Skating,Gold,40
1937,Winter,France,Edwin Marsh,Ice Hockey,Silver,38
1937,Winter,Canada,Dennis Thompson,Curling,Bronze,34
1937,Winter,Canada,George Santiago,Biathlon,Bronze,31
1937,Winter,USA,Lori Kramer,Snowboarding,Bronze,18
1937,Winter,India,Lydia Thompson,Speed Skating,Silver,21
1937,Winter,Australia,Stephen Ramirez,Biathlon,Silver,30
1937,Winter,Brazil,Derrick Roberts,Figure Skating,Gold,40
1937,Winter,France,Allen Ward,Biathlon,Silver,21
1937,Winter,Australia,Scott Garcia,Speed Skating,Bronze,20
1937,Winter,Italy,Amber Robinson,Curling,Silver,35
1937,Winter,France,Brenda Reed,Speed Skating,Silver,18
1937,Winter,Canada,Mark Shaffer,Speed Skating,Silver,33
1937,Winter,France,Ronald Phillips,Bobsleigh,Silver,36
1937,Winter,Russia,Lindsey Woods,Figure Skating,Gold,39
1937,Winter,France,Rhonda Morales,Ice Hockey,Silver,35
1937,Winter,Japan,Connor Dorsey,Ice Hockey,,19
1937,Winter,India,Jacqueline Dillon,Skiing,Silver,22
1937,Winter,Italy,Vanessa Bautista,Figure Skating,Gold,22
1937,Winter,China,Maureen Cole,Ice Hockey,Silver,34
1937,Winter,South Korea,Lisa Foley,Bobsleigh,Silver,39
1937,Winter,Russia,Lauren Garcia,Curling,,21
1937,Winter,India,Sierra Gardner,Ice Hockey,Gold,36
1937,Winter,Italy,Brett Rice,Ice Hockey,Silver,22
1937,Winter,Japan,Lori Pittman,Figure Skating,Silver,29
1937,Winter,Canada,Heather Jenkins MD,Ice Hockey,Gold,24
1937,Winter,Germany,Gabriela Stevens,Speed Skating,Bronze,26
1937,Winter,China,Brian Roberts,Bobsleigh,Gold,32
1937,Winter,Australia,John Mcguire,Snowboarding,Gold,35
1937,Winter,India,Daniel Jones,Skiing,Bronze,30
1937,Winter,Japan,Kenneth Rivers,Ice Hockey,Bronze,29
1937,Winter,Australia,Brianna Bell,Bobsleigh,,28
1937,Winter,Germany,Oscar James,Speed Skating,Silver,20
1937,Winter,South Africa,Rebecca Allen,Snowboarding,Bronze,24
1937,Winter,South Korea,Shawn Nelson,Curling,Gold,38
1937,Winter,USA,Dr. Brian Murray,Speed Skating,,34
1937,Winter,UK,Shannon Smith,Bobsleigh,,38
1937,Winter,Brazil,Robert Williams,Speed Skating,Gold,25
1937,Winter,France,Raymond Patel,Ice Hockey,Gold,31
1937,Winter,France,Lisa Lee,Curling,Silver,28
1937,Winter,Australia,Joshua Pratt,Figure Skating,Bronze,27
1937,Winter,Italy,Brandon Lawrence,Biathlon,Bronze,38
1937,Winter,South Korea,Bridget Taylor,Skiing,Bronze,35
1937,Winter,UK,Jacob Stuart,Speed Skating,Bronze,31
1937,Winter,Brazil,Gary Franco,Skiing,Silver,27
1937,Winter,China,Kimberly Morris,Curling,,28
1937,Winter,UK,Louis Mata,Ice Hockey,Silver,37
1937,Winter,Canada,Lawrence Rodriguez,Skiing,,36
1937,Winter,UK,David Foster,Speed Skating,Silver,19
1937,Winter,South Korea,Brenda Jimenez,Snowboarding,Silver,23
1937,Winter,UK,Ronald Roberts,Bobsleigh,Silver,40
1937,Winter,China,Erik Bryan,Skiing,,39
1937,Winter,USA,Christina Donaldson,Bobsleigh,Bronze,31
1937,Winter,China,Robert Martinez,Figure Skating,Gold,28
1937,Winter,Japan,Virginia Stewart,Figure Skating,Silver,25
1937,Winter,South Korea,Ryan Valenzuela,Biathlon,,20
1937,Winter,Italy,Alicia Mcfarland,Curling,Silver,40
1937,Winter,Canada,Corey Wolf,Curling,Silver,30
1937,Winter,Australia,Maxwell Ramirez,Bobsleigh,Silver,38
1937,Winter,India,Terry Adams MD,Figure Skating,Silver,20
1937,Winter,Japan,Larry Merritt,Snowboarding,Gold,22
1937,Winter,South Korea,Troy Lee,Skiing,Silver,23
1937,Winter,Brazil,Cody Bruce,Ice Hockey,Bronze,28
1937,Winter,Canada,Kara Medina,Bobsleigh,Bronze,18
1937,Winter,Japan,Catherine Thomas,Ice Hockey,Silver,25
1937,Winter,Japan,Jordan Ramirez,Snowboarding,Gold,23
1937,Winter,Germany,Mrs. Kimberly Warren,Biathlon,,18
1937,Winter,Japan,Krista Parker,Snowboarding,Silver,21
