Year,Type,Country,Athlete,Sport,Medal,Age
1962,Summer,India,Jennifer Davis,Swimming,Bronze,37
1962,Summer,South Africa,Edward Ochoa,Cycling,Bronze,29
1962,Summer,Japan,Bruce Cuevas,Swimming,Gold,23
1962,Summer,USA,Jack Jacobs,Boxing,,21
1962,Summer,Australia,Bobby Mann,Basketball,,33
1962,Summer,USA,Hector Castro,Rowing,Silver,31
1962,Summer,France,Edwin Harris,Basketball,Bronze,25
1962,Summer,Brazil,Joseph Wilson,Weightlifting,Gold,37
1962,Summer,Italy,Thomas Perry,Athletics,Bronze,28
1962,Summer,Japan,Joseph Ayala,Soccer,,32
1962,Summer,USA,Susan Williamson,Swimming,Silver,27
1962,Summer,Italy,Brianna Clayton,Athletics,,25
1962,Summer,France,Stephen Taylor,Tennis,,30
1962,Summer,South Africa,Richard Brown,Cycling,Gold,27
1962,Summer,Germany,Sierra Francis,Soccer,Gold,20
1962,Summer,Germany,Sierra Fischer,Athletics,Bronze,22
1962,Summer,Canada,Jared Walker,Soccer,Bronze,27
1962,Summer,South Africa,Travis Cortez,Swimming,Silver,28
1962,Summer,Australia,David Kennedy,Rowing,Bronze,24
1962,Summer,Canada,Michael Miller,Weightlifting,,28
1962,Summer,Japan,Jonathan Goodman,Rowing,Gold,20
1962,Summer,South Africa,Amanda Heath,Rowing,Gold,34
1962,Summer,Japan,Kevin Booth,Rowing,Bronze,32
1962,Summer,Canada,Abigail Taylor,Boxing,Silver,23
1962,Summer,India,Cynthia Hill,Athletics,Gold,28
1962,Summer,India,Manuel Daniels,Boxing,Silver,19
1962,Summer,Germany,Toni Fields,Cycling,,31
1962,Summer,Russia,Michael Day,Soccer,,35
1962,Summer,France,Karen Carpenter,Weightlifting,Silver,32
1962,Summer,Japan,Theresa Williams,Tennis,Silver,31
1962,Summer,Japan,Peter Perry,Basketball,Silver,28
1962,Summer,South Africa,Renee Kim,Gymnastics,,32
1962,Summer,Italy,Justin Campbell,Tennis,Bronze,38
1962,Summer,UK,Christina Fitzgerald,Boxing,,39
1962,Summer,UK,Todd Patel,Basketball,Bronze,27
1962,Summer,Brazil,Megan Valentine,Basketball,Bronze,32
1962,Summer,South Korea,Benjamin Larsen,Weightlifting,Gold,34
1962,Summer,USA,Laura Marshall,Swimming,Gold,18
1962,Summer,France,James Shaw,Gymnastics,Silver,28
1962,Summer,UK,Amy Anderson,Athletics,,25
1962,Summer,Canada,Eric Bell,Tennis,Gold,21
1962,Summer,Italy,Jordan Smith,Athletics,Bronze,26
1962,Summer,South Africa,Michael Benitez,Tennis,Bronze,35
1962,Summer,Russia,Mrs. Mary Dunlap,Basketball,Silver,19
1962,Summer,Australia,Gary Scott,Swimming,Bronze,32
1962,Summer,Canada,Bradley Cox,Tennis,Gold,34
1962,Summer,Italy,Lori Ingram,Athletics,Bronze,32
1962,Summer,Australia,Kyle Sawyer,Athletics,Gold,40
1962,Summer,South Africa,Melissa Williams,Basketball,,23
1962,Summer,France,Megan Malone,Weightlifting,Bronze,35
1962,Summer,Russia,Heather Bowers,Swimming,Bronze,39
1962,Summer,China,Kenneth Morgan,Basketball,Gold,26
1962,Summer,UK,Timothy Boyer,Cycling,,24
1962,Summer,Italy,Sean Henderson,Cycling,Gold,40
1962,Summer,South Africa,Barbara Sanchez,Basketball,,25
1962,Summer,France,Jane Dyer,Basketball,,38
1962,Summer,South Korea,Shannon May DDS,Basketball,,40
1962,Summer,France,Jerome Callahan,Gymnastics,,35
1962,Summer,Brazil,Patrick Ho,Gymnastics,Silver,34
1962,Summer,Australia,Scott Hill,Swimming,,21
1962,Summer,China,Susan Perez,Gymnastics,Gold,30
1962,Summer,UK,Seth Stein,Gymnastics,,18
1962,Summer,Italy,Debra Porter,Rowing,Silver,24
1962,Summer,Australia,Gina Dennis,Rowing,Silver,26
1962,Summer,Canada,James Mccoy,Basketball,Gold,31
1962,Summer,South Korea,Kenneth Mills,Athletics,Bronze,21
1962,Summer,China,Kristy Ramirez,Cycling,Gold,33
1962,Summer,France,Tyler Carrillo,Boxing,,18
1962,Summer,Russia,Julie Coleman,Weightlifting,Bronze,24
1962,Summer,Germany,Dustin Conway,Weightlifting,Gold,37
1962,Summer,Canada,Carlos Gomez,Swimming,Silver,18
1962,Summer,Russia,Gerald Middleton,Cycling,Silver,33
1962,Summer,Brazil,Tina Wood,Rowing,Silver,28
1962,Summer,Italy,Deborah Ashley,Basketball,Bronze,29
1962,Summer,Canada,Erika Page,Swimming,Gold,26
1962,Summer,Brazil,Brian Moore,Cycling,Gold,35
1962,Summer,UK,Michelle Saunders,Gymnastics,Silver,21
1962,Summer,Italy,Calvin Campbell,Swimming,Silver,19
1962,Summer,USA,Sean Anderson,Soccer,,22
1962,Summer,China,Andrew Cochran,Soccer,,29
1962,Summer,Australia,Jacob Robles,Soccer,Gold,18
1962,Summer,Germany,Randy Olsen,Rowing,Bronze,38
1962,Summer,USA,Richard Smith,Tennis,Silver,36
1962,Summer,Brazil,Jane Phelps,Swimming,Gold,36
1962,Summer,USA,Hannah Stewart,Rowing,Gold,33
1962,Summer,Japan,Anna Barrera,Boxing,Gold,25
1962,Summer,UK,Christina Ross,Athletics,Silver,38
1962,Summer,Brazil,Andrea Lopez,Weightlifting,Bronze,23
1962,Summer,Russia,Pedro Evans,Weightlifting,Gold,18
1962,Summer,Italy,Samantha Ortiz,Tennis,Bronze,20
1962,Summer,South Africa,Chloe Burns,Boxing,,31
1962,Summer,South Africa,Daniel Smith,Swimming,,25
1962,Summer,South Korea,John Hall,Cycling,Silver,30
1962,Summer,Canada,William Harris,Swimming,Bronze,40
1962,Summer,China,Shaun Carrillo MD,Basketball,Silver,38
1962,Summer,South Korea,Tammy Flowers,Basketball,,21
1962,Summer,Brazil,George Bradley,Weightlifting,Bronze,19
1962,Summer,USA,Miss Pamela Smith MD,Athletics,Gold,31
1962,Summer,Italy,Samantha Romero DDS,Basketball,,37
1962,Summer,Germany,Ronald Carroll,Tennis,Gold,36
1962,Summer,India,William Jones,Weightlifting,Bronze,18
1962,Summer,UK,Janice Williams,Rowing,Gold,19
1962,Summer,Italy,Jack Phillips,Boxing,Bronze,29
1962,Summer,UK,Heather Smith,Weightlifting,Bronze,25
1962,Summer,South Africa,Joe Hamilton,Basketball,,40
1962,Summer,USA,Kenneth Lloyd,Cycling,Bronze,20
1962,Summer,France,Jessica Foster,Boxing,Gold,24
1962,Summer,South Korea,Jeffrey Lopez,Athletics,Silver,33
1962,Summer,USA,Natasha Cole,Boxing,Silver,28
1962,Summer,India,Robert Watson,Weightlifting,,32
1962,Summer,Russia,Colin Brown,Cycling,Silver,25
1962,Summer,France,Jamie Rios,Boxing,Bronze,34
1962,Summer,Australia,Maria Wilson,Swimming,Silver,26
1962,Summer,USA,Tracy Lawrence,Cycling,Bronze,30
1962,Summer,Russia,Kelly Johnson,Weightlifting,Gold,25
1962,Summer,China,Michael Smith,Rowing,Gold,36
1962,Summer,Russia,Dawn Nelson,Weightlifting,,28
1962,Summer,India,Andrew Mckee,Boxing,Bronze,32
1962,Summer,Russia,Christopher Perez,Soccer,Bronze,26
1962,Summer,Canada,Andrew Wilson,Soccer,Gold,34
1962,Summer,USA,Shaun Pacheco,Soccer,Gold,21
1962,Summer,Brazil,Gregory Richardson,Rowing,Silver,39
1962,Summer,South Africa,Nathan Campbell,Soccer,Silver,38
1962,Summer,USA,Shannon Nelson,Gymnastics,Bronze,33
1962,Summer,UK,Katherine Davidson,Cycling,Silver,28
1962,Summer,Japan,Brian Richardson,Tennis,Bronze,29
1962,Summer,France,Michael Martinez,Boxing,,28
1962,Summer,South Korea,Shawn Ortega,Soccer,Gold,22
1962,Summer,UK,Justin Nguyen,Cycling,Bronze,39
1962,Summer,Germany,Brandon Lopez,Basketball,,36
1962,Summer,Russia,Rhonda Sherman,Athletics,Bronze,20
1962,Summer,Canada,Kyle Davis,Swimming,,39
1962,Summer,South Africa,Thomas Fuller,Swimming,Bronze,24
1962,Summer,Italy,Mrs. Jacqueline Wyatt,Soccer,,22
1962,Summer,South Korea,Jessica Schroeder,Basketball,Silver,18
1962,Summer,Brazil,Mr. Jon Beltran,Gymnastics,Bronze,38
1962,Summer,USA,Sean Warren,Gymnastics,Silver,32
1962,Summer,South Africa,Christopher Hernandez,Boxing,Silver,35
1962,Summer,France,Austin Thompson,Basketball,Gold,18
1962,Summer,Russia,Stacy Adams,Swimming,Bronze,21
1962,Summer,Canada,Amanda Harris,Weightlifting,Gold,26
1962,Summer,Germany,Patrick Jackson,Cycling,Bronze,22
1962,Summer,USA,Kiara Villegas,Basketball,,23
1962,Summer,Japan,Kim Graves,Swimming,Bronze,19
1962,Summer,Germany,Heather Lucero,Weightlifting,,39
1962,Summer,Germany,Frank Wells,Basketball,,21
1962,Summer,South Korea,Donna Smith,Tennis,Silver,38
1962,Summer,Japan,Kristen Riddle,Boxing,Gold,26
1962,Summer,UK,Thomas Torres,Cycling,Silver,23
1962,Summer,South Africa,Brittany Jackson,Rowing,,39
1962,Summer,China,Kristina Graham,Athletics,Gold,20
1962,Summer,Germany,Raymond Morris,Cycling,,40
1962,Summer,Canada,Linda Holmes,Soccer,,36
1962,Summer,Brazil,Mr. Herbert Rosales,Basketball,,36
1962,Summer,South Africa,Eric Lee,Athletics,Bronze,35
1962,Summer,USA,Ian Hall,Athletics,,30
1962,Summer,Germany,Eric Mills,Basketball,Gold,20
1962,Summer,Brazil,Melissa Padilla,Soccer,Silver,18
1962,Summer,Russia,Joshua Whitehead,Soccer,Gold,22
1962,Summer,India,John Barton MD,Tennis,Silver,34
1962,Summer,China,Kyle Cochran,Rowing,Gold,37
1962,Summer,Brazil,Cynthia Perry,Rowing,Silver,28
1962,Summer,UK,Dustin Jones,Cycling,Silver,26
1962,Summer,Japan,Katelyn Calderon,Soccer,Silver,23
1962,Summer,USA,Mr. Austin Newman,Gymnastics,Silver,39
1962,Summer,Canada,Kaylee Howard,Boxing,,27
1962,Summer,Russia,James Rogers,Cycling,Gold,36
1962,Summer,Canada,Kyle Garza,Athletics,Gold,36
1962,Summer,South Africa,Dwayne Bishop,Tennis,,23
1962,Summer,South Korea,Shane Barnes,Boxing,,22
1962,Summer,Italy,Andre Wagner,Swimming,Bronze,26
1962,Summer,India,Joshua Anderson,Gymnastics,Gold,29
1962,Summer,South Africa,Christopher Parker,Cycling,Gold,21
1962,Summer,South Korea,Amber Martinez,Gymnastics,Bronze,19
1962,Summer,Italy,Cindy Ball,Tennis,Gold,33
1962,Summer,China,Jacob Jones,Tennis,Gold,20
1962,Summer,Russia,Joel Snyder,Swimming,Gold,26
1962,Summer,UK,Andrew Lloyd,Basketball,Silver,18
1962,Summer,Germany,Mrs. Brenda Peters,Tennis,Silver,27
1962,Summer,Italy,Timothy Scott,Swimming,Bronze,24
1962,Summer,South Korea,Adam Mcintosh,Athletics,,23
1962,Summer,France,Amanda Kelly,Weightlifting,Bronze,33
1962,Summer,Japan,Lauren Chapman,Gymnastics,Gold,36
1962,Summer,Australia,John Brooks,Swimming,Gold,18
1962,Summer,China,Kevin Coleman,Swimming,Bronze,34
1962,Summer,Japan,Jamie Anderson,Swimming,Bronze,37
1962,Summer,France,Daniel Gibbs,Cycling,Silver,25
1962,Summer,South Africa,Lauren Dixon,Cycling,Gold,29
1962,Summer,Canada,Katie Robinson,Gymnastics,Bronze,30
1962,Summer,Brazil,Robert Hopkins,Soccer,Silver,35
1962,Summer,Brazil,James Mills,Swimming,Silver,27
1962,Summer,USA,Thomas Wilson,Rowing,,26
1962,Summer,Australia,Dennis Thomas,Athletics,Silver,23
1962,Summer,UK,Cheryl Lee,Swimming,,18
1962,Summer,UK,Kim Lyons,Swimming,Gold,25
1962,Summer,Germany,Joshua Delgado,Gymnastics,Gold,26
1962,Summer,South Africa,Jacqueline Johnson,Swimming,Bronze,31
1962,Summer,Japan,Luis Davis,Gymnastics,Silver,29
1962,Summer,UK,Sandra Simmons,Weightlifting,Bronze,18
1962,Summer,South Korea,Joshua Parker,Tennis,Silver,23
1962,Summer,Germany,Larry Byrd,Basketball,Gold,33
1962,Summer,Japan,Tony Archer,Cycling,,31
1962,Summer,South Africa,Elizabeth Gibson,Cycling,,20
1962,Summer,Germany,Brian Barrett,Weightlifting,Silver,35
1962,Summer,Italy,April Brown,Gymnastics,,22
1962,Summer,UK,Zachary Rodriguez,Rowing,,39
1962,Summer,Russia,Thomas Fowler,Gymnastics,Gold,22
1962,Summer,UK,Jessica Phillips,Athletics,,24
1962,Summer,Russia,Adam Stout,Swimming,Gold,26
1962,Summer,Germany,Heather Scott,Gymnastics,Bronze,39
1962,Summer,Brazil,Alexander Turner,Swimming,Gold,20
1962,Summer,USA,Brenda Clay,Rowing,Silver,33
1962,Summer,Russia,Roger Hines,Cycling,Bronze,28
1962,Summer,Canada,Wendy Anderson,Rowing,,29
1962,Summer,Brazil,Eric Anderson,Tennis,Bronze,37
1962,Summer,Australia,Stacey Turner,Gymnastics,,39
1962,Summer,Russia,Christopher Brady,Swimming,Silver,39
1962,Summer,Italy,William Warren,Rowing,Silver,18
1962,Summer,USA,Christopher Boyd,Athletics,,33
1962,Summer,South Africa,Tiffany Hull,Tennis,Silver,32
1962,Summer,Japan,Thomas Sutton,Basketball,Bronze,40
1962,Summer,USA,Catherine Cruz,Gymnastics,Bronze,39
1962,Summer,Canada,Ian Fields,Swimming,Bronze,26
1962,Summer,France,Robert Cummings,Rowing,Silver,39
1962,Summer,South Africa,Jeffrey Herrera,Athletics,,36
1962,Summer,Italy,Alex Li,Rowing,Bronze,38
1962,Summer,Brazil,Joseph Gomez,Swimming,Bronze,38
1962,Summer,USA,Jason Cox,Soccer,,27
1962,Summer,India,Andrea Alexander,Swimming,Bronze,35
1962,Summer,Canada,Ronnie Adams,Athletics,Silver,29
1962,Summer,India,Courtney Fisher,Boxing,Silver,25
1962,Summer,Brazil,Curtis Williams,Weightlifting,Gold,39
1962,Summer,China,Anthony Hunt,Athletics,,33
1962,Summer,South Korea,Andrew Singleton,Gymnastics,Silver,40
1962,Summer,China,James Kerr,Swimming,Bronze,38
1962,Summer,USA,Taylor Dougherty,Athletics,Gold,26
1962,Summer,South Africa,Jeffrey King,Cycling,Gold,35
1962,Summer,South Africa,Melissa Jones,Basketball,Bronze,32
1962,Summer,Russia,Debbie Martinez,Soccer,Gold,39
1962,Summer,UK,George Maldonado,Soccer,Bronze,35
1962,Summer,Japan,Clinton Horton,Basketball,Gold,31
1962,Summer,USA,Brian Ball,Tennis,Gold,32
1962,Summer,Japan,Kim Gray,Rowing,Gold,28
1962,Summer,Canada,James Taylor,Athletics,Bronze,27
1962,Summer,France,Cindy Walker,Tennis,,38
1962,Summer,South Africa,Thomas Steele,Swimming,Silver,25
1962,Summer,Japan,Troy Gilbert,Boxing,Gold,25
1962,Summer,Germany,Victoria Marquez,Boxing,Gold,23
1962,Summer,South Africa,Margaret Wagner,Swimming,Bronze,22
1962,Summer,France,Daniel Kelley,Soccer,Gold,34
1962,Summer,Canada,Patricia Smith,Rowing,Gold,18
1962,Summer,UK,Michelle Simpson,Cycling,Silver,28
1962,Summer,Canada,Michael Nguyen,Boxing,Gold,18
1962,Summer,UK,Ms. Lisa Wilson,Soccer,Bronze,18
1962,Summer,Brazil,Anthony Barron,Tennis,,40
1962,Summer,Canada,Rhonda Diaz,Swimming,Silver,20
1962,Summer,France,Rebecca Rodriguez,Soccer,Bronze,39
1962,Summer,Russia,Jordan Allen,Soccer,Silver,24
1962,Summer,China,Jason Ortiz,Basketball,Silver,40
1962,Summer,USA,Craig Mcclure,Rowing,Silver,20
1962,Summer,Japan,Priscilla Adams,Tennis,Silver,23
1962,Summer,South Africa,Jessica Meadows,Boxing,Bronze,28
1962,Summer,Germany,Aaron Watson,Swimming,Gold,27
1962,Summer,China,Anita Willis,Weightlifting,,31
1962,Summer,South Africa,Willie Cabrera,Athletics,Bronze,22
1962,Summer,Australia,Kevin Wilson,Soccer,Silver,27
1962,Summer,India,Antonio Wheeler,Rowing,,22
1962,Summer,Italy,Katrina Wilson,Boxing,Bronze,37
1962,Summer,Canada,Oscar Miller,Basketball,,35
1962,Summer,Italy,Larry Jones,Gymnastics,,35
1962,Summer,Russia,Taylor Roach,Rowing,,36
1962,Summer,Japan,Jennifer Mccarthy,Cycling,Silver,26
1962,Summer,South Africa,Amanda Mooney,Boxing,Silver,34
1962,Summer,Germany,Gary Dalton,Basketball,Bronze,36
1962,Summer,USA,Anthony Barnes,Boxing,Silver,28
1962,Summer,Germany,Christine Collier,Athletics,Bronze,24
1962,Summer,Australia,Mallory Douglas,Gymnastics,,23
1962,Summer,Japan,Amber Stephenson,Boxing,Gold,40
1962,Summer,South Africa,Laurie Collins,Cycling,Gold,23
1962,Summer,Italy,Emily Knight,Swimming,Gold,31
1962,Summer,Japan,Dustin Garcia,Cycling,Bronze,25
1962,Summer,USA,Theodore Jones,Gymnastics,,22
1962,Summer,Brazil,Adam Lopez,Gymnastics,Gold,29
1962,Summer,Germany,Anthony Martin,Weightlifting,,18
1962,Summer,USA,Rhonda James,Swimming,Bronze,26
1962,Summer,China,Jasmine Lopez,Swimming,Silver,37
1962,Summer,Russia,Gary Reeves,Rowing,Silver,30
1962,Summer,Brazil,Alexander Watson,Cycling,,20
1962,Summer,Japan,Brandy Howell,Swimming,Bronze,24
1962,Summer,South Africa,Mark Knight,Rowing,Silver,23
1962,Summer,UK,Thomas Castro,Rowing,Bronze,35
1962,Summer,USA,Rebekah Wilson,Tennis,Bronze,29
1962,Summer,China,Miss Christina Jordan MD,Basketball,Silver,31
1962,Summer,Brazil,Luke Townsend,Tennis,Silver,38
1962,Summer,France,Allison Henderson,Tennis,,31
1962,Summer,Germany,Sarah Melendez,Rowing,Bronze,29
1962,Summer,Australia,Mr. Christopher Young,Cycling,,23
1962,Summer,Brazil,Ryan Matthews,Athletics,Silver,18
1962,Summer,Russia,Hayley Jordan,Rowing,Bronze,38
1962,Summer,India,Kim Hall,Gymnastics,Silver,27
1962,Summer,Brazil,Deanna Valdez,Swimming,Gold,36
1962,Summer,USA,Victoria Huynh,Tennis,Silver,25
1962,Summer,Germany,Kaitlyn Wade,Swimming,Silver,18
1962,Summer,USA,Linda Stewart MD,Cycling,Bronze,39
1962,Summer,France,Amanda Mccullough,Rowing,Silver,29
1962,Summer,Australia,Cathy Ferguson,Rowing,Bronze,30
1962,Summer,Italy,Cynthia Simpson,Weightlifting,Silver,35
1962,Summer,USA,Lisa Gibson,Tennis,Gold,40
1962,Summer,Canada,Michele Olson,Tennis,Bronze,28
1962,Summer,China,Jacob Bishop,Tennis,Silver,37
1962,Summer,Australia,John Lopez,Soccer,Silver,32
1962,Summer,Australia,Laura Miller,Gymnastics,Silver,39
1962,Summer,South Korea,Janice Morris,Rowing,,25
1962,Summer,Russia,Rebecca Sexton,Soccer,Bronze,28
1962,Summer,Italy,Madison Brown,Cycling,Bronze,23
1962,Summer,South Korea,Victor Hicks,Cycling,Silver,34
1962,Summer,Germany,Cynthia Watson,Gymnastics,Gold,24
1962,Summer,Italy,Charles Gomez,Gymnastics,Gold,31
1962,Summer,Canada,Dennis Carlson,Basketball,Bronze,21
1962,Summer,China,Kim Davis,Rowing,Gold,20
1962,Summer,Italy,Antonio Jenkins,Tennis,,40
1962,Summer,India,Rodney Washington,Basketball,Silver,38
1962,Summer,UK,Daniel Curtis,Tennis,Bronze,39
1962,Summer,India,Patricia Brown,Gymnastics,Gold,31
1962,Summer,Australia,Frederick Nelson,Cycling,Gold,28
1962,Summer,Italy,Scott Hall,Tennis,Silver,34
1962,Summer,South Korea,Michael Marshall,Athletics,Silver,23
1962,Summer,USA,Brian Murray,Soccer,Bronze,23
1962,Summer,France,Brenda Sharp,Swimming,,20
1962,Summer,Japan,William Nelson,Weightlifting,Bronze,33
1962,Summer,Canada,Mr. Justin Gutierrez,Tennis,Gold,32
1962,Summer,Canada,Sarah Hayden,Rowing,Gold,25
1962,Summer,South Korea,Rebecca Diaz,Gymnastics,,31
1962,Summer,China,James Cook,Weightlifting,,36
1962,Summer,South Korea,Lisa Mahoney,Soccer,Silver,27
1962,Summer,Russia,Corey Moon,Tennis,Silver,35
1962,Summer,South Korea,Antonio Brown,Basketball,,38
1962,Summer,Australia,Melissa Ross,Athletics,Silver,30
1962,Summer,India,Harold Leonard,Basketball,,21
1962,Summer,India,Roy Smith,Basketball,Silver,18
1962,Summer,South Africa,Mr. Brandon Petersen,Tennis,Silver,19
1962,Summer,Brazil,Mike Park,Soccer,Bronze,23
1962,Summer,Italy,Angela Sullivan,Cycling,Gold,30
1962,Summer,Canada,Kathy Lewis,Cycling,Bronze,33
1962,Summer,France,Steven Koch,Cycling,,26
1962,Summer,Italy,John Bailey,Cycling,Silver,20
1962,Summer,Brazil,Christopher Smith,Weightlifting,Bronze,30
1962,Summer,Brazil,Christine Mcdaniel,Tennis,,37
1962,Summer,France,Regina Moran,Gymnastics,,20
1962,Summer,France,Karen Medina,Athletics,Bronze,22
1962,Summer,Brazil,Matthew Archer,Athletics,Gold,23
1962,Summer,South Africa,Jordan Allen,Weightlifting,Bronze,18
1962,Summer,Brazil,Nicholas Griffin,Swimming,Bronze,32
1962,Summer,Canada,Cameron Fischer,Swimming,Gold,32
1962,Summer,Brazil,Christopher Sutton,Soccer,,27
1962,Summer,India,Jeffrey Larsen MD,Soccer,Silver,37
1962,Summer,Russia,Rachel Russell,Tennis,Gold,19
1962,Summer,Australia,Raven Watson,Swimming,Bronze,39
1962,Summer,Australia,Rebecca Rodriguez,Cycling,Bronze,40
1962,Summer,Russia,Tracey Zavala,Tennis,,32
1962,Summer,Italy,Mrs. Hannah Riley,Basketball,Gold,39
1962,Summer,France,Dennis Lewis,Rowing,Gold,34
1962,Summer,India,Andrew Lyons,Swimming,,32
1962,Summer,USA,Samantha Reynolds,Soccer,Bronze,34
1962,Summer,Russia,Alex Gardner,Gymnastics,Bronze,36
1962,Summer,China,Alexis Smith,Cycling,Silver,40
1962,Summer,Australia,Timothy Moore,Basketball,Silver,27
1962,Summer,UK,Katherine Foley,Gymnastics,Bronze,35
1962,Summer,Japan,Sheila Bartlett,Boxing,Gold,32
1962,Summer,USA,Alyssa Hale MD,Soccer,,31
1962,Summer,Russia,Anthony Bishop,Basketball,,21
1962,Summer,India,Brittany Marshall,Gymnastics,Silver,38
1962,Summer,Brazil,Isaac Yu,Tennis,Gold,38
1962,Summer,Australia,Mario Cook,Tennis,,24
1962,Summer,Germany,John Hernandez,Soccer,Gold,28
1962,Summer,Germany,David Pugh,Gymnastics,,30
1962,Summer,USA,Christina Green,Gymnastics,,33
1962,Summer,Germany,Erin Durham,Swimming,Bronze,25
1962,Summer,China,Jennifer Mccormick,Athletics,Gold,25
1962,Summer,South Korea,Sara Ellis,Cycling,Silver,36
1962,Summer,USA,Andrea Wu,Gymnastics,Gold,30
1962,Summer,France,Anthony Pierce,Weightlifting,,38
1962,Summer,Germany,Karina Larsen,Soccer,Silver,33
1962,Summer,Russia,Kaitlyn Middleton,Basketball,,18
1962,Summer,South Africa,Beth Hernandez,Boxing,Bronze,39
1962,Summer,India,Adam Price,Athletics,,26
1962,Summer,France,Keith Sampson,Weightlifting,Silver,22
1962,Summer,Italy,Amanda Stewart,Basketball,Silver,37
1962,Summer,China,Barbara Blair,Swimming,Gold,37
1962,Summer,Italy,Brittany Lee,Swimming,,38
1962,Summer,Canada,Shannon Munoz,Tennis,Silver,18
