Year,Type,Country,Athlete,Sport,Medal,Age
1946,Winter,France,Anthony Robinson,Figure Skating,Bronze,31
1946,Winter,Australia,Taylor Huang,Ice Hockey,Silver,35
1946,Winter,China,Lee Harvey,Curling,Gold,25
1946,Winter,UK,Dana Stewart,Figure Skating,,38
1946,Winter,Brazil,Christopher Taylor,Figure Skating,Gold,35
1946,Winter,Russia,Shane Johnson,Biathlon,Gold,40
1946,Winter,India,Brittany Maldonado,Speed Skating,Gold,20
1946,Winter,Japan,Alexandra Moore,Bobsleigh,,28
1946,Winter,Russia,Pedro Hill,Skiing,Gold,37
1946,Winter,Australia,Jeffrey King,Curling,Gold,34
1946,Winter,Italy,Lisa Woodard,Figure Skating,Bronze,31
1946,Winter,Italy,James Alvarado,Bobsleigh,Bronze,34
1946,Winter,UK,Mr. Larry Horton,Speed Skating,Gold,31
1946,Winter,UK,Nancy Hill,Ice Hockey,Silver,30
1946,Winter,Italy,David Vang,Snowboarding,Silver,21
1946,Winter,Russia,James Ford,Skiing,,30
1946,Winter,South Korea,Casey Crawford,Speed Skating,Gold,22
1946,Winter,Canada,Joshua Yoder,Ice Hockey,Silver,36
1946,Winter,Germany,Christopher Cohen,Curling,Bronze,22
1946,Winter,USA,Patrick Woods,Speed Skating,Gold,25
1946,Winter,USA,Amanda Allen,Ice Hockey,Bronze,30
1946,Winter,UK,Mason Morgan,Speed Skating,,23
1946,Winter,Canada,Tracey Santos,Ice Hockey,Silver,28
1946,Winter,Italy,David Wilson,Curling,Gold,29
1946,Winter,Germany,Sharon Cook,Bobsleigh,Gold,31
1946,Winter,South Africa,Jack Pitts,Snowboarding,Gold,36
1946,Winter,South Africa,Joel Clarke,Curling,Gold,24
1946,Winter,USA,Mike White,Speed Skating,Silver,30
1946,Winter,UK,Whitney Wilson,Biathlon,,26
1946,Winter,UK,Matthew Mckenzie,Speed Skating,Gold,30
1946,Winter,South Korea,Leslie Miller,Curling,Silver,25
1946,Winter,India,Melinda Johnson,Snowboarding,Bronze,29
1946,Winter,India,Rebecca Patterson,Snowboarding,Bronze,33
1946,Winter,China,Matthew Graves,Bobsleigh,,22
1946,Winter,Japan,Brenda Mathews,Skiing,Silver,21
1946,Winter,South Africa,Julia Hodges,Snowboarding,Bronze,39
1946,Winter,South Africa,Tiffany Vaughn,Bobsleigh,Gold,22
1946,Winter,Australia,Brandy Phillips,Speed Skating,Silver,38
1946,Winter,South Africa,Alexandria Becker,Skiing,Bronze,32
1946,Winter,South Korea,Heather Brandt,Skiing,Gold,25
1946,Winter,India,Zachary Sullivan,Snowboarding,,33
1946,Winter,South Korea,Mercedes Lee,Snowboarding,Bronze,37
1946,Winter,Russia,Heather Harmon,Ice Hockey,,28
1946,Winter,Germany,Julie Buck,Skiing,Silver,36
1946,Winter,Russia,Leonard Davis,Snowboarding,,21
1946,Winter,Germany,Brittany Collins,Speed Skating,Silver,25
1946,Winter,South Korea,Olivia Campbell,Snowboarding,Gold,18
1946,Winter,UK,Christina Johnson,Curling,Gold,40
1946,Winter,Canada,Travis Kaiser,Speed Skating,Gold,27
1946,Winter,Australia,Christopher Miller,Skiing,Bronze,40
1946,Winter,Japan,John Armstrong,Biathlon,,38
1946,Winter,Brazil,Donna Wright,Figure Skating,Silver,24
1946,Winter,China,Joseph Peterson,Biathlon,Bronze,19
1946,Winter,Italy,Brandon Arroyo,Bobsleigh,Silver,32
1946,Winter,South Africa,Christina Hull,Snowboarding,Silver,21
1946,Winter,Germany,Christine Miller,Ice Hockey,,24
1946,Winter,Canada,Linda Walker,Biathlon,,30
1946,Winter,Canada,Ashley Whitaker,Figure Skating,Bronze,36
1946,Winter,South Korea,John Rush,Speed Skating,Bronze,39
1946,Winter,China,Tracy Ho,Figure Skating,Silver,19
1946,Winter,China,Antonio Jackson,Curling,,21
1946,Winter,Japan,Michelle Guerra,Ice Hockey,Silver,27
1946,Winter,Canada,Douglas Richardson,Speed Skating,Bronze,22
1946,Winter,France,Hannah Ford,Biathlon,Bronze,21
1946,Winter,China,Christopher Roach,Figure Skating,Silver,39
1946,Winter,South Africa,Tonya Acosta,Biathlon,Bronze,20
1946,Winter,Canada,Kimberly Gallegos,Curling,,24
1946,Winter,USA,Michelle Miller,Bobsleigh,Silver,32
1946,Winter,Japan,David Avila,Snowboarding,Gold,33
1946,Winter,USA,Philip Sanchez,Biathlon,Gold,19
1946,Winter,Australia,Evan Vazquez,Speed Skating,Silver,27
1946,Winter,China,Christine Russell,Ice Hockey,Gold,36
1946,Winter,USA,Karen Thomas,Snowboarding,Silver,19
1946,Winter,Canada,Autumn Wilson,Figure Skating,Silver,22
1946,Winter,South Africa,Mike Sanchez,Ice Hockey,,38
1946,Winter,Japan,Amanda Kline,Figure Skating,,25
1946,Winter,Australia,Eric Kelley,Snowboarding,Gold,32
1946,Winter,China,Jenna Bowman,Speed Skating,Gold,37
1946,Winter,Canada,Mark Miller,Figure Skating,Bronze,20
1946,Winter,Brazil,Timothy Jackson,Skiing,,18
1946,Winter,France,Travis Daniels,Bobsleigh,Gold,23
1946,Winter,UK,Kathy Ford,Ice Hockey,Silver,31
1946,Winter,France,Bethany Williams,Biathlon,Bronze,18
1946,Winter,Germany,Jessica Smith,Snowboarding,Bronze,21
1946,Winter,China,Ashley Willis,Biathlon,Gold,21
1946,Winter,Russia,Carl Miller,Snowboarding,Silver,21
1946,Winter,Italy,Joanna Nixon,Ice Hockey,Silver,28
1946,Winter,Japan,Monica Guerrero,Snowboarding,,34
1946,Winter,USA,Samantha Thompson,Figure Skating,Gold,36
1946,Winter,Italy,Allison Matthews,Bobsleigh,Gold,39
1946,Winter,South Korea,Amy Carney,Speed Skating,Gold,27
1946,Winter,India,Summer Mcdaniel,Biathlon,Gold,33
1946,Winter,Germany,James Wells,Bobsleigh,,35
1946,Winter,Italy,Eddie Robbins,Ice Hockey,,26
1946,Winter,Japan,Randall Torres,Biathlon,Silver,37
1946,Winter,Italy,Nina Hodge,Speed Skating,Gold,30
1946,Winter,Canada,Sheila Price,Skiing,Bronze,21
1946,Winter,Italy,Melanie Caldwell,Biathlon,Silver,36
1946,Winter,Germany,Karen Buck DDS,Curling,Silver,28
1946,Winter,South Africa,Megan Williams,Skiing,Bronze,23
1946,Winter,China,Jacqueline Davis,Figure Skating,,34
1946,Winter,USA,Gerald Robinson,Skiing,Silver,40
1946,Winter,Brazil,Justin Collins,Snowboarding,,40
1946,Winter,India,Nicole Wilcox,Snowboarding,Silver,18
1946,Winter,Canada,Nathan Myers,Bobsleigh,Bronze,26
1946,Winter,Italy,Andrew Carroll,Ice Hockey,,31
1946,Winter,China,Keith Roach,Snowboarding,Gold,33
1946,Winter,South Africa,Sydney Thompson,Snowboarding,Gold,39
1946,Winter,Japan,Stephen Cabrera,Snowboarding,Bronze,24
1946,Winter,China,Anne Ferrell,Skiing,Bronze,27
1946,Winter,Germany,Sandy Quinn,Figure Skating,,35
1946,Winter,India,Micheal Garza,Skiing,,21
1946,Winter,USA,Diana Sims,Bobsleigh,Bronze,34
1946,Winter,Canada,Amy Weiss,Speed Skating,Gold,38
1946,Winter,Australia,Michael Rice,Biathlon,Silver,35
1946,Winter,China,Brett Richardson,Skiing,,35
1946,Winter,China,Connie Wheeler,Ice Hockey,Silver,31
1946,Winter,Germany,Steven Marquez,Figure Skating,Silver,27
1946,Winter,Germany,Tammy Curtis,Curling,Bronze,32
1946,Winter,Germany,Vickie Powell,Curling,Gold,38
1946,Winter,India,Lori Morris,Curling,Silver,40
1946,Winter,USA,Denise Fox,Snowboarding,,19
1946,Winter,Russia,Michael Roberts,Skiing,,28
1946,Winter,France,Barbara Wilson,Biathlon,Gold,37
1946,Winter,China,Scott Phillips,Skiing,Gold,18
1946,Winter,UK,Ashley Perez,Bobsleigh,,30
1946,Winter,Italy,Martin Armstrong,Ice Hockey,Silver,22
1946,Winter,UK,Shari Duke,Skiing,Gold,37
1946,Winter,Canada,Alan Holder,Snowboarding,Silver,39
1946,Winter,USA,Margaret Heath,Speed Skating,Silver,39
1946,Winter,USA,Crystal Jackson,Figure Skating,,38
1946,Winter,Italy,Wesley Medina,Ice Hockey,Gold,21
1946,Winter,UK,Charles Mcclure,Skiing,,18
1946,Winter,Germany,Jose Dunn,Figure Skating,Silver,35
1946,Winter,South Africa,Holly Lee,Ice Hockey,,27
1946,Winter,Canada,Dustin Huber,Bobsleigh,Gold,32
1946,Winter,France,Joe Gomez,Speed Skating,Gold,36
1946,Winter,Germany,Jessica Vargas,Figure Skating,Bronze,29
1946,Winter,Brazil,Sean Kelley,Biathlon,,22
1946,Winter,South Korea,Samantha Burgess,Skiing,,26
1946,Winter,Italy,David Reyes,Bobsleigh,Gold,24
1946,Winter,Australia,Patrick Larson,Skiing,,27
1946,Winter,Germany,Melissa Martin,Speed Skating,Silver,27
1946,Winter,Germany,Teresa King,Biathlon,Bronze,31
1946,Winter,Australia,Karen Moody,Curling,Gold,35
1946,Winter,France,Joseph Johnson,Ice Hockey,Bronze,35
1946,Winter,Brazil,Teresa Gibbs,Bobsleigh,Gold,23
1946,Winter,Canada,John Jones,Ice Hockey,Gold,20
1946,Winter,Brazil,Daniel Williams,Biathlon,Silver,36
1946,Winter,South Korea,Daniel Sexton,Ice Hockey,Gold,30
1946,Winter,Canada,Kevin Stephens,Bobsleigh,Silver,36
1946,Winter,Australia,Jeremiah Marks,Ice Hockey,Bronze,39
1946,Winter,China,Eric Murphy,Ice Hockey,,32
1946,Winter,Canada,Julie Hunt,Snowboarding,Silver,36
1946,Winter,Canada,Madeline Galvan,Bobsleigh,Bronze,23
1946,Winter,South Africa,Madeline Weber,Biathlon,Silver,40
1946,Winter,South Korea,Richard Taylor,Skiing,Gold,25
1946,Winter,Italy,Amber Garza,Figure Skating,Silver,31
1946,Winter,UK,Briana Fuller,Speed Skating,Silver,23
1946,Winter,South Africa,Rachel Mills,Figure Skating,Gold,21
1946,Winter,Russia,Kristin Barnes,Skiing,Gold,28
1946,Winter,UK,Brandon Reed,Speed Skating,Bronze,33
1946,Winter,USA,Denise Briggs,Biathlon,Silver,39
1946,Winter,Australia,Ruth Harrington,Ice Hockey,Bronze,27
1946,Winter,Russia,Tiffany Yoder,Bobsleigh,,31
1946,Winter,Italy,Robert Odom,Curling,Gold,35
1946,Winter,France,Katherine Hansen,Skiing,Bronze,23
1946,Winter,Russia,Anthony Garner,Bobsleigh,,21
1946,Winter,Italy,Gerald Thompson,Skiing,,22
1946,Winter,France,Paul Mccarthy,Snowboarding,,26
1946,Winter,Russia,Justin Snyder,Ice Hockey,Bronze,26
1946,Winter,USA,Joshua Newton,Biathlon,Bronze,40
1946,Winter,USA,Erin Barnett,Speed Skating,Silver,39
1946,Winter,Russia,Andrew Leonard,Speed Skating,Bronze,18
1946,Winter,Canada,Joshua Underwood,Skiing,,36
1946,Winter,China,Timothy Saunders,Speed Skating,,21
1946,Winter,Brazil,Jenna Weber,Curling,,35
1946,Winter,China,Julie Miles,Speed Skating,Gold,25
1946,Winter,USA,Mr. Geoffrey Ross,Biathlon,,31
1946,Winter,India,Steven Kent,Curling,Bronze,39
1946,Winter,Italy,Angela Scott,Ice Hockey,Silver,23
1946,Winter,Russia,Tyler Houston,Ice Hockey,Silver,19
1946,Winter,Brazil,David Mcgee,Skiing,Gold,33
1946,Winter,Italy,Willie Robinson,Curling,Gold,38
1946,Winter,Canada,Heather Cooper,Speed Skating,Bronze,19
1946,Winter,Canada,Ryan Frost,Speed Skating,Silver,39
1946,Winter,Russia,Anna Clark,Figure Skating,Silver,27
1946,Winter,France,Jennifer Martin,Curling,Gold,35
1946,Winter,Japan,Johnny Huerta,Speed Skating,Gold,21
1946,Winter,UK,Jeffery Jackson,Biathlon,Gold,34
1946,Winter,Russia,Rebecca Kelly,Speed Skating,Bronze,22
1946,Winter,Italy,Jacob Dunn,Curling,Silver,37
1946,Winter,USA,Lori Logan,Biathlon,,33
1946,Winter,UK,Matthew Arroyo,Bobsleigh,Gold,24
1946,Winter,USA,Paul Beasley,Speed Skating,Bronze,20
1946,Winter,Brazil,Deborah Wood,Figure Skating,,19
1946,Winter,Russia,Daniel Clayton MD,Ice Hockey,,37
1946,Winter,South Korea,Laura Ortega,Figure Skating,,32
1946,Winter,France,Michael Torres,Figure Skating,Gold,20
1946,Winter,Australia,Kristin Parsons,Ice Hockey,Gold,33
1946,Winter,China,Tina Barron,Biathlon,Gold,36
1946,Winter,Russia,Melissa Bentley,Curling,Gold,28
1946,Winter,Italy,Bryan Stewart,Ice Hockey,Bronze,31
1946,Winter,Australia,Amy Flores,Biathlon,,37
1946,Winter,China,Brandon Marshall,Curling,,38
1946,Winter,China,Brett Friedman PhD,Ice Hockey,Silver,32
1946,Winter,India,Jacob Clark,Bobsleigh,Silver,37
1946,Winter,South Africa,Eduardo Stone,Biathlon,Silver,38
1946,Winter,China,Emma Watson,Curling,,23
1946,Winter,Italy,Denise Duncan,Snowboarding,Bronze,36
1946,Winter,South Africa,Christine Khan,Biathlon,Bronze,37
1946,Winter,France,Max Adkins,Figure Skating,Silver,19
1946,Winter,South Korea,Bobby Escobar,Snowboarding,Bronze,21
1946,Winter,Germany,William Martin,Snowboarding,,30
1946,Winter,India,Deborah Duarte,Figure Skating,Bronze,36
1946,Winter,South Korea,Kevin Cross,Snowboarding,Bronze,38
1946,Winter,Italy,Andrew Watts,Snowboarding,Gold,28
1946,Winter,France,Tracy Ramos,Skiing,Bronze,24
1946,Winter,France,Christopher Thomas,Biathlon,Gold,26
1946,Winter,Russia,Nicholas Williams,Bobsleigh,Gold,22
1946,Winter,Japan,Calvin Smith DDS,Ice Hockey,,33
1946,Winter,South Africa,Brian Lyons,Bobsleigh,Silver,26
1946,Winter,South Korea,Joseph Williams,Speed Skating,,28
1946,Winter,India,Mr. Steven Lopez,Snowboarding,Silver,40
1946,Winter,USA,Karla Taylor,Snowboarding,Bronze,37
1946,Winter,Australia,Timothy Scott,Bobsleigh,,27
1946,Winter,USA,Mary Williams,Speed Skating,Gold,25
1946,Winter,Germany,Russell Spencer,Ice Hockey,Gold,30
1946,Winter,France,Kathryn Schneider,Ice Hockey,Bronze,36
1946,Winter,South Africa,Nicole Lucas,Biathlon,,23
1946,Winter,Germany,Janet Green,Speed Skating,Bronze,24
1946,Winter,Canada,William Taylor,Bobsleigh,Silver,21
1946,Winter,UK,Lisa Cohen,Snowboarding,Bronze,25
1946,Winter,Japan,Samantha Peterson,Skiing,Gold,33
1946,Winter,France,Jennifer Robinson,Bobsleigh,,30
1946,Winter,Brazil,Renee Shaw,Ice Hockey,,40
1946,Winter,Japan,Erin Patterson,Speed Skating,Silver,19
1946,Winter,Germany,Renee Lopez,Bobsleigh,,25
1946,Winter,Brazil,Tyler Fisher,Figure Skating,Gold,18
1946,Winter,China,Timothy Stafford,Figure Skating,,36
1946,Winter,Brazil,David Morgan,Skiing,Bronze,31
1946,Winter,Brazil,Adrian Thomas,Speed Skating,,26
1946,Winter,France,Adriana Smith,Snowboarding,Gold,20
1946,Winter,Canada,Tanya Smith,Speed Skating,Bronze,27
1946,Winter,UK,Danielle Sharp,Skiing,,20
1946,Winter,South Africa,Brooke Webb,Skiing,Silver,29
1946,Winter,South Korea,David Diaz,Figure Skating,Bronze,22
1946,Winter,Germany,Allison Wright,Speed Skating,Gold,37
1946,Winter,UK,Tonya Wallace,Speed Skating,,30
1946,Winter,Brazil,Stephen Thomas,Curling,,23
1946,Winter,Germany,Valerie Wagner,Skiing,,35
1946,Winter,USA,Diane Watson,Curling,Bronze,35
1946,Winter,China,Terri Cruz,Curling,,27
1946,Winter,UK,Emily Morris,Snowboarding,Silver,37
1946,Winter,South Korea,Taylor Fuentes,Biathlon,,39
1946,Winter,UK,Sabrina Fisher,Snowboarding,,30
1946,Winter,UK,Kevin Miller PhD,Speed Skating,,39
1946,Winter,Italy,Joseph Freeman,Biathlon,Bronze,26
1946,Winter,China,Candace Perkins,Skiing,Gold,30
1946,Winter,USA,Mark Allen,Ice Hockey,Silver,38
1946,Winter,USA,Terri Holden,Bobsleigh,Gold,30
1946,Winter,Germany,Sandra Carter,Bobsleigh,Gold,34
1946,Winter,Italy,Kimberly Silva,Figure Skating,Bronze,31
1946,Winter,China,Maria Gibson,Ice Hockey,Bronze,19
1946,Winter,Russia,Hector Bautista,Speed Skating,,24
1946,Winter,Australia,Scott Shaffer,Skiing,Silver,24
1946,Winter,China,Kristen Martin,Curling,Bronze,30
1946,Winter,South Africa,Marissa Marshall,Biathlon,Bronze,21
1946,Winter,USA,Andrew Ramos,Figure Skating,Silver,29
1946,Winter,India,Shaun Pham,Snowboarding,Gold,31
1946,Winter,Canada,Rachel Huff,Skiing,Gold,19
1946,Winter,Brazil,Jessica Richmond,Curling,,29
1946,Winter,Russia,Andrea Jones,Skiing,,27
1946,Winter,Canada,Jacqueline Benjamin,Snowboarding,Bronze,34
1946,Winter,South Africa,Calvin Beasley,Snowboarding,Gold,38
1946,Winter,Australia,Brittany Wright MD,Ice Hockey,Gold,20
1946,Winter,Russia,Victoria Reynolds,Ice Hockey,,26
1946,Winter,South Korea,Robert Hogan,Biathlon,Bronze,31
1946,Winter,UK,Michael Gray,Curling,Bronze,30
1946,Winter,Japan,Donald Hoffman,Biathlon,Bronze,30
1946,Winter,France,Jane Riggs,Speed Skating,Bronze,35
1946,Winter,India,Carlos Rivera MD,Skiing,,27
1946,Winter,Russia,Amanda Howard,Speed Skating,Bronze,33
1946,Winter,Italy,Traci Hester,Figure Skating,Bronze,22
1946,Winter,UK,Joseph Murphy,Bobsleigh,Bronze,35
1946,Winter,Germany,Savannah Boyd,Biathlon,Bronze,30
1946,Winter,UK,Sonia Gilmore,Speed Skating,Gold,35
1946,Winter,France,Joshua Garza,Curling,Bronze,28
1946,Winter,USA,Joel Adams,Snowboarding,Bronze,37
1946,Winter,UK,Linda Velasquez,Bobsleigh,Bronze,38
1946,Winter,UK,Walter Marquez,Skiing,Gold,19
1946,Winter,South Korea,Madison Perkins,Bobsleigh,,36
1946,Winter,South Korea,Diana Martinez,Ice Hockey,,27
1946,Winter,South Africa,Robert Henderson,Skiing,Silver,19
1946,Winter,South Africa,Ann Hill,Biathlon,,32
1946,Winter,Italy,Rebecca Baker,Skiing,Silver,23
1946,Winter,France,Donna Foley,Biathlon,Silver,34
1946,Winter,South Africa,Mark Murphy,Curling,Silver,29
1946,Winter,South Africa,Christina Dyer,Speed Skating,Bronze,36
1946,Winter,Germany,Ashley Harrington,Curling,Silver,27
1946,Winter,Canada,Amanda Cook,Skiing,Gold,24
1946,Winter,Brazil,Laura Brown,Snowboarding,,40
1946,Winter,Canada,Angela Mendoza,Figure Skating,,36
1946,Winter,Germany,Tony Munoz,Ice Hockey,Silver,27
1946,Winter,Canada,Mary Johnson,Speed Skating,,35
1946,Winter,Russia,Kenneth Stanton,Skiing,,40
1946,Winter,China,John Brown,Speed Skating,Bronze,20
1946,Winter,Japan,Anita Michael,Snowboarding,Gold,39
1946,Winter,France,Jeffrey Brown,Biathlon,Bronze,18
1946,Winter,Russia,Guy Gaines,Speed Skating,,34
1946,Winter,Japan,Jessica Daniels,Ice Hockey,Gold,21
1946,Winter,Brazil,Vernon Williams,Bobsleigh,Gold,39
1946,Winter,China,Monica Bennett,Figure Skating,Gold,39
1946,Winter,Canada,Jeffrey Burnett,Snowboarding,Silver,37
1946,Winter,Germany,Pamela Jensen,Bobsleigh,Silver,35
1946,Winter,Russia,Lindsay Fisher,Figure Skating,,24
1946,Winter,Italy,Joanna Johnson,Skiing,,30
1946,Winter,Canada,Pamela Hill,Figure Skating,,39
1946,Winter,USA,Matthew Mcneil,Snowboarding,Bronze,21
1946,Winter,USA,Andrea Schmidt,Skiing,,27
1946,Winter,Australia,Mary Russell,Biathlon,,24
1946,Winter,Japan,Lindsay Moody,Figure Skating,Gold,32
1946,Winter,UK,Janice Bishop,Snowboarding,,40
1946,Winter,Germany,Stanley Carey,Speed Skating,Silver,35
1946,Winter,Russia,Peggy Chambers,Skiing,Gold,25
1946,Winter,India,Kelly Mays,Biathlon,,33
1946,Winter,Brazil,Kenneth Herman,Bobsleigh,Silver,40
1946,Winter,Russia,Richard Anderson,Biathlon,Bronze,30
1946,Winter,UK,Troy Peterson,Curling,Bronze,31
1946,Winter,USA,Jamie Figueroa,Skiing,Silver,37
1946,Winter,South Africa,Dr. Stephanie Barry,Ice Hockey,,25
1946,Winter,Japan,Glenda Morgan,Speed Skating,,32
1946,Winter,USA,Theresa Rice,Bobsleigh,Gold,19
1946,Winter,Australia,Meagan Larson,Speed Skating,Bronze,32
1946,Winter,UK,Andrea Jones DVM,Figure Skating,Silver,33
1946,Winter,Germany,Denise Howell,Biathlon,Bronze,27
1946,Winter,Canada,Christopher Russell,Skiing,Bronze,37
1946,Winter,Germany,Eric Marsh,Biathlon,Gold,29
1946,Winter,France,Bradley Stevens,Snowboarding,,36
1946,Winter,China,Evelyn Finley,Snowboarding,Silver,36
1946,Winter,South Africa,Matthew Lopez,Ice Hockey,Gold,20
1946,Winter,Russia,Timothy Shaw,Skiing,Silver,21
1946,Winter,South Korea,Angel Palmer,Speed Skating,Bronze,37
1946,Winter,UK,Thomas Jackson,Curling,Silver,36
1946,Winter,Germany,Austin Blackwell,Ice Hockey,,31
1946,Winter,Brazil,Matthew Arroyo,Bobsleigh,Gold,33
1946,Winter,China,Caleb West,Curling,,27
1946,Winter,Brazil,Dean Allen,Bobsleigh,Bronze,28
1946,Winter,Canada,Alexis Bennett,Skiing,Bronze,32
1946,Winter,Italy,Alexandra Gates,Ice Hockey,Silver,24
1946,Winter,Australia,Samantha Munoz,Curling,Bronze,25
1946,Winter,Germany,Courtney Anderson,Snowboarding,,20
1946,Winter,Australia,Christopher Gardner,Figure Skating,Bronze,39
1946,Winter,Canada,Kevin Hampton,Speed Skating,Silver,35
1946,Winter,Germany,Nancy Mcdonald,Bobsleigh,Silver,23
1946,Winter,China,Jessica Contreras,Speed Skating,,22
1946,Winter,Australia,Jamie Jones,Biathlon,Gold,23
1946,Winter,Brazil,Nathan May,Skiing,Gold,37
1946,Winter,Canada,Lauren Phelps,Speed Skating,Gold,31
1946,Winter,Italy,Jason Meyer,Ice Hockey,,34
1946,Winter,South Africa,Joseph Thompson,Speed Skating,Gold,35
1946,Winter,China,Jeremiah Johnston,Ice Hockey,Gold,19
1946,Winter,India,Steven Williams,Skiing,Bronze,36
1946,Winter,Russia,Edwin Lynch,Figure Skating,Bronze,20
1946,Winter,India,Jacqueline Kent,Curling,,23
1946,Winter,Italy,Jamie King,Bobsleigh,,20
1946,Winter,China,Gabriela Lawrence,Skiing,Bronze,36
1946,Winter,Italy,Nicole Stout,Snowboarding,,23
1946,Winter,Brazil,Tiffany Grant,Bobsleigh,Gold,38
1946,Winter,USA,Dylan Vaughn,Bobsleigh,Bronze,35
1946,Winter,South Africa,Erica Hansen,Speed Skating,Silver,40
1946,Winter,India,Michelle Nguyen,Speed Skating,Bronze,21
1946,Winter,Italy,Nathan Schaefer,Skiing,,21
1946,Winter,Japan,Ryan Green,Figure Skating,Bronze,24
1946,Winter,India,Sara Sanders,Bobsleigh,Bronze,24
1946,Winter,India,Robert Flores,Snowboarding,Bronze,28
1946,Winter,Brazil,Ian Webb,Biathlon,Silver,28
1946,Winter,South Korea,Melinda Castillo,Snowboarding,Gold,29
1946,Winter,France,Mr. Thomas Hernandez MD,Biathlon,Bronze,34
1946,Winter,South Korea,Shelly Fox,Ice Hockey,Gold,26
1946,Winter,Japan,Alejandra Lewis,Skiing,,39
1946,Winter,South Korea,Susan Harris,Figure Skating,,31
1946,Winter,Russia,Kerry Walton,Curling,Bronze,26
1946,Winter,Italy,Phillip Anderson,Speed Skating,Gold,21
1946,Winter,France,Kimberly Weaver,Bobsleigh,Gold,20
1946,Winter,France,Christopher Moran,Biathlon,Silver,28
1946,Winter,UK,Mary Parks,Curling,Silver,31
1946,Winter,South Africa,Keith Osborn,Bobsleigh,Bronze,38
1946,Winter,Brazil,Kyle Smith,Curling,Bronze,26
1946,Winter,South Africa,Christina Thomas,Biathlon,Gold,26
1946,Winter,Russia,Jonathan Martin,Biathlon,,36
1946,Winter,Japan,Victoria English,Skiing,Gold,24
1946,Winter,South Korea,John Smith,Biathlon,,40
1946,Winter,France,Brooke Obrien,Ice Hockey,Gold,27
1946,Winter,Germany,Ronald Berger,Figure Skating,,18
1946,Winter,Japan,Carol Mann,Figure Skating,,33
1946,Winter,Germany,Tiffany Patterson,Figure Skating,Bronze,23
1946,Winter,South Africa,Nicholas Ortega,Bobsleigh,Silver,39
1946,Winter,France,William Hardy,Snowboarding,Bronze,25
1946,Winter,South Korea,Laura Brown,Figure Skating,Silver,35
1946,Winter,Canada,Patrick Kemp,Figure Skating,Silver,23
1946,Winter,USA,Lynn Hernandez,Figure Skating,Silver,21
1946,Winter,Germany,William Gonzalez,Speed Skating,,38
1946,Winter,India,Jennifer Romero,Biathlon,Bronze,27
1946,Winter,Russia,Summer Simmons,Ice Hockey,,23
1946,Winter,Australia,Natalie Lee,Curling,,30
1946,Winter,France,Tiffany Hernandez,Biathlon,Bronze,23
1946,Winter,India,Jacob Donaldson,Ice Hockey,Bronze,32
1946,Winter,Germany,Brittney Crawford,Biathlon,Silver,25
1946,Winter,Canada,Christopher Martinez DDS,Bobsleigh,,26
1946,Winter,Russia,Brandi Walters,Snowboarding,Silver,29
1946,Winter,Brazil,Virginia Anderson PhD,Bobsleigh,Bronze,37
