Year,Type,Country,Athlete,Sport,Medal,Age
1916,Summer,USA,Veronica Dickson,Tennis,,36
1916,Summer,South Korea,Gina Blevins,Cycling,,33
1916,Summer,Australia,Jeanette Collins,Cycling,Silver,27
1916,Summer,France,Catherine Martinez,Swimming,Bronze,20
1916,Summer,South Africa,Ryan Smith,Gymnastics,,34
1916,Summer,Germany,Martin Patrick,Cycling,,25
1916,Summer,Australia,Russell Adams,Athletics,Silver,18
1916,Summer,Germany,Maria Wright,Cycling,Bronze,21
1916,Summer,India,Kimberly Warner,Athletics,Bronze,23
1916,Summer,France,Richard Thompson,Gymnastics,,22
1916,Summer,Brazil,Deborah Rowe,Tennis,Silver,32
1916,Summer,Japan,Michael Valdez MD,Weightlifting,Bronze,38
1916,Summer,France,Glenn Chavez,Gymnastics,,29
1916,Summer,Canada,Kimberly Jones,Boxing,,40
1916,Summer,Japan,Lisa Hensley,Cycling,,25
1916,Summer,Canada,Jonathan Murray,Rowing,Bronze,29
1916,Summer,UK,James Murphy,Athletics,Silver,34
1916,Summer,Italy,Lauren Cole,Cycling,Silver,36
1916,Summer,South Korea,Michael Davis,Athletics,,20
1916,Summer,Italy,Lori Lam,Boxing,Gold,26
1916,Summer,China,Kelly Andrade,Basketball,Gold,36
1916,Summer,Italy,Matthew Armstrong,Boxing,,30
1916,Summer,South Africa,Shelby Tran,Cycling,,22
1916,Summer,Germany,Marisa Lewis,Athletics,Silver,26
1916,Summer,Brazil,Sarah Doyle,Athletics,Silver,29
1916,Summer,India,Marcus Navarro,Rowing,Bronze,28
1916,Summer,Brazil,Alice Mccoy,Athletics,,32
1916,Summer,Germany,Erik House,Tennis,,24
1916,Summer,Germany,Francisco Hood,Athletics,Silver,37
1916,Summer,Japan,Justin King,Weightlifting,Gold,34
1916,Summer,Australia,Marc Carey,Basketball,,29
1916,Summer,India,Megan Phillips,Weightlifting,,19
1916,Summer,Italy,Darlene Norris,Gymnastics,Gold,20
1916,Summer,Russia,Michael Cole,Boxing,Gold,35
1916,Summer,USA,Christine Williams,Weightlifting,Bronze,31
1916,Summer,France,Craig Wilcox,Rowing,Gold,25
1916,Summer,South Africa,Kelly Bowen,Basketball,Bronze,30
1916,Summer,Italy,Rebecca Vargas,Athletics,Silver,34
1916,Summer,Australia,Emily Harris,Boxing,,28
1916,Summer,Russia,Michelle Clark,Gymnastics,Bronze,31
1916,Summer,Japan,Kristen Johnston,Boxing,Silver,36
1916,Summer,India,Christopher Myers,Cycling,Silver,19
1916,Summer,Japan,Samuel Williams,Athletics,Silver,39
1916,Summer,UK,Jennifer Martin,Cycling,Silver,25
1916,Summer,Japan,Gabrielle Smith,Boxing,Silver,35
1916,Summer,Germany,Maria Deleon,Tennis,Silver,36
1916,Summer,Brazil,Veronica Anderson,Gymnastics,,27
1916,Summer,Canada,Matthew Hancock,Soccer,,24
1916,Summer,Brazil,Sarah Cox,Tennis,,23
1916,Summer,USA,Mark Robles,Rowing,,20
1916,Summer,USA,Micheal Mullins,Rowing,Gold,35
1916,Summer,Canada,Kimberly Mckay,Swimming,Silver,24
1916,Summer,Russia,Vanessa Conrad,Tennis,Silver,20
1916,Summer,France,Eric Williams,Weightlifting,Bronze,22
1916,Summer,South Africa,James Ortega,Boxing,Silver,40
1916,Summer,Australia,Rachael Hill,Rowing,Gold,27
1916,Summer,Japan,Laura Huynh,Rowing,Bronze,21
1916,Summer,India,Victoria Palmer,Soccer,Bronze,37
1916,Summer,Australia,Sharon Armstrong,Weightlifting,Silver,28
1916,Summer,Brazil,Carol Hayes,Tennis,Silver,33
1916,Summer,Japan,John Hicks,Swimming,Silver,34
1916,Summer,USA,Phillip Wright,Weightlifting,Silver,37
1916,Summer,USA,Steven Ibarra,Soccer,Silver,23
1916,Summer,India,Sandra Edwards,Tennis,Bronze,23
1916,Summer,India,Allen Carter,Boxing,Bronze,40
1916,Summer,Canada,Lisa Davidson,Swimming,,38
1916,Summer,France,Whitney Camacho,Gymnastics,,32
1916,Summer,Brazil,Katherine Williams,Athletics,Bronze,40
1916,Summer,Italy,Janet Jackson,Boxing,Bronze,20
1916,Summer,France,Craig Fuentes,Boxing,Gold,37
1916,Summer,Brazil,Joshua Curtis,Soccer,,29
1916,Summer,Russia,Joshua Lee,Cycling,Bronze,35
1916,Summer,France,Jason Sullivan,Athletics,Bronze,18
1916,Summer,Japan,Laura Rodriguez,Athletics,Gold,36
1916,Summer,Brazil,Eric Hill,Soccer,Gold,34
1916,Summer,UK,Bridget Perez,Rowing,Silver,31
1916,Summer,Canada,Ann Stevenson,Athletics,Silver,34
1916,Summer,USA,Samantha Miranda,Swimming,Silver,25
1916,Summer,Canada,Michael Lee,Swimming,Gold,32
1916,Summer,Australia,Charles Jones,Cycling,Gold,40
1916,Summer,Germany,Sheila Hansen,Tennis,,25
1916,Summer,Russia,David Franco,Tennis,Gold,25
1916,Summer,USA,James Hughes,Cycling,Gold,26
1916,Summer,South Africa,Patricia Dixon,Soccer,Gold,26
1916,Summer,Russia,Briana Alexander,Swimming,,19
1916,Summer,USA,William Gutierrez,Tennis,Bronze,36
1916,Summer,China,Jennifer Fitzgerald,Weightlifting,Gold,19
1916,Summer,UK,Christine Tate,Athletics,Gold,34
1916,Summer,Italy,William Gonzalez,Swimming,Gold,25
1916,Summer,Australia,Jessica Smith,Boxing,Gold,26
1916,Summer,Russia,Samantha Mitchell,Cycling,Silver,39
1916,Summer,USA,Jose White,Tennis,Silver,22
1916,Summer,Germany,Casey Prince,Weightlifting,,24
1916,Summer,France,John Ruiz,Athletics,Bronze,30
1916,Summer,South Africa,Dr. Greg Horn MD,Basketball,Silver,22
1916,Summer,South Africa,Michael Tate,Cycling,,29
1916,Summer,South Africa,David Hall,Athletics,Silver,20
1916,Summer,Brazil,Kara Price,Athletics,Bronze,25
1916,Summer,UK,Benjamin Williams,Tennis,Bronze,38
1916,Summer,Germany,Alexander Smith,Rowing,Bronze,20
1916,Summer,Japan,Amanda Williams,Basketball,Bronze,27
1916,Summer,USA,Danielle Dodson,Swimming,Bronze,30
1916,Summer,Brazil,Chad Gutierrez,Cycling,Silver,23
1916,Summer,India,John Fry,Weightlifting,Gold,33
1916,Summer,India,Jon Romero,Soccer,Silver,30
1916,Summer,Canada,Lori Butler,Soccer,Bronze,38
1916,Summer,Germany,Sarah Johnson,Gymnastics,Bronze,21
1916,Summer,South Africa,Johnathan Hale,Tennis,Gold,34
1916,Summer,South Africa,Candace Hardy,Cycling,Bronze,35
1916,Summer,USA,Yolanda Neal,Tennis,,18
1916,Summer,South Korea,Barbara Cook,Gymnastics,,18
1916,Summer,Germany,Sean Sweeney,Weightlifting,Gold,20
1916,Summer,France,Vickie Nguyen,Tennis,Bronze,21
1916,Summer,Germany,Adam Ferrell,Basketball,,32
1916,Summer,Australia,Heidi Dixon,Soccer,,23
1916,Summer,Australia,Jenna Bailey DVM,Tennis,Silver,39
1916,Summer,USA,Walter Obrien,Rowing,Gold,27
1916,Summer,Germany,Jennifer Henson,Tennis,Gold,32
1916,Summer,UK,Julia Delacruz,Soccer,Bronze,32
1916,Summer,Brazil,James Curry,Swimming,Gold,37
1916,Summer,Germany,Melissa Stark,Rowing,,32
1916,Summer,South Korea,Angela Foster,Cycling,Gold,29
1916,Summer,South Africa,Misty Brock,Soccer,Gold,18
1916,Summer,Australia,Bryan Turner,Cycling,Silver,18
1916,Summer,UK,Robert Levine,Soccer,Bronze,21
1916,Summer,China,Kelly Glass,Swimming,Bronze,28
1916,Summer,Germany,Richard Smith,Rowing,,34
1916,Summer,Australia,Brittany Campbell,Cycling,Gold,23
1916,Summer,France,Brad Carpenter,Gymnastics,Gold,23
1916,Summer,UK,Brandon Elliott,Boxing,,18
1916,Summer,South Africa,Alison Hanna,Basketball,Silver,27
1916,Summer,France,Amanda Ochoa,Rowing,,26
1916,Summer,South Korea,Michelle Moreno,Swimming,Bronze,19
1916,Summer,South Korea,Ruth Lee,Weightlifting,Bronze,22
1916,Summer,India,Andrew Parker,Soccer,Bronze,27
1916,Summer,China,Julia Cruz,Basketball,Gold,30
1916,Summer,Italy,Justin Lang,Rowing,Silver,25
1916,Summer,South Africa,Lori Montes,Basketball,,26
1916,Summer,India,Olivia Taylor,Soccer,,33
1916,Summer,South Africa,Lindsay Ochoa,Basketball,Bronze,18
1916,Summer,Japan,Megan Hancock,Basketball,Gold,36
1916,Summer,Japan,William Suarez,Swimming,,40
1916,Summer,USA,Andrea Smith,Swimming,Gold,36
1916,Summer,France,Mary Edwards MD,Athletics,Silver,32
1916,Summer,China,Steven Thomas,Soccer,Bronze,30
1916,Summer,Japan,Jade Riley,Athletics,Gold,40
1916,Summer,France,Adrienne Cherry,Basketball,Gold,26
1916,Summer,South Africa,Michelle Bass,Swimming,Silver,32
1916,Summer,UK,Andrew Stephens,Cycling,Silver,26
1916,Summer,USA,Wayne Henderson,Athletics,,25
1916,Summer,Italy,Antonio Clark,Cycling,Gold,36
1916,Summer,France,Dakota Stanley,Basketball,Bronze,25
1916,Summer,Italy,Kristin Horn,Athletics,Gold,30
1916,Summer,UK,Bonnie Gonzalez,Cycling,Gold,23
1916,Summer,Canada,Tara Carroll,Weightlifting,Bronze,39
1916,Summer,Italy,Richard Miller,Athletics,Bronze,30
1916,Summer,Russia,Brian Chaney,Athletics,Bronze,27
1916,Summer,China,Oscar Rogers,Soccer,Silver,20
1916,Summer,Italy,Kim Thompson,Tennis,,18
1916,Summer,Russia,Gerald Sanchez,Weightlifting,Gold,36
1916,Summer,Germany,David Medina,Gymnastics,,37
1916,Summer,Australia,Kimberly Johnson,Weightlifting,Silver,27
1916,Summer,Brazil,Mary Pacheco,Athletics,Silver,28
1916,Summer,Germany,Lori Ruiz,Boxing,,20
1916,Summer,Germany,Jermaine Walsh,Gymnastics,,37
1916,Summer,Italy,Rick Reed,Weightlifting,,39
1916,Summer,South Africa,Tammy Durham,Basketball,Silver,26
1916,Summer,Japan,Jonathon Ramirez,Gymnastics,Gold,30
1916,Summer,Australia,Emily Powell,Soccer,,39
1916,Summer,Germany,Amber Ford,Basketball,,30
1916,Summer,Russia,Courtney Davidson,Rowing,Gold,28
1916,Summer,India,Tyler Chang,Tennis,Bronze,31
1916,Summer,Japan,Dr. Misty Robertson DVM,Cycling,Gold,26
1916,Summer,Brazil,Jennifer Smith,Soccer,,40
1916,Summer,France,Kristine Hansen,Weightlifting,Silver,34
1916,Summer,Italy,Virginia Price,Cycling,,30
1916,Summer,Brazil,Judith Sanchez,Boxing,Silver,21
1916,Summer,South Korea,Timothy Hall,Cycling,Gold,29
1916,Summer,France,Shannon Mccarthy,Tennis,,23
1916,Summer,South Africa,Deborah Smith,Gymnastics,Silver,39
1916,Summer,Russia,Nicholas Haynes,Cycling,,18
1916,Summer,Germany,Nicole Jackson,Rowing,Gold,40
1916,Summer,Italy,Daniel Hill,Boxing,Bronze,27
1916,Summer,France,Sara Vazquez,Basketball,,21
1916,Summer,UK,Curtis Simmons,Boxing,,38
1916,Summer,UK,Heather Chavez,Gymnastics,,35
1916,Summer,Germany,Levi Travis,Cycling,Silver,18
1916,Summer,Australia,Robert Boyle,Soccer,Bronze,21
1916,Summer,USA,Christopher Parker,Basketball,Bronze,40
1916,Summer,Canada,Veronica Jones,Tennis,Bronze,23
1916,Summer,Australia,Nicholas Fuentes,Rowing,Silver,30
1916,Summer,China,Beth Santana,Boxing,Silver,28
1916,Summer,UK,Jeffrey Jones,Weightlifting,Silver,35
1916,Summer,Italy,Gregory Hernandez,Cycling,Bronze,25
1916,Summer,Germany,Erik Schroeder DDS,Cycling,,28
1916,Summer,Germany,Ana Phillips,Basketball,,39
1916,Summer,India,Dale Esparza,Tennis,Bronze,32
1916,Summer,France,David Brown,Boxing,Bronze,30
1916,Summer,Australia,Alicia Richardson,Tennis,Silver,28
1916,Summer,China,Shannon Thomas,Cycling,Bronze,40
1916,Summer,Brazil,Carol Simmons DVM,Soccer,Silver,32
1916,Summer,Japan,Jackie Johnson,Soccer,,38
1916,Summer,India,Megan Miranda,Swimming,Bronze,25
1916,Summer,Australia,Julie Hodges,Cycling,Gold,36
1916,Summer,Canada,Luis Johnson,Weightlifting,Gold,36
1916,Summer,South Africa,Lisa Hanna,Rowing,Silver,29
1916,Summer,Brazil,Tammy Prince,Cycling,Bronze,26
1916,Summer,USA,Denise Sandoval,Boxing,Gold,34
1916,Summer,South Korea,Patrick Castillo,Boxing,Bronze,37
1916,Summer,Germany,Gary Thomas,Boxing,Bronze,29
1916,Summer,Russia,Dr. Edward Williams,Rowing,Silver,24
1916,Summer,Italy,Mark Le,Swimming,Gold,22
1916,Summer,Italy,Jasmine Taylor,Cycling,Gold,33
1916,Summer,Canada,Stacy Hughes,Cycling,Bronze,31
1916,Summer,India,Marie Wallace,Swimming,,29
1916,Summer,Brazil,Meagan Bowman,Basketball,Silver,27
1916,Summer,South Korea,Jonathan Lopez,Tennis,Bronze,35
1916,Summer,Brazil,Michelle Schneider,Cycling,,23
1916,Summer,USA,Rodney Garcia,Swimming,Bronze,39
1916,Summer,UK,Joshua Moreno,Soccer,Bronze,19
1916,Summer,Canada,Courtney Hill,Athletics,Bronze,40
1916,Summer,South Africa,James Lloyd,Soccer,,30
1916,Summer,USA,John Harris,Tennis,Bronze,32
1916,Summer,Italy,Jennifer Armstrong,Weightlifting,,25
1916,Summer,UK,Victor Mason,Basketball,Gold,27
1916,Summer,Australia,Laura Thomas,Weightlifting,,18
1916,Summer,South Africa,Michelle Patton,Weightlifting,Silver,33
1916,Summer,Canada,Andrew Dawson,Cycling,Silver,18
1916,Summer,South Africa,Carrie Vazquez,Rowing,Bronze,29
1916,Summer,UK,Heather Cross,Athletics,Silver,35
1916,Summer,Japan,Anna Russell,Basketball,Gold,27
1916,Summer,Italy,Eric Long,Cycling,,29
1916,Summer,Australia,Hannah Sanders,Rowing,Silver,23
1916,Summer,UK,Barbara Adkins,Boxing,Bronze,35
1916,Summer,South Korea,Robert Salazar,Basketball,Gold,40
1916,Summer,South Africa,Claudia Duarte,Soccer,Gold,38
1916,Summer,USA,Scott Peterson,Soccer,Bronze,20
1916,Summer,Canada,Anita Rodriguez,Basketball,Bronze,25
1916,Summer,Australia,Robert Huffman,Basketball,,31
1916,Summer,France,Jon White,Soccer,,34
1916,Summer,Brazil,Victor Flores,Gymnastics,,29
1916,Summer,Germany,Amanda Sanders,Swimming,Silver,25
1916,Summer,Japan,Donald Padilla,Athletics,Gold,26
1916,Summer,Canada,Douglas Salazar,Tennis,Bronze,31
1916,Summer,India,Parker Walker,Tennis,,18
1916,Summer,France,Mark Boone,Rowing,Bronze,23
1916,Summer,Canada,Sharon Anthony,Cycling,,27
1916,Summer,India,Adam Hayden,Athletics,Gold,28
1916,Summer,France,Mark Mooney,Tennis,Gold,20
1916,Summer,Brazil,David Kelley,Gymnastics,,23
1916,Summer,Canada,Matthew Deleon,Soccer,Silver,29
1916,Summer,Brazil,Roger Scott,Athletics,Silver,18
1916,Summer,India,Austin Harris,Cycling,Gold,31
1916,Summer,China,Anna Jackson,Athletics,,18
1916,Summer,Canada,Linda West,Basketball,Bronze,32
1916,Summer,Italy,Alexandra Daniel,Cycling,Bronze,40
1916,Summer,South Korea,Michael Mclaughlin,Athletics,,34
1916,Summer,Australia,Brian Owens,Boxing,Gold,27
1916,Summer,Germany,Ronald Johnson,Weightlifting,Bronze,35
1916,Summer,South Korea,Craig Hamilton,Athletics,,35
1916,Summer,USA,Amanda Smith,Weightlifting,Gold,25
1916,Summer,Australia,Larry Franklin,Basketball,Bronze,40
1916,Summer,Canada,Chad Montgomery,Tennis,Bronze,21
1916,Summer,Italy,Sean Allen,Athletics,Bronze,18
1916,Summer,USA,Timothy Griffin,Rowing,Gold,24
1916,Summer,UK,David Moreno,Gymnastics,Gold,19
1916,Summer,India,Michael Hunter,Basketball,,23
1916,Summer,Canada,Melissa Hicks,Soccer,Gold,33
1916,Summer,Italy,Connie Chen,Swimming,Gold,33
1916,Summer,Japan,Michael Fernandez,Gymnastics,Gold,39
1916,Summer,China,Gabriel Gonzalez,Boxing,Silver,36
1916,Summer,France,Dean Henry,Soccer,,38
1916,Summer,Canada,Stephanie Case,Soccer,,21
1916,Summer,Brazil,Christina Bradley,Boxing,Silver,27
1916,Summer,South Africa,Jon Douglas,Rowing,Bronze,27
1916,Summer,Canada,Teresa Snyder,Weightlifting,,39
1916,Summer,Germany,Earl Adams,Athletics,Silver,30
1916,Summer,Germany,George Ho,Gymnastics,,26
1916,Summer,Brazil,Mackenzie Booker,Soccer,Silver,29
1916,Summer,Russia,David Smith,Rowing,Silver,21
1916,Summer,USA,Keith Jimenez,Gymnastics,Gold,18
1916,Summer,France,Sierra Cruz,Boxing,Bronze,22
1916,Summer,USA,John Olsen,Rowing,Gold,36
1916,Summer,Japan,Kelly Gibbs,Boxing,Bronze,36
1916,Summer,South Africa,Phillip Jones,Gymnastics,Silver,21
1916,Summer,Italy,Theodore Taylor,Tennis,Gold,38
1916,Summer,France,Amanda Allen,Boxing,Gold,32
1916,Summer,Russia,John Hicks,Athletics,Silver,20
1916,Summer,France,Victoria Mendez,Athletics,Bronze,26
1916,Summer,India,John King,Rowing,,35
1916,Summer,Canada,Cheryl Howard,Tennis,Bronze,31
1916,Summer,Australia,Aimee Williams,Soccer,Gold,31
1916,Summer,India,William Miles,Athletics,Bronze,24
1916,Summer,Australia,James Salas,Cycling,,35
1916,Summer,China,Brittany Thompson,Weightlifting,Bronze,26
1916,Summer,UK,Steven Roberts,Cycling,Bronze,24
1916,Summer,France,Amy Costa,Boxing,Gold,18
1916,Summer,Germany,Sandy Ford,Swimming,Silver,28
1916,Summer,USA,Elijah Fleming,Boxing,Silver,19
1916,Summer,USA,Jessica Solis,Boxing,Silver,22
1916,Summer,UK,Paul Smith,Rowing,,30
1916,Summer,USA,Shawn Clark,Swimming,Gold,30
1916,Summer,South Korea,Kevin Mejia,Soccer,Gold,23
1916,Summer,USA,Kirsten Medina,Basketball,,26
1916,Summer,South Korea,Matthew Walters,Boxing,,31
1916,Summer,USA,Jeffrey Jones,Tennis,Gold,33
1916,Summer,China,Jacqueline Shelton,Athletics,Bronze,37
1916,Summer,India,Lisa Henderson,Tennis,,22
1916,Summer,Canada,Victoria Arellano,Basketball,,25
1916,Summer,UK,Amanda Black,Cycling,Silver,33
1916,Summer,China,Patrick Smith,Weightlifting,,30
1916,Summer,China,Daniel Brown,Swimming,Gold,29
1916,Summer,USA,Michele Mccoy,Soccer,,27
1916,Summer,South Korea,Crystal Castro,Swimming,Silver,37
1916,Summer,Germany,William Atkins,Basketball,Gold,39
1916,Summer,UK,Steven Hernandez,Athletics,Bronze,23
1916,Summer,Canada,Brian Knox,Cycling,,39
1916,Summer,UK,Dennis Williams,Cycling,Silver,22
1916,Summer,UK,Veronica Woodard,Weightlifting,Bronze,36
1916,Summer,India,Lisa Whitaker,Soccer,Silver,25
1916,Summer,Italy,Nicholas Chandler,Gymnastics,Gold,35
1916,Summer,Brazil,Natasha Wyatt,Soccer,Bronze,27
1916,Summer,South Africa,Carol Obrien,Gymnastics,Silver,28
1916,Summer,UK,Elizabeth Brown,Gymnastics,Silver,32
1916,Summer,France,Julie Peters,Basketball,Gold,19
1916,Summer,Brazil,Ashley Hughes,Athletics,Silver,25
1916,Summer,South Africa,Timothy Mejia,Cycling,Bronze,30
1916,Summer,Russia,Heather Jones,Swimming,Bronze,33
1916,Summer,Russia,Cheyenne Woodard,Tennis,,34
1916,Summer,France,Tina White,Swimming,,25
1916,Summer,Russia,Briana Franklin MD,Boxing,Silver,21
1916,Summer,USA,David Johnson,Basketball,Silver,36
1916,Summer,South Korea,Beth Frost,Athletics,Silver,35
1916,Summer,Australia,Janice Schultz,Swimming,Silver,35
1916,Summer,Russia,Mia Pearson,Cycling,Silver,24
1916,Summer,Germany,Dawn Zamora,Weightlifting,,26
1916,Summer,Canada,Elizabeth Wood,Swimming,Bronze,23
1916,Summer,Australia,Julie Greene,Cycling,,22
1916,Summer,UK,Amy Wong,Athletics,Gold,36
1916,Summer,UK,Johnny Gordon,Boxing,Silver,20
1916,Summer,USA,Karl Pierce,Weightlifting,Silver,18
1916,Summer,USA,Cheryl Zimmerman,Cycling,,22
1916,Summer,India,Amy Mays,Gymnastics,,18
1916,Summer,Canada,Shelby Smith,Weightlifting,Gold,21
1916,Summer,Italy,Tanya Johnson,Tennis,,36
1916,Summer,Russia,Jordan Figueroa,Soccer,Silver,31
1916,Summer,UK,Michele Roberson,Weightlifting,Silver,26
1916,Summer,Germany,Mary Valdez,Rowing,,19
1916,Summer,China,Michelle Lin,Athletics,,39
1916,Summer,Russia,Elizabeth Underwood,Athletics,Bronze,29
1916,Summer,Italy,Deborah Kane,Basketball,Gold,35
1916,Summer,China,Herbert Jones,Swimming,Gold,33
1916,Summer,India,Mr. Michael Walker,Rowing,Gold,29
1916,Summer,UK,Amy Sampson,Rowing,Bronze,28
1916,Summer,Italy,Michael Lee,Boxing,Silver,33
1916,Summer,France,Vicki Nichols,Cycling,,22
1916,Summer,Germany,Bruce Adams,Athletics,Gold,39
1916,Summer,China,Adam Chaney,Athletics,Silver,27
1916,Summer,USA,Sara Jones,Basketball,Silver,26
1916,Summer,South Korea,Olivia Christensen,Cycling,Gold,35
1916,Summer,UK,Edward Marshall,Gymnastics,Bronze,25
1916,Summer,Australia,Darin Davis,Basketball,Bronze,23
1916,Summer,China,Kevin Castillo,Tennis,Bronze,34
1916,Summer,South Korea,Patrick Brown,Swimming,,19
1916,Summer,Italy,David Watson,Tennis,Silver,32
1916,Summer,Japan,Cassandra Villarreal,Athletics,Silver,22
1916,Summer,South Africa,Dawn Garcia,Weightlifting,Silver,20
1916,Summer,India,Edward Carey,Rowing,,26
1916,Summer,UK,Shane Hughes,Weightlifting,,19
1916,Summer,Australia,Amy Stewart,Boxing,,35
1916,Summer,Australia,Elizabeth Montgomery,Tennis,,34
1916,Summer,Japan,Troy Miranda,Basketball,,39
1916,Summer,India,Lisa Gill,Tennis,Bronze,31
1916,Summer,South Korea,Melissa Summers,Athletics,,34
1916,Summer,South Korea,Jennifer Mays,Soccer,Silver,34
1916,Summer,Australia,Dr. Henry Jones,Rowing,Silver,24
1916,Summer,USA,Lisa Williams,Soccer,Gold,36
1916,Summer,Brazil,Alexander Simpson,Gymnastics,Gold,34
1916,Summer,Australia,Jacqueline Soto,Gymnastics,,37
1916,Summer,China,Christopher Montgomery,Swimming,Silver,40
1916,Summer,Brazil,Emily Roberts,Soccer,Bronze,21
1916,Summer,UK,Richard Watkins,Weightlifting,Silver,25
1916,Summer,India,Rachel Hubbard,Tennis,Bronze,20
1916,Summer,USA,Gavin Dean,Soccer,Gold,24
1916,Summer,Russia,Theresa Cox,Basketball,Bronze,33
