Year,Type,Country,Athlete,Sport,Medal,Age
2001,Summer,USA,Mark Jones,Weightlifting,,31
2001,Summer,South Korea,Melissa Sanchez,Tennis,,18
2001,Summer,Brazil,Sonya Buchanan,Cycling,,23
2001,Summer,South Korea,Mr. Jose Hodge,Tennis,,31
2001,Summer,Japan,Tara Benitez,Basketball,Bronze,40
2001,Summer,Italy,Richard Robinson,Cycling,Gold,19
2001,Summer,Japan,Kristen Lowery,Basketball,Silver,19
2001,Summer,South Africa,Ashley George,Rowing,Gold,22
2001,Summer,USA,Wayne Walker,Tennis,Silver,20
2001,Summer,UK,Zachary Palmer,Swimming,Silver,38
2001,Summer,UK,Jillian Silva,Soccer,,38
2001,Summer,India,Rebekah Robertson,Basketball,Silver,36
2001,Summer,China,Sarah Jordan,Boxing,Bronze,40
2001,Summer,UK,Christopher Herrera,Cycling,Bronze,22
2001,Summer,Japan,Julie Jones,Soccer,,27
2001,Summer,Germany,Troy Marsh,Boxing,,27
2001,Summer,South Africa,Eric Cline,Athletics,Silver,26
2001,Summer,Australia,Jenna Wilkerson,Gymnastics,Gold,32
2001,Summer,Japan,Erin Ewing,Cycling,Gold,28
2001,Summer,South Korea,Joseph Clark,Swimming,Gold,40
2001,Summer,USA,Christina Martin,Rowing,,35
2001,Summer,Germany,Shannon Cain,Swimming,Gold,33
2001,Summer,Australia,Christina Horn,Rowing,Silver,27
2001,Summer,Australia,Valerie Poole,Gymnastics,,22
2001,Summer,Australia,Matthew Smith,Weightlifting,,34
2001,Summer,South Korea,Trevor Lozano,Boxing,Gold,25
2001,Summer,Germany,Alexander Evans,Swimming,Gold,40
2001,Summer,China,Joshua Stout,Rowing,Gold,26
2001,Summer,USA,Brian Alexander,Rowing,Silver,32
2001,Summer,Brazil,Matthew Torres,Swimming,,37
2001,Summer,USA,Amanda Ramos,Rowing,Bronze,31
2001,Summer,Germany,Timothy Abbott,Weightlifting,Gold,36
2001,Summer,Japan,Bradley Marshall,Cycling,Silver,30
2001,Summer,France,Amber Morales,Weightlifting,Silver,31
2001,Summer,Italy,Kevin Woods,Weightlifting,,26
2001,Summer,UK,Curtis Reeves,Gymnastics,Silver,23
2001,Summer,Italy,Felicia Valdez,Gymnastics,Bronze,31
2001,Summer,Brazil,Christina Brown,Weightlifting,Bronze,24
2001,Summer,France,Steven Mitchell,Weightlifting,,18
2001,Summer,Australia,Tracey Phelps,Boxing,,29
2001,Summer,Russia,John Pratt,Cycling,Bronze,32
2001,Summer,UK,Priscilla Johnson,Cycling,Bronze,21
2001,Summer,South Korea,Shannon Dunn,Tennis,Bronze,28
2001,Summer,France,Maurice Mullen,Tennis,Silver,33
2001,Summer,India,Melanie Stout,Rowing,,26
2001,Summer,France,Paul Haney,Rowing,,35
2001,Summer,Germany,Clinton Lamb,Athletics,Silver,32
2001,Summer,South Africa,Sean Lee,Gymnastics,,22
2001,Summer,Australia,Angelica Williams,Boxing,,30
2001,Summer,Russia,Wayne Casey,Basketball,Gold,36
2001,Summer,France,Nathan Torres,Athletics,,31
2001,Summer,Australia,Kevin Williams,Gymnastics,Bronze,18
2001,Summer,South Korea,Erik Wade,Gymnastics,Bronze,22
2001,Summer,UK,Aaron Chen,Basketball,Silver,34
2001,Summer,France,Taylor Thomas,Swimming,Gold,18
2001,Summer,France,Shelly Robinson,Gymnastics,Silver,19
2001,Summer,China,Paul Matthews,Boxing,Silver,18
2001,Summer,China,Janice Mata,Cycling,Silver,34
2001,Summer,Australia,Timothy Young,Boxing,,37
2001,Summer,Australia,Scott Moses,Weightlifting,Gold,34
2001,Summer,Russia,Jeffery Ward,Basketball,,30
2001,Summer,Japan,Jason Webb,Swimming,Gold,38
2001,Summer,Japan,Gina Moss,Athletics,Silver,24
2001,Summer,South Africa,Walter Jenkins,Basketball,Gold,19
2001,Summer,China,Mark Wolf,Athletics,Bronze,28
2001,Summer,USA,Vincent Brady,Basketball,Gold,32
2001,Summer,South Korea,Justin Mann,Cycling,Bronze,33
2001,Summer,South Africa,Jeanette Olsen,Cycling,,39
2001,Summer,Canada,Steven Greene,Weightlifting,Silver,29
2001,Summer,Japan,Monica Tate,Soccer,,28
2001,Summer,South Korea,Joseph Flores,Soccer,,22
2001,Summer,UK,Lisa Santos,Soccer,Bronze,36
2001,Summer,South Korea,Christopher Mullen,Swimming,Silver,37
2001,Summer,Japan,Joshua Butler,Tennis,Gold,30
2001,Summer,Germany,Deborah Washington,Weightlifting,Bronze,19
2001,Summer,USA,Tracy Powers,Soccer,Silver,26
2001,Summer,Russia,Courtney Lowe,Soccer,,25
2001,Summer,South Africa,Veronica Harris,Rowing,,26
2001,Summer,Australia,Jennifer Turner,Basketball,Bronze,19
2001,Summer,USA,Michelle Pierce,Weightlifting,,33
2001,Summer,Australia,Robert Banks,Swimming,Bronze,18
2001,Summer,Germany,Randy Armstrong,Athletics,Silver,38
2001,Summer,Japan,Michael Christian,Gymnastics,,19
2001,Summer,Canada,James Martinez,Soccer,,33
2001,Summer,UK,Nicole Richardson,Gymnastics,Gold,31
2001,Summer,Italy,Jessica Lambert,Gymnastics,,36
2001,Summer,India,Shannon Kaufman,Athletics,Silver,33
2001,Summer,Japan,Melanie Moore,Gymnastics,,38
2001,Summer,Italy,Dakota Stone,Rowing,,30
2001,Summer,Australia,Christopher Holmes,Soccer,Silver,36
2001,Summer,Australia,Sharon Johnson,Boxing,Bronze,40
2001,Summer,Italy,David Morales,Weightlifting,,36
2001,Summer,Italy,Brooke Barrera,Boxing,Silver,38
2001,Summer,Japan,Olivia Marsh,Gymnastics,,19
2001,Summer,USA,Jody Schwartz,Gymnastics,Gold,38
2001,Summer,Canada,Eileen Valdez,Weightlifting,,26
2001,Summer,Russia,Maxwell Randolph,Swimming,Silver,30
2001,Summer,USA,Richard Valenzuela,Rowing,,28
2001,Summer,Germany,Jeffrey Smith,Soccer,Silver,37
2001,Summer,UK,Anthony Pierce,Boxing,Silver,39
2001,Summer,Germany,Caitlin Perez,Basketball,,25
2001,Summer,Australia,Brittany Parsons,Basketball,Silver,24
2001,Summer,Canada,Jeanne Stewart,Gymnastics,Silver,25
2001,Summer,Brazil,Sara Taylor,Gymnastics,,26
2001,Summer,Brazil,Tricia Hawkins,Gymnastics,,27
2001,Summer,Russia,Tanner Smith,Basketball,Silver,25
2001,Summer,Italy,Brian Evans,Tennis,,22
2001,Summer,India,Veronica Garcia,Swimming,Silver,31
2001,Summer,China,Sheri Hughes,Gymnastics,Silver,31
2001,Summer,Canada,Lisa Hays,Weightlifting,Gold,33
2001,Summer,Italy,James Taylor,Rowing,,39
2001,Summer,Japan,Chase Ramirez DVM,Weightlifting,Silver,24
2001,Summer,South Korea,Kimberly Garcia,Boxing,Gold,29
2001,Summer,South Korea,Andrew Paul,Boxing,Silver,36
2001,Summer,Brazil,Stephen Stewart,Cycling,,31
2001,Summer,France,Jennifer Parker,Athletics,,27
2001,Summer,France,Edward Morton,Basketball,Bronze,39
2001,Summer,USA,Austin Griffin,Swimming,Gold,31
2001,Summer,Germany,Amanda Jensen,Boxing,,30
2001,Summer,Italy,Linda Ortiz,Weightlifting,Gold,37
2001,Summer,France,Rachel Rogers,Weightlifting,Silver,32
2001,Summer,South Korea,Melissa Gibson,Boxing,Gold,36
2001,Summer,USA,Eduardo Taylor,Weightlifting,Silver,28
2001,Summer,India,Matthew Burke,Weightlifting,Silver,32
2001,Summer,UK,Cheryl Thomas,Swimming,Bronze,33
2001,Summer,France,Michael Coleman,Weightlifting,Gold,25
2001,Summer,South Africa,Vanessa Holmes,Swimming,Bronze,30
2001,Summer,China,Martin Nelson,Basketball,,35
2001,Summer,USA,Douglas Crawford,Swimming,Gold,37
2001,Summer,Japan,Julie Marsh,Athletics,,29
2001,Summer,South Korea,Eric Villa,Weightlifting,Silver,18
2001,Summer,Japan,Brian Macdonald,Soccer,Silver,35
2001,Summer,Canada,Robin Schmidt,Cycling,Gold,29
2001,Summer,Japan,Anthony Combs,Soccer,Gold,38
2001,Summer,China,Anthony Wilson,Gymnastics,Bronze,32
2001,Summer,India,Jordan Robbins,Weightlifting,Silver,35
2001,Summer,Canada,Donna Reynolds,Soccer,,29
2001,Summer,Germany,Matthew Pham,Tennis,Bronze,33
2001,Summer,Germany,Megan Case,Rowing,Silver,18
2001,Summer,Russia,Tiffany Harris,Soccer,,40
2001,Summer,UK,Susan Alvarez,Tennis,Silver,18
2001,Summer,Canada,Aaron Payne,Cycling,Bronze,27
2001,Summer,Japan,Dawn Benton,Soccer,Bronze,38
2001,Summer,South Korea,Derek Mendoza,Basketball,Silver,40
2001,Summer,South Africa,Christian Thomas,Weightlifting,Silver,23
2001,Summer,South Africa,Michael Zavala,Weightlifting,Gold,29
2001,Summer,Australia,Edward Wilkins,Weightlifting,Bronze,39
2001,Summer,China,Joseph Woodward,Gymnastics,Silver,39
2001,Summer,China,Monica Trujillo,Athletics,,38
2001,Summer,Russia,Danielle Pittman,Gymnastics,Gold,19
2001,Summer,Germany,Jacob Payne,Weightlifting,Gold,30
2001,Summer,Germany,Scott Santos,Gymnastics,Silver,38
2001,Summer,South Africa,Sara Sweeney,Athletics,,28
2001,Summer,South Korea,Michael Henderson,Athletics,Gold,21
2001,Summer,Australia,William Clark,Soccer,Silver,40
2001,Summer,China,Angela Allen,Tennis,Gold,21
2001,Summer,Australia,Melinda Nelson,Athletics,,34
2001,Summer,South Korea,Brian Garcia,Gymnastics,Bronze,38
2001,Summer,France,Shawn Cowan,Rowing,Silver,26
2001,Summer,Russia,Caleb Vaughn,Soccer,,36
2001,Summer,Canada,Cassandra Cooke,Boxing,Bronze,21
2001,Summer,South Korea,Charles Stuart,Basketball,,19
2001,Summer,UK,Brian Lee,Swimming,,39
2001,Summer,Japan,Jordan Brown,Rowing,Silver,39
2001,Summer,Italy,Anthony Rogers,Rowing,Silver,26
2001,Summer,India,Carl Ryan,Tennis,Silver,36
2001,Summer,UK,Jeremy Lindsey,Basketball,,21
2001,Summer,India,Mary Raymond,Tennis,,19
2001,Summer,Japan,John Wilson,Swimming,,28
2001,Summer,Russia,Mr. Christopher Love,Boxing,Bronze,23
2001,Summer,Germany,Scott Burns,Soccer,,27
2001,Summer,India,Gabrielle Chapman,Cycling,Bronze,35
2001,Summer,South Africa,Alexander Johnson,Cycling,Bronze,32
2001,Summer,Australia,Melissa Oliver,Basketball,,18
2001,Summer,Brazil,Julie Wheeler,Soccer,Bronze,26
2001,Summer,South Africa,Daniel Cook,Basketball,Bronze,18
2001,Summer,Germany,Spencer Johnson,Soccer,Silver,27
2001,Summer,USA,Michael Rodriguez,Gymnastics,Silver,23
2001,Summer,Japan,Adam Cummings,Cycling,,28
2001,Summer,USA,Tommy Boyer,Rowing,,40
2001,Summer,France,Mr. Logan Cantu DDS,Swimming,,30
2001,Summer,India,Sarah Jackson,Weightlifting,,26
2001,Summer,South Korea,Erin Edwards,Boxing,Gold,23
2001,Summer,Japan,Cody Alvarez,Weightlifting,,27
2001,Summer,South Africa,Taylor Oconnor,Tennis,,30
2001,Summer,Australia,Steven Torres,Tennis,,32
2001,Summer,Italy,Barbara Simpson,Athletics,Bronze,34
2001,Summer,UK,Frank Morales,Gymnastics,,22
2001,Summer,France,Michelle King,Weightlifting,Gold,26
2001,Summer,Germany,Brian White,Cycling,Bronze,37
2001,Summer,Russia,Matthew Wood,Basketball,Bronze,31
2001,Summer,China,Marie Perry,Boxing,,30
2001,Summer,Japan,Kenneth Rowe,Swimming,Silver,28
2001,Summer,Australia,Matthew Dean,Athletics,,30
2001,Summer,Canada,Christopher Arias,Soccer,Gold,22
2001,Summer,India,Lisa Bell,Cycling,Bronze,28
2001,Summer,Italy,Donald Perry,Swimming,,27
2001,Summer,South Korea,Richard Soto,Gymnastics,Bronze,31
2001,Summer,Italy,Christine Gamble,Gymnastics,Gold,39
2001,Summer,Russia,William Francis,Gymnastics,Bronze,37
2001,Summer,India,Sara Miller,Weightlifting,,18
2001,Summer,France,Anna Thomas,Rowing,,35
2001,Summer,France,Christopher Jones MD,Athletics,,29
2001,Summer,China,Shawn Smith,Boxing,Silver,21
2001,Summer,Japan,Tonya Clarke,Gymnastics,Bronze,27
2001,Summer,Australia,Carl Young,Boxing,Gold,39
2001,Summer,UK,Katherine Wiley MD,Boxing,Silver,30
2001,Summer,France,Frederick Murillo,Cycling,Bronze,18
2001,Summer,UK,Karen Lee,Tennis,Gold,26
2001,Summer,Japan,Benjamin Curtis,Swimming,Bronze,34
2001,Summer,Italy,Austin Johnston,Swimming,Silver,37
2001,Summer,Australia,Paul Greene,Athletics,Gold,32
2001,Summer,South Korea,Lindsey Smith,Swimming,Silver,32
2001,Summer,France,Tammy Burnett,Weightlifting,Gold,32
2001,Summer,Australia,Juan Horne,Swimming,Silver,33
2001,Summer,France,Angela Flores,Rowing,,34
2001,Summer,UK,Carol Reeves,Weightlifting,Silver,34
2001,Summer,France,Kayla Smith,Basketball,Silver,29
2001,Summer,Brazil,Mr. Raymond Smith,Soccer,,19
2001,Summer,South Africa,Grace Berry,Tennis,Gold,22
2001,Summer,South Africa,William Williams,Boxing,Gold,20
2001,Summer,Italy,Annette Lowe,Tennis,Bronze,34
2001,Summer,India,Sheila Steele,Rowing,Gold,25
2001,Summer,South Korea,Robert Booth,Cycling,Gold,34
2001,Summer,Italy,Jeff Gonzales,Cycling,,26
2001,Summer,France,Larry Martinez,Gymnastics,Bronze,27
2001,Summer,Canada,Lacey Palmer,Rowing,Silver,27
2001,Summer,Japan,Jacqueline Smith,Boxing,Silver,22
2001,Summer,UK,Michele West,Athletics,Gold,36
2001,Summer,USA,Samantha Williams,Tennis,,33
2001,Summer,Australia,Janet Robinson,Tennis,Bronze,26
2001,Summer,South Africa,Christian Reyes,Soccer,,32
2001,Summer,Brazil,Megan Meyer,Gymnastics,Silver,25
2001,Summer,South Korea,David Lyons,Weightlifting,,33
2001,Summer,Russia,Amy Bautista,Soccer,Gold,36
2001,Summer,Italy,Connie Cole,Basketball,,32
2001,Summer,USA,Joseph Meyer,Basketball,Gold,35
2001,Summer,Japan,Stephen Buck DDS,Weightlifting,Silver,33
2001,Summer,India,Holly Mckee,Basketball,Silver,35
2001,Summer,Australia,Samuel Campbell,Gymnastics,Silver,31
2001,Summer,South Africa,Alyssa Wright,Tennis,Gold,28
2001,Summer,USA,Kristie Bullock,Athletics,,34
2001,Summer,South Africa,Shawn Tyler,Tennis,Gold,29
2001,Summer,Italy,Jerry Barker,Basketball,Gold,26
2001,Summer,Canada,Justin Vaughan,Rowing,Bronze,31
2001,Summer,USA,Dale Phillips,Rowing,Bronze,25
2001,Summer,South Korea,Rachel Mayo,Tennis,Silver,31
2001,Summer,Germany,Anthony Powell,Athletics,,24
2001,Summer,Japan,Michael Caldwell,Athletics,,24
2001,Summer,Canada,Terry Johnson,Boxing,,20
2001,Summer,France,Debra Leonard,Tennis,Silver,38
2001,Summer,Germany,Timothy Ferguson,Swimming,Gold,21
2001,Summer,India,Christopher Roberson,Soccer,Silver,28
2001,Summer,South Africa,Kelsey Smith,Weightlifting,Gold,23
2001,Summer,India,Diane Bolton,Basketball,Bronze,18
2001,Summer,South Africa,Kristen Jackson,Cycling,,27
2001,Summer,Russia,Laura Wilson,Swimming,Bronze,23
2001,Summer,France,Alexander Harper,Athletics,Gold,27
2001,Summer,Italy,Deborah Harris,Athletics,Silver,32
2001,Summer,Russia,Richard Taylor,Soccer,Bronze,32
2001,Summer,Japan,Raymond Osborne,Boxing,Gold,22
2001,Summer,UK,Julie Chen,Soccer,Bronze,37
2001,Summer,India,Sandra Torres,Athletics,Bronze,35
2001,Summer,UK,Robert Sims,Tennis,Silver,22
2001,Summer,France,Laura Caldwell,Rowing,,27
2001,Summer,Italy,Regina Lambert,Tennis,Silver,21
2001,Summer,Italy,Michelle Franklin,Athletics,Gold,33
2001,Summer,South Korea,Jesus Simon,Weightlifting,Bronze,19
2001,Summer,Russia,Amanda King,Boxing,Silver,19
2001,Summer,Brazil,Gregory Mccullough,Boxing,Gold,25
2001,Summer,China,Nancy Ross,Soccer,Bronze,36
2001,Summer,India,Chloe Moore,Boxing,Bronze,36
2001,Summer,Canada,Jeremy Vazquez,Athletics,,21
2001,Summer,Germany,Teresa Price,Swimming,,18
2001,Summer,Australia,Morgan Lee,Soccer,,27
2001,Summer,USA,Nicole Smith,Athletics,,33
2001,Summer,France,Nancy Rodriguez,Swimming,Gold,20
2001,Summer,USA,April Moore,Swimming,Gold,28
2001,Summer,South Africa,John Mitchell,Weightlifting,Gold,21
2001,Summer,Germany,Jo White,Cycling,Gold,27
2001,Summer,China,Louis Velasquez,Basketball,,38
2001,Summer,Italy,Rhonda Howell,Gymnastics,Gold,39
2001,Summer,China,Keith Sheppard,Swimming,Gold,23
2001,Summer,Italy,Courtney Torres,Rowing,Bronze,27
2001,Summer,Russia,Pam Sanchez,Athletics,Silver,21
2001,Summer,Australia,Kaitlyn Reed,Swimming,Silver,32
2001,Summer,Japan,Madeline Thomas,Boxing,Gold,29
2001,Summer,South Korea,Tina Duncan,Athletics,,30
2001,Summer,South Africa,Amy Baker,Cycling,,24
2001,Summer,China,Michael Cantrell,Cycling,Bronze,38
2001,Summer,Germany,Jason Munoz,Swimming,Bronze,24
2001,Summer,Canada,Daniel Lewis,Cycling,Gold,39
2001,Summer,UK,Amber Hernandez,Cycling,Gold,19
2001,Summer,Japan,Mary Mccullough,Boxing,Silver,26
2001,Summer,South Korea,Kurt Turner,Gymnastics,Gold,18
2001,Summer,Italy,Samantha Mahoney,Cycling,Silver,33
2001,Summer,Canada,Mark Taylor,Soccer,Gold,40
2001,Summer,Germany,Laura Thornton,Athletics,,35
2001,Summer,India,Heather Martin,Tennis,,29
2001,Summer,South Africa,Shawn Suarez,Cycling,Silver,23
2001,Summer,USA,Jennifer Sparks,Gymnastics,Bronze,32
2001,Summer,Germany,James Clay,Rowing,Silver,34
2001,Summer,South Korea,Bryan Bryant DDS,Basketball,Gold,19
2001,Summer,Japan,Melinda Elliott,Cycling,Gold,19
2001,Summer,China,Richard Carr,Swimming,Bronze,37
2001,Summer,Brazil,Cory Lynch,Weightlifting,,31
2001,Summer,Canada,Dawn Armstrong,Athletics,Bronze,34
2001,Summer,USA,Kathleen James,Athletics,Gold,18
2001,Summer,South Africa,Mackenzie Anderson,Boxing,,32
2001,Summer,Canada,Lisa Erickson,Boxing,Bronze,30
2001,Summer,South Africa,Edward Schwartz,Tennis,Gold,19
2001,Summer,France,Douglas Long,Athletics,Silver,20
2001,Summer,USA,Joshua Wilson,Tennis,Gold,33
2001,Summer,Italy,Tracy Hernandez,Soccer,Bronze,30
2001,Summer,Japan,Edward Cuevas,Weightlifting,Gold,33
2001,Summer,Italy,Dylan Brown,Gymnastics,Bronze,35
2001,Summer,UK,Brian Francis,Weightlifting,Silver,40
2001,Summer,UK,Allison Williams,Tennis,,39
2001,Summer,Italy,Wendy Scott,Basketball,,28
2001,Summer,Russia,Adam Davis,Cycling,Bronze,24
2001,Summer,USA,James Barnett,Gymnastics,Silver,21
2001,Summer,Germany,Chelsea Freeman,Cycling,Bronze,24
2001,Summer,Australia,Charles Taylor,Swimming,Gold,33
2001,Summer,Canada,Shaun Fisher,Boxing,Silver,35
2001,Summer,USA,Christian Murray,Athletics,Bronze,32
2001,Summer,Germany,David Joseph,Athletics,Bronze,34
2001,Summer,UK,Anthony Cruz,Rowing,Gold,29
2001,Summer,China,Marcus Alvarez,Weightlifting,,35
2001,Summer,Canada,Jamie Charles,Soccer,Bronze,32
2001,Summer,Italy,Deborah Perry,Cycling,Gold,32
2001,Summer,UK,Drew Thomas,Cycling,Gold,18
2001,Summer,South Africa,Teresa Hood,Boxing,Silver,28
2001,Summer,Italy,Christopher Huang,Tennis,Silver,40
2001,Summer,USA,Douglas Sanchez,Basketball,Bronze,21
2001,Summer,Italy,Ashley Johnson,Swimming,Gold,26
2001,Summer,Brazil,Juan Becker,Athletics,Silver,37
2001,Summer,South Africa,Kaitlyn Miranda,Athletics,,27
2001,Summer,South Korea,Michael Adams,Swimming,,20
2001,Summer,China,Erin Gonzalez,Athletics,Gold,30
2001,Summer,South Africa,Maria Stein,Rowing,Gold,35
2001,Summer,China,Alexis Perez,Soccer,Bronze,34
2001,Summer,China,Erica Pittman,Basketball,Gold,28
2001,Summer,Australia,Laurie Hartman,Tennis,Gold,23
2001,Summer,China,Deborah Williams,Swimming,,38
2001,Summer,China,Antonio Anderson,Tennis,Bronze,21
2001,Summer,Germany,Regina Cooper,Weightlifting,Gold,32
2001,Summer,Germany,Jesse Huynh,Rowing,Bronze,27
2001,Summer,USA,Brian Bridges,Basketball,,37
2001,Summer,Germany,David Pope,Tennis,Silver,22
2001,Summer,Brazil,Dana Flynn,Basketball,Bronze,40
2001,Summer,UK,Amanda Medina,Boxing,Silver,27
2001,Summer,Russia,Brandon Harper,Basketball,Silver,19
2001,Summer,Germany,Edward Perkins,Boxing,Gold,39
2001,Summer,Japan,Donald Hughes,Cycling,Bronze,21
2001,Summer,France,Mark Miller,Gymnastics,Gold,18
2001,Summer,Canada,Amy Moore,Soccer,,30
2001,Summer,Japan,Matthew Carlson,Weightlifting,,31
2001,Summer,South Africa,Justin Taylor,Basketball,Silver,29
2001,Summer,UK,Courtney Kim,Weightlifting,Bronze,18
2001,Summer,Canada,Michelle Garcia,Tennis,,32
2001,Summer,South Korea,Jeremy Wood,Cycling,Gold,37
2001,Summer,UK,Seth Woods,Boxing,Silver,39
2001,Summer,South Africa,Nicole Smith,Cycling,,35
2001,Summer,Italy,Jennifer Keller,Rowing,Silver,20
2001,Summer,France,Wanda Thompson,Weightlifting,Gold,26
2001,Summer,Brazil,Krystal Finley,Cycling,Bronze,22
2001,Summer,Canada,Michael Cruz,Tennis,Gold,31
2001,Summer,UK,Amanda Lewis,Rowing,Silver,20
2001,Summer,South Korea,William Navarro,Cycling,Silver,23
2001,Summer,South Korea,Brooke Cantrell,Swimming,,29
2001,Summer,Japan,April Aguirre,Soccer,Gold,23
2001,Summer,Canada,Thomas Robinson MD,Soccer,,26
2001,Summer,Australia,Jeffery Gray,Athletics,Silver,19
2001,Summer,South Korea,Caitlin Williamson,Tennis,Bronze,28
2001,Summer,South Africa,Timothy Anderson,Rowing,Silver,30
2001,Summer,India,Brian Bishop,Weightlifting,Bronze,21
2001,Summer,Japan,Melissa Santana,Soccer,,23
2001,Summer,Australia,Debbie Wright,Gymnastics,Gold,36
2001,Summer,UK,Morgan Clark,Tennis,Gold,19
2001,Summer,France,Benjamin Fletcher,Gymnastics,,23
2001,Summer,Italy,Brenda Smith,Basketball,Bronze,33
2001,Summer,China,Charles Khan,Swimming,,29
2001,Summer,South Korea,Laura Stephens,Basketball,Gold,25
2001,Summer,France,Sarah Burke,Athletics,Silver,31
2001,Summer,South Africa,Ronald Young,Tennis,Bronze,33
2001,Summer,UK,Samantha Brown,Gymnastics,Silver,31
2001,Summer,Brazil,John Torres,Rowing,,21
2001,Summer,India,Donna Marsh,Swimming,Gold,31
2001,Summer,India,Mariah Hill,Boxing,,22
2001,Summer,China,Mary Richmond,Weightlifting,Silver,30
2001,Summer,Brazil,Pamela Edwards,Cycling,Gold,28
2001,Summer,India,Lisa Carter,Athletics,Silver,26
2001,Summer,Australia,Andrea Greene,Gymnastics,Gold,32
2001,Summer,UK,Ryan Thomas,Swimming,Silver,26
2001,Summer,UK,James Warren,Weightlifting,Bronze,38
2001,Summer,South Korea,Samantha Kennedy,Athletics,Gold,31
2001,Summer,Russia,Diana Pollard,Rowing,Silver,30
2001,Summer,France,Linda Wagner,Boxing,Silver,26
2001,Summer,UK,Mary Rose,Gymnastics,Silver,38
2001,Summer,Germany,Lawrence Johnston,Rowing,Bronze,24
2001,Summer,USA,Linda Clark,Soccer,Gold,22
2001,Summer,Brazil,Paul Huerta,Cycling,,23
2001,Summer,Germany,Jeffrey Brown,Athletics,Silver,30
2001,Summer,France,Wendy Webster,Basketball,Silver,25
2001,Summer,South Korea,Brandon Hansen,Swimming,Gold,33
2001,Summer,South Korea,Walter Ray,Swimming,Silver,34
2001,Summer,India,Nathan Williams Jr.,Rowing,Gold,33
2001,Summer,Australia,Robert Brown,Swimming,Gold,34
2001,Summer,India,Mark Sampson,Rowing,,18
2001,Summer,South Africa,Michael Martin,Swimming,,34
2001,Summer,UK,Gary Lloyd,Swimming,Silver,40
2001,Summer,China,Kyle Zamora,Basketball,Silver,39
2001,Summer,Japan,Brian Miller,Swimming,Gold,20
2001,Summer,Australia,Kirk Ramirez,Gymnastics,Bronze,31
2001,Summer,India,Steven Floyd,Weightlifting,Gold,21
2001,Summer,Italy,Joshua Nelson,Tennis,Gold,21
2001,Summer,South Africa,Eric Diaz,Gymnastics,,33
2001,Summer,Brazil,Jeffrey Henson,Soccer,,34
2001,Summer,UK,Jessica Nunez,Athletics,Bronze,19
2001,Summer,Germany,Edward Johnson,Rowing,Silver,25
2001,Summer,UK,Adam Allen,Tennis,Silver,27
2001,Summer,UK,Rodney Vazquez,Cycling,,39
2001,Summer,China,Michael Austin,Gymnastics,,19
2001,Summer,USA,Megan Greene,Swimming,Gold,31
2001,Summer,India,Debbie Franklin,Weightlifting,Gold,28
2001,Summer,Russia,Christina Schmidt,Basketball,,29
2001,Summer,Germany,Marissa Jones,Cycling,Silver,38
2001,Summer,UK,Kristina Miller,Tennis,Gold,40
2001,Summer,Brazil,Daniel Clark,Gymnastics,Silver,32
