Year,Type,Country,Athlete,Sport,Medal,Age
2016,Winter,Russia,Kayla Rich,Speed Skating,Gold,21
2016,Winter,South Korea,Kimberly Mccoy,Speed Skating,Gold,27
2016,Winter,Australia,Maria Chandler,Speed Skating,Gold,34
2016,Winter,USA,Kathy Collins,Curling,Gold,39
2016,Winter,India,David Williams,Bobsleigh,Gold,40
2016,Winter,Canada,Christine Edwards,Figure Skating,Silver,32
2016,Winter,Canada,Troy Smith,Figure Skating,,36
2016,Winter,Brazil,Gregory Haas,Figure Skating,Bronze,37
2016,Winter,India,Thomas Macias,Speed Skating,Gold,19
2016,Winter,Japan,Mary Bruce,Curling,,27
2016,Winter,France,Brian Wilson,Snowboarding,Bronze,35
2016,Winter,South Africa,Keith Obrien,Figure Skating,Gold,20
2016,Winter,Brazil,Erica Cline,Ice Hockey,Bronze,22
2016,Winter,UK,Anna Webb,Skiing,Gold,30
2016,Winter,Russia,Ashley Johnson PhD,Snowboarding,Bronze,22
2016,Winter,USA,Cindy Diaz,Ice Hockey,Silver,38
2016,Winter,France,Greg Bell,Snowboarding,Gold,24
2016,Winter,India,Lawrence Mccoy,Ice Hockey,,36
2016,Winter,South Africa,Larry Finley,Skiing,Gold,29
2016,Winter,South Korea,Mr. Mike Schmitt MD,Figure Skating,Gold,29
2016,Winter,Russia,Jennifer Dominguez,Skiing,Bronze,21
2016,Winter,South Africa,Michael Brock,Bobsleigh,Gold,28
2016,Winter,Canada,Jackie Bishop,Ice Hockey,Bronze,31
2016,Winter,Canada,Karen Hicks,Ice Hockey,Gold,25
2016,Winter,China,Kenneth Walsh,Biathlon,,39
2016,Winter,Russia,Jesse Lane,Snowboarding,Bronze,38
2016,Winter,UK,Mrs. Margaret Brown,Bobsleigh,Gold,24
2016,Winter,Japan,Rodney Lopez,Figure Skating,Gold,27
2016,Winter,Germany,Daniel Pruitt,Bobsleigh,Silver,25
2016,Winter,UK,Lori Moreno,Biathlon,Bronze,24
2016,Winter,Germany,Jerome Watson,Snowboarding,Silver,32
2016,Winter,South Korea,Kristie Robertson,Biathlon,,32
2016,Winter,Italy,Jeffery Rowe,Skiing,,18
2016,Winter,South Africa,Abigail Collins,Skiing,Gold,39
2016,Winter,Canada,Jamie Noble,Bobsleigh,,39
2016,Winter,USA,Bobby Jones,Curling,,29
2016,Winter,Canada,Johnathan Davis,Ice Hockey,Bronze,39
2016,Winter,South Korea,Jesse Walsh,Snowboarding,Gold,33
2016,Winter,Italy,Lisa Daniel,Speed Skating,,37
2016,Winter,South Korea,John Flores Jr.,Speed Skating,Silver,36
2016,Winter,South Africa,James Howell,Speed Skating,Silver,36
2016,Winter,USA,Cynthia Garcia,Biathlon,Gold,33
2016,Winter,India,Nathaniel Hudson,Biathlon,Gold,25
2016,Winter,China,Nathan Garcia,Speed Skating,Bronze,26
2016,Winter,Australia,Christopher Perez,Ice Hockey,Silver,18
2016,Winter,UK,Justin Williams,Skiing,Silver,19
2016,Winter,Canada,Bradley Parsons,Figure Skating,Bronze,22
2016,Winter,China,Andrea Johnston,Biathlon,Silver,18
2016,Winter,Canada,Maria Roberts,Skiing,Gold,32
2016,Winter,Germany,Howard Savage,Ice Hockey,,27
2016,Winter,Australia,Michelle Rios,Ice Hockey,Silver,35
2016,Winter,Japan,John Burnett,Curling,Gold,29
2016,Winter,Brazil,Matthew Graves,Bobsleigh,Gold,23
2016,Winter,Russia,Elizabeth Mcdonald,Bobsleigh,Silver,18
2016,Winter,Germany,Nicholas Allen,Snowboarding,Silver,34
2016,Winter,Russia,William Moore,Snowboarding,Bronze,22
2016,Winter,USA,Patrick Brown,Curling,Gold,33
2016,Winter,Canada,Krista Perkins,Biathlon,,36
2016,Winter,Australia,Janet Martinez,Bobsleigh,Silver,29
2016,Winter,South Africa,Rebekah Martin,Snowboarding,,29
2016,Winter,Germany,Steve Glenn,Figure Skating,Bronze,33
2016,Winter,Russia,Rebecca Santiago,Figure Skating,Gold,21
2016,Winter,India,Stephanie Robertson,Figure Skating,Silver,40
2016,Winter,Japan,Nicholas Zuniga,Skiing,Bronze,40
2016,Winter,Japan,Chad Hughes,Speed Skating,,31
2016,Winter,France,Henry Adams,Ice Hockey,Gold,40
2016,Winter,Canada,Johnathan Johnson,Skiing,Gold,18
2016,Winter,Japan,Daniel Palmer,Bobsleigh,Gold,21
2016,Winter,South Africa,Robert Mcmillan,Skiing,Bronze,38
2016,Winter,Germany,Bailey Murphy,Snowboarding,,40
2016,Winter,Russia,Steven Mueller,Curling,Gold,37
2016,Winter,USA,Michele James,Speed Skating,Gold,31
2016,Winter,Russia,Thomas Lewis,Skiing,,36
2016,Winter,South Korea,Debra Simmons,Ice Hockey,Silver,39
2016,Winter,Italy,Terri Stevenson,Skiing,Silver,19
2016,Winter,South Africa,William Lewis,Figure Skating,Bronze,32
2016,Winter,USA,Gloria Hatfield,Curling,Silver,26
2016,Winter,Canada,Sarah Rodriguez,Bobsleigh,Silver,37
2016,Winter,Germany,Taylor Arellano,Curling,Silver,33
2016,Winter,China,Shelby Hernandez,Bobsleigh,Silver,20
2016,Winter,India,Jorge Wilson,Figure Skating,Bronze,30
2016,Winter,India,Linda Conway,Biathlon,Bronze,20
2016,Winter,Brazil,Jeffery Smith,Figure Skating,Gold,32
2016,Winter,Australia,Crystal Newton,Curling,,30
2016,Winter,India,Adam Burke,Figure Skating,Silver,23
2016,Winter,UK,Natalie Daniels,Ice Hockey,,31
2016,Winter,USA,Leah Hogan,Bobsleigh,Gold,34
2016,Winter,Australia,Joshua Wallace,Speed Skating,Silver,26
2016,Winter,USA,Ronald Lewis,Bobsleigh,Gold,23
2016,Winter,Japan,Daniel West,Skiing,Gold,25
2016,Winter,Italy,Ms. Cynthia Santos,Ice Hockey,Gold,32
2016,Winter,South Africa,Megan Robinson,Speed Skating,Gold,32
2016,Winter,France,Jeremy Mora,Snowboarding,,19
2016,Winter,Brazil,Susan Love,Skiing,Silver,35
2016,Winter,South Korea,Kelly Thomas,Figure Skating,Bronze,38
2016,Winter,Russia,Lauren King,Biathlon,,19
2016,Winter,South Korea,Amanda Mason,Curling,Silver,20
2016,Winter,UK,Jamie Cantrell,Figure Skating,,29
2016,Winter,Italy,Joseph Wheeler,Speed Skating,,27
2016,Winter,Japan,Denise Davis,Biathlon,Bronze,24
2016,Winter,South Africa,Douglas Griffith,Biathlon,Bronze,23
2016,Winter,Japan,Jessica Stout,Biathlon,Gold,26
2016,Winter,China,Raymond Parsons,Figure Skating,Bronze,33
2016,Winter,Italy,Christie Jones,Ice Hockey,Bronze,28
2016,Winter,Canada,Hector Jenkins,Speed Skating,Bronze,38
2016,Winter,Russia,Shannon Perry,Skiing,Bronze,37
2016,Winter,USA,Kimberly Chapman,Figure Skating,,27
2016,Winter,Germany,Eric Thompson,Ice Hockey,Bronze,18
2016,Winter,China,Janet Branch,Ice Hockey,Bronze,27
2016,Winter,USA,Sara Hoffman,Ice Hockey,Gold,24
2016,Winter,Germany,Cassidy Schultz,Figure Skating,Silver,28
2016,Winter,Australia,Sandra Rush,Skiing,Gold,25
2016,Winter,India,Andre Cuevas,Biathlon,Gold,18
2016,Winter,Italy,Angela Ferguson,Bobsleigh,Gold,30
2016,Winter,UK,Jessica Mcclain,Figure Skating,Bronze,25
2016,Winter,Russia,Donna Alexander,Snowboarding,Bronze,19
2016,Winter,Italy,Amber Walsh,Curling,,35
2016,Winter,UK,Peter Sherman,Skiing,Gold,23
2016,Winter,South Africa,Lindsey Butler,Biathlon,Bronze,33
2016,Winter,UK,Jeremy Cooper,Curling,,38
2016,Winter,South Korea,Brandon Stewart,Ice Hockey,Gold,34
2016,Winter,Germany,Edward Wilson,Bobsleigh,,32
2016,Winter,France,Sophia Lewis,Curling,Bronze,23
2016,Winter,Germany,Zachary Lowe,Speed Skating,Bronze,22
2016,Winter,China,Steven Fox,Speed Skating,Silver,22
2016,Winter,Russia,Patricia Brown,Biathlon,Silver,20
2016,Winter,China,Kathryn Black,Skiing,,28
2016,Winter,USA,Kendra Washington,Speed Skating,Bronze,18
2016,Winter,South Korea,Karl Jones,Curling,Bronze,37
2016,Winter,India,Stephen Smith,Ice Hockey,Gold,37
2016,Winter,South Korea,Bryce Perry,Ice Hockey,,35
2016,Winter,UK,Kristina Escobar,Curling,,20
2016,Winter,Canada,Kenneth Potter,Skiing,Gold,20
2016,Winter,Germany,Jose Romero,Bobsleigh,Gold,19
2016,Winter,Australia,Catherine Nielsen,Skiing,Silver,29
2016,Winter,Germany,Joseph Molina,Speed Skating,Gold,24
2016,Winter,South Korea,Thomas Brown,Snowboarding,,19
2016,Winter,South Africa,Walter Shaw,Skiing,Silver,24
2016,Winter,Canada,Nicholas Gutierrez,Curling,,37
2016,Winter,Germany,Stephanie Salazar,Bobsleigh,Gold,36
2016,Winter,France,Joshua Elliott,Figure Skating,Bronze,29
2016,Winter,Japan,Billy Jones,Bobsleigh,Silver,30
2016,Winter,Australia,Adam Bauer,Bobsleigh,,21
2016,Winter,Australia,Henry Herrera,Biathlon,Gold,18
2016,Winter,USA,Samantha Snyder,Biathlon,,21
2016,Winter,France,Sarah Green,Snowboarding,Bronze,35
2016,Winter,USA,Benjamin Carlson,Speed Skating,Gold,35
2016,Winter,UK,Patricia Wright,Skiing,Bronze,39
2016,Winter,Germany,Angel Williams,Speed Skating,,23
2016,Winter,Brazil,James Meyers,Ice Hockey,Silver,27
2016,Winter,France,Jennifer Garcia,Figure Skating,,36
2016,Winter,South Korea,Brandon Wilson,Ice Hockey,Bronze,30
2016,Winter,UK,Jennifer Gross,Ice Hockey,Silver,29
2016,Winter,South Korea,Caitlin Martinez,Speed Skating,Bronze,30
2016,Winter,Canada,Rebecca Franklin,Biathlon,,31
2016,Winter,Italy,Kristin Hanna,Figure Skating,Gold,34
2016,Winter,USA,Timothy Higgins,Snowboarding,Silver,23
2016,Winter,Germany,Christopher Morgan,Figure Skating,,19
2016,Winter,Brazil,Wanda Torres,Ice Hockey,Silver,22
2016,Winter,Canada,Paul Hoffman,Ice Hockey,Silver,24
2016,Winter,Japan,Emily Miles,Figure Skating,Gold,19
2016,Winter,South Africa,Laura White,Ice Hockey,,37
2016,Winter,Russia,Marcus Griffin,Skiing,,21
2016,Winter,South Africa,Anthony Smith,Snowboarding,Gold,31
2016,Winter,Australia,Jackie Phillips,Ice Hockey,,32
2016,Winter,Japan,David Cruz Jr.,Speed Skating,Bronze,36
2016,Winter,Australia,Susan Palmer,Ice Hockey,Silver,25
2016,Winter,Russia,Richard Becker,Snowboarding,Bronze,22
2016,Winter,France,Nathaniel Gomez,Speed Skating,Bronze,33
2016,Winter,India,Paul Glass,Skiing,Silver,23
2016,Winter,Russia,Jennifer Kim,Speed Skating,Gold,29
2016,Winter,China,Mrs. Sara Zimmerman,Figure Skating,Silver,28
2016,Winter,China,Melissa Wright,Figure Skating,,23
2016,Winter,France,Elizabeth Lewis,Ice Hockey,Bronze,28
2016,Winter,India,Jennifer Edwards,Snowboarding,,20
2016,Winter,Russia,Ryan Arnold,Curling,Bronze,30
2016,Winter,UK,Ryan Lewis,Speed Skating,Silver,29
2016,Winter,Brazil,Mr. Nicholas Kemp,Figure Skating,Bronze,29
2016,Winter,Italy,Kathleen Williams,Ice Hockey,Gold,23
2016,Winter,Brazil,Sherry Robinson,Figure Skating,Gold,38
2016,Winter,Russia,Matthew Wilson,Figure Skating,,26
2016,Winter,UK,Ariel Zhang,Ice Hockey,Gold,36
2016,Winter,Russia,Elizabeth Lara,Speed Skating,Gold,20
2016,Winter,Germany,Derek Fuentes,Biathlon,Gold,25
2016,Winter,Germany,Stephen Walters,Snowboarding,Bronze,23
2016,Winter,UK,Jason Hanson,Figure Skating,Bronze,34
2016,Winter,France,Alisha Bennett,Biathlon,Silver,34
2016,Winter,South Africa,Jennifer Moss,Snowboarding,,39
2016,Winter,India,Kristin Huffman,Figure Skating,Bronze,31
2016,Winter,South Korea,Sean Castro,Bobsleigh,Bronze,32
2016,Winter,China,James Erickson,Curling,Silver,27
2016,Winter,China,Paul Whitaker,Snowboarding,Silver,27
2016,Winter,France,Brianna Ward,Bobsleigh,,32
2016,Winter,Australia,David Brown,Curling,,20
2016,Winter,Canada,Marcus Acosta,Figure Skating,Bronze,37
2016,Winter,China,Ashley Smith,Biathlon,,28
2016,Winter,Germany,Alexandra Acevedo,Bobsleigh,Silver,38
2016,Winter,South Africa,Kerri Steele,Skiing,Silver,22
2016,Winter,Russia,Jessica Middleton,Biathlon,Silver,27
2016,Winter,Russia,Jennifer Thompson,Snowboarding,Bronze,25
2016,Winter,South Korea,Allen Lambert,Skiing,Silver,34
2016,Winter,Canada,Jennifer Martin,Skiing,Silver,40
2016,Winter,Canada,Christina Wilson,Ice Hockey,Silver,40
2016,Winter,Japan,Curtis Stephenson,Skiing,Silver,39
2016,Winter,South Africa,Claudia Shields,Speed Skating,,36
2016,Winter,South Korea,Jennifer Williams,Bobsleigh,,20
2016,Winter,Canada,Joseph Pope,Curling,Silver,31
2016,Winter,Brazil,Julia Green,Bobsleigh,,40
2016,Winter,China,Bryan Norton,Figure Skating,Silver,31
2016,Winter,Russia,David Garrison,Bobsleigh,Silver,23
2016,Winter,Canada,Lisa Anderson,Skiing,Gold,26
2016,Winter,South Africa,Sara Mitchell,Speed Skating,Bronze,36
2016,Winter,Canada,Riley Hall,Skiing,Bronze,20
2016,Winter,UK,Scott Butler,Figure Skating,Gold,27
2016,Winter,South Korea,Sarah Aguilar,Bobsleigh,,31
2016,Winter,France,Virginia Bell,Biathlon,Bronze,25
2016,Winter,India,Aaron Williams,Bobsleigh,Gold,24
2016,Winter,Germany,Jeremy Roy,Bobsleigh,Bronze,34
2016,Winter,UK,Mathew Brown,Curling,Bronze,31
2016,Winter,South Africa,Chloe Cherry,Speed Skating,Bronze,31
2016,Winter,Canada,Melissa Baker,Bobsleigh,Silver,21
2016,Winter,Brazil,Virginia Hampton,Figure Skating,Silver,27
2016,Winter,India,Joseph Brooks,Bobsleigh,Bronze,34
2016,Winter,South Korea,Ronald Smith,Curling,,25
2016,Winter,Italy,Mackenzie Craig,Bobsleigh,,27
2016,Winter,South Africa,John Maynard,Snowboarding,Silver,20
2016,Winter,UK,Jamie Lawson,Bobsleigh,Bronze,37
2016,Winter,Brazil,Emily Stafford,Ice Hockey,Gold,30
2016,Winter,USA,Yvonne Kennedy,Skiing,Gold,36
2016,Winter,Japan,Glenda Hernandez,Bobsleigh,Bronze,34
2016,Winter,Australia,Gregory Blanchard DDS,Snowboarding,,33
2016,Winter,South Korea,Edward Rivera,Snowboarding,Gold,21
2016,Winter,South Korea,Catherine Burns,Bobsleigh,,20
2016,Winter,India,Gina Aguirre,Skiing,Silver,34
2016,Winter,South Africa,Robert Hall,Ice Hockey,,21
2016,Winter,Russia,Glenn Wilson,Figure Skating,,38
2016,Winter,China,David Rivera,Figure Skating,,31
2016,Winter,Japan,Thomas White,Snowboarding,,27
2016,Winter,Japan,Wanda Johnson,Bobsleigh,Gold,26
2016,Winter,Brazil,Jennifer Molina,Bobsleigh,Gold,26
2016,Winter,USA,Anne Jimenez,Speed Skating,Silver,36
2016,Winter,UK,Ashley Arias,Speed Skating,Gold,27
2016,Winter,USA,Michael Delgado,Curling,Bronze,29
2016,Winter,Japan,Ricky Hill,Skiing,,37
2016,Winter,South Korea,Tammy Oliver,Skiing,Gold,36
2016,Winter,Japan,Olivia Medina,Bobsleigh,Bronze,32
2016,Winter,Italy,Michael Campbell,Bobsleigh,Gold,31
2016,Winter,UK,Kim Patton,Skiing,Silver,40
2016,Winter,USA,Jennifer Snyder,Curling,Gold,35
2016,Winter,Italy,Alan Mack,Speed Skating,,21
2016,Winter,South Korea,Noah Maynard,Bobsleigh,Gold,37
2016,Winter,Canada,Jacob Lopez,Speed Skating,,28
2016,Winter,South Korea,Tracy Scott,Bobsleigh,Bronze,23
2016,Winter,Russia,Lauren Hall,Biathlon,,21
2016,Winter,Brazil,James Harmon,Skiing,Silver,29
2016,Winter,South Africa,Stacy Wagner,Figure Skating,,21
2016,Winter,Italy,Alicia Henson,Skiing,,36
2016,Winter,Japan,Brittany Ortiz,Ice Hockey,Gold,39
2016,Winter,UK,Carl Dennis,Ice Hockey,Bronze,23
2016,Winter,Germany,Terry Mcguire,Bobsleigh,Bronze,21
2016,Winter,South Korea,Mark Vasquez,Ice Hockey,Silver,22
2016,Winter,Japan,Ashley Simpson,Figure Skating,Bronze,40
2016,Winter,South Africa,Brandon Phelps,Bobsleigh,Bronze,21
2016,Winter,Canada,Julie Alvarez,Figure Skating,,19
2016,Winter,Japan,Cheryl Peters,Ice Hockey,,30
2016,Winter,South Korea,Lisa Garcia,Skiing,,23
2016,Winter,USA,Jennifer Cortez,Snowboarding,Silver,38
2016,Winter,Russia,Anna Thompson,Ice Hockey,Gold,18
2016,Winter,Italy,Michael Peterson DVM,Skiing,Gold,25
2016,Winter,Australia,Kenneth Brock,Snowboarding,Gold,38
2016,Winter,Australia,Andrew Brown,Speed Skating,Bronze,31
2016,Winter,Germany,Megan Doyle,Speed Skating,,19
2016,Winter,Canada,Joe Lozano,Curling,Gold,33
2016,Winter,USA,Jonathan Holder,Ice Hockey,,31
2016,Winter,USA,Brian Hayes,Biathlon,Silver,31
2016,Winter,Canada,Jessica Kaufman,Snowboarding,Bronze,34
2016,Winter,USA,Andrew Myers,Skiing,,33
2016,Winter,Canada,Stephanie Miller,Ice Hockey,Silver,24
2016,Winter,Russia,Benjamin Walker,Biathlon,Silver,36
2016,Winter,USA,Derek Taylor,Skiing,,24
2016,Winter,India,Breanna Young,Bobsleigh,Silver,24
2016,Winter,Germany,Xavier Ewing,Skiing,Gold,27
2016,Winter,France,Kylie Chaney,Ice Hockey,,23
2016,Winter,France,Cole Gardner,Figure Skating,,21
2016,Winter,France,Michael Goodwin,Biathlon,Gold,19
2016,Winter,Canada,Dr. James Brown,Curling,,29
2016,Winter,Australia,Sally Castro,Figure Skating,Silver,25
2016,Winter,USA,Kyle Parker,Curling,,21
2016,Winter,USA,Brett Bright,Skiing,Gold,30
2016,Winter,China,Peter Carson,Bobsleigh,,22
2016,Winter,UK,Shawn Cooper,Speed Skating,Bronze,22
2016,Winter,South Africa,Mark Fox,Biathlon,Silver,18
2016,Winter,Japan,Steven Osborne,Speed Skating,,18
2016,Winter,Italy,Patrick Roberts,Speed Skating,Gold,25
2016,Winter,Japan,Reginald Dennis,Skiing,Silver,27
2016,Winter,UK,Nancy Johnson,Biathlon,Silver,25
2016,Winter,Germany,Steven Farrell,Speed Skating,Silver,24
2016,Winter,Brazil,Martin Tapia,Bobsleigh,,21
2016,Winter,USA,Randy Hartman,Speed Skating,Silver,20
2016,Winter,China,Timothy Hansen,Snowboarding,Silver,22
2016,Winter,Brazil,Sarah Ellison,Ice Hockey,Bronze,39
2016,Winter,France,Tyrone Vasquez,Bobsleigh,,24
2016,Winter,Italy,Karen Vasquez,Speed Skating,Silver,18
2016,Winter,Italy,Lisa Wilson,Ice Hockey,,28
2016,Winter,USA,Danny Velazquez,Bobsleigh,Silver,25
2016,Winter,Italy,Marissa Brooks,Bobsleigh,Bronze,40
2016,Winter,China,Kim Wright,Ice Hockey,Gold,36
2016,Winter,France,Timothy Stevens,Biathlon,Silver,25
2016,Winter,Russia,Megan Smith,Speed Skating,Bronze,36
2016,Winter,India,Austin Padilla,Curling,Silver,25
2016,Winter,UK,Timothy Bailey,Speed Skating,Gold,36
2016,Winter,Italy,Kimberly Lopez,Figure Skating,Bronze,30
2016,Winter,Japan,Sharon Johnson,Curling,Bronze,31
2016,Winter,China,Judith Hudson,Ice Hockey,,18
2016,Winter,Germany,Gabriella Evans,Curling,Silver,22
2016,Winter,Australia,Ronald Morris,Skiing,,24
2016,Winter,Russia,Margaret Rojas,Bobsleigh,Bronze,37
2016,Winter,Japan,Thomas Graham,Bobsleigh,Silver,19
2016,Winter,Italy,Kristen Porter,Ice Hockey,Bronze,38
2016,Winter,China,Douglas Fischer,Snowboarding,,24
2016,Winter,South Africa,Nicole Gutierrez,Figure Skating,Gold,18
2016,Winter,South Africa,Vernon Garcia,Skiing,Bronze,35
2016,Winter,Canada,Christina Fox,Skiing,Bronze,37
2016,Winter,South Korea,Derek Smith,Figure Skating,Silver,35
2016,Winter,Germany,Brianna Floyd,Speed Skating,,35
2016,Winter,Australia,Danny Hunt,Bobsleigh,Gold,40
2016,Winter,Russia,Robert Brewer,Bobsleigh,,38
2016,Winter,USA,Alicia Hughes,Skiing,,25
2016,Winter,France,Paul Ellison,Skiing,Bronze,35
2016,Winter,Russia,Michael Hogan,Skiing,,36
2016,Winter,South Korea,Holly Russell,Figure Skating,Bronze,23
2016,Winter,Canada,Michelle Davis,Figure Skating,Bronze,21
2016,Winter,China,Jennifer Nguyen,Biathlon,Gold,21
2016,Winter,China,Laura Weiss,Snowboarding,Bronze,26
2016,Winter,Germany,Joshua Tran,Biathlon,Silver,20
2016,Winter,France,James Garcia,Bobsleigh,Gold,29
2016,Winter,Japan,Jennifer Boyd DDS,Figure Skating,Silver,18
2016,Winter,India,Angel Powell,Bobsleigh,,21
2016,Winter,Australia,Rhonda Chandler,Figure Skating,,20
2016,Winter,Italy,Shane Fitzpatrick,Skiing,Gold,25
2016,Winter,Japan,Jacob Edwards,Curling,Gold,26
2016,Winter,South Korea,Mr. Jose Clark,Biathlon,Gold,28
2016,Winter,South Korea,Samuel Lawson,Snowboarding,Bronze,25
2016,Winter,Russia,Kristen Bolton,Ice Hockey,Silver,35
2016,Winter,Japan,Francisco Palmer,Snowboarding,Gold,18
2016,Winter,USA,Kevin Johnston,Speed Skating,Bronze,19
2016,Winter,India,Ashley Brown,Bobsleigh,Bronze,37
2016,Winter,Canada,Daniel Austin,Speed Skating,Silver,20
2016,Winter,China,Kenneth Graves,Snowboarding,,20
2016,Winter,South Korea,Jennifer Ramos,Figure Skating,,32
2016,Winter,India,Jamie Stevens,Speed Skating,,19
2016,Winter,UK,Maria Ruiz,Skiing,Gold,38
2016,Winter,France,Scott Olsen,Biathlon,Silver,33
2016,Winter,UK,Erin Stanley,Figure Skating,Silver,38
2016,Winter,Russia,Charles Robinson,Snowboarding,Silver,28
2016,Winter,South Korea,Kyle Smith,Biathlon,Bronze,29
2016,Winter,Italy,Lawrence Marquez,Ice Hockey,Gold,19
2016,Winter,Italy,Rodney Ward,Figure Skating,Bronze,39
2016,Winter,UK,Carlos Hernandez,Curling,Silver,34
2016,Winter,China,William Johnson,Ice Hockey,,37
2016,Winter,Russia,Ryan Gray,Snowboarding,,20
2016,Winter,South Africa,Denise Bailey,Snowboarding,,28
2016,Winter,Brazil,Destiny Rivera,Speed Skating,Silver,38
2016,Winter,Brazil,Frank Wade,Snowboarding,Bronze,36
2016,Winter,Canada,Timothy Castillo,Curling,Gold,36
2016,Winter,Italy,Nicole Brady,Skiing,Gold,39
2016,Winter,USA,Paul Scott,Bobsleigh,Silver,28
2016,Winter,Italy,Kathy Rhodes,Skiing,Gold,27
2016,Winter,South Korea,James Harris,Skiing,Gold,35
2016,Winter,Italy,Brianna Bruce,Figure Skating,,38
2016,Winter,Australia,Danielle Miller,Snowboarding,,36
2016,Winter,Germany,Rachel Butler,Snowboarding,,34
2016,Winter,Brazil,Terry Jennings Jr.,Curling,Gold,25
2016,Winter,UK,Melissa Levine,Bobsleigh,Silver,34
2016,Winter,Russia,Holly Cruz,Snowboarding,Bronze,33
2016,Winter,South Korea,Danielle Clark,Bobsleigh,,21
2016,Winter,India,Heather Love,Biathlon,Silver,38
2016,Winter,South Korea,Heather Flowers,Curling,Gold,38
2016,Winter,UK,Aaron Brown,Speed Skating,Silver,24
2016,Winter,South Korea,John Gonzalez,Bobsleigh,,38
2016,Winter,Canada,Paula Carey,Speed Skating,,33
2016,Winter,Germany,Barbara Wilson,Snowboarding,Bronze,38
2016,Winter,France,James Whitehead,Biathlon,,20
2016,Winter,Germany,Keith Bruce,Ice Hockey,,35
