Year,Type,Country,Athlete,Sport,Medal,Age
2023,Winter,South Africa,Terry Barton,Biathlon,Bronze,39
2023,Winter,UK,Kyle Pearson,Ice Hockey,Silver,35
2023,Winter,UK,Sarah Harper,Figure Skating,Silver,20
2023,Winter,Italy,Laura Oliver,Curling,,25
2023,Winter,France,George Sanchez,Snowboarding,Bronze,35
2023,Winter,Australia,Stephen Leblanc,Snowboarding,Silver,19
2023,Winter,USA,Ashley Bennett,Bobsleigh,,25
2023,Winter,South Africa,Sarah Daniels,Biathlon,Bronze,24
2023,Winter,Italy,Thomas Bailey,Figure Skating,Gold,21
2023,Winter,India,Teresa Greer,Ice Hockey,,24
2023,Winter,Russia,Ronald Moore,Figure Skating,Silver,38
2023,Winter,UK,Meghan Rojas,Ice Hockey,Silver,20
2023,Winter,USA,Gary Welch,Bobsleigh,Silver,20
2023,Winter,South Korea,Brittney Cox,Curling,,19
2023,Winter,Italy,Eric Burch,Figure Skating,Silver,32
2023,Winter,Russia,Benjamin Duncan,Figure Skating,Bronze,35
2023,Winter,Italy,Brenda Novak,Bobsleigh,Silver,38
2023,Winter,South Africa,Kimberly Johnston,Snowboarding,Bronze,36
2023,Winter,South Africa,Judith Fisher,Curling,,38
2023,Winter,Canada,Jonathan Johnston,Ice Hockey,,38
2023,Winter,France,Timothy Smith,Biathlon,Silver,38
2023,Winter,South Korea,Laura Cannon,Curling,Silver,20
2023,Winter,China,Tammy Singh,Speed Skating,Silver,30
2023,Winter,China,Melissa Erickson,Speed Skating,Silver,36
2023,Winter,Australia,Todd Kline,Bobsleigh,Gold,36
2023,Winter,India,Zachary Howard,Snowboarding,Silver,32
2023,Winter,Italy,Christina Kidd,Skiing,,28
2023,Winter,USA,Scott Jackson,Bobsleigh,,23
2023,Winter,Australia,Lisa Walsh,Curling,,22
2023,Winter,USA,Ricky Sherman,Biathlon,Bronze,26
2023,Winter,Brazil,Kevin Munoz,Biathlon,Silver,39
2023,Winter,Australia,Kerri Lutz,Speed Skating,,21
2023,Winter,India,Deborah Hall,Figure Skating,Silver,20
2023,Winter,Italy,Justin Miller,Ice Hockey,,38
2023,Winter,India,David Hunt,Ice Hockey,Gold,34
2023,Winter,Australia,Debra Jackson,Skiing,,27
2023,Winter,China,Alexandria Conner DDS,Bobsleigh,Gold,32
2023,Winter,Australia,Bonnie Harris,Ice Hockey,,18
2023,Winter,USA,Matthew Wells,Biathlon,Silver,28
2023,Winter,Canada,Nicole Mcgrath,Curling,,40
2023,Winter,Russia,Cynthia Mills,Snowboarding,Bronze,24
2023,Winter,Canada,Abigail Thomas,Curling,Bronze,24
2023,Winter,South Korea,Steven Valdez,Bobsleigh,Bronze,22
2023,Winter,India,Jason Russell,Figure Skating,Bronze,35
2023,Winter,UK,Michael Bryant,Bobsleigh,,40
2023,Winter,France,Jacob Brown,Bobsleigh,Silver,20
2023,Winter,Australia,Brandon Evans,Ice Hockey,Bronze,32
2023,Winter,Australia,Jonathan Gomez,Ice Hockey,Bronze,21
2023,Winter,Canada,Michael Schmidt,Figure Skating,,27
2023,Winter,Australia,Erin Clarke,Biathlon,,26
2023,Winter,Germany,Mike Kelley,Curling,Silver,34
2023,Winter,Italy,Juan Lee,Figure Skating,Silver,24
2023,Winter,South Africa,Lori Martin,Ice Hockey,Silver,19
2023,Winter,Germany,Jennifer Farrell,Speed Skating,Gold,37
2023,Winter,Australia,Mary Williams,Curling,Bronze,34
2023,Winter,Brazil,Jasmine Lutz,Bobsleigh,,37
2023,Winter,Germany,Katherine Hansen,Skiing,Bronze,27
2023,Winter,Australia,Stacie Elliott,Ice Hockey,Silver,22
2023,Winter,Japan,Shawn Contreras,Skiing,Gold,30
2023,Winter,South Korea,Dustin Adams,Figure Skating,Gold,23
2023,Winter,China,Rachel Hansen,Figure Skating,Bronze,38
2023,Winter,South Africa,Jason Nguyen,Bobsleigh,,39
2023,Winter,Russia,Ryan Robinson,Bobsleigh,Bronze,18
2023,Winter,South Africa,Sarah Gonzales,Bobsleigh,Gold,28
2023,Winter,Brazil,Alan Mccarthy,Ice Hockey,Silver,23
2023,Winter,South Korea,Kristine Hernandez,Curling,,20
2023,Winter,USA,Brian Garcia,Speed Skating,,22
2023,Winter,South Africa,Jill King,Speed Skating,Bronze,37
2023,Winter,Brazil,Herbert Martin,Ice Hockey,,23
2023,Winter,India,Todd Garrison,Curling,Silver,34
2023,Winter,Japan,Deborah English,Curling,Silver,25
2023,Winter,Italy,Monique Cooley,Biathlon,,21
2023,Winter,India,Mark Walker,Biathlon,,32
2023,Winter,Australia,Michael Watts,Curling,,38
2023,Winter,Japan,Barbara Reynolds,Biathlon,Bronze,36
2023,Winter,China,Ronald Horton,Speed Skating,Gold,32
2023,Winter,South Africa,Kaitlyn Stewart,Figure Skating,Bronze,33
2023,Winter,Canada,Michael Lam,Figure Skating,Silver,19
2023,Winter,South Africa,Tammy Day,Ice Hockey,Bronze,33
2023,Winter,Italy,Ellen Allen DVM,Biathlon,,22
2023,Winter,South Korea,Jake Mercado,Skiing,,29
2023,Winter,Japan,Douglas Cobb,Figure Skating,Bronze,25
2023,Winter,Japan,Brandi Wilson,Skiing,,35
2023,Winter,UK,Troy Hebert,Figure Skating,,22
2023,Winter,USA,Travis Hernandez,Figure Skating,Gold,37
2023,Winter,Germany,Charlotte Anderson,Curling,Bronze,38
2023,Winter,France,Betty Patterson,Ice Hockey,,27
2023,Winter,Russia,Yolanda Farrell,Ice Hockey,Silver,20
2023,Winter,Brazil,Mark Riddle,Snowboarding,,30
2023,Winter,Japan,Mark Brown,Skiing,Gold,22
2023,Winter,USA,Devon Thompson,Snowboarding,Gold,25
2023,Winter,Japan,Angela Woods,Biathlon,Silver,26
2023,Winter,Brazil,Albert Hernandez,Ice Hockey,Gold,38
2023,Winter,South Africa,Lynn Dixon,Ice Hockey,Bronze,19
2023,Winter,Russia,Keith Rice,Bobsleigh,Silver,26
2023,Winter,Japan,Christina Schwartz,Speed Skating,Silver,22
2023,Winter,Germany,Catherine Obrien,Curling,,20
2023,Winter,Japan,Jennifer Escobar,Figure Skating,Silver,21
2023,Winter,Canada,Lori Chapman,Bobsleigh,Silver,24
2023,Winter,Canada,Kimberly Miller,Speed Skating,,20
2023,Winter,Japan,William Kemp,Snowboarding,Silver,37
2023,Winter,India,Larry Reynolds,Skiing,Silver,21
2023,Winter,South Korea,Jorge Galloway,Biathlon,Gold,40
2023,Winter,South Korea,Scott Walters,Figure Skating,Bronze,35
2023,Winter,France,Christian Wiley,Curling,Bronze,29
2023,Winter,UK,Brianna Chang,Biathlon,Gold,29
2023,Winter,Brazil,Joseph Thornton,Curling,,20
2023,Winter,USA,Monica Dennis,Biathlon,Gold,26
2023,Winter,UK,Amy Brown,Biathlon,,38
2023,Winter,Japan,Briana Johnson,Bobsleigh,Gold,29
2023,Winter,India,Michael Moore,Speed Skating,Gold,39
2023,Winter,Russia,Jessica West,Skiing,Silver,23
2023,Winter,India,Peter Bradley,Snowboarding,Gold,38
2023,Winter,USA,Natalie Villanueva,Skiing,Gold,21
2023,Winter,Canada,Brittney Kramer,Ice Hockey,,38
2023,Winter,South Africa,Jose Soto,Biathlon,,39
2023,Winter,Russia,Edwin Mcclain,Figure Skating,Bronze,32
2023,Winter,Australia,Russell Lewis,Biathlon,Gold,30
2023,Winter,France,Felicia Burns,Figure Skating,Silver,26
2023,Winter,Japan,Joseph Hinton,Figure Skating,Bronze,22
2023,Winter,France,John Brewer,Skiing,Silver,39
2023,Winter,China,Melissa Grimes MD,Biathlon,,22
2023,Winter,India,Stephanie Reeves,Speed Skating,Gold,27
2023,Winter,UK,James Glenn,Bobsleigh,Gold,37
2023,Winter,Germany,Matthew Ballard,Curling,Bronze,30
2023,Winter,China,Jennifer Blevins,Figure Skating,Bronze,31
2023,Winter,India,Tony Smith,Speed Skating,Bronze,32
2023,Winter,Australia,Jeffery Ortiz,Speed Skating,Gold,28
2023,Winter,Japan,Savannah Moore,Figure Skating,,20
2023,Winter,Australia,Earl Garrison,Snowboarding,Bronze,38
2023,Winter,Russia,Teresa Underwood,Biathlon,Silver,22
2023,Winter,Italy,Jack Walton,Figure Skating,Silver,36
2023,Winter,India,Reginald Clay,Curling,Gold,26
2023,Winter,Russia,Joshua Young,Skiing,Bronze,20
2023,Winter,Italy,Deborah Oliver,Bobsleigh,Silver,35
2023,Winter,Brazil,Victoria Costa,Figure Skating,Silver,22
2023,Winter,Canada,Alex Jackson,Ice Hockey,Silver,30
2023,Winter,India,Zachary Russell,Biathlon,Bronze,37
2023,Winter,South Korea,Cory Baker,Snowboarding,Bronze,28
2023,Winter,Germany,Tony White,Bobsleigh,Bronze,34
2023,Winter,Australia,Rebecca Mora,Snowboarding,,27
2023,Winter,Brazil,Kelly Moran,Bobsleigh,Bronze,29
2023,Winter,Germany,Samuel Herring,Ice Hockey,Gold,18
2023,Winter,India,Thomas Patterson,Skiing,Bronze,36
2023,Winter,France,Brittany Foster,Bobsleigh,,19
2023,Winter,Germany,Kelly Wallace,Curling,Bronze,34
2023,Winter,China,Sharon Drake,Biathlon,,39
2023,Winter,South Korea,Anthony Hansen,Skiing,Bronze,21
2023,Winter,Japan,Nicholas Phillips,Ice Hockey,Gold,36
2023,Winter,Germany,Eric Riggs,Snowboarding,Bronze,38
2023,Winter,Japan,Kevin Sanders,Skiing,Bronze,31
2023,Winter,Brazil,Ryan Boyd,Curling,,36
2023,Winter,Japan,William Vaughn,Ice Hockey,Silver,22
2023,Winter,South Africa,Maria Terry,Speed Skating,,20
2023,Winter,China,Stacey Torres,Snowboarding,,30
2023,Winter,Italy,Courtney Norris,Skiing,Gold,29
2023,Winter,Canada,Tiffany Jones MD,Bobsleigh,Silver,26
2023,Winter,USA,Ryan Baldwin,Ice Hockey,Gold,29
2023,Winter,USA,Tyler Crosby,Curling,Bronze,34
2023,Winter,Italy,Christopher Spencer,Curling,,28
2023,Winter,Canada,Robert Reid,Biathlon,,24
2023,Winter,USA,Brandon Smith,Speed Skating,Silver,26
2023,Winter,South Korea,Mary Taylor,Snowboarding,Gold,34
2023,Winter,Brazil,Steven Martin,Curling,Silver,32
2023,Winter,UK,Emily Murphy,Curling,Bronze,39
2023,Winter,Russia,Tammy Cain,Biathlon,Silver,32
2023,Winter,Canada,Nathan Henderson,Snowboarding,Bronze,27
2023,Winter,Australia,Helen Richardson,Biathlon,Bronze,34
2023,Winter,Russia,Jill Yoder,Speed Skating,,23
2023,Winter,UK,Kristin Rocha,Biathlon,,18
2023,Winter,India,Audrey Greene,Speed Skating,Bronze,39
2023,Winter,Italy,Luke Berg,Skiing,,33
2023,Winter,USA,Terry Murphy,Speed Skating,Gold,34
2023,Winter,Australia,Joy Hoffman,Figure Skating,Silver,25
2023,Winter,Brazil,Michelle Howard,Skiing,Gold,26
2023,Winter,Canada,David Mcgrath,Bobsleigh,,27
2023,Winter,USA,Kyle Freeman,Figure Skating,,30
2023,Winter,China,Kenneth Stephens,Speed Skating,Silver,20
2023,Winter,UK,Caitlyn Young,Figure Skating,Bronze,20
2023,Winter,UK,Steven Ritter,Snowboarding,Silver,21
2023,Winter,Brazil,Kathryn May,Speed Skating,,21
2023,Winter,South Korea,Beth Holloway,Skiing,Bronze,37
2023,Winter,USA,Tonya Shaw,Skiing,Gold,33
2023,Winter,Brazil,Jennifer Salinas,Snowboarding,Bronze,18
2023,Winter,Russia,Fred Cruz,Figure Skating,Gold,36
2023,Winter,UK,Troy White,Ice Hockey,Silver,36
2023,Winter,Australia,Scott Johnson,Bobsleigh,Silver,36
2023,Winter,China,Nicole Kelly,Bobsleigh,Bronze,23
2023,Winter,UK,Lisa Henderson,Skiing,,28
2023,Winter,France,Charles Morris,Biathlon,Silver,20
2023,Winter,UK,Jessica Hodges,Biathlon,Bronze,34
2023,Winter,Canada,Luke Hale,Curling,Bronze,19
2023,Winter,Japan,Thomas Lucas,Skiing,,27
2023,Winter,UK,Marie Hancock,Bobsleigh,Bronze,36
2023,Winter,Russia,David Nelson,Curling,Gold,40
2023,Winter,Italy,Ryan Allen,Biathlon,Bronze,29
2023,Winter,Russia,Renee Salazar,Bobsleigh,Bronze,19
2023,Winter,Japan,Jacob Wong,Curling,Silver,39
2023,Winter,Germany,James Conner,Skiing,Bronze,25
2023,Winter,UK,Johnathan Garrett,Ice Hockey,Gold,27
2023,Winter,Canada,Christian Webster,Snowboarding,,20
2023,Winter,India,Alex Howell,Bobsleigh,Silver,36
2023,Winter,South Korea,Angela Lewis,Curling,Bronze,18
2023,Winter,South Africa,Angel Diaz,Figure Skating,Silver,40
2023,Winter,Germany,Henry Bartlett,Figure Skating,Silver,29
2023,Winter,Canada,Charles Webb,Snowboarding,Gold,28
2023,Winter,Canada,Jonathan Jones,Snowboarding,Gold,39
2023,Winter,China,Rachel Johnson,Curling,Silver,18
2023,Winter,Canada,David Tate,Biathlon,Gold,37
2023,Winter,Brazil,Tyrone Perez,Snowboarding,Bronze,28
2023,Winter,Australia,Brian Guzman,Bobsleigh,Bronze,23
2023,Winter,Germany,Daniel Schneider,Biathlon,Bronze,22
2023,Winter,USA,Sean Gutierrez,Figure Skating,Gold,21
2023,Winter,Brazil,Kayla Navarro,Biathlon,Silver,21
2023,Winter,UK,Carol Salazar,Figure Skating,Gold,31
2023,Winter,Australia,Andrew Murray,Speed Skating,Gold,35
2023,Winter,Japan,Jennifer Smith,Biathlon,Gold,36
2023,Winter,France,Jacob Gonzalez,Bobsleigh,Silver,32
2023,Winter,Italy,Jason Dickerson MD,Skiing,Silver,36
2023,Winter,Canada,Alan Martinez,Biathlon,,25
2023,Winter,UK,Colin Carlson,Figure Skating,Gold,35
2023,Winter,South Africa,James Miranda,Speed Skating,Silver,22
2023,Winter,South Africa,Elizabeth Winters,Snowboarding,Silver,30
2023,Winter,France,Joseph Fox,Ice Hockey,Bronze,28
2023,Winter,South Africa,Crystal Harris,Curling,Bronze,37
2023,Winter,Italy,Maria Rodriguez,Curling,Silver,23
2023,Winter,UK,Sandra Mitchell,Ice Hockey,Gold,30
2023,Winter,Russia,Keith Burton,Snowboarding,Bronze,38
2023,Winter,India,Susan Marks,Snowboarding,Gold,26
2023,Winter,South Africa,Bryan Alvarez,Skiing,Silver,27
2023,Winter,Australia,Jillian Hughes,Figure Skating,Silver,40
2023,Winter,Brazil,James Brady,Speed Skating,Silver,21
2023,Winter,Germany,Thomas Higgins,Bobsleigh,Bronze,20
2023,Winter,Germany,Johnny Jacobs,Speed Skating,Bronze,36
2023,Winter,Italy,Julie Johnson,Biathlon,,26
2023,Winter,Canada,Phillip Jones,Snowboarding,,28
2023,Winter,South Africa,Martin Welch,Figure Skating,Silver,21
2023,Winter,India,Rebecca Campbell,Bobsleigh,,24
2023,Winter,China,Olivia Perry,Ice Hockey,Silver,38
2023,Winter,China,Abigail Willis,Snowboarding,Bronze,21
2023,Winter,UK,Lindsey Webb,Biathlon,,31
2023,Winter,South Korea,Joshua Cobb DDS,Figure Skating,Bronze,30
2023,Winter,France,Erica Jones,Speed Skating,Silver,32
2023,Winter,Russia,Aaron Blanchard,Skiing,Silver,22
2023,Winter,Japan,Jose Jackson,Speed Skating,Gold,40
2023,Winter,Russia,Ashley Lopez,Biathlon,Gold,37
2023,Winter,Japan,Lisa Lewis,Ice Hockey,Gold,30
2023,Winter,Russia,Melissa Daniel,Snowboarding,Gold,40
2023,Winter,France,John Davis,Biathlon,Silver,31
2023,Winter,Germany,Roberta Brown,Bobsleigh,Silver,21
2023,Winter,Brazil,Kaylee Hart,Ice Hockey,Gold,30
2023,Winter,Russia,Richard Walsh,Bobsleigh,,29
2023,Winter,Japan,Monique Garcia,Skiing,Bronze,24
2023,Winter,Italy,Catherine Williams,Ice Hockey,,19
2023,Winter,China,Mary Richards,Curling,Bronze,30
2023,Winter,Germany,Ashley Tate,Curling,Bronze,23
2023,Winter,Canada,Austin Crawford,Snowboarding,Bronze,36
2023,Winter,Canada,Briana Francis,Speed Skating,,23
2023,Winter,USA,Rachel Pugh,Skiing,Silver,19
2023,Winter,Russia,Christopher Evans,Ice Hockey,Gold,23
2023,Winter,South Africa,Nathan Garrison,Snowboarding,,39
2023,Winter,India,Kelly Cook,Biathlon,Gold,33
2023,Winter,Brazil,Brian Rice,Curling,Bronze,37
2023,Winter,South Korea,Matthew Rodriguez,Skiing,,39
2023,Winter,Canada,David Dixon,Curling,Gold,31
2023,Winter,South Africa,Stephen Hicks,Speed Skating,Bronze,28
2023,Winter,UK,Robert Davis,Figure Skating,Silver,30
2023,Winter,Australia,Kimberly Hardin,Biathlon,Silver,34
2023,Winter,Australia,Sherry Williams,Snowboarding,Silver,30
2023,Winter,South Africa,Evelyn Preston,Ice Hockey,Bronze,39
2023,Winter,Germany,Emily Peterson,Skiing,Silver,20
2023,Winter,Germany,Stephanie Reilly,Ice Hockey,Gold,33
2023,Winter,South Africa,Mr. David Beck,Bobsleigh,Bronze,39
2023,Winter,Canada,William Lindsey,Curling,Silver,34
2023,Winter,China,Nicholas Hughes,Snowboarding,Silver,34
2023,Winter,Italy,Ann Olson,Ice Hockey,Silver,26
2023,Winter,USA,Joseph Nelson,Biathlon,Silver,28
2023,Winter,Canada,Shawn Miller,Ice Hockey,Bronze,25
2023,Winter,Japan,Charles Gray,Skiing,Bronze,33
2023,Winter,UK,Melanie Davis,Figure Skating,Silver,38
2023,Winter,Italy,Christian Cooper,Snowboarding,,20
2023,Winter,Russia,Troy Evans,Biathlon,Bronze,22
2023,Winter,France,Breanna West,Speed Skating,Gold,36
2023,Winter,Brazil,Alyssa Williams,Biathlon,Bronze,20
2023,Winter,Australia,Annette Stephens,Skiing,Bronze,34
2023,Winter,Italy,Keith Cunningham,Bobsleigh,Silver,29
2023,Winter,India,Deborah Vance,Figure Skating,,23
2023,Winter,Russia,Rebecca Cabrera,Skiing,Gold,29
2023,Winter,Japan,Mr. Guy White,Bobsleigh,Silver,31
2023,Winter,India,Valerie Carroll,Skiing,Bronze,38
2023,Winter,China,Stacie Young,Speed Skating,Bronze,29
2023,Winter,Russia,John Kelly,Speed Skating,Gold,39
2023,Winter,South Africa,Steven Brennan,Curling,Bronze,36
2023,Winter,China,Michael Salinas,Biathlon,Gold,23
2023,Winter,Japan,Sarah Mcguire,Snowboarding,,19
2023,Winter,France,Deborah Garcia,Speed Skating,,30
2023,Winter,USA,Kristopher Thompson,Figure Skating,,34
2023,Winter,USA,Kelly Peters,Figure Skating,Silver,37
2023,Winter,USA,Amy Kim,Figure Skating,Bronze,40
2023,Winter,South Korea,Timothy Cook,Figure Skating,,31
2023,Winter,India,Pamela Riley,Biathlon,Silver,33
2023,Winter,Russia,Jon Lozano,Snowboarding,Silver,37
2023,Winter,South Korea,Crystal Dunlap,Curling,Bronze,36
2023,Winter,Brazil,Suzanne Brown,Bobsleigh,Bronze,34
2023,Winter,South Africa,Danielle Freeman,Ice Hockey,Bronze,24
2023,Winter,UK,Donald Crawford,Bobsleigh,,30
2023,Winter,UK,Rachael Colon,Ice Hockey,Gold,19
2023,Winter,India,Yvette Brown,Biathlon,Gold,24
2023,Winter,USA,Adrian Stephens,Ice Hockey,Silver,30
2023,Winter,France,James Scott,Curling,Gold,38
2023,Winter,Australia,Ashley Bishop,Bobsleigh,Silver,35
2023,Winter,Japan,Sharon Baker,Biathlon,Gold,20
2023,Winter,Australia,David Patel,Curling,Bronze,34
2023,Winter,UK,Amanda Price,Ice Hockey,Silver,39
2023,Winter,France,Charles Phelps,Figure Skating,Bronze,29
2023,Winter,France,Jeremy Bowman,Figure Skating,Bronze,18
2023,Winter,China,Latoya Green,Bobsleigh,Bronze,30
2023,Winter,Japan,Joe Martinez,Bobsleigh,Gold,24
2023,Winter,India,Kellie Cook,Figure Skating,Bronze,19
2023,Winter,South Africa,Misty Woods,Figure Skating,Gold,22
2023,Winter,Russia,Jasmin Brown,Speed Skating,Bronze,23
2023,Winter,China,Tyrone Hensley,Ice Hockey,Gold,27
2023,Winter,India,Tiffany Martinez,Snowboarding,Bronze,27
2023,Winter,Germany,Mary Jordan,Curling,Bronze,20
2023,Winter,Brazil,Miss Tonya Ortiz MD,Figure Skating,Silver,25
2023,Winter,UK,Kyle Ortega,Speed Skating,Bronze,35
2023,Winter,UK,Susan Golden,Bobsleigh,Bronze,39
2023,Winter,South Africa,Fred Carpenter,Biathlon,Bronze,27
2023,Winter,India,David Chavez,Bobsleigh,Bronze,28
2023,Winter,Germany,Luke Jones,Bobsleigh,Bronze,32
2023,Winter,France,Lisa Ruiz,Bobsleigh,Gold,24
2023,Winter,South Africa,Brandi Berry,Figure Skating,Silver,30
2023,Winter,Italy,Rita Smith,Curling,,24
2023,Winter,South Korea,Ashley Kline,Ice Hockey,Bronze,25
2023,Winter,Japan,Michelle Martin,Speed Skating,,32
2023,Winter,Germany,Crystal Key,Bobsleigh,Silver,36
2023,Winter,Japan,Rebecca Martin,Biathlon,Gold,24
2023,Winter,Japan,Eric Phillips,Snowboarding,Gold,33
2023,Winter,UK,Lisa Powers,Skiing,Silver,28
2023,Winter,South Africa,Dana Smith,Snowboarding,Bronze,40
2023,Winter,South Korea,Heidi Baker,Ice Hockey,Silver,35
2023,Winter,Russia,Jordan Greene,Figure Skating,Gold,36
2023,Winter,Brazil,Miss Tammy Garcia,Curling,Silver,33
2023,Winter,Japan,Helen Bryant,Speed Skating,,23
2023,Winter,South Africa,Miss Angela Duran,Figure Skating,Bronze,38
2023,Winter,Japan,Michael Cortez,Skiing,Gold,25
2023,Winter,Australia,Maria Casey,Biathlon,Silver,18
2023,Winter,Germany,Melvin Santos,Curling,Gold,34
2023,Winter,China,Randall Young,Skiing,Silver,30
2023,Winter,Germany,Jacob Owens,Biathlon,Silver,38
2023,Winter,Australia,Kelsey Erickson,Ice Hockey,Silver,18
2023,Winter,Germany,Kevin Ponce,Speed Skating,,20
2023,Winter,Canada,Adrienne White,Biathlon,Gold,30
2023,Winter,South Africa,Kenneth Rios,Ice Hockey,,34
2023,Winter,USA,Mr. John Brewer DDS,Bobsleigh,Bronze,30
2023,Winter,Brazil,Vanessa Salazar,Biathlon,Bronze,28
2023,Winter,Italy,Monica Arnold,Figure Skating,Silver,20
2023,Winter,USA,Stephanie Morgan,Biathlon,Gold,36
2023,Winter,Brazil,Richard Wilson,Bobsleigh,Bronze,19
2023,Winter,Australia,Mark Curry,Bobsleigh,Silver,29
2023,Winter,USA,Andrew Mack,Bobsleigh,Gold,19
2023,Winter,South Africa,Brenda Nelson,Figure Skating,,25
2023,Winter,France,Timothy Curry,Snowboarding,Bronze,24
2023,Winter,Japan,Mary Calderon,Biathlon,Gold,18
2023,Winter,France,Brittany Ponce,Biathlon,Gold,23
2023,Winter,South Africa,Susan Fleming,Snowboarding,Gold,39
2023,Winter,Italy,Connie Johnson,Figure Skating,Gold,32
2023,Winter,India,Katherine Parks,Biathlon,Gold,18
2023,Winter,France,Tiffany Perez,Figure Skating,Gold,31
2023,Winter,Italy,Stacey Grant,Skiing,Gold,37
2023,Winter,China,Julie Peters,Ice Hockey,Gold,23
2023,Winter,Canada,Robert Allison,Curling,Bronze,37
2023,Winter,Germany,Monica Brewer,Bobsleigh,Bronze,21
2023,Winter,Italy,Benjamin King,Biathlon,Bronze,25
2023,Winter,India,Dan Briggs,Snowboarding,,35
2023,Winter,South Africa,Colleen Oconnor,Figure Skating,Gold,29
2023,Winter,Australia,Mike Reed,Figure Skating,Silver,40
2023,Winter,USA,Dylan Martinez,Curling,Gold,29
2023,Winter,France,Ashley Bailey,Snowboarding,Silver,28
2023,Winter,Russia,Kimberly Garcia,Speed Skating,Bronze,30
2023,Winter,Germany,Kathleen Mueller,Speed Skating,Bronze,38
2023,Winter,Italy,Timothy Jenkins,Snowboarding,,27
2023,Winter,UK,Donna Morales,Speed Skating,Bronze,40
2023,Winter,UK,Richard Leonard,Biathlon,,32
2023,Winter,China,Nicholas Cruz,Ice Hockey,Gold,29
2023,Winter,Australia,Dana Livingston,Snowboarding,,39
2023,Winter,UK,Deborah West,Ice Hockey,Gold,22
2023,Winter,Germany,David Thomas,Ice Hockey,Gold,30
2023,Winter,Australia,Brian Hines,Ice Hockey,Silver,35
2023,Winter,UK,James Dyer,Figure Skating,Bronze,18
2023,Winter,Canada,Jared Aguilar,Skiing,Gold,18
2023,Winter,South Korea,Evan Townsend,Bobsleigh,Bronze,25
2023,Winter,South Africa,Angela Curtis,Bobsleigh,Gold,36
2023,Winter,Australia,Bryce Matthews,Ice Hockey,Silver,23
2023,Winter,Canada,Amanda Holland,Speed Skating,Bronze,39
2023,Winter,Russia,Jenny Walker,Skiing,,39
2023,Winter,Canada,Chase Hall,Speed Skating,Bronze,21
2023,Winter,Brazil,Courtney White,Ice Hockey,Bronze,32
2023,Winter,Russia,Omar Fox,Speed Skating,Bronze,18
2023,Winter,Canada,Andre Dawson,Bobsleigh,Bronze,24
2023,Winter,Canada,Jason Robinson,Skiing,Silver,20
2023,Winter,UK,Erin Schaefer,Biathlon,Bronze,35
2023,Winter,France,Lauren Bennett,Curling,Bronze,21
2023,Winter,USA,Shirley Payne,Snowboarding,Silver,19
2023,Winter,Australia,Laura Porter,Snowboarding,,26
2023,Winter,UK,Jeffrey Tate,Snowboarding,,27
2023,Winter,Italy,Bryan Smith,Curling,Bronze,18
2023,Winter,Russia,Catherine Harper,Snowboarding,Gold,21
2023,Winter,Japan,Patricia Lopez,Curling,Bronze,26
2023,Winter,Russia,Ian Warner,Curling,Bronze,37
2023,Winter,China,Kenneth Rice,Biathlon,Gold,30
2023,Winter,Italy,Stephanie Hernandez,Snowboarding,Silver,29
