Year,Type,Country,Athlete,Sport,Medal,Age
1980,Winter,France,Charles Tran,Biathlon,,38
1980,Winter,USA,Jose Parker,Biathlon,Silver,32
1980,Winter,Italy,Frank Foster,Speed Skating,,37
1980,Winter,South Africa,Christine Banks,Speed Skating,Bronze,33
1980,Winter,China,Kiara Parker,Speed Skating,,22
1980,Winter,Germany,Jennifer Curtis,Bobsleigh,Bronze,38
1980,Winter,South Korea,Kimberly Lowery,Speed Skating,Gold,34
1980,Winter,Australia,Keith Wheeler,Ice Hockey,Silver,25
1980,Winter,France,Monica Estes,Figure Skating,Gold,29
1980,Winter,Brazil,Krystal Bishop,Biathlon,Gold,35
1980,Winter,Brazil,Jennifer Owens,Figure Skating,,30
1980,Winter,Germany,Jeff Clark,Skiing,Gold,38
1980,Winter,Russia,Julie Stanley,Ice Hockey,Gold,38
1980,Winter,India,Eric Odom,Curling,Bronze,21
1980,Winter,Japan,Dawn Roberts,Curling,Gold,35
1980,Winter,South Korea,Heather Booker,Curling,Silver,31
1980,Winter,China,Samantha Green,Snowboarding,Silver,25
1980,Winter,South Korea,Linda Lawson,Skiing,Gold,24
1980,Winter,South Africa,Douglas Ellis,Bobsleigh,,37
1980,Winter,Germany,Jeremy Roth,Ice Hockey,Gold,25
1980,Winter,China,Walter Hernandez,Skiing,Bronze,24
1980,Winter,UK,Lauren Martin,Biathlon,Bronze,34
1980,Winter,Japan,Charles Payne,Ice Hockey,Bronze,29
1980,Winter,India,David Holden,Skiing,Bronze,29
1980,Winter,South Korea,Michael Caldwell,Speed Skating,Silver,34
1980,Winter,South Africa,Jennifer Moss,Biathlon,Gold,39
1980,Winter,France,Jessica Crosby,Bobsleigh,Silver,18
1980,Winter,Canada,Katie Jensen,Ice Hockey,,25
1980,Winter,Germany,Nathan Dennis,Speed Skating,Silver,22
1980,Winter,Canada,Christine Hill,Curling,Gold,28
1980,Winter,Australia,Rachel Hudson,Bobsleigh,Bronze,24
1980,Winter,South Africa,Brendan Day,Speed Skating,Gold,18
1980,Winter,Japan,Jeremy Rogers,Ice Hockey,Bronze,33
1980,Winter,France,Alexandra Romero,Skiing,Bronze,18
1980,Winter,USA,Ryan Baldwin,Snowboarding,Silver,20
1980,Winter,Canada,Luke English,Skiing,Silver,19
1980,Winter,Australia,Chad Neal,Curling,Bronze,24
1980,Winter,UK,Jacob Scott,Figure Skating,Gold,40
1980,Winter,India,William Bender,Figure Skating,,22
1980,Winter,Brazil,Joseph Miller,Skiing,,20
1980,Winter,UK,William Flynn,Ice Hockey,Silver,29
1980,Winter,Italy,Susan Lopez,Ice Hockey,Bronze,26
1980,Winter,UK,Cristina Sanders,Skiing,Gold,39
1980,Winter,Italy,Joseph Robinson,Biathlon,,20
1980,Winter,Russia,Tiffany Butler,Curling,Gold,23
1980,Winter,South Korea,Angela Gregory,Figure Skating,Gold,34
1980,Winter,India,Brian Moore,Biathlon,Silver,25
1980,Winter,South Korea,Carla Summers,Bobsleigh,Silver,24
1980,Winter,UK,Jeffrey Reid,Skiing,Silver,18
1980,Winter,Brazil,Carrie Duran,Skiing,,21
1980,Winter,Italy,Elizabeth Perez,Speed Skating,,37
1980,Winter,Italy,Troy Solis,Curling,Silver,22
1980,Winter,Germany,Jennifer Hahn,Curling,Silver,35
1980,Winter,UK,Kathleen Henry,Snowboarding,Silver,18
1980,Winter,South Korea,Jeanne Barnes,Figure Skating,Bronze,18
1980,Winter,India,Dawn Lee,Ice Hockey,,30
1980,Winter,Canada,Bryan Smith,Ice Hockey,Bronze,37
1980,Winter,UK,Joshua Parks,Snowboarding,Bronze,32
1980,Winter,South Korea,Anne Anderson,Figure Skating,Silver,40
1980,Winter,UK,Julie Montgomery,Curling,Gold,35
1980,Winter,France,Mary Boyd,Snowboarding,Silver,34
1980,Winter,UK,Timothy Stephenson,Skiing,Bronze,31
1980,Winter,UK,Laura Stafford,Ice Hockey,,26
1980,Winter,India,Judy Campbell,Biathlon,,38
1980,Winter,Australia,Erin Smith,Speed Skating,Gold,34
1980,Winter,Russia,Lindsay Jordan,Snowboarding,Gold,23
1980,Winter,UK,Stephanie Hale MD,Bobsleigh,Silver,39
1980,Winter,USA,Sean Arroyo,Biathlon,,26
1980,Winter,Australia,Daniel Stevenson,Skiing,Silver,37
1980,Winter,India,James Adkins,Speed Skating,Gold,20
1980,Winter,Germany,Hannah Davis,Snowboarding,Gold,22
1980,Winter,Australia,Brittany Reese,Bobsleigh,,38
1980,Winter,Brazil,Cheryl Arroyo,Skiing,Bronze,30
1980,Winter,France,Samuel Jones,Figure Skating,Bronze,33
1980,Winter,India,Bruce Thomas,Speed Skating,Silver,33
1980,Winter,UK,Sherry Porter,Figure Skating,,23
1980,Winter,France,Anne Mejia,Biathlon,Silver,25
1980,Winter,India,Christine Fleming,Curling,,37
1980,Winter,Italy,Brian Roberts,Curling,Bronze,37
1980,Winter,France,James Perry,Curling,Gold,19
1980,Winter,Russia,John Peterson,Figure Skating,Bronze,31
1980,Winter,Australia,Julie Willis,Snowboarding,Gold,26
1980,Winter,South Africa,Anthony Montgomery,Skiing,,31
1980,Winter,South Africa,Isabella Adams,Snowboarding,Bronze,39
1980,Winter,South Africa,James Gonzalez,Figure Skating,Silver,28
1980,Winter,Russia,Jennifer Jones,Skiing,Bronze,37
1980,Winter,Australia,Anthony Garcia,Curling,Bronze,35
1980,Winter,South Africa,Crystal Schneider,Bobsleigh,Bronze,38
1980,Winter,Germany,Zachary Hughes,Curling,Silver,18
1980,Winter,UK,Mrs. April Dennis MD,Ice Hockey,,21
1980,Winter,South Korea,Samantha Guzman,Curling,Bronze,33
1980,Winter,Australia,Garrett Lewis,Figure Skating,Bronze,23
1980,Winter,China,Samantha Torres,Biathlon,Bronze,30
1980,Winter,China,Damon Saunders,Bobsleigh,,29
1980,Winter,UK,Rachel Allen,Curling,Silver,20
1980,Winter,Italy,Joshua Greene,Speed Skating,Silver,37
1980,Winter,Australia,Diana Bishop,Bobsleigh,Silver,25
1980,Winter,USA,Walter Boyd,Speed Skating,Silver,18
1980,Winter,Japan,Amber Norris,Figure Skating,Bronze,23
1980,Winter,USA,Ashley Hickman,Speed Skating,,32
1980,Winter,USA,Lisa Roy,Figure Skating,Bronze,18
1980,Winter,Italy,Barbara Allen,Ice Hockey,Silver,32
1980,Winter,South Korea,Sandra Johnson,Curling,,39
1980,Winter,Italy,Michael Williams,Curling,Silver,20
1980,Winter,Australia,Amanda Jones,Speed Skating,Gold,40
1980,Winter,Italy,Stephanie Horn,Figure Skating,,36
1980,Winter,South Africa,Matthew Baker,Snowboarding,Gold,18
1980,Winter,Japan,Sarah Jackson,Bobsleigh,Silver,26
1980,Winter,Australia,James Higgins,Skiing,Gold,35
1980,Winter,Australia,Nicholas Brown,Skiing,Bronze,33
1980,Winter,India,George Wolf,Speed Skating,Gold,39
1980,Winter,Russia,Nathan Robinson,Ice Hockey,Silver,22
1980,Winter,USA,Thomas Nguyen,Curling,Bronze,18
1980,Winter,South Africa,Dr. Leslie Hall,Curling,Bronze,38
1980,Winter,Japan,Anna Jones,Biathlon,Silver,40
1980,Winter,France,Penny Bailey,Bobsleigh,Silver,19
1980,Winter,Canada,Donald Thompson Jr.,Biathlon,Gold,35
1980,Winter,Canada,Michael Murphy,Speed Skating,Bronze,30
1980,Winter,South Korea,Brett Kelly,Ice Hockey,Gold,22
1980,Winter,USA,Cassandra Martinez,Skiing,Bronze,28
1980,Winter,India,Maurice Powell,Figure Skating,Gold,24
1980,Winter,Canada,John Ortega,Snowboarding,Gold,34
1980,Winter,Germany,Maria Evans,Speed Skating,Bronze,34
1980,Winter,Canada,Scott Simmons,Ice Hockey,Gold,27
1980,Winter,Canada,Carrie Quinn,Biathlon,Bronze,29
1980,Winter,South Africa,Jenna Smith,Figure Skating,Gold,24
1980,Winter,South Africa,Christina Haynes,Curling,Bronze,27
1980,Winter,South Korea,Maria Dominguez,Snowboarding,Silver,18
1980,Winter,Italy,John Cochran,Bobsleigh,Bronze,22
1980,Winter,Brazil,Stephanie Hayes,Snowboarding,Bronze,37
1980,Winter,Brazil,Jordan Dyer,Ice Hockey,Silver,35
1980,Winter,India,Lori Smith,Biathlon,Silver,35
1980,Winter,South Korea,Cathy Jones,Biathlon,,21
1980,Winter,Canada,Xavier Thompson,Skiing,Gold,35
1980,Winter,Brazil,Krista Page,Speed Skating,Gold,37
1980,Winter,Australia,Diana Lopez,Curling,Bronze,39
1980,Winter,Canada,Austin Castro,Curling,Gold,23
1980,Winter,UK,Natasha Bailey,Figure Skating,Silver,21
1980,Winter,Brazil,James Haas,Biathlon,,29
1980,Winter,China,Anthony Banks MD,Curling,Silver,18
1980,Winter,USA,David Lee,Biathlon,,29
1980,Winter,Italy,Tyler Huang,Snowboarding,Gold,36
1980,Winter,Russia,Mark Schultz,Figure Skating,,28
1980,Winter,Brazil,Troy Mathews,Figure Skating,Bronze,31
1980,Winter,Germany,Andrea Morse,Bobsleigh,Silver,29
1980,Winter,South Korea,Pamela Bell,Bobsleigh,Bronze,31
1980,Winter,France,Brandon Dawson,Snowboarding,Silver,38
1980,Winter,Brazil,Amy Mathews,Curling,Bronze,18
1980,Winter,USA,Brian Long,Speed Skating,Silver,40
1980,Winter,India,Debra Brown,Bobsleigh,Gold,27
1980,Winter,Brazil,Mark Lewis,Ice Hockey,,22
1980,Winter,South Africa,John Gray,Biathlon,Silver,39
1980,Winter,Australia,John Hughes,Bobsleigh,,32
1980,Winter,France,Christian Williams,Snowboarding,Bronze,28
1980,Winter,France,Michael Miller,Figure Skating,Silver,21
1980,Winter,Canada,Carolyn Hardy,Figure Skating,Silver,30
1980,Winter,Brazil,Patrick Wilson,Ice Hockey,,30
1980,Winter,USA,Alexander Gonzalez,Speed Skating,Silver,33
1980,Winter,Germany,Frank Thompson,Skiing,Gold,34
1980,Winter,Canada,Corey Anderson,Bobsleigh,Silver,32
1980,Winter,Italy,Anthony King,Figure Skating,Silver,24
1980,Winter,South Africa,Russell Young,Bobsleigh,Silver,18
1980,Winter,China,William Schmidt,Biathlon,,21
1980,Winter,Brazil,Jasmine Bauer,Curling,Silver,18
1980,Winter,South Africa,Stacy Johnson,Curling,Gold,28
1980,Winter,Japan,William Foster,Speed Skating,Silver,30
1980,Winter,Brazil,Ryan Matthews,Biathlon,,25
1980,Winter,Germany,Veronica Black,Biathlon,,28
1980,Winter,France,Corey Hernandez,Skiing,Bronze,36
1980,Winter,Canada,Corey Hogan,Bobsleigh,Silver,38
1980,Winter,Italy,Hannah Anderson,Biathlon,Silver,33
1980,Winter,China,Diane Lindsey,Bobsleigh,Gold,26
1980,Winter,Italy,Kimberly Pollard,Figure Skating,Silver,34
1980,Winter,Canada,Caroline Hunter,Bobsleigh,,24
1980,Winter,Russia,Gregory Elliott,Speed Skating,,33
1980,Winter,Germany,Justin Haley,Ice Hockey,Gold,29
1980,Winter,France,Lori Jones,Ice Hockey,Gold,36
1980,Winter,Japan,Claudia Barton,Skiing,Bronze,19
1980,Winter,China,Holly Phillips,Snowboarding,Bronze,35
1980,Winter,Australia,Jennifer Mckinney,Speed Skating,,31
1980,Winter,Canada,Timothy Summers,Snowboarding,Gold,35
1980,Winter,USA,Ruth Garza,Skiing,Gold,33
1980,Winter,Australia,Timothy Brown,Speed Skating,,30
1980,Winter,Russia,Dr. Michael Bennett,Ice Hockey,Silver,35
1980,Winter,South Korea,Rhonda Newman,Figure Skating,Gold,26
1980,Winter,Brazil,Sarah Scott,Ice Hockey,,23
1980,Winter,South Africa,Douglas Watts,Ice Hockey,Silver,37
1980,Winter,China,David Wu,Figure Skating,Silver,36
1980,Winter,South Africa,Lindsey Martin,Bobsleigh,,37
1980,Winter,Australia,Ricardo Kelley,Biathlon,Bronze,25
1980,Winter,Russia,Lisa Guerrero,Snowboarding,,38
1980,Winter,South Africa,Tina Carr,Speed Skating,Gold,32
1980,Winter,UK,Michael Wolf,Snowboarding,Gold,40
1980,Winter,China,Deborah Forbes,Bobsleigh,,23
1980,Winter,France,Andrea Huff,Skiing,,32
1980,Winter,Germany,Gabrielle Richardson,Figure Skating,Gold,22
1980,Winter,Russia,Joshua Heath,Speed Skating,,34
1980,Winter,Italy,Robert Mays,Biathlon,Gold,33
1980,Winter,India,Daniel Cannon,Bobsleigh,Silver,26
1980,Winter,China,Shannon Powers,Biathlon,Silver,24
1980,Winter,UK,Angela Martin,Ice Hockey,Bronze,24
1980,Winter,Germany,Lisa Hess,Figure Skating,Bronze,39
1980,Winter,Germany,Darrell Tyler,Curling,Gold,34
1980,Winter,India,Zoe Scott,Biathlon,,22
1980,Winter,South Korea,David Bryant,Speed Skating,Bronze,23
1980,Winter,Canada,Philip Ramirez,Figure Skating,Bronze,35
1980,Winter,Brazil,Megan Love,Ice Hockey,Gold,19
1980,Winter,Italy,David Willis,Figure Skating,,38
1980,Winter,South Africa,William Harrell,Biathlon,Gold,34
1980,Winter,Brazil,Lisa Gutierrez,Skiing,Bronze,30
1980,Winter,Italy,Yvonne Buchanan,Figure Skating,Silver,33
1980,Winter,Russia,Jordan Fowler,Ice Hockey,Silver,34
1980,Winter,Australia,Christian Richard,Ice Hockey,Gold,22
1980,Winter,Brazil,Joshua Kelly,Curling,Silver,26
1980,Winter,Brazil,Mrs. Amy Kirk,Ice Hockey,Gold,31
1980,Winter,South Korea,Alexandria Combs,Skiing,Bronze,29
1980,Winter,Italy,John Martinez,Bobsleigh,Silver,32
1980,Winter,Australia,Kenneth Phillips,Speed Skating,,39
1980,Winter,Australia,Alexis Moss,Curling,,30
1980,Winter,Canada,Nicholas Palmer,Snowboarding,Silver,25
1980,Winter,China,Victoria Stokes,Curling,Bronze,25
1980,Winter,Canada,Jennifer Guerrero,Figure Skating,Gold,33
1980,Winter,UK,Scott Anderson,Ice Hockey,,35
1980,Winter,Brazil,Jennifer Lara,Ice Hockey,,20
1980,Winter,Japan,Jonathan Medina,Bobsleigh,Silver,32
1980,Winter,Brazil,Katie Vaughn,Biathlon,,20
1980,Winter,South Korea,Jamie Davis,Skiing,Bronze,21
1980,Winter,South Africa,Michael Walker,Figure Skating,,21
1980,Winter,Canada,Dwayne Simmons,Bobsleigh,Bronze,39
1980,Winter,Russia,Tyler Wilson,Bobsleigh,Silver,31
1980,Winter,South Africa,Rachel Gray,Ice Hockey,Silver,40
1980,Winter,India,Alexandra Larsen,Bobsleigh,,23
1980,Winter,China,Jeffery Price,Ice Hockey,,23
1980,Winter,South Korea,Charles Walker,Skiing,Silver,18
1980,Winter,Germany,Kevin Smith,Bobsleigh,Silver,36
1980,Winter,France,Nicholas Koch,Biathlon,Silver,19
1980,Winter,Russia,Abigail Gilmore,Speed Skating,Gold,23
1980,Winter,Russia,Bradley Le,Biathlon,Silver,24
1980,Winter,South Africa,Keith Kirby PhD,Skiing,,34
1980,Winter,France,Tiffany Ibarra,Snowboarding,Bronze,18
1980,Winter,South Africa,Laura Jones,Skiing,,26
1980,Winter,Australia,Christopher Orr,Snowboarding,,23
1980,Winter,China,Robin Dean,Figure Skating,,23
1980,Winter,South Africa,Zachary Simon,Skiing,Silver,27
1980,Winter,India,Cory Harris,Snowboarding,Bronze,33
1980,Winter,Italy,Catherine Austin,Curling,Silver,38
1980,Winter,India,Rodney Martin,Skiing,Gold,31
1980,Winter,UK,John Giles,Speed Skating,Silver,24
1980,Winter,Italy,Mrs. Kristen Thompson,Biathlon,Gold,19
1980,Winter,Germany,Deborah Adams,Curling,Silver,34
1980,Winter,South Africa,Tami Walker,Snowboarding,Bronze,20
1980,Winter,Germany,Corey Gonzalez,Speed Skating,Bronze,35
1980,Winter,China,Rebecca Mckinney,Figure Skating,Silver,32
1980,Winter,USA,Maria Flores,Speed Skating,Silver,25
1980,Winter,Russia,Michelle Parrish,Curling,Gold,18
1980,Winter,South Africa,George Walton,Figure Skating,,26
1980,Winter,Russia,Kelly Jensen,Curling,Gold,28
1980,Winter,UK,Deanna Johnson,Curling,,36
1980,Winter,Japan,Caitlyn Jones,Bobsleigh,Gold,21
1980,Winter,Australia,Jason Morales DDS,Speed Skating,,36
1980,Winter,India,Colleen Ellis,Ice Hockey,Silver,20
1980,Winter,India,Valerie Valdez,Bobsleigh,Bronze,36
1980,Winter,Russia,Tara Dixon,Ice Hockey,Silver,37
1980,Winter,Germany,Alexander Washington,Skiing,Gold,18
1980,Winter,France,Terry Russell,Snowboarding,Gold,39
1980,Winter,Germany,Monica Ramos,Ice Hockey,Bronze,33
1980,Winter,Australia,Rebecca Carroll,Biathlon,,36
1980,Winter,Japan,Katherine Taylor,Figure Skating,,27
1980,Winter,India,Monica Black,Skiing,Silver,25
1980,Winter,Japan,Karen Sanchez,Ice Hockey,Silver,26
1980,Winter,Japan,Mindy Ferrell,Speed Skating,Gold,36
1980,Winter,Canada,Claire Scott,Biathlon,Gold,20
1980,Winter,Italy,Stephanie Arnold,Snowboarding,Bronze,35
1980,Winter,France,Richard Nichols,Bobsleigh,Silver,34
1980,Winter,South Africa,Justin Jones,Speed Skating,Silver,40
1980,Winter,Japan,Edward Ramos,Bobsleigh,Gold,37
1980,Winter,China,Jennifer Martin,Speed Skating,Gold,19
1980,Winter,Russia,David Pace,Ice Hockey,Gold,34
1980,Winter,Germany,James Rogers,Curling,Bronze,30
1980,Winter,Australia,David Johnson,Biathlon,Gold,23
1980,Winter,Japan,Kiara Davis,Ice Hockey,Gold,34
1980,Winter,France,Rebecca Smith,Ice Hockey,Silver,40
1980,Winter,UK,Larry Cox,Biathlon,,28
1980,Winter,USA,Jennifer Mills,Ice Hockey,,20
1980,Winter,Germany,Richard Davis,Speed Skating,Gold,38
1980,Winter,Germany,Justin Snyder,Curling,Gold,25
1980,Winter,USA,Richard Jones,Speed Skating,Gold,20
1980,Winter,South Africa,Jordan Williams,Ice Hockey,Bronze,18
1980,Winter,India,Mrs. Heather Snyder,Curling,,33
1980,Winter,Russia,Helen Smith,Speed Skating,Bronze,19
1980,Winter,USA,Joshua Diaz,Biathlon,Bronze,36
1980,Winter,China,James Marshall,Snowboarding,Bronze,27
1980,Winter,Australia,Belinda Flores,Biathlon,,32
1980,Winter,South Africa,Jessica Scott,Biathlon,Silver,40
1980,Winter,Japan,David Simmons,Bobsleigh,,18
1980,Winter,South Africa,Patricia Collins,Figure Skating,,31
1980,Winter,Russia,Nicholas Taylor,Ice Hockey,,30
1980,Winter,Italy,Mr. Andrew Garcia,Biathlon,Bronze,34
1980,Winter,Russia,Shane Shields,Curling,,20
1980,Winter,Russia,Mrs. Veronica Cabrera MD,Snowboarding,Silver,25
1980,Winter,Australia,George Duncan,Bobsleigh,Gold,22
1980,Winter,Brazil,Tara Lester,Speed Skating,,26
1980,Winter,Russia,Shawn Johnson,Skiing,Gold,25
1980,Winter,India,Kristi Hardin,Skiing,Gold,33
1980,Winter,Australia,Samantha Hopkins,Ice Hockey,Gold,19
1980,Winter,UK,Sara Rogers,Curling,Silver,25
1980,Winter,France,Travis Floyd,Figure Skating,,22
1980,Winter,Canada,Linda Chung,Curling,Silver,20
1980,Winter,South Korea,Matthew Lynch,Skiing,Silver,28
1980,Winter,Italy,Eddie Vaughn,Figure Skating,,40
1980,Winter,Russia,Allen Robinson,Biathlon,,37
1980,Winter,South Korea,Robert Walker,Curling,Gold,20
1980,Winter,France,Lisa Mcclure,Biathlon,Gold,29
1980,Winter,USA,John Moreno,Snowboarding,,34
1980,Winter,South Korea,Mrs. Virginia Larson MD,Figure Skating,Bronze,40
1980,Winter,Brazil,Gary Lucas,Snowboarding,Silver,34
1980,Winter,Canada,Matthew Frazier,Ice Hockey,Bronze,35
1980,Winter,Germany,Robin Berry,Curling,,26
1980,Winter,USA,Robert Zavala,Biathlon,Silver,26
1980,Winter,South Africa,Daniel Murphy,Snowboarding,,34
1980,Winter,Australia,Jennifer Rodriguez DDS,Snowboarding,Silver,23
1980,Winter,Australia,Mr. Samuel Webster,Bobsleigh,,38
1980,Winter,China,Susan Travis,Bobsleigh,Bronze,24
1980,Winter,China,Nicholas Barber,Speed Skating,Silver,35
1980,Winter,South Africa,Shannon Vasquez,Figure Skating,,29
1980,Winter,Australia,Carol Wade,Snowboarding,Bronze,30
1980,Winter,France,Juan Livingston,Speed Skating,Bronze,40
1980,Winter,Canada,David Oneal,Ice Hockey,Gold,36
1980,Winter,India,Brandon Nelson,Ice Hockey,Gold,21
1980,Winter,Canada,Christine Smith,Skiing,Bronze,32
1980,Winter,Canada,Gina Frank,Curling,Bronze,30
1980,Winter,Canada,Denise Phillips,Skiing,,37
1980,Winter,South Africa,Mike Green,Biathlon,Bronze,34
1980,Winter,China,Megan Reed,Snowboarding,,18
1980,Winter,Italy,Kathleen Vega,Ice Hockey,Bronze,33
1980,Winter,Australia,Lori Powell,Speed Skating,Silver,28
1980,Winter,Australia,Crystal Lopez,Curling,Gold,26
1980,Winter,USA,Joseph Guzman,Ice Hockey,Silver,35
1980,Winter,South Korea,Robin Horton,Bobsleigh,Gold,32
1980,Winter,USA,Ray Hunt,Ice Hockey,Silver,25
1980,Winter,South Africa,Lauren Keith,Ice Hockey,,30
1980,Winter,UK,Michael Martinez,Snowboarding,,30
1980,Winter,UK,Monica Hernandez,Biathlon,Silver,26
1980,Winter,Japan,Matthew Bailey,Snowboarding,Silver,30
1980,Winter,South Korea,Kelly White,Figure Skating,Gold,20
1980,Winter,South Korea,Traci Young,Speed Skating,Bronze,27
1980,Winter,Japan,Bradley Ortiz,Speed Skating,Gold,25
1980,Winter,China,Charles Cook,Bobsleigh,Silver,39
1980,Winter,Australia,Kara Gray,Bobsleigh,Silver,31
1980,Winter,South Korea,Joshua Warner,Snowboarding,Gold,33
1980,Winter,Japan,Shawn Lynch,Figure Skating,Bronze,23
1980,Winter,USA,Charles Cooke,Ice Hockey,,32
1980,Winter,Canada,Dennis Williams,Bobsleigh,Bronze,30
1980,Winter,France,Rachel Smith,Bobsleigh,Gold,39
1980,Winter,Japan,Adam Murphy,Biathlon,Gold,26
1980,Winter,Japan,Karen Norton,Curling,Gold,35
1980,Winter,Japan,Joseph Campos,Bobsleigh,Gold,40
1980,Winter,Brazil,David Martin,Curling,,25
1980,Winter,Japan,Patricia Huff,Ice Hockey,,25
1980,Winter,France,Larry Taylor,Figure Skating,Bronze,30
1980,Winter,Brazil,Brenda Vaughan,Snowboarding,Bronze,23
1980,Winter,South Africa,Kristin Williams,Ice Hockey,Silver,27
1980,Winter,Germany,Ronald Murillo,Speed Skating,Silver,28
1980,Winter,USA,Stephen Hernandez,Bobsleigh,Silver,27
1980,Winter,Germany,Barry Tanner,Speed Skating,,31
