Year,Type,Country,Athlete,Sport,Medal,Age
2006,Winter,Brazil,Charlene Gonzalez,Speed Skating,Gold,29
2006,Winter,France,Stephen Aguirre,Ice Hockey,Gold,33
2006,Winter,China,Mark Olson,Speed Skating,Silver,27
2006,Winter,China,David Zavala,Biathlon,Gold,19
2006,Winter,Germany,Melissa Krueger,Curling,Silver,40
2006,Winter,Germany,Carlos Sanchez,Biathlon,,40
2006,Winter,France,Cheryl Price,Curling,,36
2006,Winter,France,Eric Brown,Snowboarding,,20
2006,Winter,USA,Suzanne Reed,Skiing,Gold,21
2006,Winter,USA,John Graham,Snowboarding,Bronze,26
2006,Winter,South Africa,Jordan Wright,Skiing,Bronze,19
2006,Winter,UK,Andrea Nguyen,Ice Hockey,,33
2006,Winter,France,Willie Clements,Biathlon,Bronze,27
2006,Winter,France,Kimberly Herrera,Ice Hockey,Gold,38
2006,Winter,Australia,Bradley Lopez DDS,Speed Skating,,25
2006,Winter,Canada,Leslie Williams,Ice Hockey,Silver,22
2006,Winter,USA,Tyler Martinez,Bobsleigh,,30
2006,Winter,South Africa,Jennifer Morrow,Speed Skating,Silver,34
2006,Winter,China,Annette Lawrence,Snowboarding,Gold,35
2006,Winter,South Korea,Gilbert Anderson,Speed Skating,,24
2006,Winter,Australia,Eric Martin,Bobsleigh,Silver,28
2006,Winter,Italy,Larry Burns,Biathlon,Bronze,38
2006,Winter,Australia,Jimmy Lang,Skiing,Silver,36
2006,Winter,Japan,Jeffrey Santos,Figure Skating,Silver,34
2006,Winter,Japan,Devin White,Snowboarding,Silver,37
2006,Winter,India,Adrienne Chaney,Skiing,Silver,26
2006,Winter,Germany,Nathan Mendoza,Ice Hockey,,27
2006,Winter,South Africa,Miranda Myers,Ice Hockey,Gold,27
2006,Winter,India,Kimberly Brown,Snowboarding,Silver,30
2006,Winter,Brazil,Chad Garcia,Snowboarding,,32
2006,Winter,Germany,Lauren Middleton,Curling,Bronze,27
2006,Winter,Italy,Alexander Russell,Figure Skating,Silver,39
2006,Winter,USA,Jennifer Wright,Biathlon,,28
2006,Winter,South Korea,Ronald White,Skiing,Silver,39
2006,Winter,Germany,Evan Eaton,Bobsleigh,Silver,19
2006,Winter,India,Colin Dennis,Snowboarding,Silver,18
2006,Winter,UK,Melissa Jenkins,Snowboarding,Bronze,34
2006,Winter,Italy,Christopher Turner,Ice Hockey,Silver,35
2006,Winter,UK,Ms. Brittney Hanson,Figure Skating,Gold,23
2006,Winter,UK,Jennifer Graham,Skiing,,29
2006,Winter,Germany,William Lane,Bobsleigh,,33
2006,Winter,USA,Shelley Russell,Figure Skating,Silver,37
2006,Winter,South Korea,Matthew Wilson,Skiing,Silver,34
2006,Winter,France,Ryan Vasquez,Biathlon,Gold,20
2006,Winter,Australia,Scott Allen,Bobsleigh,Bronze,20
2006,Winter,USA,Cassandra Valdez,Skiing,Bronze,40
2006,Winter,USA,Heather Lopez,Figure Skating,Gold,31
2006,Winter,South Africa,Dawn White,Biathlon,,31
2006,Winter,France,Brittany Banks,Curling,Gold,27
2006,Winter,Italy,Dr. Charles Moody,Figure Skating,Silver,31
2006,Winter,Brazil,Samuel Hunt,Bobsleigh,Silver,33
2006,Winter,Australia,Gregory Lynch,Curling,Silver,23
2006,Winter,USA,John Hubbard DVM,Curling,Silver,30
2006,Winter,South Korea,Danielle Price,Snowboarding,Gold,28
2006,Winter,Japan,Dr. Jeremiah Turner,Biathlon,Bronze,38
2006,Winter,Brazil,Michael Swanson,Speed Skating,Gold,34
2006,Winter,USA,Frederick Williams,Skiing,Silver,27
2006,Winter,Japan,Melanie Morales,Snowboarding,Bronze,38
2006,Winter,South Korea,Thomas Hawkins,Snowboarding,Gold,34
2006,Winter,Japan,Christina Rubio,Curling,Silver,19
2006,Winter,Russia,William Perry,Curling,Gold,33
2006,Winter,Italy,Laurie Solomon,Speed Skating,Silver,27
2006,Winter,Australia,Eric Shields,Curling,,27
2006,Winter,UK,Joshua Schneider,Skiing,Silver,38
2006,Winter,India,Laura Ramos,Biathlon,Silver,32
2006,Winter,China,Dr. Amanda White MD,Curling,Gold,40
2006,Winter,India,Cory Smith,Curling,,37
2006,Winter,UK,Kevin Stokes,Figure Skating,Gold,35
2006,Winter,Australia,Sophia Velez,Bobsleigh,Silver,28
2006,Winter,Japan,James Gay,Figure Skating,Bronze,27
2006,Winter,Canada,Andrea White,Curling,Silver,18
2006,Winter,Canada,Alejandro Hester,Bobsleigh,,22
2006,Winter,South Africa,Emily Smith,Figure Skating,Bronze,39
2006,Winter,China,Karen Johnson,Skiing,Silver,20
2006,Winter,Brazil,Carrie Peterson,Ice Hockey,Silver,40
2006,Winter,Japan,Patrick Obrien,Figure Skating,,21
2006,Winter,South Africa,Heather Cook,Figure Skating,Bronze,19
2006,Winter,Italy,Scott Myers,Ice Hockey,Silver,29
2006,Winter,Russia,Deanna Ford,Ice Hockey,Bronze,26
2006,Winter,Russia,Mrs. Amy Harper,Biathlon,Gold,35
2006,Winter,South Africa,Crystal Johnson,Figure Skating,,21
2006,Winter,UK,Sara Thompson,Ice Hockey,,40
2006,Winter,India,Suzanne Hicks,Speed Skating,,33
2006,Winter,South Korea,Christopher Webb,Biathlon,Bronze,30
2006,Winter,Canada,Jessica Jones,Ice Hockey,,23
2006,Winter,Japan,Andrew Cherry,Biathlon,Silver,33
2006,Winter,Australia,Dalton Lopez,Curling,Silver,36
2006,Winter,Italy,Brittany Allen,Curling,,21
2006,Winter,China,Keith Mckay,Speed Skating,Silver,25
2006,Winter,Japan,Timothy Wong,Skiing,,27
2006,Winter,China,Antonio Stewart,Curling,,26
2006,Winter,Germany,Austin Warren,Bobsleigh,Silver,35
2006,Winter,South Africa,Stephanie Ponce,Bobsleigh,Gold,23
2006,Winter,Germany,Briana Ferguson,Bobsleigh,,35
2006,Winter,Canada,Michelle Shah,Speed Skating,Silver,23
2006,Winter,Japan,James Moore,Figure Skating,Gold,25
2006,Winter,Canada,Melissa Henderson,Skiing,Gold,28
2006,Winter,Germany,Nathan Davis,Snowboarding,Silver,27
2006,Winter,South Korea,Robert Meza,Speed Skating,Bronze,19
2006,Winter,UK,Michael Hughes,Snowboarding,Silver,19
2006,Winter,India,Christopher Phillips,Skiing,Gold,19
2006,Winter,USA,Colleen Williams,Speed Skating,,20
2006,Winter,USA,Veronica Williams,Curling,Silver,36
2006,Winter,France,Jessica Espinoza,Skiing,Silver,25
2006,Winter,India,William Molina,Speed Skating,Bronze,27
2006,Winter,Italy,Kathryn Camacho,Figure Skating,,30
2006,Winter,France,Katherine Kent,Biathlon,Silver,20
2006,Winter,Japan,Jeremy Moore,Snowboarding,Silver,26
2006,Winter,South Korea,Kayla Ortiz,Speed Skating,Gold,27
2006,Winter,Germany,Karen Thompson,Speed Skating,Bronze,30
2006,Winter,China,Brandon Phillips,Skiing,Silver,18
2006,Winter,Russia,Brent Glenn,Skiing,Silver,24
2006,Winter,USA,Justin Turner,Skiing,Bronze,24
2006,Winter,Germany,Leonard Allen,Snowboarding,Bronze,28
2006,Winter,USA,Amanda Chan,Ice Hockey,,22
2006,Winter,China,Debra Maldonado,Biathlon,Gold,30
2006,Winter,Italy,Jessica Walker,Snowboarding,Gold,31
2006,Winter,India,Hunter Graves,Bobsleigh,Silver,23
2006,Winter,France,Peter Cruz,Speed Skating,,24
2006,Winter,Germany,Mary Martinez,Curling,Bronze,28
2006,Winter,India,Daniel Hopkins,Skiing,Bronze,23
2006,Winter,Australia,Karen White,Figure Skating,Bronze,20
2006,Winter,China,Jessica Hart,Skiing,Silver,33
2006,Winter,France,Dr. Gregory Wright,Bobsleigh,Gold,18
2006,Winter,South Korea,Aaron Francis,Ice Hockey,Gold,21
2006,Winter,UK,Donald May,Ice Hockey,,26
2006,Winter,Russia,Sherry Jones,Snowboarding,Gold,27
2006,Winter,UK,Bobby Morales,Speed Skating,Bronze,22
2006,Winter,Germany,Tracy Johnson,Ice Hockey,Gold,33
2006,Winter,Italy,Bradley Crawford,Snowboarding,Bronze,24
2006,Winter,USA,Paige Miller,Biathlon,Bronze,38
2006,Winter,USA,Erik Jefferson,Ice Hockey,Bronze,26
2006,Winter,Russia,Jennifer Miller,Figure Skating,Gold,34
2006,Winter,Brazil,Ryan Walton,Figure Skating,Silver,19
2006,Winter,South Africa,Debra Gutierrez,Ice Hockey,Silver,30
2006,Winter,France,Laura Duncan,Figure Skating,Bronze,34
2006,Winter,Italy,Kimberly Williams,Figure Skating,,33
2006,Winter,UK,Michael Green,Speed Skating,Silver,40
2006,Winter,Italy,Danielle Stevens,Ice Hockey,Silver,34
2006,Winter,India,Sierra Kline,Figure Skating,Gold,21
2006,Winter,South Korea,Troy Walls,Skiing,Silver,23
2006,Winter,Australia,Gabriel Perry,Biathlon,Gold,36
2006,Winter,Russia,Brandon Williamson,Speed Skating,Gold,35
2006,Winter,Italy,Amy Fisher,Skiing,Silver,39
2006,Winter,France,Jesus Grimes DVM,Snowboarding,Silver,24
2006,Winter,India,Donna Davidson,Skiing,Silver,20
2006,Winter,USA,Denise Park MD,Skiing,Gold,35
2006,Winter,Germany,William Gomez,Ice Hockey,,26
2006,Winter,USA,Brenda Brown,Figure Skating,,34
2006,Winter,Brazil,Shawna Rosales,Bobsleigh,,18
2006,Winter,China,Mark Glover,Snowboarding,Silver,39
2006,Winter,Italy,Janet Olson,Biathlon,,32
2006,Winter,Russia,Samantha Martinez,Snowboarding,Bronze,21
2006,Winter,Russia,Shannon Michael,Bobsleigh,Gold,29
2006,Winter,China,Julie Howell,Speed Skating,Bronze,24
2006,Winter,China,Christopher Morgan,Speed Skating,Gold,38
2006,Winter,UK,Laurie Rose,Figure Skating,,37
2006,Winter,UK,Dr. Alexis Adams,Biathlon,Silver,23
2006,Winter,South Africa,Brent Webb,Figure Skating,,19
2006,Winter,Japan,Michael Lewis,Snowboarding,Bronze,21
2006,Winter,South Korea,Shelby Walker,Biathlon,Bronze,26
2006,Winter,China,Jordan Smith,Skiing,Silver,19
2006,Winter,China,Steven Hernandez,Biathlon,,26
2006,Winter,Canada,Heather Mcbride,Figure Skating,,39
2006,Winter,USA,Charles Jackson,Biathlon,Silver,23
2006,Winter,China,Heather Roberts,Speed Skating,Silver,26
2006,Winter,Brazil,Pam Brooks,Bobsleigh,Silver,37
2006,Winter,Russia,Corey Torres,Figure Skating,Silver,20
2006,Winter,Germany,Christopher Mitchell,Ice Hockey,Gold,37
2006,Winter,Australia,Annette Wilson,Speed Skating,Silver,21
2006,Winter,UK,Justin Peterson,Skiing,Bronze,39
2006,Winter,China,Brent Snyder,Speed Skating,Bronze,19
2006,Winter,Italy,Karen Malone,Speed Skating,Gold,19
2006,Winter,France,William Thompson,Bobsleigh,Gold,27
2006,Winter,Brazil,Elizabeth Young,Curling,Silver,31
2006,Winter,South Africa,Katie Lewis,Ice Hockey,,40
2006,Winter,Russia,Karen Roman,Snowboarding,Gold,29
2006,Winter,Italy,Beth Wallace,Biathlon,Silver,18
2006,Winter,USA,Carly Lin,Biathlon,Gold,39
2006,Winter,South Korea,Antonio Martin,Biathlon,,36
2006,Winter,India,Alex Fields,Figure Skating,Silver,18
2006,Winter,South Korea,Jack Chapman,Skiing,Silver,37
2006,Winter,USA,David Lawrence,Speed Skating,Bronze,21
2006,Winter,Russia,Susan Sims,Figure Skating,Gold,22
2006,Winter,South Africa,Veronica Patterson,Curling,Gold,28
2006,Winter,UK,Jordan Williams,Bobsleigh,Bronze,38
2006,Winter,China,Breanna Hall,Bobsleigh,Silver,23
2006,Winter,Australia,Ashley Quinn,Figure Skating,,27
2006,Winter,South Africa,Jacob West,Skiing,,23
2006,Winter,USA,Ashley Davis,Bobsleigh,Bronze,19
2006,Winter,South Korea,Samuel Avila,Figure Skating,Bronze,26
2006,Winter,USA,George Williams,Ice Hockey,,26
2006,Winter,France,Tonya Johnson,Skiing,Silver,37
2006,Winter,UK,Elizabeth Foley,Bobsleigh,Silver,37
2006,Winter,Australia,Susan Lambert,Biathlon,,40
2006,Winter,Canada,Carla Strickland,Snowboarding,Bronze,23
2006,Winter,Canada,Krista Navarro,Snowboarding,Gold,36
2006,Winter,China,Sarah Huff,Skiing,Gold,26
2006,Winter,France,Joshua Underwood MD,Curling,Bronze,31
2006,Winter,India,Latoya Owens,Skiing,,21
2006,Winter,India,Bradley Holmes Jr.,Bobsleigh,,24
2006,Winter,Russia,Brittany Houston,Figure Skating,Silver,25
2006,Winter,USA,David Barr,Speed Skating,Bronze,36
2006,Winter,China,Sandra Sampson,Snowboarding,Silver,29
2006,Winter,Australia,Ronald Jordan,Figure Skating,Silver,32
2006,Winter,India,Jessica Fisher,Ice Hockey,Bronze,29
2006,Winter,Canada,Annette Lynn,Bobsleigh,Silver,24
2006,Winter,Italy,Christina Blevins,Figure Skating,Bronze,30
2006,Winter,South Korea,Lisa Williams,Snowboarding,Gold,23
2006,Winter,Canada,Carrie Simmons,Skiing,,33
2006,Winter,Japan,Mrs. Mariah Mercer,Biathlon,,30
2006,Winter,South Korea,Rebecca Trujillo,Skiing,Bronze,34
2006,Winter,UK,Heather Mcmillan,Skiing,Gold,37
2006,Winter,UK,Cody Jimenez,Ice Hockey,Gold,29
2006,Winter,France,Joseph Miller,Snowboarding,,32
2006,Winter,USA,Samuel Cain,Speed Skating,,34
2006,Winter,Russia,Sean Castillo DDS,Biathlon,,33
2006,Winter,China,Amanda Reeves,Bobsleigh,Silver,31
2006,Winter,Australia,Michael White,Figure Skating,Bronze,28
2006,Winter,USA,Nicole Martin,Curling,Gold,36
2006,Winter,Germany,Ryan Abbott,Speed Skating,Bronze,38
2006,Winter,Germany,Michelle Miller,Bobsleigh,,34
2006,Winter,China,James Aguilar,Ice Hockey,Silver,22
2006,Winter,Japan,Chad Kemp,Figure Skating,,23
2006,Winter,UK,Megan Wright,Figure Skating,Bronze,35
2006,Winter,France,Laura Peters,Skiing,,37
2006,Winter,USA,Jacob Day,Figure Skating,Bronze,37
2006,Winter,India,Samantha Sandoval,Curling,,39
2006,Winter,South Korea,Manuel Hoffman,Ice Hockey,Bronze,38
2006,Winter,India,Travis Herring,Ice Hockey,,28
2006,Winter,Russia,Jeremy Hayden,Bobsleigh,Silver,28
2006,Winter,South Korea,Richard Wagner,Skiing,Silver,31
2006,Winter,India,Christine Peters,Bobsleigh,,32
2006,Winter,South Korea,Haley Henry,Snowboarding,,33
2006,Winter,UK,Stephanie Robinson,Ice Hockey,Silver,24
2006,Winter,Italy,Rachel Schwartz,Snowboarding,,34
2006,Winter,Brazil,Christopher Smith,Curling,,26
2006,Winter,Japan,Logan Parker,Bobsleigh,Bronze,33
2006,Winter,Japan,Erin Adams,Curling,Gold,19
2006,Winter,Brazil,Samantha Waller,Snowboarding,Silver,18
2006,Winter,Australia,Steve Dawson,Figure Skating,Silver,33
2006,Winter,Germany,Scott Shepherd,Speed Skating,Silver,24
2006,Winter,Germany,Jennifer Holden,Skiing,Bronze,29
2006,Winter,China,Mr. Daniel Chavez,Biathlon,Silver,32
2006,Winter,UK,Daniel Sanchez,Curling,Silver,18
2006,Winter,USA,Brandon Smith,Curling,Bronze,30
2006,Winter,UK,Carl Chandler,Curling,Bronze,39
2006,Winter,UK,Jacob Barnes,Ice Hockey,Silver,21
2006,Winter,Italy,Joshua Schwartz,Bobsleigh,Silver,22
2006,Winter,Japan,Melissa Jensen,Curling,Gold,33
2006,Winter,Russia,Jennifer Valdez,Bobsleigh,Gold,34
2006,Winter,USA,Amber Daniels,Biathlon,Gold,19
2006,Winter,Canada,Dominique Mccann,Snowboarding,Silver,36
2006,Winter,Australia,John Cooper,Snowboarding,Gold,39
2006,Winter,Australia,Christina Johnson,Biathlon,,27
2006,Winter,South Korea,Tina Meadows,Biathlon,,24
2006,Winter,Russia,Jennifer Booker,Biathlon,Gold,39
2006,Winter,Australia,Harry Jones,Speed Skating,Bronze,26
2006,Winter,Canada,Jeffrey Anderson,Ice Hockey,Silver,38
2006,Winter,Japan,George Zimmerman,Bobsleigh,Bronze,27
2006,Winter,Australia,Ronald Baird,Bobsleigh,Bronze,30
2006,Winter,Germany,Melanie King,Speed Skating,,25
2006,Winter,India,Nicholas Webb,Speed Skating,Gold,34
2006,Winter,Russia,Heather Baker,Speed Skating,Bronze,24
2006,Winter,Russia,Richard Smith,Skiing,Gold,21
2006,Winter,Brazil,John Wood,Figure Skating,,35
2006,Winter,Australia,Robert Hamilton,Figure Skating,Silver,23
2006,Winter,Canada,Annette Larson,Skiing,Silver,25
2006,Winter,South Africa,Robert Mendoza,Skiing,Bronze,28
2006,Winter,India,Devon Griffin,Ice Hockey,Bronze,31
2006,Winter,Italy,Lori Stokes,Ice Hockey,Gold,26
2006,Winter,India,Thomas Jenkins,Bobsleigh,,21
2006,Winter,South Korea,Kim Warner,Ice Hockey,Silver,23
2006,Winter,Italy,Molly Bennett,Biathlon,,26
2006,Winter,India,Courtney Perez,Snowboarding,Silver,30
2006,Winter,Russia,Taylor Watson,Bobsleigh,,25
2006,Winter,USA,Rebecca Davis,Speed Skating,,40
2006,Winter,Brazil,Leslie Johnson,Speed Skating,Silver,38
2006,Winter,USA,Patrick Nichols,Figure Skating,Silver,37
2006,Winter,Canada,Amy Daniels,Speed Skating,Silver,22
2006,Winter,Russia,Brandon Smith,Ice Hockey,Silver,18
2006,Winter,Brazil,Amy Brown,Figure Skating,Bronze,19
2006,Winter,South Korea,Jeffrey Bradley,Biathlon,Silver,26
2006,Winter,UK,Diane Perkins,Ice Hockey,Silver,30
2006,Winter,UK,Erik Francis,Speed Skating,,26
2006,Winter,South Africa,Jonathan Castillo,Skiing,Gold,33
2006,Winter,India,Michael Morris,Snowboarding,Gold,34
2006,Winter,Canada,Joseph Mata,Curling,Silver,19
2006,Winter,Australia,Lori Morgan,Bobsleigh,Silver,24
2006,Winter,China,Carl Peterson,Bobsleigh,Silver,30
2006,Winter,South Africa,Mia Edwards,Snowboarding,Gold,35
2006,Winter,Japan,Jose Ortiz,Biathlon,Gold,20
2006,Winter,India,Michael Campbell,Skiing,Bronze,26
2006,Winter,Russia,Brian Saunders,Biathlon,,25
2006,Winter,India,Dan Foster,Figure Skating,Gold,19
2006,Winter,Brazil,Mark Calhoun,Curling,Bronze,29
2006,Winter,Australia,Wayne Morris,Snowboarding,,27
2006,Winter,Japan,Sarah Giles,Curling,,35
2006,Winter,South Korea,Jeffrey Smith,Curling,Bronze,19
2006,Winter,South Korea,Trevor Craig,Speed Skating,,18
2006,Winter,USA,Dr. Jeremy Bailey,Bobsleigh,Gold,18
2006,Winter,Italy,Daniel Fuller,Snowboarding,Silver,31
2006,Winter,Germany,Mary Parsons,Figure Skating,,27
2006,Winter,South Korea,Susan Burton,Curling,,37
2006,Winter,India,Lisa Johnson,Ice Hockey,Gold,32
2006,Winter,Canada,Amber Saunders,Skiing,Gold,34
2006,Winter,UK,Angela King,Curling,Bronze,29
2006,Winter,Canada,Leslie Clark,Speed Skating,Bronze,21
2006,Winter,Russia,Dwayne Gonzalez,Snowboarding,,28
2006,Winter,UK,Dave Williams,Ice Hockey,,21
2006,Winter,UK,David Johnson,Speed Skating,,34
2006,Winter,USA,Janet Mora,Ice Hockey,Silver,33
2006,Winter,Brazil,Jose Shepard,Snowboarding,,20
2006,Winter,China,Kevin Chavez,Curling,Bronze,31
2006,Winter,Canada,Jacqueline Wilson,Curling,,25
2006,Winter,India,Austin Bolton,Speed Skating,Bronze,34
2006,Winter,USA,Allison Martin,Curling,Silver,26
2006,Winter,USA,Tina Bailey,Skiing,Gold,29
2006,Winter,India,Savannah Fry,Bobsleigh,Silver,31
2006,Winter,India,Holly Brandt,Biathlon,Bronze,24
2006,Winter,South Africa,Christina Morgan,Bobsleigh,Gold,25
2006,Winter,UK,Rachel Reese,Ice Hockey,Gold,21
2006,Winter,Germany,Thomas Davis,Figure Skating,Silver,33
2006,Winter,UK,Joshua Brown,Figure Skating,,23
2006,Winter,Germany,Mr. Aaron Jackson,Biathlon,Gold,22
2006,Winter,Canada,Sherry Lee,Skiing,Gold,33
2006,Winter,Australia,James Francis,Snowboarding,Silver,35
2006,Winter,Australia,George Dunlap,Figure Skating,Bronze,33
2006,Winter,South Africa,Ralph Dyer,Ice Hockey,Silver,36
2006,Winter,China,Susan Santiago,Ice Hockey,,36
2006,Winter,Canada,Joseph Duffy,Snowboarding,Bronze,31
2006,Winter,Australia,Justin Washington,Biathlon,Bronze,28
2006,Winter,Germany,Patrick Baker,Biathlon,Silver,28
2006,Winter,Australia,Gloria West,Curling,Bronze,24
2006,Winter,Japan,Dillon Mccann,Figure Skating,Bronze,18
2006,Winter,Germany,Dana Mcmahon,Ice Hockey,Silver,27
2006,Winter,Italy,Dylan Chavez,Bobsleigh,Gold,32
2006,Winter,India,Randall Smith,Bobsleigh,Silver,19
2006,Winter,India,Dr. Jacqueline Reed,Curling,Gold,20
2006,Winter,Italy,Chelsea Archer,Snowboarding,Bronze,23
2006,Winter,Brazil,Paul Russell,Skiing,Silver,28
2006,Winter,France,Elizabeth Sutton,Bobsleigh,Bronze,26
2006,Winter,Germany,Jay Alvarez,Speed Skating,Silver,32
2006,Winter,Russia,Robert Ward,Curling,Silver,38
2006,Winter,Russia,Stacey Anderson,Ice Hockey,,34
2006,Winter,Canada,Walter Miles,Biathlon,Gold,36
2006,Winter,France,Richard Mason,Biathlon,Silver,31
2006,Winter,USA,Elizabeth Hartman,Speed Skating,Silver,25
2006,Winter,China,Douglas Mclaughlin,Speed Skating,Silver,23
2006,Winter,Australia,Tommy Adams,Curling,,39
2006,Winter,UK,Cindy Jackson,Biathlon,Silver,33
2006,Winter,Brazil,Tiffany Smith,Curling,Gold,30
2006,Winter,Australia,Dawn Lawrence,Biathlon,Silver,34
2006,Winter,Japan,Bryan Dunn,Curling,,39
2006,Winter,South Korea,Christine Lester,Speed Skating,Silver,18
2006,Winter,Japan,Mary Nelson,Snowboarding,Silver,21
2006,Winter,USA,Ashlee Strong,Snowboarding,,36
2006,Winter,Russia,Sarah Wright,Bobsleigh,Silver,18
2006,Winter,South Korea,James Blankenship,Snowboarding,Gold,26
2006,Winter,India,Nicole Peterson,Bobsleigh,,26
2006,Winter,Russia,Joshua Dickerson,Skiing,Silver,31
2006,Winter,Australia,Justin Robbins,Curling,Gold,28
2006,Winter,Russia,Victoria Davis,Skiing,,23
2006,Winter,USA,Jamie Banks,Biathlon,,39
2006,Winter,USA,Michael Brown,Bobsleigh,Bronze,20
2006,Winter,France,Jason Dyer,Snowboarding,Silver,36
2006,Winter,UK,Anthony Hatfield,Curling,Gold,24
2006,Winter,UK,Richard Mayer,Curling,Gold,23
2006,Winter,UK,James Hammond,Figure Skating,Bronze,39
2006,Winter,Australia,Amber Prince,Skiing,Gold,28
2006,Winter,Germany,Jennifer Brown,Biathlon,Silver,39
2006,Winter,Australia,James Gonzalez,Speed Skating,,24
2006,Winter,Russia,Jennifer Patton,Figure Skating,Bronze,37
2006,Winter,South Korea,Brittany Graham,Bobsleigh,Gold,30
2006,Winter,Russia,Joseph Wright,Figure Skating,Silver,23
2006,Winter,USA,Ronnie Davis,Bobsleigh,Silver,39
2006,Winter,Canada,Brandon Daniel,Speed Skating,Gold,25
2006,Winter,China,Elizabeth Harmon,Curling,Silver,39
2006,Winter,Germany,David Gonzalez,Curling,Gold,39
2006,Winter,China,Melissa King,Figure Skating,Bronze,18
2006,Winter,France,Julie Spears,Figure Skating,Bronze,26
2006,Winter,Canada,Devin Gibson,Skiing,,18
2006,Winter,Italy,David Jimenez,Snowboarding,Bronze,27
2006,Winter,India,Jeremy Garcia,Curling,Silver,27
2006,Winter,USA,Lauren Davis,Biathlon,,24
2006,Winter,USA,Dawn Wilson,Skiing,Gold,32
2006,Winter,South Africa,Vanessa Ward,Curling,Gold,24
2006,Winter,France,Autumn Hunter,Speed Skating,,26
2006,Winter,Australia,Cody Griffith DVM,Curling,Silver,26
2006,Winter,India,Cassandra Maldonado,Snowboarding,Gold,23
2006,Winter,France,Tonya Dominguez,Curling,,22
2006,Winter,France,Henry Taylor,Ice Hockey,,31
2006,Winter,USA,James Sampson,Biathlon,Silver,28
2006,Winter,Japan,Julie Medina,Snowboarding,Silver,23
2006,Winter,South Africa,Catherine Brown,Figure Skating,Gold,39
2006,Winter,Australia,Joann Carpenter,Biathlon,Silver,31
2006,Winter,USA,Ms. Samantha Williams DDS,Bobsleigh,,28
2006,Winter,Canada,Justin Fox,Ice Hockey,Silver,21
2006,Winter,UK,Casey Keller,Speed Skating,Gold,37
2006,Winter,Japan,Dana Church,Speed Skating,Gold,27
2006,Winter,India,Julie Clarke,Biathlon,Gold,38
2006,Winter,Australia,Roy Barnett,Skiing,Silver,37
2006,Winter,USA,Gary Lopez,Snowboarding,Silver,36
2006,Winter,Germany,Dr. Deborah Flynn DDS,Bobsleigh,Silver,34
