Year,Type,Country,Athlete,Sport,Medal,Age
1944,Winter,UK,Travis Young,Figure Skating,Gold,34
1944,Winter,Italy,Laura Kane,Bobsleigh,Silver,36
1944,Winter,Germany,Matthew Lang,Skiing,Bronze,21
1944,Winter,Brazil,Shannon Roman,Skiing,Gold,31
1944,Winter,France,Alexis Parker,Bobsleigh,,32
1944,Winter,South Korea,Bethany Barnett MD,Bobsleigh,Gold,40
1944,Winter,Canada,Sean Reyes,Ice Hockey,Bronze,40
1944,Winter,Italy,John Jones,Ice Hockey,Bronze,18
1944,Winter,Canada,Vernon Deleon,Bobsleigh,Silver,29
1944,Winter,France,Kelly Garza,Snowboarding,Bronze,32
1944,Winter,UK,Roy Beasley,Figure Skating,,24
1944,Winter,USA,Ryan Fisher,Biathlon,Bronze,31
1944,Winter,Japan,Natasha Berger,Curling,,27
1944,Winter,Germany,Veronica Camacho,Curling,,40
1944,Winter,India,Austin Ramirez,Biathlon,Bronze,28
1944,Winter,Russia,Heidi Martin,Figure Skating,,26
1944,Winter,Brazil,Erin Cook,Snowboarding,,23
1944,Winter,Germany,Maria Newton MD,Speed Skating,,27
1944,Winter,Italy,Keith Mitchell,Figure Skating,Silver,30
1944,Winter,Russia,Michael Johnson,Snowboarding,,30
1944,Winter,Germany,Hailey Martin,Figure Skating,,18
1944,Winter,South Korea,Rachel Howard,Skiing,Bronze,40
1944,Winter,UK,Ashley Contreras,Skiing,Gold,34
1944,Winter,China,Daniel Jones,Snowboarding,,39
1944,Winter,Canada,Scott Cooper,Curling,Gold,39
1944,Winter,Brazil,Mark Butler,Ice Hockey,Gold,22
1944,Winter,Italy,Cristina Gray,Bobsleigh,Bronze,27
1944,Winter,Australia,Virginia Mccullough,Bobsleigh,Bronze,25
1944,Winter,USA,Roger Garrett DDS,Ice Hockey,,20
1944,Winter,USA,Amanda Carson,Ice Hockey,Silver,36
1944,Winter,Canada,Tara Weiss,Snowboarding,Silver,19
1944,Winter,USA,Kimberly Nelson,Speed Skating,Gold,22
1944,Winter,Brazil,Jodi Young,Bobsleigh,Gold,26
1944,Winter,USA,Ricky Decker,Speed Skating,Bronze,31
1944,Winter,Germany,Margaret Schneider,Figure Skating,Gold,40
1944,Winter,USA,Gary Morales,Ice Hockey,Gold,26
1944,Winter,South Africa,Alison Burch,Figure Skating,Gold,37
1944,Winter,Germany,Dr. Robert Jones Jr.,Figure Skating,Silver,32
1944,Winter,USA,Michelle Byrd,Biathlon,Bronze,38
1944,Winter,South Africa,Hannah Berger,Bobsleigh,Bronze,26
1944,Winter,China,Jason Gamble,Skiing,,28
1944,Winter,South Africa,David Cook,Biathlon,Bronze,25
1944,Winter,Australia,Chelsea Walker,Biathlon,,30
1944,Winter,South Korea,Julie Gordon,Figure Skating,,35
1944,Winter,Brazil,James Gilmore,Ice Hockey,Silver,26
1944,Winter,Canada,Janice Davis,Figure Skating,Silver,29
1944,Winter,Australia,Glenn Wilkerson,Skiing,,34
1944,Winter,Germany,Alan Chavez,Snowboarding,Gold,19
1944,Winter,Brazil,Amanda Miller,Skiing,,23
1944,Winter,UK,April Chan,Speed Skating,Bronze,22
1944,Winter,France,Scott Obrien,Figure Skating,,22
1944,Winter,France,Andrew Hogan,Snowboarding,Gold,21
1944,Winter,France,Samantha Salinas,Curling,,34
1944,Winter,Australia,Christian Rodriguez,Snowboarding,Silver,33
1944,Winter,Brazil,Austin Hardy,Figure Skating,Silver,35
1944,Winter,France,Stephanie Wood,Bobsleigh,Bronze,37
1944,Winter,Australia,Richard Woodward DDS,Figure Skating,Bronze,32
1944,Winter,Canada,Cole Greene,Ice Hockey,Gold,25
1944,Winter,South Africa,Bobby Rios,Speed Skating,Silver,20
1944,Winter,Australia,Christopher Wolf,Curling,Gold,31
1944,Winter,Canada,Dawn Olson,Biathlon,Gold,28
1944,Winter,France,Austin Obrien,Skiing,,23
1944,Winter,India,Sharon Miller,Skiing,Bronze,39
1944,Winter,UK,Jill Santiago,Snowboarding,Bronze,33
1944,Winter,Germany,Linda Hendricks,Snowboarding,Gold,33
1944,Winter,South Korea,Laura Luna,Snowboarding,Silver,20
1944,Winter,Italy,Cynthia Phillips,Biathlon,Bronze,19
1944,Winter,Germany,Steven Cole,Bobsleigh,Silver,23
1944,Winter,China,John Nelson,Ice Hockey,Silver,29
1944,Winter,USA,Mark Casey,Skiing,Gold,40
1944,Winter,South Africa,Tyler Wright,Figure Skating,,36
1944,Winter,Japan,Dylan Weaver,Bobsleigh,Bronze,27
1944,Winter,China,Helen Leach,Curling,Silver,29
1944,Winter,Canada,Shawn Patel,Ice Hockey,Gold,39
1944,Winter,Canada,Elijah Wheeler,Figure Skating,Bronze,40
1944,Winter,Italy,Maria Ramirez,Skiing,Gold,22
1944,Winter,Italy,Rhonda Williamson,Figure Skating,Gold,28
1944,Winter,Canada,April Barrett,Figure Skating,Silver,38
1944,Winter,Brazil,Joshua Abbott,Snowboarding,Gold,34
1944,Winter,France,Jon Navarro,Skiing,,30
1944,Winter,Russia,Isaiah Robles II,Bobsleigh,Bronze,37
1944,Winter,USA,Kayla Riley,Curling,Gold,37
1944,Winter,UK,Mary Duncan,Biathlon,,32
1944,Winter,Germany,Robert Rosales,Speed Skating,Silver,26
1944,Winter,France,Peter Acosta,Speed Skating,,27
1944,Winter,South Korea,Steven Foley,Figure Skating,Bronze,35
1944,Winter,France,Jeffrey Ward,Bobsleigh,Gold,33
1944,Winter,UK,Tracy Dixon,Ice Hockey,Silver,21
1944,Winter,South Africa,Jocelyn Ramos,Skiing,Bronze,35
1944,Winter,China,Jim Casey,Bobsleigh,Bronze,19
1944,Winter,UK,Edwin Matthews,Biathlon,,20
1944,Winter,USA,Michele Mendoza,Snowboarding,Silver,24
1944,Winter,Italy,Amanda Burns,Curling,,19
1944,Winter,UK,Robin Ellis,Bobsleigh,Gold,39
1944,Winter,South Africa,Kimberly Burton,Figure Skating,Bronze,18
1944,Winter,Italy,Ryan Rodriguez,Snowboarding,,18
1944,Winter,USA,Michael Mueller,Figure Skating,Gold,39
1944,Winter,India,Mrs. Sarah Miller,Skiing,,22
1944,Winter,China,Mary Caldwell,Curling,,24
1944,Winter,Germany,Kelsey Smith,Speed Skating,,29
1944,Winter,China,Randall Carr,Snowboarding,Silver,19
1944,Winter,Italy,Nathaniel Macdonald,Curling,Gold,30
1944,Winter,UK,Sarah Nelson,Snowboarding,,31
1944,Winter,UK,Jerome Walker,Speed Skating,Silver,39
1944,Winter,Germany,Kaitlyn Hartman,Speed Skating,Silver,20
1944,Winter,Italy,Derek May,Biathlon,Gold,29
1944,Winter,South Africa,Pedro Byrd,Figure Skating,,25
1944,Winter,Japan,Michael Powell,Speed Skating,Silver,37
1944,Winter,South Africa,Crystal Mccarthy,Curling,Silver,37
1944,Winter,Canada,Jennifer Price,Curling,,35
1944,Winter,Japan,Donna Wright MD,Skiing,Bronze,40
1944,Winter,Japan,Luke Davis,Skiing,Gold,31
1944,Winter,Canada,Sean Thompson,Figure Skating,,35
1944,Winter,South Korea,Erica Odonnell,Snowboarding,Bronze,38
1944,Winter,India,Stephen Turner,Figure Skating,,34
1944,Winter,Italy,Mr. James Hernandez,Speed Skating,Gold,26
1944,Winter,Italy,Patricia Mason,Figure Skating,Gold,31
1944,Winter,South Africa,Ashley Davis,Speed Skating,,19
1944,Winter,Canada,Ariel Robinson,Snowboarding,Bronze,29
1944,Winter,Italy,Laurie Pearson,Biathlon,,26
1944,Winter,South Africa,Justin Marsh,Biathlon,,23
1944,Winter,South Africa,Joseph Price,Biathlon,Gold,25
1944,Winter,China,Jeffrey Burns,Skiing,Silver,36
1944,Winter,South Korea,Jennifer Gutierrez,Speed Skating,,38
1944,Winter,Canada,Michael Dunlap,Ice Hockey,Gold,22
1944,Winter,Canada,Deborah Dennis,Snowboarding,Silver,24
1944,Winter,Germany,Amanda Beck,Ice Hockey,,35
1944,Winter,South Korea,William Shaw,Ice Hockey,,39
1944,Winter,Italy,Mary Berry,Curling,Bronze,35
1944,Winter,France,Beth Dawson,Figure Skating,Bronze,26
1944,Winter,USA,Jonathan Holden,Curling,Silver,31
1944,Winter,Brazil,Shannon Rhodes,Snowboarding,Bronze,34
1944,Winter,Germany,Amber Hernandez,Figure Skating,Bronze,27
1944,Winter,Canada,Donna Colon,Skiing,,34
1944,Winter,India,Katherine Boyd,Snowboarding,,28
1944,Winter,UK,Mary Jones,Skiing,,29
1944,Winter,Germany,Shelby Anderson,Speed Skating,,40
1944,Winter,India,Joseph Barber,Bobsleigh,Gold,32
1944,Winter,Germany,Ricky Hernandez,Speed Skating,Bronze,21
1944,Winter,South Korea,Jessica Huff,Snowboarding,Bronze,23
1944,Winter,South Korea,Shannon Salinas,Skiing,,29
1944,Winter,Australia,Kevin Hughes,Curling,Silver,25
1944,Winter,Canada,Jeff Brown,Speed Skating,Bronze,25
1944,Winter,China,Frank Hunt,Skiing,Gold,27
1944,Winter,Russia,Amy Wang,Figure Skating,Gold,20
1944,Winter,France,Rebecca Gibson,Curling,Gold,39
1944,Winter,Canada,Brenda Gonzalez,Speed Skating,Gold,26
1944,Winter,Brazil,Lisa Hart,Ice Hockey,Gold,25
1944,Winter,Italy,Deanna Ayala,Figure Skating,Silver,40
1944,Winter,Italy,Joseph Buchanan,Speed Skating,Silver,28
1944,Winter,USA,Stephen King,Figure Skating,Silver,30
1944,Winter,South Korea,Jennifer Stanley,Skiing,Gold,29
1944,Winter,Russia,Jennifer White,Ice Hockey,Bronze,27
1944,Winter,India,Susan Roach,Snowboarding,Bronze,20
1944,Winter,UK,Aaron Bryan,Skiing,Silver,24
1944,Winter,Japan,Kelly Tucker,Speed Skating,Bronze,40
1944,Winter,Brazil,Alexis Herrera,Speed Skating,Silver,23
1944,Winter,Russia,Melissa Fuller,Figure Skating,Gold,22
1944,Winter,Germany,Jerome Harrison,Speed Skating,Bronze,31
1944,Winter,Japan,Adam Harrell,Skiing,Gold,29
1944,Winter,Germany,Devin James,Bobsleigh,Bronze,31
1944,Winter,India,Seth May,Biathlon,,24
1944,Winter,UK,Sarah Johnston,Ice Hockey,Bronze,25
1944,Winter,China,Aaron Shaffer,Snowboarding,Gold,33
1944,Winter,Japan,Chelsea Robinson,Ice Hockey,,32
1944,Winter,Germany,Stephanie Rivas,Bobsleigh,Silver,38
1944,Winter,Brazil,Victoria Harris,Speed Skating,Silver,21
1944,Winter,UK,Latasha Wright,Curling,Gold,27
1944,Winter,UK,Tammy Smith,Ice Hockey,Bronze,29
1944,Winter,Germany,Paige Sweeney,Ice Hockey,Bronze,38
1944,Winter,USA,Joseph Murphy,Speed Skating,Silver,31
1944,Winter,UK,Tina Terry,Snowboarding,Gold,31
1944,Winter,Russia,James Cherry,Snowboarding,Bronze,28
1944,Winter,South Africa,Carolyn Bailey,Figure Skating,Silver,28
1944,Winter,Germany,Sherri Smith,Snowboarding,Silver,18
1944,Winter,Canada,Patricia Butler,Curling,,22
1944,Winter,USA,Larry King,Biathlon,Bronze,33
1944,Winter,Russia,Jeffrey Fisher,Figure Skating,Bronze,19
1944,Winter,China,Terri Butler,Curling,Gold,38
1944,Winter,Brazil,Megan Brown,Speed Skating,Silver,31
1944,Winter,South Africa,Richard Jackson,Ice Hockey,Silver,31
1944,Winter,USA,Steven George,Figure Skating,Bronze,30
1944,Winter,UK,Debra Powell,Biathlon,,33
1944,Winter,Australia,Lisa Tran,Skiing,Silver,22
1944,Winter,Canada,Christopher Thomas,Skiing,Gold,19
1944,Winter,Russia,Jerry Ellis,Figure Skating,Silver,26
1944,Winter,Canada,Alicia Chaney,Biathlon,Silver,20
1944,Winter,Canada,Karen Thompson,Ice Hockey,,32
1944,Winter,Italy,Gabrielle Lee,Skiing,Gold,30
1944,Winter,India,Scott Bailey,Ice Hockey,Bronze,29
1944,Winter,USA,David Bentley,Speed Skating,Gold,23
1944,Winter,Brazil,Lorraine Baxter,Figure Skating,Bronze,29
1944,Winter,South Africa,Gregory Chang,Curling,Bronze,38
1944,Winter,Italy,Andrea Jackson,Biathlon,Bronze,24
1944,Winter,China,Dr. Christine Parks,Speed Skating,Gold,22
1944,Winter,USA,Cameron Thomas,Biathlon,Gold,28
1944,Winter,Brazil,Jamie Wang,Snowboarding,Silver,22
1944,Winter,India,Mrs. Joy Stone DVM,Skiing,Silver,24
1944,Winter,Brazil,Sandra Banks,Ice Hockey,Silver,26
1944,Winter,Canada,Elizabeth Smith,Figure Skating,Gold,22
1944,Winter,South Africa,Kimberly Cook,Skiing,Bronze,38
1944,Winter,Canada,Faith Diaz,Figure Skating,Silver,38
1944,Winter,Canada,Matthew Morris,Skiing,Gold,24
1944,Winter,South Korea,Kathryn Smith,Curling,Gold,27
1944,Winter,China,Allen Patel,Ice Hockey,Silver,22
1944,Winter,Germany,Jennifer Garcia,Speed Skating,Silver,27
1944,Winter,South Africa,Melissa Smith,Bobsleigh,,38
1944,Winter,India,Angela Jacobs,Skiing,Silver,23
1944,Winter,UK,Miranda Powers,Ice Hockey,Silver,21
1944,Winter,South Africa,Kimberly Wiley,Skiing,Bronze,25
1944,Winter,UK,Alexander Walker,Bobsleigh,Silver,39
1944,Winter,China,Taylor Hogan,Speed Skating,Silver,30
1944,Winter,Russia,Elizabeth Smith,Speed Skating,,34
1944,Winter,Brazil,Margaret Mora,Figure Skating,Silver,34
1944,Winter,Brazil,Matthew Berger,Skiing,Gold,37
1944,Winter,Canada,Allison Livingston DDS,Speed Skating,Silver,28
1944,Winter,India,Vanessa Meza,Biathlon,Gold,39
1944,Winter,China,Patrick Vargas,Bobsleigh,Silver,26
1944,Winter,Russia,Barbara Estrada,Biathlon,,24
1944,Winter,China,Edward Hurst,Snowboarding,,18
1944,Winter,China,Sonya Beltran,Curling,,38
1944,Winter,Italy,Gabriel Hodge,Snowboarding,Gold,32
1944,Winter,South Korea,Thomas Montgomery,Figure Skating,Silver,33
1944,Winter,Russia,Stacy Moore,Biathlon,,18
1944,Winter,UK,Tony Burton,Bobsleigh,Gold,22
1944,Winter,Brazil,Mitchell Fernandez,Speed Skating,,22
1944,Winter,Japan,Tyler Mcbride,Figure Skating,,35
1944,Winter,South Africa,Sherry Espinoza,Snowboarding,,20
1944,Winter,Japan,Tracy Lewis,Curling,Bronze,38
1944,Winter,South Korea,Holly Kane,Speed Skating,Bronze,23
1944,Winter,Canada,Timothy Diaz,Skiing,,20
1944,Winter,France,Mrs. Susan Cox,Bobsleigh,Bronze,35
1944,Winter,Italy,Christine Walter,Snowboarding,Gold,23
1944,Winter,Brazil,Hailey Long,Snowboarding,,25
1944,Winter,India,Julie Quinn,Bobsleigh,,30
1944,Winter,USA,Courtney Taylor,Ice Hockey,Silver,20
1944,Winter,Canada,Cameron Cowan,Curling,,37
1944,Winter,South Africa,Carl Zamora MD,Biathlon,Silver,18
1944,Winter,South Korea,Mr. Steven Jones II,Biathlon,Silver,37
1944,Winter,China,Carmen Castro,Snowboarding,,33
1944,Winter,France,Jason Gonzalez,Speed Skating,Bronze,22
1944,Winter,France,Antonio Alexander,Bobsleigh,Bronze,29
1944,Winter,Canada,Jerome Martinez,Curling,Silver,38
1944,Winter,Brazil,Nicole Welch,Snowboarding,Gold,30
1944,Winter,China,Terri Moore,Skiing,Silver,23
1944,Winter,Japan,Cody Gonzales,Biathlon,Gold,29
1944,Winter,Russia,David Cook,Speed Skating,Gold,26
1944,Winter,India,Victoria Miller,Snowboarding,Silver,30
1944,Winter,South Africa,Melissa Smith,Speed Skating,Gold,38
1944,Winter,Japan,Robert Martin,Curling,Bronze,20
1944,Winter,USA,Stacey Taylor,Skiing,Gold,18
1944,Winter,France,David Vance,Skiing,Bronze,23
1944,Winter,Russia,Amanda Jones,Curling,,31
1944,Winter,South Korea,Eric Mcknight,Snowboarding,,31
1944,Winter,China,James Romero,Speed Skating,Silver,18
1944,Winter,China,Joseph Reyes,Ice Hockey,,27
1944,Winter,France,Shannon Garza,Skiing,Gold,20
1944,Winter,South Africa,Andre Lamb,Biathlon,Gold,30
1944,Winter,China,Mark Gill,Snowboarding,Gold,20
1944,Winter,France,Krista Reed,Ice Hockey,Gold,31
1944,Winter,India,Amanda Smith,Ice Hockey,,33
1944,Winter,UK,Nichole Avila,Ice Hockey,Gold,26
1944,Winter,Germany,Carrie Brown,Curling,Silver,31
1944,Winter,South Korea,Deborah Elliott,Ice Hockey,Gold,33
1944,Winter,India,Gregory Valenzuela,Biathlon,Bronze,38
1944,Winter,South Africa,Loretta Smith,Curling,Silver,37
1944,Winter,China,Mr. Jordan Smith,Snowboarding,Gold,26
1944,Winter,Australia,Chad Sherman,Skiing,Gold,29
1944,Winter,South Korea,John Fitzpatrick,Skiing,Gold,32
1944,Winter,Italy,Emily White,Skiing,Gold,21
1944,Winter,Italy,Linda Frank,Snowboarding,Bronze,37
1944,Winter,Russia,Amy Hale,Figure Skating,Silver,38
1944,Winter,France,John Guzman,Snowboarding,,38
1944,Winter,South Africa,Keith Bridges,Bobsleigh,Gold,28
1944,Winter,France,Scott Nelson,Biathlon,Bronze,40
1944,Winter,China,Sarah Harris,Bobsleigh,,25
1944,Winter,Germany,Paul Payne,Snowboarding,Silver,18
1944,Winter,South Africa,John Williams,Figure Skating,Gold,37
1944,Winter,Canada,Sheri Diaz,Ice Hockey,Silver,21
1944,Winter,UK,Joe Crosby,Figure Skating,Bronze,25
1944,Winter,Brazil,Corey Cordova,Skiing,Gold,20
1944,Winter,Canada,Christine Mckinney,Bobsleigh,Gold,33
1944,Winter,South Africa,Veronica Adams,Snowboarding,Silver,31
1944,Winter,India,Michelle Mitchell,Speed Skating,,37
1944,Winter,South Korea,Jon Lewis,Curling,Silver,37
1944,Winter,Japan,Eric Smith,Bobsleigh,Gold,19
1944,Winter,Russia,Randall Mcintosh,Figure Skating,Bronze,37
1944,Winter,UK,Justin Green,Ice Hockey,Gold,21
1944,Winter,China,Stephen James,Speed Skating,Bronze,30
1944,Winter,China,Keith Walker,Figure Skating,,26
1944,Winter,Italy,Troy Atkinson,Bobsleigh,Bronze,22
1944,Winter,South Africa,Nicholas Reyes II,Biathlon,,33
1944,Winter,South Korea,Brian Vasquez,Skiing,Bronze,27
1944,Winter,Germany,John Smith,Speed Skating,Silver,39
1944,Winter,Germany,Dr. Jennifer Horne,Bobsleigh,Bronze,25
1944,Winter,India,Emily Howard,Figure Skating,,36
1944,Winter,Brazil,Charles Green,Curling,Silver,28
1944,Winter,Brazil,Erin Taylor,Skiing,Silver,29
1944,Winter,South Korea,Jennifer Cook,Ice Hockey,Silver,20
1944,Winter,USA,Patricia Marshall,Bobsleigh,Bronze,21
1944,Winter,France,Dwayne Holmes,Snowboarding,,35
1944,Winter,Italy,Diane Garcia,Bobsleigh,Silver,19
1944,Winter,South Korea,Justin Nixon DDS,Biathlon,Silver,21
1944,Winter,Brazil,Ruben Norris,Figure Skating,Bronze,26
1944,Winter,China,Donald Morrison,Curling,Bronze,26
1944,Winter,USA,Dr. Jesus Charles,Biathlon,Gold,18
1944,Winter,South Korea,Crystal Brooks,Snowboarding,Gold,39
1944,Winter,France,Melissa Lin,Skiing,Bronze,28
1944,Winter,UK,Katelyn Graham,Speed Skating,Silver,24
1944,Winter,Australia,Donna Aguirre,Skiing,Bronze,35
1944,Winter,South Africa,Tiffany Boyd,Speed Skating,Gold,32
1944,Winter,China,Laura White,Snowboarding,Gold,31
1944,Winter,Germany,Wendy Graham,Curling,,19
1944,Winter,Brazil,Stephen Thompson,Snowboarding,,37
1944,Winter,Japan,Richard Mccarthy,Curling,Gold,37
1944,Winter,Brazil,April Harris,Figure Skating,Silver,21
1944,Winter,France,Vickie Hunter,Skiing,Bronze,39
1944,Winter,USA,Dennis Ochoa,Figure Skating,Gold,29
1944,Winter,Brazil,Michele Parks PhD,Bobsleigh,Gold,29
1944,Winter,Germany,Jose Duran,Snowboarding,Gold,38
1944,Winter,USA,Nicole Fletcher,Ice Hockey,Bronze,39
1944,Winter,Japan,Christine Maldonado,Ice Hockey,Silver,36
1944,Winter,Canada,Sarah Benson,Snowboarding,Silver,23
1944,Winter,Russia,John Wilkerson,Curling,,37
1944,Winter,Australia,Amanda Bradley,Biathlon,Silver,40
1944,Winter,India,Brandon Porter,Curling,Silver,19
1944,Winter,India,James Morrison,Ice Hockey,Silver,31
1944,Winter,USA,Devin Harris,Snowboarding,Gold,21
1944,Winter,South Korea,Michelle Alvarez,Ice Hockey,Gold,24
1944,Winter,China,Joshua Warner,Ice Hockey,Gold,22
1944,Winter,Brazil,Natalie Henderson,Biathlon,Bronze,27
1944,Winter,Brazil,Max Cooper,Curling,,32
1944,Winter,China,Gary Hughes,Snowboarding,Gold,40
1944,Winter,Russia,Richard Riley,Bobsleigh,Bronze,40
1944,Winter,France,John Moore,Curling,Bronze,29
1944,Winter,Brazil,Melissa Hanson,Figure Skating,,19
1944,Winter,Italy,Teresa Chapman,Biathlon,Gold,38
1944,Winter,Brazil,Aaron Pearson,Curling,Silver,40
1944,Winter,Australia,Kelly Thomas,Skiing,Gold,31
1944,Winter,Italy,Christopher Moore,Snowboarding,Bronze,28
1944,Winter,Italy,Brittany Wade,Speed Skating,Bronze,34
1944,Winter,Germany,Matthew Berry,Ice Hockey,Bronze,27
1944,Winter,India,Mark Sims,Bobsleigh,Silver,25
1944,Winter,UK,Molly Perry,Speed Skating,Gold,37
1944,Winter,Italy,Tammy Johnson,Skiing,Silver,21
1944,Winter,Australia,Alison Brooks,Speed Skating,Gold,22
1944,Winter,China,Robin Diaz,Snowboarding,Gold,32
1944,Winter,France,Amy Schroeder,Bobsleigh,Gold,22
1944,Winter,France,Jose Herrera,Speed Skating,,38
1944,Winter,USA,Patrick Guerrero,Snowboarding,Silver,19
1944,Winter,USA,Ashley Smith,Ice Hockey,Silver,25
1944,Winter,Italy,Jennifer Fischer,Figure Skating,Bronze,27
1944,Winter,USA,Karla Ross,Figure Skating,Gold,38
1944,Winter,Australia,Michael Brown,Figure Skating,Silver,22
1944,Winter,Germany,Christina Bartlett,Ice Hockey,,35
1944,Winter,China,Jonathan Davis,Bobsleigh,Silver,31
1944,Winter,South Africa,Luis Rodriguez,Curling,Bronze,36
1944,Winter,Canada,Jason Stone,Speed Skating,Gold,40
1944,Winter,Japan,Dylan Gonzales,Skiing,Bronze,30
1944,Winter,Canada,Edward Esparza,Skiing,Bronze,39
1944,Winter,Brazil,Laura Jones,Snowboarding,Bronze,31
1944,Winter,South Korea,Steven Walker,Speed Skating,Silver,26
1944,Winter,Brazil,Michael Morgan,Bobsleigh,,35
1944,Winter,South Africa,Donald Cox,Skiing,Bronze,37
1944,Winter,Russia,Tiffany Powers,Bobsleigh,Silver,25
1944,Winter,Australia,Kevin Ruiz,Curling,Silver,38
1944,Winter,UK,Martin Sullivan,Speed Skating,Silver,36
1944,Winter,Canada,Randy Brown,Speed Skating,,25
1944,Winter,Russia,Kevin Cruz,Snowboarding,Silver,32
1944,Winter,France,Meghan Saunders,Bobsleigh,Silver,18
1944,Winter,UK,Kathleen Costa MD,Curling,Silver,37
1944,Winter,India,Micheal Burton MD,Ice Hockey,,28
1944,Winter,Australia,Mitchell Reynolds,Skiing,Gold,40
1944,Winter,Brazil,Robin Hall,Snowboarding,Silver,33
1944,Winter,Brazil,Michael Macdonald,Skiing,Bronze,21
1944,Winter,South Korea,Robert Webster,Snowboarding,Silver,24
1944,Winter,UK,Courtney Hernandez,Skiing,Bronze,36
1944,Winter,China,Ashley Hart,Biathlon,,24
1944,Winter,India,Thomas Walker MD,Skiing,Silver,39
1944,Winter,Germany,Sandra Clark,Biathlon,Bronze,21
