Year,Type,Country,Athlete,Sport,Medal,Age
1973,Winter,Russia,Willie Rodriguez DDS,Skiing,Bronze,27
1973,Winter,South Korea,Bruce Swanson,Curling,Silver,38
1973,Winter,Germany,Wesley Bridges,Snowboarding,Bronze,23
1973,Winter,India,Debra Dudley,Curling,,39
1973,Winter,France,Sarah Roberts,Ice Hockey,,23
1973,Winter,South Africa,William Holland,Ice Hockey,Gold,27
1973,Winter,Germany,Anita Austin,Biathlon,,30
1973,Winter,Canada,Natalie Jennings,Bobsleigh,Bronze,24
1973,Winter,China,Michael Davidson,Skiing,Gold,38
1973,Winter,Russia,Steven Brown,Biathlon,,30
1973,Winter,South Africa,Christina Stephenson,Ice Hockey,,26
1973,Winter,South Africa,Rebecca Knight,Curling,,37
1973,Winter,South Africa,Jessica Blackburn,Skiing,Silver,21
1973,Winter,France,Colleen Smith DDS,Biathlon,,38
1973,Winter,China,Kristina Jennings,Ice Hockey,Bronze,25
1973,Winter,USA,Michael Daniel,Bobsleigh,,30
1973,Winter,USA,Sally White,Snowboarding,Bronze,21
1973,Winter,Italy,Matthew Vasquez,Bobsleigh,Silver,33
1973,Winter,France,Brandy Williams,Speed Skating,Silver,29
1973,Winter,France,Paul Sanders,Curling,Silver,24
1973,Winter,Italy,Thomas Rivera,Biathlon,Gold,34
1973,Winter,USA,Rebecca Simmons,Skiing,Bronze,36
1973,Winter,USA,Nicholas Wilson,Biathlon,Bronze,38
1973,Winter,India,Joseph Jackson,Speed Skating,Silver,30
1973,Winter,Germany,Katherine Phillips,Snowboarding,Bronze,32
1973,Winter,India,John Shepard,Snowboarding,Silver,18
1973,Winter,South Korea,Chad Wright,Bobsleigh,,20
1973,Winter,Russia,Hector Horne,Speed Skating,Silver,39
1973,Winter,Japan,Gloria Harper,Biathlon,Bronze,29
1973,Winter,Australia,Randy Romero,Bobsleigh,,23
1973,Winter,South Korea,Casey Mcbride,Skiing,Gold,33
1973,Winter,Russia,Noah Murphy,Bobsleigh,Bronze,22
1973,Winter,Italy,Christina Brooks,Bobsleigh,,36
1973,Winter,China,Mackenzie Newton,Curling,Gold,31
1973,Winter,USA,Francisco Jones,Skiing,Silver,20
1973,Winter,Brazil,Charles Thomas,Figure Skating,Bronze,36
1973,Winter,Italy,David Anderson,Skiing,Bronze,18
1973,Winter,Italy,Nicole White,Snowboarding,Gold,32
1973,Winter,UK,Nicholas Reyes,Ice Hockey,Bronze,25
1973,Winter,China,Mitchell Benson,Ice Hockey,Gold,30
1973,Winter,Russia,Jeffrey Hansen,Speed Skating,Silver,28
1973,Winter,Australia,Michael Grimes,Figure Skating,Bronze,29
1973,Winter,Australia,Jennifer Mckinney,Snowboarding,,25
1973,Winter,Canada,James Lee,Skiing,,25
1973,Winter,Russia,Carol Rodriguez,Snowboarding,Gold,37
1973,Winter,South Africa,Wyatt Odom,Skiing,Gold,31
1973,Winter,UK,Gerald Wilson,Biathlon,Silver,18
1973,Winter,South Africa,Ryan Robinson,Biathlon,,33
1973,Winter,South Africa,Mark Mendoza,Biathlon,Bronze,21
1973,Winter,Canada,Barbara Livingston DDS,Skiing,,36
1973,Winter,Italy,Teresa Price,Figure Skating,,25
1973,Winter,Canada,Kelly Monroe,Biathlon,Gold,25
1973,Winter,Russia,Kathleen Hart,Speed Skating,Bronze,22
1973,Winter,Canada,Kayla Moore,Figure Skating,,33
1973,Winter,France,Charles Lopez,Bobsleigh,Bronze,34
1973,Winter,Brazil,Emily Mckinney,Speed Skating,Gold,33
1973,Winter,Australia,Jared Mora,Curling,Bronze,28
1973,Winter,France,Arthur Griffin,Curling,Silver,35
1973,Winter,India,William Jones,Skiing,Gold,30
1973,Winter,Brazil,Gerald Hayden,Bobsleigh,Silver,35
1973,Winter,UK,James Fleming,Skiing,,30
1973,Winter,France,Crystal Harmon,Bobsleigh,Bronze,31
1973,Winter,India,Traci Anderson,Bobsleigh,Silver,34
1973,Winter,South Africa,Daniel Smith,Snowboarding,Silver,21
1973,Winter,India,Terri Bishop,Skiing,,32
1973,Winter,South Korea,Sarah White,Figure Skating,Gold,26
1973,Winter,France,Natasha White,Figure Skating,Bronze,36
1973,Winter,South Korea,Jacob Wagner,Bobsleigh,Bronze,40
1973,Winter,France,Daniel Morrison,Ice Hockey,Bronze,31
1973,Winter,Italy,Lindsey Jones,Biathlon,Bronze,34
1973,Winter,UK,Robert Schmitt,Speed Skating,Bronze,36
1973,Winter,Italy,James Cruz,Biathlon,Gold,34
1973,Winter,USA,Samuel Miles,Bobsleigh,,38
1973,Winter,Brazil,Stephen Campbell,Figure Skating,Gold,18
1973,Winter,Germany,Carol Frey,Figure Skating,Bronze,19
1973,Winter,South Korea,Timothy Wheeler,Bobsleigh,Silver,27
1973,Winter,Japan,Alexander Reid,Ice Hockey,,35
1973,Winter,Brazil,Nicole Newman,Skiing,Silver,29
1973,Winter,Germany,Ashley Ellis,Biathlon,Gold,20
1973,Winter,Brazil,Alexis Singh,Bobsleigh,Bronze,30
1973,Winter,France,Emily Day,Ice Hockey,Bronze,32
1973,Winter,USA,Keith Russell,Bobsleigh,,29
1973,Winter,Japan,Brian Green,Snowboarding,Silver,33
1973,Winter,Germany,Tanner Campbell,Figure Skating,Gold,31
1973,Winter,Germany,Amber Nelson,Snowboarding,Bronze,23
1973,Winter,India,John Paul,Bobsleigh,Silver,27
1973,Winter,Australia,Elizabeth Hickman,Bobsleigh,Gold,18
1973,Winter,France,Edward Knight,Ice Hockey,,24
1973,Winter,UK,Bradley Payne,Biathlon,Silver,19
1973,Winter,China,Cynthia Johnson,Figure Skating,Silver,34
1973,Winter,Brazil,Megan Duffy,Snowboarding,Gold,32
1973,Winter,Italy,Jeffrey Casey,Figure Skating,Bronze,30
1973,Winter,South Africa,Cristian Bates,Ice Hockey,Silver,28
1973,Winter,China,Dr. Kenneth Martinez,Snowboarding,Silver,22
1973,Winter,UK,Jade Barajas,Speed Skating,,27
1973,Winter,USA,Rachel Davis,Figure Skating,,28
1973,Winter,South Korea,Christine Jordan,Ice Hockey,Silver,33
1973,Winter,Russia,Jennifer Douglas,Snowboarding,,23
1973,Winter,Canada,Meghan Green,Ice Hockey,,31
1973,Winter,Australia,Michael Morgan,Curling,Gold,24
1973,Winter,Australia,Zachary Dunn,Curling,Gold,20
1973,Winter,South Korea,Timothy Alvarado,Snowboarding,,30
1973,Winter,Italy,Terry Raymond,Bobsleigh,,27
1973,Winter,Russia,Erica Hawkins,Curling,,25
1973,Winter,Russia,Trevor Logan,Curling,,38
1973,Winter,Canada,Ian Wood,Skiing,Gold,31
1973,Winter,Brazil,Barbara Dunn,Ice Hockey,,18
1973,Winter,Canada,Douglas Cooper,Speed Skating,Gold,28
1973,Winter,India,Christopher Townsend,Snowboarding,,33
1973,Winter,China,Angela Barrera,Bobsleigh,Silver,24
1973,Winter,China,Felicia Ryan,Skiing,Bronze,30
1973,Winter,France,Veronica Ortiz,Skiing,Gold,37
1973,Winter,South Korea,Sean Sosa,Speed Skating,Bronze,26
1973,Winter,Brazil,Elizabeth Hernandez,Ice Hockey,Bronze,20
1973,Winter,Germany,Paul Sanchez,Bobsleigh,Silver,24
1973,Winter,Brazil,Jill Miller,Snowboarding,Bronze,37
1973,Winter,Russia,Maria Rodriguez,Ice Hockey,Bronze,32
1973,Winter,Germany,Laura Reyes,Skiing,Gold,38
1973,Winter,South Korea,Tara Davis,Figure Skating,Bronze,26
1973,Winter,Brazil,Mr. Matthew Lee,Snowboarding,,38
1973,Winter,India,Michelle Roberts,Snowboarding,Silver,39
1973,Winter,Australia,Connor Patel,Figure Skating,Gold,21
1973,Winter,Germany,Lori Stanton,Skiing,Silver,27
1973,Winter,Australia,Michelle Jackson,Snowboarding,Bronze,27
1973,Winter,Brazil,Jennifer Barton,Ice Hockey,Bronze,32
1973,Winter,China,Matthew Ortiz,Figure Skating,Bronze,32
1973,Winter,India,Carol Patel,Ice Hockey,Gold,30
1973,Winter,USA,Erica Larson,Curling,,40
1973,Winter,Australia,Jennifer Mckay,Ice Hockey,Silver,28
1973,Winter,Australia,Christina Clarke,Curling,Bronze,32
1973,Winter,Australia,William Zimmerman,Figure Skating,Gold,37
1973,Winter,South Africa,Anna Atkinson,Bobsleigh,Silver,24
1973,Winter,Australia,Erica Nelson,Skiing,Bronze,35
1973,Winter,Brazil,Bailey Brown,Skiing,Silver,39
1973,Winter,USA,Sharon Rubio,Figure Skating,Gold,24
1973,Winter,Japan,Krista Tyler,Skiing,,22
1973,Winter,Japan,Tiffany Mcdonald,Speed Skating,Silver,21
1973,Winter,UK,Robert Reed,Curling,Gold,20
1973,Winter,China,Daniel Rios,Biathlon,Silver,37
1973,Winter,China,Kathy Marshall,Ice Hockey,,23
1973,Winter,Brazil,Melissa Holmes,Curling,Gold,26
1973,Winter,Italy,Michael Elliott,Bobsleigh,Silver,39
1973,Winter,Australia,Ashley Tran,Curling,Gold,20
1973,Winter,USA,Brian Smith,Figure Skating,Silver,19
1973,Winter,Japan,Erin Fleming,Skiing,,29
1973,Winter,Australia,Ruth Gibson,Bobsleigh,Bronze,21
1973,Winter,USA,Paul Wallace,Bobsleigh,Silver,25
1973,Winter,UK,Tyler Shelton,Ice Hockey,Bronze,39
1973,Winter,Japan,Chelsea Lawson,Skiing,,30
1973,Winter,Italy,Jonathan Knapp,Speed Skating,Bronze,26
1973,Winter,Germany,Jennifer West,Snowboarding,Silver,29
1973,Winter,China,Kelly Higgins,Bobsleigh,Silver,26
1973,Winter,India,Dylan Brown,Skiing,,31
1973,Winter,Canada,Wanda Arellano,Curling,,40
1973,Winter,China,Steven Torres,Biathlon,Bronze,38
1973,Winter,USA,Matthew Anderson,Speed Skating,Gold,35
1973,Winter,Russia,Tracey Weaver,Curling,Gold,35
1973,Winter,Japan,Bryan Griffin,Curling,Gold,20
1973,Winter,Germany,Linda Harrell,Biathlon,,39
1973,Winter,Brazil,Mr. Richard Perry DVM,Snowboarding,,28
1973,Winter,Canada,Lisa Johnson,Speed Skating,Silver,27
1973,Winter,Japan,Stephen Morris,Figure Skating,Gold,33
1973,Winter,Italy,Sheryl Hernandez,Skiing,,19
1973,Winter,South Korea,Isabel Hardy,Snowboarding,Gold,22
1973,Winter,UK,Sara Maldonado,Curling,Bronze,26
1973,Winter,Australia,Hector Lin,Snowboarding,Gold,27
1973,Winter,Russia,Andrea Compton,Ice Hockey,Silver,25
1973,Winter,China,Ashley Carlson,Ice Hockey,Gold,32
1973,Winter,UK,Dave Rojas,Figure Skating,,20
1973,Winter,South Korea,Courtney French PhD,Biathlon,Gold,35
1973,Winter,UK,Amanda Johnson,Ice Hockey,Silver,20
1973,Winter,Germany,Howard Reilly,Bobsleigh,,29
1973,Winter,UK,Benjamin Thompson,Ice Hockey,Gold,36
1973,Winter,USA,Mario Aguilar,Ice Hockey,Gold,18
1973,Winter,France,Austin Murray,Curling,Bronze,38
1973,Winter,UK,Jake Watson,Curling,Bronze,18
1973,Winter,India,Robert Rogers,Figure Skating,Silver,23
1973,Winter,Germany,Thomas Robinson,Snowboarding,Gold,24
1973,Winter,Australia,Jack Erickson,Snowboarding,Silver,19
1973,Winter,Brazil,Jeremy Miller,Ice Hockey,,21
1973,Winter,France,Sara Lewis,Biathlon,Gold,40
1973,Winter,Canada,Deborah Donovan,Figure Skating,,20
1973,Winter,South Africa,Bradley Martinez,Ice Hockey,Gold,21
1973,Winter,USA,Brenda Ortiz,Speed Skating,Gold,30
1973,Winter,China,Karen Nelson,Ice Hockey,Gold,35
1973,Winter,France,Jessica Lewis,Biathlon,Silver,27
1973,Winter,Japan,Dylan Jackson,Ice Hockey,,20
1973,Winter,Japan,Jennifer Webb,Curling,,27
1973,Winter,South Africa,Eric Smith,Biathlon,Silver,40
1973,Winter,UK,Kenneth Cherry,Snowboarding,Gold,33
1973,Winter,USA,Nicole Larsen,Curling,Silver,38
1973,Winter,Brazil,William Kelly,Snowboarding,Silver,38
1973,Winter,Italy,Ashley Webster,Snowboarding,Gold,38
1973,Winter,South Africa,Richard Ross,Ice Hockey,Silver,18
1973,Winter,Brazil,Stephanie Rojas,Snowboarding,,24
1973,Winter,China,John Flynn,Figure Skating,Silver,27
1973,Winter,Italy,Jacob Barker,Skiing,,35
1973,Winter,France,Perry Ray,Bobsleigh,Bronze,23
1973,Winter,France,Douglas Jackson,Snowboarding,Gold,29
1973,Winter,South Africa,Mark Garcia,Snowboarding,Gold,34
1973,Winter,South Africa,John Brown,Figure Skating,,24
1973,Winter,Canada,Xavier Gonzalez,Bobsleigh,Bronze,34
1973,Winter,South Africa,Michelle Olsen MD,Snowboarding,,37
1973,Winter,China,Ronald Cuevas,Speed Skating,Bronze,20
1973,Winter,Japan,Colleen Jones,Bobsleigh,,22
1973,Winter,UK,Amanda Sanchez,Biathlon,Bronze,30
1973,Winter,USA,Kenneth Brown,Snowboarding,Silver,39
1973,Winter,Germany,Stephanie Bennett,Skiing,Gold,18
1973,Winter,India,Thomas Camacho,Ice Hockey,Bronze,38
1973,Winter,China,Javier Colon,Speed Skating,Bronze,23
1973,Winter,China,Erika Miller,Skiing,,20
1973,Winter,Canada,Jennifer Travis,Speed Skating,,36
1973,Winter,Brazil,Alan Castillo,Ice Hockey,,23
1973,Winter,India,Sandra Anderson,Biathlon,Gold,38
1973,Winter,UK,Richard Cook,Skiing,Bronze,25
1973,Winter,Brazil,Makayla Baldwin,Curling,Silver,32
1973,Winter,France,Thomas Montoya,Curling,Bronze,26
1973,Winter,South Africa,Christina Stewart,Skiing,,24
1973,Winter,Germany,Miss Brittney Bonilla,Ice Hockey,Silver,40
1973,Winter,USA,Timothy Cruz,Bobsleigh,,32
1973,Winter,Germany,Shelley Walls,Ice Hockey,Silver,24
1973,Winter,UK,Joseph Morris,Figure Skating,Bronze,23
1973,Winter,Brazil,Daniel King,Skiing,Bronze,36
1973,Winter,Japan,William Mendoza,Speed Skating,,18
1973,Winter,China,Edward Norris,Curling,Bronze,22
1973,Winter,China,Samantha Garcia,Ice Hockey,Bronze,20
1973,Winter,UK,Kevin Flores,Figure Skating,,35
1973,Winter,South Africa,Michael Lawrence,Skiing,,27
1973,Winter,Russia,Mr. Daniel Rodgers DVM,Ice Hockey,Bronze,21
1973,Winter,Russia,Paul Welch,Bobsleigh,Gold,25
1973,Winter,China,James Martinez,Skiing,Silver,34
1973,Winter,USA,Keith Lam,Ice Hockey,Silver,21
1973,Winter,South Korea,Connor Pittman,Figure Skating,Bronze,20
1973,Winter,Brazil,John Compton,Snowboarding,Bronze,23
1973,Winter,Russia,Christina Stewart,Ice Hockey,Bronze,24
1973,Winter,Germany,Brian Wilson,Figure Skating,Silver,32
1973,Winter,Japan,Melanie Miller,Speed Skating,Gold,26
1973,Winter,USA,George Rivera,Ice Hockey,Bronze,40
1973,Winter,Italy,Mrs. Samantha Cherry,Bobsleigh,Silver,33
1973,Winter,Australia,Jacqueline Medina,Speed Skating,Silver,38
1973,Winter,Russia,Tabitha Sanders,Figure Skating,Bronze,22
1973,Winter,China,David Cooper,Biathlon,Bronze,31
1973,Winter,South Korea,Christopher Hudson,Snowboarding,,34
1973,Winter,India,Jason Gibson,Skiing,Bronze,32
1973,Winter,Russia,Kimberly Bates,Speed Skating,,40
1973,Winter,Italy,Sally Jackson,Snowboarding,Silver,34
1973,Winter,France,Christina Carpenter,Skiing,Bronze,31
1973,Winter,Australia,Marie Callahan,Ice Hockey,Silver,19
1973,Winter,Germany,Laura Potter,Skiing,Gold,38
1973,Winter,France,Teresa Taylor,Figure Skating,,30
1973,Winter,China,Mark Novak,Figure Skating,Silver,33
1973,Winter,UK,Jeffrey Porter,Biathlon,Silver,19
1973,Winter,Canada,Gregory Harvey,Snowboarding,Silver,35
1973,Winter,Canada,Samuel Schmidt,Bobsleigh,Bronze,27
1973,Winter,Japan,Brenda Gibson,Bobsleigh,,33
1973,Winter,China,Tricia Olson,Snowboarding,Gold,31
1973,Winter,Russia,Thomas Martin,Bobsleigh,Gold,20
1973,Winter,Russia,Howard Wilson,Ice Hockey,Bronze,30
1973,Winter,USA,Cheryl Palmer,Skiing,,31
1973,Winter,Russia,Christina Jimenez,Ice Hockey,,36
1973,Winter,South Korea,Heather Davis,Curling,,36
1973,Winter,UK,Stacey Andersen,Speed Skating,Gold,30
1973,Winter,Italy,Christopher Bauer,Figure Skating,Gold,29
1973,Winter,UK,Stephen Turner,Snowboarding,,35
1973,Winter,Canada,Kelsey Hernandez,Speed Skating,,19
1973,Winter,Russia,Colleen Hernandez,Skiing,,18
1973,Winter,France,Miranda West,Bobsleigh,Gold,20
1973,Winter,Germany,Keith Wright,Figure Skating,Silver,40
1973,Winter,UK,Ruth Fitzgerald,Speed Skating,Bronze,26
1973,Winter,India,Matthew Tyler,Snowboarding,Bronze,25
1973,Winter,France,Robert Davis,Skiing,,25
1973,Winter,Australia,April Ross,Bobsleigh,,22
1973,Winter,Canada,Natalie Carter,Figure Skating,,22
1973,Winter,Australia,Karen Brown,Speed Skating,Bronze,27
1973,Winter,Germany,Tiffany Stephens,Biathlon,Bronze,23
1973,Winter,China,Connie Dixon,Biathlon,Bronze,25
1973,Winter,Japan,Fernando Martin,Curling,Bronze,37
1973,Winter,UK,Regina Williams,Speed Skating,Bronze,30
1973,Winter,Germany,Paige Dunn,Snowboarding,Bronze,39
1973,Winter,UK,Peter Anderson,Speed Skating,,38
1973,Winter,Brazil,Nancy Ortega,Biathlon,Bronze,18
1973,Winter,Italy,Jeffrey Grant,Figure Skating,Bronze,34
1973,Winter,Canada,Deborah Clark,Biathlon,,19
1973,Winter,Brazil,Angela Bauer,Speed Skating,Bronze,35
1973,Winter,Italy,Adam Mcguire,Snowboarding,Bronze,24
1973,Winter,South Africa,Larry Cherry,Ice Hockey,Gold,18
1973,Winter,India,Kyle Liu,Biathlon,Bronze,25
1973,Winter,Canada,James Jackson,Ice Hockey,Gold,37
1973,Winter,South Africa,Kelsey Thompson,Speed Skating,Silver,40
1973,Winter,Japan,Natasha Miller,Ice Hockey,Gold,21
1973,Winter,Italy,Melissa Berg,Snowboarding,Silver,33
1973,Winter,Italy,Cassandra Hall,Skiing,Bronze,36
1973,Winter,Germany,John White,Curling,Bronze,30
1973,Winter,USA,Charles Greer,Speed Skating,Silver,39
1973,Winter,South Africa,Shaun Greer,Skiing,,39
1973,Winter,South Africa,Lisa Costa,Biathlon,Silver,31
1973,Winter,China,Andrew Phillips,Figure Skating,Gold,25
1973,Winter,France,Michele Thomas,Skiing,Silver,22
1973,Winter,Brazil,Melissa Watts,Skiing,Bronze,31
1973,Winter,Germany,William Jones,Figure Skating,Silver,20
1973,Winter,China,Jacob Hall,Speed Skating,Bronze,20
1973,Winter,Germany,Cheryl Smith,Curling,Gold,35
1973,Winter,Italy,Stephanie Mills,Figure Skating,Bronze,34
1973,Winter,USA,Elizabeth Thomas,Ice Hockey,Gold,28
1973,Winter,China,Julie Horne,Speed Skating,Gold,26
1973,Winter,Germany,Christopher Wagner,Skiing,,37
1973,Winter,UK,Bethany Bowers,Snowboarding,Gold,38
1973,Winter,India,Brett Hammond,Biathlon,,18
1973,Winter,France,Emily West,Biathlon,Gold,36
1973,Winter,USA,Scott Chan,Figure Skating,Silver,25
1973,Winter,Brazil,Jared Mendoza,Snowboarding,Silver,23
1973,Winter,China,Nancy Mata,Bobsleigh,Bronze,19
1973,Winter,France,Roger Bell,Curling,Gold,37
1973,Winter,Canada,Kurt Huber,Speed Skating,,21
1973,Winter,France,Jose Scott,Curling,Gold,18
1973,Winter,Germany,Mark Adams,Speed Skating,Gold,22
1973,Winter,Canada,Dustin Morgan,Biathlon,Silver,29
1973,Winter,USA,Margaret Ross,Ice Hockey,Gold,31
1973,Winter,Australia,Gregory Maldonado,Snowboarding,,36
1973,Winter,Japan,Mark Campbell,Skiing,,38
1973,Winter,South Africa,Thomas Smith,Curling,Silver,36
1973,Winter,South Korea,Allison Bird,Figure Skating,,29
1973,Winter,Brazil,Nicholas Brady,Figure Skating,Gold,21
1973,Winter,UK,Joseph Roth,Curling,,30
1973,Winter,Brazil,Thomas Sanchez,Snowboarding,,38
1973,Winter,South Africa,Steven Martin,Speed Skating,Bronze,38
1973,Winter,China,Kelsey Morrison,Ice Hockey,Gold,38
1973,Winter,Japan,April Martin,Ice Hockey,,25
1973,Winter,France,Darrell Hardy,Ice Hockey,,34
1973,Winter,Italy,Katrina Mccarthy,Curling,Silver,27
1973,Winter,France,Madison Lambert,Bobsleigh,Gold,39
1973,Winter,Germany,Monica Campbell,Skiing,,34
1973,Winter,Brazil,Jake Nelson,Ice Hockey,,29
1973,Winter,Italy,Danny Gutierrez,Biathlon,,21
1973,Winter,UK,Brandi Price,Skiing,Bronze,24
1973,Winter,USA,Kristen Byrd,Snowboarding,Gold,32
1973,Winter,Japan,Shawn Ramirez,Snowboarding,Silver,18
1973,Winter,South Africa,Tina Walters,Curling,Gold,29
1973,Winter,Japan,Erica Hall,Curling,Silver,31
1973,Winter,UK,Kevin Jordan,Speed Skating,Silver,35
1973,Winter,Japan,Douglas Allen,Figure Skating,Gold,35
1973,Winter,Australia,Mr. David Nash,Snowboarding,Silver,25
1973,Winter,Australia,Mark Dalton,Snowboarding,Bronze,35
1973,Winter,Japan,Dawn Camacho,Bobsleigh,Gold,28
1973,Winter,India,Stephanie Pearson,Ice Hockey,Gold,36
1973,Winter,South Korea,Jason Faulkner,Figure Skating,Silver,35
1973,Winter,Italy,Molly Newton,Bobsleigh,Bronze,34
1973,Winter,USA,Ms. Sarah Brown MD,Snowboarding,Gold,35
1973,Winter,South Korea,Samantha Smith,Figure Skating,,27
1973,Winter,France,Brenda Morgan,Snowboarding,Silver,33
1973,Winter,USA,Andrew Rodriguez,Skiing,Bronze,25
1973,Winter,Germany,David Mcintosh,Skiing,Bronze,40
1973,Winter,South Africa,Sarah Bryant,Speed Skating,,36
1973,Winter,Australia,Alex Blankenship,Biathlon,Gold,39
1973,Winter,Germany,Amber Cantu,Figure Skating,,36
1973,Winter,China,John Taylor,Speed Skating,Silver,31
1973,Winter,South Korea,Joseph Perez,Figure Skating,Bronze,31
1973,Winter,Brazil,Victor Roach,Skiing,Gold,26
1973,Winter,Russia,William Vargas,Bobsleigh,,38
1973,Winter,Canada,Eric Parker,Ice Hockey,Gold,36
1973,Winter,Italy,Stephen Kent,Ice Hockey,Bronze,36
1973,Winter,China,Cynthia Mccullough,Skiing,,32
1973,Winter,Italy,Kimberly Boyd,Curling,Gold,23
1973,Winter,Brazil,Barbara Sawyer,Biathlon,Bronze,33
1973,Winter,USA,Gregory Brown,Curling,,24
1973,Winter,Japan,Kyle Williams,Speed Skating,,30
1973,Winter,South Korea,Kelly Stokes,Bobsleigh,Silver,28
1973,Winter,South Africa,John Reyes,Skiing,,32
1973,Winter,Brazil,Nicholas Gomez,Curling,Silver,34
1973,Winter,China,Roberto Goodwin,Skiing,Silver,26
1973,Winter,France,Matthew Curry,Figure Skating,,18
1973,Winter,China,Theresa Horton,Ice Hockey,Gold,29
1973,Winter,South Korea,Nicole Kline,Snowboarding,Bronze,23
1973,Winter,USA,Jennifer Glenn,Figure Skating,Gold,21
1973,Winter,South Africa,Leslie Sanchez,Bobsleigh,,32
1973,Winter,France,Anthony Malone,Curling,Gold,22
1973,Winter,Australia,Anthony Rose,Biathlon,Gold,20
1973,Winter,South Korea,Jose Rodriguez,Skiing,Bronze,28
1973,Winter,Canada,Brent Bird,Biathlon,,29
1973,Winter,Italy,Jeffrey Stevens,Speed Skating,,32
1973,Winter,China,Logan Mitchell,Curling,Gold,38
1973,Winter,Australia,Jennifer Gordon,Speed Skating,Silver,31
1973,Winter,Australia,Katrina Bryant,Skiing,Bronze,25
1973,Winter,Canada,Kelli Kelly,Figure Skating,Gold,34
1973,Winter,South Africa,Justin Martinez,Ice Hockey,Bronze,36
1973,Winter,South Korea,Alyssa Williams,Skiing,,33
1973,Winter,France,Gary Simmons,Ice Hockey,,27
1973,Winter,Japan,Joseph Reyes,Speed Skating,,20
1973,Winter,USA,William Harris,Figure Skating,Bronze,31
1973,Winter,Italy,Karen Gonzalez,Biathlon,Bronze,22
1973,Winter,Australia,Troy Anderson,Bobsleigh,Bronze,30
1973,Winter,Russia,Darin King,Speed Skating,Silver,40
1973,Winter,Italy,Tiffany Obrien,Skiing,,19
1973,Winter,South Africa,Kimberly Bush,Bobsleigh,Bronze,20
1973,Winter,UK,Terri Davis,Biathlon,,25
1973,Winter,France,Brenda Glover,Skiing,Bronze,18
1973,Winter,Australia,Scott Williams,Ice Hockey,,26
1973,Winter,Germany,Amanda Luna,Bobsleigh,,29
1973,Winter,France,Colleen Giles,Curling,,30
1973,Winter,Japan,Dana Zamora,Snowboarding,Gold,25
1973,Winter,Russia,Rachel Richmond,Ice Hockey,Bronze,36
1973,Winter,Italy,Alexandra Adams,Biathlon,Bronze,26
1973,Winter,Russia,Joshua Spencer,Skiing,,32
1973,Winter,India,Lori Davis,Biathlon,Gold,23
1973,Winter,USA,Isaiah Santana,Biathlon,Bronze,19
1973,Winter,China,Juan Hernandez,Bobsleigh,Bronze,28
1973,Winter,Germany,Mark Carpenter,Speed Skating,Silver,19
1973,Winter,China,Susan Carrillo,Figure Skating,Silver,31
1973,Winter,Australia,Clifford Wright,Curling,Bronze,21
1973,Winter,France,Paige Maldonado,Curling,Silver,26
1973,Winter,Italy,Daniel Pope,Ice Hockey,Gold,40
1973,Winter,UK,Brian Richards,Bobsleigh,Gold,35
1973,Winter,India,Samantha Smith,Speed Skating,,39
1973,Winter,Canada,Christian Garcia,Snowboarding,Silver,25
1973,Winter,Australia,Lori Bernard,Biathlon,Gold,35
1973,Winter,Brazil,Katherine Smith,Snowboarding,,34
1973,Winter,Australia,Christina Obrien,Ice Hockey,Silver,27
