Year,Type,Country,Athlete,Sport,Medal,Age
1955,Summer,India,Jeffery Ramirez,Cycling,Silver,32
1955,Summer,Germany,Nicole Fisher,Rowing,Gold,22
1955,Summer,USA,Joseph Obrien,Boxing,,24
1955,Summer,China,Jessica Serrano,Soccer,Gold,27
1955,Summer,France,Cristina Payne DDS,Soccer,Gold,32
1955,Summer,USA,John Church,Cycling,Gold,36
1955,Summer,South Korea,Bonnie Long,Gymnastics,Silver,32
1955,Summer,Germany,Troy Evans,Tennis,Gold,22
1955,Summer,India,Bethany Lewis,Tennis,Silver,25
1955,Summer,South Africa,Kathy Hood,Boxing,Silver,22
1955,Summer,South Africa,Nathan Dawson,Athletics,Silver,25
1955,Summer,South Korea,Alexandria Sutton,Athletics,Silver,39
1955,Summer,South Africa,Nicholas Smith,Gymnastics,Bronze,33
1955,Summer,UK,Jennifer Hawkins,Soccer,Bronze,32
1955,Summer,Japan,Tina Rodriguez,Weightlifting,Gold,19
1955,Summer,USA,Brian Flores,Swimming,,40
1955,Summer,Germany,Michelle Wilcox,Boxing,Bronze,38
1955,Summer,Canada,Robert Charles,Swimming,Silver,27
1955,Summer,Australia,Jessica Smith,Basketball,Gold,36
1955,Summer,South Africa,Bobby Ward,Boxing,Silver,39
1955,Summer,India,Jasmin Duncan,Athletics,Silver,25
1955,Summer,Brazil,Nicolas Craig,Rowing,Bronze,26
1955,Summer,South Korea,Crystal Boone,Basketball,Gold,34
1955,Summer,France,Tiffany Miller MD,Boxing,,39
1955,Summer,Italy,Dylan Wolfe,Soccer,Silver,37
1955,Summer,India,Mike Stevens,Soccer,Bronze,40
1955,Summer,China,Jacob Thomas,Gymnastics,Gold,38
1955,Summer,France,John Campbell,Weightlifting,Gold,20
1955,Summer,UK,Samantha Diaz,Soccer,Bronze,33
1955,Summer,France,Julia Collins,Weightlifting,Silver,18
1955,Summer,South Africa,Jennifer Harris,Gymnastics,,21
1955,Summer,USA,Nicholas Hudson,Swimming,Bronze,24
1955,Summer,Australia,Janet Wall,Gymnastics,Silver,34
1955,Summer,USA,Miranda Jackson,Cycling,Gold,21
1955,Summer,Italy,Rebecca Johnson,Athletics,Bronze,29
1955,Summer,Canada,Jillian Crane,Athletics,Bronze,23
1955,Summer,South Africa,Bryan Goodman,Rowing,Silver,39
1955,Summer,USA,Stephen Potter,Athletics,,20
1955,Summer,Russia,Ruth Moore,Athletics,Gold,37
1955,Summer,South Korea,Angelica Williams,Boxing,Bronze,38
1955,Summer,South Africa,James Moore,Basketball,Bronze,32
1955,Summer,Russia,Andrew Campbell,Basketball,Gold,35
1955,Summer,Germany,Katherine Romero,Basketball,Bronze,18
1955,Summer,Japan,Carlos Smith,Tennis,Gold,24
1955,Summer,South Korea,Chelsea Johnson,Soccer,Gold,28
1955,Summer,Australia,Brandon Woodward,Athletics,Gold,24
1955,Summer,Australia,Sarah Harris,Swimming,Bronze,29
1955,Summer,China,Lisa Bryant,Swimming,Silver,20
1955,Summer,UK,Michael Phillips,Athletics,,40
1955,Summer,Canada,Christopher Alvarez,Boxing,Bronze,34
1955,Summer,Japan,Melissa Harvey,Weightlifting,,24
1955,Summer,USA,Jack Foster,Cycling,,38
1955,Summer,Russia,Mackenzie Stewart,Basketball,Silver,33
1955,Summer,Australia,Thomas Aguirre,Gymnastics,Gold,19
1955,Summer,South Korea,Michelle Ellis,Gymnastics,,37
1955,Summer,UK,Brady Strickland,Basketball,Bronze,23
1955,Summer,South Africa,Andrea Fox,Weightlifting,Silver,39
1955,Summer,Italy,Ethan Reynolds,Rowing,,29
1955,Summer,Canada,Jamie Riley,Soccer,Bronze,30
1955,Summer,Brazil,Christina Coleman,Weightlifting,Gold,37
1955,Summer,Canada,Renee Taylor,Boxing,Silver,36
1955,Summer,South Africa,Andrea Riddle,Athletics,,37
1955,Summer,Japan,Brittany Phillips,Weightlifting,Bronze,37
1955,Summer,France,Kelsey Kelly,Rowing,Gold,37
1955,Summer,Brazil,Michael Evans,Soccer,,22
1955,Summer,UK,Melinda Dunn,Tennis,Silver,36
1955,Summer,France,Randy Garza,Cycling,Bronze,25
1955,Summer,Germany,Meredith Shaw,Boxing,Bronze,18
1955,Summer,USA,William Johnson,Boxing,Gold,34
1955,Summer,Japan,James Moreno,Rowing,Bronze,27
1955,Summer,Australia,Cheryl Brown,Weightlifting,Gold,38
1955,Summer,Brazil,Tommy Freeman,Soccer,Gold,32
1955,Summer,France,Jody Salas,Gymnastics,Silver,23
1955,Summer,UK,David Ferguson,Boxing,Bronze,20
1955,Summer,Brazil,Anna Chavez,Swimming,Bronze,40
1955,Summer,Japan,Michelle Hayes,Gymnastics,Silver,35
1955,Summer,India,Mrs. Robin Fritz,Gymnastics,Silver,29
1955,Summer,South Africa,Edwin Cisneros,Basketball,Gold,24
1955,Summer,Italy,Charles Davidson,Athletics,Gold,25
1955,Summer,Germany,Kendra Harris,Swimming,Silver,21
1955,Summer,India,Diana Adams,Rowing,Bronze,27
1955,Summer,Russia,Madeline Clark,Rowing,Gold,37
1955,Summer,Brazil,Kathleen Hernandez,Rowing,,30
1955,Summer,South Africa,Joanna York,Tennis,Bronze,34
1955,Summer,Canada,Donald Mcdowell,Basketball,,27
1955,Summer,Australia,Nathaniel Fowler,Weightlifting,Silver,27
1955,Summer,India,Leah Dennis,Rowing,,27
1955,Summer,Brazil,Dana Ellison,Athletics,Bronze,22
1955,Summer,Italy,Jessica Bradley,Cycling,Gold,34
1955,Summer,Germany,Cameron Vaughan,Swimming,Bronze,32
1955,Summer,India,Matthew Soto,Soccer,,36
1955,Summer,France,Justin Fox,Cycling,,23
1955,Summer,South Africa,Jasmine Price MD,Athletics,,20
1955,Summer,Russia,Lori Hensley,Basketball,Gold,23
1955,Summer,China,Wesley Ward,Basketball,Gold,29
1955,Summer,Brazil,Kelly Daniels,Cycling,Silver,25
1955,Summer,India,Raymond Chavez,Athletics,,35
1955,Summer,USA,Julia Ballard,Soccer,Bronze,26
1955,Summer,Germany,Patricia Robinson,Cycling,Bronze,28
1955,Summer,Brazil,Lisa Jones,Boxing,Gold,20
1955,Summer,China,Mrs. Ashley Sullivan,Rowing,Bronze,28
1955,Summer,Italy,Heather Hayes,Soccer,Silver,40
1955,Summer,France,Tina Woods,Gymnastics,Silver,19
1955,Summer,Russia,Philip Peterson,Basketball,Bronze,26
1955,Summer,France,Kimberly Matthews,Swimming,Silver,30
1955,Summer,Italy,Gina Eaton MD,Basketball,,18
1955,Summer,Australia,Michael Trevino,Cycling,Silver,23
1955,Summer,South Africa,Olivia Caldwell,Basketball,Silver,27
1955,Summer,Brazil,Justin Patrick,Boxing,Gold,18
1955,Summer,Brazil,Christine Powell,Weightlifting,Silver,25
1955,Summer,France,Derrick Garner,Tennis,Bronze,35
1955,Summer,China,Deanna Lee,Swimming,Silver,37
1955,Summer,Japan,Christina Kelley,Cycling,,19
1955,Summer,Italy,Lisa Hartman,Cycling,Silver,33
1955,Summer,Russia,Jeffrey Robertson,Rowing,,25
1955,Summer,Italy,Nicole Campbell,Tennis,Bronze,36
1955,Summer,China,Michael Weber,Cycling,Silver,20
1955,Summer,USA,Robert Smith,Basketball,,35
1955,Summer,Japan,Jason Miller,Athletics,Silver,20
1955,Summer,Australia,Karen Parker,Swimming,Silver,30
1955,Summer,Russia,Robert Hernandez,Basketball,Gold,24
1955,Summer,France,Jacob Miller,Rowing,Gold,39
1955,Summer,USA,Melissa Rollins,Gymnastics,Bronze,18
1955,Summer,South Korea,Frank Smith,Rowing,Gold,35
1955,Summer,Russia,Anthony Stewart,Gymnastics,Silver,37
1955,Summer,France,Christopher Fuentes,Gymnastics,,40
1955,Summer,UK,Jennifer Garcia,Swimming,Bronze,35
1955,Summer,South Africa,Colleen Ray,Boxing,,26
1955,Summer,Russia,Stephanie Stewart,Boxing,Silver,28
1955,Summer,Canada,Jeffrey Wilcox,Weightlifting,Bronze,34
1955,Summer,Japan,William Oconnell,Boxing,Bronze,20
1955,Summer,UK,Mary Lane,Rowing,Bronze,35
1955,Summer,South Korea,Taylor Thomas,Weightlifting,,20
1955,Summer,Russia,Victoria Shea,Cycling,Gold,26
1955,Summer,South Korea,Gary Cunningham,Cycling,,32
1955,Summer,USA,Brooke Jones,Soccer,Gold,26
1955,Summer,Brazil,Christine Hansen,Rowing,Silver,23
1955,Summer,Australia,Nicole Harrison,Swimming,,35
1955,Summer,Germany,Michelle Russo,Soccer,,26
1955,Summer,UK,Stacy Wall,Rowing,Silver,37
1955,Summer,Australia,Denise Perez,Gymnastics,Bronze,34
1955,Summer,USA,Charles Burns,Cycling,Gold,22
1955,Summer,South Korea,Randall Craig,Tennis,Gold,38
1955,Summer,India,Daniel Arias,Athletics,Silver,34
1955,Summer,South Africa,Lisa Pineda,Boxing,,38
1955,Summer,Australia,Mark Fry,Athletics,Silver,40
1955,Summer,Germany,Wayne Choi,Athletics,,18
1955,Summer,UK,Amanda Collins,Basketball,,20
1955,Summer,South Korea,Ryan Hickman,Soccer,Gold,32
1955,Summer,India,Jennifer Schmidt,Boxing,Silver,33
1955,Summer,Brazil,Martin Key,Weightlifting,Bronze,28
1955,Summer,South Korea,Eric White,Athletics,Bronze,38
1955,Summer,Japan,Matthew Bailey,Gymnastics,Silver,36
1955,Summer,USA,Nicole Fowler,Basketball,Bronze,34
1955,Summer,Canada,Melanie Raymond,Cycling,Silver,31
1955,Summer,UK,Stephanie Cook,Cycling,Silver,29
1955,Summer,Russia,Mark Nelson,Rowing,Bronze,25
1955,Summer,India,Spencer Hubbard,Basketball,Gold,38
1955,Summer,Russia,Sabrina Harper,Weightlifting,,39
1955,Summer,Canada,Amber Kirk,Tennis,,21
1955,Summer,Brazil,Deborah Hernandez,Cycling,,22
1955,Summer,Australia,Jessica Osborne,Athletics,Silver,36
1955,Summer,Australia,Rachel Reilly,Boxing,,30
1955,Summer,USA,Daniel Sanders,Basketball,,22
1955,Summer,Japan,Cynthia Kelly,Cycling,Silver,40
1955,Summer,France,William Cruz,Swimming,Gold,38
1955,Summer,South Africa,Caroline Bailey,Cycling,,22
1955,Summer,UK,Jennifer Neal,Cycling,Bronze,19
1955,Summer,South Africa,Nicole Neal,Basketball,Gold,37
1955,Summer,South Korea,Jose Blair,Weightlifting,Gold,19
1955,Summer,Canada,Andrew Hall,Swimming,Silver,37
1955,Summer,China,Michael Lowery,Swimming,,28
1955,Summer,India,Cheryl Allen,Cycling,Bronze,38
1955,Summer,USA,Mrs. Michelle Anderson PhD,Tennis,Silver,32
1955,Summer,South Korea,Jennifer Reeves,Athletics,Gold,25
1955,Summer,UK,Thomas Norman,Gymnastics,,37
1955,Summer,China,Brian Stevens,Swimming,Bronze,25
1955,Summer,South Africa,Nicholas Fuentes,Swimming,Bronze,19
1955,Summer,Japan,Lauren Watson,Soccer,Bronze,28
1955,Summer,Brazil,Holly Dickerson,Basketball,Silver,36
1955,Summer,Canada,Jennifer Gardner,Gymnastics,,34
1955,Summer,Germany,Connie Choi,Cycling,Silver,18
1955,Summer,South Korea,Trevor Flores,Swimming,,19
1955,Summer,France,Eric Smith,Soccer,,20
1955,Summer,Germany,Renee Stewart DVM,Weightlifting,Silver,19
1955,Summer,South Africa,Tara Becker,Cycling,Bronze,19
1955,Summer,France,Daniel Lopez,Soccer,Gold,37
1955,Summer,Brazil,Kevin Burgess,Tennis,Bronze,24
1955,Summer,Russia,Heather Lewis,Athletics,Bronze,20
1955,Summer,Canada,Stephanie Hernandez,Tennis,Gold,26
1955,Summer,Canada,Mr. Joshua Santana,Athletics,,34
1955,Summer,Russia,Maria Walton DDS,Tennis,,28
1955,Summer,Italy,Matthew Coleman,Athletics,Bronze,34
1955,Summer,China,Kelly Carlson,Tennis,Bronze,24
1955,Summer,Japan,Kenneth Berry,Soccer,Silver,35
1955,Summer,Australia,Amanda White,Basketball,Silver,34
1955,Summer,Germany,Elizabeth Acosta,Weightlifting,,33
1955,Summer,India,David Sims,Swimming,Bronze,20
1955,Summer,Russia,Brandon Cooley,Rowing,Bronze,33
1955,Summer,Japan,Bianca Cook,Basketball,,33
1955,Summer,Italy,Tyler Chavez,Basketball,,38
1955,Summer,India,Christina Morse,Cycling,,33
1955,Summer,Canada,John Patel,Basketball,Gold,24
1955,Summer,South Korea,Rachel Miller,Soccer,Silver,28
1955,Summer,Brazil,Erika Poole,Basketball,Gold,19
1955,Summer,Brazil,Robert King,Soccer,Bronze,34
1955,Summer,Russia,Steven Jones,Weightlifting,Gold,29
1955,Summer,USA,Ashley King,Rowing,Silver,29
1955,Summer,Italy,Michael Lopez,Cycling,Gold,34
1955,Summer,Japan,Robin Johnson,Weightlifting,Bronze,26
1955,Summer,Italy,Samuel Hoffman,Weightlifting,,25
1955,Summer,India,Benjamin Stephens,Rowing,Silver,37
1955,Summer,China,Richard Parker,Gymnastics,Silver,19
1955,Summer,France,Abigail Rodriguez,Tennis,Gold,25
1955,Summer,Brazil,Kristi Peters,Tennis,Gold,22
1955,Summer,South Africa,Alec Fisher,Rowing,Gold,31
1955,Summer,Germany,Ashley Martinez,Tennis,,23
1955,Summer,South Korea,Nicholas Wood,Boxing,Silver,33
1955,Summer,Russia,Michael Johnston,Soccer,,33
1955,Summer,Italy,Dwayne Hernandez,Boxing,Bronze,27
1955,Summer,Germany,Jennifer Higgins,Gymnastics,,27
1955,Summer,Russia,Sydney Hatfield,Rowing,,40
1955,Summer,USA,Nicole Moyer,Soccer,,31
1955,Summer,Canada,Gina Hall,Weightlifting,Silver,30
1955,Summer,Australia,Kathleen English,Rowing,,18
1955,Summer,UK,George Bryant,Tennis,Silver,22
1955,Summer,South Korea,Mitchell Martinez,Boxing,Silver,28
1955,Summer,Italy,Nicholas Gonzalez,Tennis,Silver,19
1955,Summer,Italy,Nancy Williamson,Basketball,Silver,33
1955,Summer,Germany,George Lambert,Athletics,Bronze,29
1955,Summer,South Korea,Jamie Newman,Athletics,,28
1955,Summer,USA,Douglas Wilson,Tennis,,25
1955,Summer,Canada,Johnny Mathis,Basketball,Silver,38
1955,Summer,Japan,Kathryn Jones,Boxing,Gold,37
1955,Summer,UK,Pamela Hernandez,Gymnastics,,23
1955,Summer,China,Cristina Graham,Swimming,Silver,40
1955,Summer,India,Megan Koch,Swimming,,22
1955,Summer,China,Savannah Clark,Swimming,Bronze,32
1955,Summer,South Africa,Catherine Moore,Swimming,,30
1955,Summer,China,Patrick Rowland,Boxing,Gold,25
1955,Summer,China,Brett Brown,Cycling,,25
1955,Summer,Russia,Heidi Hopkins,Soccer,Gold,39
1955,Summer,France,Richard Turner,Boxing,Silver,35
1955,Summer,South Africa,Monica Taylor,Swimming,Gold,20
1955,Summer,UK,Jennifer Yang,Cycling,,32
1955,Summer,India,Rebecca Miller,Soccer,Bronze,27
1955,Summer,Germany,Casey Hernandez,Tennis,,40
1955,Summer,France,Hector Howell,Soccer,Gold,25
1955,Summer,USA,Alan Johnson,Cycling,Silver,40
1955,Summer,Brazil,Michael Mills,Weightlifting,Bronze,20
1955,Summer,Australia,Terry Hernandez,Rowing,,28
1955,Summer,India,Amanda Kelley,Tennis,Silver,34
1955,Summer,China,Heidi Butler,Weightlifting,Bronze,35
1955,Summer,India,Kristin Hayes,Rowing,Silver,22
1955,Summer,China,Jacob Fischer,Rowing,,39
1955,Summer,Brazil,Christine Miller,Gymnastics,Gold,36
1955,Summer,Japan,Michael Barron,Swimming,Bronze,36
1955,Summer,Australia,Keith Peterson,Athletics,,26
1955,Summer,Italy,Haley Shaw,Rowing,Bronze,28
1955,Summer,Japan,Christopher Wright,Basketball,Gold,19
1955,Summer,Brazil,Carol Combs,Basketball,Bronze,39
1955,Summer,Italy,William Holloway,Basketball,Gold,26
1955,Summer,France,Stephen Peters,Athletics,,23
1955,Summer,China,Christine Jones,Athletics,Gold,34
1955,Summer,Canada,Kenneth Chapman,Weightlifting,,31
1955,Summer,Australia,Keith Potts,Tennis,,20
1955,Summer,Italy,Jennifer Ortiz,Weightlifting,Silver,32
1955,Summer,France,Melissa Krause,Cycling,Silver,25
1955,Summer,Brazil,Nicole Massey,Gymnastics,,20
1955,Summer,South Africa,Madison Ward,Basketball,Silver,26
1955,Summer,South Africa,Richard Bonilla,Weightlifting,Gold,28
1955,Summer,South Korea,Jon Holmes,Athletics,Bronze,20
1955,Summer,India,Kelly Fisher,Athletics,Bronze,29
1955,Summer,India,Erika Perez,Boxing,Gold,32
1955,Summer,China,Melissa Guerra,Gymnastics,Silver,27
1955,Summer,South Korea,Heather Caldwell,Athletics,Bronze,30
1955,Summer,Russia,Angela Gonzalez,Weightlifting,,22
1955,Summer,USA,Sean Gonzalez,Rowing,Bronze,27
1955,Summer,Japan,Carolyn Wade,Tennis,Gold,19
1955,Summer,Russia,Tracie Vasquez,Rowing,Bronze,21
1955,Summer,Italy,Jacqueline Perry,Boxing,Silver,37
1955,Summer,Japan,Christopher Evans,Cycling,,32
1955,Summer,Italy,Ronald Howard,Athletics,Gold,40
1955,Summer,Canada,Timothy Roberts,Rowing,Gold,19
1955,Summer,UK,Justin Burgess,Soccer,Gold,18
1955,Summer,Australia,Tyler Ballard,Gymnastics,Bronze,37
1955,Summer,Germany,Laurie Guerra,Soccer,,19
1955,Summer,Germany,Diane Woods,Athletics,Silver,39
1955,Summer,Russia,Jennifer Barrett,Basketball,Gold,19
1955,Summer,South Africa,Casey Barber,Boxing,Bronze,26
1955,Summer,Japan,Michael Higgins,Swimming,Silver,19
1955,Summer,Italy,Susan Merritt,Soccer,Silver,20
1955,Summer,China,Joseph Fisher,Soccer,Bronze,23
1955,Summer,China,Raymond Whitaker,Tennis,Bronze,38
1955,Summer,South Korea,Aaron Miranda,Athletics,Silver,37
1955,Summer,Brazil,Zachary Johnson,Athletics,Bronze,39
1955,Summer,China,Nicole Drake,Boxing,,30
1955,Summer,China,Linda Wood,Weightlifting,Gold,28
1955,Summer,India,John Taylor,Boxing,,30
1955,Summer,Russia,Joel Butler,Tennis,Bronze,37
1955,Summer,Italy,Angel Quinn,Gymnastics,Bronze,26
1955,Summer,Russia,Devon Burnett,Athletics,Silver,37
1955,Summer,Germany,Morgan Jones,Rowing,Silver,29
1955,Summer,Italy,Gregory Barnes,Rowing,Gold,32
1955,Summer,Brazil,Mrs. Kathryn Mason,Soccer,,18
1955,Summer,France,Brian Estes,Swimming,,37
1955,Summer,Russia,Jessica Morgan,Boxing,Gold,30
1955,Summer,Brazil,Christopher Wright,Rowing,Bronze,26
1955,Summer,South Africa,Ricky Harris,Tennis,Gold,18
1955,Summer,Japan,Rachel Gallegos,Boxing,Silver,35
1955,Summer,France,Sheila Aguilar,Rowing,Gold,34
1955,Summer,Japan,Robert Olsen,Boxing,,21
1955,Summer,France,Roger Hill,Gymnastics,Gold,23
1955,Summer,South Korea,Nicole Boyd,Swimming,Bronze,19
1955,Summer,South Africa,Joanne Golden,Boxing,,26
1955,Summer,Japan,Samantha Benson,Tennis,,18
1955,Summer,France,Andrew Johnson,Boxing,Silver,40
1955,Summer,Japan,Ashley Johnson,Tennis,Bronze,27
1955,Summer,Germany,Jack Kramer,Cycling,Gold,25
1955,Summer,Brazil,Nicholas Murray,Rowing,Silver,37
1955,Summer,Russia,Rachel Knox,Tennis,Silver,33
1955,Summer,Brazil,Jeremy Woods,Swimming,Silver,26
1955,Summer,Russia,Richard Graham,Tennis,Bronze,36
1955,Summer,South Africa,Leah Mays,Athletics,Bronze,33
1955,Summer,Russia,Jacob Flynn,Boxing,Bronze,38
1955,Summer,UK,Michelle Jackson,Gymnastics,,22
1955,Summer,Brazil,Megan White,Weightlifting,,22
1955,Summer,Italy,Jennifer Edwards,Boxing,Bronze,21
1955,Summer,Japan,Carly Brown,Weightlifting,,20
1955,Summer,China,Stephanie Torres,Boxing,Bronze,28
1955,Summer,China,Stephanie Parker,Swimming,Silver,20
1955,Summer,Australia,Anita Harrison,Rowing,Silver,25
1955,Summer,Italy,Brandon Morales,Rowing,Silver,39
1955,Summer,USA,Nicole Herrera,Weightlifting,,32
1955,Summer,Russia,Michael Larson,Tennis,Silver,39
1955,Summer,Italy,Heather Munoz,Basketball,Gold,19
1955,Summer,Russia,Paul Davis,Swimming,Silver,22
1955,Summer,Canada,Anne Howell,Gymnastics,Bronze,38
1955,Summer,Brazil,Andrew Bishop,Soccer,Silver,20
1955,Summer,Russia,Rhonda Chavez,Gymnastics,Gold,34
1955,Summer,South Korea,Kevin Anderson,Soccer,Silver,30
1955,Summer,Australia,Jessica Welch,Soccer,Silver,38
1955,Summer,Italy,Amy Robertson,Tennis,Bronze,40
