Year,Type,Country,Athlete,Sport,Medal,Age
2002,Summer,Japan,Stacy Mayo,Boxing,Gold,23
2002,Summer,Japan,Taylor Oliver,Rowing,Bronze,38
2002,Summer,South Africa,Xavier Goodman,Basketball,Gold,20
2002,Summer,Brazil,Kristen Malone,Cycling,,29
2002,Summer,Germany,Benjamin Wilson,Weightlifting,Silver,25
2002,Summer,Germany,Stacey Mendez,Athletics,Gold,30
2002,Summer,Australia,Jimmy Hubbard,Soccer,Silver,36
2002,Summer,Canada,Mr. James Navarro,Swimming,,39
2002,Summer,Brazil,Angela Grant,Weightlifting,,39
2002,Summer,India,Tracy Watts,Basketball,,22
2002,Summer,Italy,Steven Weaver,Soccer,Bronze,34
2002,Summer,Japan,Anthony Davis,Basketball,Gold,27
2002,Summer,Australia,Michael Dunlap,Weightlifting,Bronze,20
2002,Summer,UK,Taylor Mccormick,Basketball,Silver,36
2002,Summer,India,Brendan Murray,Soccer,,33
2002,Summer,China,Julie Chase,Gymnastics,,20
2002,Summer,China,Amanda Hernandez,Athletics,Gold,26
2002,Summer,Italy,Megan Guzman,Weightlifting,Bronze,22
2002,Summer,Italy,Jared Brown,Soccer,Silver,28
2002,Summer,China,Patricia Fisher,Swimming,,20
2002,Summer,South Africa,Kevin Hudson,Tennis,Silver,19
2002,Summer,Russia,William Hopkins,Tennis,Bronze,19
2002,Summer,South Africa,Richard Medina,Athletics,,37
2002,Summer,Japan,Steven Poole,Athletics,Silver,33
2002,Summer,South Africa,Anthony Suarez,Soccer,Bronze,30
2002,Summer,China,Megan Patel,Swimming,Silver,20
2002,Summer,South Korea,Kathleen Gutierrez,Gymnastics,Bronze,31
2002,Summer,South Korea,Danielle Cook,Swimming,Gold,34
2002,Summer,South Africa,Joseph Cook,Rowing,Silver,33
2002,Summer,Australia,Hunter Anderson,Soccer,,24
2002,Summer,Canada,Vicki Baldwin,Athletics,Silver,36
2002,Summer,USA,Jordan Olsen,Basketball,Silver,27
2002,Summer,Russia,Joseph Martin,Swimming,Silver,24
2002,Summer,South Korea,Bryan White,Athletics,Silver,27
2002,Summer,USA,Emily Wilcox,Boxing,Gold,30
2002,Summer,Russia,James Lee,Tennis,Bronze,30
2002,Summer,France,Olivia White,Tennis,,19
2002,Summer,Russia,Laura Carey,Cycling,Bronze,23
2002,Summer,South Africa,Todd Thomas,Tennis,Gold,22
2002,Summer,Canada,Susan Mclaughlin,Boxing,Bronze,35
2002,Summer,Brazil,Breanna Potter,Boxing,Silver,37
2002,Summer,South Africa,Tony King DVM,Basketball,,24
2002,Summer,Russia,Hayley Barton,Gymnastics,Bronze,27
2002,Summer,Germany,Jordan Shaw,Soccer,Bronze,18
2002,Summer,USA,Brenda Miller,Swimming,,39
2002,Summer,Germany,Adam Anderson,Gymnastics,Gold,39
2002,Summer,South Korea,Jessica Gray,Weightlifting,,32
2002,Summer,South Africa,Laura Reid,Basketball,,26
2002,Summer,Russia,Natalie Roberts,Gymnastics,,35
2002,Summer,Japan,Joshua Flores,Soccer,Silver,29
2002,Summer,Italy,Wesley Ball,Athletics,Silver,30
2002,Summer,Australia,Troy Patton,Athletics,Gold,37
2002,Summer,Russia,James Rodriguez,Cycling,,28
2002,Summer,France,Mark Mckinney,Swimming,Bronze,30
2002,Summer,Italy,Emily Jackson,Rowing,Silver,28
2002,Summer,Germany,Terry Silva,Athletics,Gold,35
2002,Summer,South Korea,Kyle Wilson,Swimming,Gold,28
2002,Summer,India,Michael Kim,Weightlifting,Bronze,19
2002,Summer,France,Benjamin Richardson,Boxing,Silver,18
2002,Summer,Canada,Patricia Brown,Tennis,Gold,18
2002,Summer,South Korea,James Lopez,Cycling,Gold,33
2002,Summer,China,Joseph Walsh,Gymnastics,Silver,19
2002,Summer,Russia,Maria Murray,Athletics,Gold,29
2002,Summer,Italy,Jonathan Simpson,Cycling,Silver,19
2002,Summer,China,Matthew Lloyd,Tennis,Gold,26
2002,Summer,USA,Maxwell Johnson,Soccer,Bronze,23
2002,Summer,Japan,Monica Marshall,Cycling,Bronze,20
2002,Summer,Brazil,John Kim,Tennis,Bronze,24
2002,Summer,China,Stephanie Norman,Basketball,,20
2002,Summer,India,Jay Johnson,Swimming,Gold,20
2002,Summer,Australia,Mark Garcia,Cycling,Silver,22
2002,Summer,South Korea,Jeffrey Paul,Cycling,Gold,29
2002,Summer,USA,James Floyd,Cycling,Silver,30
2002,Summer,Australia,Kelly Chambers,Rowing,Bronze,33
2002,Summer,France,Crystal Lopez,Tennis,Bronze,22
2002,Summer,Brazil,Steven Powers,Soccer,Bronze,18
2002,Summer,Japan,Erica Shaw,Basketball,Silver,33
2002,Summer,China,Andrew Montgomery,Swimming,,29
2002,Summer,UK,Ryan Johnson,Rowing,Bronze,33
2002,Summer,China,Michelle Cardenas,Athletics,,35
2002,Summer,China,Joseph Herrera,Boxing,Bronze,24
2002,Summer,China,Ronald Ruiz,Athletics,Silver,18
2002,Summer,Brazil,Christopher Scott,Soccer,Silver,21
2002,Summer,South Korea,Antonio Garner,Gymnastics,Gold,22
2002,Summer,USA,Robin Duffy,Athletics,Silver,21
2002,Summer,Australia,Dawn Rose,Tennis,Gold,18
2002,Summer,South Korea,Sarah Houston,Tennis,Silver,25
2002,Summer,Japan,Kimberly Bell,Weightlifting,Bronze,23
2002,Summer,Italy,Roger Mcdaniel,Cycling,Silver,18
2002,Summer,USA,Diane Martinez,Basketball,,38
2002,Summer,South Korea,Christina Williams,Rowing,,38
2002,Summer,China,Christina Smith,Tennis,Silver,33
2002,Summer,China,Jocelyn Caldwell,Athletics,Gold,36
2002,Summer,USA,Ryan Owen,Boxing,,21
2002,Summer,France,Joshua Alvarez,Swimming,Silver,40
2002,Summer,India,Shelley Rivera,Gymnastics,,24
2002,Summer,Brazil,Cody Thomas,Gymnastics,Gold,35
2002,Summer,Germany,Timothy Powers,Gymnastics,Bronze,19
2002,Summer,India,William Park Jr.,Weightlifting,,30
2002,Summer,UK,Timothy Parker,Tennis,,22
2002,Summer,Australia,Matthew Cervantes,Boxing,Silver,27
2002,Summer,Canada,Jeffrey Smith,Cycling,Silver,30
2002,Summer,France,Gina Joyce,Swimming,,31
2002,Summer,Japan,Christina Johnson,Basketball,Bronze,39
2002,Summer,Germany,Gloria Martinez,Soccer,,40
2002,Summer,France,Marcus Baldwin,Weightlifting,Bronze,32
2002,Summer,Italy,Laura Taylor,Boxing,Gold,19
2002,Summer,Canada,Mindy Garcia,Rowing,Bronze,39
2002,Summer,Canada,Troy Harris,Basketball,Silver,36
2002,Summer,Australia,Gregory Sanchez,Soccer,Gold,29
2002,Summer,South Korea,Donald Hansen,Tennis,Gold,21
2002,Summer,Italy,Nathan Mcgrath,Gymnastics,Bronze,27
2002,Summer,Germany,Mary Cain,Cycling,,20
2002,Summer,France,Jacob Monroe,Weightlifting,Gold,35
2002,Summer,Russia,Dr. Sarah Thomas,Boxing,Bronze,35
2002,Summer,USA,Jennifer Hartman,Rowing,Silver,30
2002,Summer,South Africa,Susan Joseph,Basketball,,34
2002,Summer,Japan,Angela Banks,Gymnastics,Silver,27
2002,Summer,Japan,Larry Ward,Tennis,Silver,33
2002,Summer,Brazil,Kenneth Mitchell,Gymnastics,Silver,33
2002,Summer,Australia,Tim Murray,Rowing,,26
2002,Summer,France,Barbara Anderson,Rowing,Gold,32
2002,Summer,Japan,Maria Armstrong,Basketball,,36
2002,Summer,Italy,Samantha Barrera,Basketball,Gold,23
2002,Summer,UK,Patrick Lopez,Boxing,,32
2002,Summer,Canada,Johnny Cowan,Basketball,,19
2002,Summer,Brazil,Gary Scott,Tennis,Bronze,20
2002,Summer,China,Jon Liu,Gymnastics,Silver,28
2002,Summer,Russia,Anthony Johnson,Boxing,Gold,27
2002,Summer,Italy,Steven Jacobs,Cycling,Silver,35
2002,Summer,USA,Taylor Bennett,Boxing,Silver,40
2002,Summer,Russia,Randy White,Tennis,Gold,19
2002,Summer,Canada,Kristy Stokes,Tennis,Bronze,20
2002,Summer,Russia,Karen Alvarez,Rowing,Gold,36
2002,Summer,Russia,Ashley Crawford,Boxing,,27
2002,Summer,India,Justin Zimmerman,Gymnastics,Bronze,23
2002,Summer,Russia,Roger Cruz,Athletics,Silver,22
2002,Summer,South Korea,Julia Ballard,Athletics,Bronze,37
2002,Summer,South Korea,Alexandra Fisher,Boxing,Silver,32
2002,Summer,Brazil,Damon Brown,Boxing,Bronze,27
2002,Summer,Germany,Robert Benson,Swimming,Bronze,34
2002,Summer,Canada,Alexis Russell,Basketball,,22
2002,Summer,South Africa,Jason Rogers,Tennis,Silver,19
2002,Summer,Canada,Victoria Espinoza,Cycling,,20
2002,Summer,Brazil,Robert Carter,Basketball,Gold,37
2002,Summer,USA,Madison Bender,Gymnastics,Gold,20
2002,Summer,Russia,Frank Walters,Tennis,Gold,18
2002,Summer,India,Joshua Lee,Basketball,Gold,29
2002,Summer,Russia,Todd Jacobs,Gymnastics,Bronze,32
2002,Summer,South Korea,Isaac Ward,Gymnastics,Bronze,27
2002,Summer,Italy,Michael Hunt,Athletics,,18
2002,Summer,Canada,Mary Black,Cycling,,25
2002,Summer,France,Jessica Ali,Rowing,Gold,19
2002,Summer,Russia,Melinda Mcmahon,Boxing,Bronze,29
2002,Summer,Canada,John Smith,Soccer,Bronze,38
2002,Summer,Germany,Tracy Powell,Athletics,,28
2002,Summer,Russia,Ruth Reed,Tennis,Silver,38
2002,Summer,China,Amber Miller,Cycling,Silver,27
2002,Summer,South Africa,Jennifer Waters DDS,Cycling,Bronze,37
2002,Summer,China,Betty Bass,Rowing,,25
2002,Summer,UK,Gina May,Boxing,,20
2002,Summer,China,Jeffrey Keller,Weightlifting,,21
2002,Summer,Brazil,Andrea Atkinson,Weightlifting,,19
2002,Summer,USA,Katherine Harris,Cycling,Gold,24
2002,Summer,UK,Shelby Werner,Swimming,Gold,27
2002,Summer,USA,Colleen Barron,Cycling,,34
2002,Summer,Brazil,Yvonne Baldwin,Tennis,Silver,34
2002,Summer,France,James Simmons,Soccer,,27
2002,Summer,France,Pamela Wilson,Boxing,Silver,32
2002,Summer,UK,Robert Phillips,Basketball,Bronze,39
2002,Summer,Canada,Denise Dean,Cycling,Bronze,23
2002,Summer,South Africa,Scott Mora,Tennis,Bronze,19
2002,Summer,South Korea,David Jacobson,Athletics,Silver,23
2002,Summer,Canada,Jonathan Vaughn,Athletics,,40
2002,Summer,China,Robert Tanner,Cycling,Silver,24
2002,Summer,UK,Andrea Perez,Boxing,Gold,37
2002,Summer,India,Jeffrey Stephens DVM,Basketball,Gold,19
2002,Summer,Australia,Timothy Reilly,Soccer,Gold,36
2002,Summer,USA,Timothy Travis,Gymnastics,Silver,28
2002,Summer,China,Melissa Green,Athletics,Bronze,35
2002,Summer,Brazil,Ashley Lin,Athletics,,37
2002,Summer,Germany,Sandra Smith,Athletics,Bronze,34
2002,Summer,Australia,Kenneth Martinez,Soccer,Gold,24
2002,Summer,Italy,Rebekah Parks,Basketball,Gold,31
2002,Summer,South Korea,Craig Barnett,Basketball,Silver,37
2002,Summer,Brazil,James Burton II,Boxing,,27
2002,Summer,Italy,Steven Gray,Soccer,Silver,30
2002,Summer,Australia,Melissa Gilmore,Gymnastics,Silver,19
2002,Summer,South Africa,Meredith Lane,Athletics,Bronze,18
2002,Summer,India,Curtis Reyes DDS,Cycling,,27
2002,Summer,China,Shawn Graham,Athletics,Bronze,38
2002,Summer,Italy,Stacey Holmes,Boxing,,21
2002,Summer,Brazil,David York,Boxing,Silver,18
2002,Summer,UK,William Gilbert,Weightlifting,,22
2002,Summer,France,Carla Wright,Athletics,Bronze,39
2002,Summer,South Korea,Anthony Noble,Athletics,,25
2002,Summer,UK,Rita Turner,Cycling,Gold,28
2002,Summer,Australia,Deborah Larsen,Basketball,Gold,23
2002,Summer,Japan,Jody Sanchez,Soccer,Gold,27
2002,Summer,Australia,Lisa Carrillo,Basketball,Bronze,30
2002,Summer,France,James Buckley,Rowing,Bronze,22
2002,Summer,Germany,Marcus Rivera,Athletics,Silver,22
2002,Summer,Australia,Sarah Brown,Soccer,Silver,39
2002,Summer,China,Emily Mason DDS,Boxing,,38
2002,Summer,India,Mike Thomas,Boxing,Bronze,25
2002,Summer,China,John Quinn,Weightlifting,,24
2002,Summer,USA,Sherry Smith,Athletics,Silver,27
2002,Summer,Germany,Christopher Dennis,Athletics,Gold,28
2002,Summer,UK,Angel Graves,Swimming,Silver,37
2002,Summer,Italy,James Chandler,Basketball,,31
2002,Summer,Russia,Julie Sanchez,Weightlifting,,34
2002,Summer,South Africa,Pamela Howard,Cycling,Gold,39
2002,Summer,Japan,Veronica Blackwell,Weightlifting,Silver,22
2002,Summer,Japan,Kristen Ortiz,Soccer,Silver,21
2002,Summer,China,Timothy Harrison,Swimming,Silver,28
2002,Summer,South Korea,Jordan Murphy,Tennis,Bronze,22
2002,Summer,South Africa,Anne Davis,Swimming,Gold,26
2002,Summer,South Korea,Kristin Johnson,Basketball,Bronze,31
2002,Summer,UK,Gabriella Skinner,Rowing,,22
2002,Summer,Germany,Stephen Gamble,Swimming,Silver,40
2002,Summer,China,Victoria Contreras,Tennis,,24
2002,Summer,China,William Taylor,Swimming,Silver,23
2002,Summer,USA,Rebecca Smith,Boxing,Bronze,22
2002,Summer,South Africa,Sheryl Davenport,Soccer,Gold,22
2002,Summer,Japan,Luis Nelson,Gymnastics,Gold,26
2002,Summer,UK,Robert Nelson,Athletics,Bronze,20
2002,Summer,UK,Christina Phillips,Soccer,Silver,33
2002,Summer,Australia,Sara Travis,Gymnastics,Silver,29
2002,Summer,Australia,Lisa Carter,Soccer,Gold,38
2002,Summer,Japan,Yvette Marquez,Boxing,,18
2002,Summer,Japan,Angela Williams,Gymnastics,Bronze,40
2002,Summer,France,Bryan Wagner,Soccer,,24
2002,Summer,South Africa,Beth Johns,Tennis,,40
2002,Summer,Russia,Vincent Gordon,Boxing,,32
2002,Summer,Brazil,Amanda Morris,Basketball,Bronze,39
2002,Summer,South Africa,Elizabeth Myers,Swimming,Gold,36
2002,Summer,Australia,Jennifer Wyatt,Tennis,,27
2002,Summer,China,Kari Shaw,Weightlifting,Silver,40
2002,Summer,USA,Christopher Lee,Cycling,Gold,31
2002,Summer,Italy,Beth Jarvis,Cycling,Bronze,36
2002,Summer,France,Eric Butler,Boxing,Bronze,23
2002,Summer,France,Bernard Jordan,Basketball,Silver,32
2002,Summer,Germany,Adam Harris,Athletics,Silver,22
2002,Summer,Germany,Brandon Freeman,Swimming,Gold,20
2002,Summer,Germany,Elizabeth Smith,Basketball,Gold,32
2002,Summer,Germany,Janice Smith,Basketball,Bronze,22
2002,Summer,Germany,James Sanchez,Gymnastics,Gold,23
2002,Summer,Canada,Adrienne Hernandez,Basketball,Silver,39
2002,Summer,Australia,Kenneth Rios,Boxing,,37
2002,Summer,Australia,Robert Nguyen,Boxing,Silver,28
2002,Summer,India,Chad Smith,Gymnastics,Bronze,28
2002,Summer,Brazil,Amy Leonard,Swimming,Bronze,32
2002,Summer,France,Stephanie Houston,Basketball,,22
2002,Summer,Brazil,Martha Phillips,Soccer,Silver,22
2002,Summer,Brazil,Amanda Gomez,Weightlifting,,29
2002,Summer,France,Emily Ward,Basketball,Gold,24
2002,Summer,India,Regina Thomas,Boxing,Silver,21
2002,Summer,France,Marvin Montgomery,Weightlifting,Gold,27
2002,Summer,Brazil,Sara Frederick,Weightlifting,Gold,30
2002,Summer,China,Cynthia Alexander,Boxing,,24
2002,Summer,UK,Laura Myers,Cycling,,21
2002,Summer,South Africa,Kevin Salinas,Rowing,Bronze,35
2002,Summer,China,Laura Burgess,Boxing,Bronze,28
2002,Summer,Brazil,Hannah Silva,Rowing,Bronze,25
2002,Summer,South Africa,Gina Randall,Swimming,,31
2002,Summer,UK,Scott Rivera,Rowing,Silver,23
2002,Summer,South Africa,Samantha Chavez,Weightlifting,,31
2002,Summer,China,Jason Barber,Tennis,Gold,22
2002,Summer,USA,Wesley Wallace,Gymnastics,Gold,29
2002,Summer,Germany,Lori Oconnell,Boxing,Bronze,31
2002,Summer,Japan,James Villa,Gymnastics,,20
2002,Summer,USA,Tiffany Mccarty,Soccer,Silver,35
2002,Summer,Germany,April Phillips,Tennis,Bronze,27
2002,Summer,Japan,Micheal Baker,Basketball,,24
2002,Summer,Brazil,Sarah Kirk,Gymnastics,Bronze,31
2002,Summer,Italy,Erik Nelson,Tennis,,38
2002,Summer,Australia,Jamie Richardson,Weightlifting,Silver,33
2002,Summer,Australia,Christopher Martin,Soccer,Bronze,29
2002,Summer,China,Holly Cruz,Basketball,,40
2002,Summer,Japan,Mario Eaton,Rowing,Gold,31
2002,Summer,Japan,Diane Lopez,Swimming,,39
2002,Summer,Italy,Jennifer Hensley,Basketball,Bronze,34
2002,Summer,China,Caleb Vaughan,Weightlifting,Silver,29
2002,Summer,USA,Paula Alvarez,Swimming,Bronze,19
2002,Summer,South Africa,Wendy Smith,Soccer,Bronze,22
2002,Summer,Australia,William Mcguire,Rowing,Silver,20
2002,Summer,UK,Michael Brown,Rowing,Gold,28
2002,Summer,South Korea,Barbara Richards,Rowing,Gold,22
2002,Summer,UK,Thomas Cook,Boxing,,32
2002,Summer,France,Harry Hunt,Weightlifting,,23
2002,Summer,France,Gabrielle Smith,Swimming,Gold,27
2002,Summer,Canada,Danielle Morrison,Gymnastics,,23
2002,Summer,Australia,Brittney Melendez,Swimming,Silver,35
2002,Summer,India,Robert Black,Soccer,,29
2002,Summer,Russia,Jordan Patel,Tennis,Gold,23
2002,Summer,Russia,James Pierce,Rowing,Silver,22
2002,Summer,China,Matthew Bailey,Swimming,Gold,30
2002,Summer,India,Vanessa Ryan,Boxing,Bronze,33
2002,Summer,Russia,Dawn Gonzalez,Basketball,Bronze,37
2002,Summer,South Korea,Sarah Walls,Weightlifting,Silver,34
2002,Summer,UK,Christopher Robinson,Tennis,,31
2002,Summer,USA,Jason Wagner,Boxing,Gold,21
2002,Summer,USA,Erik Lee,Athletics,Bronze,18
2002,Summer,UK,Barbara Powell,Athletics,,40
2002,Summer,UK,Wendy Reid,Basketball,Bronze,31
2002,Summer,Canada,Elizabeth Marsh,Cycling,Bronze,30
2002,Summer,Russia,Jared Baker,Soccer,Silver,30
2002,Summer,Russia,Laura Hansen,Swimming,Gold,33
2002,Summer,China,Anthony Cardenas,Weightlifting,Gold,40
2002,Summer,France,Michael Oneal,Basketball,Gold,21
2002,Summer,UK,William Nixon,Boxing,Silver,20
2002,Summer,Russia,Eric Garcia,Boxing,Bronze,32
2002,Summer,South Africa,Robert Webster,Basketball,,24
