Year,Type,Country,Athlete,Sport,Medal,Age
1922,Winter,South Africa,Jodi Johnson,Ice Hockey,Silver,22
1922,Winter,France,Jay Torres,Ice Hockey,Gold,26
1922,Winter,Australia,Paige Jones,Figure Skating,,31
1922,Winter,South Korea,Joseph Robinson,Skiing,Gold,29
1922,Winter,Japan,Gavin Kelly,Snowboarding,,18
1922,Winter,Italy,Jessica Solis,Bobsleigh,Silver,19
1922,Winter,China,Adam Brooks III,Snowboarding,Bronze,37
1922,Winter,France,Steven Melendez,Curling,,18
1922,Winter,China,John Turner DDS,Skiing,Bronze,22
1922,Winter,UK,Jeffrey Suarez,Snowboarding,,35
1922,Winter,France,Francisco Sexton,Curling,Silver,35
1922,Winter,India,Eric Phillips,Snowboarding,Bronze,31
1922,Winter,India,Catherine Edwards,Biathlon,Gold,26
1922,Winter,China,Jordan Pollard,Snowboarding,,24
1922,Winter,China,Julie Jones,Curling,Silver,20
1922,Winter,Germany,Garrett Taylor,Curling,Gold,25
1922,Winter,Brazil,Michael Williams,Bobsleigh,,30
1922,Winter,UK,Michael Parker,Speed Skating,,23
1922,Winter,Germany,Susan Bell,Biathlon,,23
1922,Winter,China,Ashley Davis,Bobsleigh,Bronze,33
1922,Winter,UK,John Livingston,Snowboarding,,26
1922,Winter,China,Dana Singleton,Curling,Gold,25
1922,Winter,Italy,Michael Hurst,Ice Hockey,Silver,19
1922,Winter,Brazil,Dr. John Munoz,Skiing,,33
1922,Winter,China,Hayley Gill,Ice Hockey,,22
1922,Winter,France,Nichole Jones,Ice Hockey,Silver,40
1922,Winter,South Korea,Robert Allen,Figure Skating,Bronze,19
1922,Winter,USA,William Allen,Snowboarding,Silver,22
1922,Winter,Russia,Denise Hartman,Biathlon,,18
1922,Winter,France,Terry Morris,Figure Skating,Gold,19
1922,Winter,Russia,Steven Brown,Ice Hockey,Bronze,22
1922,Winter,Brazil,Kelli Wilson,Ice Hockey,Gold,26
1922,Winter,Italy,Brian Walker,Snowboarding,Gold,26
1922,Winter,India,Donald Miranda,Ice Hockey,Silver,28
1922,Winter,UK,Michael Townsend,Figure Skating,Silver,32
1922,Winter,Russia,Danielle Walsh,Ice Hockey,,21
1922,Winter,India,Troy Nelson,Biathlon,Silver,26
1922,Winter,UK,Frederick Moore,Bobsleigh,,36
1922,Winter,China,Patrick King,Curling,Silver,26
1922,Winter,South Africa,William Ortiz,Curling,Silver,29
1922,Winter,South Africa,Steven Barnes,Figure Skating,Gold,25
1922,Winter,USA,David Rodriguez,Figure Skating,Bronze,26
1922,Winter,USA,Susan Cole,Snowboarding,Bronze,33
1922,Winter,Germany,Martha Stanton,Snowboarding,Silver,22
1922,Winter,China,Mary Alexander,Curling,Silver,38
1922,Winter,Russia,Amy Nelson,Figure Skating,Silver,28
1922,Winter,Russia,Andrea Dean,Biathlon,,36
1922,Winter,South Korea,Christopher Calhoun,Snowboarding,,28
1922,Winter,UK,Richard Hensley,Snowboarding,,40
1922,Winter,Germany,Scott Armstrong,Biathlon,Silver,29
1922,Winter,China,Zachary Powell,Bobsleigh,Bronze,32
1922,Winter,Italy,Tony Wiley,Skiing,,23
1922,Winter,Australia,Justin Cooper,Skiing,,22
1922,Winter,USA,Daniel Hughes,Skiing,Gold,23
1922,Winter,South Korea,Angela Williams,Ice Hockey,Silver,33
1922,Winter,South Africa,Christopher Jones,Ice Hockey,Silver,22
1922,Winter,Italy,Billy Estrada,Figure Skating,Gold,32
1922,Winter,USA,Jason Valdez,Curling,Bronze,27
1922,Winter,Australia,David Johnson,Snowboarding,Silver,38
1922,Winter,Italy,Steven Ross,Snowboarding,Gold,40
1922,Winter,South Korea,Matthew Hamilton,Biathlon,Silver,26
1922,Winter,China,Shelly Cunningham,Curling,,39
1922,Winter,China,David Cross,Bobsleigh,Bronze,28
1922,Winter,France,Joyce Johnson,Biathlon,Silver,27
1922,Winter,Japan,Deborah Bailey,Bobsleigh,Bronze,36
1922,Winter,Russia,Matthew Burke,Speed Skating,Gold,35
1922,Winter,Australia,Timothy Barry,Speed Skating,,35
1922,Winter,Russia,David Rich,Biathlon,,25
1922,Winter,Italy,Mikayla Perez,Snowboarding,Gold,18
1922,Winter,China,Dr. Brandon Nelson,Skiing,,23
1922,Winter,Russia,Alan Quinn,Speed Skating,,28
1922,Winter,China,Anthony Walker,Ice Hockey,Bronze,39
1922,Winter,UK,Brian Harris,Bobsleigh,Gold,28
1922,Winter,Canada,Tara Blevins,Bobsleigh,Bronze,20
1922,Winter,USA,Austin Lewis,Curling,Gold,26
1922,Winter,Australia,Patricia Johnston,Skiing,Gold,33
1922,Winter,UK,Brian Patel,Curling,Bronze,38
1922,Winter,Brazil,Joshua Boone,Snowboarding,Gold,32
1922,Winter,France,Nicole Wagner,Bobsleigh,Silver,20
1922,Winter,Italy,Michelle Harrington,Bobsleigh,Gold,37
1922,Winter,Canada,Anthony Thomas,Snowboarding,Gold,34
1922,Winter,India,Alicia Gould,Ice Hockey,,23
1922,Winter,Germany,Anthony Smith,Figure Skating,Bronze,28
1922,Winter,Canada,Kaitlin Woods,Bobsleigh,Gold,21
1922,Winter,South Africa,Christopher Gutierrez,Figure Skating,Bronze,20
1922,Winter,France,Alex Hansen,Biathlon,Silver,30
1922,Winter,South Africa,Cesar Lewis,Speed Skating,Gold,26
1922,Winter,UK,Frank Harris,Figure Skating,Silver,19
1922,Winter,Australia,Anthony Freeman,Biathlon,Silver,31
1922,Winter,Italy,Ashley Ortiz,Skiing,,23
1922,Winter,Russia,Steven Wiggins,Figure Skating,,34
1922,Winter,France,Andrea Nguyen,Biathlon,Bronze,40
1922,Winter,USA,Danielle Gray,Curling,,21
1922,Winter,Russia,Elizabeth Copeland,Skiing,Silver,33
1922,Winter,South Korea,Nathan Morales,Biathlon,Bronze,28
1922,Winter,Brazil,Brenda Miller,Figure Skating,,32
1922,Winter,France,Stephen Johnson,Biathlon,Silver,26
1922,Winter,Italy,Jennifer Lin,Ice Hockey,Silver,31
1922,Winter,Russia,Sean Aguirre,Skiing,Silver,19
1922,Winter,India,Emily Francis,Curling,Gold,34
1922,Winter,Brazil,Ashley Williams,Figure Skating,Bronze,21
1922,Winter,Australia,Cathy Boone,Curling,Gold,37
1922,Winter,India,Michael Larson,Skiing,Silver,25
1922,Winter,Germany,Kristin Davis,Snowboarding,,39
1922,Winter,France,Cheryl Lee,Figure Skating,Bronze,32
1922,Winter,India,Kevin Farmer,Biathlon,Silver,29
1922,Winter,Australia,Tammie Powell,Speed Skating,,31
1922,Winter,India,Brian Calderon,Skiing,Bronze,18
1922,Winter,Germany,Megan Hays,Skiing,Bronze,19
1922,Winter,Russia,Henry Barrett,Bobsleigh,Bronze,25
1922,Winter,Canada,Ian Hernandez,Bobsleigh,Silver,40
1922,Winter,Russia,Dr. Amber Montoya,Bobsleigh,,18
1922,Winter,Japan,Diana Schneider,Bobsleigh,Gold,38
1922,Winter,UK,Kevin Lam,Bobsleigh,Gold,29
1922,Winter,France,Travis Alvarez,Snowboarding,,29
1922,Winter,Italy,Elizabeth Strickland,Figure Skating,,36
1922,Winter,Brazil,Melissa Watkins,Bobsleigh,,24
1922,Winter,Japan,Manuel Pena,Figure Skating,Bronze,18
1922,Winter,Germany,Stephen Kim,Speed Skating,,39
1922,Winter,UK,Nancy Wilkins,Curling,Silver,39
1922,Winter,USA,Matthew Simmons,Speed Skating,Bronze,30
1922,Winter,South Africa,Bryan Jacobs,Figure Skating,Bronze,28
1922,Winter,France,Sarah Fields,Curling,Silver,28
1922,Winter,Italy,Gregory Garcia,Biathlon,Bronze,38
1922,Winter,Germany,Cory Morales,Ice Hockey,,20
1922,Winter,USA,Kevin Pratt,Bobsleigh,,36
1922,Winter,UK,Keith Molina,Snowboarding,,30
1922,Winter,Australia,Lori Price,Bobsleigh,,38
1922,Winter,China,Patrick Nielsen,Figure Skating,Gold,30
1922,Winter,USA,Peter Sampson,Snowboarding,,31
1922,Winter,Italy,Ashley Newman,Snowboarding,Silver,21
1922,Winter,Japan,Jade Kelly,Curling,,29
1922,Winter,South Africa,Anne English,Ice Hockey,Bronze,33
1922,Winter,Russia,April Brown,Ice Hockey,Bronze,28
1922,Winter,Brazil,Andrea Wolf,Speed Skating,Gold,34
1922,Winter,South Korea,Katherine Scott,Curling,Silver,28
1922,Winter,South Korea,Melissa Edwards,Curling,,29
1922,Winter,India,Jeffrey Ray,Ice Hockey,Gold,36
1922,Winter,India,Keith White,Speed Skating,,19
1922,Winter,Germany,Mr. Kenneth Cox,Bobsleigh,Bronze,39
1922,Winter,Russia,Christopher Randall,Biathlon,Silver,18
1922,Winter,China,Kyle Graves,Skiing,,24
1922,Winter,Germany,Shawn Barker,Speed Skating,,35
1922,Winter,China,Matthew Martin,Curling,Gold,25
1922,Winter,South Africa,John Mason,Skiing,,28
1922,Winter,Canada,Heather Jones,Figure Skating,,31
1922,Winter,South Korea,Brittany Brown,Speed Skating,Gold,34
1922,Winter,China,Andrea Thomas,Ice Hockey,,28
1922,Winter,Australia,Luke Sheppard,Snowboarding,Bronze,19
1922,Winter,China,Mr. Christopher Neal,Ice Hockey,Gold,24
1922,Winter,Canada,Francisco Erickson,Biathlon,,20
1922,Winter,Brazil,Brian Fry,Curling,,38
1922,Winter,Brazil,Sheri Newman,Skiing,Silver,38
1922,Winter,Australia,Aaron Soto,Speed Skating,Silver,40
1922,Winter,Germany,Brittany Williams,Snowboarding,Bronze,31
1922,Winter,USA,John Dean,Ice Hockey,Silver,33
1922,Winter,China,Colleen Smith,Curling,Gold,31
1922,Winter,UK,Andrew Murray,Ice Hockey,Gold,34
1922,Winter,Russia,Kristy Ayala,Figure Skating,Gold,35
1922,Winter,Canada,Thomas Chan,Ice Hockey,Silver,21
1922,Winter,Canada,Paul Anderson,Snowboarding,,25
1922,Winter,South Africa,Shane King,Bobsleigh,Bronze,27
1922,Winter,France,Adam Ryan,Bobsleigh,,34
1922,Winter,UK,Janice Holloway,Snowboarding,Bronze,38
1922,Winter,UK,Darren Townsend,Snowboarding,Gold,31
1922,Winter,Italy,Bradley Hall,Ice Hockey,Gold,24
1922,Winter,USA,Sean Howell,Curling,Gold,27
1922,Winter,India,Ashley Jones,Curling,Gold,30
1922,Winter,South Africa,Lisa Drake,Figure Skating,Silver,21
1922,Winter,Japan,Michelle Wolfe,Bobsleigh,,25
1922,Winter,Italy,Virginia Jimenez,Curling,Bronze,37
1922,Winter,Germany,Elizabeth Torres,Bobsleigh,,25
1922,Winter,UK,Albert Wood,Figure Skating,Gold,20
1922,Winter,Australia,William Smith,Snowboarding,Silver,27
1922,Winter,Canada,Alejandra Mcfarland,Speed Skating,Silver,35
1922,Winter,Japan,Mr. Michael Henderson,Figure Skating,Bronze,31
1922,Winter,India,John Gray,Bobsleigh,Silver,22
1922,Winter,Italy,Anthony Williams,Curling,Bronze,23
1922,Winter,Japan,Donna Torres,Speed Skating,Bronze,36
1922,Winter,USA,Dr. Nicholas Henry,Curling,Bronze,33
1922,Winter,UK,Kimberly Ramirez,Speed Skating,Bronze,37
1922,Winter,China,Kimberly Williams,Curling,Gold,36
1922,Winter,USA,John Ramirez,Figure Skating,,32
1922,Winter,Italy,Laurie Williams,Figure Skating,,40
1922,Winter,Brazil,Jessica Collier,Bobsleigh,Bronze,30
1922,Winter,Australia,Melinda Thomas,Biathlon,Gold,33
1922,Winter,USA,Kevin Jones,Speed Skating,Silver,23
1922,Winter,USA,Lauren White,Biathlon,Silver,26
1922,Winter,Italy,Daniel Melendez,Snowboarding,Bronze,33
1922,Winter,Japan,William Daugherty,Curling,Gold,34
1922,Winter,Australia,Karen Baker,Curling,,38
1922,Winter,Italy,Heather Mcfarland,Figure Skating,,37
1922,Winter,Australia,Robert Hamilton,Biathlon,Gold,33
1922,Winter,Japan,Robert Collins,Snowboarding,Bronze,21
1922,Winter,Brazil,Tina Cook,Ice Hockey,Bronze,38
1922,Winter,France,David Grant,Speed Skating,Gold,33
1922,Winter,Italy,Francisco Nelson,Ice Hockey,Bronze,18
1922,Winter,China,Kenneth Patel,Ice Hockey,Gold,23
1922,Winter,Canada,Deborah Williams,Speed Skating,Silver,26
1922,Winter,Brazil,James Harmon,Snowboarding,Gold,40
1922,Winter,UK,Justin Lawson,Bobsleigh,Silver,37
1922,Winter,USA,Devin Gonzalez,Ice Hockey,Gold,26
1922,Winter,India,Jeffrey Hoover,Speed Skating,Gold,38
1922,Winter,Australia,Joseph Reese,Snowboarding,,25
1922,Winter,Japan,Cheyenne Johnson,Speed Skating,Silver,25
1922,Winter,Russia,Nina Rivera,Figure Skating,Gold,26
1922,Winter,France,Michael Russell,Skiing,Bronze,26
1922,Winter,Australia,Desiree Wong,Snowboarding,Bronze,32
1922,Winter,Australia,Thomas Adams,Snowboarding,Bronze,31
1922,Winter,Russia,Francisco Smith,Skiing,Bronze,31
1922,Winter,South Korea,Mark Pope,Curling,Gold,31
1922,Winter,South Korea,Julie Hodges,Biathlon,,32
1922,Winter,France,Erica Dickerson,Curling,,30
1922,Winter,Italy,Sean Everett,Biathlon,Gold,35
1922,Winter,Italy,Robert Ortega,Bobsleigh,Bronze,27
1922,Winter,China,Daniel Fields,Skiing,Gold,24
1922,Winter,Australia,Alexis Vang,Ice Hockey,Gold,22
1922,Winter,India,Mark Pierce,Speed Skating,Silver,29
1922,Winter,Canada,Joseph Wells,Ice Hockey,,33
1922,Winter,China,Richard Mcgrath,Speed Skating,Bronze,20
1922,Winter,India,Travis Conway,Figure Skating,Silver,31
1922,Winter,South Africa,Natasha Burns,Speed Skating,Bronze,31
1922,Winter,Australia,Russell Hall,Biathlon,Silver,25
1922,Winter,Brazil,Bryan Garcia,Skiing,Silver,25
1922,Winter,Australia,Stephen Morgan,Biathlon,Silver,38
1922,Winter,India,Corey Lopez,Snowboarding,Silver,20
1922,Winter,Italy,Michael Lawson,Skiing,Gold,37
1922,Winter,China,Sarah Buckley,Skiing,Silver,32
1922,Winter,Italy,Michaela Lawrence,Snowboarding,Gold,24
1922,Winter,France,Joseph Mendez,Skiing,,20
1922,Winter,China,Matthew Miller,Bobsleigh,,29
1922,Winter,Italy,Caleb Winters,Bobsleigh,Gold,34
1922,Winter,China,Ms. Sarah Walker,Ice Hockey,,33
1922,Winter,Australia,Raymond Miller,Skiing,Bronze,26
1922,Winter,Japan,Eric Page,Skiing,,29
1922,Winter,Italy,Tracy Lewis,Figure Skating,Silver,24
1922,Winter,South Africa,Mckenzie Conley,Snowboarding,Gold,31
1922,Winter,Germany,Kimberly Delgado,Bobsleigh,Bronze,36
1922,Winter,Germany,Travis Payne,Skiing,Bronze,36
1922,Winter,Italy,John Petty,Speed Skating,Silver,24
1922,Winter,Australia,Jennifer Bell,Curling,,32
1922,Winter,South Korea,Olivia Hamilton,Skiing,,37
1922,Winter,Japan,Devin Chandler,Bobsleigh,Silver,40
1922,Winter,South Korea,Matthew Martinez,Curling,,33
1922,Winter,Japan,Darrell Garza,Biathlon,Silver,31
1922,Winter,India,Laurie Fletcher,Bobsleigh,Bronze,23
1922,Winter,France,Sandra Wilson,Figure Skating,Silver,36
1922,Winter,Germany,Nathan Waters,Speed Skating,Silver,37
1922,Winter,India,Debra Gray,Snowboarding,Gold,29
1922,Winter,China,Monica Nelson,Curling,Gold,19
1922,Winter,Brazil,Joshua Long,Speed Skating,Gold,30
1922,Winter,Australia,Kyle Edwards,Curling,Gold,23
1922,Winter,Brazil,Keith Brown,Skiing,,37
1922,Winter,Russia,James Shepherd,Biathlon,,38
1922,Winter,Japan,Regina Brown,Curling,Bronze,34
1922,Winter,Japan,Robert Harris,Snowboarding,Silver,25
1922,Winter,Italy,Hector Holloway,Figure Skating,Gold,35
1922,Winter,France,Diane Ramirez,Snowboarding,Bronze,34
1922,Winter,France,Ashley Browning,Snowboarding,Gold,25
1922,Winter,Russia,Theresa Wallace,Speed Skating,Bronze,19
1922,Winter,USA,Belinda Garrett,Bobsleigh,Gold,31
1922,Winter,Brazil,Judy Castro,Snowboarding,,21
1922,Winter,China,Rachel Johnson,Skiing,,31
1922,Winter,South Africa,Mason Allen,Skiing,Gold,25
1922,Winter,Germany,Stephanie Reed,Snowboarding,Gold,39
1922,Winter,UK,Shaun Rogers,Ice Hockey,Gold,32
1922,Winter,Italy,Justin Griffin,Figure Skating,Silver,35
1922,Winter,Italy,Michael Scott,Ice Hockey,Silver,30
1922,Winter,Italy,Pamela Baker,Speed Skating,Silver,30
1922,Winter,South Africa,Emily Patton,Ice Hockey,Silver,21
1922,Winter,Germany,Jesse Evans,Snowboarding,,24
1922,Winter,UK,Carlos Jenkins,Skiing,Bronze,31
1922,Winter,France,Michelle Richardson,Skiing,Gold,31
1922,Winter,China,Christopher Wong,Figure Skating,Bronze,24
1922,Winter,USA,Joseph Ramsey,Bobsleigh,,40
1922,Winter,Canada,Richard Perry,Ice Hockey,,20
1922,Winter,Italy,Kimberly Miller MD,Bobsleigh,,27
1922,Winter,Japan,John Rodriguez,Snowboarding,Silver,32
1922,Winter,South Korea,Mr. Jeffrey Gordon,Speed Skating,Gold,39
1922,Winter,South Africa,Nancy Taylor,Bobsleigh,Bronze,39
1922,Winter,UK,Joshua Jackson,Curling,Silver,37
1922,Winter,South Korea,Lauren Mosley,Speed Skating,Bronze,33
1922,Winter,Russia,Gregory Fisher,Biathlon,,28
1922,Winter,Germany,Paige Jimenez,Snowboarding,Bronze,33
1922,Winter,Italy,Garrett Moon,Skiing,Gold,21
1922,Winter,Australia,Amber Garcia,Bobsleigh,Gold,26
1922,Winter,South Korea,Karen Bowman,Skiing,Gold,27
1922,Winter,Japan,Nicholas Scott,Speed Skating,Bronze,25
1922,Winter,India,Adam Dunn,Skiing,Gold,27
1922,Winter,UK,James Nguyen,Curling,Bronze,22
1922,Winter,Australia,Brian Silva,Speed Skating,Bronze,23
1922,Winter,Italy,Colton Oliver,Ice Hockey,Bronze,19
1922,Winter,South Korea,Ernest Pena,Skiing,Silver,29
1922,Winter,Italy,Sydney Stone,Bobsleigh,Bronze,19
1922,Winter,France,Luis Rice,Bobsleigh,Silver,36
1922,Winter,USA,Robert Wilson,Figure Skating,Gold,35
1922,Winter,Germany,Michael Pace,Skiing,Bronze,33
1922,Winter,Australia,Kathleen Brennan,Skiing,Bronze,24
1922,Winter,South Africa,Brenda Barnes,Bobsleigh,Gold,25
1922,Winter,Brazil,Erin Patel,Ice Hockey,,23
1922,Winter,South Korea,Janet Prince,Speed Skating,Gold,18
1922,Winter,Russia,Jimmy Martin,Skiing,,28
1922,Winter,France,Paula Johnston,Biathlon,Silver,39
1922,Winter,UK,Denise Mills,Bobsleigh,Silver,35
1922,Winter,South Korea,Jason Gibson,Skiing,Bronze,30
1922,Winter,Canada,Charles Ross,Figure Skating,Silver,38
1922,Winter,Russia,Stacey Mitchell,Ice Hockey,Gold,34
1922,Winter,Italy,Kimberly Johnson,Biathlon,Gold,25
1922,Winter,Germany,Rebekah Lozano,Curling,Silver,26
1922,Winter,UK,Curtis Santos,Ice Hockey,Gold,33
1922,Winter,South Africa,Deborah Moore,Ice Hockey,Silver,39
1922,Winter,Germany,Janice Davis,Curling,Bronze,20
1922,Winter,Brazil,Robin Cunningham,Skiing,Bronze,22
1922,Winter,France,Judith Cunningham,Figure Skating,Silver,28
1922,Winter,Canada,Jennifer Farmer,Skiing,,38
1922,Winter,Brazil,John Sanchez,Biathlon,Silver,31
1922,Winter,USA,Matthew Lynch,Curling,,36
1922,Winter,France,Harry Morrow,Biathlon,Gold,18
1922,Winter,UK,William Castillo,Skiing,,37
1922,Winter,China,Kathleen Gardner,Ice Hockey,Gold,20
1922,Winter,Brazil,Gregory Wallace,Skiing,Gold,19
1922,Winter,Canada,Valerie Dunn,Curling,Gold,18
1922,Winter,UK,Connor Tate,Snowboarding,Bronze,23
1922,Winter,Germany,Annette Hill,Skiing,Silver,25
1922,Winter,China,Jill James,Speed Skating,Silver,19
1922,Winter,Australia,Jesus Hudson,Speed Skating,Gold,23
1922,Winter,Italy,Lori Rowe,Curling,Silver,40
1922,Winter,Japan,Tiffany Adkins,Ice Hockey,,37
1922,Winter,China,Morgan Evans,Ice Hockey,Silver,32
1922,Winter,France,Alejandra Mendoza,Speed Skating,Bronze,34
1922,Winter,Brazil,William Dougherty,Figure Skating,Gold,37
1922,Winter,Australia,Taylor Oconnor,Figure Skating,Silver,21
1922,Winter,Russia,Misty Smith,Snowboarding,Silver,24
1922,Winter,India,Kristina Levy,Biathlon,Bronze,19
1922,Winter,Italy,Charles Mcdaniel,Biathlon,Bronze,21
1922,Winter,Australia,Derek Pitts,Snowboarding,Gold,19
1922,Winter,Russia,Julian Garcia,Bobsleigh,Bronze,22
1922,Winter,Canada,Pamela Suarez,Biathlon,Silver,33
1922,Winter,Germany,Brianna Miles,Snowboarding,,23
1922,Winter,Italy,Maurice Martinez,Bobsleigh,Gold,26
1922,Winter,France,Erin Riley,Ice Hockey,Gold,23
1922,Winter,France,Julie Nguyen,Figure Skating,,21
1922,Winter,Brazil,Keith Lee,Snowboarding,,19
1922,Winter,China,Sheri Aguilar,Ice Hockey,Gold,24
1922,Winter,Germany,Shawn Mitchell,Bobsleigh,Bronze,36
1922,Winter,South Africa,Elizabeth Brady,Speed Skating,,40
1922,Winter,South Africa,Victoria Gallegos,Curling,,37
1922,Winter,Germany,Jose Williams,Biathlon,Silver,36
1922,Winter,Russia,Herbert Wilcox,Speed Skating,Gold,36
1922,Winter,China,Autumn Ortiz,Curling,Gold,22
1922,Winter,Germany,Justin Scott,Skiing,Gold,40
1922,Winter,India,Michael Brooks,Biathlon,,25
1922,Winter,USA,Anthony Smith,Biathlon,Gold,37
1922,Winter,Canada,Andrew Williams,Figure Skating,,30
1922,Winter,Brazil,Anita Sanchez,Snowboarding,Bronze,33
1922,Winter,Canada,James Frye,Curling,,30
1922,Winter,South Korea,Steven Cunningham,Ice Hockey,Bronze,25
1922,Winter,Australia,David Lewis,Ice Hockey,Gold,29
1922,Winter,Australia,Richard Murray,Snowboarding,Gold,18
1922,Winter,USA,Christopher Watson,Snowboarding,Silver,21
1922,Winter,China,Gabrielle King,Biathlon,,20
1922,Winter,South Africa,Gwendolyn Lester,Figure Skating,Bronze,32
1922,Winter,UK,Gregory Wilson,Snowboarding,,23
1922,Winter,Italy,Christopher Smith,Bobsleigh,Gold,20
1922,Winter,Australia,Patricia Sanders DVM,Ice Hockey,,33
1922,Winter,Brazil,John Jackson,Speed Skating,Bronze,33
1922,Winter,Japan,Kathleen Cruz,Bobsleigh,Silver,38
1922,Winter,South Africa,Nicholas Johnson,Ice Hockey,Gold,35
1922,Winter,Italy,Chelsea Boyd,Speed Skating,Silver,23
1922,Winter,Australia,Jennifer Madden,Biathlon,Bronze,25
1922,Winter,Japan,Jonathan Kelly,Figure Skating,Gold,28
1922,Winter,France,Veronica Woods,Speed Skating,,40
1922,Winter,India,Victoria Barnes,Curling,Silver,18
1922,Winter,China,Katherine Rodriguez,Curling,Silver,19
1922,Winter,France,Timothy Hernandez,Speed Skating,Gold,18
1922,Winter,Japan,Ashley Koch,Figure Skating,Silver,20
1922,Winter,Italy,Ariel Turner,Snowboarding,,35
1922,Winter,Italy,Amy Baker,Bobsleigh,Silver,22
1922,Winter,China,Melissa Stark,Curling,,22
1922,Winter,South Africa,Michelle Harris,Ice Hockey,,28
1922,Winter,South Korea,John Prince,Biathlon,,40
1922,Winter,Italy,Amy Young,Figure Skating,Gold,24
1922,Winter,South Korea,Mr. Victor Riggs,Ice Hockey,Gold,39
1922,Winter,Canada,Tammy Gilmore,Biathlon,Silver,24
1922,Winter,France,Erica Hampton,Bobsleigh,Gold,22
1922,Winter,South Korea,Laura Miller,Speed Skating,,38
1922,Winter,Germany,Jeremy Edwards,Speed Skating,Silver,18
1922,Winter,Brazil,Stefanie Bradley,Ice Hockey,Silver,32
1922,Winter,Brazil,Shawn Martinez,Skiing,Bronze,18
1922,Winter,France,Andrew Woods,Speed Skating,,18
1922,Winter,France,Kevin Davis,Snowboarding,Silver,39
1922,Winter,USA,Joshua David,Skiing,Bronze,18
1922,Winter,Brazil,Paul Johnson,Biathlon,Silver,40
1922,Winter,China,Amanda Lee,Skiing,Silver,33
1922,Winter,Russia,Patricia Mcgee,Ice Hockey,Bronze,19
1922,Winter,France,Aaron Blair,Bobsleigh,Bronze,20
1922,Winter,Italy,Terry Leach,Bobsleigh,,35
1922,Winter,Brazil,Amber Mosley,Ice Hockey,Silver,23
1922,Winter,India,Casey Brewer,Speed Skating,Gold,28
1922,Winter,India,Timothy Hansen II,Speed Skating,Gold,28
1922,Winter,UK,Andrea Lee,Biathlon,Bronze,32
1922,Winter,Brazil,Nicholas Williams,Figure Skating,Bronze,21
1922,Winter,Japan,Dennis Black,Biathlon,Gold,28
1922,Winter,Russia,Heather Ward MD,Curling,Silver,19
1922,Winter,UK,Luis Bush,Figure Skating,Bronze,38
1922,Winter,South Africa,Lisa Schroeder,Curling,Gold,39
1922,Winter,Russia,Matthew Bowman,Bobsleigh,,24
1922,Winter,Russia,Kayla Harvey,Ice Hockey,Bronze,37
1922,Winter,South Korea,Andrew Holloway,Biathlon,,37
1922,Winter,Japan,Kristin Smith,Snowboarding,,29
1922,Winter,Japan,Susan Mills,Bobsleigh,Silver,38
1922,Winter,Japan,Shannon Nelson,Ice Hockey,,39
1922,Winter,Italy,Christine Sharp,Figure Skating,Gold,21
1922,Winter,South Africa,Angela Peters,Figure Skating,Gold,30
1922,Winter,South Africa,Ashley Jones,Figure Skating,Bronze,36
1922,Winter,Canada,Audrey Munoz,Figure Skating,,21
