Year,Type,Country,Athlete,Sport,Medal,Age
1931,Winter,South Africa,Robert Burns,Bobsleigh,Bronze,23
1931,Winter,India,Heather Blake,Figure Skating,Silver,36
1931,Winter,Italy,Sandra Sanders,Speed Skating,,31
1931,Winter,UK,Kimberly Keller,Curling,Bronze,39
1931,Winter,India,Jimmy Li,Skiing,Bronze,36
1931,Winter,Australia,Megan Stephens,Figure Skating,Silver,28
1931,Winter,Japan,Christopher Williamson,Snowboarding,Silver,25
1931,Winter,Germany,David Miles,Bobsleigh,Silver,26
1931,Winter,Italy,Victoria Cline,Skiing,Gold,18
1931,Winter,Japan,Douglas Rasmussen,Snowboarding,,31
1931,Winter,India,Katelyn Cline,Bobsleigh,Gold,26
1931,Winter,China,Tina Wagner,Speed Skating,Bronze,30
1931,Winter,Brazil,Kathy Chang,Bobsleigh,Bronze,18
1931,Winter,India,Dan Davis,Curling,Silver,30
1931,Winter,Japan,Thomas Sparks,Curling,Gold,40
1931,Winter,India,Miranda Friedman,Speed Skating,Bronze,35
1931,Winter,Japan,Tara Mathews,Biathlon,,25
1931,Winter,China,Michael Burns,Figure Skating,Silver,33
1931,Winter,China,Susan Cox,Curling,Silver,35
1931,Winter,Japan,David Sanchez,Bobsleigh,Silver,26
1931,Winter,South Korea,Joel Carson,Figure Skating,,30
1931,Winter,South Africa,Matthew Clayton,Biathlon,,26
1931,Winter,Canada,Dale Gonzales,Bobsleigh,Bronze,27
1931,Winter,Russia,Russell Sutton,Figure Skating,Silver,22
1931,Winter,Japan,Ashley Gallegos,Bobsleigh,Bronze,39
1931,Winter,Japan,Taylor Lam,Skiing,Bronze,26
1931,Winter,Australia,Stephen Erickson,Bobsleigh,Bronze,32
1931,Winter,UK,Mackenzie Chapman,Figure Skating,Silver,38
1931,Winter,Italy,Jose Randall,Figure Skating,Gold,23
1931,Winter,South Korea,Tiffany Newman,Bobsleigh,Silver,40
1931,Winter,Brazil,Jonathan Wilkins,Speed Skating,Gold,30
1931,Winter,South Africa,Amanda Pratt,Snowboarding,Gold,20
1931,Winter,Canada,Samuel Stevens MD,Biathlon,Bronze,26
1931,Winter,Australia,Michele Rogers,Biathlon,Bronze,37
1931,Winter,Australia,Patricia Moore,Speed Skating,Gold,25
1931,Winter,Japan,Lisa Smith,Curling,Silver,31
1931,Winter,France,Meredith Powell,Figure Skating,Silver,25
1931,Winter,South Korea,Kimberly Jarvis,Ice Hockey,Bronze,30
1931,Winter,South Africa,Melanie Price,Speed Skating,Silver,24
1931,Winter,Italy,Christina Mejia,Ice Hockey,Gold,22
1931,Winter,China,Amy Mueller,Bobsleigh,,31
1931,Winter,Italy,Gina Thomas,Figure Skating,Silver,36
1931,Winter,Russia,Claire Jacobson,Skiing,Gold,35
1931,Winter,Italy,Jennifer Kaiser,Speed Skating,Bronze,32
1931,Winter,France,Erik Harrison DDS,Speed Skating,Bronze,31
1931,Winter,South Africa,Danielle Mcdaniel,Speed Skating,Gold,36
1931,Winter,South Africa,Jessica Brown,Figure Skating,Gold,25
1931,Winter,Russia,Carl Garcia,Skiing,Gold,19
1931,Winter,USA,James Robinson,Biathlon,,22
1931,Winter,Canada,Alyssa Russo,Ice Hockey,Bronze,30
1931,Winter,China,Gina Beasley,Snowboarding,Gold,31
1931,Winter,Italy,Vanessa Valdez,Biathlon,Bronze,30
1931,Winter,Japan,Norman Wright,Biathlon,Gold,30
1931,Winter,UK,Robert Harrison,Speed Skating,Gold,34
1931,Winter,Japan,Mr. Aaron James MD,Ice Hockey,Gold,19
1931,Winter,India,Erin Rosales,Speed Skating,Bronze,24
1931,Winter,Australia,Charles Rodriguez,Skiing,Gold,27
1931,Winter,South Korea,Matthew Brown,Ice Hockey,Silver,18
1931,Winter,China,Alan Lucero,Figure Skating,Gold,36
1931,Winter,India,Matthew Thompson,Figure Skating,Gold,33
1931,Winter,Italy,Sharon Miller,Speed Skating,,23
1931,Winter,Brazil,Juan Lucas,Figure Skating,Gold,27
1931,Winter,South Africa,Dan Williams,Skiing,Bronze,25
1931,Winter,India,Crystal Zimmerman,Figure Skating,Bronze,30
1931,Winter,South Korea,Maria Mcneil,Curling,,36
1931,Winter,France,Todd Davis,Curling,Silver,24
1931,Winter,France,Kristy Lewis,Skiing,,19
1931,Winter,Japan,Christopher Pena,Figure Skating,Silver,38
1931,Winter,Australia,Albert Marsh,Figure Skating,Bronze,32
1931,Winter,Germany,Yolanda Hall,Speed Skating,Gold,22
1931,Winter,South Korea,Margaret Bryant,Figure Skating,Bronze,22
1931,Winter,South Korea,Lisa Coleman,Figure Skating,Gold,28
1931,Winter,Germany,Jonathan Scott,Figure Skating,Silver,24
1931,Winter,UK,Danielle Potter,Speed Skating,,26
1931,Winter,France,Thomas Cruz,Snowboarding,Bronze,21
1931,Winter,UK,Brent Williams,Ice Hockey,Bronze,28
1931,Winter,Japan,Gloria Watson,Bobsleigh,,36
1931,Winter,Germany,Edwin Hernandez,Curling,Gold,38
1931,Winter,Australia,Caleb Khan,Skiing,Bronze,40
1931,Winter,Canada,Frances Smith,Biathlon,,26
1931,Winter,India,Andrew Powers,Curling,Gold,38
1931,Winter,Italy,Ryan Beck,Figure Skating,Silver,18
1931,Winter,China,William Fuller,Bobsleigh,,30
1931,Winter,France,Julia George,Biathlon,,39
1931,Winter,South Korea,Nicole Baker,Snowboarding,Gold,37
1931,Winter,South Africa,Patricia Jackson,Figure Skating,Silver,20
1931,Winter,Russia,Sheila Sanchez,Curling,Silver,40
1931,Winter,India,Philip Fritz,Curling,Gold,37
1931,Winter,France,Paige Mendoza,Ice Hockey,Bronze,40
1931,Winter,France,John Martin,Snowboarding,Gold,35
1931,Winter,China,Joseph Freeman,Bobsleigh,Silver,40
1931,Winter,South Korea,Robin Moore,Snowboarding,Bronze,31
1931,Winter,Japan,Brandy Collins,Figure Skating,Silver,37
1931,Winter,France,Deborah Freeman,Biathlon,,24
1931,Winter,South Korea,Joseph Schmitt,Ice Hockey,Gold,34
1931,Winter,Germany,Alexis Campbell,Bobsleigh,Gold,19
1931,Winter,Germany,Jose Rodriguez,Ice Hockey,Bronze,37
1931,Winter,Germany,Michele Combs,Skiing,,22
1931,Winter,South Africa,Jonathan Perez,Bobsleigh,Silver,29
1931,Winter,South Korea,Brett Crawford,Bobsleigh,Silver,34
1931,Winter,Italy,Laura Sherman,Bobsleigh,,35
1931,Winter,France,Shannon Hughes,Curling,,30
1931,Winter,Italy,Angela Bean,Speed Skating,Silver,31
1931,Winter,Italy,Melissa Edwards,Ice Hockey,,28
1931,Winter,Canada,Andrew Smith,Skiing,Bronze,19
1931,Winter,Canada,Dana Freeman,Figure Skating,,21
1931,Winter,South Korea,Shannon Quinn,Ice Hockey,Gold,31
1931,Winter,Australia,Teresa Roberts,Bobsleigh,Bronze,23
1931,Winter,Italy,Nicole Peterson,Skiing,Silver,39
1931,Winter,Italy,Bethany Andrews,Skiing,Silver,32
1931,Winter,South Africa,Evan Fernandez,Curling,Bronze,35
1931,Winter,USA,Tonya Aguirre,Speed Skating,Bronze,21
1931,Winter,UK,Robert Jones,Biathlon,Gold,28
1931,Winter,China,Samantha Pena,Snowboarding,,23
1931,Winter,Brazil,Mr. Benjamin Sullivan,Snowboarding,Silver,34
1931,Winter,Italy,Kelsey Duffy,Figure Skating,Bronze,28
1931,Winter,Canada,Benjamin Perry,Biathlon,Gold,18
1931,Winter,Japan,Kara Johnson,Curling,Silver,18
1931,Winter,India,Christina Garcia,Biathlon,Gold,39
1931,Winter,Japan,Cathy Moss,Snowboarding,Silver,40
1931,Winter,South Africa,Cheryl White MD,Figure Skating,Silver,39
1931,Winter,South Korea,David Hicks,Bobsleigh,Silver,23
1931,Winter,China,Lynn Edwards,Snowboarding,Silver,25
1931,Winter,France,Laurie Nelson,Biathlon,Silver,22
1931,Winter,UK,James Johnson,Skiing,Silver,19
1931,Winter,Russia,Jimmy Campbell,Speed Skating,Silver,33
1931,Winter,India,Lisa Williams,Snowboarding,,23
1931,Winter,Canada,Troy Turner,Curling,Gold,29
1931,Winter,South Africa,Patricia Peters,Bobsleigh,,30
1931,Winter,South Africa,Robert Scott,Snowboarding,Bronze,31
