Year,Type,Country,Athlete,Sport,Medal,Age
1942,Winter,Italy,Vicki Oconnor,Biathlon,Bronze,24
1942,Winter,Russia,Jorge Reyes DVM,Bobsleigh,Bronze,22
1942,Winter,Germany,Lisa Graham,Curling,Bronze,36
1942,Winter,South Korea,Tina Larson,Biathlon,Bronze,32
1942,Winter,China,Kelsey Proctor,Speed Skating,Gold,40
1942,Winter,UK,Kristin Gonzales,Bobsleigh,Bronze,36
1942,Winter,Brazil,Jennifer Perez,Bobsleigh,,22
1942,Winter,Russia,Ashley Graham,Curling,,31
1942,Winter,India,Taylor Smith,Speed Skating,Bronze,35
1942,Winter,UK,Amber Sanchez,Snowboarding,Silver,34
1942,Winter,Japan,Tonya Smith,Snowboarding,Gold,39
1942,Winter,Russia,Nicole Brown,Bobsleigh,Gold,34
1942,Winter,France,William Morgan,Bobsleigh,,20
1942,Winter,China,Steven Payne,Curling,Silver,20
1942,Winter,Italy,Michael Andrews,Snowboarding,Bronze,18
1942,Winter,Russia,Lindsay Erickson,Speed Skating,,18
1942,Winter,South Korea,Jennifer Garcia,Curling,Silver,36
1942,Winter,Germany,Lori Goodwin,Snowboarding,,37
1942,Winter,South Korea,Randy Thomas,Figure Skating,Bronze,26
1942,Winter,USA,Elaine Savage,Skiing,Bronze,25
1942,Winter,UK,Nancy Ramirez,Ice Hockey,,25
1942,Winter,France,Joseph Hampton,Ice Hockey,,33
1942,Winter,Canada,Katie Hernandez,Curling,Gold,20
1942,Winter,South Africa,Brittany Kane,Ice Hockey,Bronze,40
1942,Winter,Japan,Kimberly Gutierrez,Curling,Gold,24
1942,Winter,Australia,Manuel Ellis,Curling,,25
1942,Winter,China,Casey Clark,Curling,Gold,31
1942,Winter,Russia,Colton Davis,Skiing,,35
1942,Winter,South Africa,Daniel Richards,Bobsleigh,Silver,30
1942,Winter,Russia,Caroline Palmer,Speed Skating,Silver,20
1942,Winter,USA,Wendy Alvarez,Skiing,Bronze,30
1942,Winter,India,Jason Ryan,Skiing,Gold,30
1942,Winter,Germany,Tara Webb,Ice Hockey,,22
1942,Winter,France,Michael Fisher,Curling,Bronze,20
1942,Winter,Italy,Elizabeth Greene,Skiing,Silver,36
1942,Winter,Australia,Mikayla Stafford,Figure Skating,Gold,39
1942,Winter,China,Robert Boyer,Ice Hockey,Bronze,38
1942,Winter,Australia,Willie Galvan,Curling,,25
1942,Winter,Germany,Lindsay Skinner,Curling,Gold,25
1942,Winter,Brazil,Meghan Miles,Skiing,Gold,37
1942,Winter,South Korea,Donna Walls,Curling,Gold,23
1942,Winter,South Korea,Jamie Petersen,Biathlon,Gold,33
1942,Winter,Canada,Ashley Harrison,Speed Skating,Silver,18
1942,Winter,USA,Joshua Harvey,Bobsleigh,Gold,40
1942,Winter,Canada,Cameron Turner,Figure Skating,,28
1942,Winter,USA,Chase Brown,Speed Skating,,25
1942,Winter,USA,Stephen Clark,Bobsleigh,Gold,20
1942,Winter,USA,Anna Shaffer,Curling,Bronze,23
1942,Winter,Germany,Christina Cohen,Figure Skating,Silver,26
1942,Winter,China,Spencer Anderson,Skiing,Bronze,26
1942,Winter,Germany,Andrew Compton,Snowboarding,Bronze,24
1942,Winter,South Africa,Bianca Moreno,Curling,Silver,24
1942,Winter,Australia,Gina Campbell,Curling,Bronze,23
1942,Winter,Australia,Holly Huff,Figure Skating,Bronze,26
1942,Winter,Germany,Austin Herrera,Figure Skating,,23
1942,Winter,Italy,Richard Jennings,Biathlon,Bronze,26
1942,Winter,Canada,Robert Smith,Figure Skating,Bronze,26
1942,Winter,France,Matthew Hunter,Ice Hockey,Gold,18
1942,Winter,China,Scott Blanchard,Skiing,Gold,33
1942,Winter,Italy,Michelle Smith,Skiing,Bronze,31
1942,Winter,China,Jeffery Hughes,Bobsleigh,Silver,37
1942,Winter,Brazil,Tanya Adams,Snowboarding,Silver,25
1942,Winter,Brazil,Stephen Keith,Speed Skating,Bronze,19
1942,Winter,South Korea,Grace Hayes,Skiing,Gold,35
1942,Winter,Germany,Nathan King,Speed Skating,Gold,20
1942,Winter,Australia,Melissa Richardson,Figure Skating,,20
1942,Winter,Canada,Ashley Benson,Ice Hockey,,35
1942,Winter,China,Joshua Vasquez,Biathlon,Silver,22
1942,Winter,South Korea,Deanna King,Snowboarding,,38
1942,Winter,Canada,Anthony Mercado,Bobsleigh,,37
1942,Winter,USA,Amy Mckenzie,Skiing,,38
1942,Winter,South Africa,Stephanie Washington,Biathlon,Silver,39
1942,Winter,China,Brittany Stewart,Ice Hockey,Bronze,40
1942,Winter,Japan,Edward Dunn,Skiing,Silver,30
1942,Winter,Italy,Laura Rollins,Skiing,Silver,30
1942,Winter,South Africa,Sophia Gonzalez,Figure Skating,,40
1942,Winter,Brazil,Stephanie Evans,Snowboarding,,26
1942,Winter,China,Laura Reynolds,Skiing,Gold,19
1942,Winter,South Korea,Sarah Gonzales,Figure Skating,Silver,26
1942,Winter,Italy,Angela Oliver,Bobsleigh,,31
1942,Winter,Japan,Daniel Turner,Skiing,Silver,30
1942,Winter,Germany,Colleen Howard,Biathlon,,19
1942,Winter,Russia,Jason Gill,Figure Skating,Bronze,34
1942,Winter,South Africa,Katelyn Dunn,Skiing,Bronze,20
1942,Winter,Brazil,Andrea Cherry,Ice Hockey,Bronze,20
1942,Winter,China,Nicole Brown,Figure Skating,Silver,34
1942,Winter,South Africa,Karen Peterson,Ice Hockey,,33
1942,Winter,Brazil,Alison Rivas,Skiing,Gold,37
1942,Winter,South Korea,Jessica Baldwin,Ice Hockey,,40
1942,Winter,India,William Jennings,Bobsleigh,Bronze,24
1942,Winter,Russia,Emily Woods,Snowboarding,Bronze,20
1942,Winter,Australia,Connie Everett,Curling,Gold,21
1942,Winter,UK,Samuel Myers,Biathlon,Gold,34
1942,Winter,South Africa,Lauren Roberts,Snowboarding,Silver,32
1942,Winter,Australia,Heather Wells,Snowboarding,Bronze,38
1942,Winter,China,Margaret Carroll,Bobsleigh,,30
1942,Winter,Russia,Lisa Murphy,Speed Skating,,27
1942,Winter,USA,Lisa Larson,Ice Hockey,Gold,38
1942,Winter,Canada,Daniel James,Speed Skating,,37
1942,Winter,South Korea,Mrs. Stephanie Perez DDS,Snowboarding,Gold,35
1942,Winter,USA,Jessica Meyers,Biathlon,Bronze,20
1942,Winter,South Africa,Mary Alvarez,Bobsleigh,Bronze,40
1942,Winter,Germany,James Norris,Speed Skating,Gold,32
1942,Winter,Russia,Sandra Baker,Figure Skating,Gold,39
1942,Winter,Brazil,Brenda Lopez,Curling,Bronze,28
1942,Winter,Canada,Kristin Austin,Bobsleigh,Silver,18
1942,Winter,India,Amanda Cummings,Bobsleigh,,37
1942,Winter,Brazil,Mr. Randy Martin,Figure Skating,Gold,33
1942,Winter,India,Christine Fernandez,Figure Skating,,30
1942,Winter,UK,Donald Mckenzie,Snowboarding,Silver,18
1942,Winter,Japan,Jerry Lewis,Skiing,Gold,37
1942,Winter,China,Zachary Diaz,Snowboarding,Bronze,26
1942,Winter,USA,Devin Wilson,Bobsleigh,Gold,23
1942,Winter,Australia,Melanie Solis,Figure Skating,Bronze,34
1942,Winter,South Africa,Deanna Armstrong,Curling,,29
1942,Winter,South Africa,Steven Boone,Ice Hockey,Bronze,39
1942,Winter,Italy,Eric Turner,Curling,Bronze,21
1942,Winter,South Africa,Jennifer Stokes,Snowboarding,,36
1942,Winter,South Korea,Dylan Downs,Snowboarding,Bronze,18
1942,Winter,USA,Sheila Ball,Speed Skating,Silver,22
1942,Winter,Italy,Rodney Scott,Skiing,Gold,40
1942,Winter,Italy,Dwayne Roy,Skiing,Silver,24
1942,Winter,USA,Garrett Lyons,Bobsleigh,Gold,29
1942,Winter,Australia,Eric Daniels,Speed Skating,Bronze,25
1942,Winter,Russia,Erin Mejia,Curling,Bronze,18
1942,Winter,Japan,Rebecca Austin,Figure Skating,Gold,27
1942,Winter,Germany,Jennifer Wu,Bobsleigh,Gold,27
1942,Winter,China,Jennifer White,Snowboarding,Silver,30
1942,Winter,UK,Victoria Wilson,Biathlon,Silver,36
1942,Winter,France,Jasmine Short,Curling,Silver,35
1942,Winter,South Africa,Joseph Gray,Ice Hockey,,20
1942,Winter,India,Nicole Hawkins,Bobsleigh,Gold,32
1942,Winter,South Africa,Ariana Hudson,Ice Hockey,,19
1942,Winter,USA,Caitlin Gonzalez,Speed Skating,Bronze,18
1942,Winter,Germany,Gina Carrillo,Snowboarding,Bronze,40
1942,Winter,India,Lee Nguyen,Biathlon,Gold,29
1942,Winter,France,Melissa Andrews,Snowboarding,Silver,38
1942,Winter,South Africa,Peter Greene,Biathlon,Gold,28
1942,Winter,India,Ryan Hansen,Speed Skating,Silver,32
1942,Winter,Australia,Vickie Henry,Curling,Silver,30
1942,Winter,India,Miss Amy Norman,Figure Skating,Bronze,37
1942,Winter,South Korea,Javier Porter,Bobsleigh,Silver,27
1942,Winter,India,Emily Brooks,Ice Hockey,,23
1942,Winter,Brazil,Nicole Ray,Speed Skating,Silver,39
1942,Winter,Italy,Alexandra Li,Ice Hockey,Silver,37
1942,Winter,Brazil,Michelle Franklin,Ice Hockey,Bronze,37
1942,Winter,Russia,Kyle Thornton,Snowboarding,,21
1942,Winter,Russia,Susan Rodriguez,Speed Skating,Gold,30
1942,Winter,UK,Eric Weaver,Ice Hockey,Bronze,35
1942,Winter,Italy,Madison Berry,Figure Skating,,33
1942,Winter,South Korea,Michael Lee,Curling,Silver,37
1942,Winter,South Africa,Raymond Ryan,Biathlon,Silver,19
1942,Winter,Japan,Meghan Rodriguez,Snowboarding,Gold,21
1942,Winter,Japan,Michelle Leblanc,Ice Hockey,Bronze,27
1942,Winter,Italy,Lisa Wolfe,Speed Skating,Gold,33
1942,Winter,France,Logan Heath,Figure Skating,Gold,37
1942,Winter,Australia,Kimberly Miller,Curling,Bronze,23
1942,Winter,UK,Stephanie Alexander,Skiing,Silver,29
1942,Winter,China,Lisa Hudson,Skiing,Silver,25
1942,Winter,Germany,Chelsea Finley,Curling,,20
1942,Winter,Russia,Tiffany Adams,Biathlon,Bronze,30
1942,Winter,South Africa,Chad Carter,Snowboarding,Silver,24
1942,Winter,Canada,Dr. Helen Rodriguez,Figure Skating,Silver,36
1942,Winter,Brazil,Kendra Jackson,Figure Skating,Silver,22
1942,Winter,Canada,Joshua Lewis,Ice Hockey,Gold,24
1942,Winter,France,Jeffrey Johnson,Biathlon,Silver,22
1942,Winter,Italy,Steven Jones,Figure Skating,,26
1942,Winter,Italy,Timothy Harris,Bobsleigh,,34
1942,Winter,China,Alexa Patrick,Snowboarding,Gold,33
1942,Winter,Germany,John Sandoval,Bobsleigh,Bronze,39
1942,Winter,China,Susan Wright,Snowboarding,Silver,38
1942,Winter,India,Lisa Crawford,Figure Skating,Gold,23
1942,Winter,France,Sabrina Ramos,Bobsleigh,Silver,37
1942,Winter,Canada,Amy Copeland,Bobsleigh,,31
1942,Winter,Germany,Melissa Smith,Curling,Gold,19
1942,Winter,UK,Shawn Webb,Ice Hockey,Gold,29
1942,Winter,South Korea,Catherine Reynolds,Speed Skating,Silver,29
1942,Winter,France,Vincent Morales,Ice Hockey,Silver,31
1942,Winter,Japan,Rebecca Fry,Ice Hockey,Gold,34
1942,Winter,India,Cindy Foley,Speed Skating,Silver,23
1942,Winter,China,Ryan Fitzpatrick,Figure Skating,Silver,37
1942,Winter,Germany,Deborah Morris,Ice Hockey,Silver,40
1942,Winter,South Korea,Marcia Hopkins,Bobsleigh,Silver,40
1942,Winter,Japan,Michelle Garza,Figure Skating,Silver,23
1942,Winter,Australia,Regina Lloyd,Ice Hockey,Gold,39
1942,Winter,Brazil,Jessica Hicks,Ice Hockey,,38
1942,Winter,Germany,Ashley Nicholson,Biathlon,,37
1942,Winter,India,Rebecca Bailey,Bobsleigh,Silver,40
1942,Winter,Japan,Raymond Davis,Skiing,,39
1942,Winter,Italy,Jennifer Bennett,Curling,Silver,21
1942,Winter,Japan,Rebecca Lutz,Curling,Bronze,29
1942,Winter,Brazil,Christopher Garcia,Speed Skating,Bronze,32
1942,Winter,South Korea,Veronica Foster,Curling,Silver,30
1942,Winter,USA,Andrea Lindsey,Ice Hockey,Bronze,34
1942,Winter,Germany,Brad Morgan,Ice Hockey,,27
1942,Winter,Brazil,Christopher Wood,Ice Hockey,,40
1942,Winter,South Korea,Brenda Roth,Curling,Silver,23
1942,Winter,Russia,Alexis Ramsey,Biathlon,Silver,40
1942,Winter,Japan,Garrett Greene,Speed Skating,Silver,32
1942,Winter,Japan,Jennifer Dunn,Curling,,20
1942,Winter,France,Jennifer Stewart,Skiing,Bronze,23
1942,Winter,Brazil,Kimberly Diaz,Speed Skating,Bronze,26
1942,Winter,China,Benjamin Bowman,Ice Hockey,Gold,29
1942,Winter,Russia,Randall Smith,Figure Skating,,37
1942,Winter,Brazil,Stephanie Thompson,Bobsleigh,Silver,38
1942,Winter,Italy,William Henson,Biathlon,Bronze,30
1942,Winter,South Korea,Sandra Bennett,Snowboarding,Gold,21
1942,Winter,Canada,Adam Ramsey,Skiing,Silver,21
1942,Winter,Germany,Steven Zavala,Figure Skating,,28
1942,Winter,Australia,Sarah Lucas,Figure Skating,Bronze,24
1942,Winter,Italy,Antonio Shaw,Snowboarding,Bronze,34
1942,Winter,India,Maria Campbell,Curling,Gold,33
1942,Winter,Russia,Lisa Nguyen,Snowboarding,Gold,32
1942,Winter,Germany,Alejandra Peterson,Figure Skating,Silver,26
1942,Winter,Australia,Donald Zamora,Biathlon,Bronze,20
1942,Winter,Canada,Beverly Gilbert,Curling,Bronze,34
1942,Winter,South Africa,Christopher Matthews,Speed Skating,Silver,31
1942,Winter,China,Malik Rodriguez,Figure Skating,Gold,38
1942,Winter,Brazil,Patricia Lewis,Bobsleigh,Silver,21
1942,Winter,China,Amy Kennedy,Curling,Silver,36
1942,Winter,Japan,Jonathon Rivas,Biathlon,Silver,29
1942,Winter,USA,Kevin Wong,Curling,Silver,38
1942,Winter,South Korea,Ashley Vaughan,Snowboarding,Gold,38
1942,Winter,Germany,Keith Barry MD,Biathlon,,39
1942,Winter,South Korea,Natalie Richard,Bobsleigh,Gold,40
1942,Winter,Brazil,Yesenia Scott,Ice Hockey,,37
1942,Winter,Germany,Curtis Clark,Skiing,Bronze,38
1942,Winter,Brazil,Hannah Harris,Skiing,Gold,37
1942,Winter,India,Kristen Arroyo DVM,Ice Hockey,Silver,26
1942,Winter,Canada,Derrick Murphy,Skiing,Bronze,40
1942,Winter,France,Jonathan Mclaughlin,Ice Hockey,Gold,33
1942,Winter,Australia,Julia Lyons,Ice Hockey,Silver,30
1942,Winter,USA,Maureen Campos,Skiing,Silver,35
1942,Winter,Australia,Cassandra Cooper,Speed Skating,Gold,25
1942,Winter,South Africa,Amy Montgomery,Speed Skating,Silver,32
1942,Winter,Italy,Ian Palmer,Skiing,,23
1942,Winter,South Africa,Jason Thompson,Curling,Gold,30
1942,Winter,China,Cindy Holmes,Snowboarding,Bronze,36
1942,Winter,South Africa,Sharon Cooper,Ice Hockey,Bronze,26
1942,Winter,Russia,John Higgins,Curling,Gold,21
1942,Winter,South Africa,Vanessa Brown,Snowboarding,Gold,40
1942,Winter,Russia,Jason Moyer,Biathlon,Silver,24
1942,Winter,UK,Holly Phillips,Ice Hockey,Silver,28
1942,Winter,Canada,Bruce Walker,Skiing,Gold,20
1942,Winter,Germany,David Lopez,Curling,Bronze,37
1942,Winter,Japan,Daniel Palmer,Biathlon,Bronze,19
1942,Winter,Germany,Stacie Williams,Ice Hockey,Silver,37
1942,Winter,Germany,Robert Wilson,Bobsleigh,Silver,39
1942,Winter,Canada,Anthony Nash,Biathlon,Bronze,29
1942,Winter,South Korea,Andrew Dudley,Bobsleigh,Silver,25
1942,Winter,India,Bryan Turner,Bobsleigh,,33
1942,Winter,South Korea,Christopher Edwards,Curling,,23
1942,Winter,South Africa,Tiffany Taylor,Ice Hockey,,22
1942,Winter,USA,Lisa Mitchell,Snowboarding,,18
1942,Winter,Canada,Natalie Russell,Snowboarding,Bronze,20
1942,Winter,UK,Thomas Colon,Ice Hockey,Bronze,18
1942,Winter,UK,Christine Bautista,Ice Hockey,,22
1942,Winter,Italy,Janet Moody,Snowboarding,,33
1942,Winter,Japan,Michelle Hernandez,Curling,Gold,27
1942,Winter,Brazil,Christopher Sullivan,Curling,,38
1942,Winter,Canada,Krystal Carter,Speed Skating,Bronze,32
1942,Winter,Germany,Connie Kennedy,Biathlon,Silver,34
1942,Winter,South Korea,Keith Russell,Speed Skating,Bronze,37
1942,Winter,UK,Ricardo Mckenzie II,Skiing,,29
1942,Winter,Japan,Geoffrey Anderson,Speed Skating,,39
1942,Winter,France,Richard Lopez,Bobsleigh,,40
1942,Winter,Australia,Amy Gonzales,Bobsleigh,,39
1942,Winter,Germany,Trevor Dunn,Snowboarding,Silver,33
1942,Winter,India,Joseph Price,Curling,Gold,18
1942,Winter,USA,Alicia Clark,Skiing,Bronze,35
1942,Winter,India,Amber Griffin,Figure Skating,Silver,21
1942,Winter,Australia,Antonio Leonard,Biathlon,Bronze,36
1942,Winter,USA,Megan Barr,Skiing,Gold,30
1942,Winter,Australia,Emily Anderson,Curling,,40
1942,Winter,Japan,Kyle Wilson,Biathlon,Gold,29
1942,Winter,Italy,Michael Shaw,Curling,Silver,24
1942,Winter,South Korea,Joshua Anderson,Biathlon,Gold,23
1942,Winter,Japan,Melissa Combs,Skiing,,26
1942,Winter,USA,Donna Powell,Bobsleigh,Silver,32
1942,Winter,UK,James Ward,Snowboarding,Bronze,32
1942,Winter,South Korea,Michael Thomas,Bobsleigh,Bronze,24
1942,Winter,South Korea,Zachary Allen,Speed Skating,Silver,21
1942,Winter,Italy,Rose Stewart,Curling,Gold,28
1942,Winter,Italy,Brittany Floyd,Bobsleigh,Gold,40
1942,Winter,USA,Alan Reyes,Bobsleigh,Gold,26
1942,Winter,China,Nicole Murray,Skiing,,33
1942,Winter,India,Cindy Spears,Curling,,34
1942,Winter,Germany,Laura Johnson,Bobsleigh,,29
1942,Winter,USA,Richard Garcia,Curling,,27
1942,Winter,USA,Jacob Lawrence,Curling,Gold,23
1942,Winter,South Africa,Joseph Rogers,Snowboarding,Silver,40
1942,Winter,South Korea,Stephanie Wright,Curling,,22
1942,Winter,Australia,Elizabeth Holland,Snowboarding,Bronze,31
1942,Winter,China,Matthew Duran,Speed Skating,Gold,40
1942,Winter,Russia,Carolyn Burke,Snowboarding,Silver,36
1942,Winter,South Africa,James King,Skiing,Silver,19
1942,Winter,Canada,Misty Savage,Skiing,,28
1942,Winter,UK,Chelsey Meadows,Snowboarding,Gold,31
1942,Winter,Japan,Rebecca Mills,Curling,Silver,37
1942,Winter,South Korea,Charles Bell,Figure Skating,Gold,19
1942,Winter,France,Paul Pennington,Curling,Bronze,18
1942,Winter,Brazil,Scott Mcintyre,Skiing,,29
1942,Winter,Japan,Joseph Martin,Bobsleigh,Bronze,31
1942,Winter,Australia,Eric Wallace,Ice Hockey,Gold,24
1942,Winter,Canada,Jimmy Gutierrez,Skiing,Gold,35
1942,Winter,Brazil,Destiny Gray,Bobsleigh,Gold,23
1942,Winter,Germany,Robin Scott,Curling,Silver,21
1942,Winter,Canada,Kim Carey,Skiing,,23
1942,Winter,UK,Amanda Hayes,Figure Skating,,19
1942,Winter,South Africa,Jennifer Lopez,Ice Hockey,Gold,26
1942,Winter,Germany,Mr. William Dickerson,Bobsleigh,,30
1942,Winter,Australia,Pam Henson,Speed Skating,Gold,29
1942,Winter,Canada,Pamela Richardson,Ice Hockey,Gold,19
1942,Winter,Australia,Denise Mcdowell,Biathlon,Bronze,27
1942,Winter,India,Brandy Brock,Snowboarding,Gold,40
1942,Winter,Germany,Richard James,Biathlon,Silver,25
1942,Winter,Germany,Robert Smith,Skiing,,34
1942,Winter,China,Douglas Berry,Curling,,20
1942,Winter,France,Amanda Francis,Speed Skating,Gold,33
1942,Winter,UK,Mary Reid,Bobsleigh,Gold,30
1942,Winter,South Korea,Judith Ross,Bobsleigh,Silver,22
1942,Winter,Australia,Scott Schneider,Skiing,Bronze,37
1942,Winter,USA,Heather Mathis,Snowboarding,Gold,33
1942,Winter,Canada,Alice Atkins,Snowboarding,Bronze,38
1942,Winter,India,Aaron Herrera,Bobsleigh,Silver,23
1942,Winter,Japan,Leah Lewis,Speed Skating,,26
1942,Winter,France,Victoria Durham,Bobsleigh,Bronze,29
1942,Winter,Australia,Carmen Richardson,Bobsleigh,Silver,28
1942,Winter,China,Matthew Gonzalez,Skiing,Gold,27
1942,Winter,South Africa,Blake Mendez,Bobsleigh,Silver,22
1942,Winter,Australia,Wendy Vance,Bobsleigh,Gold,26
1942,Winter,South Korea,Erin Hill,Snowboarding,Silver,32
1942,Winter,USA,Abigail Cross,Ice Hockey,Bronze,38
1942,Winter,USA,Thomas Anderson,Speed Skating,Gold,40
1942,Winter,Germany,Krista Morris,Figure Skating,Silver,37
1942,Winter,USA,Joyce Wood,Bobsleigh,,38
1942,Winter,South Korea,Amy Hamilton,Skiing,Gold,24
1942,Winter,Brazil,David Smith,Speed Skating,Bronze,24
1942,Winter,UK,Kristie Armstrong,Snowboarding,Gold,30
1942,Winter,Germany,Stephen Morrow,Speed Skating,Bronze,36
1942,Winter,Canada,Antonio Bell,Speed Skating,Bronze,21
1942,Winter,France,Daniel Massey,Bobsleigh,Gold,35
1942,Winter,Russia,David Schwartz Jr.,Speed Skating,,35
1942,Winter,Germany,Jordan Fuentes,Curling,Silver,19
1942,Winter,South Korea,Joshua Ross,Bobsleigh,,35
1942,Winter,France,Shari Jackson,Snowboarding,Silver,35
1942,Winter,India,Kristine Strickland,Figure Skating,Silver,37
1942,Winter,Italy,Pamela Castillo,Ice Hockey,,31
1942,Winter,India,Nicholas Jones,Snowboarding,Gold,23
1942,Winter,South Korea,Heather Woods,Bobsleigh,Bronze,28
1942,Winter,India,Mario Rice,Bobsleigh,,24
1942,Winter,Brazil,Todd Huber,Biathlon,Silver,23
1942,Winter,Russia,Amy Robinson,Ice Hockey,,39
1942,Winter,South Korea,Johnny Watson,Biathlon,,26
1942,Winter,France,Dr. Cassandra Carlson MD,Speed Skating,,37
1942,Winter,Italy,Dr. Richard Guzman,Curling,,22
1942,Winter,France,Robert Smith,Figure Skating,Bronze,26
