Year,Type,Country,Athlete,Sport,Medal,Age
1938,Winter,USA,Jason Armstrong,Curling,Silver,24
1938,Winter,Canada,Edward James,Curling,Gold,26
1938,Winter,Brazil,John Wallace,Skiing,,27
1938,Winter,Japan,Tiffany Decker,Figure Skating,Bronze,28
1938,Winter,France,Dana Taylor,Speed Skating,Silver,33
1938,Winter,Italy,Mary Washington,Bobsleigh,Silver,34
1938,Winter,UK,April Wright,Speed Skating,Bronze,28
1938,Winter,India,Christy Lutz,Skiing,Gold,35
1938,Winter,Canada,Karen Brown,Biathlon,Gold,39
1938,Winter,USA,Matthew Raymond,Snowboarding,Gold,38
1938,Winter,India,Patrick Shah,Ice Hockey,,26
1938,Winter,USA,Amy Anderson,Biathlon,Silver,28
1938,Winter,Brazil,Joseph Sparks,Skiing,,36
1938,Winter,South Korea,Deborah Daugherty,Skiing,,26
1938,Winter,UK,Johnny Wilkins,Snowboarding,Gold,22
1938,Winter,USA,Mr. Brian Norman,Curling,Bronze,40
1938,Winter,UK,Christina Smith,Curling,Gold,37
1938,Winter,USA,Kristin Snyder DDS,Ice Hockey,Bronze,30
1938,Winter,Canada,Christopher Gonzalez,Snowboarding,Gold,35
1938,Winter,Italy,Deborah Cochran,Speed Skating,Bronze,26
1938,Winter,Australia,Terry Clark,Skiing,Gold,21
1938,Winter,Canada,Anthony Carroll DDS,Bobsleigh,,37
1938,Winter,France,Stephanie Hernandez,Biathlon,,19
1938,Winter,Italy,Janice Howell,Snowboarding,Bronze,22
1938,Winter,Japan,James Martin,Biathlon,,23
1938,Winter,Germany,Audrey Bond,Biathlon,,39
1938,Winter,Brazil,Debra Peterson,Bobsleigh,Silver,26
1938,Winter,Russia,Jonathan Browning,Speed Skating,,40
1938,Winter,Italy,Sarah King,Figure Skating,,26
1938,Winter,France,Richard Ward,Snowboarding,Gold,35
1938,Winter,UK,David Hendrix,Curling,,39
1938,Winter,UK,Jeffrey Kelley,Figure Skating,Gold,39
1938,Winter,India,Morgan Malone,Figure Skating,Bronze,38
1938,Winter,China,Jordan Arnold,Biathlon,Bronze,33
1938,Winter,India,Leah Nguyen,Bobsleigh,Gold,20
1938,Winter,France,Tammie Pierce,Biathlon,Bronze,19
1938,Winter,Canada,Francisco Foster,Snowboarding,,20
1938,Winter,Japan,David Mccormick,Curling,Bronze,37
1938,Winter,India,Erika Long,Curling,Gold,19
1938,Winter,South Africa,Ann Garrison,Speed Skating,Silver,28
1938,Winter,India,Darren Boyer,Speed Skating,Gold,38
1938,Winter,South Africa,Elizabeth Wall,Bobsleigh,Silver,27
1938,Winter,Russia,Rodney Townsend,Speed Skating,Bronze,39
1938,Winter,Italy,Carrie Decker,Skiing,Silver,30
1938,Winter,Japan,Bobby Anderson,Speed Skating,Bronze,26
1938,Winter,UK,Eric Johnson,Speed Skating,,24
1938,Winter,South Korea,Lindsay Washington,Figure Skating,,26
1938,Winter,France,Timothy Johnson,Bobsleigh,Silver,29
1938,Winter,Canada,Michael Cook,Snowboarding,Silver,23
1938,Winter,USA,Hayden Campbell,Snowboarding,Silver,20
1938,Winter,China,Michelle Moore,Curling,,27
1938,Winter,Japan,Ethan Wright,Figure Skating,,28
1938,Winter,Italy,Gail Cook,Biathlon,Gold,25
1938,Winter,UK,Ernest Sherman,Bobsleigh,Silver,33
1938,Winter,Germany,Richard Wilson,Ice Hockey,Gold,39
1938,Winter,Brazil,Andrew Ellis,Speed Skating,Silver,18
1938,Winter,Russia,Wesley Mcclain,Figure Skating,,23
1938,Winter,Brazil,Earl Williams MD,Skiing,Silver,18
1938,Winter,Canada,Jonathan Duran,Ice Hockey,Bronze,32
1938,Winter,Canada,Kelsey Hill,Speed Skating,Gold,34
1938,Winter,South Korea,Colleen Perez,Snowboarding,Silver,24
1938,Winter,India,Patricia Gonzalez,Curling,Bronze,38
1938,Winter,France,Brandon Rivera,Skiing,Gold,38
1938,Winter,India,Carol Smith,Snowboarding,,33
1938,Winter,Australia,Donna Porter,Figure Skating,Bronze,25
1938,Winter,UK,David Roberts,Skiing,Gold,24
1938,Winter,South Korea,Laurie Clark,Curling,,39
1938,Winter,South Africa,Lawrence Schmidt,Speed Skating,Bronze,24
1938,Winter,India,Alexandra Wilson,Curling,Gold,23
1938,Winter,Canada,Nathan Thomas,Snowboarding,Gold,28
1938,Winter,South Africa,Ronald Zimmerman,Snowboarding,,22
1938,Winter,Italy,Lori Alvarez,Skiing,Gold,40
1938,Winter,Australia,John Roth,Bobsleigh,Silver,20
1938,Winter,South Korea,Jared Stevens,Curling,Gold,34
1938,Winter,India,Austin Phillips,Speed Skating,Bronze,24
1938,Winter,France,Elizabeth Fuller,Curling,,24
1938,Winter,Canada,Robert Pena,Speed Skating,Gold,22
1938,Winter,Brazil,James Brewer,Ice Hockey,Gold,29
1938,Winter,Canada,Christina Craig,Bobsleigh,,20
1938,Winter,Italy,Cynthia Chandler,Curling,Gold,29
1938,Winter,Germany,Katherine Burch,Snowboarding,,32
1938,Winter,Germany,Shelby Cherry,Curling,Gold,29
1938,Winter,France,Theresa Jordan,Figure Skating,Gold,22
1938,Winter,Australia,Victoria Black,Biathlon,Silver,18
1938,Winter,Russia,Christine Clayton,Figure Skating,Silver,39
1938,Winter,USA,Michael White,Bobsleigh,Gold,35
1938,Winter,South Korea,Andrew Hogan,Ice Hockey,Gold,22
1938,Winter,Brazil,Ariana Rodriguez,Ice Hockey,Silver,40
1938,Winter,France,Ashley Kirby,Snowboarding,Bronze,30
1938,Winter,Australia,Carlos Green,Biathlon,Bronze,29
1938,Winter,China,Andrew Frazier,Bobsleigh,,26
1938,Winter,Germany,Carrie Cohen,Ice Hockey,,29
1938,Winter,USA,Heather Campos,Bobsleigh,Gold,29
1938,Winter,France,Jamie Silva,Ice Hockey,,31
1938,Winter,South Korea,Tyler Estrada,Skiing,,30
1938,Winter,Russia,Christina Thomas,Speed Skating,Silver,33
1938,Winter,Canada,Kim Ward,Figure Skating,Gold,23
1938,Winter,South Korea,Maria Williams,Ice Hockey,,28
1938,Winter,Germany,James Foley,Snowboarding,,35
1938,Winter,Germany,Kelly Henry,Speed Skating,Bronze,27
1938,Winter,South Korea,Jason Davis,Biathlon,,22
1938,Winter,China,Lance Coleman,Snowboarding,Bronze,28
1938,Winter,India,Justin Robinson,Snowboarding,Gold,18
1938,Winter,Australia,Katrina Higgins MD,Speed Skating,,18
1938,Winter,Canada,Eric Garza,Biathlon,Silver,21
1938,Winter,France,John Armstrong,Ice Hockey,,38
1938,Winter,Japan,Daniel Montgomery,Speed Skating,Bronze,21
1938,Winter,France,Wendy Nolan,Biathlon,Gold,19
1938,Winter,France,Mr. Ryan Dougherty,Speed Skating,,37
1938,Winter,UK,Tamara Ward,Speed Skating,,36
1938,Winter,USA,Michelle Thornton,Ice Hockey,Gold,24
1938,Winter,Brazil,Scott Houston,Speed Skating,Silver,26
1938,Winter,France,Brenda Warren,Curling,Silver,35
1938,Winter,Australia,Dominique Williams,Biathlon,Silver,25
1938,Winter,France,Curtis Benjamin,Bobsleigh,Bronze,22
1938,Winter,South Africa,Christine Lopez,Biathlon,Gold,24
1938,Winter,Russia,Shannon Mitchell,Biathlon,Gold,36
1938,Winter,Australia,Mackenzie Nolan PhD,Snowboarding,Gold,34
1938,Winter,South Africa,Joshua Gonzalez,Ice Hockey,Gold,33
1938,Winter,Canada,Jason Moody,Figure Skating,Silver,28
1938,Winter,China,Margaret Arnold,Skiing,,25
1938,Winter,Germany,Robert Hernandez,Ice Hockey,Bronze,33
1938,Winter,South Africa,David Porter,Speed Skating,Bronze,36
1938,Winter,Canada,Jasmine Mejia,Speed Skating,Silver,36
1938,Winter,Australia,Joel Scott,Figure Skating,Silver,30
1938,Winter,China,Alexis Buchanan,Skiing,,34
1938,Winter,UK,David Atkinson,Figure Skating,,38
1938,Winter,South Korea,John Bradley,Ice Hockey,Silver,23
1938,Winter,Australia,Deborah Summers,Ice Hockey,Bronze,31
1938,Winter,Canada,Sarah Mejia,Ice Hockey,Gold,22
1938,Winter,Australia,Aaron Jacobson,Bobsleigh,,18
1938,Winter,Canada,Kenneth Adams,Curling,Silver,38
1938,Winter,UK,Pamela Salazar,Figure Skating,,20
1938,Winter,UK,Dawn Mason,Bobsleigh,Gold,29
1938,Winter,South Korea,Mr. Joshua Jackson DDS,Biathlon,Silver,25
1938,Winter,USA,Steven Roth,Speed Skating,Bronze,28
1938,Winter,Canada,Amber Baker,Ice Hockey,Gold,34
1938,Winter,Japan,Stephanie Cooper,Bobsleigh,,37
1938,Winter,France,Victoria Collins,Bobsleigh,Gold,38
1938,Winter,Australia,Miss Jasmine Ortega,Speed Skating,Gold,24
1938,Winter,France,Hayley Dunlap,Snowboarding,Gold,21
1938,Winter,India,James Brown,Speed Skating,Silver,20
1938,Winter,India,Douglas Jones,Ice Hockey,Silver,25
1938,Winter,China,Matthew Morales,Figure Skating,Silver,23
1938,Winter,Russia,Suzanne French,Bobsleigh,Gold,40
1938,Winter,Australia,Zachary Young,Curling,Silver,24
1938,Winter,China,Rebecca Davis,Biathlon,,25
1938,Winter,Germany,Chase Steele,Figure Skating,Silver,21
1938,Winter,Canada,Robert Le,Figure Skating,Bronze,36
1938,Winter,Italy,Wendy Sharp,Ice Hockey,Bronze,28
1938,Winter,USA,Emily Mitchell,Curling,Silver,34
1938,Winter,South Africa,Terri Brooks,Skiing,Silver,22
1938,Winter,India,Renee Nunez,Curling,Silver,25
1938,Winter,Australia,William Robinson,Biathlon,Gold,25
1938,Winter,Brazil,Amanda Raymond,Curling,Gold,40
1938,Winter,Japan,Jonathan Wade,Bobsleigh,Bronze,29
1938,Winter,UK,Derek Mccoy,Biathlon,,35
1938,Winter,Russia,Brad Snyder,Skiing,Silver,26
1938,Winter,Australia,Yesenia Lane,Skiing,,25
1938,Winter,Canada,Vincent Reed,Speed Skating,,26
1938,Winter,Russia,Karen Hickman,Ice Hockey,,23
1938,Winter,USA,Rebecca Simmons MD,Biathlon,Silver,20
1938,Winter,South Korea,Eric Zimmerman,Figure Skating,Silver,39
1938,Winter,USA,Brandi Cordova,Curling,Bronze,30
1938,Winter,USA,Brittany Gill,Speed Skating,Gold,34
1938,Winter,Canada,Travis Freeman,Biathlon,Silver,30
1938,Winter,India,Rodney Bentley,Curling,Bronze,19
1938,Winter,Russia,Katherine Frazier,Ice Hockey,,40
1938,Winter,USA,Douglas Ford,Figure Skating,Gold,23
1938,Winter,Germany,Ariel Smith,Curling,Gold,20
1938,Winter,Germany,Peggy Myers,Bobsleigh,Bronze,32
1938,Winter,UK,Brenda Zhang,Ice Hockey,Silver,39
1938,Winter,China,Misty Christian,Biathlon,Bronze,31
1938,Winter,Brazil,Joshua Baker,Skiing,Gold,36
1938,Winter,Germany,Cassandra Woods,Ice Hockey,Gold,21
1938,Winter,South Korea,Tim Thomas,Curling,,30
1938,Winter,China,Veronica Jordan,Biathlon,Silver,27
1938,Winter,Italy,Tyler Vega,Bobsleigh,,28
1938,Winter,India,Antonio Campos,Ice Hockey,,19
1938,Winter,India,Katie Wagner,Bobsleigh,Bronze,24
1938,Winter,Italy,Elizabeth Frye,Figure Skating,,36
1938,Winter,Germany,Daniel Green,Speed Skating,,40
1938,Winter,Russia,Courtney Tucker,Curling,Gold,22
1938,Winter,South Korea,Pamela Nash,Curling,Gold,22
1938,Winter,Japan,Kristen Murillo,Ice Hockey,,19
1938,Winter,UK,Brittany George,Speed Skating,Silver,29
1938,Winter,South Africa,Tina Jackson,Bobsleigh,Silver,21
1938,Winter,USA,Tyrone Martinez,Curling,,26
1938,Winter,Italy,Brian Zamora,Speed Skating,,31
1938,Winter,Italy,Laurie Johnson,Snowboarding,Bronze,40
1938,Winter,China,Sherry Alvarez,Biathlon,Silver,35
1938,Winter,France,Danielle Manning,Skiing,,40
1938,Winter,USA,Hannah Phillips,Speed Skating,Gold,35
1938,Winter,Germany,Elizabeth Woods,Figure Skating,,32
1938,Winter,Canada,Tiffany Landry,Biathlon,,39
1938,Winter,Germany,Heather Thomas,Biathlon,Bronze,25
1938,Winter,South Africa,Richard Schmidt,Figure Skating,,18
1938,Winter,China,Elizabeth Frost,Skiing,Silver,19
1938,Winter,India,Theresa Miranda,Figure Skating,,29
1938,Winter,UK,Stephanie Gray,Snowboarding,,20
1938,Winter,South Korea,Carol Wilson,Ice Hockey,Bronze,19
1938,Winter,UK,Jessica Weber,Skiing,Gold,28
1938,Winter,Australia,Christopher Villarreal,Speed Skating,,27
1938,Winter,South Africa,Brandon Chandler,Biathlon,Bronze,37
1938,Winter,France,Stephanie Kirby,Skiing,Bronze,39
1938,Winter,France,Kathy Contreras,Ice Hockey,Bronze,19
1938,Winter,Brazil,Donna Williams,Skiing,,25
1938,Winter,Canada,Kyle Delacruz,Skiing,,32
1938,Winter,Australia,Jennifer Cherry,Skiing,Silver,26
1938,Winter,France,Marcus Smith,Ice Hockey,Bronze,25
1938,Winter,Canada,Adam Rangel,Speed Skating,Silver,30
1938,Winter,Japan,Margaret Sims,Bobsleigh,Bronze,18
1938,Winter,India,Michael Johnson,Snowboarding,Gold,30
1938,Winter,Australia,Tiffany Johnson,Snowboarding,,19
1938,Winter,Canada,Makayla Ho,Biathlon,Gold,32
1938,Winter,Russia,Mrs. Jenny Campbell,Snowboarding,Bronze,32
1938,Winter,Germany,Kelsey Beck,Biathlon,Bronze,32
1938,Winter,South Korea,Stacey Thomas,Speed Skating,,27
1938,Winter,India,Steven Baker,Snowboarding,Bronze,28
1938,Winter,Australia,Ann Baker,Speed Skating,Silver,28
1938,Winter,Russia,Michael Walker MD,Snowboarding,Gold,29
1938,Winter,Germany,Chelsey Davis,Figure Skating,,35
1938,Winter,Italy,Cody Thomas,Curling,,28
1938,Winter,Japan,Michelle Jones,Speed Skating,Silver,35
1938,Winter,Australia,Maureen Moody,Bobsleigh,,34
1938,Winter,Brazil,Michael Jordan,Biathlon,,18
1938,Winter,Germany,Monica Miller,Snowboarding,Gold,30
1938,Winter,South Africa,Phillip Banks,Speed Skating,Bronze,32
1938,Winter,Russia,Timothy Richardson,Biathlon,,20
1938,Winter,Japan,Calvin Rodriguez,Ice Hockey,Bronze,21
1938,Winter,Canada,Kelly Meyer,Curling,Silver,23
1938,Winter,Russia,Ebony Williams,Curling,,24
1938,Winter,France,Kirk Henson,Snowboarding,Silver,27
1938,Winter,UK,Dawn King,Curling,Bronze,24
1938,Winter,UK,Justin Anderson,Skiing,Gold,29
1938,Winter,South Africa,Joel Ross,Speed Skating,Bronze,38
1938,Winter,Brazil,Holly Harris,Skiing,Bronze,32
1938,Winter,Italy,Sydney Lyons,Ice Hockey,Bronze,30
1938,Winter,China,John Bray,Biathlon,Bronze,29
1938,Winter,Canada,Kelly Nelson,Skiing,Silver,20
1938,Winter,USA,Mr. Joshua Wood MD,Snowboarding,Bronze,18
1938,Winter,South Africa,Tommy Ross,Curling,Gold,26
1938,Winter,South Korea,Tiffany Johnson,Skiing,Gold,28
1938,Winter,Russia,Kimberly Petty,Skiing,Bronze,37
1938,Winter,Germany,Andre Chavez,Figure Skating,Bronze,38
1938,Winter,USA,Chris Reynolds,Snowboarding,Gold,36
1938,Winter,Italy,Rebecca Allen,Snowboarding,Gold,26
1938,Winter,France,Daniel Hayden,Bobsleigh,Bronze,37
1938,Winter,France,Charles Mills,Snowboarding,,27
1938,Winter,Germany,Karen Phillips,Figure Skating,Silver,19
1938,Winter,Russia,Eric Mack,Bobsleigh,Bronze,28
1938,Winter,China,Gloria Henderson,Skiing,,28
1938,Winter,Canada,Maria Palmer,Curling,,24
1938,Winter,Japan,William Smith,Snowboarding,,39
1938,Winter,Japan,Sue Hernandez,Skiing,,40
1938,Winter,Japan,Katherine Romero,Bobsleigh,Bronze,21
1938,Winter,Australia,Roberta Adams,Curling,,36
1938,Winter,Canada,Kyle Fitzgerald,Biathlon,,22
1938,Winter,South Korea,Veronica Morris,Figure Skating,Bronze,26
1938,Winter,UK,Margaret Alexander,Snowboarding,Bronze,23
1938,Winter,Japan,Taylor Johnson,Speed Skating,Gold,35
1938,Winter,China,Linda Hernandez,Ice Hockey,,24
1938,Winter,UK,Craig Mahoney,Speed Skating,Bronze,32
1938,Winter,Australia,John Carlson,Snowboarding,,20
1938,Winter,Canada,Jacob Mack,Skiing,Bronze,25
1938,Winter,Australia,Thomas Wood,Curling,Gold,38
1938,Winter,Germany,Angel Sexton,Figure Skating,Silver,23
1938,Winter,Italy,Dawn Carroll,Biathlon,Bronze,29
1938,Winter,Germany,Justin Lewis,Curling,,38
1938,Winter,South Korea,Steven Conley,Ice Hockey,Silver,34
1938,Winter,France,James Gomez,Bobsleigh,,36
1938,Winter,South Korea,Donna Brown,Speed Skating,Gold,27
1938,Winter,India,Eric Chapman,Speed Skating,,26
1938,Winter,Australia,Diana Hernandez,Curling,Bronze,21
1938,Winter,Japan,Shelby Hill,Figure Skating,,22
1938,Winter,India,Spencer Garza DVM,Ice Hockey,Gold,32
1938,Winter,Australia,Tina Williams,Ice Hockey,Gold,25
1938,Winter,Japan,Jacob Reyes,Biathlon,,34
1938,Winter,Australia,Carmen Jones,Curling,Gold,26
1938,Winter,Japan,Alyssa Young,Biathlon,Gold,25
1938,Winter,Germany,Shelby Alvarez,Curling,,29
1938,Winter,Canada,Aaron Johnson,Bobsleigh,Silver,34
1938,Winter,France,Joseph Vazquez,Biathlon,,26
1938,Winter,Brazil,Steven Hood,Skiing,Bronze,24
1938,Winter,Japan,John Spencer,Skiing,Bronze,18
1938,Winter,UK,Megan Patel,Biathlon,Silver,20
1938,Winter,South Africa,James Keith,Biathlon,Bronze,27
1938,Winter,India,Karen Stevenson,Ice Hockey,,34
1938,Winter,China,William Baker MD,Curling,,39
1938,Winter,India,Lisa Berry,Bobsleigh,Bronze,40
1938,Winter,China,Justin Johnson,Ice Hockey,Gold,19
1938,Winter,USA,Jacob Baxter,Biathlon,,22
1938,Winter,Russia,Sandra Lopez,Snowboarding,Bronze,33
1938,Winter,USA,Ebony White MD,Ice Hockey,Bronze,38
1938,Winter,Brazil,Aaron Murphy,Biathlon,Gold,29
1938,Winter,Brazil,Timothy Cooley,Figure Skating,Bronze,20
1938,Winter,Canada,Lisa Ferguson,Bobsleigh,Silver,35
1938,Winter,Brazil,Michael Payne,Bobsleigh,Bronze,37
1938,Winter,China,Jeffery Herrera,Curling,Silver,31
1938,Winter,Russia,Ryan Ortiz,Snowboarding,Gold,19
1938,Winter,Canada,Michael Deleon,Speed Skating,Gold,19
1938,Winter,Italy,Kathryn Cochran,Curling,Silver,26
1938,Winter,South Africa,Dawn Johnson,Speed Skating,Silver,28
1938,Winter,France,Bernard Garcia,Biathlon,Bronze,18
1938,Winter,South Korea,Adrienne Jackson,Snowboarding,Gold,40
1938,Winter,France,Emily Kirby,Skiing,Bronze,39
1938,Winter,Brazil,Kristin Simmons,Bobsleigh,Silver,35
1938,Winter,Brazil,Danielle Nicholson,Speed Skating,,25
1938,Winter,China,Jeffrey Gomez,Ice Hockey,Silver,24
1938,Winter,Canada,James Patterson,Biathlon,Silver,40
1938,Winter,China,Regina Davis,Skiing,Silver,18
1938,Winter,South Korea,Justin Henderson,Figure Skating,Gold,40
1938,Winter,Italy,Travis Mercado,Skiing,Silver,40
1938,Winter,Japan,Mrs. Beth Benson,Ice Hockey,,23
1938,Winter,Japan,Brandon Curtis,Bobsleigh,Bronze,29
1938,Winter,USA,Isaac Townsend,Curling,Gold,31
1938,Winter,Germany,Katie Price,Skiing,Bronze,20
1938,Winter,South Korea,Joshua Cortez,Figure Skating,Silver,40
1938,Winter,Australia,Kathleen Morris,Skiing,Silver,25
1938,Winter,France,Mark Miranda,Ice Hockey,Gold,29
1938,Winter,Germany,Ashley Hall,Skiing,Silver,32
1938,Winter,Canada,Crystal White,Biathlon,Bronze,35
1938,Winter,South Africa,Rebecca Stanley,Ice Hockey,,32
1938,Winter,Canada,Elizabeth Cruz,Speed Skating,Bronze,40
1938,Winter,South Korea,Adam Boyd,Biathlon,Bronze,23
1938,Winter,Japan,Audrey Walsh,Curling,Gold,24
1938,Winter,South Africa,Brian Cox,Ice Hockey,Gold,35
1938,Winter,USA,Sandra Madden,Bobsleigh,Silver,30
1938,Winter,USA,Savannah Smith,Figure Skating,Gold,31
1938,Winter,UK,Christine Zimmerman,Figure Skating,Bronze,19
1938,Winter,France,Mary Evans,Bobsleigh,,24
1938,Winter,France,Richard Dunn,Snowboarding,Silver,22
1938,Winter,France,Martin Coleman,Speed Skating,,24
1938,Winter,Australia,Anne Bell,Speed Skating,,31
1938,Winter,South Africa,Ricardo Walker,Ice Hockey,Bronze,31
1938,Winter,South Korea,Jessica Martin,Ice Hockey,Silver,29
1938,Winter,France,Michael Hall,Biathlon,Gold,18
1938,Winter,USA,Dominique Bruce,Snowboarding,,32
1938,Winter,South Africa,Donna Farmer,Figure Skating,Gold,33
1938,Winter,Australia,Stephanie Oneill,Curling,Silver,32
1938,Winter,Japan,Michael French,Biathlon,,38
1938,Winter,Australia,Alfred Wallace,Skiing,Silver,20
1938,Winter,Australia,Ashley Blake,Biathlon,Silver,23
1938,Winter,USA,Michelle Hernandez,Ice Hockey,Silver,24
1938,Winter,USA,Allen Jacobs,Ice Hockey,Gold,19
1938,Winter,Germany,Jason Mueller,Curling,,24
1938,Winter,USA,Andrew Baker,Ice Hockey,Silver,25
1938,Winter,Germany,Luis Martinez,Skiing,Bronze,24
1938,Winter,Italy,Diana Miller,Snowboarding,Bronze,19
1938,Winter,Italy,Joseph Johnson,Bobsleigh,Bronze,27
1938,Winter,Russia,Shannon Smith,Snowboarding,Bronze,35
1938,Winter,USA,Matthew Cordova,Biathlon,Bronze,18
1938,Winter,South Korea,Blake Keller,Ice Hockey,Bronze,29
1938,Winter,France,Ashley Murphy,Biathlon,Silver,18
1938,Winter,India,Ronald Campbell,Skiing,,38
1938,Winter,France,Michael Stafford,Speed Skating,Gold,38
1938,Winter,Brazil,Kathleen Thompson,Ice Hockey,,35
1938,Winter,USA,Henry Morgan,Ice Hockey,Silver,33
1938,Winter,South Korea,Mario Ball,Snowboarding,Gold,30
1938,Winter,France,James Weaver,Speed Skating,Gold,25
1938,Winter,France,Amy Miller,Ice Hockey,Silver,38
1938,Winter,South Africa,James Wolfe,Curling,Gold,34
1938,Winter,India,Dana Jackson,Bobsleigh,Gold,27
1938,Winter,Italy,Emily Young,Ice Hockey,Gold,31
1938,Winter,Australia,Frank Johnson,Skiing,,22
1938,Winter,Germany,Joshua Donovan,Curling,Bronze,24
1938,Winter,South Africa,Yvonne Anthony,Ice Hockey,Bronze,23
1938,Winter,Australia,Christine Ramirez,Skiing,Gold,20
1938,Winter,Italy,Darlene Davis,Biathlon,Silver,36
1938,Winter,UK,Chelsea Adams,Skiing,Bronze,31
1938,Winter,South Korea,James Moses,Curling,Silver,31
1938,Winter,Australia,Stephen Quinn,Skiing,Silver,19
1938,Winter,USA,Misty Henderson,Curling,Silver,23
1938,Winter,Japan,Molly Carroll,Snowboarding,Gold,29
1938,Winter,China,Jonathan Erickson,Figure Skating,Bronze,38
