Year,Type,Country,Athlete,Sport,Medal,Age
1902,Summer,India,Stephen Jones,Rowing,Silver,37
1902,Summer,France,Alicia Mathews,Athletics,Gold,32
1902,Summer,USA,Keith Ferguson,Tennis,Silver,23
1902,Summer,Italy,Joshua Ford,Basketball,Silver,31
1902,Summer,France,Jason Oneill,Swimming,Silver,19
1902,Summer,China,Caroline Ellis,Rowing,,39
1902,Summer,Brazil,Michael Patterson,Cycling,Silver,33
1902,Summer,Brazil,Diana Hutchinson,Basketball,,30
1902,Summer,Australia,Karen Mccall,Basketball,Silver,27
1902,Summer,USA,Patricia Brown,Soccer,,20
1902,Summer,UK,Andrew Stewart,Tennis,Gold,22
1902,Summer,South Africa,Ashley Boone,Cycling,Silver,29
1902,Summer,China,Stephanie Goodman,Basketball,Gold,18
1902,Summer,Russia,Lori Clark,Boxing,Bronze,28
1902,Summer,Russia,Kevin Campbell,Swimming,,23
1902,Summer,Australia,Kathy Johnson,Rowing,Bronze,35
1902,Summer,Germany,Elizabeth Mcdonald,Weightlifting,Gold,39
1902,Summer,Canada,Mary Woods,Boxing,,19
1902,Summer,Russia,Erin Weaver,Basketball,Bronze,28
1902,Summer,Brazil,Christopher Walton,Cycling,Gold,26
1902,Summer,USA,Brian Miller,Athletics,Bronze,32
1902,Summer,China,Craig Lucas,Boxing,Bronze,29
1902,Summer,South Africa,Angela Rodriguez,Gymnastics,,27
1902,Summer,Germany,Elizabeth Floyd,Soccer,Bronze,27
1902,Summer,Italy,Susan Smith,Gymnastics,Silver,27
1902,Summer,UK,Sherry Garcia,Basketball,,20
1902,Summer,France,Austin Jones,Basketball,Silver,38
1902,Summer,France,Kristin Mooney,Athletics,Bronze,25
1902,Summer,China,Philip Hardy,Soccer,Gold,22
1902,Summer,Brazil,Abigail Livingston,Swimming,Silver,25
1902,Summer,UK,Dylan Parks,Gymnastics,Gold,35
1902,Summer,Canada,Angel Morgan,Tennis,Silver,40
1902,Summer,France,Donald Murphy,Rowing,Gold,40
1902,Summer,Japan,Toni Garcia,Cycling,Gold,29
1902,Summer,South Korea,Carla Rogers,Rowing,Gold,24
1902,Summer,China,Scott Larson,Cycling,,29
1902,Summer,Italy,Mrs. Kimberly Dean MD,Boxing,Silver,20
1902,Summer,USA,Jessica Montgomery,Tennis,Gold,34
1902,Summer,South Korea,Patricia Martinez,Weightlifting,Silver,38
1902,Summer,Canada,Aaron Fisher,Rowing,Gold,30
1902,Summer,Japan,Antonio Turner,Rowing,,36
1902,Summer,UK,Louis Young,Boxing,,29
1902,Summer,India,James Fleming,Soccer,Silver,28
1902,Summer,Australia,Steven Palmer,Swimming,Gold,27
1902,Summer,Australia,Marvin Chandler,Boxing,,40
1902,Summer,Canada,Jennifer Keith,Soccer,Bronze,39
1902,Summer,India,Emily Leon,Swimming,Gold,38
1902,Summer,South Africa,Noah Floyd,Rowing,,30
1902,Summer,USA,Cindy Lara DDS,Soccer,Gold,32
1902,Summer,India,Sherry Lloyd,Soccer,Gold,23
1902,Summer,Germany,Rodney Holt,Gymnastics,Bronze,34
1902,Summer,Russia,Stephanie Gutierrez,Athletics,Silver,18
1902,Summer,China,Shelby Lee,Soccer,Gold,23
1902,Summer,China,Stacy Wilson,Rowing,Silver,33
1902,Summer,Canada,Christina Hughes,Rowing,,20
1902,Summer,France,Laura Young,Tennis,Gold,30
1902,Summer,India,Mark Henderson,Boxing,Gold,23
1902,Summer,Russia,Angela Anderson,Tennis,Silver,23
1902,Summer,China,John Luna,Basketball,Gold,36
1902,Summer,Germany,Richard Aguilar,Tennis,Silver,34
1902,Summer,China,Kenneth Anderson,Basketball,Silver,18
1902,Summer,France,Julie Morris,Soccer,Silver,39
1902,Summer,Germany,Hannah Jones,Gymnastics,,26
1902,Summer,Germany,Kevin Curtis,Gymnastics,,28
1902,Summer,France,Jessica Lamb,Basketball,,23
1902,Summer,France,Heather Zamora,Cycling,Bronze,19
1902,Summer,India,Joshua Chavez,Weightlifting,Gold,34
1902,Summer,Canada,John Hogan,Rowing,Silver,22
1902,Summer,South Korea,Christina Acevedo,Gymnastics,Silver,24
1902,Summer,Italy,Suzanne Oneill,Swimming,,37
1902,Summer,Italy,Frank Barnes,Rowing,Gold,20
1902,Summer,Germany,Tiffany Tate,Weightlifting,Gold,32
1902,Summer,Russia,Michael Sandoval,Tennis,,31
1902,Summer,Russia,Eddie Reed,Tennis,Silver,24
1902,Summer,Canada,Laurie Gonzalez,Athletics,,34
1902,Summer,Italy,Kellie Robinson,Basketball,,20
1902,Summer,Australia,Lisa Richardson MD,Cycling,Silver,28
1902,Summer,Japan,Dawn Barron,Rowing,Silver,33
1902,Summer,France,Mark Graves,Tennis,Bronze,25
1902,Summer,Australia,Amy Taylor,Soccer,Bronze,37
1902,Summer,UK,Brandon Reid,Swimming,Bronze,36
1902,Summer,USA,Brianna Aguirre,Athletics,,19
1902,Summer,India,Mr. Christopher Higgins DDS,Athletics,Silver,33
1902,Summer,Australia,Christina Banks,Cycling,Silver,30
1902,Summer,South Africa,Katherine Carter,Swimming,Bronze,20
1902,Summer,Brazil,Amber Hanson,Athletics,Silver,38
1902,Summer,Australia,Michelle Johnston,Tennis,Silver,40
1902,Summer,USA,Aaron Rodriguez,Swimming,Gold,26
1902,Summer,Italy,Miguel Martinez,Gymnastics,Bronze,40
1902,Summer,Germany,James Petersen,Cycling,Bronze,40
1902,Summer,France,Timothy Taylor,Weightlifting,Silver,40
1902,Summer,South Korea,Julia Harrison,Weightlifting,,26
1902,Summer,Japan,Scott Campbell,Basketball,Silver,28
1902,Summer,India,Michael Wilson,Basketball,Gold,32
1902,Summer,Russia,Dr. Gary Browning Jr.,Rowing,Gold,23
1902,Summer,France,Jeffrey Martin,Tennis,Silver,29
1902,Summer,USA,Trevor Cole,Basketball,,21
1902,Summer,South Africa,Peter Smith,Weightlifting,,27
1902,Summer,UK,Kelly Jones,Gymnastics,Silver,26
1902,Summer,Canada,Emily Simmons,Weightlifting,Silver,39
1902,Summer,Russia,Joseph Stewart,Basketball,,21
1902,Summer,France,Michael Green,Gymnastics,,39
1902,Summer,Canada,Jessica Mcdonald,Rowing,Gold,21
1902,Summer,Russia,Bradley Ward,Rowing,Bronze,34
1902,Summer,Italy,Austin Nguyen,Weightlifting,Bronze,31
1902,Summer,Russia,Thomas Delgado,Basketball,Gold,27
1902,Summer,Canada,Ashley Robbins,Swimming,Bronze,39
1902,Summer,South Korea,Mr. Brandon Chapman MD,Weightlifting,Gold,24
1902,Summer,Germany,David Jimenez,Rowing,Silver,21
1902,Summer,France,Ashley Mueller,Tennis,,36
1902,Summer,China,Aaron Morales,Boxing,Silver,23
1902,Summer,USA,Tammie Quinn,Weightlifting,,20
1902,Summer,Brazil,Lance Woods,Tennis,,24
1902,Summer,Canada,Nicholas Vargas,Rowing,,18
1902,Summer,South Korea,Christopher Chen Jr.,Weightlifting,Silver,39
1902,Summer,South Africa,Travis Andrews,Gymnastics,,32
1902,Summer,Russia,Mary Phillips,Swimming,Bronze,27
1902,Summer,South Africa,Shelby Rose,Soccer,Gold,30
1902,Summer,Japan,Kimberly Jones,Tennis,Gold,22
1902,Summer,Canada,William Moore,Boxing,Gold,28
1902,Summer,Italy,David Lewis,Tennis,Silver,38
1902,Summer,Russia,Jennifer Fuller,Boxing,Gold,33
1902,Summer,Australia,Kristin Tran,Weightlifting,,23
1902,Summer,China,Nicholas Russell,Basketball,Bronze,36
1902,Summer,Germany,David Phillips,Athletics,Gold,33
1902,Summer,Australia,Lisa Randolph,Boxing,Gold,20
1902,Summer,France,Jeremy Malone,Rowing,,27
1902,Summer,South Korea,Antonio Martinez,Rowing,Bronze,28
1902,Summer,Australia,Leslie Davis,Gymnastics,Gold,28
1902,Summer,Russia,John Edwards,Cycling,Silver,36
1902,Summer,South Korea,Michael Morales,Gymnastics,,38
1902,Summer,China,Carolyn Rivas,Gymnastics,Silver,32
1902,Summer,Italy,Luis White,Rowing,Gold,25
1902,Summer,Brazil,Christina Jimenez,Athletics,Silver,31
1902,Summer,South Korea,Jamie Green,Swimming,Bronze,24
1902,Summer,Australia,Rachael Bryan,Swimming,Bronze,22
1902,Summer,Russia,Travis Lopez,Weightlifting,Gold,35
1902,Summer,South Korea,Robert Hoover,Basketball,Silver,33
1902,Summer,Brazil,Benjamin Drake,Basketball,Bronze,40
1902,Summer,Brazil,Eric Butler,Boxing,Bronze,35
1902,Summer,Italy,Benjamin Lynch,Basketball,Bronze,28
1902,Summer,Brazil,Jamie Murray,Weightlifting,Silver,39
1902,Summer,South Africa,Robin Thompson,Rowing,Gold,26
1902,Summer,UK,Adam Jackson,Boxing,,36
1902,Summer,India,Jamie Lee,Soccer,,26
1902,Summer,South Korea,Tara Johnson,Basketball,,37
1902,Summer,Japan,Andrew Kelly,Rowing,Gold,40
1902,Summer,Canada,Kelsey Guerra,Cycling,Gold,38
1902,Summer,USA,Daniel Leon,Gymnastics,,37
1902,Summer,Canada,Maurice Blevins,Basketball,Silver,23
1902,Summer,China,Jacqueline Peterson,Soccer,,29
1902,Summer,South Africa,Jesse Brown,Basketball,,40
1902,Summer,Italy,Steven Kelly,Boxing,Gold,31
1902,Summer,China,Laura Simmons,Cycling,Silver,35
1902,Summer,Italy,Daniel Young,Tennis,,19
1902,Summer,Brazil,Jennifer Henry,Boxing,,20
1902,Summer,South Korea,Vanessa Williams,Basketball,Silver,39
1902,Summer,India,Eric Gray,Tennis,Gold,23
1902,Summer,Canada,Leah Edwards,Rowing,Gold,30
1902,Summer,Germany,Malik Eaton,Soccer,Silver,18
1902,Summer,South Africa,Adam Hernandez,Rowing,Bronze,24
1902,Summer,India,Evan Lynch,Boxing,Bronze,32
1902,Summer,Canada,Jim Price PhD,Boxing,Silver,40
1902,Summer,South Africa,Connie Bailey,Basketball,,26
1902,Summer,Italy,Patrick Massey,Rowing,Silver,31
1902,Summer,Italy,Jimmy Anderson,Tennis,Gold,18
1902,Summer,India,Wanda Perez,Basketball,Bronze,37
1902,Summer,India,Christine Cochran,Soccer,Bronze,25
1902,Summer,India,Colleen Roberts,Tennis,,35
1902,Summer,Germany,Tiffany Taylor,Swimming,Bronze,21
1902,Summer,Brazil,Tiffany Patterson,Basketball,Bronze,33
1902,Summer,China,Tiffany Smith,Swimming,Silver,21
1902,Summer,South Africa,Gregory Martinez,Rowing,,29
1902,Summer,China,Jennifer Delgado,Boxing,Gold,20
1902,Summer,Germany,Mason Walsh,Soccer,,22
1902,Summer,Australia,Johnny Martinez,Soccer,Gold,23
1902,Summer,India,Richard Santiago,Gymnastics,Bronze,21
1902,Summer,India,Casey Huff,Cycling,Silver,28
1902,Summer,Australia,Marissa Nash,Cycling,Gold,28
1902,Summer,Japan,Ashley Dickerson,Basketball,Gold,20
1902,Summer,Australia,Jessica Charles,Swimming,,30
1902,Summer,Canada,James Parker,Rowing,,21
1902,Summer,China,Gina Bates,Basketball,Silver,34
1902,Summer,USA,Leslie Miller,Rowing,Silver,39
1902,Summer,India,Grace Bryant,Cycling,Silver,29
1902,Summer,Australia,Amanda Hicks,Boxing,Bronze,38
1902,Summer,Japan,George Gonzalez,Soccer,Bronze,39
1902,Summer,Australia,Elaine Smith,Weightlifting,Bronze,37
1902,Summer,UK,Kevin Beard,Weightlifting,Gold,32
1902,Summer,USA,Stephanie Andrade,Cycling,Silver,18
1902,Summer,Russia,Anthony Thornton,Boxing,Bronze,30
1902,Summer,USA,Julie Garcia,Soccer,Silver,23
1902,Summer,Australia,Christopher Nielsen,Gymnastics,Silver,27
1902,Summer,Germany,Amanda Williams,Swimming,Gold,34
1902,Summer,UK,Mark Lester,Athletics,Gold,25
1902,Summer,Italy,Kenneth Garcia,Athletics,Silver,21
1902,Summer,China,Kimberly Peterson,Rowing,Gold,39
1902,Summer,Australia,Rachel Edwards,Cycling,Silver,19
1902,Summer,Canada,James Atkinson,Soccer,Bronze,25
1902,Summer,Canada,Mike Harris,Tennis,,38
1902,Summer,China,Rachel Stokes,Soccer,Gold,27
1902,Summer,Canada,Megan Manning,Rowing,Silver,35
1902,Summer,India,Shelly Garcia,Rowing,Gold,32
1902,Summer,China,Dana Todd,Soccer,,26
1902,Summer,UK,Claire Wilkinson,Cycling,Gold,33
1902,Summer,USA,Shane Parker,Cycling,Gold,36
1902,Summer,India,Denise Barnett,Basketball,Bronze,21
1902,Summer,South Korea,Amanda Gates,Soccer,Silver,33
1902,Summer,Germany,Matthew Chavez,Gymnastics,,24
1902,Summer,UK,Cole Hughes,Rowing,,20
1902,Summer,Australia,John Taylor,Swimming,Silver,21
1902,Summer,Brazil,Matthew Newman,Gymnastics,Bronze,33
1902,Summer,France,Kevin Dawson,Tennis,,24
1902,Summer,South Africa,Jennifer Hill,Athletics,Silver,24
1902,Summer,India,Pamela Peterson,Rowing,Bronze,36
1902,Summer,China,Mary Maddox,Boxing,Bronze,24
1902,Summer,USA,Stephanie Quinn,Basketball,Silver,22
1902,Summer,Brazil,Daniel Pham,Tennis,Bronze,35
1902,Summer,Italy,Steven Dalton,Boxing,Silver,38
1902,Summer,South Africa,Dawn Bartlett,Tennis,,37
1902,Summer,India,Jennifer Estes,Soccer,Silver,33
1902,Summer,Brazil,Ernest Hudson,Rowing,Bronze,40
1902,Summer,Brazil,Thomas Nelson,Weightlifting,Bronze,35
1902,Summer,South Africa,Erin Stephens,Weightlifting,Bronze,18
1902,Summer,Italy,John Williams,Weightlifting,Silver,38
1902,Summer,USA,Stacy Cole,Boxing,,18
1902,Summer,Germany,Tracy Robbins,Swimming,Bronze,19
1902,Summer,Russia,Casey Blair MD,Cycling,Bronze,30
1902,Summer,India,John Hall,Boxing,Gold,18
1902,Summer,India,James Gilbert,Weightlifting,Bronze,28
1902,Summer,Australia,Jason Weaver,Gymnastics,Bronze,27
1902,Summer,Australia,Mary Duke,Swimming,Bronze,39
1902,Summer,Japan,Elizabeth Sanders,Gymnastics,Silver,20
1902,Summer,Canada,Tiffany Cooper,Soccer,Bronze,34
1902,Summer,France,Taylor Herrera,Swimming,Silver,39
1902,Summer,India,Carlos Bryant,Soccer,Gold,29
1902,Summer,France,Beth Mosley,Cycling,Silver,39
1902,Summer,UK,Ashlee Harmon,Soccer,Bronze,25
1902,Summer,Russia,Kimberly Butler,Tennis,,23
1902,Summer,Australia,Selena Reed,Tennis,Gold,39
1902,Summer,Brazil,Deborah Woods,Rowing,Bronze,34
1902,Summer,Russia,Kenneth Avery,Soccer,Bronze,37
1902,Summer,South Africa,Mr. Aaron Garza,Tennis,Gold,34
1902,Summer,France,Melissa Mitchell,Athletics,Gold,20
1902,Summer,South Africa,Manuel Davis,Athletics,Bronze,19
1902,Summer,India,Juan Baker,Cycling,Bronze,29
1902,Summer,Canada,Elizabeth Kelly,Cycling,Gold,27
1902,Summer,Australia,Joseph Peterson,Athletics,Silver,28
1902,Summer,Canada,Justin Faulkner,Rowing,Gold,25
1902,Summer,Russia,Brandon Ruiz,Weightlifting,Bronze,30
1902,Summer,Australia,Marcus Young,Athletics,,40
1902,Summer,Australia,Melody Daniel,Cycling,Gold,23
1902,Summer,Russia,Suzanne Riggs,Basketball,Gold,25
1902,Summer,Australia,Mark Logan,Weightlifting,Silver,32
1902,Summer,Australia,Christopher Williamson,Basketball,,30
1902,Summer,Russia,John Brock,Rowing,Silver,33
1902,Summer,South Africa,Robert Sanchez,Boxing,Silver,22
1902,Summer,Italy,Amanda Griffin,Boxing,,28
1902,Summer,Australia,Judy Smith,Basketball,,26
1902,Summer,Brazil,Brenda Simmons,Soccer,,31
1902,Summer,Germany,Gregory Miller,Swimming,,24
1902,Summer,Japan,Cristina Hill,Cycling,Bronze,27
1902,Summer,South Korea,Brent Mathis,Swimming,,38
1902,Summer,UK,Daniel Montgomery,Swimming,Bronze,23
1902,Summer,USA,Scott Kramer,Soccer,Bronze,40
1902,Summer,UK,Carla Mann,Soccer,,25
1902,Summer,South Africa,Shawn Taylor,Swimming,,32
1902,Summer,Italy,April Callahan,Cycling,,27
1902,Summer,Australia,Chad Odom,Swimming,Silver,39
1902,Summer,Brazil,Wendy Jimenez,Boxing,,27
1902,Summer,UK,Edward Sanchez,Cycling,Bronze,22
1902,Summer,Brazil,Warren Benson,Athletics,Bronze,24
1902,Summer,Canada,Sharon Williams,Gymnastics,Bronze,21
1902,Summer,USA,Paige Schmitt,Cycling,Silver,29
1902,Summer,Japan,Eric Brown,Cycling,Bronze,24
1902,Summer,USA,Larry Davis,Cycling,Bronze,21
1902,Summer,India,Krystal Davis,Boxing,Gold,29
1902,Summer,Russia,Timothy Brown,Cycling,Silver,40
1902,Summer,UK,Robert Roberts,Soccer,Bronze,31
1902,Summer,France,Diane Long,Boxing,Silver,39
1902,Summer,South Korea,Nancy Quinn,Rowing,,30
1902,Summer,Brazil,Joshua Orr,Weightlifting,Bronze,31
1902,Summer,Japan,Kevin Johnson,Cycling,,37
1902,Summer,USA,Kimberly Hood MD,Boxing,,28
1902,Summer,Italy,William Cline,Athletics,Bronze,34
1902,Summer,Japan,Jerry Sheppard,Boxing,Silver,26
1902,Summer,South Africa,Vincent Erickson,Weightlifting,Gold,27
1902,Summer,Russia,Carla Ross,Rowing,Silver,28
1902,Summer,Brazil,George Doyle,Soccer,,38
1902,Summer,France,Andrew Small,Weightlifting,Gold,36
1902,Summer,Russia,Dennis Martin,Tennis,Silver,37
1902,Summer,Germany,John Parker,Swimming,Gold,18
1902,Summer,Canada,Deanna Mcdonald,Cycling,Gold,40
1902,Summer,Italy,Timothy Medina,Tennis,Bronze,39
1902,Summer,Canada,Erika Knight,Gymnastics,Silver,38
1902,Summer,Brazil,Heidi Sandoval,Weightlifting,,37
1902,Summer,India,Anita Dennis,Soccer,Silver,28
1902,Summer,Russia,John Davis,Boxing,Silver,31
1902,Summer,France,Ana Ramos,Gymnastics,Gold,27
1902,Summer,China,Nicole Ross DDS,Soccer,Silver,21
1902,Summer,UK,Melissa Harrison,Soccer,Gold,31
1902,Summer,USA,George Taylor,Cycling,Silver,20
1902,Summer,South Africa,Laura Harris,Gymnastics,Silver,29
1902,Summer,France,Colleen Moore,Gymnastics,Silver,28
1902,Summer,Japan,Willie Bartlett,Tennis,Gold,33
1902,Summer,China,Robin Dorsey,Cycling,,36
1902,Summer,USA,James Williams,Boxing,Silver,24
1902,Summer,Canada,Kimberly White,Boxing,Gold,32
1902,Summer,Russia,Kathy Contreras,Cycling,Gold,35
1902,Summer,UK,Jorge Lawrence,Athletics,,38
1902,Summer,South Korea,Adam Snow,Athletics,Gold,38
1902,Summer,Australia,Margaret Marsh,Boxing,,27
1902,Summer,Italy,James Ponce,Cycling,,34
1902,Summer,Russia,Sarah Richardson,Athletics,Silver,26
1902,Summer,France,Peter Lee PhD,Tennis,Bronze,19
1902,Summer,Germany,Susan Harper,Soccer,Bronze,27
1902,Summer,Russia,Jeremy Brooks,Cycling,Silver,20
1902,Summer,India,Kathryn Brooks,Weightlifting,Bronze,37
1902,Summer,South Korea,Amanda Stephens,Swimming,,34
1902,Summer,Canada,Kevin Harvey,Swimming,,38
1902,Summer,UK,Timothy Andrews,Swimming,Gold,28
1902,Summer,South Korea,Louis Perez,Basketball,Gold,21
1902,Summer,Germany,Jeremiah Reed,Cycling,Silver,20
1902,Summer,UK,Robert Martin,Boxing,Gold,26
1902,Summer,India,Carol Williams,Cycling,Silver,31
1902,Summer,UK,Heather Wallace,Basketball,Bronze,30
1902,Summer,USA,Trevor Russell,Soccer,Silver,31
1902,Summer,Japan,Sherry Li,Boxing,Bronze,36
1902,Summer,Italy,Caitlin Kirk,Tennis,Bronze,38
1902,Summer,Canada,Catherine Anderson,Rowing,Bronze,31
1902,Summer,Australia,Tiffany Porter,Basketball,Silver,22
1902,Summer,Brazil,Destiny Parker,Tennis,Bronze,25
1902,Summer,Italy,Jay Kaufman,Cycling,Bronze,33
1902,Summer,UK,Elizabeth Hampton,Soccer,,28
1902,Summer,Australia,Leslie Schneider,Weightlifting,Bronze,32
1902,Summer,France,Kayla Norris,Weightlifting,Gold,22
1902,Summer,South Korea,Russell Walker,Weightlifting,,39
1902,Summer,Italy,Shelly Simpson,Boxing,Bronze,32
1902,Summer,USA,Veronica Henderson,Athletics,Bronze,35
1902,Summer,South Africa,Dr. Jay Myers,Athletics,,26
1902,Summer,Russia,Terry Kennedy,Soccer,,30
1902,Summer,Germany,Dana Morrison,Tennis,Silver,36
1902,Summer,South Africa,John Phillips,Tennis,Silver,25
1902,Summer,China,Catherine Patel,Soccer,,30
1902,Summer,Russia,Patrick Kaufman,Tennis,Silver,27
1902,Summer,Russia,Hayley Delacruz,Weightlifting,Gold,26
1902,Summer,South Africa,Ms. Jamie Thompson,Cycling,Gold,24
1902,Summer,Brazil,Rebecca Gibson,Gymnastics,,29
1902,Summer,South Korea,Brian Wilson,Basketball,Gold,18
1902,Summer,Brazil,Martha Vasquez,Swimming,Silver,32
1902,Summer,India,Melissa Johnson,Athletics,Silver,25
1902,Summer,South Africa,Taylor Bradley DDS,Athletics,,40
1902,Summer,France,Kevin Johnson,Swimming,Silver,23
1902,Summer,Italy,James Welch,Rowing,Bronze,40
1902,Summer,India,Jennifer Santos,Tennis,Gold,26
1902,Summer,South Africa,Kimberly Townsend,Basketball,Bronze,36
1902,Summer,USA,John Wilson,Gymnastics,Silver,20
1902,Summer,Australia,Bianca Alvarez,Gymnastics,Bronze,23
1902,Summer,Italy,Rebecca Schneider,Cycling,Silver,36
1902,Summer,Canada,Jesse Miller,Tennis,Silver,23
1902,Summer,UK,John Cook,Tennis,,26
1902,Summer,USA,Jacqueline Lee,Swimming,Bronze,24
1902,Summer,France,Ashley Arias,Athletics,,20
1902,Summer,Brazil,Samuel Torres,Basketball,Silver,39
1902,Summer,France,Brian Gonzalez,Cycling,Silver,19
1902,Summer,South Africa,Katrina Chase,Rowing,Silver,38
1902,Summer,South Africa,Rhonda Sanchez,Soccer,Silver,40
1902,Summer,South Korea,Aaron Johnson,Gymnastics,Silver,36
1902,Summer,Italy,Heather Brown,Soccer,,21
1902,Summer,Brazil,Laura Matthews,Swimming,Bronze,27
1902,Summer,USA,Kyle Schwartz,Soccer,Gold,33
1902,Summer,South Korea,Tanya Lane,Basketball,Bronze,32
1902,Summer,India,Michael Wade,Cycling,Silver,19
1902,Summer,USA,Cassandra Wilson,Soccer,Gold,25
1902,Summer,Japan,Justin Shaffer,Boxing,Bronze,32
1902,Summer,Russia,Kelly Garcia,Rowing,Gold,39
1902,Summer,Russia,Diana Bray,Tennis,Gold,24
1902,Summer,South Africa,Stephanie Bradley,Athletics,,29
1902,Summer,India,Catherine Sanchez,Gymnastics,,36
1902,Summer,Brazil,Michael Roth,Gymnastics,,23
1902,Summer,South Africa,Anthony Rivera,Swimming,Bronze,19
1902,Summer,UK,David Shah,Weightlifting,Silver,39
1902,Summer,USA,Eric Lee,Gymnastics,,33
1902,Summer,UK,Benjamin Yates,Boxing,Bronze,38
1902,Summer,South Korea,Manuel Bell,Boxing,,29
1902,Summer,Brazil,Alison James,Gymnastics,Bronze,33
1902,Summer,South Korea,Erin Crawford,Gymnastics,Gold,35
1902,Summer,Germany,Gloria Watson,Weightlifting,Silver,23
1902,Summer,USA,April Francis,Rowing,Silver,31
1902,Summer,Japan,Samuel Cruz,Basketball,,37
1902,Summer,Brazil,Matthew Wood,Tennis,,27
1902,Summer,South Korea,Andrew Goodwin,Gymnastics,Bronze,21
1902,Summer,Canada,Kyle Bernard,Athletics,,38
1902,Summer,France,Angela Powers,Rowing,Silver,37
1902,Summer,South Korea,Kenneth Perez,Gymnastics,Bronze,35
1902,Summer,Russia,Paul Bridges,Gymnastics,Gold,19
1902,Summer,South Korea,Dr. William Jenkins,Cycling,Silver,25
1902,Summer,Brazil,Alexander Frost,Swimming,Silver,34
1902,Summer,USA,Heidi Whitaker,Swimming,,31
1902,Summer,Japan,James Brady,Rowing,Bronze,33
1902,Summer,South Africa,Eric Rodriguez,Rowing,Silver,29
1902,Summer,India,Robin Herrera,Boxing,Gold,33
1902,Summer,South Korea,Jill Murray,Tennis,Silver,33
1902,Summer,Italy,Kelsey Velasquez,Boxing,Silver,29
1902,Summer,France,Brianna Dougherty,Soccer,Gold,33
1902,Summer,South Korea,Carl Phillips,Basketball,Gold,20
1902,Summer,India,Alan Lopez,Swimming,Gold,32
1902,Summer,Russia,Deanna Martinez,Rowing,Gold,19
1902,Summer,Japan,Matthew Williams,Gymnastics,Bronze,18
1902,Summer,Germany,Bobby Young,Tennis,,20
1902,Summer,Japan,Laura Adams,Athletics,Silver,25
1902,Summer,South Africa,Andrea Simmons,Boxing,Bronze,31
1902,Summer,Australia,Kylie Burns,Rowing,,19
1902,Summer,Italy,Kenneth Martinez,Basketball,Gold,31
1902,Summer,USA,Jack Martin,Gymnastics,Gold,28
1902,Summer,Italy,Ashley Miller,Cycling,,21
1902,Summer,Australia,Leah Miller,Gymnastics,Gold,18
1902,Summer,USA,James Hart,Weightlifting,Silver,21
1902,Summer,India,Sandra Martinez,Boxing,,40
1902,Summer,Italy,Kristina Manning,Athletics,,24
1902,Summer,South Africa,Justin Clark,Boxing,Gold,37
