Year,Type,Country,Athlete,Sport,Medal,Age
1989,Summer,Italy,Shawn Lucero,Boxing,Gold,40
1989,Summer,Italy,William David,Boxing,Bronze,39
1989,Summer,Russia,Christopher Jordan,Weightlifting,,34
1989,Summer,India,Erica Jackson,Boxing,,32
1989,Summer,Australia,Samuel Williams,Weightlifting,Bronze,32
1989,Summer,Canada,Michael Ray,Cycling,Bronze,28
1989,Summer,France,Melody Bradford,Swimming,Gold,23
1989,Summer,France,Cassandra Nichols,Weightlifting,Gold,29
1989,Summer,Australia,Donald Martinez,Rowing,Bronze,28
1989,Summer,Canada,Dr. Kendra Brown,Swimming,Silver,25
1989,Summer,Australia,Autumn Ford,Gymnastics,Bronze,19
1989,Summer,Germany,Elizabeth Murphy,Athletics,,20
1989,Summer,Italy,Michael Williams,Rowing,Gold,23
1989,Summer,India,Crystal Weaver,Cycling,,23
1989,Summer,South Africa,James Gonzales,Basketball,Silver,40
1989,Summer,Germany,Whitney Martinez,Tennis,Bronze,34
1989,Summer,China,Amber Ward,Soccer,Silver,35
1989,Summer,South Korea,Amy Anderson,Soccer,Gold,22
1989,Summer,Australia,Calvin Flowers MD,Gymnastics,Gold,22
1989,Summer,Australia,David Morrison,Gymnastics,,34
1989,Summer,India,Brian Hoover,Soccer,Silver,32
1989,Summer,Italy,David Miller,Swimming,Silver,29
1989,Summer,South Korea,Emily Mitchell,Gymnastics,Gold,35
1989,Summer,Russia,Arthur Jackson,Rowing,Bronze,22
1989,Summer,China,Sarah Cruz,Athletics,Bronze,32
1989,Summer,South Korea,Krystal Davis,Athletics,Silver,39
1989,Summer,Russia,Martin Brady,Cycling,Silver,40
1989,Summer,Canada,Bobby Gutierrez,Gymnastics,Bronze,36
1989,Summer,Canada,Jared Spencer,Rowing,Silver,25
1989,Summer,Canada,Carolyn Allen,Athletics,Gold,33
1989,Summer,Russia,Barry Price,Basketball,,29
1989,Summer,Australia,Lucas Rush,Soccer,Silver,21
1989,Summer,Brazil,Rachel Dominguez,Weightlifting,Silver,27
1989,Summer,Russia,Daniel Rivera,Weightlifting,,31
1989,Summer,Russia,Anna Watts,Athletics,Silver,18
1989,Summer,Australia,Amy White,Athletics,Silver,29
1989,Summer,Japan,Mr. John Collins,Cycling,Gold,21
1989,Summer,China,Stephen Smith,Rowing,Bronze,28
1989,Summer,Japan,Louis Flowers,Rowing,Gold,18
1989,Summer,Brazil,Nicole Curtis,Weightlifting,Silver,22
1989,Summer,Australia,John Owens,Gymnastics,,35
1989,Summer,Australia,William Thornton,Rowing,Gold,27
1989,Summer,Japan,Timothy Lam,Cycling,Silver,32
1989,Summer,India,Kimberly Nelson,Weightlifting,Gold,22
1989,Summer,Japan,Marisa Hansen,Basketball,Silver,24
1989,Summer,France,Luis Nelson,Athletics,,28
1989,Summer,Germany,Randall Reed,Weightlifting,Gold,25
1989,Summer,Brazil,Kimberly Miller,Tennis,Silver,26
1989,Summer,Italy,Leslie Eaton,Swimming,,18
1989,Summer,Brazil,Claudia Anderson,Cycling,Gold,23
1989,Summer,South Korea,Amy Guerrero,Rowing,Silver,18
1989,Summer,Russia,Patricia Krueger,Gymnastics,,25
1989,Summer,Italy,Todd Rivera,Weightlifting,Gold,22
1989,Summer,Italy,Briana Larson,Rowing,Gold,27
1989,Summer,South Korea,Wendy Adams,Soccer,Gold,20
1989,Summer,UK,Robert Hurst,Gymnastics,Gold,38
1989,Summer,USA,Alyssa Allen,Weightlifting,Bronze,20
1989,Summer,Italy,Marc Bauer,Gymnastics,,31
1989,Summer,South Korea,Thomas Bishop,Weightlifting,Bronze,24
1989,Summer,USA,Kenneth Morris,Rowing,Bronze,23
1989,Summer,Italy,Leslie Jackson,Boxing,Bronze,22
1989,Summer,Germany,Ethan Rivera,Gymnastics,Silver,34
1989,Summer,India,Erin Thomas,Tennis,Gold,35
1989,Summer,Japan,Douglas White,Tennis,Silver,32
1989,Summer,China,Amanda Mullins,Athletics,Silver,19
1989,Summer,Japan,Gary Shepherd,Gymnastics,Gold,20
1989,Summer,Germany,Jacob Peterson,Weightlifting,Gold,26
1989,Summer,Brazil,Craig Garza,Gymnastics,Silver,39
1989,Summer,France,Mark Burns,Weightlifting,Gold,22
1989,Summer,Canada,Megan Wood,Basketball,Gold,37
1989,Summer,Italy,Yvette Young,Weightlifting,Bronze,38
1989,Summer,Germany,Amanda Smith,Basketball,Silver,40
1989,Summer,France,Carol Williamson,Tennis,Silver,21
1989,Summer,Brazil,Maria Gordon,Athletics,Silver,28
1989,Summer,South Korea,Joshua Moore,Swimming,Silver,28
1989,Summer,Italy,John Cox,Soccer,,27
1989,Summer,Australia,Dr. Michelle Buckley DDS,Weightlifting,,20
1989,Summer,France,Jennifer Mann,Swimming,Gold,36
1989,Summer,Russia,Nicolas Walters,Tennis,Silver,30
1989,Summer,USA,Mitchell Wong,Soccer,Gold,29
1989,Summer,France,Michael Williamson,Weightlifting,Silver,33
1989,Summer,Australia,Shannon Benjamin,Gymnastics,,20
1989,Summer,South Korea,Linda Villa,Weightlifting,Silver,24
1989,Summer,France,Steven Watkins,Swimming,,28
1989,Summer,Japan,Ronnie Kelley,Basketball,Gold,33
1989,Summer,China,Veronica Bonilla,Rowing,Silver,29
1989,Summer,Australia,Matthew Lee,Swimming,Gold,38
1989,Summer,South Africa,Mr. Matthew Powers MD,Gymnastics,Bronze,35
1989,Summer,France,Kimberly Holmes,Soccer,,21
1989,Summer,Japan,Teresa Colon,Basketball,Gold,36
1989,Summer,Brazil,William Pena,Athletics,Silver,34
1989,Summer,South Africa,Robert Erickson,Tennis,Silver,36
1989,Summer,Brazil,Ryan Bishop,Swimming,Silver,40
1989,Summer,China,Benjamin Barnes,Boxing,Bronze,23
1989,Summer,Australia,Felicia Mitchell,Swimming,,28
1989,Summer,China,Nicole Strickland,Soccer,Gold,30
1989,Summer,South Africa,Robert Perez,Tennis,Gold,35
1989,Summer,USA,David Christian,Gymnastics,Gold,32
1989,Summer,France,Jessica Santana,Rowing,,24
1989,Summer,Germany,Heather Hensley,Athletics,,25
1989,Summer,USA,Jacob Nelson,Tennis,,30
1989,Summer,South Korea,Joyce Booth,Cycling,Silver,18
1989,Summer,Italy,James Oliver,Swimming,,21
1989,Summer,South Africa,Bruce Lowe,Tennis,,22
1989,Summer,USA,Nathaniel Bowman,Basketball,Gold,39
1989,Summer,UK,Adam Perez,Boxing,Bronze,33
1989,Summer,Italy,David Pearson,Cycling,Bronze,36
1989,Summer,South Korea,Robert Turner,Boxing,,26
1989,Summer,Italy,Keith Arnold,Tennis,Silver,27
1989,Summer,USA,Kathleen Morgan,Athletics,Silver,27
1989,Summer,South Africa,Mr. Matthew Bennett V,Tennis,,22
1989,Summer,Australia,Kimberly Robertson,Basketball,,24
1989,Summer,Canada,David Yang,Boxing,Silver,30
1989,Summer,Brazil,Darryl Morse,Tennis,Bronze,40
1989,Summer,Japan,Erica Wright,Cycling,Bronze,21
1989,Summer,Russia,Cody Sanchez,Basketball,Bronze,23
1989,Summer,South Korea,Jon Butler,Tennis,Bronze,28
1989,Summer,Australia,James Ruiz,Rowing,Bronze,18
1989,Summer,France,Connie Jones,Tennis,Silver,26
1989,Summer,South Korea,David Mcmillan,Rowing,Gold,24
1989,Summer,USA,Denise Crawford,Basketball,Silver,30
1989,Summer,Germany,Robert Sullivan,Tennis,Silver,20
1989,Summer,Germany,Frank Sharp,Swimming,Gold,36
1989,Summer,UK,Jose Johnson,Athletics,Bronze,21
1989,Summer,Canada,Mr. Cody Wiggins,Rowing,Bronze,35
1989,Summer,Italy,Carla Figueroa,Weightlifting,Bronze,18
1989,Summer,Brazil,Jeremy Silva,Weightlifting,Silver,34
1989,Summer,Australia,Dr. Joseph Allen,Boxing,Silver,27
1989,Summer,China,Zachary Young,Basketball,Silver,24
1989,Summer,UK,Christopher Mcclain,Cycling,Bronze,18
1989,Summer,South Africa,Deborah Hartman,Cycling,Gold,30
1989,Summer,Australia,Laurie Williams,Basketball,Bronze,31
1989,Summer,Germany,Donald Ballard,Rowing,Gold,28
1989,Summer,Italy,Rhonda Kirby,Cycling,Bronze,26
1989,Summer,South Africa,Elizabeth Bryant,Soccer,Bronze,23
1989,Summer,South Africa,Nicole Smith,Rowing,Silver,35
1989,Summer,South Africa,Laura Ewing,Gymnastics,Bronze,31
1989,Summer,Russia,Michael Wells,Athletics,Gold,31
1989,Summer,China,Damon Hopkins,Tennis,Silver,38
1989,Summer,China,Michael Key,Rowing,Silver,19
1989,Summer,China,Sean Henderson,Gymnastics,Bronze,19
1989,Summer,South Africa,Willie Williams,Cycling,Silver,33
1989,Summer,Canada,Mike Jones,Weightlifting,Gold,31
1989,Summer,Canada,Melanie Knapp,Tennis,,34
1989,Summer,UK,David Kelley,Athletics,Bronze,32
1989,Summer,France,Alex Phillips,Gymnastics,,30
1989,Summer,Brazil,Courtney Lopez,Rowing,,36
1989,Summer,India,Courtney Morris,Cycling,Bronze,20
1989,Summer,China,Tina Anderson,Rowing,,36
1989,Summer,Australia,Anthony Hill,Soccer,Silver,26
1989,Summer,China,Jackie Young,Gymnastics,,36
1989,Summer,Germany,Logan Bennett,Athletics,Gold,37
1989,Summer,India,Calvin Gonzalez,Cycling,Silver,38
1989,Summer,South Korea,April Townsend,Boxing,,40
1989,Summer,Australia,Mr. Edward Hendricks,Cycling,,33
1989,Summer,USA,Jennifer Stein,Weightlifting,Bronze,32
1989,Summer,USA,Edwin Hooper,Rowing,,33
1989,Summer,China,Stephen Giles,Cycling,Silver,22
1989,Summer,Germany,Ariel Schneider,Basketball,Bronze,27
1989,Summer,France,Kevin Henson,Gymnastics,Bronze,39
1989,Summer,Germany,Corey Freeman,Weightlifting,Gold,29
1989,Summer,Brazil,Dominique Gonzalez,Rowing,Gold,34
1989,Summer,Brazil,Christopher Crosby DVM,Cycling,Silver,32
1989,Summer,Australia,Mark Jones,Swimming,Silver,20
1989,Summer,France,Marvin Haley,Swimming,Gold,36
1989,Summer,France,Leslie Green,Basketball,Gold,32
1989,Summer,France,Krystal Smith,Cycling,,35
1989,Summer,Japan,Colin Lynch,Rowing,Gold,39
1989,Summer,Canada,Wendy Richmond,Tennis,Bronze,25
1989,Summer,Brazil,Travis Hernandez,Rowing,Silver,19
1989,Summer,UK,Sabrina Price,Tennis,Gold,28
1989,Summer,India,Jacqueline Smith,Swimming,Gold,27
1989,Summer,South Korea,Dana Allen,Weightlifting,Silver,18
1989,Summer,South Africa,Michelle Flynn,Boxing,Silver,37
1989,Summer,South Korea,Christine Aguirre,Gymnastics,Silver,31
1989,Summer,South Korea,Travis Lucas,Rowing,Gold,33
1989,Summer,USA,Joseph Thompson,Soccer,Silver,22
1989,Summer,Japan,William Brown,Soccer,Gold,37
1989,Summer,Brazil,Sheryl Thomas,Boxing,Bronze,36
1989,Summer,South Africa,Samantha Walker,Athletics,Silver,26
1989,Summer,France,Stacey Donovan,Swimming,Bronze,24
1989,Summer,UK,Jason Travis,Cycling,Gold,19
1989,Summer,Canada,Ryan Edwards,Weightlifting,Bronze,27
1989,Summer,USA,Steven Mcdaniel,Rowing,Gold,29
1989,Summer,Canada,Kristy Bond,Boxing,Bronze,21
1989,Summer,Italy,Brooke Rowe,Athletics,Bronze,32
1989,Summer,Germany,Diane Rodgers,Weightlifting,,27
1989,Summer,China,Taylor Newman,Tennis,Silver,33
1989,Summer,India,Shannon Pope,Swimming,Silver,40
1989,Summer,China,Virginia Levy,Basketball,Bronze,30
1989,Summer,China,Jeremy Hardin,Soccer,,39
1989,Summer,Australia,Michael Neal,Weightlifting,Gold,28
1989,Summer,South Korea,James Smith,Swimming,Bronze,39
1989,Summer,Russia,Ryan Frey,Soccer,,19
1989,Summer,Australia,Melissa Woods,Cycling,Silver,32
1989,Summer,Canada,Kristina Poole,Weightlifting,,35
1989,Summer,China,Jane Miles,Tennis,,37
1989,Summer,China,Melissa Kline,Cycling,Bronze,26
1989,Summer,Japan,Anna Alexander,Rowing,,31
1989,Summer,Canada,Dana Wallace,Basketball,Silver,38
1989,Summer,Japan,Dalton Fields,Weightlifting,Gold,38
1989,Summer,India,Ronnie Nielsen,Boxing,Silver,27
1989,Summer,China,Sarah Medina,Soccer,Bronze,37
1989,Summer,Germany,Elizabeth Preston,Rowing,Silver,31
1989,Summer,Brazil,Crystal Orr,Weightlifting,Silver,38
1989,Summer,Australia,Lori Davis,Boxing,Silver,27
1989,Summer,France,Lisa Hill,Athletics,,34
1989,Summer,Australia,Zachary Smith,Cycling,Silver,18
1989,Summer,South Korea,Christopher Jarvis,Tennis,Bronze,36
1989,Summer,South Africa,Veronica Fisher,Rowing,,24
1989,Summer,Germany,Leslie Porter,Weightlifting,Silver,23
1989,Summer,Italy,Matthew Richardson,Swimming,Gold,31
1989,Summer,Japan,Julie Peterson,Boxing,Gold,39
1989,Summer,Italy,Thomas Hill,Soccer,Silver,21
1989,Summer,India,Christy Juarez,Weightlifting,,37
1989,Summer,USA,James Christensen,Athletics,Silver,18
1989,Summer,China,Jimmy Gallegos,Swimming,Bronze,36
1989,Summer,Italy,Deborah Green,Tennis,Gold,39
1989,Summer,Russia,Mrs. Kelly Gordon DDS,Boxing,,32
1989,Summer,UK,Vicki Nichols,Soccer,Bronze,37
1989,Summer,USA,Jennifer Juarez,Swimming,Gold,38
1989,Summer,Germany,Erin Trevino,Soccer,,37
1989,Summer,Russia,Karina Moss,Cycling,Gold,26
1989,Summer,Japan,Krystal Chambers,Athletics,Silver,39
1989,Summer,UK,Ariel Johnson,Swimming,Bronze,40
1989,Summer,UK,Debra Cox,Gymnastics,,31
1989,Summer,Brazil,Lorraine Jackson,Swimming,Silver,39
1989,Summer,South Africa,Shawn Smith,Rowing,,30
1989,Summer,Australia,Ryan Weaver,Tennis,Bronze,18
1989,Summer,France,Lynn Lewis,Gymnastics,Silver,20
1989,Summer,USA,Jonathan Thompson,Basketball,Bronze,37
1989,Summer,Germany,Michael Powers,Rowing,,19
1989,Summer,Russia,Brenda Woodward,Weightlifting,Gold,33
1989,Summer,UK,Allison Nunez,Weightlifting,Bronze,28
1989,Summer,South Korea,Cynthia Spence,Tennis,,20
1989,Summer,Germany,Craig Smith,Athletics,Gold,24
1989,Summer,China,Janice Lopez,Basketball,,28
1989,Summer,Australia,Christopher Wright,Cycling,Bronze,30
1989,Summer,South Africa,Jennifer Bush,Athletics,Bronze,27
1989,Summer,Germany,Theresa Duran,Tennis,,20
1989,Summer,China,Kevin Green,Rowing,Gold,19
1989,Summer,Germany,Laura Montoya,Boxing,,18
1989,Summer,Brazil,Gerald Smith,Rowing,,40
1989,Summer,Canada,Megan Lopez,Athletics,Bronze,20
1989,Summer,UK,Crystal Booker,Tennis,Silver,39
1989,Summer,South Africa,Travis Salinas,Tennis,Gold,39
1989,Summer,USA,Jeanette Oliver,Swimming,Bronze,26
1989,Summer,Brazil,Denise Brewer,Soccer,,22
1989,Summer,India,Edwin Hamilton,Athletics,,31
1989,Summer,Germany,Edward Clark,Rowing,Gold,33
1989,Summer,Canada,Deanna Cook,Cycling,Gold,29
1989,Summer,USA,Tina Hall,Athletics,Silver,28
1989,Summer,Brazil,Tiffany Mcknight,Rowing,Bronze,18
1989,Summer,Germany,Todd Martin,Athletics,,20
1989,Summer,Japan,Charlene Randall,Swimming,Bronze,39
1989,Summer,Brazil,Jennifer Anderson,Gymnastics,Silver,37
1989,Summer,USA,Alyssa Daniels,Weightlifting,Silver,27
1989,Summer,South Africa,Debra Wilson MD,Basketball,Gold,19
1989,Summer,Brazil,Joseph Adams,Soccer,,36
1989,Summer,Italy,Patrick Williams,Gymnastics,Silver,21
1989,Summer,Brazil,Mrs. Denise Ramirez,Cycling,Silver,18
1989,Summer,Japan,Keith Booker,Cycling,Gold,24
1989,Summer,Italy,Mrs. Stephanie Ward,Swimming,Gold,18
1989,Summer,Italy,Nancy Haney,Cycling,,24
1989,Summer,Russia,Beverly Dean,Cycling,,26
1989,Summer,Brazil,Walter Ballard,Athletics,,25
1989,Summer,Brazil,Sarah Wells,Gymnastics,Silver,23
1989,Summer,Australia,Joseph Wilson,Swimming,Bronze,38
1989,Summer,India,Robert Jenkins,Swimming,Gold,40
1989,Summer,France,Sharon Anderson,Rowing,,24
1989,Summer,USA,Diana Murphy,Weightlifting,Gold,27
1989,Summer,Brazil,Kelly Cross,Swimming,Bronze,21
1989,Summer,France,Eric Morales,Gymnastics,Bronze,40
1989,Summer,Germany,Sarah Hess,Rowing,Bronze,22
1989,Summer,UK,Diana Larson,Tennis,,31
1989,Summer,Russia,Scott Ryan,Gymnastics,Gold,40
1989,Summer,Germany,Bianca Tucker,Cycling,Silver,38
1989,Summer,Germany,Tyler Taylor,Tennis,Bronze,35
1989,Summer,Germany,Dustin Cox,Athletics,Bronze,21
1989,Summer,China,John Flores,Rowing,,19
1989,Summer,India,Breanna Williams,Soccer,Silver,19
1989,Summer,Italy,Cody Johnson,Weightlifting,,40
1989,Summer,Australia,Derrick Arnold,Cycling,,26
1989,Summer,Brazil,Melissa Luna,Swimming,Bronze,28
1989,Summer,Canada,Carl Hudson,Cycling,Silver,35
1989,Summer,Canada,David Fields,Cycling,Bronze,19
1989,Summer,Canada,Lisa Brown,Soccer,,32
1989,Summer,Brazil,Dr. Richard Butler,Boxing,Gold,28
1989,Summer,France,Juan Fitzpatrick,Tennis,Silver,23
1989,Summer,Brazil,Dustin Maddox,Weightlifting,Gold,30
1989,Summer,South Korea,Michael Martin,Cycling,Gold,37
1989,Summer,Japan,Crystal Walker,Soccer,,36
1989,Summer,Russia,Robert Edwards,Cycling,,31
1989,Summer,China,Mackenzie Webster,Soccer,Bronze,24
1989,Summer,UK,Mr. Frank Matthews PhD,Boxing,,18
1989,Summer,South Korea,Laura Swanson,Boxing,Silver,25
1989,Summer,India,David Krueger,Basketball,Gold,38
1989,Summer,India,Holly Davis,Swimming,Gold,40
1989,Summer,Italy,Mary Zamora,Soccer,Silver,31
1989,Summer,UK,Christopher Zimmerman,Rowing,Bronze,36
1989,Summer,UK,Benjamin Sawyer,Basketball,Bronze,24
1989,Summer,USA,Sierra Jimenez,Swimming,Silver,40
1989,Summer,USA,Beth Jackson,Swimming,,32
1989,Summer,Brazil,Jessica Valentine,Basketball,,33
1989,Summer,Australia,Christopher Rivera,Boxing,Bronze,30
1989,Summer,Japan,Douglas Grant,Basketball,Gold,32
1989,Summer,Brazil,Erin Meza,Weightlifting,,33
