Year,Type,Country,Athlete,Sport,Medal,Age
1914,Summer,Germany,Brittany Pierce,Soccer,Gold,18
1914,Summer,Australia,Kimberly Smith,Basketball,Bronze,20
1914,Summer,Brazil,Johnny Robinson,Weightlifting,Silver,27
1914,Summer,South Korea,Jeremy Jones,Cycling,Gold,39
1914,Summer,Japan,Jennifer Roberts,Swimming,,32
1914,Summer,South Korea,Priscilla Bennett,Swimming,,20
1914,Summer,Russia,Teresa Navarro,Soccer,Gold,22
1914,Summer,India,Cynthia Martinez,Basketball,Silver,31
1914,Summer,South Korea,Carol Turner,Boxing,Bronze,28
1914,Summer,Japan,Patrick Mccoy,Boxing,,31
1914,Summer,South Africa,Tom Clark,Tennis,Bronze,23
1914,Summer,South Korea,Cynthia Poole,Boxing,,37
1914,Summer,Brazil,Daniel Johnson,Soccer,Silver,26
1914,Summer,Japan,Amanda Martinez,Tennis,,33
1914,Summer,China,Courtney Mullins,Rowing,Silver,27
1914,Summer,Russia,Samantha Henry,Athletics,Silver,21
1914,Summer,Russia,Joshua Wood,Tennis,,20
1914,Summer,USA,Gina Thomas,Rowing,,27
1914,Summer,Italy,Andrew Christensen,Athletics,,30
1914,Summer,Brazil,Daniel King,Cycling,Gold,33
1914,Summer,Australia,Shannon Bowers,Gymnastics,Gold,27
1914,Summer,Italy,Anthony Black,Basketball,,26
1914,Summer,Australia,Heather Hill,Swimming,,37
1914,Summer,South Africa,Andrew Mckinney,Soccer,Gold,27
1914,Summer,Canada,Karen Boyd,Athletics,,29
1914,Summer,India,Nathaniel Allen,Weightlifting,Silver,20
1914,Summer,Brazil,Patrick Ramirez,Weightlifting,Bronze,38
1914,Summer,UK,Nicholas Robinson,Weightlifting,,18
1914,Summer,China,Jay Ford,Boxing,Silver,35
1914,Summer,USA,Teresa Green,Gymnastics,Bronze,34
1914,Summer,Russia,Emily Wright,Basketball,Silver,35
1914,Summer,South Korea,Michelle Martinez,Swimming,Silver,33
1914,Summer,UK,Sarah Rivera,Athletics,,37
1914,Summer,Germany,Whitney Moreno,Rowing,Bronze,39
1914,Summer,India,Jeremy Mitchell,Weightlifting,Gold,29
1914,Summer,Germany,Morgan Diaz,Athletics,Silver,21
1914,Summer,Germany,Seth Campos,Weightlifting,Gold,18
1914,Summer,India,Allison Nash,Swimming,,39
1914,Summer,India,Stuart Cross,Boxing,Gold,40
1914,Summer,Australia,John Delgado,Soccer,Bronze,25
1914,Summer,Brazil,Marc Walter,Rowing,Silver,26
1914,Summer,Canada,Valerie Lamb,Cycling,Silver,36
1914,Summer,UK,Leslie Barrett,Rowing,,23
1914,Summer,India,Kenneth Cross,Swimming,,32
1914,Summer,China,Austin Williams,Soccer,Gold,18
1914,Summer,South Africa,Brian Briggs PhD,Athletics,,19
1914,Summer,UK,Gary Hodge,Weightlifting,Gold,28
1914,Summer,India,Sally Johnson,Boxing,Silver,28
1914,Summer,Australia,Harry Palmer,Athletics,Bronze,19
1914,Summer,Australia,Christopher Walton,Basketball,Silver,21
1914,Summer,Brazil,Taylor Johnson,Rowing,Bronze,25
1914,Summer,Russia,Thomas Snyder,Athletics,Bronze,22
1914,Summer,UK,Jay Collins,Soccer,,19
1914,Summer,Russia,Brendan Butler,Basketball,Bronze,32
1914,Summer,China,Billy Mcneil,Athletics,Gold,24
1914,Summer,South Africa,Jason Williams,Rowing,,33
1914,Summer,Italy,George Morris,Swimming,Bronze,38
1914,Summer,Brazil,Jennifer Davis,Athletics,Silver,19
1914,Summer,South Korea,Chase Harris,Boxing,Bronze,20
1914,Summer,UK,Daniel Cross,Boxing,Silver,26
1914,Summer,UK,Andrea Higgins,Soccer,,39
1914,Summer,USA,Alexis Russell,Basketball,,40
1914,Summer,China,Joseph Coleman,Tennis,Gold,38
1914,Summer,Japan,Michael James,Soccer,Gold,20
1914,Summer,UK,Anna Olsen,Tennis,,37
1914,Summer,Italy,Brian Smith,Rowing,Gold,39
1914,Summer,South Africa,Sharon Rich,Soccer,Silver,36
1914,Summer,China,Emily Clark,Boxing,Bronze,36
1914,Summer,Brazil,Rita Snow,Basketball,Silver,32
1914,Summer,Germany,Brian Parks,Soccer,Silver,40
1914,Summer,Italy,Jennifer Martin,Boxing,Silver,28
1914,Summer,USA,Erik Garrison,Gymnastics,Silver,39
1914,Summer,Russia,Lisa Brown,Weightlifting,Silver,29
1914,Summer,Russia,Jason Mendez,Soccer,,22
1914,Summer,Germany,George Choi,Basketball,Gold,30
1914,Summer,South Africa,Lauren Simmons,Basketball,Bronze,22
1914,Summer,South Africa,Tim Downs,Swimming,,32
1914,Summer,UK,Kristen Gonzalez,Boxing,Silver,21
1914,Summer,Australia,Stephanie Zuniga,Gymnastics,,30
1914,Summer,Japan,Thomas Wells,Basketball,Silver,18
1914,Summer,Canada,Elizabeth Morales,Athletics,,19
1914,Summer,India,David Jimenez,Soccer,,25
1914,Summer,Canada,Kayla Higgins,Rowing,Gold,31
1914,Summer,Italy,Kathryn Mitchell,Cycling,Bronze,32
1914,Summer,France,Lisa Olson,Weightlifting,Bronze,31
1914,Summer,Brazil,Justin Hall,Weightlifting,Gold,25
1914,Summer,South Korea,Matthew Thompson,Athletics,,28
1914,Summer,UK,Lauren Cunningham,Soccer,Bronze,27
1914,Summer,Germany,Phillip Smith,Rowing,,36
1914,Summer,Germany,Jerry Townsend,Basketball,Bronze,20
1914,Summer,Japan,Leah Conway,Swimming,,23
1914,Summer,Russia,April Watson,Tennis,Gold,22
1914,Summer,South Africa,Joseph Walsh,Gymnastics,Gold,32
1914,Summer,Russia,Henry Novak,Cycling,Gold,26
1914,Summer,South Africa,Daniel Nicholson,Rowing,Silver,30
1914,Summer,Canada,Carl Thomas,Basketball,Gold,27
1914,Summer,USA,David Arias,Swimming,Bronze,32
1914,Summer,India,Michael Lewis,Boxing,Silver,33
1914,Summer,Italy,Meghan Davis,Boxing,Silver,26
1914,Summer,France,Randy Page,Soccer,Gold,22
1914,Summer,Italy,Kerri Jones,Swimming,Bronze,25
1914,Summer,Japan,Dean Luna,Boxing,Bronze,38
1914,Summer,Canada,Arthur Lester,Boxing,Bronze,32
1914,Summer,Italy,Kenneth Webb,Boxing,Gold,33
1914,Summer,China,Cassidy Proctor,Basketball,,39
1914,Summer,South Africa,Richard Schmitt,Athletics,Gold,24
1914,Summer,South Korea,James Owens,Weightlifting,Silver,40
1914,Summer,Australia,Michelle Boyle DDS,Athletics,,20
1914,Summer,South Korea,Gabrielle Baker,Basketball,,21
1914,Summer,France,Mark Carter,Cycling,,19
1914,Summer,Japan,Kyle Johnson,Boxing,,32
1914,Summer,Italy,Shannon Johnson,Tennis,Silver,40
1914,Summer,Canada,Brandi Kaiser,Basketball,Bronze,29
1914,Summer,Canada,Samantha Davis,Gymnastics,Bronze,26
1914,Summer,UK,Dr. Jane Tran DDS,Cycling,Silver,38
1914,Summer,China,Jesus Love,Rowing,Silver,40
1914,Summer,India,John Alexander,Tennis,Silver,30
1914,Summer,USA,John French,Athletics,,28
1914,Summer,Japan,Sylvia Anderson,Rowing,Silver,39
1914,Summer,South Korea,Robert Roberts,Basketball,Gold,19
1914,Summer,South Korea,Melanie Baker,Basketball,Bronze,35
1914,Summer,UK,April Scott,Soccer,Gold,20
1914,Summer,Russia,Kristen Baker,Swimming,Silver,24
1914,Summer,Italy,William Gray,Soccer,,34
1914,Summer,Australia,Ronald Taylor,Athletics,,40
1914,Summer,South Korea,Nicole Smith,Weightlifting,,21
1914,Summer,South Korea,Valerie Wyatt,Athletics,Bronze,24
1914,Summer,South Korea,Lisa Thomas,Swimming,Gold,27
1914,Summer,Brazil,Kevin Ferguson,Weightlifting,Bronze,34
1914,Summer,France,Joseph Cooper,Weightlifting,Silver,33
1914,Summer,UK,Michelle Calhoun,Soccer,,27
1914,Summer,China,Jason Coleman,Basketball,Silver,18
1914,Summer,South Africa,Elijah Brennan,Basketball,Gold,19
1914,Summer,Australia,Michael Campbell,Cycling,Gold,29
1914,Summer,Australia,Isaac Pratt,Swimming,,39
1914,Summer,France,Kathryn Butler,Athletics,Bronze,23
1914,Summer,Germany,Michele Nguyen,Boxing,Gold,25
1914,Summer,South Africa,Natasha George,Tennis,,36
1914,Summer,India,Todd Griffin,Boxing,Bronze,38
1914,Summer,France,Vincent Waller,Athletics,Gold,39
1914,Summer,Russia,Arthur Hunt,Tennis,Gold,21
1914,Summer,UK,Debra Parker,Tennis,Gold,39
1914,Summer,Germany,Charles Henson,Basketball,Gold,29
1914,Summer,France,Stephen Jackson,Rowing,Gold,38
1914,Summer,India,Patrick Campbell,Boxing,Silver,33
1914,Summer,Australia,Richard Gilbert,Weightlifting,Bronze,27
1914,Summer,Italy,Nathaniel Ortega,Swimming,Silver,27
1914,Summer,South Africa,Katherine Lopez,Swimming,Gold,27
1914,Summer,India,Lisa Young,Rowing,Bronze,40
1914,Summer,South Africa,Brian Moreno,Boxing,Bronze,23
1914,Summer,South Korea,Sara Kane,Athletics,Bronze,29
1914,Summer,Germany,Tiffany Reed,Soccer,Silver,34
1914,Summer,Germany,Luis Bruce,Swimming,Gold,21
1914,Summer,Japan,Cassandra Porter,Tennis,Gold,28
1914,Summer,Japan,Stacy Fuller,Cycling,Gold,33
1914,Summer,South Korea,Jacob Lynch,Athletics,Gold,30
1914,Summer,Australia,Alex Baker,Soccer,Bronze,27
1914,Summer,Brazil,Lauren Walsh,Gymnastics,Silver,23
1914,Summer,France,Anthony Guerrero,Gymnastics,,36
1914,Summer,France,Garrett Pope,Swimming,Bronze,33
1914,Summer,Brazil,Amy Mercado,Cycling,,25
1914,Summer,Australia,Jillian Johnson,Cycling,Silver,23
1914,Summer,UK,Meagan Lara,Tennis,,37
1914,Summer,Canada,Karl Hanson,Tennis,Gold,38
1914,Summer,Canada,Justin Miller,Weightlifting,Bronze,20
1914,Summer,Australia,Jonathan Harris,Tennis,Bronze,23
1914,Summer,UK,Joshua Morgan,Swimming,,26
1914,Summer,USA,Antonio Harris,Swimming,Gold,30
1914,Summer,China,Terri Harris,Rowing,,18
1914,Summer,Germany,James Hill,Soccer,,21
1914,Summer,UK,Justin Brown,Gymnastics,Gold,22
1914,Summer,Germany,Robert Ray,Tennis,Silver,32
1914,Summer,Brazil,Nancy Madden,Basketball,Bronze,29
1914,Summer,France,Destiny Collins,Soccer,Bronze,24
1914,Summer,UK,Catherine Gaines,Boxing,Bronze,34
1914,Summer,France,Andrew Wiley,Basketball,Gold,36
1914,Summer,USA,Deborah Taylor,Athletics,Bronze,39
1914,Summer,France,Zachary Williams,Boxing,,33
1914,Summer,Italy,Jennifer Reynolds,Gymnastics,,35
1914,Summer,South Africa,Benjamin Newman,Tennis,,39
1914,Summer,South Korea,Jason Welch,Boxing,Gold,26
1914,Summer,UK,Scott Patel,Athletics,Bronze,27
1914,Summer,South Africa,Christine Nash,Athletics,,28
1914,Summer,India,Scott White,Swimming,Bronze,27
1914,Summer,Germany,Katherine Watson,Rowing,,39
1914,Summer,Australia,Destiny Ross,Athletics,,32
1914,Summer,South Korea,Brianna Davis,Soccer,Gold,37
1914,Summer,Germany,Cynthia Johnson,Rowing,,18
1914,Summer,China,Sylvia Daniels,Weightlifting,Silver,23
1914,Summer,China,Stacy Richard,Basketball,,39
1914,Summer,UK,Morgan Anderson,Swimming,Bronze,19
1914,Summer,Australia,Joshua Mitchell,Basketball,,34
1914,Summer,South Africa,Spencer Smith,Athletics,,29
1914,Summer,Brazil,Sarah Byrd,Cycling,Gold,23
1914,Summer,South Korea,Andrew Johnson,Gymnastics,Gold,27
1914,Summer,UK,Kenneth Beck,Tennis,Gold,33
1914,Summer,South Korea,Jennifer Martinez,Cycling,Silver,24
1914,Summer,Russia,Gilbert Randall,Weightlifting,,24
1914,Summer,Brazil,Victor Blankenship,Athletics,Gold,27
1914,Summer,Japan,Lauren Leblanc,Gymnastics,Gold,26
1914,Summer,South Korea,Regina Finley,Gymnastics,Gold,35
1914,Summer,USA,John Vega,Basketball,Silver,24
1914,Summer,UK,Matthew Clark,Weightlifting,Silver,19
1914,Summer,Italy,Anthony Pham,Weightlifting,Gold,38
1914,Summer,Russia,John Sanchez,Gymnastics,,22
1914,Summer,China,Mrs. Shelia Richardson,Cycling,Silver,39
1914,Summer,Brazil,Jacqueline James,Gymnastics,Bronze,36
1914,Summer,Italy,Keith Diaz,Gymnastics,Silver,33
1914,Summer,Germany,Ryan Montes,Soccer,Bronze,23
1914,Summer,Germany,Alyssa Castaneda,Cycling,Silver,33
1914,Summer,USA,Virginia Webb,Rowing,Bronze,27
1914,Summer,Australia,Catherine Patterson,Boxing,Gold,30
1914,Summer,Japan,Julia Baker,Swimming,Gold,26
1914,Summer,USA,Paul Kelly,Cycling,Bronze,39
1914,Summer,India,Ralph Padilla,Basketball,,20
1914,Summer,Italy,Anthony Mitchell,Weightlifting,Bronze,25
1914,Summer,Canada,Aaron Lloyd,Rowing,Bronze,26
1914,Summer,France,Stephanie Day,Weightlifting,,28
1914,Summer,USA,Matthew Chapman,Basketball,Bronze,33
1914,Summer,South Africa,Tyler Smith,Basketball,Gold,38
1914,Summer,France,Timothy Curry,Boxing,Bronze,34
1914,Summer,UK,Bethany Richardson,Boxing,,24
1914,Summer,Germany,John Larson,Athletics,Silver,21
1914,Summer,Italy,Bradley Morris,Swimming,Silver,22
1914,Summer,South Africa,Leslie Powell,Boxing,,36
1914,Summer,South Korea,Shaun Gibbs,Soccer,Silver,29
1914,Summer,Germany,Holly Meyer,Cycling,Silver,32
1914,Summer,Russia,Corey Mercer,Tennis,Silver,26
1914,Summer,Japan,Tonya Holden,Soccer,Silver,33
1914,Summer,Italy,Tina Wheeler,Tennis,,34
1914,Summer,Australia,Jessica Johnson,Soccer,,37
1914,Summer,Russia,Martin King,Basketball,Bronze,22
1914,Summer,Australia,Hannah Barron,Rowing,,19
1914,Summer,France,Sarah Juarez,Cycling,,21
1914,Summer,Russia,Wendy Manning,Swimming,Silver,30
1914,Summer,South Africa,Nicole Dean,Gymnastics,Silver,30
1914,Summer,China,Krista Rivera,Soccer,,24
1914,Summer,UK,Melinda Huerta,Rowing,,33
1914,Summer,Australia,Stephen Pierce,Soccer,Silver,21
1914,Summer,USA,Allison Benson,Weightlifting,Bronze,35
1914,Summer,Russia,Kimberly Alexander,Basketball,Gold,18
1914,Summer,UK,Austin Cole,Cycling,Gold,19
1914,Summer,South Korea,Kelly Romero,Gymnastics,,37
1914,Summer,Japan,Angela Peterson,Tennis,,38
1914,Summer,South Korea,Christine Li,Athletics,Bronze,30
1914,Summer,Russia,Amy Chaney,Athletics,Gold,23
1914,Summer,South Africa,Tyler Morales,Athletics,Silver,35
1914,Summer,USA,Kelly Sawyer,Boxing,Bronze,32
1914,Summer,Japan,Randall Carrillo,Athletics,Gold,33
1914,Summer,India,Thomas Benjamin,Gymnastics,Gold,19
1914,Summer,Italy,Jamie Burke,Athletics,Gold,23
1914,Summer,South Korea,Holly Curtis,Tennis,,35
1914,Summer,Germany,Edward Shields,Basketball,Gold,29
1914,Summer,Canada,Michelle Smith,Cycling,Gold,36
1914,Summer,Australia,Andrew Webb,Soccer,Bronze,31
1914,Summer,Canada,Ashley Clark,Athletics,Bronze,34
1914,Summer,Japan,Carla Bishop,Basketball,Bronze,36
1914,Summer,Australia,Erika Pierce,Rowing,Gold,24
1914,Summer,UK,Jordan Gomez,Athletics,Silver,19
1914,Summer,Australia,Gina Campbell,Basketball,Silver,34
1914,Summer,Australia,Charles Lee,Athletics,Gold,24
1914,Summer,South Africa,Grant Carpenter,Athletics,,26
1914,Summer,Italy,Angela Walker,Rowing,Bronze,22
1914,Summer,Brazil,Cassandra Kelly,Swimming,Silver,25
1914,Summer,Brazil,Angela Roberts,Rowing,Silver,26
1914,Summer,Canada,David Douglas,Basketball,Silver,38
1914,Summer,South Africa,Richard Gordon,Boxing,Bronze,35
1914,Summer,China,Yesenia Conrad,Athletics,,19
1914,Summer,Brazil,Charles Foster,Swimming,Silver,20
1914,Summer,Germany,Sara Walker,Athletics,Gold,39
1914,Summer,South Africa,Mary Harris DVM,Boxing,Gold,25
1914,Summer,USA,Dr. William Rose DDS,Gymnastics,Bronze,21
1914,Summer,Russia,Ryan Rice,Swimming,Silver,32
1914,Summer,Japan,Benjamin Callahan,Soccer,Bronze,33
1914,Summer,Germany,Barbara Quinn MD,Cycling,,30
1914,Summer,Japan,Zachary Nelson,Weightlifting,Bronze,24
1914,Summer,South Africa,Heather Davis,Boxing,,21
1914,Summer,Italy,Joseph Henderson,Basketball,Bronze,38
1914,Summer,Brazil,Stephen Thomas,Cycling,,34
1914,Summer,USA,Samantha Hunt,Basketball,,21
1914,Summer,Russia,Wesley Delacruz,Cycling,Gold,27
1914,Summer,Russia,Rachel Smith,Rowing,,31
1914,Summer,UK,James Crawford,Boxing,,33
1914,Summer,India,Beth Francis,Cycling,Gold,25
1914,Summer,France,Shannon Navarro,Athletics,Silver,25
1914,Summer,Italy,Joseph Mcmillan,Weightlifting,Silver,22
1914,Summer,Brazil,Carlos White,Boxing,Bronze,34
1914,Summer,South Africa,Jennifer Miller,Soccer,Gold,21
1914,Summer,South Korea,Stephanie Thompson,Swimming,,25
1914,Summer,Brazil,Paul Robinson,Rowing,,25
1914,Summer,France,Noah Baldwin,Gymnastics,Bronze,27
1914,Summer,UK,Francisco Smith,Athletics,Bronze,25
1914,Summer,China,Sonya Payne,Swimming,Bronze,22
1914,Summer,UK,Phillip Roth,Basketball,Gold,33
1914,Summer,Brazil,Lori Peterson,Swimming,Gold,29
1914,Summer,Japan,Jeremy Mcintosh,Weightlifting,Bronze,27
1914,Summer,South Korea,Matthew Andrews,Cycling,Gold,35
1914,Summer,Germany,Christina Myers,Gymnastics,Bronze,27
1914,Summer,South Korea,Keith Kim,Rowing,Gold,33
1914,Summer,South Korea,Clinton Perkins,Tennis,,30
1914,Summer,Japan,Zachary Fuller,Boxing,,28
1914,Summer,Russia,Lisa Baker,Athletics,Gold,39
1914,Summer,South Korea,Rebecca Johnson,Gymnastics,,40
1914,Summer,Italy,Benjamin Lane,Rowing,Bronze,22
1914,Summer,South Korea,Leslie Arias,Tennis,Gold,22
1914,Summer,India,Yolanda York,Swimming,,36
1914,Summer,France,Brittany Rivera,Boxing,Gold,37
1914,Summer,Canada,Andrew Hensley,Basketball,Silver,24
1914,Summer,Italy,Andrew Rich,Weightlifting,Gold,32
1914,Summer,Russia,Carl Moreno,Rowing,Gold,33
1914,Summer,India,Stephen Brown,Gymnastics,Bronze,22
1914,Summer,Brazil,Rachel Bryant,Rowing,Bronze,29
1914,Summer,South Korea,Joseph Lopez,Swimming,Gold,18
1914,Summer,China,Brian Ortiz,Gymnastics,Gold,21
1914,Summer,France,Daniel Brown,Athletics,,20
1914,Summer,USA,Stacy Valencia,Boxing,Silver,40
1914,Summer,Italy,Matthew Grant,Swimming,Bronze,21
1914,Summer,USA,Aaron Barber,Boxing,Bronze,34
1914,Summer,Brazil,Ruben Hoffman,Weightlifting,Silver,25
1914,Summer,Italy,Brett Davis,Soccer,Silver,21
1914,Summer,Australia,Guy Nichols,Gymnastics,,33
1914,Summer,Japan,Miranda Casey,Cycling,Bronze,24
1914,Summer,France,Jeremy Castro,Tennis,Gold,31
1914,Summer,Brazil,Nicholas Curry,Athletics,,38
1914,Summer,China,Russell Anderson,Weightlifting,Gold,28
1914,Summer,India,Leah Oliver MD,Athletics,Gold,23
1914,Summer,Japan,Stacey Rodriguez,Tennis,,30
1914,Summer,Brazil,Juan Morton,Weightlifting,Silver,40
1914,Summer,Russia,Jennifer Poole,Athletics,Gold,20
1914,Summer,UK,Terri Ray,Boxing,,19
1914,Summer,China,Susan Ball,Gymnastics,Silver,28
1914,Summer,Germany,Karen Walker,Rowing,Silver,18
1914,Summer,South Africa,Melinda Phillips,Weightlifting,,37
1914,Summer,USA,Ronald Briggs,Tennis,Bronze,23
1914,Summer,South Africa,Jared Todd,Basketball,Gold,25
1914,Summer,Italy,Brandi Mitchell,Rowing,,30
1914,Summer,Australia,Taylor Scott,Swimming,Silver,22
1914,Summer,Russia,Shawn White,Boxing,,36
1914,Summer,France,Michael Bass,Tennis,Silver,28
1914,Summer,China,Susan Dudley,Weightlifting,Silver,37
1914,Summer,South Korea,James Odom,Boxing,Silver,22
1914,Summer,UK,Stephen Johnson,Rowing,Bronze,26
1914,Summer,Germany,Ryan James,Weightlifting,Silver,18
1914,Summer,Japan,Virginia Perez,Boxing,,40
1914,Summer,Brazil,Kent Brown,Swimming,Gold,33
1914,Summer,Russia,Madison Rodriguez,Basketball,Silver,24
1914,Summer,India,Lisa Hayes,Boxing,,38
1914,Summer,USA,Janet Rich,Weightlifting,Silver,18
1914,Summer,Australia,James Harris,Weightlifting,Silver,31
1914,Summer,France,Mr. Sean Boyd,Boxing,Bronze,20
1914,Summer,Brazil,Jose Shaffer,Swimming,Bronze,28
1914,Summer,Germany,Melissa George,Tennis,Silver,29
1914,Summer,Germany,Michael Richards,Basketball,Silver,32
1914,Summer,Germany,Daniel Morrison,Tennis,Bronze,24
1914,Summer,South Africa,Michael Buchanan,Tennis,,26
1914,Summer,South Africa,Charles Miller,Gymnastics,Gold,31
1914,Summer,South Korea,Makayla Davis,Soccer,Gold,22
1914,Summer,Japan,Kristin West,Soccer,,40
1914,Summer,South Africa,Ryan Garcia,Gymnastics,,27
1914,Summer,India,Jeremy Lopez,Basketball,,25
1914,Summer,USA,Steven Jones,Boxing,Silver,40
1914,Summer,China,Mrs. Holly Collins,Boxing,Bronze,21
1914,Summer,Italy,Maria Edwards,Rowing,Silver,21
1914,Summer,South Korea,Charles Robinson,Basketball,Silver,21
1914,Summer,Russia,Angela Beasley,Boxing,Bronze,33
1914,Summer,France,Tyler Williams,Basketball,Gold,25
1914,Summer,India,Patrick Booth,Soccer,,27
1914,Summer,South Korea,Taylor Acosta,Rowing,Gold,30
1914,Summer,France,Michael Hurley,Soccer,,40
1914,Summer,USA,Christina Huff,Swimming,Bronze,27
1914,Summer,Canada,Amber Davenport,Athletics,Silver,22
1914,Summer,South Africa,Michael Silva,Swimming,Silver,18
1914,Summer,China,Juan Williams,Gymnastics,Silver,38
1914,Summer,Brazil,Jerry Smith,Athletics,Gold,22
1914,Summer,India,Jason Brooks,Rowing,Gold,29
1914,Summer,USA,Alexander Landry DDS,Boxing,Silver,18
1914,Summer,Canada,Priscilla Maddox,Gymnastics,Gold,38
1914,Summer,Australia,Sherry Dixon,Soccer,Bronze,22
1914,Summer,Brazil,Carla Knight,Boxing,Bronze,27
1914,Summer,France,Samantha Golden,Boxing,,37
1914,Summer,France,Nathan Lopez,Rowing,Gold,35
1914,Summer,Russia,John Hernandez,Gymnastics,,33
1914,Summer,France,Brian Crawford,Tennis,Bronze,37
1914,Summer,Canada,Erika Hopkins,Cycling,Silver,18
1914,Summer,Russia,Ashley Roy,Soccer,Gold,25
1914,Summer,South Korea,Leslie Thomas,Soccer,Silver,37
1914,Summer,USA,Anthony Vance,Rowing,Silver,32
1914,Summer,Germany,Heather Carson,Rowing,Bronze,29
1914,Summer,Germany,Jessica Baldwin,Cycling,Silver,35
1914,Summer,Canada,Jeremy Weaver,Boxing,Gold,28
1914,Summer,India,William Dyer,Tennis,Silver,21
1914,Summer,Germany,Tina Clayton,Basketball,Gold,37
1914,Summer,Brazil,Sherry Whitehead,Rowing,,24
1914,Summer,Russia,Joann Burns,Weightlifting,Bronze,32
1914,Summer,Canada,William Cunningham,Rowing,Silver,28
1914,Summer,France,Kevin Bolton,Soccer,,21
1914,Summer,Japan,Nathaniel Cox,Athletics,,36
1914,Summer,Canada,Nicole Lewis,Basketball,Bronze,32
1914,Summer,India,Sheila Clark,Boxing,,24
1914,Summer,France,Marco Mcmillan,Cycling,Gold,38
1914,Summer,Australia,Henry Wright,Tennis,Gold,18
1914,Summer,Japan,Susan Krause,Athletics,Silver,31
1914,Summer,France,Katherine Marshall,Tennis,Gold,20
1914,Summer,South Korea,Cindy Fernandez,Rowing,Silver,30
1914,Summer,Brazil,Timothy Stewart,Boxing,Gold,25
1914,Summer,Germany,Andrew Wood,Rowing,Silver,29
1914,Summer,Germany,Allison Houston,Soccer,,18
1914,Summer,India,Shirley Dougherty,Gymnastics,,24
1914,Summer,USA,Brittany Wu,Gymnastics,Bronze,32
1914,Summer,South Korea,Sandra Rodriguez,Swimming,Silver,34
1914,Summer,Italy,Kimberly Johnson,Cycling,Silver,33
1914,Summer,India,Wayne Winters,Basketball,,23
1914,Summer,Australia,Mandy Beck,Athletics,Gold,28
1914,Summer,India,Anna Davis,Weightlifting,,39
1914,Summer,Japan,Lisa Caldwell,Athletics,Silver,18
1914,Summer,India,Kenneth George DDS,Athletics,Silver,35
1914,Summer,Germany,Lisa Ortiz,Athletics,Bronze,20
1914,Summer,Italy,Joshua Wilson,Rowing,,19
1914,Summer,France,Shelly Khan,Weightlifting,Gold,30
1914,Summer,Australia,Jessica Lane,Boxing,Silver,38
1914,Summer,Italy,Tamara Stone DVM,Cycling,Bronze,40
1914,Summer,India,Michelle Ball,Soccer,Bronze,37
1914,Summer,Brazil,Johnny Cisneros,Weightlifting,,31
