Year,Type,Country,Athlete,Sport,Medal,Age
1949,Summer,Australia,Wanda Haney,Soccer,Gold,19
1949,Summer,USA,Bobby Martin,Basketball,,28
1949,Summer,Canada,Benjamin Padilla,Basketball,Silver,40
1949,Summer,USA,Kristin Williams,Rowing,Gold,31
1949,Summer,USA,Paula Johnson,Cycling,Bronze,18
1949,Summer,Japan,Diana Reid,Swimming,Bronze,18
1949,Summer,South Africa,Jane Harris,Cycling,,34
1949,Summer,China,Andrea Mills,Basketball,Silver,31
1949,Summer,China,Savannah Gonzalez,Boxing,,36
1949,Summer,Brazil,Brian James,Rowing,Bronze,24
1949,Summer,France,Carla Warren,Athletics,Gold,37
1949,Summer,Germany,Claire Herrera,Swimming,Silver,19
1949,Summer,USA,Bryan Banks,Cycling,Bronze,19
1949,Summer,China,Jessica White,Cycling,Gold,36
1949,Summer,Australia,Cynthia Lawson,Swimming,,38
1949,Summer,USA,Dustin Gardner,Basketball,,32
1949,Summer,Brazil,John Bryan,Swimming,Silver,39
1949,Summer,Russia,Ana Baker,Soccer,,36
1949,Summer,Germany,Patrick Ortiz,Athletics,Gold,29
1949,Summer,USA,Stephen Garcia,Cycling,Gold,35
1949,Summer,Australia,Jason Patterson,Rowing,Bronze,38
1949,Summer,South Korea,Joseph Bolton,Cycling,Bronze,33
1949,Summer,Italy,Mark Braun,Soccer,Bronze,22
1949,Summer,UK,Mindy Martinez,Boxing,Gold,33
1949,Summer,Brazil,Austin Mcclure,Cycling,Silver,36
1949,Summer,Brazil,Dan Byrd,Athletics,Gold,25
1949,Summer,Italy,Marie Bennett,Boxing,Bronze,25
1949,Summer,Germany,Courtney Robinson,Cycling,Silver,38
1949,Summer,Australia,Jeremy Flores,Basketball,Bronze,35
1949,Summer,China,Alexis Mills,Rowing,,18
1949,Summer,Germany,Shawn Trujillo,Basketball,Bronze,27
1949,Summer,Japan,Kathryn Lewis,Basketball,Silver,20
1949,Summer,Germany,Lisa Miranda,Basketball,Bronze,22
1949,Summer,Germany,Andrea Mitchell,Cycling,Silver,22
1949,Summer,South Korea,Allison Phelps,Swimming,Silver,24
1949,Summer,Russia,Brandon Flores,Tennis,Gold,28
1949,Summer,South Korea,Alyssa Foster,Boxing,Silver,22
1949,Summer,Australia,Joseph Ortega,Swimming,Bronze,36
1949,Summer,Japan,Charles Johnson,Cycling,Bronze,28
1949,Summer,Australia,Heather Rogers,Weightlifting,,30
1949,Summer,Germany,Kristin Cooke,Cycling,,38
1949,Summer,China,Jeffrey Curtis,Swimming,Bronze,37
1949,Summer,Canada,Casey Sharp,Tennis,Silver,21
1949,Summer,South Africa,Aaron Evans,Soccer,Gold,36
1949,Summer,China,Julie Warner,Soccer,Gold,18
1949,Summer,Japan,Patricia Miller DDS,Basketball,,19
1949,Summer,Japan,Wayne Martin,Cycling,,30
1949,Summer,China,Jillian Pittman,Tennis,Bronze,22
1949,Summer,India,John Brooks,Boxing,Silver,39
1949,Summer,Brazil,Anthony Snyder,Boxing,Gold,25
1949,Summer,France,Pamela Hill,Gymnastics,Gold,23
1949,Summer,Germany,Timothy Goodwin,Rowing,Gold,30
1949,Summer,Canada,Nicole Gibbs,Swimming,Bronze,24
1949,Summer,UK,Stephanie Jones,Swimming,Silver,39
1949,Summer,China,Wyatt Vasquez,Cycling,Bronze,35
1949,Summer,Italy,Heather Johnson,Tennis,Bronze,21
1949,Summer,South Korea,Yvonne Friedman,Soccer,Bronze,24
1949,Summer,India,Stephanie Young,Basketball,Gold,35
1949,Summer,South Korea,Robert Thompson,Rowing,,29
1949,Summer,France,Jason Ruiz,Rowing,Bronze,34
1949,Summer,USA,Tommy Stout,Tennis,Bronze,39
1949,Summer,Russia,Robert Bowman,Basketball,Silver,26
1949,Summer,India,Anthony Castillo,Basketball,,30
1949,Summer,India,Rachel Moon,Boxing,,22
1949,Summer,South Korea,Jacob Prince,Cycling,Silver,19
1949,Summer,Russia,Robert Webster,Boxing,,30
1949,Summer,South Africa,Jacob Collier,Weightlifting,,38
1949,Summer,India,Mark Hudson,Gymnastics,Gold,32
1949,Summer,France,Joshua Jimenez,Soccer,Silver,25
1949,Summer,Germany,Nicole Orr,Boxing,,34
1949,Summer,Brazil,Paul Ramos,Boxing,Bronze,29
1949,Summer,Australia,Martin Little,Swimming,Gold,37
1949,Summer,France,Andrew Johnson,Weightlifting,,23
1949,Summer,USA,Amanda Ochoa,Gymnastics,Silver,23
1949,Summer,Italy,Diana Castillo,Athletics,Gold,26
1949,Summer,UK,Jason Huber,Basketball,Bronze,38
1949,Summer,Japan,Angel Wilson,Tennis,Silver,21
1949,Summer,France,Michael Hodge,Soccer,Bronze,34
1949,Summer,Brazil,Ernest George,Gymnastics,,28
1949,Summer,Germany,Robert Schmidt,Boxing,,38
1949,Summer,France,Ian Moore,Weightlifting,Silver,31
1949,Summer,South Africa,Kathleen Mejia,Basketball,Silver,31
1949,Summer,China,Michael Richardson,Cycling,Silver,21
1949,Summer,Italy,Kristina Harris,Weightlifting,Silver,31
1949,Summer,South Korea,Ronald Young,Swimming,,24
1949,Summer,Brazil,Regina Wright,Boxing,Silver,33
1949,Summer,South Africa,Jill Dixon,Athletics,Bronze,33
1949,Summer,Brazil,Jennifer Valdez,Soccer,Bronze,38
1949,Summer,Japan,Mariah Alvarado,Weightlifting,Silver,40
1949,Summer,South Africa,Noah Dennis,Swimming,Gold,25
1949,Summer,Germany,Carol Ramirez,Boxing,Silver,23
1949,Summer,Canada,Jason Barnett,Swimming,,36
1949,Summer,South Korea,David Harris,Swimming,Bronze,28
1949,Summer,China,Ms. Jessica Black,Gymnastics,Gold,29
1949,Summer,Germany,Heather Bauer,Basketball,Silver,21
1949,Summer,Italy,Heather Kim,Athletics,,21
1949,Summer,USA,Ernest Roman,Basketball,Bronze,29
1949,Summer,India,Darren Garner,Weightlifting,,33
1949,Summer,USA,Nicholas Allen,Basketball,,29
1949,Summer,Italy,Wendy Smith,Soccer,,19
1949,Summer,USA,Heidi Gross,Weightlifting,Bronze,33
1949,Summer,India,Andrea Parsons,Weightlifting,Silver,22
1949,Summer,Brazil,Steven Flynn,Athletics,Gold,34
1949,Summer,USA,Nicole Butler,Soccer,Gold,27
1949,Summer,UK,Sara Bray,Rowing,Gold,37
1949,Summer,France,Joshua Parker,Tennis,Gold,38
1949,Summer,India,Justin Johnson,Soccer,Gold,30
1949,Summer,China,Johnny Bates,Boxing,,25
1949,Summer,South Korea,Patricia Diaz,Gymnastics,,27
1949,Summer,India,Mrs. Anne Alexander,Soccer,,34
1949,Summer,Japan,Kathryn Pope,Basketball,,39
1949,Summer,South Africa,John Kirk,Rowing,,25
1949,Summer,Russia,Blake Hall,Tennis,,21
1949,Summer,South Africa,Mark Garcia,Cycling,,18
1949,Summer,UK,Edward Mcgee,Weightlifting,Gold,28
1949,Summer,Canada,Ashley Stevens,Gymnastics,,38
1949,Summer,Germany,Richard Burton,Cycling,Gold,23
1949,Summer,South Africa,Jose Wilson,Athletics,Gold,24
1949,Summer,Australia,Matthew Green,Rowing,,35
1949,Summer,China,Alexandria Garcia,Weightlifting,Gold,30
1949,Summer,Italy,Elizabeth Moreno,Weightlifting,Bronze,37
1949,Summer,Japan,Christian Dodson,Swimming,Silver,24
1949,Summer,Brazil,Melissa Perez,Tennis,,37
1949,Summer,Brazil,John Dawson,Weightlifting,,40
1949,Summer,South Africa,Charles Webb,Soccer,,27
1949,Summer,USA,Cheryl Hernandez,Basketball,Bronze,26
1949,Summer,Australia,Lynn White,Soccer,,37
1949,Summer,Russia,Donald Hampton,Basketball,Silver,34
1949,Summer,Germany,Robin Schultz,Weightlifting,,34
1949,Summer,South Korea,April Hernandez,Weightlifting,Silver,35
1949,Summer,South Korea,Gregory Cook,Weightlifting,Bronze,24
1949,Summer,Brazil,Donna Allen,Swimming,Gold,35
1949,Summer,Germany,Shawn Conrad Jr.,Boxing,Gold,18
1949,Summer,France,Jonathan Wang Jr.,Athletics,Gold,23
1949,Summer,Italy,Rachel Mckay,Basketball,Bronze,22
1949,Summer,South Africa,Jason Evans,Cycling,Gold,38
1949,Summer,Japan,Scott Stein,Swimming,Silver,36
1949,Summer,Canada,Francisco Nelson,Rowing,Bronze,24
1949,Summer,Italy,Shannon Gill,Gymnastics,Silver,22
1949,Summer,India,Amy Martin,Tennis,Gold,35
1949,Summer,UK,Lindsay Anderson,Soccer,Gold,31
1949,Summer,India,Karen Hernandez,Swimming,Gold,22
1949,Summer,Brazil,Heather Jordan,Cycling,,36
1949,Summer,South Africa,Melissa Reese,Basketball,Gold,33
1949,Summer,Italy,Mitchell Griffin,Boxing,Bronze,30
1949,Summer,Australia,Adam Mcguire,Tennis,Silver,22
1949,Summer,France,William Robbins,Swimming,Silver,34
1949,Summer,Brazil,Susan Wright,Athletics,Bronze,32
1949,Summer,China,Lydia Gonzalez,Boxing,Gold,21
1949,Summer,UK,Brandon Roberts,Basketball,Silver,40
1949,Summer,Australia,David Simmons,Boxing,Bronze,23
1949,Summer,Brazil,Donna Howe,Gymnastics,Silver,32
1949,Summer,Italy,Toni Stevens,Basketball,Gold,35
1949,Summer,Russia,Charles Moore,Basketball,,19
1949,Summer,France,Leslie Mcdonald,Rowing,Silver,36
1949,Summer,Russia,Jasmine Carter,Swimming,Silver,25
1949,Summer,Canada,Stephanie Bryant,Rowing,Bronze,25
1949,Summer,USA,Tracy Stanley,Weightlifting,Silver,20
1949,Summer,UK,Elizabeth Schneider,Weightlifting,Silver,36
1949,Summer,South Africa,James Collins,Basketball,Silver,23
1949,Summer,China,Lisa Martinez,Cycling,Bronze,25
1949,Summer,South Korea,Amber Norman,Swimming,,19
1949,Summer,India,Mark Long,Gymnastics,,33
1949,Summer,Canada,Erin Lin,Soccer,Gold,30
1949,Summer,Germany,Dennis Matthews,Basketball,Gold,18
1949,Summer,Japan,Anna Santiago,Swimming,,28
1949,Summer,China,Robert Mclaughlin,Soccer,,20
1949,Summer,UK,William Wilkinson,Athletics,,32
1949,Summer,USA,Trevor Baker,Athletics,Silver,20
1949,Summer,Brazil,James Lopez,Soccer,Gold,35
1949,Summer,Russia,Daniel Bell,Soccer,Gold,32
1949,Summer,Australia,Curtis Lawrence,Swimming,Silver,38
1949,Summer,Japan,John Espinoza,Tennis,,34
1949,Summer,Canada,Sandra Medina,Weightlifting,Gold,30
1949,Summer,UK,Margaret Weber,Cycling,Gold,25
1949,Summer,China,Jose Aguilar,Gymnastics,Silver,20
1949,Summer,Brazil,Thomas Howell,Soccer,Gold,27
1949,Summer,South Africa,Jenna Adams,Boxing,Bronze,34
1949,Summer,Italy,Timothy Gray,Cycling,Bronze,21
1949,Summer,Japan,Carol Carlson PhD,Tennis,,20
1949,Summer,Germany,Diane Harrison,Soccer,Gold,26
1949,Summer,USA,Katie Blake,Athletics,Gold,22
1949,Summer,Germany,Alexander Holloway,Rowing,Silver,20
1949,Summer,Italy,Brian Matthews,Cycling,,36
1949,Summer,China,Matthew Foster,Basketball,Gold,35
1949,Summer,Germany,Travis Flowers,Tennis,Silver,29
1949,Summer,Germany,Daniel Mccoy,Boxing,Bronze,33
1949,Summer,Germany,Andrew Moss,Basketball,,33
1949,Summer,UK,Dustin Maldonado,Weightlifting,Bronze,24
1949,Summer,Italy,Mrs. Carmen Lucas,Boxing,Silver,25
1949,Summer,India,Dr. Sabrina Brooks DVM,Basketball,Silver,18
1949,Summer,Germany,Robert Steele,Swimming,,38
1949,Summer,Brazil,Jon Smith,Gymnastics,Bronze,21
1949,Summer,UK,Andrew Lawson,Weightlifting,Bronze,22
1949,Summer,Australia,Natalie Morris,Cycling,Silver,38
1949,Summer,South Korea,Jessica Wang,Gymnastics,,36
1949,Summer,Japan,Michelle Lynch,Cycling,Silver,26
1949,Summer,France,Gabriel Vaughn,Gymnastics,,21
1949,Summer,Japan,Heather Woodward,Gymnastics,Silver,22
1949,Summer,USA,Jonathan Smith,Gymnastics,Silver,39
1949,Summer,France,Erica Smith,Gymnastics,Silver,30
1949,Summer,Australia,Jonathan Vance,Tennis,Bronze,20
1949,Summer,Australia,Susan Nichols,Athletics,Bronze,30
1949,Summer,China,Maria Walsh,Rowing,Silver,25
1949,Summer,Italy,Michael Gonzales,Boxing,,19
1949,Summer,South Korea,Christopher Hernandez DDS,Rowing,Silver,21
1949,Summer,Russia,Diane Valdez,Basketball,Gold,22
1949,Summer,USA,Deborah Gutierrez DDS,Rowing,Bronze,32
1949,Summer,France,Gary Hawkins,Swimming,Bronze,27
1949,Summer,USA,Jack Pratt,Gymnastics,Gold,31
1949,Summer,India,Jeffrey Henderson,Gymnastics,Bronze,24
1949,Summer,USA,Stacy Reynolds,Swimming,Bronze,38
1949,Summer,Italy,Ashley Holland,Basketball,Gold,20
1949,Summer,USA,Sarah Morrow,Tennis,Gold,27
1949,Summer,India,Erik Washington,Basketball,Bronze,32
1949,Summer,Russia,Joshua Bradley,Cycling,Silver,20
1949,Summer,China,John Chen,Weightlifting,Gold,36
1949,Summer,China,Warren Martinez,Boxing,Gold,21
1949,Summer,Brazil,Henry Ramos,Tennis,Silver,30
1949,Summer,UK,Ryan Meyer,Boxing,Gold,35
1949,Summer,Russia,Lauren Mccann,Swimming,Gold,29
1949,Summer,USA,Christine Rush,Gymnastics,Gold,30
1949,Summer,Australia,Holly Shannon,Tennis,Gold,21
1949,Summer,Russia,Erika Lopez,Rowing,Silver,29
1949,Summer,Italy,Margaret Gonzalez,Boxing,Silver,20
1949,Summer,Germany,Nicole Brown,Gymnastics,Silver,29
1949,Summer,Germany,Richard Paul,Boxing,Silver,21
1949,Summer,Japan,Kylie Smith,Cycling,Gold,18
1949,Summer,Australia,Richard Carson,Boxing,Silver,27
1949,Summer,China,Vincent Daniels,Athletics,,20
1949,Summer,UK,Mckenzie Garcia,Weightlifting,Bronze,29
1949,Summer,South Africa,Patricia Nicholson,Tennis,Bronze,37
1949,Summer,UK,Jennifer Rubio,Cycling,,33
1949,Summer,South Korea,Megan Wright,Rowing,Silver,33
1949,Summer,Canada,Tara Andrade,Boxing,Silver,38
1949,Summer,France,Matthew Wilson,Basketball,Gold,21
1949,Summer,France,Rebecca Lopez,Weightlifting,,33
1949,Summer,South Africa,Michelle Ruiz,Gymnastics,Silver,24
1949,Summer,China,Manuel Mckinney,Soccer,,19
1949,Summer,India,Jennifer Gibson DVM,Rowing,Bronze,23
1949,Summer,Italy,Natalie Hall,Rowing,Gold,28
1949,Summer,Italy,Derek Wilson,Weightlifting,Silver,31
1949,Summer,China,Andrew Walker,Weightlifting,Bronze,30
1949,Summer,South Africa,Sheila Lewis,Weightlifting,Silver,29
1949,Summer,Australia,Terri Mata,Weightlifting,,20
1949,Summer,USA,Lori Nielsen,Swimming,,18
1949,Summer,Canada,Lucas Knox,Cycling,Silver,34
1949,Summer,Brazil,Jennifer Adams,Weightlifting,Silver,31
1949,Summer,Japan,Jesse Chavez,Tennis,Silver,23
1949,Summer,Italy,Alexandria Fuller,Rowing,Silver,36
1949,Summer,UK,Katie Chavez,Weightlifting,Bronze,29
1949,Summer,USA,Gregory Davis,Boxing,Bronze,22
1949,Summer,India,Corey Stanton,Weightlifting,,29
1949,Summer,Japan,Andrew Allen,Soccer,Bronze,19
1949,Summer,France,Christian Montgomery,Basketball,Gold,34
1949,Summer,Canada,Anthony Love,Weightlifting,Silver,24
1949,Summer,Germany,Meredith Mason,Basketball,Bronze,21
1949,Summer,South Korea,Joshua Miller,Boxing,,26
1949,Summer,Germany,Daniel Stein,Weightlifting,Gold,35
1949,Summer,France,Miranda Johnson,Rowing,Bronze,29
1949,Summer,Canada,Victor Miranda DDS,Tennis,,31
1949,Summer,Japan,Brent Hanson,Athletics,Gold,26
1949,Summer,Brazil,Jonathan Whitaker,Athletics,Bronze,32
1949,Summer,Germany,John Watson,Boxing,Silver,34
1949,Summer,South Africa,Christopher Bender,Rowing,Gold,38
1949,Summer,Japan,Charlene Taylor,Gymnastics,Gold,22
1949,Summer,USA,Karen Ramsey,Rowing,Bronze,28
1949,Summer,USA,Hector Bridges,Gymnastics,,19
1949,Summer,Canada,Rebecca Mills,Soccer,Silver,25
1949,Summer,China,Amanda Hernandez,Soccer,,26
1949,Summer,Australia,Jordan Murillo,Weightlifting,,27
1949,Summer,Brazil,Alexis Adams,Gymnastics,Gold,30
1949,Summer,China,Amanda Mcintosh,Tennis,Bronze,35
1949,Summer,Italy,Kimberly Hardy,Basketball,Silver,25
1949,Summer,Russia,Natalie Brock,Soccer,Bronze,18
1949,Summer,Germany,Nicholas Scott,Soccer,Silver,33
1949,Summer,Japan,John Wright,Boxing,Gold,24
1949,Summer,Canada,John Haley,Basketball,Silver,31
1949,Summer,Germany,Desiree Humphrey,Boxing,Silver,25
1949,Summer,UK,Courtney Jimenez,Rowing,,40
1949,Summer,Canada,Travis House,Gymnastics,Gold,38
1949,Summer,Brazil,Andrew Cruz,Basketball,Bronze,20
1949,Summer,India,Samantha Williams,Athletics,,35
1949,Summer,China,Robin Campbell,Gymnastics,Gold,20
1949,Summer,South Africa,Angela Griffith,Gymnastics,Gold,35
1949,Summer,France,Kimberly Knight,Weightlifting,Bronze,30
1949,Summer,Canada,Timothy Martinez,Weightlifting,Bronze,26
1949,Summer,Italy,Kelly Lester,Rowing,Silver,27
1949,Summer,China,Eric Johnston,Cycling,,20
1949,Summer,South Africa,Veronica Kelly,Cycling,Silver,26
1949,Summer,Japan,Kim Murray,Tennis,Silver,38
1949,Summer,Australia,Gina Hoffman,Weightlifting,Bronze,25
1949,Summer,UK,Carolyn Davis,Gymnastics,Silver,37
1949,Summer,Italy,Brandon Harris,Athletics,Gold,18
1949,Summer,Australia,Brandi Young,Rowing,,39
1949,Summer,UK,Steven Gray,Rowing,Gold,30
1949,Summer,South Korea,Riley Anderson,Soccer,Bronze,39
1949,Summer,Germany,George Porter,Soccer,Bronze,21
1949,Summer,Brazil,Jill Jackson,Soccer,Silver,21
1949,Summer,Brazil,Tiffany Potts,Boxing,Gold,37
1949,Summer,France,Scott Calhoun,Weightlifting,,19
1949,Summer,Italy,Alexander Richards,Tennis,Silver,29
1949,Summer,UK,Gary Rowe,Athletics,Bronze,26
1949,Summer,South Africa,Kenneth Edwards,Rowing,,30
1949,Summer,Japan,Felicia Lowery,Soccer,Bronze,34
1949,Summer,Russia,Michael Coleman,Rowing,Silver,31
1949,Summer,Italy,Michael Wright,Rowing,Gold,37
1949,Summer,Canada,Anna Walls,Weightlifting,Gold,29
1949,Summer,Japan,Timothy Arellano,Rowing,,33
1949,Summer,India,Stanley Diaz,Weightlifting,Gold,40
1949,Summer,South Africa,Jason Green,Boxing,Bronze,34
1949,Summer,Japan,Michelle Garcia,Rowing,Bronze,34
1949,Summer,Germany,Sarah Rios,Soccer,Gold,36
1949,Summer,China,Douglas Murphy,Gymnastics,Silver,22
1949,Summer,Australia,Felicia Olson,Soccer,Silver,35
1949,Summer,UK,Carolyn Evans,Soccer,,33
1949,Summer,Brazil,Joel Bates,Rowing,Bronze,39
1949,Summer,Australia,Kelly Carter,Soccer,Silver,31
1949,Summer,South Africa,Garrett Ramirez,Boxing,Gold,21
1949,Summer,UK,Elizabeth Wright,Swimming,Gold,22
1949,Summer,Russia,Kendra Brown,Tennis,,31
1949,Summer,South Korea,Traci Beard,Basketball,Silver,22
1949,Summer,France,Michelle Johnson,Boxing,Bronze,28
1949,Summer,Canada,Michele Zavala,Tennis,Silver,27
1949,Summer,Canada,Lisa Walter,Cycling,Gold,20
1949,Summer,UK,Sharon Stevens,Basketball,,21
1949,Summer,Russia,Brooke Chandler,Swimming,Gold,20
1949,Summer,China,Michael Harris,Weightlifting,Silver,32
1949,Summer,Germany,Hannah Wallace,Soccer,,35
1949,Summer,Brazil,Teresa Evans,Gymnastics,Bronze,18
1949,Summer,India,John Robertson,Cycling,Gold,33
1949,Summer,Canada,Kerri Estrada,Gymnastics,Bronze,18
1949,Summer,India,Devon Benson,Soccer,,37
1949,Summer,South Africa,Crystal Anderson,Rowing,Bronze,30
1949,Summer,Japan,Samuel Roy,Swimming,,20
1949,Summer,Russia,Terry Wilson,Boxing,Gold,32
1949,Summer,USA,Teresa Robinson,Swimming,Gold,29
1949,Summer,Canada,Billy Brown,Soccer,Bronze,31
1949,Summer,Australia,Brian James,Gymnastics,Bronze,21
1949,Summer,China,Meagan Shaw,Athletics,,35
1949,Summer,Canada,Jerry Hobbs,Rowing,Silver,23
1949,Summer,South Africa,Geoffrey Stephens,Soccer,Gold,38
1949,Summer,Japan,Rachel Walker,Rowing,Silver,23
1949,Summer,Australia,Jeremy Ross,Athletics,,22
1949,Summer,Russia,Jason Hardin,Tennis,Silver,35
1949,Summer,Brazil,Cody Arnold,Athletics,Bronze,26
1949,Summer,India,Samuel Wilson,Boxing,,39
1949,Summer,Japan,Samuel West,Basketball,,29
1949,Summer,USA,Richard Price,Weightlifting,,25
1949,Summer,Italy,Brenda Cruz,Soccer,Silver,38
1949,Summer,India,Patricia Davis,Swimming,Bronze,19
1949,Summer,Russia,Jay Weiss,Soccer,,40
1949,Summer,Brazil,Jerome Cook,Boxing,Silver,31
1949,Summer,South Africa,Paula Porter,Soccer,Silver,29
1949,Summer,China,David Larson,Athletics,Silver,26
1949,Summer,China,Dr. Nicholas Williams,Boxing,Silver,40
1949,Summer,China,Rhonda Carter,Rowing,Silver,33
1949,Summer,Australia,Kevin Williams,Soccer,Gold,22
1949,Summer,Canada,Katherine Collins,Weightlifting,,22
1949,Summer,Italy,Christopher Clark,Athletics,Bronze,21
1949,Summer,South Africa,Jessica Bradley,Soccer,,18
1949,Summer,Brazil,Heidi Thompson,Weightlifting,,31
1949,Summer,Canada,Brittney Romero,Basketball,,34
1949,Summer,Russia,Tyler Thomas,Soccer,Bronze,19
1949,Summer,France,Katie Knight,Swimming,Silver,33
1949,Summer,USA,Mark Larsen,Tennis,Silver,31
1949,Summer,Australia,Charles Smith,Soccer,Gold,26
1949,Summer,Canada,James Fuentes,Rowing,Bronze,20
1949,Summer,Australia,Suzanne Guerrero,Athletics,Gold,33
1949,Summer,Germany,Jessica Jones,Rowing,Gold,32
1949,Summer,France,Tiffany Parker,Basketball,Bronze,20
1949,Summer,Australia,Mary Barnett,Tennis,,25
1949,Summer,Japan,April Smith,Athletics,Bronze,19
1949,Summer,France,Daniel Coleman,Swimming,Silver,26
1949,Summer,Germany,Jill Stephenson,Athletics,Silver,24
1949,Summer,Brazil,Elijah Brown,Athletics,Gold,27
1949,Summer,China,Toni Hill,Boxing,Bronze,18
1949,Summer,Japan,Barbara Garrison,Rowing,Gold,34
1949,Summer,China,Amanda Jones,Athletics,Silver,26
1949,Summer,South Africa,Michael Shaw,Athletics,Gold,23
1949,Summer,China,Mr. John Williams,Swimming,,22
1949,Summer,UK,Ronald Harrison,Basketball,Gold,25
1949,Summer,Germany,Alyssa Hester,Swimming,Bronze,40
1949,Summer,South Africa,Timothy Green,Rowing,Bronze,35
1949,Summer,South Africa,Bryce Gregory,Weightlifting,Gold,20
1949,Summer,Italy,Kyle Wilson,Boxing,Bronze,30
1949,Summer,South Africa,John Fisher,Swimming,Bronze,29
1949,Summer,France,Jill Carroll,Swimming,Bronze,19
1949,Summer,Italy,Samantha Fernandez,Tennis,,36
1949,Summer,Australia,Craig Flores,Swimming,,38
1949,Summer,France,Jeremy Smith,Gymnastics,Bronze,32
1949,Summer,India,Rebecca Murphy,Soccer,Bronze,38
1949,Summer,Brazil,Paul Morgan,Athletics,Bronze,29
1949,Summer,France,Tammy Ward,Soccer,Gold,38
1949,Summer,China,Rebekah Ortiz,Tennis,Bronze,35
1949,Summer,USA,Gina Wright,Weightlifting,Silver,23
1949,Summer,Canada,Judith Bowers,Rowing,Bronze,23
1949,Summer,Japan,Karen Chan,Gymnastics,,24
1949,Summer,France,Jennifer Collins,Swimming,Silver,37
1949,Summer,Italy,Rebecca Cummings,Athletics,Bronze,31
1949,Summer,South Korea,Robin Turner,Rowing,Bronze,29
1949,Summer,Canada,Scott Mora,Soccer,,37
1949,Summer,Russia,Christopher Atkinson,Soccer,Gold,22
1949,Summer,Italy,Kayla Reed,Gymnastics,Bronze,39
1949,Summer,Italy,Megan Gomez,Tennis,,25
1949,Summer,USA,Angela Martinez,Athletics,Bronze,37
1949,Summer,South Africa,Claire May,Basketball,Silver,34
1949,Summer,Australia,Christopher Bailey,Rowing,Gold,21
1949,Summer,USA,Kenneth Villanueva,Tennis,Bronze,31
1949,Summer,Brazil,Kelly Dean,Swimming,Bronze,22
1949,Summer,China,Megan Nelson,Gymnastics,Gold,35
1949,Summer,India,Heather Floyd,Tennis,,36
1949,Summer,Australia,Jonathan Dominguez,Basketball,Silver,38
1949,Summer,India,Curtis Saunders,Cycling,Gold,33
1949,Summer,USA,Kiara Sparks,Rowing,Gold,29
1949,Summer,Japan,Dr. Daniel Hardy MD,Basketball,Bronze,35
1949,Summer,France,Misty Pope,Athletics,Gold,33
1949,Summer,India,Nicole Morales,Gymnastics,Bronze,30
1949,Summer,USA,Denise Ford,Gymnastics,Silver,38
1949,Summer,Australia,Dennis Smith,Weightlifting,,19
1949,Summer,Brazil,Nicole Avila,Tennis,,37
1949,Summer,Japan,Katie Noble,Cycling,,38
