Year,Type,Country,Athlete,Sport,Medal,Age
1971,Winter,France,Carol Lewis,Bobsleigh,Silver,35
1971,Winter,Canada,Tamara Davis,Ice Hockey,Gold,27
1971,Winter,India,Mr. Michael Rogers,Snowboarding,Bronze,20
1971,Winter,Japan,Jared Bruce,Skiing,,37
1971,Winter,South Korea,Katie Erickson,Speed Skating,Silver,37
1971,Winter,France,Brittany Kim,Ice Hockey,Bronze,23
1971,Winter,Germany,Patrick Ortiz,Skiing,Silver,34
1971,Winter,Italy,Zachary Berry,Skiing,Silver,33
1971,Winter,Japan,Nicholas Harris,Bobsleigh,Gold,34
1971,Winter,South Africa,Michele Kirk,Figure Skating,,31
1971,Winter,Brazil,Holly Richard,Ice Hockey,Bronze,32
1971,Winter,Japan,Deborah Hicks,Speed Skating,,26
1971,Winter,South Africa,Charles Smith,Curling,Gold,23
1971,Winter,Germany,Joseph Keller,Snowboarding,Gold,24
1971,Winter,Canada,Jorge Prince,Figure Skating,Gold,22
1971,Winter,Brazil,Charles Taylor,Ice Hockey,Silver,36
1971,Winter,South Africa,John Jones,Bobsleigh,Silver,40
1971,Winter,Brazil,David Dickerson,Curling,Silver,34
1971,Winter,Russia,Timothy Johnson,Curling,Bronze,24
1971,Winter,UK,Monica Michael,Snowboarding,Bronze,27
1971,Winter,Canada,Michael Cooper,Speed Skating,Silver,27
1971,Winter,Canada,Joshua Potter,Ice Hockey,Silver,39
1971,Winter,China,Sandra Levine,Snowboarding,Gold,25
1971,Winter,India,Aaron Santana,Figure Skating,Bronze,34
1971,Winter,Russia,Dr. Ruth Brown,Snowboarding,Bronze,25
1971,Winter,Brazil,Kevin Parker,Biathlon,Gold,22
1971,Winter,Brazil,Jeffrey Walker,Figure Skating,Silver,25
1971,Winter,USA,Joshua Robertson,Biathlon,Gold,27
1971,Winter,Italy,Michael Ruiz,Ice Hockey,Bronze,23
1971,Winter,UK,Nancy Lewis,Skiing,Silver,29
1971,Winter,Russia,Rachel Moore,Figure Skating,,18
1971,Winter,India,Terri Norton,Figure Skating,Bronze,31
1971,Winter,India,Angela King,Snowboarding,Gold,19
1971,Winter,Canada,William Mills,Snowboarding,Gold,33
1971,Winter,UK,Justin Smith,Snowboarding,Gold,20
1971,Winter,Germany,John Smith,Ice Hockey,Silver,18
1971,Winter,South Africa,Sara Jackson,Bobsleigh,,32
1971,Winter,UK,Amy Burnett,Curling,Gold,36
1971,Winter,India,Brandon Peck,Ice Hockey,Silver,27
1971,Winter,France,Sheryl Davis,Figure Skating,Gold,39
1971,Winter,Canada,Karen Li,Biathlon,,18
1971,Winter,India,Jacqueline Lopez,Skiing,,38
1971,Winter,USA,Jennifer Cole,Speed Skating,Gold,24
1971,Winter,Italy,Eric Hoffman,Snowboarding,,23
1971,Winter,Japan,Corey Keller,Snowboarding,Bronze,29
1971,Winter,Italy,Jennifer Roach,Biathlon,Bronze,18
1971,Winter,USA,Stephen Campbell,Snowboarding,Silver,38
1971,Winter,France,Julia Young,Snowboarding,,20
1971,Winter,UK,Eric Ellis,Figure Skating,Gold,28
1971,Winter,India,Joanne Lowery,Figure Skating,,35
1971,Winter,South Africa,Hailey Reyes,Snowboarding,,28
1971,Winter,Germany,Michael Brown,Skiing,Silver,31
1971,Winter,France,Christina Estes,Snowboarding,Silver,27
1971,Winter,Japan,Timothy Fisher,Figure Skating,Gold,26
1971,Winter,Brazil,Alicia West,Bobsleigh,Silver,27
1971,Winter,Brazil,Lisa Vance,Snowboarding,,23
1971,Winter,Brazil,Tracy Harris,Curling,Bronze,29
1971,Winter,Germany,Jennifer Barnes,Ice Hockey,,24
1971,Winter,France,Joseph George,Curling,Silver,34
1971,Winter,Germany,Amanda Moore,Bobsleigh,Gold,40
1971,Winter,USA,Thomas Schroeder,Speed Skating,Bronze,38
1971,Winter,South Africa,Shannon Donaldson,Speed Skating,Bronze,35
1971,Winter,Japan,Steven Foster,Ice Hockey,Silver,23
1971,Winter,Brazil,Leah Johnson,Biathlon,,18
1971,Winter,Japan,Jacob Mcgrath,Bobsleigh,Gold,37
1971,Winter,Australia,Darren Lloyd,Curling,Silver,18
1971,Winter,China,David Montgomery,Figure Skating,Bronze,29
1971,Winter,South Korea,Kelly Moran,Skiing,Gold,22
1971,Winter,UK,Yesenia Campbell,Figure Skating,,26
1971,Winter,South Korea,Kevin Mendoza,Figure Skating,,29
1971,Winter,Brazil,Joseph Brown,Figure Skating,,25
1971,Winter,USA,Ruben Henry,Bobsleigh,Silver,35
1971,Winter,USA,Melissa Todd,Biathlon,,20
1971,Winter,Japan,Michael Quinn,Curling,,25
1971,Winter,India,Matthew Harvey,Figure Skating,,34
1971,Winter,Brazil,Teresa Green,Skiing,Bronze,20
1971,Winter,South Korea,Thomas Dudley,Speed Skating,Bronze,31
1971,Winter,Italy,Daniel Hart,Skiing,,25
1971,Winter,Brazil,George Robertson,Speed Skating,Silver,40
1971,Winter,Germany,Mrs. Cindy Rice,Snowboarding,,28
1971,Winter,South Korea,Mark Kennedy,Speed Skating,Silver,37
1971,Winter,Russia,Nicholas Jensen,Biathlon,Bronze,29
1971,Winter,South Korea,Eric Holt,Skiing,,29
1971,Winter,Italy,Malik Diaz,Figure Skating,Bronze,20
1971,Winter,USA,Shannon Brown,Bobsleigh,Gold,29
1971,Winter,Italy,Kristina Harris,Skiing,Silver,22
1971,Winter,Russia,Melissa Boyle,Skiing,Gold,33
1971,Winter,Japan,Melissa Sandoval,Skiing,Bronze,32
1971,Winter,UK,Bruce Vargas,Curling,Bronze,20
1971,Winter,Australia,Tyler Glenn,Ice Hockey,Bronze,18
1971,Winter,South Korea,Heather Robinson,Biathlon,Silver,38
1971,Winter,South Korea,Matthew Huerta,Speed Skating,Bronze,34
1971,Winter,USA,Lisa Thompson,Biathlon,Silver,35
1971,Winter,China,Caitlin Mendez,Skiing,Silver,27
1971,Winter,USA,Darren Dawson,Biathlon,Gold,36
1971,Winter,Australia,Jennifer Knox,Curling,Bronze,32
1971,Winter,Japan,Jennifer Jones,Curling,,33
1971,Winter,Russia,Taylor Coleman,Ice Hockey,Gold,33
1971,Winter,South Korea,Elizabeth Silva,Bobsleigh,Gold,28
1971,Winter,South Korea,Tracy Wilcox,Bobsleigh,Silver,31
1971,Winter,India,Kirsten Lawrence,Speed Skating,Silver,19
1971,Winter,Australia,Patrick Jenkins,Snowboarding,,22
1971,Winter,France,Terri Underwood,Biathlon,Gold,23
1971,Winter,Canada,Jason Massey,Skiing,Bronze,32
1971,Winter,Italy,Edward Boyle,Skiing,Gold,24
1971,Winter,Russia,Edward Sanchez,Speed Skating,Silver,24
1971,Winter,Brazil,Priscilla Gonzalez,Curling,Bronze,34
1971,Winter,USA,Angela Thomas,Speed Skating,Silver,24
1971,Winter,Canada,Juan Lucas,Speed Skating,,28
1971,Winter,France,Jennifer Stokes,Biathlon,Gold,36
1971,Winter,Australia,Jessica Hall,Skiing,Silver,20
1971,Winter,South Korea,Kristina Cole,Snowboarding,Bronze,34
1971,Winter,India,Andrew Jones,Figure Skating,Bronze,24
1971,Winter,USA,Tamara Walker,Ice Hockey,Silver,26
1971,Winter,South Africa,Teresa Davis,Ice Hockey,Gold,35
1971,Winter,Australia,Andrew Smith,Curling,,26
1971,Winter,Canada,Edward Carpenter,Bobsleigh,Gold,18
1971,Winter,India,Preston Bullock,Speed Skating,Gold,19
1971,Winter,Russia,Ashley Jones,Skiing,Gold,26
1971,Winter,USA,Michelle Flores,Ice Hockey,Silver,27
1971,Winter,South Korea,Jordan Hawkins,Biathlon,,40
1971,Winter,South Africa,Latoya Walker,Ice Hockey,,18
1971,Winter,France,Victoria Howell,Speed Skating,,26
1971,Winter,Germany,Jonathan Stout,Bobsleigh,Gold,19
1971,Winter,USA,Nicholas Calderon,Curling,Gold,20
1971,Winter,Germany,Michael Kirby,Ice Hockey,Gold,19
1971,Winter,South Africa,Peter Martinez,Figure Skating,Gold,29
1971,Winter,South Korea,Tracy Mercer,Curling,Gold,24
1971,Winter,Australia,Evelyn Clark,Curling,Bronze,33
1971,Winter,USA,Samuel Wilson,Speed Skating,Bronze,21
1971,Winter,Canada,Jason Chambers,Snowboarding,,20
1971,Winter,China,Brandon Bailey,Ice Hockey,Bronze,18
1971,Winter,South Africa,Aaron Russell,Snowboarding,Bronze,20
1971,Winter,Japan,Mrs. Sabrina Carter,Figure Skating,Gold,38
1971,Winter,USA,Frank Herrera MD,Bobsleigh,Gold,32
1971,Winter,France,Stephen Dunn,Figure Skating,,36
1971,Winter,France,Bryan Patel,Figure Skating,Silver,27
1971,Winter,USA,Melissa Hernandez,Figure Skating,Gold,36
1971,Winter,Germany,Lauren Roberts DVM,Figure Skating,Bronze,19
1971,Winter,Brazil,Dale Bridges,Snowboarding,,39
1971,Winter,Brazil,Dr. Courtney Cruz,Speed Skating,Gold,24
1971,Winter,Italy,Miss Tammy Wilson,Curling,Silver,36
1971,Winter,India,Morgan Crawford,Curling,Bronze,34
1971,Winter,Canada,Karen Burke,Biathlon,Bronze,19
1971,Winter,France,Anna Walker,Figure Skating,Silver,22
1971,Winter,Australia,Laura Russell,Ice Hockey,Bronze,21
1971,Winter,UK,Sarah Jimenez,Skiing,Silver,29
1971,Winter,Germany,Eric Henderson,Snowboarding,Bronze,38
1971,Winter,South Korea,Kathryn Mendez,Speed Skating,Bronze,37
1971,Winter,Russia,Keith Brown,Snowboarding,Bronze,25
1971,Winter,Australia,Larry Stark,Skiing,,35
1971,Winter,Brazil,Tammy Martin,Ice Hockey,Gold,21
1971,Winter,South Africa,Carolyn Walker,Figure Skating,,31
1971,Winter,Italy,Brittany Booth,Speed Skating,Bronze,20
1971,Winter,Brazil,Mark Foster,Curling,Bronze,26
1971,Winter,Australia,William Anderson,Ice Hockey,Gold,22
1971,Winter,Australia,Mark Lopez,Ice Hockey,Silver,21
1971,Winter,Australia,Edwin Thompson,Snowboarding,,20
1971,Winter,Australia,Joshua Bennett DVM,Figure Skating,Silver,25
1971,Winter,Japan,Erika Jackson,Bobsleigh,Bronze,20
1971,Winter,India,Cheryl Vincent,Bobsleigh,Gold,21
1971,Winter,USA,Vincent Cross,Snowboarding,Silver,30
1971,Winter,UK,Neil Gomez,Bobsleigh,Gold,33
1971,Winter,China,Miss Joan Bates,Figure Skating,Gold,39
1971,Winter,Russia,Christine Woods,Snowboarding,Gold,19
1971,Winter,India,Rachel Rose,Skiing,Gold,26
1971,Winter,Australia,Brenda Williams,Ice Hockey,,26
1971,Winter,South Korea,Maria Cox,Ice Hockey,Bronze,21
1971,Winter,China,Robert Anderson,Figure Skating,,22
1971,Winter,China,Michelle Johnson,Snowboarding,Gold,18
1971,Winter,Italy,Eric Brown,Figure Skating,Bronze,26
1971,Winter,China,David Washington,Speed Skating,Gold,30
1971,Winter,South Korea,Brian Greene,Skiing,Bronze,22
1971,Winter,South Africa,Shaun Johnson,Bobsleigh,,24
1971,Winter,Germany,Nichole Green,Biathlon,,40
1971,Winter,India,Christopher Webb,Curling,,19
1971,Winter,UK,Andrew King,Biathlon,Bronze,22
1971,Winter,South Africa,Sean Smith,Curling,,40
1971,Winter,Italy,Michael Evans Jr.,Biathlon,,21
1971,Winter,Italy,Natalie Young,Bobsleigh,Bronze,29
1971,Winter,Brazil,Cynthia Duran,Snowboarding,Bronze,27
1971,Winter,Italy,David Molina,Skiing,Gold,25
1971,Winter,China,Keith Krause,Figure Skating,Gold,18
1971,Winter,Canada,Kenneth Mills,Curling,Silver,25
1971,Winter,Italy,David Schwartz,Snowboarding,Gold,29
1971,Winter,Australia,Jesse Klein,Ice Hockey,Silver,34
1971,Winter,India,Lynn Thompson,Snowboarding,,24
1971,Winter,India,Sherry Pearson,Speed Skating,Silver,27
1971,Winter,Japan,Jeffrey Patterson,Figure Skating,Gold,21
1971,Winter,South Korea,Jennifer White,Curling,Bronze,18
1971,Winter,USA,Amy Lowe,Speed Skating,Bronze,23
1971,Winter,Italy,Carla York,Figure Skating,Gold,34
1971,Winter,Canada,Joshua White,Curling,Gold,26
1971,Winter,China,Christina Hunter,Curling,Silver,20
1971,Winter,Japan,Laura Pugh,Biathlon,Silver,25
1971,Winter,South Africa,Jesse Copeland,Speed Skating,,29
1971,Winter,USA,Gerald Gutierrez,Speed Skating,,24
1971,Winter,South Korea,Danielle Dominguez,Snowboarding,,36
1971,Winter,Canada,Vanessa Wood,Biathlon,Bronze,27
1971,Winter,USA,Taylor Cruz,Bobsleigh,Bronze,31
1971,Winter,Russia,Sandra Hernandez,Curling,Bronze,21
1971,Winter,China,Madison Mason,Ice Hockey,,19
1971,Winter,Australia,Kyle Miller,Curling,Bronze,23
1971,Winter,India,Gregory Anderson,Ice Hockey,Gold,19
1971,Winter,Brazil,James Parks,Biathlon,Gold,35
1971,Winter,France,Zachary Rangel,Curling,Gold,34
1971,Winter,South Africa,Kristen Jenkins,Biathlon,Gold,36
1971,Winter,Russia,Lauren Griffin,Speed Skating,Gold,38
1971,Winter,France,Luis Burgess,Curling,Silver,30
1971,Winter,Canada,Maria Nichols,Biathlon,Gold,27
1971,Winter,Japan,James Bass,Biathlon,Silver,23
1971,Winter,Russia,Alexander Acevedo,Snowboarding,,29
1971,Winter,Russia,Jeffrey Mccoy DDS,Bobsleigh,,32
1971,Winter,South Africa,Karen Rich,Speed Skating,Bronze,30
1971,Winter,China,Kyle Norris,Snowboarding,Silver,27
1971,Winter,Russia,Jason Lopez,Ice Hockey,Bronze,18
1971,Winter,Brazil,Vincent Gallegos,Curling,Gold,32
1971,Winter,USA,Joshua Johnson,Skiing,Bronze,38
1971,Winter,China,Kevin Davidson,Skiing,Silver,20
1971,Winter,Brazil,Gail Stark,Ice Hockey,Gold,19
1971,Winter,Russia,Joshua Hawkins,Biathlon,Silver,34
1971,Winter,China,Jonathan Harmon,Curling,Gold,20
1971,Winter,Italy,Holly Medina,Speed Skating,Silver,32
1971,Winter,Germany,Jennifer Smith,Curling,Gold,34
1971,Winter,Canada,Brittany Hansen,Bobsleigh,,24
1971,Winter,USA,Sara Miller,Curling,,38
1971,Winter,India,David Johnston,Figure Skating,Bronze,34
1971,Winter,Germany,Diane Li,Snowboarding,Bronze,21
1971,Winter,Russia,Veronica Chavez,Figure Skating,Bronze,28
1971,Winter,Australia,Donald Schwartz,Bobsleigh,Gold,24
1971,Winter,Germany,Julia Johnson,Skiing,Gold,38
1971,Winter,Australia,Kimberly Acevedo,Curling,Silver,32
1971,Winter,South Korea,Jill Jackson,Speed Skating,Silver,23
1971,Winter,UK,Evelyn Webster,Biathlon,Bronze,36
1971,Winter,Russia,Heather Brady,Figure Skating,,40
1971,Winter,South Korea,Sherry Oneill,Snowboarding,,22
1971,Winter,Australia,Stephen Martin,Biathlon,Silver,20
1971,Winter,China,Paul Lewis,Ice Hockey,Gold,39
1971,Winter,Russia,Matthew Fernandez,Skiing,,36
1971,Winter,Russia,Brittney Jordan,Skiing,,35
1971,Winter,Italy,Kelly Hardy,Skiing,Bronze,32
1971,Winter,Germany,Benjamin Weber,Biathlon,,23
1971,Winter,Italy,Cody Harris,Curling,Gold,25
1971,Winter,Italy,James Carter,Biathlon,,40
1971,Winter,France,Jessica Leblanc,Biathlon,Bronze,40
1971,Winter,South Korea,Elizabeth Hall,Skiing,Bronze,37
1971,Winter,South Korea,Olivia Smith,Skiing,,23
1971,Winter,France,Mrs. Jacqueline Wu,Speed Skating,Gold,28
1971,Winter,Australia,Diane Nicholson,Speed Skating,Gold,23
1971,Winter,India,Taylor Conner,Speed Skating,Bronze,19
1971,Winter,Russia,Christopher Simmons,Ice Hockey,,18
1971,Winter,Russia,Taylor Cooper,Skiing,Bronze,30
1971,Winter,USA,Daniel Moses,Skiing,Gold,18
1971,Winter,Australia,Lisa Barrera DDS,Speed Skating,Bronze,18
1971,Winter,USA,Mary Guzman,Bobsleigh,,35
1971,Winter,South Africa,Jordan Johnson,Bobsleigh,Gold,39
1971,Winter,South Korea,Timothy Galloway,Bobsleigh,,20
1971,Winter,France,Dr. Gerald Lamb,Curling,,23
1971,Winter,Brazil,Peter Phillips,Bobsleigh,Bronze,30
1971,Winter,Germany,Anthony Smith,Ice Hockey,Silver,19
1971,Winter,Russia,David Cruz,Bobsleigh,Bronze,19
1971,Winter,USA,Douglas Lee,Bobsleigh,Gold,19
1971,Winter,China,Tracy Burns,Figure Skating,Silver,35
1971,Winter,India,Danny Vaughan,Snowboarding,Gold,22
1971,Winter,Russia,Amy Palmer,Figure Skating,Gold,23
1971,Winter,UK,Laura Wood,Snowboarding,Gold,28
1971,Winter,South Africa,Mr. Timothy Weber,Skiing,Gold,25
1971,Winter,Brazil,Suzanne Armstrong,Snowboarding,Bronze,26
1971,Winter,Japan,Sarah Taylor,Speed Skating,Gold,39
1971,Winter,Italy,Scott Pierce,Ice Hockey,Bronze,39
1971,Winter,India,Christopher Diaz,Ice Hockey,Silver,38
1971,Winter,Canada,Dr. Michael Adams,Figure Skating,,22
1971,Winter,Japan,Christine Walsh,Speed Skating,Bronze,39
1971,Winter,India,Kevin Weaver,Bobsleigh,Gold,23
1971,Winter,Japan,Cynthia Hill,Figure Skating,,26
