Year,Type,Country,Athlete,Sport,Medal,Age
1940,Winter,Japan,Jason Miller,Snowboarding,Bronze,35
1940,Winter,UK,Zachary Brewer,Skiing,,29
1940,Winter,Germany,Amber Marquez,Speed Skating,Silver,34
1940,Winter,South Africa,Kelly Pope,Ice Hockey,Bronze,19
1940,Winter,Russia,Jessica Wagner,Snowboarding,,19
1940,Winter,Australia,Joseph Rodriguez,Snowboarding,Gold,33
1940,Winter,Australia,Erica Andrews,Speed Skating,Silver,28
1940,Winter,Brazil,Matthew Mitchell,Ice Hockey,Bronze,38
1940,Winter,France,Joshua Kramer,Skiing,,24
1940,Winter,Italy,Bradley Clark,Biathlon,Bronze,26
1940,Winter,Germany,Gregory Glenn,Skiing,Silver,32
1940,Winter,South Africa,Omar Zimmerman,Biathlon,,39
1940,Winter,China,Gerald Martinez,Ice Hockey,Gold,34
1940,Winter,Italy,Michelle Smith,Bobsleigh,Gold,34
1940,Winter,UK,Glenn Hoffman,Speed Skating,Gold,38
1940,Winter,India,Jill Myers,Snowboarding,Silver,40
1940,Winter,Canada,Mark Rodgers,Ice Hockey,Silver,40
1940,Winter,Canada,Alexis Clark,Speed Skating,Bronze,36
1940,Winter,Australia,Jennifer Dean,Speed Skating,,19
1940,Winter,Australia,Linda Lozano,Skiing,Bronze,25
1940,Winter,South Africa,Chris Gibbs,Bobsleigh,,25
1940,Winter,USA,Heather Nguyen,Figure Skating,,29
1940,Winter,Russia,Sabrina Compton,Bobsleigh,Bronze,40
1940,Winter,USA,Bryan Grant,Biathlon,Gold,39
1940,Winter,China,Stacy Nielsen,Bobsleigh,,18
1940,Winter,South Korea,Adrienne Brown,Snowboarding,Bronze,20
1940,Winter,India,Robert Turner,Biathlon,,37
1940,Winter,Japan,Robert Taylor,Speed Skating,Bronze,32
1940,Winter,Canada,Antonio Atkinson,Speed Skating,Silver,39
1940,Winter,Germany,James Johnson,Speed Skating,Bronze,30
1940,Winter,Brazil,Amber Trevino,Skiing,Bronze,31
1940,Winter,Germany,Shane Oconnor,Biathlon,Bronze,21
1940,Winter,Australia,Frank Vega,Bobsleigh,Silver,37
1940,Winter,Canada,Anthony Aguilar,Figure Skating,Bronze,35
1940,Winter,UK,Nicholas Morrow,Ice Hockey,Gold,33
1940,Winter,Brazil,Amber Morales,Biathlon,Silver,23
1940,Winter,India,Noah Rogers,Biathlon,Silver,18
1940,Winter,France,Jason Robinson,Biathlon,Bronze,38
1940,Winter,France,Shannon Yu,Bobsleigh,Gold,40
1940,Winter,South Africa,Amy Gibbs,Biathlon,Gold,29
1940,Winter,Canada,Jeffrey Rivera,Ice Hockey,,40
1940,Winter,UK,Crystal Parker,Biathlon,,38
1940,Winter,Germany,John Contreras,Ice Hockey,Gold,24
1940,Winter,India,Lauren Jones,Figure Skating,,23
1940,Winter,South Africa,Christine King,Skiing,Gold,26
1940,Winter,Canada,Angela Evans,Curling,Silver,28
1940,Winter,Australia,Raymond Hubbard,Ice Hockey,Bronze,19
1940,Winter,Italy,Karen Pierce,Bobsleigh,,37
1940,Winter,Germany,Crystal Duffy,Figure Skating,Silver,26
1940,Winter,UK,George Holt,Bobsleigh,Bronze,39
1940,Winter,Brazil,Molly Mooney,Skiing,Silver,34
1940,Winter,Brazil,Natalie Park,Speed Skating,Silver,28
1940,Winter,China,Melanie Day,Biathlon,,18
1940,Winter,France,Nicole Vasquez,Ice Hockey,Bronze,35
1940,Winter,India,Tara Lawson,Biathlon,,27
1940,Winter,Canada,Karen Bray,Curling,Silver,35
1940,Winter,India,Randall Wall,Curling,,33
1940,Winter,Brazil,Johnny Barnes,Speed Skating,Bronze,20
1940,Winter,South Korea,Miranda Tyler,Bobsleigh,,23
1940,Winter,Brazil,Jason Webb,Snowboarding,Gold,29
1940,Winter,Germany,Courtney Garza,Snowboarding,Bronze,30
1940,Winter,France,Raymond Hubbard,Snowboarding,Bronze,39
1940,Winter,South Korea,Jay Middleton,Ice Hockey,Gold,29
1940,Winter,South Korea,Leroy Alvarez,Curling,Bronze,26
1940,Winter,Russia,Chelsea Smith,Ice Hockey,,24
1940,Winter,Japan,Nathan Lopez,Ice Hockey,Gold,37
1940,Winter,Brazil,Marilyn Martin,Snowboarding,,31
1940,Winter,South Africa,Michele Booker,Bobsleigh,Bronze,24
1940,Winter,France,Andrew Martinez,Ice Hockey,Silver,27
1940,Winter,Brazil,Bernard Cannon,Bobsleigh,Silver,34
1940,Winter,South Africa,Manuel Alvarado,Figure Skating,Bronze,40
1940,Winter,France,Robert Carter,Snowboarding,Gold,38
1940,Winter,China,Luis Skinner,Figure Skating,,18
1940,Winter,USA,Keith Cooley,Ice Hockey,Silver,34
1940,Winter,India,Rachel Nguyen,Snowboarding,,24
1940,Winter,India,Shannon Hamilton,Biathlon,Gold,37
1940,Winter,Russia,Bonnie Adams,Curling,Gold,19
1940,Winter,Brazil,William Jordan,Speed Skating,Gold,28
1940,Winter,Brazil,Amber Thomas DDS,Biathlon,Silver,28
1940,Winter,South Africa,Patrick Davis,Bobsleigh,Gold,40
1940,Winter,South Korea,Timothy Chang,Snowboarding,Silver,34
1940,Winter,Australia,Nicholas White,Skiing,Gold,25
1940,Winter,South Africa,Rebekah Potts,Biathlon,Bronze,32
1940,Winter,Australia,Raymond Hill,Curling,,23
1940,Winter,South Africa,Jennifer Franklin PhD,Speed Skating,Bronze,33
1940,Winter,Germany,Richard Holmes,Skiing,,23
1940,Winter,Russia,Gina Davis,Figure Skating,Bronze,18
1940,Winter,Japan,Johnny Chen,Curling,Silver,24
1940,Winter,Brazil,Adam Morton,Ice Hockey,,18
1940,Winter,Australia,Harry Johnson,Ice Hockey,Silver,33
1940,Winter,South Korea,Sydney Martin,Skiing,,18
1940,Winter,France,Christopher Taylor,Ice Hockey,Silver,32
1940,Winter,India,Danielle Phillips,Biathlon,,37
1940,Winter,Japan,Gabriella Hawkins,Ice Hockey,Silver,36
1940,Winter,France,Kevin Carey,Bobsleigh,Gold,23
1940,Winter,China,Gerald Robinson,Snowboarding,Bronze,38
1940,Winter,China,James Patel,Figure Skating,Bronze,34
1940,Winter,China,Donna Atkins,Figure Skating,Gold,40
1940,Winter,Brazil,Sheri Smith,Snowboarding,,25
1940,Winter,Germany,Karen Miller,Curling,Silver,23
1940,Winter,China,Ellen Reynolds,Ice Hockey,Bronze,29
1940,Winter,Canada,Amanda Tran,Figure Skating,Gold,34
1940,Winter,USA,Zachary Thomas,Biathlon,Silver,21
1940,Winter,South Africa,Joseph Henson,Figure Skating,Gold,26
1940,Winter,Russia,Anthony Hunt,Skiing,Silver,28
1940,Winter,Japan,John Jones,Biathlon,Gold,22
1940,Winter,Brazil,Louis Dennis,Biathlon,Bronze,35
1940,Winter,USA,Alyssa Lee,Skiing,,37
1940,Winter,Brazil,William Riggs,Ice Hockey,Gold,29
1940,Winter,Brazil,Kim Lowery,Curling,Bronze,35
1940,Winter,USA,Jonathan Mcdonald,Speed Skating,Gold,26
1940,Winter,USA,Paul Smith,Snowboarding,Bronze,27
1940,Winter,UK,Angela Smith,Figure Skating,,40
1940,Winter,Russia,Alicia Khan,Biathlon,Silver,29
1940,Winter,China,George Diaz,Figure Skating,Bronze,33
1940,Winter,China,Brenda Clark,Snowboarding,Silver,27
1940,Winter,South Korea,Raymond Wilson,Figure Skating,,20
1940,Winter,Germany,Eric Hoffman,Skiing,Silver,40
1940,Winter,South Korea,Christopher Fletcher,Snowboarding,,26
1940,Winter,Italy,Stacey Dominguez,Figure Skating,Silver,23
1940,Winter,India,Anthony Kim,Ice Hockey,Bronze,37
1940,Winter,France,Michael Figueroa,Snowboarding,Gold,25
1940,Winter,South Korea,Kari Caldwell,Figure Skating,,30
1940,Winter,South Korea,Jodi Campbell,Curling,Silver,39
1940,Winter,Germany,Mary Daniels,Speed Skating,Gold,35
1940,Winter,France,Katherine Griffin,Curling,Bronze,25
1940,Winter,China,Edward Short,Curling,Silver,32
1940,Winter,China,Brian Palmer,Skiing,Silver,35
1940,Winter,France,Rhonda Davis,Figure Skating,Gold,26
1940,Winter,South Korea,Mary Carter,Speed Skating,Gold,21
1940,Winter,South Africa,Daniel Bates,Ice Hockey,Silver,21
1940,Winter,Brazil,Brittany Miller,Figure Skating,Bronze,27
1940,Winter,USA,Kristine Thompson,Ice Hockey,,30
1940,Winter,Canada,Danielle Nichols,Biathlon,Silver,32
1940,Winter,South Africa,Patricia Robertson,Bobsleigh,,18
1940,Winter,Brazil,Gregory Jones,Biathlon,Bronze,30
1940,Winter,Brazil,Holly Hicks,Figure Skating,Bronze,37
1940,Winter,France,Darren Freeman,Ice Hockey,Silver,26
1940,Winter,UK,James Robertson,Ice Hockey,Silver,38
1940,Winter,Italy,Brianna Jefferson,Bobsleigh,Bronze,25
1940,Winter,Germany,Jonathan Johnson,Curling,,28
1940,Winter,France,Patricia Trevino,Bobsleigh,Gold,19
1940,Winter,Italy,Heather Snow,Figure Skating,,20
1940,Winter,China,Angela Sanchez,Curling,Bronze,39
1940,Winter,South Africa,Robert Kramer,Snowboarding,Gold,31
1940,Winter,Japan,Jonathan Li,Figure Skating,Silver,35
1940,Winter,USA,Crystal Bowman,Curling,Silver,22
1940,Winter,USA,Thomas Graves,Figure Skating,,40
1940,Winter,South Korea,Christopher Garcia,Skiing,Silver,37
1940,Winter,China,Stephen Williams,Ice Hockey,Bronze,31
1940,Winter,USA,Adam Mcgrath,Skiing,Gold,27
1940,Winter,Japan,Mr. Jason Johnston Jr.,Bobsleigh,Gold,28
1940,Winter,South Korea,Charles Reynolds,Ice Hockey,Gold,31
1940,Winter,Australia,Melissa Vega,Snowboarding,Bronze,20
1940,Winter,India,Blake Robinson,Ice Hockey,,30
1940,Winter,Germany,Emily Miller,Biathlon,Bronze,21
1940,Winter,South Korea,Christopher Norris,Speed Skating,Bronze,21
1940,Winter,Australia,Shawn Allen,Skiing,,21
1940,Winter,India,Timothy Odom,Curling,Bronze,36
1940,Winter,Japan,Robert Harper,Ice Hockey,Bronze,30
1940,Winter,South Africa,Phillip Nunez,Speed Skating,Bronze,38
1940,Winter,UK,Nicholas Sanchez,Curling,Bronze,20
1940,Winter,Italy,Adam Taylor,Speed Skating,Gold,22
1940,Winter,Canada,Eric Jackson,Bobsleigh,Bronze,22
1940,Winter,Japan,Thomas Martin,Biathlon,Silver,25
1940,Winter,India,Jessica Powell,Skiing,Gold,32
1940,Winter,India,Crystal Gray,Figure Skating,Bronze,30
1940,Winter,Germany,Andrew Thomas,Biathlon,,39
1940,Winter,Canada,Christopher Wilson,Snowboarding,Gold,28
1940,Winter,Australia,Frank Patterson,Figure Skating,,28
1940,Winter,Russia,William Jones Jr.,Skiing,Bronze,27
1940,Winter,France,Tina Schultz,Curling,Bronze,30
1940,Winter,India,Leah Navarro,Speed Skating,Bronze,31
1940,Winter,Russia,Nathan Mahoney,Curling,Gold,26
1940,Winter,South Korea,Heather Bell,Skiing,Silver,34
1940,Winter,UK,Anthony Adams,Snowboarding,Bronze,22
1940,Winter,South Korea,Dominique Middleton,Skiing,,18
1940,Winter,Germany,Jay Munoz,Speed Skating,Bronze,37
1940,Winter,India,Matthew Taylor,Figure Skating,,20
1940,Winter,USA,Robert Alvarez,Figure Skating,Gold,20
1940,Winter,Brazil,Andre Carroll,Skiing,Bronze,36
1940,Winter,Germany,Kevin Ellis,Biathlon,Bronze,26
1940,Winter,South Africa,Dylan Mcgee,Figure Skating,,25
1940,Winter,France,Danielle Holland,Ice Hockey,Gold,20
1940,Winter,Russia,Wendy Cox,Bobsleigh,Gold,20
1940,Winter,South Korea,Michael Thompson,Skiing,,19
1940,Winter,Germany,Sara Watson,Snowboarding,,28
1940,Winter,Canada,Jo Gallegos,Ice Hockey,Bronze,25
1940,Winter,South Korea,Lawrence Mitchell,Curling,Silver,32
1940,Winter,China,Kevin Dyer,Figure Skating,Bronze,40
1940,Winter,Brazil,Anita Burke,Skiing,Bronze,32
1940,Winter,Japan,Joseph Mora,Snowboarding,Bronze,37
1940,Winter,USA,Jessica Rodriguez,Curling,Silver,35
1940,Winter,Russia,Dean Baird,Snowboarding,Gold,36
1940,Winter,Brazil,Philip Mccarthy,Ice Hockey,Silver,40
1940,Winter,Japan,Mary Navarro,Skiing,,21
1940,Winter,India,Melvin Garcia,Figure Skating,Bronze,40
1940,Winter,South Africa,Ashley Little,Speed Skating,Bronze,19
1940,Winter,Canada,Don Stout,Biathlon,Silver,32
1940,Winter,India,Brandi Jones,Curling,Bronze,19
1940,Winter,Russia,Melinda Allen,Ice Hockey,,38
1940,Winter,Brazil,David Miller,Curling,,38
1940,Winter,Russia,Katelyn Martin,Curling,Silver,31
1940,Winter,India,David Hebert,Snowboarding,Gold,24
1940,Winter,UK,Zachary York,Figure Skating,Gold,26
1940,Winter,UK,Paula Lee,Speed Skating,Silver,25
1940,Winter,France,Michael Benson,Curling,,30
1940,Winter,South Korea,Arthur Mckinney,Curling,Gold,23
1940,Winter,Australia,Kimberly Frazier MD,Speed Skating,Gold,35
1940,Winter,Canada,Stephanie Rice,Skiing,,26
1940,Winter,South Korea,Kimberly Johnston,Speed Skating,Gold,22
1940,Winter,Italy,Larry Davidson,Speed Skating,,33
1940,Winter,USA,Ana Rodriguez,Speed Skating,,35
1940,Winter,Japan,Robert Willis,Biathlon,Silver,30
1940,Winter,Canada,Jenny Rodriguez,Skiing,Gold,28
1940,Winter,Russia,Michael Alvarado,Speed Skating,Bronze,35
1940,Winter,South Korea,Michael Moore,Skiing,,34
1940,Winter,China,Nicholas Vargas,Bobsleigh,,27
1940,Winter,Canada,Monica Richardson,Skiing,Silver,28
1940,Winter,Brazil,Nancy Butler,Curling,Bronze,24
1940,Winter,India,Linda Drake,Figure Skating,,33
1940,Winter,Italy,Annette Taylor,Figure Skating,,18
1940,Winter,UK,Susan Kennedy,Snowboarding,Bronze,28
1940,Winter,Canada,Angela Daniel,Snowboarding,Bronze,23
1940,Winter,South Korea,James English,Curling,Silver,19
1940,Winter,South Africa,Brandon Jimenez,Ice Hockey,Bronze,38
1940,Winter,Australia,Sheila Cook,Biathlon,Bronze,38
1940,Winter,Japan,Jon Wells,Biathlon,Silver,40
1940,Winter,India,Tracy Morgan,Snowboarding,Gold,29
1940,Winter,Germany,Craig Wall,Speed Skating,Bronze,31
1940,Winter,Japan,Chase Larson,Ice Hockey,Bronze,21
1940,Winter,Germany,Sydney Bell,Speed Skating,Gold,37
1940,Winter,South Africa,Erin Chang,Snowboarding,Silver,38
1940,Winter,Brazil,Tony Jones,Ice Hockey,,31
1940,Winter,Australia,Phyllis Whitney,Curling,Gold,36
1940,Winter,Brazil,Evelyn Baker,Bobsleigh,Gold,18
1940,Winter,India,Laura Perry,Snowboarding,Bronze,19
1940,Winter,UK,Mercedes Morgan,Skiing,Gold,21
1940,Winter,Australia,Lisa Adams,Figure Skating,Gold,29
1940,Winter,USA,Madison White,Ice Hockey,Silver,34
1940,Winter,India,Martin Blackwell,Ice Hockey,,30
1940,Winter,Canada,Sara Webb,Bobsleigh,Silver,35
1940,Winter,Australia,Manuel Aguilar,Skiing,,37
1940,Winter,Brazil,Rebekah Butler,Curling,Bronze,24
1940,Winter,South Korea,Jonathan Armstrong,Biathlon,Bronze,35
1940,Winter,Australia,Gabriel Schmidt,Skiing,Silver,29
1940,Winter,India,Matthew Hamilton,Skiing,Silver,22
1940,Winter,South Korea,Brian Acosta,Snowboarding,Silver,36
1940,Winter,China,Allen Porter,Ice Hockey,,26
1940,Winter,UK,Thomas Burns,Skiing,Gold,40
1940,Winter,India,Kayla Reynolds,Curling,Silver,40
1940,Winter,South Korea,Rickey Lawson,Figure Skating,Bronze,35
1940,Winter,Italy,Jonathan Rodriguez,Figure Skating,Bronze,24
1940,Winter,Canada,Melissa Martin,Ice Hockey,Gold,33
1940,Winter,South Africa,Nicholas Brown,Skiing,Bronze,28
1940,Winter,Brazil,Jay Davis,Figure Skating,Silver,33
1940,Winter,Italy,Joel Garner,Curling,Silver,30
1940,Winter,Brazil,Phillip Smith,Ice Hockey,,38
1940,Winter,France,Jennifer Mcintyre,Bobsleigh,Bronze,39
1940,Winter,Russia,Charles Edwards,Curling,Gold,30
1940,Winter,India,Laura Middleton,Curling,Silver,23
1940,Winter,UK,Cory Mckinney,Ice Hockey,,36
1940,Winter,Australia,Elizabeth Trujillo,Skiing,,37
1940,Winter,South Africa,Mark Hernandez,Curling,Silver,29
1940,Winter,Germany,James Ferguson,Ice Hockey,Silver,19
1940,Winter,France,Diane Davis,Speed Skating,Silver,25
1940,Winter,Japan,Tyler Brown,Ice Hockey,,24
1940,Winter,Germany,Christopher Williams,Bobsleigh,Silver,36
1940,Winter,USA,Lisa Anderson,Snowboarding,Silver,31
1940,Winter,Canada,Katherine Thomas,Curling,Silver,33
1940,Winter,Brazil,Joshua Brooks,Speed Skating,Bronze,36
1940,Winter,Russia,Tammy Sanchez,Bobsleigh,Silver,24
1940,Winter,Canada,Frank Miller,Skiing,Gold,29
1940,Winter,Italy,Richard Navarro,Ice Hockey,Gold,33
1940,Winter,Brazil,Sharon West,Biathlon,Gold,30
1940,Winter,South Africa,Kenneth Bowman,Curling,Gold,21
1940,Winter,Australia,Eddie Davis,Ice Hockey,,20
1940,Winter,China,Danielle Robinson MD,Skiing,,19
1940,Winter,Russia,Alex Wright,Snowboarding,Silver,28
1940,Winter,Germany,Mary Craig,Skiing,Gold,30
1940,Winter,China,Jennifer Santos,Bobsleigh,Gold,34
1940,Winter,South Korea,Erica Hernandez,Speed Skating,Gold,30
1940,Winter,France,Brooke Wood,Ice Hockey,Bronze,30
1940,Winter,Australia,Lynn Stewart,Biathlon,Silver,22
1940,Winter,South Africa,Patrick Pruitt,Figure Skating,Bronze,24
1940,Winter,Germany,Kim Gay,Snowboarding,Silver,25
1940,Winter,South Africa,Alison Peters,Ice Hockey,Silver,27
1940,Winter,Germany,Ms. Yolanda Wong,Ice Hockey,Bronze,27
1940,Winter,Australia,Tony Arias,Biathlon,Gold,28
1940,Winter,Russia,Amy Nguyen,Ice Hockey,Gold,27
1940,Winter,India,Angela Hernandez,Snowboarding,Gold,27
1940,Winter,UK,Christopher Richardson,Snowboarding,Silver,29
1940,Winter,South Korea,Tamara Dorsey,Speed Skating,,27
1940,Winter,France,Dr. Jessica Lopez,Snowboarding,,38
1940,Winter,China,Edward Bridges,Bobsleigh,Silver,32
1940,Winter,South Africa,Stephanie Dennis,Biathlon,Silver,40
1940,Winter,Russia,Michele Holt,Speed Skating,Bronze,30
1940,Winter,South Africa,Andrea Brown,Speed Skating,,30
1940,Winter,UK,Brett Pena,Speed Skating,Gold,38
1940,Winter,Brazil,Gregory Ramirez,Ice Hockey,Gold,27
1940,Winter,India,Timothy Fisher,Speed Skating,Silver,21
1940,Winter,Italy,Krista Stevenson,Figure Skating,Bronze,18
1940,Winter,France,Chris Bates,Skiing,,39
1940,Winter,Canada,Lauren Trujillo,Speed Skating,Bronze,24
1940,Winter,Germany,Tiffany Vaughn,Skiing,Gold,39
1940,Winter,Italy,Lori Wells,Ice Hockey,Silver,31
1940,Winter,Germany,Phillip Cooke,Snowboarding,Gold,31
1940,Winter,South Africa,Tammy Medina,Bobsleigh,Silver,29
1940,Winter,Australia,Erin Santos,Biathlon,Silver,39
1940,Winter,UK,Mrs. Jasmine Robinson,Ice Hockey,Gold,18
1940,Winter,France,Heather Oliver,Curling,,36
1940,Winter,India,Mary Knight,Skiing,Silver,22
1940,Winter,Japan,Jordan Wolfe,Snowboarding,,25
1940,Winter,UK,Kayla Adams,Skiing,,35
1940,Winter,Canada,Cody Walker,Snowboarding,Silver,18
1940,Winter,China,Chad Neal,Ice Hockey,Silver,30
1940,Winter,South Korea,Jessica Simmons,Curling,Bronze,38
1940,Winter,France,Jonathan Peters,Curling,,31
1940,Winter,China,Peter Ryan,Bobsleigh,Bronze,28
1940,Winter,India,Jacob Murphy,Skiing,Bronze,28
1940,Winter,Russia,Jose Silva,Snowboarding,Gold,24
1940,Winter,Russia,Paige Hawkins,Snowboarding,Bronze,30
1940,Winter,USA,Katie Clark,Skiing,Gold,31
1940,Winter,France,Sara Brown,Figure Skating,Bronze,20
1940,Winter,Italy,Kristina Bennett,Skiing,Bronze,21
1940,Winter,South Africa,James Rodriguez,Skiing,Gold,25
1940,Winter,Australia,Kathy Wilson,Figure Skating,,31
1940,Winter,Japan,Kevin Lester II,Biathlon,,24
1940,Winter,France,Rose Wallace,Speed Skating,,35
1940,Winter,Italy,Brian Price,Biathlon,Bronze,33
1940,Winter,China,Christine Richardson,Figure Skating,,35
1940,Winter,India,Anthony Alexander,Ice Hockey,Bronze,35
1940,Winter,South Korea,Norman Collins,Speed Skating,,28
1940,Winter,South Korea,Jared Good,Ice Hockey,Gold,23
1940,Winter,India,William Hughes,Skiing,Silver,38
1940,Winter,France,Thomas Taylor,Figure Skating,Silver,37
1940,Winter,Germany,Terri Tapia,Ice Hockey,,25
1940,Winter,UK,Kristin Carr,Skiing,Gold,30
1940,Winter,Germany,Daniel Martin,Skiing,Gold,35
1940,Winter,South Korea,Hunter Price,Figure Skating,Bronze,33
1940,Winter,USA,Jason Davis,Figure Skating,Bronze,37
1940,Winter,France,Todd Flowers,Speed Skating,,18
1940,Winter,France,Kelly Greene,Speed Skating,Gold,22
1940,Winter,UK,Chad Hooper,Curling,Bronze,24
1940,Winter,Canada,Lori Soto,Curling,Bronze,18
1940,Winter,Italy,Charles Robinson,Ice Hockey,Silver,37
1940,Winter,USA,Cassandra Nunez,Biathlon,Gold,22
1940,Winter,Brazil,Kenneth Meyers,Ice Hockey,,30
1940,Winter,South Korea,Jennifer Ramirez,Biathlon,Gold,25
1940,Winter,South Korea,Joann Davis,Skiing,Bronze,29
1940,Winter,Russia,Tony Anderson,Skiing,Gold,29
1940,Winter,Italy,Joel Nguyen MD,Snowboarding,Bronze,28
1940,Winter,UK,Steven Wilkerson,Curling,,32
1940,Winter,Russia,Daniel Stout,Skiing,Gold,22
1940,Winter,Canada,Jerry Martin,Curling,Silver,34
1940,Winter,Canada,Anna Gibson,Skiing,Bronze,19
1940,Winter,USA,Michael Walker,Bobsleigh,Bronze,26
1940,Winter,Russia,Thomas Lee,Ice Hockey,Silver,29
1940,Winter,South Korea,Amanda Rodriguez,Figure Skating,Gold,29
1940,Winter,Australia,Jesse Larson,Snowboarding,Gold,32
1940,Winter,Japan,Pamela Campbell,Ice Hockey,Bronze,21
1940,Winter,Germany,Richard Rodriguez,Biathlon,Bronze,24
1940,Winter,Japan,Michael Scott,Snowboarding,,21
1940,Winter,Germany,Mary Price,Speed Skating,,38
1940,Winter,USA,Brenda Hall,Snowboarding,,27
1940,Winter,Italy,Derek Gallagher,Curling,Silver,25
1940,Winter,China,Jennifer Murphy,Snowboarding,,37
1940,Winter,Australia,Regina Williams,Curling,Gold,40
1940,Winter,Brazil,Alvin Stone,Bobsleigh,,22
1940,Winter,Brazil,Jessica Wells,Bobsleigh,Gold,38
1940,Winter,UK,Cody Hughes,Skiing,Silver,39
1940,Winter,Russia,Courtney Cortez,Skiing,Silver,31
1940,Winter,USA,Cheryl Jones,Biathlon,Gold,35
1940,Winter,Japan,Jeffrey Schwartz,Biathlon,Gold,39
1940,Winter,China,Molly Ball,Figure Skating,Bronze,33
1940,Winter,South Africa,Sydney Swanson,Biathlon,Bronze,31
1940,Winter,Canada,Melissa Young,Snowboarding,Gold,24
1940,Winter,Canada,Yolanda Thompson,Curling,Gold,29
1940,Winter,Canada,Andrew Frey,Bobsleigh,,34
1940,Winter,USA,Cole Jones,Speed Skating,Bronze,27
1940,Winter,Germany,Thomas Lewis,Figure Skating,Bronze,27
1940,Winter,South Africa,Joshua Morgan,Bobsleigh,Silver,30
1940,Winter,Brazil,Logan Moore,Bobsleigh,,36
1940,Winter,China,Loretta Duncan,Ice Hockey,Silver,37
1940,Winter,Brazil,Jill Gillespie,Speed Skating,Silver,21
