Year,Type,Country,Athlete,Sport,Medal,Age
1964,Winter,Russia,Perry Todd,Biathlon,Bronze,31
1964,Winter,Italy,Virginia Young,Ice Hockey,Silver,26
1964,Winter,Japan,Justin Randall,Curling,Gold,27
1964,Winter,Japan,Melanie Hatfield,Biathlon,Silver,36
1964,Winter,China,Michele Thomas,Skiing,,30
1964,Winter,UK,Pedro Cook,Snowboarding,Silver,38
1964,Winter,Russia,Derek Anderson,Bobsleigh,Gold,23
1964,Winter,South Korea,Ronnie Murray,Snowboarding,Silver,25
1964,Winter,China,Miss Ann Torres,Ice Hockey,Bronze,34
1964,Winter,China,Ricky Brown,Ice Hockey,Silver,31
1964,Winter,Brazil,Andrew Becker,Speed Skating,Bronze,20
1964,Winter,Japan,Timothy Skinner,Biathlon,Bronze,18
1964,Winter,France,Robert Bishop,Biathlon,Bronze,24
1964,Winter,Japan,William Bowen,Biathlon,,28
1964,Winter,Japan,Thomas Humphrey,Bobsleigh,,33
1964,Winter,UK,Tiffany Hernandez,Curling,,19
1964,Winter,South Africa,Richard Aguilar,Snowboarding,,29
1964,Winter,Brazil,Michael Moran,Curling,Silver,36
1964,Winter,Canada,Ariel Williams,Curling,Gold,27
1964,Winter,USA,Sarah Bernard,Ice Hockey,,35
1964,Winter,Germany,Brittany Ruiz,Skiing,Bronze,23
1964,Winter,Brazil,Samantha Mclaughlin,Curling,Bronze,29
1964,Winter,Germany,Steven Coleman,Curling,Gold,40
1964,Winter,South Korea,Grant Williams,Bobsleigh,Bronze,23
1964,Winter,South Africa,Dylan George,Figure Skating,Bronze,22
1964,Winter,Russia,Sarah Gomez,Skiing,,19
1964,Winter,USA,John Barnes,Biathlon,Silver,40
1964,Winter,South Africa,James Wallace,Snowboarding,Gold,39
1964,Winter,Australia,Herbert Ortega,Skiing,,18
1964,Winter,China,Sharon Williams,Speed Skating,Bronze,39
1964,Winter,UK,Cindy Wood,Ice Hockey,,18
1964,Winter,Brazil,Amy Evans,Speed Skating,Gold,31
1964,Winter,South Korea,Brandon Harper,Biathlon,,22
1964,Winter,Brazil,Charles Johnson,Speed Skating,Gold,23
1964,Winter,South Korea,Christopher Macias,Ice Hockey,,25
1964,Winter,South Korea,Leslie Evans,Curling,Silver,26
1964,Winter,China,Ashley Jordan,Bobsleigh,Gold,36
1964,Winter,Brazil,Michael Davidson,Bobsleigh,Gold,31
1964,Winter,UK,Robert Mccarty,Curling,,24
1964,Winter,UK,Brad Perry,Biathlon,,32
1964,Winter,China,Peter Brooks,Speed Skating,Gold,24
1964,Winter,Canada,Angela Smith,Speed Skating,,36
1964,Winter,Australia,Jennifer Harrison,Skiing,,27
1964,Winter,Canada,Logan Nguyen,Speed Skating,Gold,32
1964,Winter,Italy,Christopher Anderson,Snowboarding,,28
1964,Winter,France,Kimberly Murphy,Bobsleigh,,20
1964,Winter,South Korea,Jennifer Deleon,Curling,Silver,29
1964,Winter,UK,Sally Wise,Skiing,Silver,39
1964,Winter,Russia,Travis Herrera,Ice Hockey,Silver,27
1964,Winter,India,Christine George,Figure Skating,Bronze,40
1964,Winter,UK,Jennifer Lyons,Bobsleigh,Bronze,32
1964,Winter,India,Judith Reed,Figure Skating,Silver,35
1964,Winter,Italy,Holly Ferguson,Speed Skating,,32
1964,Winter,Australia,Ronnie Rosales,Figure Skating,Silver,22
1964,Winter,South Africa,William Davis,Skiing,,21
1964,Winter,Canada,Carla Lopez,Snowboarding,Bronze,24
1964,Winter,South Korea,Dr. Matthew Murphy,Snowboarding,,35
1964,Winter,Russia,Tina Strickland,Biathlon,Gold,36
1964,Winter,UK,Elizabeth Trujillo,Ice Hockey,Gold,24
1964,Winter,South Korea,Mitchell Ortiz,Speed Skating,Silver,39
1964,Winter,Australia,Brittany Johnson,Snowboarding,Gold,33
1964,Winter,South Africa,Tanya Adams,Skiing,Bronze,21
1964,Winter,South Korea,Pamela Horton,Snowboarding,,36
1964,Winter,USA,Denise Salas,Figure Skating,Bronze,24
1964,Winter,Canada,Stephanie Bean,Curling,Silver,32
1964,Winter,Canada,Abigail Mitchell,Bobsleigh,Bronze,27
1964,Winter,South Africa,Tara Porter,Skiing,Silver,23
1964,Winter,Germany,Ashley Jefferson,Snowboarding,Bronze,34
1964,Winter,Japan,Jesse Norris,Ice Hockey,Gold,20
1964,Winter,Russia,Christian Smith,Ice Hockey,Bronze,29
1964,Winter,Germany,Karen Watson,Ice Hockey,Gold,32
1964,Winter,Canada,April Rivera,Ice Hockey,Gold,18
1964,Winter,China,Jose Espinoza,Speed Skating,,28
1964,Winter,Russia,John Ortiz,Speed Skating,Bronze,37
1964,Winter,Germany,Elizabeth Glass,Speed Skating,Silver,34
1964,Winter,Australia,Nicholas Garcia,Snowboarding,Silver,32
1964,Winter,USA,Daniel Moore,Biathlon,Bronze,21
1964,Winter,UK,Jason Wade,Snowboarding,Bronze,36
1964,Winter,South Africa,Ellen Roman,Biathlon,Silver,40
1964,Winter,China,Timothy Johnson,Ice Hockey,Bronze,27
1964,Winter,Canada,Holly Thomas,Curling,,27
1964,Winter,Australia,Mr. Adam Lawson,Speed Skating,Silver,32
1964,Winter,India,Stephen Ellis,Speed Skating,Silver,38
1964,Winter,France,Jenna Rice,Skiing,Gold,30
1964,Winter,China,Mark Becker,Biathlon,Gold,35
1964,Winter,India,Diana Fernandez,Curling,Gold,32
1964,Winter,Australia,Jeff Watson,Curling,Silver,25
1964,Winter,Brazil,Christine Lopez,Skiing,Silver,25
1964,Winter,South Africa,Dawn Flores,Bobsleigh,Gold,25
1964,Winter,Italy,Devon Hall,Ice Hockey,Silver,20
1964,Winter,Japan,Edward Gill,Curling,Bronze,27
1964,Winter,Australia,Ronald Clark,Biathlon,,25
1964,Winter,South Korea,Monica Glover,Skiing,,28
1964,Winter,Germany,Adam Barker,Ice Hockey,Gold,31
1964,Winter,Japan,Beth Rodriguez,Snowboarding,,18
1964,Winter,India,Jonathon Williams,Bobsleigh,Silver,30
1964,Winter,South Korea,Regina Mccoy,Figure Skating,Silver,28
1964,Winter,Brazil,Joshua Johnson,Snowboarding,,18
1964,Winter,Australia,Linda Thompson,Biathlon,Silver,33
1964,Winter,South Korea,Nicole Cruz,Biathlon,Bronze,25
1964,Winter,Germany,Kelly Strickland,Figure Skating,Silver,36
1964,Winter,South Africa,Amber Wallace,Snowboarding,,26
1964,Winter,Japan,Christopher Lopez,Figure Skating,Gold,30
1964,Winter,India,Stephanie Jackson,Figure Skating,Gold,19
1964,Winter,South Korea,James Anderson,Speed Skating,Gold,18
1964,Winter,Brazil,Evan Munoz,Skiing,Gold,25
1964,Winter,UK,Jerome Clark,Biathlon,,33
1964,Winter,Italy,Megan Brown,Bobsleigh,Silver,28
1964,Winter,Germany,Walter Montoya,Ice Hockey,Silver,20
1964,Winter,Germany,Jennifer Harvey,Snowboarding,Bronze,34
1964,Winter,Italy,Steven Edwards,Speed Skating,,37
1964,Winter,Russia,Timothy Lowery,Biathlon,,34
1964,Winter,Japan,Nicholas Camacho,Snowboarding,Silver,26
1964,Winter,India,Erika Beltran,Figure Skating,Silver,24
1964,Winter,Germany,Tammy Hart,Curling,,25
1964,Winter,Germany,Sandra Whitehead,Speed Skating,,36
1964,Winter,France,Loretta Robinson,Figure Skating,Bronze,32
1964,Winter,South Korea,Marc Garner,Skiing,Bronze,20
1964,Winter,France,Richard Brown,Skiing,Silver,36
1964,Winter,Italy,Trevor Gordon,Snowboarding,,23
1964,Winter,Australia,Lindsay Dalton,Curling,Gold,38
1964,Winter,Australia,Gregory Jones,Skiing,Silver,20
1964,Winter,France,Mary Shaw,Skiing,Bronze,35
1964,Winter,India,Julia Kemp,Bobsleigh,Bronze,39
1964,Winter,Australia,Maria Anthony,Snowboarding,Bronze,24
1964,Winter,India,Carlos Johnson,Skiing,Gold,24
1964,Winter,Japan,Destiny Bentley,Speed Skating,,26
1964,Winter,Canada,Erica Smith,Curling,,35
1964,Winter,UK,Emily Sullivan,Speed Skating,Gold,40
1964,Winter,South Korea,Heather Riddle,Biathlon,Gold,34
1964,Winter,Italy,Jacob Graves MD,Ice Hockey,,36
1964,Winter,India,Derrick Beck,Bobsleigh,,34
1964,Winter,Brazil,Kim Bennett,Skiing,Gold,38
1964,Winter,India,Sandra Davis,Figure Skating,Gold,18
1964,Winter,France,Dana Mathis,Ice Hockey,Silver,30
1964,Winter,USA,Rachel Harris,Figure Skating,,23
1964,Winter,South Africa,Kenneth Friedman,Bobsleigh,Gold,22
1964,Winter,India,Steven Dillon,Curling,,35
1964,Winter,Australia,Donna Schroeder,Biathlon,Silver,30
1964,Winter,Russia,Jake Norman,Speed Skating,Gold,23
1964,Winter,South Korea,Michelle Pierce,Snowboarding,Bronze,36
1964,Winter,UK,Eric Forbes,Curling,,31
1964,Winter,Brazil,Mark Murray,Bobsleigh,Gold,37
1964,Winter,UK,David Snyder,Biathlon,Bronze,39
1964,Winter,Australia,Michelle Weber,Biathlon,Silver,21
1964,Winter,Italy,Melissa Hardy,Biathlon,Silver,19
1964,Winter,China,Claire Smith,Bobsleigh,Bronze,21
1964,Winter,Italy,Cheyenne Clark,Ice Hockey,Bronze,36
1964,Winter,Brazil,Lisa Chapman,Figure Skating,Silver,24
1964,Winter,Canada,Christina Parks,Curling,Silver,29
1964,Winter,Australia,Denise Moreno,Ice Hockey,Gold,32
1964,Winter,France,Michaela Wilson,Figure Skating,Silver,36
1964,Winter,China,Todd Bean,Snowboarding,,22
1964,Winter,South Africa,Henry Mitchell,Figure Skating,,36
1964,Winter,China,Eddie Bradley,Ice Hockey,Bronze,18
1964,Winter,Canada,Darius Nguyen,Bobsleigh,Silver,40
1964,Winter,Germany,Kayla Ramirez,Curling,,19
1964,Winter,South Africa,Amy Villarreal,Biathlon,Bronze,34
1964,Winter,Brazil,Alan Hatfield,Ice Hockey,Silver,40
1964,Winter,Germany,Barry Roth,Bobsleigh,Gold,35
1964,Winter,Germany,Joyce Prince,Snowboarding,Gold,31
1964,Winter,South Korea,Tonya Howard,Biathlon,Gold,21
1964,Winter,China,Jodi Brown,Snowboarding,,21
1964,Winter,Italy,George Taylor,Bobsleigh,Bronze,25
1964,Winter,South Africa,Heather Myers,Snowboarding,Bronze,35
1964,Winter,China,Jeffrey Beck,Curling,,18
1964,Winter,UK,Carolyn Fowler,Snowboarding,Silver,40
1964,Winter,France,Michael Baird,Snowboarding,Bronze,36
1964,Winter,China,Wendy Turner,Speed Skating,Silver,30
1964,Winter,UK,Michael Phillips,Snowboarding,Bronze,31
1964,Winter,Canada,Kelly Cameron,Ice Hockey,Bronze,33
1964,Winter,Germany,Kristin Hicks,Bobsleigh,Gold,40
1964,Winter,France,Evelyn Baker,Biathlon,,27
1964,Winter,China,Daniel Henderson,Speed Skating,,35
1964,Winter,Australia,Jared Durham,Ice Hockey,Silver,29
1964,Winter,USA,Samantha Hill,Biathlon,,28
1964,Winter,Russia,Ryan Cherry,Figure Skating,Bronze,21
1964,Winter,Germany,Keith Davis,Skiing,Silver,37
1964,Winter,Australia,Karen Taylor,Biathlon,Silver,21
1964,Winter,South Africa,Gregory Alvarez,Skiing,Silver,27
1964,Winter,Italy,Rick Davis,Snowboarding,,33
1964,Winter,UK,Terry Payne,Skiing,Silver,30
1964,Winter,Japan,Destiny Fisher,Curling,Bronze,33
1964,Winter,Russia,Lisa Johnston,Ice Hockey,Bronze,35
1964,Winter,France,Steven Schneider,Ice Hockey,Bronze,29
1964,Winter,South Korea,Kristin Smith,Biathlon,Gold,28
1964,Winter,Russia,Jacqueline Davis,Skiing,Gold,35
1964,Winter,South Africa,Rachel Mckenzie,Speed Skating,Gold,33
1964,Winter,UK,Michael Banks,Figure Skating,,36
1964,Winter,South Africa,Brian Vincent,Speed Skating,Gold,19
1964,Winter,Russia,Jeff Little,Snowboarding,Gold,18
1964,Winter,USA,Joyce Rodriguez,Snowboarding,Silver,39
1964,Winter,Russia,Patricia Santiago,Biathlon,,27
1964,Winter,Italy,Mrs. Nicole Riddle,Biathlon,Gold,19
1964,Winter,South Africa,Amanda Richards,Skiing,Gold,37
1964,Winter,Canada,Michael Wagner,Skiing,Silver,34
1964,Winter,UK,Jared Clark,Curling,,39
1964,Winter,Italy,Adam Wolf,Snowboarding,Bronze,37
1964,Winter,China,Edward Carr,Skiing,Silver,35
1964,Winter,India,Michael Turner,Bobsleigh,Gold,23
1964,Winter,Australia,Dr. John Kane,Curling,Silver,34
1964,Winter,USA,Marissa Sawyer,Biathlon,Silver,19
1964,Winter,South Africa,Joshua Vega,Curling,Bronze,26
1964,Winter,Russia,Kenneth Evans,Bobsleigh,Silver,33
1964,Winter,Russia,Timothy Jacobs,Biathlon,Bronze,24
1964,Winter,Canada,Erik Johnson,Speed Skating,Gold,30
1964,Winter,India,David Mitchell,Ice Hockey,Bronze,18
1964,Winter,Germany,Jose Perkins,Bobsleigh,Bronze,39
1964,Winter,France,Angela Hall,Bobsleigh,Bronze,29
1964,Winter,Germany,Brian Keller,Curling,Silver,32
1964,Winter,South Korea,Justin King,Biathlon,Silver,38
1964,Winter,Japan,Ronald Lowery,Figure Skating,Gold,39
1964,Winter,South Korea,Shannon Sparks,Curling,Silver,19
1964,Winter,Australia,Yesenia Evans,Skiing,Bronze,19
1964,Winter,Russia,William Chen,Ice Hockey,Bronze,19
1964,Winter,Italy,Shelley Fisher,Figure Skating,Silver,20
1964,Winter,Canada,Amanda Nelson,Curling,Silver,21
1964,Winter,Australia,Rachel Williams,Ice Hockey,Silver,34
1964,Winter,South Africa,Jeffrey Fletcher,Ice Hockey,Bronze,32
1964,Winter,China,Jane Sanchez,Skiing,Gold,23
1964,Winter,South Korea,Nichole Hudson,Bobsleigh,,25
1964,Winter,India,Alexis Davenport,Biathlon,,35
1964,Winter,Japan,Angela Osborne,Figure Skating,Silver,37
1964,Winter,Italy,Herbert Walsh,Bobsleigh,,37
1964,Winter,Australia,Luis Small,Ice Hockey,Bronze,32
1964,Winter,France,Jaime Snyder,Ice Hockey,,38
1964,Winter,Germany,Alyssa Leonard,Curling,,21
1964,Winter,UK,Erika Davis,Skiing,,34
1964,Winter,South Africa,Elijah Dillon,Snowboarding,Gold,40
1964,Winter,Germany,Tami Kim,Bobsleigh,,35
1964,Winter,Canada,Lisa Griffin,Figure Skating,Gold,32
1964,Winter,Japan,Ronald Bush,Snowboarding,Silver,33
1964,Winter,Canada,Travis Carter,Ice Hockey,,19
1964,Winter,China,Kathleen Hudson,Biathlon,Gold,20
1964,Winter,UK,Rhonda Rivera,Speed Skating,Bronze,21
1964,Winter,UK,Brianna Paul,Figure Skating,Silver,32
1964,Winter,China,Kelsey Frost,Bobsleigh,Gold,28
1964,Winter,China,Sherry Nichols,Bobsleigh,Bronze,34
1964,Winter,Germany,Michelle Burke,Ice Hockey,Silver,25
1964,Winter,China,Lindsay Mann,Bobsleigh,Gold,22
1964,Winter,China,Russell Mcconnell,Figure Skating,Bronze,39
1964,Winter,South Africa,Donna Roth,Skiing,Silver,22
1964,Winter,Japan,Katie Ramirez,Snowboarding,Silver,28
1964,Winter,Canada,Sarah Martin,Figure Skating,Gold,29
1964,Winter,France,David Day,Figure Skating,Bronze,27
1964,Winter,Germany,Mark Adams,Bobsleigh,,24
1964,Winter,Australia,Mrs. Toni Kidd,Snowboarding,Gold,34
1964,Winter,Brazil,Christine Gutierrez,Skiing,Silver,18
1964,Winter,China,Holly Larson,Figure Skating,,37
1964,Winter,France,Amanda Peterson,Snowboarding,Gold,22
1964,Winter,Japan,Andrew Wong,Figure Skating,Bronze,37
1964,Winter,South Korea,Lindsay Bowen,Curling,Silver,29
1964,Winter,Brazil,Jermaine Lee,Figure Skating,,29
1964,Winter,Brazil,Gregory Cruz,Snowboarding,Silver,39
1964,Winter,Germany,Michelle Woodward,Snowboarding,Gold,20
1964,Winter,China,Dustin Combs,Skiing,,33
1964,Winter,Australia,Desiree Frey,Speed Skating,Silver,19
1964,Winter,Russia,Daniel Wallace,Figure Skating,Gold,19
1964,Winter,India,James Lopez,Ice Hockey,Silver,36
1964,Winter,Russia,Jeremy Fuller,Skiing,Silver,26
1964,Winter,Germany,Shelley Hill,Ice Hockey,Bronze,26
1964,Winter,Russia,Angela Page,Snowboarding,Silver,31
1964,Winter,South Africa,Madison Reid,Biathlon,Bronze,24
1964,Winter,UK,Tracey Butler,Snowboarding,,40
1964,Winter,USA,Jonathan Scott,Bobsleigh,Silver,34
1964,Winter,UK,Michelle Fuller,Bobsleigh,Silver,19
1964,Winter,UK,Darren Matthews,Biathlon,Bronze,33
1964,Winter,Italy,Jessica Vasquez,Bobsleigh,Bronze,26
1964,Winter,Brazil,Bryan Mercado,Bobsleigh,Silver,34
1964,Winter,China,Brian Norman,Curling,Silver,26
1964,Winter,Russia,Mrs. Penny Mueller,Speed Skating,,38
1964,Winter,South Korea,Scott Rivas,Biathlon,Silver,30
1964,Winter,Brazil,Kelli Ramos,Biathlon,,22
1964,Winter,South Africa,Shawna Watkins,Skiing,,21
1964,Winter,UK,Mark Carter,Speed Skating,,39
1964,Winter,Russia,Melinda Reynolds,Figure Skating,Bronze,34
1964,Winter,India,Brenda Mason,Curling,Bronze,18
1964,Winter,Russia,Tony Blackburn,Curling,,36
1964,Winter,Australia,Mrs. Debbie Hill,Speed Skating,Silver,26
1964,Winter,India,Amy Wright,Curling,Bronze,31
1964,Winter,France,Peter Baker,Ice Hockey,Gold,35
1964,Winter,South Korea,Ashley Knox,Figure Skating,Bronze,39
1964,Winter,Germany,Sean Peterson,Ice Hockey,Silver,33
1964,Winter,Italy,Alicia Banks,Skiing,Bronze,34
1964,Winter,Germany,Kenneth Castillo,Speed Skating,Gold,26
1964,Winter,Germany,Catherine Thompson,Snowboarding,,20
1964,Winter,France,Linda Miller,Speed Skating,,27
1964,Winter,Australia,Sean Anderson,Bobsleigh,,21
1964,Winter,France,Rebecca Gregory,Ice Hockey,Silver,29
1964,Winter,Italy,Valerie Howard,Figure Skating,Bronze,35
1964,Winter,India,Rebekah Anderson,Bobsleigh,,31
1964,Winter,Japan,Chad Patton,Ice Hockey,Silver,37
1964,Winter,Canada,Mr. Cole Brown,Ice Hockey,,27
1964,Winter,Germany,Elizabeth Garcia,Ice Hockey,,18
1964,Winter,France,Nicholas Myers,Bobsleigh,,33
1964,Winter,Australia,Jonathan Gibson,Biathlon,Gold,18
1964,Winter,India,Ashley Powell MD,Ice Hockey,Bronze,18
1964,Winter,UK,Chelsea Russell,Figure Skating,Gold,27
1964,Winter,Italy,Timothy Phillips,Bobsleigh,Silver,38
1964,Winter,Brazil,John Miller,Snowboarding,Bronze,36
1964,Winter,China,Joseph Wallace,Biathlon,,33
1964,Winter,UK,Emily Ayala,Speed Skating,Silver,38
1964,Winter,Russia,Mr. Jon Brown,Ice Hockey,Gold,23
1964,Winter,India,Melissa Harrison,Figure Skating,Gold,25
1964,Winter,France,Patrick Burke,Skiing,,38
1964,Winter,Russia,Christopher Smith,Biathlon,Silver,33
1964,Winter,Russia,Emily Stevens,Speed Skating,Bronze,28
1964,Winter,Germany,Michael Cabrera,Bobsleigh,Gold,28
1964,Winter,Australia,Leah Peters,Curling,Bronze,18
1964,Winter,Germany,Nicholas Andrade,Biathlon,,25
1964,Winter,UK,Shawn Edwards,Ice Hockey,Bronze,27
1964,Winter,Australia,Rebecca Hunter,Snowboarding,,23
1964,Winter,Japan,Joseph Edwards,Curling,Bronze,28
1964,Winter,Japan,Kimberly Smith,Curling,Silver,33
1964,Winter,Brazil,Maria Weaver,Bobsleigh,Silver,32
1964,Winter,China,Anthony Mccullough,Skiing,Gold,40
1964,Winter,Russia,Thomas Medina,Figure Skating,,19
1964,Winter,France,Christine Pratt,Figure Skating,Bronze,19
1964,Winter,Japan,Lori Leonard,Curling,Silver,40
1964,Winter,France,Natasha Robinson,Figure Skating,Bronze,22
1964,Winter,UK,Ronald Romero,Snowboarding,Silver,29
1964,Winter,South Korea,Curtis Johnson,Figure Skating,Silver,37
1964,Winter,Japan,Johnny Burns,Speed Skating,Gold,29
1964,Winter,Brazil,Linda Williams,Biathlon,Gold,38
1964,Winter,Australia,Calvin White,Ice Hockey,Gold,25
1964,Winter,South Africa,Michelle Floyd,Curling,Gold,18
1964,Winter,South Korea,Michael Choi,Bobsleigh,Bronze,32
1964,Winter,South Africa,Charles Owens,Snowboarding,Gold,29
1964,Winter,USA,John Mcdonald,Biathlon,Bronze,35
1964,Winter,Australia,Melanie Nichols,Speed Skating,Bronze,36
1964,Winter,India,Amanda Hughes,Curling,Silver,27
1964,Winter,France,Dean Austin,Bobsleigh,Gold,28
1964,Winter,India,Meghan Torres,Ice Hockey,,30
1964,Winter,Australia,Rebecca Gomez,Speed Skating,Gold,40
1964,Winter,France,Joshua Mcfarland,Bobsleigh,Silver,36
1964,Winter,Germany,Cheryl Ryan,Figure Skating,Gold,36
1964,Winter,France,Joe Stafford,Curling,,37
1964,Winter,China,Corey Willis,Figure Skating,Gold,39
1964,Winter,Australia,John Jenkins,Snowboarding,Bronze,24
1964,Winter,Australia,Brittany Atkinson,Bobsleigh,,39
1964,Winter,France,Dr. Carrie Page,Skiing,Gold,35
1964,Winter,Italy,Mrs. Victoria Martinez DVM,Curling,Gold,40
1964,Winter,Canada,Michael Kramer,Biathlon,Gold,19
1964,Winter,India,Rachel Patel,Curling,Bronze,19
1964,Winter,Canada,Daniel Montgomery,Skiing,Bronze,24
1964,Winter,UK,Carl Murray,Skiing,Silver,18
1964,Winter,China,Angela Allen,Ice Hockey,Gold,38
1964,Winter,Brazil,Cassandra Horton,Skiing,Bronze,33
1964,Winter,Germany,Meredith Rasmussen,Curling,Bronze,39
1964,Winter,Canada,Christopher Wilson DDS,Speed Skating,Silver,37
1964,Winter,India,Carlos Nichols,Bobsleigh,,37
1964,Winter,China,Timothy Conley,Speed Skating,Bronze,18
1964,Winter,Canada,Brandon Mitchell,Speed Skating,,40
1964,Winter,Canada,Lisa Hebert,Ice Hockey,Gold,19
1964,Winter,China,John Sherman,Snowboarding,Gold,30
1964,Winter,Canada,Ryan Walker,Speed Skating,Silver,39
1964,Winter,Russia,David Sanders,Snowboarding,Bronze,23
1964,Winter,Germany,Dr. Alice Martin,Snowboarding,Bronze,40
1964,Winter,China,Michelle Marsh,Speed Skating,Gold,40
1964,Winter,South Africa,Jeffrey Rodriguez,Ice Hockey,,31
1964,Winter,Australia,Nicole Bautista,Biathlon,Silver,20
1964,Winter,Russia,Bethany Norton,Snowboarding,,29
1964,Winter,India,Edward Scott,Ice Hockey,Bronze,35
1964,Winter,USA,Robert Simpson,Skiing,,32
1964,Winter,USA,Leah Lyons,Figure Skating,Gold,22
1964,Winter,Canada,Corey Todd,Snowboarding,,28
1964,Winter,Italy,Natalie Jones,Biathlon,,30
1964,Winter,USA,Daniel Rodriguez,Speed Skating,Bronze,34
1964,Winter,Italy,Charles Green,Curling,Silver,24
1964,Winter,USA,Jennifer Shelton,Biathlon,Gold,31
1964,Winter,South Korea,Tina Sanford,Curling,Bronze,18
1964,Winter,South Korea,Angel Cain,Ice Hockey,,38
1964,Winter,Australia,Michael Lane,Skiing,Gold,33
1964,Winter,Italy,Dean Barnes DDS,Figure Skating,Silver,37
1964,Winter,Canada,Brent Smith,Bobsleigh,,27
1964,Winter,China,Heather Villanueva,Biathlon,,30
1964,Winter,France,Keith Jordan,Curling,Silver,34
1964,Winter,France,Diane Davis,Speed Skating,Gold,31
1964,Winter,South Africa,Megan Mitchell,Bobsleigh,Bronze,27
1964,Winter,South Korea,Richard Gray,Speed Skating,,29
1964,Winter,China,Yolanda Payne,Skiing,Bronze,34
1964,Winter,South Korea,Mr. Aaron Norman,Ice Hockey,Gold,38
1964,Winter,India,Michael Fernandez,Biathlon,Silver,26
1964,Winter,UK,Sharon Hebert,Skiing,Silver,26
1964,Winter,Brazil,Laurie Watson,Snowboarding,Silver,38
1964,Winter,South Africa,Emily Clark,Speed Skating,,38
1964,Winter,UK,Veronica Anderson,Biathlon,,25
1964,Winter,South Korea,Nathan Goodwin,Curling,,26
1964,Winter,Canada,Monique White,Ice Hockey,Silver,38
1964,Winter,China,Todd Williamson,Speed Skating,Bronze,21
1964,Winter,China,Gary Cooley,Ice Hockey,Bronze,25
