Year,Type,Country,Athlete,Sport,Medal,Age
1992,Winter,Australia,Mason Terrell,Snowboarding,Silver,20
1992,Winter,Japan,Christopher Ramirez PhD,Curling,Bronze,31
1992,Winter,UK,Jillian Harris,Bobsleigh,Bronze,24
1992,Winter,Brazil,Dana Johns,Skiing,,19
1992,Winter,South Korea,Jill Olsen,Bobsleigh,Bronze,35
1992,Winter,UK,Kayla Adams,Biathlon,Bronze,31
1992,Winter,Italy,Linda Brown,Biathlon,Silver,28
1992,Winter,India,Calvin Chavez,Curling,,36
1992,Winter,Russia,Peter Meyers,Curling,Silver,19
1992,Winter,France,Christopher Mack,Snowboarding,Bronze,34
1992,Winter,Brazil,Erin Wilkinson,Figure Skating,Silver,33
1992,Winter,USA,Steven Rodriguez,Biathlon,Silver,26
1992,Winter,China,Logan Taylor,Curling,Bronze,28
1992,Winter,Japan,Randy Garcia,Figure Skating,Bronze,28
1992,Winter,Canada,Isaac Singh,Bobsleigh,,35
1992,Winter,India,Charles Hood,Snowboarding,,27
1992,Winter,Canada,Rebecca Gray,Figure Skating,Silver,26
1992,Winter,France,Nathan White,Ice Hockey,,24
1992,Winter,India,Ann Bush,Figure Skating,Silver,34
1992,Winter,Italy,Nancy Harris,Skiing,,35
1992,Winter,China,Steven Gibson,Biathlon,Bronze,39
1992,Winter,China,Amber Marquez,Speed Skating,,40
1992,Winter,China,Keith Cunningham,Bobsleigh,Gold,38
1992,Winter,Australia,Jennifer Perez,Figure Skating,Gold,29
1992,Winter,China,Amanda Dickerson,Ice Hockey,,36
1992,Winter,South Korea,Shaun Shepard,Snowboarding,Gold,20
1992,Winter,South Korea,Kathleen Gill,Curling,Bronze,22
1992,Winter,China,Robin Barnes,Snowboarding,Silver,33
1992,Winter,South Korea,Colton House,Curling,Bronze,37
1992,Winter,USA,Joshua Nguyen,Snowboarding,Silver,23
1992,Winter,Germany,David Harris,Figure Skating,Bronze,40
1992,Winter,France,Cynthia Warren,Skiing,Gold,33
1992,Winter,India,Joshua Jenkins,Speed Skating,Silver,37
1992,Winter,South Korea,Troy Morrison,Figure Skating,Gold,33
1992,Winter,China,Virginia Leblanc,Curling,,21
1992,Winter,USA,Donald Fischer,Snowboarding,Gold,32
1992,Winter,USA,Ms. Alejandra Alvarez DDS,Skiing,,36
1992,Winter,Canada,Lisa Murray,Speed Skating,Bronze,35
1992,Winter,USA,David Francis,Snowboarding,Gold,40
1992,Winter,Brazil,Joseph Andrews,Figure Skating,Bronze,32
1992,Winter,China,Wanda Nash,Ice Hockey,Bronze,32
1992,Winter,Canada,Ashley Woodward,Curling,Silver,23
1992,Winter,China,John Knox,Bobsleigh,Gold,23
1992,Winter,South Korea,Elizabeth Li,Speed Skating,,39
1992,Winter,Germany,John Bonilla,Ice Hockey,,34
1992,Winter,France,Jerry Smith,Biathlon,Gold,40
1992,Winter,South Korea,Anthony Robertson,Snowboarding,Gold,23
1992,Winter,Germany,Lisa Shelton,Speed Skating,,38
1992,Winter,South Africa,Ebony Osborn,Snowboarding,Silver,30
1992,Winter,India,Jennifer Romero,Bobsleigh,Bronze,24
1992,Winter,Brazil,Walter Vargas,Curling,Bronze,28
1992,Winter,Brazil,Michael Wells,Biathlon,,32
1992,Winter,Canada,Katie Price,Figure Skating,Gold,29
1992,Winter,USA,Lisa Figueroa,Figure Skating,Bronze,18
1992,Winter,India,Shawn Carney,Snowboarding,Bronze,39
1992,Winter,USA,Trevor Vazquez,Curling,Silver,36
1992,Winter,South Korea,Ryan Jones,Figure Skating,Silver,39
1992,Winter,Canada,Cynthia Johnson,Figure Skating,Bronze,25
1992,Winter,Russia,Maria Wood,Speed Skating,Bronze,37
1992,Winter,Japan,Christopher Frazier,Figure Skating,Silver,18
1992,Winter,Russia,Alexander Carson,Curling,Gold,23
1992,Winter,South Korea,Linda Simmons,Snowboarding,Silver,37
1992,Winter,Brazil,Debbie Allen,Snowboarding,Bronze,33
1992,Winter,USA,Andrew Cain,Bobsleigh,Gold,35
1992,Winter,Canada,Daniel Fowler,Ice Hockey,Silver,18
1992,Winter,Canada,Vanessa Walker,Figure Skating,,35
1992,Winter,Japan,Michael Reynolds,Bobsleigh,Silver,21
1992,Winter,Japan,Gregory Spencer,Bobsleigh,Gold,37
1992,Winter,Germany,Caitlin Anderson,Snowboarding,,19
1992,Winter,Australia,Deborah Martinez,Speed Skating,Bronze,18
1992,Winter,South Africa,Sean Kidd,Snowboarding,Gold,31
1992,Winter,Italy,Barbara Lester,Snowboarding,Bronze,24
1992,Winter,South Africa,Joshua Gilmore,Ice Hockey,Silver,29
1992,Winter,UK,Brooke Hubbard,Ice Hockey,Gold,33
1992,Winter,Japan,Marcus Zimmerman,Curling,,19
1992,Winter,India,Rebecca Ellis,Speed Skating,Silver,18
1992,Winter,South Africa,Amanda Acosta,Skiing,Silver,18
1992,Winter,Canada,Deborah Flores,Figure Skating,Silver,18
1992,Winter,France,Kayla Simon,Ice Hockey,Bronze,24
1992,Winter,South Korea,Jeffrey Hall,Biathlon,Gold,36
1992,Winter,South Africa,Joanne Howard,Figure Skating,Bronze,33
1992,Winter,Australia,Christopher Johnson,Speed Skating,Bronze,27
1992,Winter,China,Jerry Roberts,Snowboarding,,33
1992,Winter,Brazil,James Campos,Skiing,Gold,25
1992,Winter,Germany,Susan Lopez,Figure Skating,Gold,30
1992,Winter,Australia,Christopher Silva,Speed Skating,Silver,26
1992,Winter,Australia,Katie Peterson,Speed Skating,Silver,39
1992,Winter,France,Chelsea Hall,Speed Skating,,21
1992,Winter,South Korea,Theresa Larson,Snowboarding,,27
1992,Winter,Japan,Kristi Green DDS,Bobsleigh,,40
1992,Winter,Brazil,Caleb Hill,Curling,Bronze,37
1992,Winter,Italy,Sydney Bryant,Ice Hockey,Gold,23
1992,Winter,Italy,Justin Coleman,Figure Skating,Gold,29
1992,Winter,Germany,Sarah Parker,Figure Skating,,34
1992,Winter,South Africa,Annette Murray,Skiing,,36
1992,Winter,Germany,Michelle Roberson,Ice Hockey,Silver,18
1992,Winter,India,Adam Morales,Skiing,Gold,21
1992,Winter,Brazil,Julie Jones,Figure Skating,,36
1992,Winter,China,Glenn Reed,Speed Skating,Gold,37
1992,Winter,UK,Joel Gonzales,Snowboarding,Silver,20
1992,Winter,UK,Frederick Alvarez,Ice Hockey,Silver,40
1992,Winter,India,Kristin Wong,Skiing,Bronze,27
1992,Winter,Italy,Matthew Trevino,Skiing,Bronze,24
1992,Winter,Brazil,Erin Griffin,Biathlon,Gold,40
1992,Winter,China,Heather Cook,Ice Hockey,,19
1992,Winter,Germany,Misty Sweeney,Figure Skating,Gold,29
1992,Winter,China,Cynthia Pearson,Biathlon,Silver,19
1992,Winter,Brazil,Wanda Compton,Curling,,18
1992,Winter,Canada,Zachary Rodriguez,Speed Skating,Bronze,35
1992,Winter,Canada,Ashley Campbell,Figure Skating,Silver,18
1992,Winter,China,Elizabeth Gardner,Skiing,,19
1992,Winter,South Africa,Ashley Gonzalez,Curling,Bronze,19
1992,Winter,China,Brian Torres,Figure Skating,Silver,20
1992,Winter,Australia,Kenneth Lopez,Speed Skating,Bronze,39
1992,Winter,China,Angela Pierce,Skiing,Silver,39
1992,Winter,Japan,Kayla Roth,Bobsleigh,Gold,29
1992,Winter,Brazil,Mario Rodriguez,Speed Skating,Gold,23
1992,Winter,Italy,Heather Butler,Skiing,Silver,34
1992,Winter,UK,Andrew Daniels,Snowboarding,Gold,28
1992,Winter,South Korea,Shelby Young,Skiing,Silver,25
1992,Winter,Brazil,Jennifer Ramirez PhD,Biathlon,Silver,18
1992,Winter,Italy,Matthew Davis,Skiing,,39
1992,Winter,China,Laurie Caldwell,Speed Skating,,30
1992,Winter,India,Kenneth Gonzalez,Snowboarding,Gold,20
1992,Winter,Brazil,Steven Glenn,Skiing,Gold,24
1992,Winter,France,Mrs. Traci Brown,Curling,Silver,34
1992,Winter,France,Amber Mckee,Curling,,28
1992,Winter,Australia,Anna Hoffman,Curling,Gold,18
1992,Winter,France,Diane Cunningham,Skiing,Gold,34
1992,Winter,Italy,Melissa Lee,Skiing,Silver,22
1992,Winter,UK,Amanda Peters,Skiing,Bronze,20
1992,Winter,South Africa,David Davis Jr.,Skiing,Silver,26
1992,Winter,Germany,Luis Flores,Skiing,Bronze,21
1992,Winter,South Korea,Jamie Ortega,Skiing,,26
1992,Winter,Japan,George Meyer,Figure Skating,Gold,19
1992,Winter,South Africa,Sherri Petersen,Bobsleigh,Silver,26
1992,Winter,Russia,Denise Perez,Snowboarding,Gold,24
1992,Winter,Germany,Susan Zimmerman,Curling,Gold,18
1992,Winter,Canada,Jesse Peters,Speed Skating,Bronze,22
1992,Winter,UK,Denise Humphrey,Skiing,Gold,26
1992,Winter,UK,Joyce Ramirez,Curling,Silver,31
1992,Winter,China,Austin Johnson,Bobsleigh,Gold,32
1992,Winter,Italy,James Richards,Ice Hockey,,25
1992,Winter,Germany,Emily Henderson,Bobsleigh,,19
1992,Winter,Australia,Maria Kim,Speed Skating,,40
1992,Winter,Canada,Kenneth Quinn,Ice Hockey,Bronze,21
1992,Winter,Brazil,Kathryn Webster,Figure Skating,,34
1992,Winter,Japan,Christina Davis,Curling,Gold,29
1992,Winter,Australia,Michael Jones,Snowboarding,Bronze,32
1992,Winter,Canada,Danny Hernandez,Snowboarding,Bronze,23
1992,Winter,USA,John Shelton,Curling,Silver,40
1992,Winter,South Korea,Dylan Mann,Speed Skating,Bronze,25
1992,Winter,China,Gina Rosales,Skiing,Gold,33
1992,Winter,South Korea,Joseph Davis,Curling,Gold,35
1992,Winter,Japan,Deanna Adams,Biathlon,Silver,21
1992,Winter,USA,Lawrence Chapman,Figure Skating,Gold,31
1992,Winter,China,Andrew Smith,Ice Hockey,,39
1992,Winter,Germany,Kenneth Fowler,Curling,Silver,26
1992,Winter,Brazil,Richard Scott,Speed Skating,,37
1992,Winter,India,Nicholas Taylor,Ice Hockey,Bronze,29
1992,Winter,South Korea,Jennifer Hernandez,Ice Hockey,Bronze,30
1992,Winter,Australia,Megan Townsend,Speed Skating,,33
1992,Winter,UK,Michael Barrett,Biathlon,Bronze,32
1992,Winter,Italy,Stephanie Daugherty,Figure Skating,Bronze,26
1992,Winter,Japan,Kaitlyn Gonzalez,Speed Skating,Bronze,18
1992,Winter,Canada,Nicole Lambert,Curling,Bronze,39
1992,Winter,USA,Brendan Roberts,Curling,Silver,24
1992,Winter,India,Ryan Richardson,Bobsleigh,,18
1992,Winter,Australia,Corey Harris,Biathlon,Gold,36
1992,Winter,Brazil,Christine Rodriguez,Ice Hockey,Silver,18
1992,Winter,Italy,Lori Morris,Ice Hockey,Bronze,30
1992,Winter,South Africa,William Johnson,Speed Skating,Silver,23
1992,Winter,China,Traci Monroe,Snowboarding,Silver,36
1992,Winter,China,Summer Gonzalez,Speed Skating,,34
1992,Winter,Canada,Maria Johnson,Bobsleigh,Gold,21
1992,Winter,Russia,Daniel Stevens,Skiing,,37
1992,Winter,Australia,Jason Shields,Figure Skating,Gold,20
1992,Winter,Australia,Andrea Perkins,Figure Skating,Gold,21
1992,Winter,South Africa,Robert Hernandez,Ice Hockey,Silver,33
1992,Winter,France,Timothy Jordan,Speed Skating,Gold,40
1992,Winter,USA,Shari Perez,Curling,Silver,25
1992,Winter,UK,Donna Jones,Skiing,Bronze,21
1992,Winter,Japan,Patricia Sanchez,Ice Hockey,Silver,19
1992,Winter,Japan,Alexis Barber,Biathlon,Bronze,40
1992,Winter,India,Timothy Gallagher,Biathlon,Bronze,29
1992,Winter,China,Janet Charles,Bobsleigh,,20
1992,Winter,Canada,Albert Stanley,Skiing,Bronze,39
1992,Winter,Canada,Linda Cruz,Snowboarding,,32
1992,Winter,Japan,Patricia Kelly,Skiing,Silver,34
1992,Winter,Brazil,Adam Horton,Figure Skating,,27
1992,Winter,Italy,Kimberly Castro,Biathlon,Bronze,31
1992,Winter,USA,Cameron Roy,Biathlon,,40
1992,Winter,India,Matthew Alexander,Skiing,Silver,27
1992,Winter,Germany,Margaret Rivers,Figure Skating,Silver,34
1992,Winter,France,Johnny Smith,Snowboarding,Silver,37
1992,Winter,Japan,Sheila Smith,Snowboarding,Silver,27
1992,Winter,Japan,Cameron Gray,Ice Hockey,Gold,27
1992,Winter,South Africa,Sharon Chambers,Biathlon,Bronze,29
1992,Winter,Germany,Antonio Powers,Bobsleigh,Bronze,27
1992,Winter,India,Brittany Thomas,Ice Hockey,,39
1992,Winter,China,Richard York,Figure Skating,,37
1992,Winter,Brazil,Alicia Gomez,Skiing,Silver,22
1992,Winter,Australia,Jeffrey Brown,Biathlon,Bronze,30
1992,Winter,China,Robert Harris,Curling,Silver,18
1992,Winter,South Africa,Kevin Fox,Bobsleigh,Silver,23
1992,Winter,South Africa,James Smith,Curling,,27
1992,Winter,Russia,Mr. Carl Rodriguez,Speed Skating,,30
1992,Winter,Brazil,Joshua Gallagher,Speed Skating,Gold,25
1992,Winter,Canada,Phillip Reynolds,Snowboarding,Silver,25
1992,Winter,Brazil,Russell King,Skiing,Bronze,26
1992,Winter,South Korea,Gene Swanson,Snowboarding,Bronze,38
1992,Winter,South Korea,Dustin Villa,Bobsleigh,Bronze,33
1992,Winter,USA,Robert Nunez,Curling,Gold,24
1992,Winter,Italy,Jennifer Holt,Skiing,Gold,31
1992,Winter,China,Nicholas Church,Figure Skating,,18
1992,Winter,Japan,Charles Melendez,Snowboarding,,36
1992,Winter,USA,William Mitchell,Curling,Gold,23
1992,Winter,Brazil,Jennifer Meyer,Snowboarding,,18
1992,Winter,India,Linda Hobbs,Biathlon,Bronze,24
1992,Winter,Brazil,Sean Ramirez,Skiing,Gold,19
1992,Winter,Canada,Tonya West,Speed Skating,Gold,19
1992,Winter,USA,Danny Williams,Curling,Silver,36
1992,Winter,Japan,Tanner Smith,Figure Skating,Bronze,26
1992,Winter,Japan,Howard Cardenas,Curling,Gold,33
1992,Winter,Brazil,Pamela Ray,Curling,Gold,21
1992,Winter,Australia,Joseph Brown,Biathlon,Silver,19
1992,Winter,USA,Walter Garcia,Snowboarding,Bronze,30
1992,Winter,UK,Todd Gentry,Biathlon,,19
1992,Winter,Brazil,Robert Pratt,Snowboarding,Bronze,33
1992,Winter,Italy,Mr. David Becker,Skiing,Bronze,35
1992,Winter,Canada,Jared Haney,Speed Skating,Gold,40
1992,Winter,Japan,Linda Phillips,Skiing,Silver,30
1992,Winter,Australia,Ryan Zuniga,Figure Skating,Gold,27
1992,Winter,China,Christopher Miller,Skiing,Gold,40
1992,Winter,China,Destiny Gallagher,Speed Skating,Silver,33
1992,Winter,Brazil,Eric Harrison,Biathlon,Bronze,23
1992,Winter,Italy,Amy Green,Speed Skating,Silver,34
1992,Winter,UK,Lisa Smith,Bobsleigh,,30
1992,Winter,Germany,Patrick Dunlap,Curling,Silver,30
1992,Winter,Canada,Stephen Buchanan,Figure Skating,Silver,35
1992,Winter,South Korea,Kenneth Moore,Speed Skating,Bronze,22
1992,Winter,Japan,Debbie Bentley PhD,Ice Hockey,Gold,35
1992,Winter,South Korea,Stephanie Howard,Speed Skating,Bronze,21
1992,Winter,Russia,Kimberly Alvarez DVM,Bobsleigh,Gold,22
1992,Winter,Canada,Ashley Foster,Snowboarding,Gold,28
1992,Winter,UK,Matthew Coleman,Ice Hockey,Bronze,32
1992,Winter,USA,Michael Morton,Curling,Silver,38
1992,Winter,UK,Andrea Perez,Biathlon,,30
1992,Winter,Italy,Tara Miller,Curling,Bronze,20
1992,Winter,Australia,Rebecca Lee,Ice Hockey,Gold,31
1992,Winter,USA,Cynthia Hardy,Figure Skating,,23
1992,Winter,China,Donna Nicholson,Snowboarding,,40
1992,Winter,South Africa,Joy Sullivan,Curling,Silver,26
1992,Winter,Russia,Jessica Gray,Snowboarding,Silver,24
1992,Winter,Australia,Ariel Taylor,Curling,Bronze,30
1992,Winter,China,Jessica Robertson,Bobsleigh,,26
1992,Winter,South Africa,David Frost,Skiing,Gold,26
1992,Winter,South Africa,Dave Moore,Speed Skating,Bronze,30
1992,Winter,Australia,Sonya Moore,Figure Skating,,38
1992,Winter,India,Sherry Gibson,Ice Hockey,,34
1992,Winter,France,Kimberly Marshall,Speed Skating,Gold,31
1992,Winter,Canada,Anna Kramer,Snowboarding,Bronze,37
1992,Winter,China,Natalie Anderson,Snowboarding,Silver,32
1992,Winter,UK,Gabriella Thomas DDS,Skiing,,29
1992,Winter,Germany,Fred Ramirez,Ice Hockey,Gold,40
1992,Winter,Canada,Natalie Madden,Speed Skating,,30
1992,Winter,France,Dana Joseph,Skiing,,24
1992,Winter,Italy,Nicole Olson,Snowboarding,Gold,20
1992,Winter,India,David Burton,Ice Hockey,,23
1992,Winter,Russia,Michael Brooks,Skiing,Gold,33
1992,Winter,Canada,Dr. Brandy Hill,Bobsleigh,Gold,21
1992,Winter,South Africa,Jennifer Robertson,Curling,,19
1992,Winter,Russia,Renee Campbell,Speed Skating,Gold,22
1992,Winter,South Africa,Danielle Douglas,Speed Skating,Bronze,23
1992,Winter,South Korea,Nicholas Walker,Bobsleigh,Gold,18
1992,Winter,USA,Jeremy Harmon,Ice Hockey,Bronze,37
1992,Winter,South Africa,Tony Smith,Biathlon,Silver,28
1992,Winter,Brazil,Ryan Cooper,Snowboarding,,21
1992,Winter,South Africa,Beth Klein,Speed Skating,Gold,20
1992,Winter,France,Deborah Nguyen,Figure Skating,Silver,31
1992,Winter,China,Justin Thomas,Figure Skating,Bronze,29
1992,Winter,China,Elaine Russell,Snowboarding,,25
1992,Winter,Australia,Bonnie Savage,Speed Skating,Gold,21
1992,Winter,Australia,Amanda Glover,Speed Skating,Bronze,35
1992,Winter,India,Glenn Green,Skiing,Silver,39
1992,Winter,South Africa,Katie West,Skiing,Silver,18
1992,Winter,UK,Matthew Higgins,Speed Skating,Gold,35
1992,Winter,Brazil,Joel Sanchez,Figure Skating,Silver,26
1992,Winter,South Africa,Eric Mcdonald,Biathlon,Gold,19
1992,Winter,Australia,Brenda Woodard,Speed Skating,Bronze,36
1992,Winter,UK,Elizabeth Mills,Curling,Bronze,20
1992,Winter,Germany,Richard Norton,Figure Skating,,20
1992,Winter,India,Kristen Christensen,Curling,Bronze,39
1992,Winter,Canada,Sheila Clark,Curling,Gold,28
1992,Winter,France,Lisa Evans,Speed Skating,Bronze,18
1992,Winter,Italy,Barbara Johnson,Curling,Gold,32
1992,Winter,Germany,Seth Day,Speed Skating,Gold,38
1992,Winter,UK,Isabella Cooley,Snowboarding,,20
1992,Winter,India,Amy Gardner,Biathlon,Silver,19
1992,Winter,USA,David Dennis,Skiing,Silver,19
1992,Winter,South Korea,Anna Shah,Snowboarding,Silver,26
1992,Winter,Japan,Patricia Andersen,Snowboarding,,35
1992,Winter,UK,Jose Owen,Skiing,Bronze,26
1992,Winter,China,Timothy Dominguez,Bobsleigh,Gold,36
1992,Winter,France,Susan Mcguire,Figure Skating,Bronze,37
1992,Winter,Japan,Sara Shepard,Figure Skating,Silver,36
1992,Winter,France,Jenny Rice,Curling,,38
1992,Winter,Russia,Brian Jackson,Skiing,Bronze,29
1992,Winter,Japan,Timothy Moore,Curling,Gold,23
1992,Winter,UK,Ashley Hurst,Bobsleigh,Silver,22
1992,Winter,India,Jason Weaver,Figure Skating,Gold,27
1992,Winter,USA,Matthew Lopez,Bobsleigh,Silver,30
1992,Winter,Russia,Sandra Poole,Snowboarding,,34
1992,Winter,South Korea,Joseph Evans,Ice Hockey,,29
1992,Winter,Germany,Patricia Michael,Ice Hockey,Silver,31
1992,Winter,South Africa,Kyle Nielsen,Curling,Gold,35
1992,Winter,China,Debra Gonzalez,Skiing,Bronze,21
1992,Winter,France,Karen Garcia,Biathlon,Gold,26
1992,Winter,Germany,Wayne Rios,Ice Hockey,,26
1992,Winter,Brazil,Richard Robles,Curling,Bronze,19
1992,Winter,Germany,Edward Baker,Bobsleigh,,28
1992,Winter,USA,Carolyn Evans,Figure Skating,Silver,39
1992,Winter,South Africa,Thomas Mcdonald,Biathlon,Silver,26
1992,Winter,UK,Anthony Brown,Snowboarding,,36
1992,Winter,UK,Mr. Matthew Church,Snowboarding,,34
1992,Winter,South Africa,Jesse Dunn,Curling,Gold,32
1992,Winter,Japan,Evelyn Lynch,Speed Skating,Bronze,27
1992,Winter,Australia,James Harrell,Snowboarding,Silver,28
1992,Winter,Brazil,Jennifer Walker DDS,Biathlon,Silver,39
1992,Winter,France,Joshua Kirby,Snowboarding,Bronze,27
1992,Winter,Brazil,Jacob Swanson,Snowboarding,Bronze,29
1992,Winter,UK,Dawn Harris,Snowboarding,,33
1992,Winter,Australia,James Anderson,Snowboarding,Bronze,30
1992,Winter,India,Lynn Edwards,Speed Skating,Gold,25
1992,Winter,USA,Alicia Petty,Skiing,,34
1992,Winter,Canada,Sara Davenport,Bobsleigh,,21
1992,Winter,France,Scott Robinson,Ice Hockey,,24
1992,Winter,Italy,Kristin Golden,Biathlon,Gold,38
1992,Winter,Russia,Tara Short,Skiing,Silver,35
1992,Winter,Brazil,Scott Tran,Bobsleigh,Silver,25
1992,Winter,France,Dwayne Liu,Figure Skating,Silver,36
1992,Winter,South Korea,John Martinez,Biathlon,Bronze,19
1992,Winter,Canada,Matthew Jones,Skiing,,31
1992,Winter,Italy,Jennifer Christensen,Curling,Gold,32
1992,Winter,India,Brittany Williams,Snowboarding,Bronze,34
1992,Winter,Japan,Mr. David Bishop,Snowboarding,Gold,19
1992,Winter,Japan,Michelle Salas,Bobsleigh,Gold,37
1992,Winter,China,Malik Allison,Figure Skating,Bronze,33
1992,Winter,France,Rita Smith,Bobsleigh,Silver,19
1992,Winter,Japan,Gina Campbell,Snowboarding,Silver,19
1992,Winter,UK,James Oconnor PhD,Skiing,Bronze,35
1992,Winter,Brazil,Melissa Walker,Speed Skating,Bronze,37
1992,Winter,Italy,Lisa Mcclure,Curling,,23
1992,Winter,USA,David Clarke,Speed Skating,,19
1992,Winter,Italy,Alexis Jackson,Speed Skating,,31
1992,Winter,USA,Thomas James,Biathlon,,25
1992,Winter,UK,Erica Lambert,Snowboarding,,26
1992,Winter,Australia,Anthony Silva,Biathlon,Silver,37
1992,Winter,Germany,Sierra Mendoza,Ice Hockey,Silver,34
1992,Winter,Germany,Jimmy Miller,Snowboarding,Gold,23
1992,Winter,Brazil,Charles Peters,Bobsleigh,Gold,40
1992,Winter,South Africa,Victoria Perez,Figure Skating,,20
1992,Winter,India,Matthew Miller,Skiing,Silver,22
1992,Winter,Australia,Travis Martin,Snowboarding,,31
1992,Winter,USA,Judy Ruiz,Skiing,,37
1992,Winter,India,Pamela Harmon,Speed Skating,Gold,38
1992,Winter,South Korea,Judy Conley,Biathlon,,37
1992,Winter,Russia,Kelly Farmer,Ice Hockey,Bronze,24
1992,Winter,Brazil,Kathy Howe,Figure Skating,Bronze,39
1992,Winter,Italy,Chelsea Woods,Speed Skating,Gold,40
1992,Winter,Brazil,Nancy Mays,Snowboarding,Silver,27
1992,Winter,China,Christopher Newman,Figure Skating,Bronze,32
1992,Winter,France,Jacob Cantu,Figure Skating,,26
1992,Winter,South Africa,William Rodriguez,Speed Skating,Gold,19
1992,Winter,Italy,Samuel Bennett,Curling,Gold,33
1992,Winter,Japan,Jennifer Rubio,Skiing,Bronze,26
1992,Winter,South Africa,Mr. James Baker,Ice Hockey,,19
1992,Winter,France,Rebekah Romero,Biathlon,Silver,31
1992,Winter,Russia,Tracy Davis,Snowboarding,Bronze,28
1992,Winter,Italy,Laura Deleon,Speed Skating,Silver,26
1992,Winter,USA,Colin Giles,Ice Hockey,Silver,21
1992,Winter,Australia,David Schwartz,Bobsleigh,Gold,19
1992,Winter,Italy,Hunter Higgins,Figure Skating,,20
1992,Winter,Japan,Shawn Contreras,Figure Skating,Bronze,32
1992,Winter,UK,Ryan Evans,Curling,,28
1992,Winter,USA,Alexander Luna,Speed Skating,,18
1992,Winter,Japan,Connie Anderson,Ice Hockey,Gold,25
1992,Winter,South Korea,Brenda Osborne,Snowboarding,Bronze,29
1992,Winter,Italy,Catherine Castillo,Curling,Bronze,33
1992,Winter,Japan,Ricardo York,Ice Hockey,Gold,24
1992,Winter,Australia,Joshua Lewis,Biathlon,Silver,38
1992,Winter,South Africa,Jacob Brown,Skiing,Bronze,21
1992,Winter,Germany,Courtney Gonzalez,Figure Skating,Bronze,25
1992,Winter,USA,Hannah Gates,Biathlon,Gold,23
1992,Winter,Japan,Kathryn Walker,Skiing,Gold,28
1992,Winter,India,Wesley Smith,Biathlon,Silver,18
1992,Winter,Australia,Jason Shields,Speed Skating,Silver,40
1992,Winter,Russia,Richard Taylor,Curling,Bronze,40
1992,Winter,Russia,Kyle Graham,Skiing,Bronze,19
1992,Winter,India,Katie Parker,Speed Skating,Bronze,23
1992,Winter,Germany,Alyssa Lloyd,Snowboarding,Gold,35
