Year,Type,Country,Athlete,Sport,Medal,Age
1917,Summer,India,Jeffery Dalton,Weightlifting,Bronze,33
1917,Summer,Italy,James Torres,Soccer,Gold,37
1917,Summer,South Korea,Matthew Foster,Athletics,Bronze,36
1917,Summer,UK,Linda Carter,Athletics,,32
1917,Summer,Germany,Beth Smith,Rowing,Bronze,27
1917,Summer,Canada,Sean Warren,Cycling,Bronze,40
1917,Summer,Australia,Sheryl Morgan MD,Rowing,Silver,22
1917,Summer,USA,Terrence Horn,Swimming,Bronze,31
1917,Summer,Japan,Bryce Smith,Athletics,Bronze,31
1917,Summer,USA,Traci Carter,Swimming,Gold,19
1917,Summer,USA,Charles Rodriguez,Boxing,,25
1917,Summer,Japan,Shawn Hamilton,Cycling,Gold,28
1917,Summer,Germany,Mary Johnson,Athletics,Gold,24
1917,Summer,Japan,Rhonda Howell,Soccer,Bronze,18
1917,Summer,Australia,Jessica Dunlap,Gymnastics,,32
1917,Summer,Russia,Matthew Arnold,Swimming,,28
1917,Summer,South Korea,Patrick Gonzales,Gymnastics,Gold,29
1917,Summer,UK,Kerry Lin,Weightlifting,Gold,18
1917,Summer,Germany,Phillip Crane,Athletics,,24
1917,Summer,Russia,Robert Bennett,Athletics,Gold,31
1917,Summer,South Korea,Mary Gill,Rowing,Gold,36
1917,Summer,Japan,Elizabeth Barnes,Swimming,Silver,35
1917,Summer,South Korea,Travis Martinez,Soccer,Silver,23
1917,Summer,Japan,Jason Case,Tennis,,33
1917,Summer,China,Tabitha Scott,Cycling,Gold,29
1917,Summer,Australia,Amanda Jarvis,Basketball,Silver,22
1917,Summer,China,Jason Tyler,Weightlifting,Bronze,27
1917,Summer,UK,Audrey Taylor,Boxing,Bronze,28
1917,Summer,Russia,Christopher Bishop,Weightlifting,Gold,21
1917,Summer,Italy,Crystal Raymond,Tennis,Silver,39
1917,Summer,USA,Leslie Ford,Basketball,,40
1917,Summer,Japan,Jonathan Martinez,Boxing,Bronze,21
1917,Summer,USA,Mrs. Rebecca Rosales,Cycling,Silver,29
1917,Summer,South Korea,Anna Petersen,Soccer,Silver,29
1917,Summer,UK,Sarah Collins,Swimming,,19
1917,Summer,India,Brian Callahan,Tennis,,26
1917,Summer,Canada,Casey Brown,Swimming,,26
1917,Summer,South Africa,Jordan Gray,Cycling,Gold,29
1917,Summer,India,William Levy,Soccer,,35
1917,Summer,Australia,Anthony Nunez,Gymnastics,Bronze,36
1917,Summer,Canada,Sandy Davis,Weightlifting,,26
1917,Summer,Canada,Adam Green,Basketball,Gold,33
1917,Summer,South Korea,Brian Hawkins,Rowing,Silver,23
1917,Summer,India,Cheryl Fletcher,Swimming,Gold,28
1917,Summer,UK,Joseph Rivera,Boxing,Gold,20
1917,Summer,India,Amber Mcneil,Athletics,Gold,21
1917,Summer,USA,April Quinn,Rowing,Silver,31
1917,Summer,South Korea,James Lutz,Tennis,,19
1917,Summer,Italy,Ashley Clark,Cycling,Gold,32
1917,Summer,Canada,Robert Francis,Basketball,Silver,23
1917,Summer,South Africa,Dennis Jones,Athletics,Gold,18
1917,Summer,South Korea,Jennifer Mcguire,Athletics,Silver,39
1917,Summer,Italy,Brenda Crawford,Cycling,Bronze,23
1917,Summer,Japan,David Bowen,Rowing,Bronze,39
1917,Summer,India,Leah Valdez,Basketball,,28
1917,Summer,South Africa,Anthony Sanchez,Rowing,,24
1917,Summer,Italy,Kristie Pope,Soccer,Gold,33
1917,Summer,Russia,Cathy Diaz,Boxing,,33
1917,Summer,South Africa,Donna Shaw,Soccer,Silver,25
1917,Summer,Japan,Ashley Taylor,Cycling,,32
1917,Summer,Brazil,Todd Robinson,Weightlifting,Silver,39
1917,Summer,India,Elizabeth Fitzpatrick,Boxing,,40
1917,Summer,China,Kimberly Anderson,Cycling,Gold,22
1917,Summer,Japan,Douglas Banks,Weightlifting,Silver,39
1917,Summer,China,Michael Thompson,Tennis,Silver,39
1917,Summer,Canada,Marcus Thomas DDS,Cycling,Silver,33
1917,Summer,UK,Sarah Mitchell,Rowing,,18
1917,Summer,Germany,Emily Mcdowell,Cycling,,40
1917,Summer,Russia,Todd Brown,Boxing,Silver,36
1917,Summer,China,Amy Stone,Athletics,Silver,25
1917,Summer,Germany,Jody Maynard,Cycling,Silver,22
1917,Summer,Brazil,Ernest Hart,Weightlifting,Bronze,20
1917,Summer,Australia,Kevin Mendez,Basketball,Silver,33
1917,Summer,Russia,Evelyn Powell,Weightlifting,,37
1917,Summer,Russia,Christopher Lewis,Gymnastics,Gold,26
1917,Summer,UK,Erik Lee,Weightlifting,Gold,37
1917,Summer,UK,Gwendolyn Ryan,Gymnastics,Silver,36
1917,Summer,Italy,Anthony Gomez,Swimming,Gold,32
1917,Summer,Australia,Richard Richard,Basketball,Bronze,21
1917,Summer,Italy,Kerri Perez,Gymnastics,,28
1917,Summer,Australia,Latasha Reyes,Soccer,Bronze,27
1917,Summer,Italy,Kristin Walker,Weightlifting,Gold,19
1917,Summer,UK,Patrick Allen,Boxing,Bronze,33
1917,Summer,South Korea,Sandra Barber,Swimming,Gold,34
1917,Summer,Japan,Brent Williams,Rowing,Gold,20
1917,Summer,UK,Amy Simpson,Soccer,,20
1917,Summer,South Korea,Steven Klein,Boxing,,35
1917,Summer,Italy,Dwayne Lang,Cycling,Silver,28
1917,Summer,South Korea,Jose Thompson,Swimming,,22
1917,Summer,Japan,Bryan Riley,Gymnastics,Bronze,22
1917,Summer,Russia,Karen Myers DVM,Basketball,,40
1917,Summer,India,Teresa Bell,Athletics,Bronze,38
1917,Summer,USA,Kenneth Johnson,Athletics,Gold,18
1917,Summer,Brazil,Monique Oliver,Swimming,Bronze,21
1917,Summer,Japan,Mary Robbins,Soccer,Silver,37
1917,Summer,India,Allen Robinson,Weightlifting,,30
1917,Summer,South Korea,Troy Chavez,Tennis,Gold,35
1917,Summer,Germany,Scott Jackson,Basketball,Silver,23
1917,Summer,France,Jamie Navarro,Soccer,,19
1917,Summer,South Africa,Erika Webb DDS,Swimming,Gold,33
1917,Summer,Russia,Stephen Davila,Athletics,,40
1917,Summer,South Korea,Caitlyn Wilson,Swimming,Gold,26
1917,Summer,France,Michelle Graves,Soccer,Silver,38
1917,Summer,Russia,Sarah Lester,Basketball,Gold,38
1917,Summer,India,Charles Jenkins,Athletics,Bronze,23
1917,Summer,Australia,Katelyn Hodges,Basketball,Silver,22
1917,Summer,Italy,Mary Cordova,Tennis,Silver,32
1917,Summer,Germany,Mr. Edward Bowman DVM,Rowing,Silver,40
1917,Summer,USA,David Lucas,Basketball,,37
1917,Summer,Japan,Karen Carter,Boxing,Bronze,22
1917,Summer,South Africa,Melissa Franklin,Gymnastics,Bronze,18
1917,Summer,USA,Jimmy Wood,Tennis,Gold,29
1917,Summer,India,Scott Stein,Soccer,Gold,29
1917,Summer,Italy,Tiffany Harper,Basketball,,32
1917,Summer,India,Meghan Calhoun,Rowing,Bronze,32
1917,Summer,South Africa,Kristine Walker,Rowing,Silver,27
1917,Summer,Germany,Maria Swanson,Tennis,Silver,29
1917,Summer,USA,Pamela Mcguire,Basketball,Bronze,32
1917,Summer,USA,Christopher Key,Swimming,Gold,34
1917,Summer,USA,Edward Smith,Tennis,Gold,21
1917,Summer,Australia,Shelley Humphrey,Tennis,,29
1917,Summer,Australia,Paula Clayton,Swimming,Gold,40
1917,Summer,Russia,Jack Hudson,Swimming,,22
1917,Summer,Canada,Cheryl Ortiz,Rowing,Bronze,32
1917,Summer,Italy,Philip Daniels,Rowing,Bronze,33
1917,Summer,UK,Nicholas Peterson,Soccer,,38
1917,Summer,China,Melissa Myers DDS,Boxing,Silver,28
1917,Summer,South Korea,Caroline Rodriguez,Basketball,Silver,19
1917,Summer,France,Jordan Turner,Soccer,Silver,27
1917,Summer,China,Dana Evans,Boxing,Bronze,18
1917,Summer,France,Samuel Morris,Weightlifting,Bronze,32
1917,Summer,Australia,Kevin Hardy,Basketball,,31
1917,Summer,Japan,Elaine Grant,Soccer,,27
1917,Summer,Germany,Eric Flores,Cycling,,20
1917,Summer,India,Gary Webb,Athletics,Silver,26
1917,Summer,India,Stacy Elliott,Basketball,Silver,20
1917,Summer,Japan,Alyssa Miller,Gymnastics,,39
1917,Summer,South Africa,Rebecca Lopez,Cycling,Bronze,29
1917,Summer,Japan,John Collier,Cycling,Bronze,20
1917,Summer,Brazil,Nicole Ruiz,Swimming,Gold,29
1917,Summer,Germany,Michael Ramos,Weightlifting,Bronze,23
1917,Summer,Italy,Lisa Davis,Tennis,Bronze,33
1917,Summer,Italy,Joseph Rojas,Boxing,Bronze,34
1917,Summer,Italy,Chad Reed,Tennis,,32
1917,Summer,USA,Jon Hood,Soccer,Silver,28
1917,Summer,South Korea,Christopher Conrad,Soccer,Gold,35
1917,Summer,Australia,Damon Tran,Athletics,,39
1917,Summer,Canada,Ann Mckay,Rowing,Gold,18
1917,Summer,USA,Marc King,Athletics,Bronze,35
1917,Summer,China,Christina Riley,Rowing,Gold,26
1917,Summer,South Korea,James Wolf,Soccer,Bronze,29
1917,Summer,South Africa,Robin Lucas,Soccer,Silver,32
1917,Summer,South Africa,Christine Reed,Basketball,Bronze,30
1917,Summer,Canada,Aaron Garcia,Tennis,Bronze,30
1917,Summer,Canada,Cody Washington,Gymnastics,Gold,25
1917,Summer,France,Monica Myers,Athletics,,31
1917,Summer,India,Jeffrey Miller,Rowing,Bronze,21
1917,Summer,Italy,Daniel Wilson,Basketball,Bronze,29
1917,Summer,UK,Chad Cooper,Gymnastics,Gold,32
1917,Summer,Germany,Laura Cox,Soccer,Bronze,27
1917,Summer,UK,Michael Moore,Basketball,Silver,29
1917,Summer,South Korea,William Jackson,Boxing,Silver,18
1917,Summer,Canada,Daniel Archer,Cycling,Gold,35
1917,Summer,Italy,Kimberly Lopez,Tennis,,37
1917,Summer,South Africa,Michael Freeman,Athletics,Silver,36
1917,Summer,Germany,Alex Rodriguez,Boxing,Bronze,39
1917,Summer,South Korea,Mr. Mark Alvarez,Boxing,Bronze,28
1917,Summer,Russia,Danny Ward,Boxing,Bronze,40
1917,Summer,Japan,Bridget Robles,Rowing,Silver,34
1917,Summer,Germany,Mrs. Samantha Ryan,Rowing,,20
1917,Summer,Australia,Christopher Thompson,Athletics,Gold,20
1917,Summer,Canada,Joseph Stewart,Gymnastics,Silver,23
1917,Summer,South Korea,Yvonne Ramirez,Weightlifting,Gold,20
1917,Summer,UK,Joyce Taylor,Weightlifting,,25
1917,Summer,UK,Glen Cruz,Athletics,Gold,22
1917,Summer,Australia,Amanda Martin,Rowing,Bronze,23
1917,Summer,China,Travis Phillips,Basketball,,34
1917,Summer,India,Arthur Weaver,Boxing,Silver,31
1917,Summer,South Korea,William Dean,Basketball,,34
1917,Summer,Australia,Katherine Hobbs,Cycling,Gold,22
1917,Summer,USA,Brandon Bennett Jr.,Basketball,Gold,20
1917,Summer,China,Erica Hernandez,Athletics,Silver,27
1917,Summer,UK,David Carson,Gymnastics,,33
1917,Summer,Russia,David Baker,Boxing,Silver,33
1917,Summer,Brazil,Kelly Bowers,Soccer,Silver,34
1917,Summer,UK,Wendy Gonzalez,Weightlifting,Gold,32
1917,Summer,USA,Diamond Burton,Athletics,Gold,26
1917,Summer,Canada,Jose Green,Boxing,Gold,20
1917,Summer,USA,Phyllis Lawson,Cycling,Gold,39
1917,Summer,Japan,Melanie Herrera,Soccer,Bronze,21
1917,Summer,USA,Robert Montgomery,Swimming,Bronze,20
