Year,Type,Country,Athlete,Sport,Medal,Age
2021,Winter,Canada,Christopher West,Speed Skating,Silver,26
2021,Winter,China,Taylor Wiley,Biathlon,Silver,32
2021,Winter,Japan,Gregory Martinez DDS,Figure Skating,,25
2021,Winter,China,Paul West,Speed Skating,,26
2021,Winter,Russia,Stephanie Young,Bobsleigh,Bronze,40
2021,Winter,Russia,Anita Chen,Curling,Silver,21
2021,Winter,Italy,Cindy Moore,Biathlon,Bronze,27
2021,Winter,France,Meagan Moore,Curling,Gold,20
2021,Winter,Russia,Matthew Lee,Bobsleigh,Gold,31
2021,Winter,Germany,Mark Hernandez,Bobsleigh,,25
2021,Winter,Russia,Ashley Johnson,Curling,Bronze,26
2021,Winter,France,Samuel Werner,Biathlon,,40
2021,Winter,USA,Heather Roberts,Skiing,Gold,37
2021,Winter,Germany,Jeffrey Moore,Bobsleigh,Silver,31
2021,Winter,Germany,Christopher Morrison,Curling,Silver,25
2021,Winter,UK,Anthony Walsh,Bobsleigh,Silver,23
2021,Winter,Japan,Deborah Jacobs,Biathlon,Bronze,27
2021,Winter,Germany,Kevin Stout,Biathlon,,39
2021,Winter,China,Brandy Brown,Snowboarding,,33
2021,Winter,Italy,Isabel Michael,Bobsleigh,,28
2021,Winter,Germany,Ronald Kennedy,Biathlon,Gold,34
2021,Winter,Italy,Brendan Lewis,Biathlon,Gold,29
2021,Winter,Russia,Phillip Young,Figure Skating,,40
2021,Winter,South Korea,Christopher Leon,Snowboarding,Bronze,33
2021,Winter,Russia,Alexander Ayers,Speed Skating,Silver,27
2021,Winter,Italy,Adam Brown,Ice Hockey,Silver,30
2021,Winter,UK,Jennifer Freeman,Bobsleigh,Gold,28
2021,Winter,India,Daniel Thomas,Bobsleigh,Gold,25
2021,Winter,Russia,Angela Carpenter,Bobsleigh,,19
2021,Winter,Brazil,Erin Aguilar,Snowboarding,Bronze,35
2021,Winter,Japan,Nancy Lin,Skiing,Gold,29
2021,Winter,South Korea,Matthew Weaver,Bobsleigh,,37
2021,Winter,Russia,Ashley Webb,Curling,Bronze,23
2021,Winter,Brazil,William Price,Snowboarding,Bronze,22
2021,Winter,China,Dr. Maria Arnold,Skiing,Silver,23
2021,Winter,Germany,Thomas Mitchell,Curling,Bronze,29
2021,Winter,Brazil,Elizabeth Jones,Figure Skating,Bronze,28
2021,Winter,Russia,Aaron Young,Figure Skating,Silver,26
2021,Winter,Italy,Noah Jones,Figure Skating,Gold,21
2021,Winter,USA,David Morris,Snowboarding,Gold,22
2021,Winter,South Africa,Tammy Martinez,Curling,,32
2021,Winter,Russia,Charlene Nichols,Figure Skating,Bronze,22
2021,Winter,UK,David Love,Bobsleigh,Bronze,27
2021,Winter,Australia,Samantha Orozco,Curling,,34
2021,Winter,France,Anna Weber,Biathlon,Gold,19
2021,Winter,USA,Paul Castaneda,Speed Skating,Gold,33
2021,Winter,South Africa,James Flores,Bobsleigh,Gold,18
2021,Winter,Germany,Lonnie Andrews,Ice Hockey,Bronze,31
2021,Winter,South Africa,Adam Mathews,Skiing,Gold,24
2021,Winter,South Korea,John Perry,Biathlon,Silver,23
2021,Winter,France,John Brown,Speed Skating,Gold,36
2021,Winter,Canada,Mr. Ryan Bennett PhD,Skiing,,22
2021,Winter,France,Stephen Herman,Biathlon,Silver,32
2021,Winter,Canada,Mathew Hunter,Curling,Bronze,31
2021,Winter,Canada,Christopher Reid,Ice Hockey,Bronze,28
2021,Winter,Germany,Zoe Sanchez,Curling,Gold,32
2021,Winter,Japan,Yolanda Reed,Ice Hockey,,37
2021,Winter,Australia,Stephen Wheeler,Ice Hockey,Bronze,26
2021,Winter,Canada,Lisa Davis,Figure Skating,Silver,40
2021,Winter,Italy,Timothy Alvarez,Ice Hockey,Bronze,29
2021,Winter,Brazil,Jason Barnes,Curling,,18
2021,Winter,Italy,Randy Webb,Figure Skating,Silver,34
2021,Winter,South Korea,Jamie Byrd,Figure Skating,Gold,28
2021,Winter,France,Miss Tanya Silva,Speed Skating,Bronze,34
2021,Winter,China,Anthony Crawford,Skiing,Bronze,22
2021,Winter,USA,Sarah Nelson,Biathlon,Silver,19
2021,Winter,Canada,Mark Gutierrez,Speed Skating,,29
2021,Winter,Russia,Jennifer Arellano,Bobsleigh,,28
2021,Winter,UK,Heather Decker,Biathlon,Bronze,33
2021,Winter,China,Crystal Johnson,Biathlon,Gold,29
2021,Winter,South Korea,George Kane,Ice Hockey,Gold,34
2021,Winter,South Africa,Shelia Brown,Curling,Bronze,31
2021,Winter,China,Ruben Gentry,Ice Hockey,,34
2021,Winter,Japan,Susan Thomas,Figure Skating,Bronze,22
2021,Winter,Australia,George Gill,Bobsleigh,,27
2021,Winter,Brazil,Steven Thomas,Figure Skating,Silver,22
2021,Winter,Russia,Dr. Alicia Harris,Bobsleigh,,21
2021,Winter,Australia,Jacqueline Gordon,Snowboarding,,39
2021,Winter,Canada,Cole Archer,Figure Skating,Gold,24
2021,Winter,Italy,Matthew Parks,Ice Hockey,Bronze,31
2021,Winter,South Korea,Dr. Brandon Wiley,Snowboarding,Silver,19
2021,Winter,Brazil,Anthony Dunn,Bobsleigh,,37
2021,Winter,France,Richard Wilson,Figure Skating,,24
2021,Winter,Japan,Judith Donaldson,Bobsleigh,Bronze,21
2021,Winter,Germany,Katie Wise,Figure Skating,Bronze,30
2021,Winter,Russia,Sean Alexander,Curling,,22
2021,Winter,France,Shane Miller,Bobsleigh,,23
2021,Winter,Australia,Rebecca Hernandez,Bobsleigh,Silver,22
2021,Winter,UK,Michael Pope,Curling,Gold,33
2021,Winter,Germany,Paige Williams,Bobsleigh,Silver,18
2021,Winter,UK,Ashley Mercer,Figure Skating,Silver,32
2021,Winter,Canada,Brian Chase,Snowboarding,,36
2021,Winter,UK,Malik Duncan,Snowboarding,Silver,27
2021,Winter,South Korea,Mark Phillips,Biathlon,Bronze,31
2021,Winter,South Korea,Anna Price,Biathlon,Bronze,32
2021,Winter,USA,Sarah Williams,Ice Hockey,,23
2021,Winter,Italy,Ricky Mcmillan,Biathlon,Gold,39
2021,Winter,South Korea,Robert Davis,Snowboarding,Silver,32
2021,Winter,Japan,Michelle Romero,Figure Skating,Silver,28
2021,Winter,Russia,Lori Jackson,Snowboarding,Gold,24
2021,Winter,China,Linda Smith,Snowboarding,Bronze,18
2021,Winter,Japan,Deborah Gardner,Curling,,29
2021,Winter,Japan,Rebecca Brewer,Ice Hockey,Bronze,35
2021,Winter,Canada,Amanda Moore,Figure Skating,Bronze,18
2021,Winter,India,Robert Dunn,Skiing,Bronze,33
2021,Winter,UK,James Hamilton,Curling,Bronze,18
2021,Winter,China,Paige Roberts,Figure Skating,,26
2021,Winter,South Korea,Bryan Rodriguez,Ice Hockey,Gold,33
2021,Winter,Brazil,Patricia Fitzgerald,Curling,Silver,22
2021,Winter,Canada,Ronald Jimenez,Snowboarding,,40
2021,Winter,Russia,Seth House,Curling,,18
2021,Winter,Brazil,Lisa Hall DDS,Biathlon,Gold,26
2021,Winter,Japan,Elizabeth Trevino,Skiing,Silver,26
2021,Winter,India,Paul Cook,Skiing,,23
2021,Winter,France,James Garcia,Figure Skating,Bronze,40
2021,Winter,Germany,Angela Taylor,Bobsleigh,Silver,38
2021,Winter,Italy,Courtney Romero,Curling,Silver,20
2021,Winter,Italy,Carla Smith,Ice Hockey,Silver,31
2021,Winter,Japan,Stephen Mcintyre,Speed Skating,Gold,36
2021,Winter,USA,Donald Benton,Snowboarding,Gold,39
2021,Winter,Canada,Brian Perez,Curling,,34
2021,Winter,France,Tyrone Anderson,Biathlon,,22
2021,Winter,India,Michelle Richard,Snowboarding,Bronze,39
2021,Winter,Germany,Brenda Wallace,Speed Skating,Bronze,18
2021,Winter,Japan,Richard Ramsey,Biathlon,Gold,34
2021,Winter,Japan,Ryan Peters,Figure Skating,Gold,18
2021,Winter,Australia,Victor Strickland,Biathlon,Bronze,33
2021,Winter,Canada,Terry Sandoval,Ice Hockey,Bronze,22
2021,Winter,South Africa,Samantha Oconnor,Snowboarding,,40
2021,Winter,China,Katherine Gordon,Figure Skating,Bronze,34
2021,Winter,USA,Todd Wilkerson,Speed Skating,Gold,22
2021,Winter,India,Matthew Hughes,Snowboarding,Gold,28
2021,Winter,India,Shawn Richard,Ice Hockey,,33
2021,Winter,South Africa,John Acosta,Biathlon,Silver,19
2021,Winter,South Africa,Tracy Mcgrath,Ice Hockey,Gold,37
2021,Winter,South Africa,Sarah Fox,Speed Skating,Bronze,36
2021,Winter,South Africa,Abigail Avila,Skiing,Silver,34
2021,Winter,Italy,Daniel Hutchinson,Curling,Gold,21
2021,Winter,Russia,Stephen Taylor,Biathlon,Gold,34
2021,Winter,Germany,Anthony Anthony,Speed Skating,Silver,20
2021,Winter,Russia,Veronica Cobb,Ice Hockey,,23
2021,Winter,China,Ebony Castillo,Speed Skating,Silver,18
2021,Winter,Italy,Daniel Nguyen,Ice Hockey,Silver,34
2021,Winter,China,Glen Jordan,Ice Hockey,Silver,37
2021,Winter,South Africa,Gregory Young,Speed Skating,Gold,34
2021,Winter,South Korea,Richard Harrell,Bobsleigh,Gold,27
2021,Winter,Russia,Angelica Figueroa,Speed Skating,,40
2021,Winter,Canada,Mrs. Terri Mccann DDS,Figure Skating,Gold,23
2021,Winter,Japan,Dennis Hunt,Curling,,20
2021,Winter,USA,Michael Cunningham,Figure Skating,,32
2021,Winter,South Africa,Hannah Graham,Figure Skating,,20
2021,Winter,France,Amy Scott,Figure Skating,Silver,40
2021,Winter,India,Beverly Oliver,Speed Skating,Silver,29
2021,Winter,Japan,Sean Fowler,Speed Skating,,21
2021,Winter,Germany,Ronald James,Bobsleigh,Gold,20
2021,Winter,Australia,Bryan Hurley,Skiing,,40
2021,Winter,Brazil,Jose Harris,Ice Hockey,Gold,32
2021,Winter,Italy,Joshua Patterson,Ice Hockey,Gold,22
2021,Winter,China,Michael Houston,Bobsleigh,Silver,32
2021,Winter,Japan,Laurie Brennan,Ice Hockey,,21
2021,Winter,South Korea,Latoya Russell,Snowboarding,Gold,18
2021,Winter,Russia,Melinda Gamble,Biathlon,Bronze,32
2021,Winter,UK,Jerry Gomez,Biathlon,Bronze,34
2021,Winter,India,James Williams,Bobsleigh,Bronze,28
2021,Winter,Japan,Christina Kramer,Snowboarding,Bronze,37
2021,Winter,France,Lauren Lee,Biathlon,Silver,22
2021,Winter,Russia,Brandon Frost,Speed Skating,Bronze,22
2021,Winter,France,Kyle Kirby,Biathlon,,19
2021,Winter,Australia,James James,Figure Skating,,24
2021,Winter,France,Kaitlyn Ryan,Snowboarding,Gold,32
2021,Winter,USA,Cynthia Gonzales,Skiing,Silver,28
2021,Winter,UK,Catherine Curtis,Ice Hockey,Silver,27
2021,Winter,Canada,Robert Chandler,Skiing,Bronze,27
2021,Winter,Russia,Jeremy Robbins,Ice Hockey,Gold,23
2021,Winter,Canada,Christian Salazar,Bobsleigh,,40
2021,Winter,Australia,Linda Adams,Snowboarding,Gold,31
2021,Winter,China,Chelsea Smith,Ice Hockey,Silver,19
2021,Winter,Italy,Robin Berry,Curling,Gold,21
2021,Winter,UK,Jeffery Jimenez,Ice Hockey,,33
2021,Winter,South Africa,Brenda Brown,Speed Skating,Silver,32
2021,Winter,UK,David Clark,Bobsleigh,Gold,39
2021,Winter,France,Russell Ramirez,Speed Skating,Silver,26
2021,Winter,Brazil,Ryan Hicks,Snowboarding,Bronze,30
2021,Winter,South Africa,William Ponce,Snowboarding,,32
2021,Winter,Russia,Sergio Ortiz,Snowboarding,Bronze,19
2021,Winter,Australia,Norman Lewis,Skiing,Gold,35
2021,Winter,China,Benjamin Sutton,Bobsleigh,Bronze,22
2021,Winter,India,Lindsay Dunn,Snowboarding,Silver,22
2021,Winter,South Korea,Eric Arnold,Curling,Gold,26
2021,Winter,Australia,Calvin Torres,Speed Skating,,31
2021,Winter,Russia,Dana Craig,Curling,,34
2021,Winter,France,Jennifer Thomas,Skiing,,30
2021,Winter,Japan,Michael Shaw,Curling,,34
2021,Winter,Russia,Robert Grant,Speed Skating,Silver,26
2021,Winter,China,Patricia Ward,Figure Skating,,39
2021,Winter,France,Adam Davenport,Ice Hockey,Gold,34
2021,Winter,Italy,Ryan Newman,Curling,Bronze,36
2021,Winter,Australia,Angela Strickland,Bobsleigh,Silver,18
2021,Winter,Canada,Jill Callahan,Speed Skating,,20
2021,Winter,Germany,Marcus Mullins,Bobsleigh,,36
2021,Winter,South Africa,Micheal Rodriguez,Snowboarding,Gold,30
2021,Winter,South Korea,Charles Levine,Bobsleigh,Silver,38
2021,Winter,Canada,Christian Johnson,Curling,Bronze,34
2021,Winter,Japan,Dr. Megan Savage,Bobsleigh,Silver,39
2021,Winter,UK,Stephen Phillips,Bobsleigh,,26
2021,Winter,India,Aaron Stafford,Snowboarding,,39
2021,Winter,South Korea,Jessica Hernandez,Curling,Bronze,26
2021,Winter,South Africa,Ruth Moran,Skiing,Gold,32
2021,Winter,Russia,Jessica Johnson,Snowboarding,,33
2021,Winter,France,Anita Davis,Skiing,Gold,19
2021,Winter,South Africa,Daniel Allen,Bobsleigh,Bronze,19
2021,Winter,South Korea,Kenneth Armstrong,Bobsleigh,Bronze,21
2021,Winter,China,Shelby Cowan,Biathlon,Silver,40
2021,Winter,India,Chelsea Cole,Biathlon,Silver,40
2021,Winter,Canada,Timothy Stewart,Biathlon,Gold,34
2021,Winter,Brazil,Jason Castro,Biathlon,,26
2021,Winter,UK,Ryan Ramsey,Biathlon,,25
2021,Winter,UK,David Rivera,Ice Hockey,Gold,20
2021,Winter,Germany,Tammy Peterson,Skiing,,20
2021,Winter,China,Richard Orozco,Snowboarding,Silver,34
2021,Winter,Germany,Kimberly Hunt,Skiing,,26
2021,Winter,India,Robert Sanders,Figure Skating,Bronze,35
2021,Winter,South Africa,Courtney Gonzales,Bobsleigh,Bronze,28
2021,Winter,Brazil,Candace Gonzalez,Skiing,,19
2021,Winter,India,Austin Andrews,Curling,Silver,26
2021,Winter,Canada,Kenneth Rice,Biathlon,Silver,38
2021,Winter,Japan,Cathy Young DDS,Snowboarding,Bronze,28
2021,Winter,Russia,Shawn Moran,Ice Hockey,Bronze,34
2021,Winter,Russia,Andrew Cooper,Skiing,,20
2021,Winter,USA,Tony James,Speed Skating,Gold,35
2021,Winter,Italy,Joshua Kelly,Snowboarding,Gold,20
2021,Winter,Canada,Karen Perez,Speed Skating,Silver,23
2021,Winter,South Korea,Madeline Mccall,Speed Skating,,19
2021,Winter,Italy,Mr. Lucas Vaughan,Figure Skating,,21
2021,Winter,Germany,Jenna Randolph,Figure Skating,Silver,33
2021,Winter,UK,Sharon Stewart,Bobsleigh,Silver,23
2021,Winter,Australia,Danielle Johnson,Figure Skating,Bronze,33
2021,Winter,India,Desiree Smith,Ice Hockey,,28
2021,Winter,South Korea,Linda Hunter,Bobsleigh,Gold,26
2021,Winter,India,Jason Wilson,Figure Skating,Silver,35
2021,Winter,Australia,Dylan Brown,Speed Skating,Bronze,35
2021,Winter,USA,Katherine Hansen,Speed Skating,Silver,20
2021,Winter,Canada,Allison Compton,Curling,Gold,37
2021,Winter,Australia,Lauren Sharp,Biathlon,Bronze,36
2021,Winter,China,Scott Beltran,Figure Skating,Silver,32
2021,Winter,Australia,Cameron Sanchez,Curling,Silver,38
2021,Winter,France,John Ray,Biathlon,,26
2021,Winter,China,Kelly Kerr,Bobsleigh,Bronze,28
2021,Winter,South Africa,Deborah Jones,Speed Skating,Silver,37
2021,Winter,South Africa,Marcia Gardner,Curling,Bronze,20
2021,Winter,Japan,Christopher Gonzales,Figure Skating,Gold,33
2021,Winter,Canada,Jennifer Perez,Snowboarding,Gold,21
2021,Winter,Japan,George Hall,Speed Skating,Gold,35
2021,Winter,India,Amanda Smith,Bobsleigh,Gold,29
2021,Winter,Italy,Heather Solis,Figure Skating,Silver,36
2021,Winter,South Africa,Troy Garner,Skiing,Silver,22
2021,Winter,Germany,Matthew Spears,Speed Skating,,39
2021,Winter,South Africa,Katie Watkins,Biathlon,Silver,24
2021,Winter,France,Mr. Patrick Jenkins,Biathlon,Bronze,40
2021,Winter,UK,April Foster,Skiing,Bronze,18
2021,Winter,UK,Alyssa Chan,Figure Skating,,20
2021,Winter,Australia,Raymond Black,Biathlon,Gold,23
2021,Winter,India,Kristine Thompson,Ice Hockey,Silver,29
2021,Winter,India,Bill Wilson,Ice Hockey,Silver,33
2021,Winter,Brazil,Daniel Ortiz,Skiing,,30
2021,Winter,South Korea,Richard Rodriguez,Curling,Bronze,38
2021,Winter,Brazil,Joseph Brown,Curling,Bronze,34
2021,Winter,France,Jennifer Holland,Skiing,Gold,38
2021,Winter,China,Laura Lindsey,Snowboarding,Gold,39
2021,Winter,France,Lisa Patterson,Skiing,Gold,37
2021,Winter,Canada,Ronald Brown,Skiing,,25
2021,Winter,China,Alisha Pierce,Ice Hockey,,25
2021,Winter,India,Juan Villegas,Curling,Bronze,30
2021,Winter,China,Donna Garcia,Bobsleigh,Silver,25
2021,Winter,USA,Tiffany Smith,Curling,Gold,20
2021,Winter,Canada,Michael Bailey,Bobsleigh,,22
2021,Winter,South Africa,Richard Wells,Speed Skating,Gold,23
2021,Winter,South Africa,Lauren Alvarado,Biathlon,Bronze,24
2021,Winter,Canada,Joshua Cruz,Ice Hockey,Gold,19
2021,Winter,South Korea,Billy Frank,Biathlon,Gold,26
2021,Winter,France,Mark Frank DDS,Skiing,Bronze,39
2021,Winter,South Korea,Rachel Foster,Figure Skating,Gold,22
2021,Winter,USA,Jennifer Wells,Snowboarding,Bronze,39
2021,Winter,Australia,Deborah Carlson,Figure Skating,Bronze,34
2021,Winter,South Africa,Travis Gallagher,Bobsleigh,Gold,19
2021,Winter,Canada,Nicholas Smith,Snowboarding,Silver,29
2021,Winter,Canada,Adam Miles,Speed Skating,Bronze,29
2021,Winter,Australia,Nicole Everett,Figure Skating,Silver,20
2021,Winter,South Korea,Victor Rodgers,Speed Skating,Gold,33
2021,Winter,China,Carrie Howell,Snowboarding,Bronze,25
2021,Winter,UK,Jeffrey Davis,Bobsleigh,,30
2021,Winter,UK,Nicholas Wiggins,Speed Skating,Silver,33
2021,Winter,South Korea,Christopher Warren,Curling,Gold,24
2021,Winter,Brazil,Michele Green,Bobsleigh,Silver,23
2021,Winter,France,Danielle Fisher,Snowboarding,Silver,28
2021,Winter,Germany,Jason Figueroa,Figure Skating,Silver,31
2021,Winter,France,Joseph Taylor,Snowboarding,Silver,24
2021,Winter,Brazil,Edward Turner,Skiing,Bronze,35
2021,Winter,Brazil,Scott Hicks MD,Ice Hockey,Silver,28
2021,Winter,South Africa,Michael Perez,Ice Hockey,Bronze,22
2021,Winter,India,Donald Snyder,Biathlon,,35
2021,Winter,USA,Kathryn Preston,Biathlon,Silver,27
2021,Winter,Italy,Tamara Johnson,Skiing,Bronze,26
2021,Winter,South Korea,Amy King,Curling,Silver,34
2021,Winter,South Korea,Jon Martinez,Bobsleigh,Bronze,19
2021,Winter,Canada,Melissa Thornton,Snowboarding,Gold,23
2021,Winter,Brazil,Adam Mccarty,Biathlon,,19
2021,Winter,Italy,Karen Price,Bobsleigh,Silver,26
2021,Winter,India,Leslie Harris,Skiing,Silver,24
2021,Winter,Australia,Kevin Nguyen,Skiing,Silver,31
2021,Winter,Russia,Andrea Lawson,Curling,Silver,31
2021,Winter,India,Christina Ayers,Ice Hockey,Bronze,18
2021,Winter,Brazil,John Bailey,Bobsleigh,Silver,24
2021,Winter,Italy,Angela Henson,Snowboarding,Silver,37
2021,Winter,UK,Tyler Ryan,Curling,,33
2021,Winter,India,Joseph Patton,Bobsleigh,Silver,32
2021,Winter,Brazil,Amanda Lewis,Skiing,Gold,40
2021,Winter,UK,Debbie Parsons,Biathlon,Bronze,22
2021,Winter,UK,Philip Espinoza,Skiing,Bronze,36
2021,Winter,China,Martin Obrien,Speed Skating,Gold,33
2021,Winter,France,Laura Schmidt,Skiing,Gold,34
2021,Winter,China,Emily Riley,Speed Skating,,27
2021,Winter,Brazil,Deborah Ho,Ice Hockey,Gold,34
2021,Winter,UK,Eric Molina,Speed Skating,Bronze,18
2021,Winter,India,April Griffith,Speed Skating,,27
2021,Winter,South Korea,William Moore,Ice Hockey,Silver,40
2021,Winter,Russia,Ronald Nelson,Biathlon,Silver,24
2021,Winter,South Africa,Cindy Sanchez,Snowboarding,Gold,28
2021,Winter,UK,David Burns DDS,Curling,Bronze,40
2021,Winter,South Africa,Bradley Henson,Curling,Bronze,23
2021,Winter,Canada,Nicole Garcia,Curling,,30
2021,Winter,Brazil,Ellen Navarro,Biathlon,Silver,34
2021,Winter,USA,Cassandra Jones,Skiing,,34
2021,Winter,South Korea,Sarah Ponce,Speed Skating,Gold,37
2021,Winter,Russia,Timothy Jackson,Curling,Gold,30
2021,Winter,Brazil,Tiffany Johnson,Speed Skating,Silver,26
2021,Winter,South Korea,Jennifer Randolph,Curling,Bronze,35
2021,Winter,Brazil,Greg Joyce,Figure Skating,Silver,31
2021,Winter,USA,Robert Smith,Speed Skating,,25
2021,Winter,USA,Timothy Pitts,Skiing,Silver,23
2021,Winter,Canada,Michael Butler,Biathlon,Silver,33
2021,Winter,Australia,Timothy Carter,Bobsleigh,Bronze,29
2021,Winter,Japan,George Webster,Speed Skating,Bronze,22
2021,Winter,China,Justin Zimmerman,Speed Skating,Gold,35
2021,Winter,Japan,Lisa Wilson,Ice Hockey,,28
2021,Winter,USA,Michael Carey,Curling,,24
2021,Winter,South Africa,Lisa Jones,Ice Hockey,,27
2021,Winter,Japan,Christopher Jones,Bobsleigh,Gold,35
2021,Winter,France,Cynthia Thomas,Ice Hockey,,18
2021,Winter,Italy,Dawn Kaiser,Speed Skating,,28
2021,Winter,France,Tommy Rivera,Skiing,Gold,21
2021,Winter,Russia,Victoria Myers,Curling,Silver,31
2021,Winter,South Africa,Miranda Alvarez,Figure Skating,,32
2021,Winter,UK,Angel Anderson,Biathlon,Bronze,21
2021,Winter,South Korea,Patrick Ayala,Bobsleigh,,21
2021,Winter,Canada,Steve Christensen,Skiing,Gold,36
2021,Winter,Italy,John Harper,Bobsleigh,Silver,31
2021,Winter,France,Kelly Horne,Ice Hockey,Gold,36
2021,Winter,China,Julie Moore,Figure Skating,Silver,34
2021,Winter,France,Mrs. Anne Moore,Ice Hockey,,38
2021,Winter,Brazil,Amber Spencer,Bobsleigh,,32
2021,Winter,India,Daniel Pearson,Biathlon,Bronze,34
2021,Winter,USA,Mr. James Davis,Ice Hockey,,26
2021,Winter,Canada,Robert Lewis,Ice Hockey,Gold,23
2021,Winter,Australia,Anthony Smith,Skiing,Bronze,34
2021,Winter,Brazil,Jordan Harris,Biathlon,Gold,37
2021,Winter,India,Melissa Pena,Skiing,Silver,24
2021,Winter,USA,Casey Pena,Speed Skating,,34
2021,Winter,China,Sherry Sanchez,Bobsleigh,Bronze,37
2021,Winter,Italy,Thomas Ward,Curling,,37
2021,Winter,Germany,Jack Williams,Skiing,Silver,35
2021,Winter,Canada,Paula Martinez,Biathlon,Bronze,24
2021,Winter,UK,Ashley Miller,Curling,Bronze,31
2021,Winter,Germany,Austin Kaufman,Biathlon,Silver,22
2021,Winter,France,Julie Riddle DDS,Skiing,Silver,31
2021,Winter,USA,Thomas Thomas,Ice Hockey,,29
2021,Winter,Italy,John Perez,Figure Skating,Bronze,20
2021,Winter,Italy,Laura Peterson,Snowboarding,,29
2021,Winter,Australia,Tyrone Green,Snowboarding,,39
2021,Winter,France,Cory Kent,Speed Skating,Silver,30
2021,Winter,USA,Amber Blake,Bobsleigh,,28
2021,Winter,South Africa,Bryan West,Figure Skating,,25
2021,Winter,Italy,Ashley Mejia,Speed Skating,Silver,33
2021,Winter,South Africa,Heather Banks,Biathlon,Gold,34
2021,Winter,Australia,John Taylor,Biathlon,Bronze,19
