Year,Type,Country,Athlete,Sport,Medal,Age
1956,Summer,Brazil,Paul Rhodes,Weightlifting,Gold,23
1956,Summer,Germany,Barbara Hoffman,Gymnastics,Bronze,26
1956,Summer,Australia,Mr. Ronald Liu,Soccer,Gold,32
1956,Summer,China,Julie Bradley,Swimming,Bronze,35
1956,Summer,Japan,Jennifer Preston,Weightlifting,Bronze,22
1956,Summer,Japan,Elizabeth Bell,Cycling,Gold,30
1956,Summer,Germany,Kevin Reyes,Weightlifting,Bronze,32
1956,Summer,South Korea,Martin Smith,Athletics,Silver,28
1956,Summer,India,Mr. Justin Garrett,Gymnastics,Gold,32
1956,Summer,Germany,Samantha Shah,Soccer,Silver,27
1956,Summer,Australia,Patricia Foster,Soccer,,27
1956,Summer,Italy,Roy Young,Rowing,,18
1956,Summer,Italy,Connor Martin,Tennis,Silver,30
1956,Summer,France,Rachel Lewis,Gymnastics,Silver,22
1956,Summer,Russia,Christopher Cox,Soccer,Bronze,37
1956,Summer,China,Stephanie Ryan,Cycling,Gold,24
1956,Summer,USA,Lori Hurst,Gymnastics,Bronze,18
1956,Summer,France,Jeremiah Taylor,Basketball,,28
1956,Summer,France,Michael Cameron,Cycling,Silver,30
1956,Summer,Australia,Daniel Taylor,Boxing,,24
1956,Summer,South Africa,Erin Gonzalez,Gymnastics,Silver,39
1956,Summer,South Korea,Katherine Bates,Boxing,Silver,27
1956,Summer,Australia,Dylan Lopez,Rowing,,35
1956,Summer,UK,Christopher Coleman,Swimming,Bronze,24
1956,Summer,Australia,Lisa Neal,Soccer,,20
1956,Summer,Japan,Carla Haynes,Gymnastics,Silver,29
1956,Summer,Italy,Jonathan Avery,Boxing,,20
1956,Summer,China,Christopher Henry,Weightlifting,,30
1956,Summer,UK,Jake Simon,Athletics,,34
1956,Summer,China,Tracy Craig,Swimming,,18
1956,Summer,Australia,Susan Mora,Athletics,Gold,22
1956,Summer,Australia,David Avery,Tennis,Silver,26
1956,Summer,Australia,Spencer Martinez,Rowing,,31
1956,Summer,Canada,Amanda Navarro,Weightlifting,Silver,38
1956,Summer,Russia,Donald Harris,Soccer,Gold,20
1956,Summer,Russia,Scott Mueller,Weightlifting,,36
1956,Summer,Germany,Logan Hawkins,Tennis,Bronze,32
1956,Summer,Russia,Adrian Potter,Gymnastics,,25
1956,Summer,South Africa,Andrea Burke,Weightlifting,Silver,38
1956,Summer,Russia,Christine Green,Soccer,Bronze,32
1956,Summer,Canada,Kenneth Sharp DDS,Tennis,,19
1956,Summer,South Africa,Gabrielle Morris,Soccer,Silver,21
1956,Summer,Russia,Tonya Rodriguez,Cycling,Silver,18
1956,Summer,Canada,Maria Golden,Rowing,Silver,18
1956,Summer,China,Kim Martin,Soccer,Silver,36
1956,Summer,China,Brian Martin,Cycling,,38
1956,Summer,Italy,James Kelly,Gymnastics,Silver,38
1956,Summer,USA,Cheryl Calhoun,Rowing,Bronze,18
1956,Summer,Brazil,Anita Moore,Boxing,Gold,25
1956,Summer,Canada,Scott Andrews,Boxing,,24
1956,Summer,Australia,David Jones,Gymnastics,Gold,22
1956,Summer,Canada,Michelle Hernandez,Soccer,Gold,28
1956,Summer,South Korea,Nicholas Werner,Swimming,,36
1956,Summer,South Korea,Rebecca Figueroa,Boxing,Bronze,28
1956,Summer,South Korea,Rebecca Baker,Athletics,Silver,25
1956,Summer,France,Andrea Jones,Boxing,Bronze,35
1956,Summer,Germany,Sharon Beard,Boxing,,21
1956,Summer,South Korea,Lori Mayo,Basketball,Silver,31
1956,Summer,China,Stephanie Vega,Cycling,,18
1956,Summer,Australia,Linda Johnson,Soccer,Gold,18
1956,Summer,Germany,Daniel Murray,Weightlifting,Silver,22
1956,Summer,France,Rachel Blankenship MD,Weightlifting,,34
1956,Summer,Germany,Courtney Daniels,Weightlifting,Silver,24
1956,Summer,France,Shannon Freeman,Gymnastics,Bronze,22
1956,Summer,South Korea,Judy Nichols,Basketball,Bronze,22
1956,Summer,Canada,Veronica Carter,Boxing,,31
1956,Summer,Brazil,Kayla Kennedy,Tennis,Bronze,34
1956,Summer,Germany,Bryan Fry,Weightlifting,Bronze,31
1956,Summer,Germany,Ann Perkins,Weightlifting,Gold,32
1956,Summer,USA,Sherry Hernandez,Boxing,Bronze,39
1956,Summer,Japan,Christina Meyers,Cycling,Bronze,39
1956,Summer,UK,Kathy Allison,Rowing,,31
1956,Summer,UK,Kimberly James,Soccer,Bronze,37
1956,Summer,Australia,Ricky Cruz,Cycling,Gold,19
1956,Summer,France,Erika Newman,Weightlifting,,26
1956,Summer,Germany,Christian Vincent,Gymnastics,,21
1956,Summer,Brazil,Rebecca Miller,Soccer,Silver,18
1956,Summer,Japan,Patricia Rojas,Basketball,Silver,20
1956,Summer,Russia,Ryan Robinson,Boxing,Gold,32
1956,Summer,Brazil,Tiffany Mcfarland,Gymnastics,Bronze,20
1956,Summer,Australia,Donald Quinn,Athletics,,38
1956,Summer,South Korea,Michelle Snyder,Weightlifting,Bronze,27
1956,Summer,Italy,Taylor Alexander,Weightlifting,Silver,23
1956,Summer,South Africa,Kevin Miller,Rowing,Bronze,19
1956,Summer,South Korea,David Mathews,Soccer,Bronze,30
1956,Summer,Brazil,Christopher Perry,Cycling,Silver,30
1956,Summer,Australia,Ashley Nunez,Gymnastics,Gold,40
1956,Summer,India,Jonathan Edwards,Swimming,Bronze,19
1956,Summer,Brazil,Ana White,Cycling,Silver,22
1956,Summer,China,Vanessa Neal,Swimming,Bronze,36
1956,Summer,China,Donald Carter MD,Gymnastics,,35
1956,Summer,South Africa,Jessica Phillips,Weightlifting,Silver,27
1956,Summer,Australia,Tony Contreras,Soccer,,37
1956,Summer,South Africa,Sydney Monroe,Tennis,Silver,36
1956,Summer,Japan,Tyler Rodriguez,Boxing,Bronze,22
1956,Summer,UK,Matthew Sandoval,Athletics,Gold,35
1956,Summer,France,Tabitha Underwood,Athletics,,35
1956,Summer,India,Brandon Norton,Basketball,Gold,34
1956,Summer,Japan,Regina Conley,Cycling,Bronze,29
1956,Summer,Germany,Barry Mejia,Cycling,Gold,30
1956,Summer,Japan,Kevin West Jr.,Tennis,Bronze,39
1956,Summer,Australia,Lauren Peck,Weightlifting,,22
1956,Summer,USA,Jaclyn Tapia,Athletics,Gold,31
1956,Summer,France,Sierra Schaefer,Swimming,,29
1956,Summer,Australia,Courtney Barr,Basketball,Gold,25
1956,Summer,Brazil,Melissa Sanchez,Tennis,,27
1956,Summer,UK,Eric Brown,Gymnastics,,39
1956,Summer,Germany,Paul Wilson,Gymnastics,Bronze,37
1956,Summer,South Africa,Laura Atkinson,Soccer,Bronze,38
1956,Summer,UK,David Mooney,Weightlifting,Bronze,38
1956,Summer,Italy,Kristie Wood,Tennis,Gold,26
1956,Summer,USA,Adam Roberts,Cycling,Gold,36
1956,Summer,UK,Jason Wiggins,Athletics,,30
1956,Summer,USA,Lynn Holmes,Boxing,Silver,26
1956,Summer,USA,Travis Smith,Rowing,Silver,39
1956,Summer,Japan,Matthew Johnson,Gymnastics,Silver,40
1956,Summer,Brazil,Rodney Walker,Soccer,,19
1956,Summer,France,Douglas Rios,Tennis,Silver,40
1956,Summer,South Africa,Jessica Fletcher,Cycling,Gold,31
1956,Summer,UK,Anthony Benson,Boxing,Gold,18
1956,Summer,Brazil,Vincent Lindsey,Swimming,Silver,40
1956,Summer,Australia,Sarah Trujillo,Swimming,Gold,23
1956,Summer,USA,Cynthia Malone,Basketball,Silver,27
1956,Summer,Australia,Joseph Sawyer,Cycling,,31
1956,Summer,South Korea,Eric Marquez,Gymnastics,,39
1956,Summer,France,Jaime Warner,Rowing,,32
1956,Summer,South Korea,Edward Price,Soccer,,26
1956,Summer,Canada,Carla Jackson,Rowing,,27
1956,Summer,Germany,Phillip Vaughn,Swimming,,23
1956,Summer,UK,Nicholas Moon,Athletics,Silver,33
1956,Summer,France,Phillip Miller,Athletics,Gold,35
1956,Summer,Canada,Donald Valdez,Rowing,Silver,33
1956,Summer,Italy,Scott James,Athletics,Bronze,19
1956,Summer,Canada,Margaret Sullivan,Basketball,,27
1956,Summer,Australia,Samantha Sanchez,Swimming,Gold,34
1956,Summer,South Korea,Anthony Ellis,Gymnastics,Gold,31
1956,Summer,Russia,Michaela Wright,Tennis,Gold,38
1956,Summer,Brazil,Joseph Singh,Athletics,Bronze,23
1956,Summer,India,Adam Anderson,Basketball,,18
1956,Summer,Italy,Elizabeth Stewart,Boxing,Bronze,35
1956,Summer,South Africa,Richard Ryan,Cycling,Bronze,30
1956,Summer,Italy,Kristin Howard,Soccer,,24
1956,Summer,Canada,Brian Blevins,Basketball,,18
1956,Summer,Australia,Kimberly Ayers,Boxing,Bronze,18
1956,Summer,Australia,Madison Webb,Athletics,Bronze,37
1956,Summer,USA,Dominique Rodriguez,Athletics,,24
1956,Summer,Russia,Yvonne Horton,Gymnastics,,32
1956,Summer,France,Jonathan Benton,Tennis,Bronze,30
1956,Summer,Germany,Richard Brown,Tennis,Silver,27
1956,Summer,UK,Charles Taylor,Rowing,,31
1956,Summer,France,Melissa Daniels,Athletics,Bronze,20
1956,Summer,South Korea,Cory Anderson,Gymnastics,Gold,28
1956,Summer,Japan,Anthony Thompson,Basketball,Bronze,18
1956,Summer,Brazil,Teresa Douglas,Swimming,Gold,28
1956,Summer,Brazil,Courtney Gray,Swimming,Bronze,34
1956,Summer,India,Larry Butler,Rowing,Gold,26
1956,Summer,China,Katherine Odonnell,Boxing,Gold,24
1956,Summer,UK,Rebekah Harrison,Basketball,Silver,33
1956,Summer,Brazil,Christina Jones,Rowing,Silver,20
1956,Summer,France,Nathan Reeves,Basketball,Silver,36
1956,Summer,Germany,Kimberly Carson,Gymnastics,Gold,19
1956,Summer,Russia,Sandy Lawrence,Athletics,,21
1956,Summer,China,Steven Dunlap,Tennis,Bronze,26
1956,Summer,Brazil,Sarah Sanchez,Weightlifting,,36
1956,Summer,France,Dana Miller,Boxing,Bronze,38
1956,Summer,Canada,Jeff Oliver,Swimming,,40
1956,Summer,Brazil,Michelle Lee,Boxing,Gold,28
1956,Summer,Canada,Douglas Ross,Tennis,,29
1956,Summer,Japan,Richard Sanders,Weightlifting,,27
1956,Summer,India,Timothy Koch,Cycling,Bronze,37
1956,Summer,Italy,Jeffrey Kim,Weightlifting,,32
1956,Summer,UK,Debbie Moreno,Boxing,Gold,26
1956,Summer,South Africa,Barbara Gutierrez,Rowing,Gold,25
1956,Summer,South Korea,Sonya Obrien,Weightlifting,Gold,35
1956,Summer,South Korea,Jennifer Richardson,Athletics,Bronze,36
1956,Summer,Italy,Zachary Lee,Tennis,Silver,38
1956,Summer,Italy,Stephen Leonard,Weightlifting,Gold,18
1956,Summer,Canada,Valerie Mack,Basketball,Bronze,19
1956,Summer,India,Dr. Alan Bryant,Soccer,Gold,30
1956,Summer,China,Heather Hall,Weightlifting,,25
1956,Summer,France,Jesse Davis,Soccer,Silver,38
1956,Summer,Australia,James Watkins,Rowing,Gold,32
1956,Summer,South Korea,Kelly Hill,Tennis,Gold,37
1956,Summer,South Africa,Mary Bender,Gymnastics,Gold,27
1956,Summer,Russia,Emily Hines,Basketball,Gold,25
1956,Summer,USA,Kelly Garcia,Gymnastics,,32
1956,Summer,Japan,Emily Boyd,Boxing,Bronze,31
1956,Summer,Russia,Melanie Rodriguez,Tennis,,36
1956,Summer,Brazil,Jesse Skinner,Boxing,Silver,33
1956,Summer,Australia,Kimberly Pope,Boxing,,34
1956,Summer,UK,Jodi Skinner,Swimming,Gold,26
1956,Summer,France,Terri Duncan,Gymnastics,Bronze,25
1956,Summer,Germany,Debbie Olson,Cycling,Bronze,19
1956,Summer,Germany,Tara Lee,Gymnastics,Silver,34
1956,Summer,Australia,Morgan Perry,Soccer,Silver,21
1956,Summer,Australia,Sue Smith,Gymnastics,Gold,34
1956,Summer,India,Steven Smith,Weightlifting,,20
1956,Summer,Canada,Brandon Herman,Rowing,Bronze,20
1956,Summer,Australia,Gerald Mathews,Cycling,Gold,40
1956,Summer,Germany,Jennifer Knight,Cycling,,38
1956,Summer,Brazil,Carlos Gonzalez,Athletics,Silver,33
1956,Summer,Russia,David Ramirez,Cycling,Bronze,18
1956,Summer,Italy,Karl Gordon,Basketball,Silver,22
1956,Summer,Italy,Jeffery Bell,Cycling,Gold,22
1956,Summer,South Korea,Roger Richardson,Boxing,,21
1956,Summer,France,Donald Johnson,Gymnastics,,37
1956,Summer,Italy,Jacqueline Reed,Swimming,,29
1956,Summer,France,Mitchell Johnson,Rowing,,22
1956,Summer,USA,Victoria Long,Basketball,Gold,29
1956,Summer,France,April Walker,Soccer,Bronze,34
1956,Summer,Japan,Sean Garcia,Swimming,Gold,37
1956,Summer,India,Jason Schmidt,Basketball,Bronze,32
1956,Summer,Brazil,Terry Edwards,Athletics,Gold,29
1956,Summer,Germany,Tara Keller,Tennis,Bronze,24
1956,Summer,Brazil,Christopher Harris,Weightlifting,,40
1956,Summer,India,Joshua Jones,Tennis,Bronze,20
1956,Summer,Russia,Zachary Wolfe DDS,Soccer,Gold,21
1956,Summer,Russia,Anne Howard,Gymnastics,Bronze,30
1956,Summer,South Korea,Adam Anthony Jr.,Soccer,Bronze,40
1956,Summer,China,Latoya Giles,Athletics,Silver,30
1956,Summer,Russia,Kathryn Meyer,Athletics,Gold,18
1956,Summer,Canada,John Wolfe,Tennis,Bronze,34
1956,Summer,Japan,Larry Thornton,Tennis,Gold,27
1956,Summer,Canada,Charles Williamson,Gymnastics,Gold,21
1956,Summer,Italy,Julia Patel,Weightlifting,,39
1956,Summer,China,Sarah Thomas,Gymnastics,Silver,23
1956,Summer,South Korea,Misty Barber,Weightlifting,Silver,28
1956,Summer,Canada,Justin Kane,Swimming,Silver,27
1956,Summer,Brazil,Isabella Williams,Swimming,Bronze,39
1956,Summer,Canada,Joseph Rios,Swimming,Silver,19
1956,Summer,South Africa,Ashley Mccarthy,Soccer,Bronze,37
1956,Summer,Australia,Richard Jones,Athletics,Gold,33
1956,Summer,Australia,Christina Clark,Weightlifting,Silver,20
1956,Summer,South Korea,Robert Knight,Cycling,Silver,30
1956,Summer,Australia,Carla Chan,Gymnastics,Bronze,33
1956,Summer,Canada,David Weber,Gymnastics,,22
1956,Summer,Germany,Clayton Green,Rowing,,25
1956,Summer,USA,Christopher Fox,Weightlifting,Bronze,21
1956,Summer,China,Sarah Marquez,Weightlifting,,24
1956,Summer,India,Haley Tapia,Basketball,Silver,30
1956,Summer,Australia,Heather Cunningham,Athletics,Bronze,25
1956,Summer,Brazil,Sharon Brown,Soccer,Bronze,27
1956,Summer,India,Vanessa Williams,Athletics,Silver,39
1956,Summer,Italy,Kaitlin Chambers,Cycling,Silver,28
1956,Summer,France,Nancy Tran,Soccer,Bronze,31
1956,Summer,Italy,David Harris,Gymnastics,Bronze,29
1956,Summer,Germany,Jamie Barnes,Soccer,Gold,19
1956,Summer,China,James Henry,Cycling,Bronze,33
1956,Summer,South Africa,Anthony Green,Boxing,Silver,38
1956,Summer,China,Nancy Miller,Gymnastics,Bronze,21
1956,Summer,Russia,Alyssa Buchanan,Gymnastics,Gold,26
1956,Summer,India,Christopher Hoffman,Swimming,Bronze,29
1956,Summer,Brazil,David Wolf,Soccer,,19
1956,Summer,UK,Dennis Sosa,Weightlifting,Bronze,36
1956,Summer,France,Courtney Patterson,Swimming,Bronze,30
1956,Summer,Russia,Corey Armstrong,Swimming,Silver,28
1956,Summer,UK,Brandon Clark,Basketball,,26
1956,Summer,Japan,Sarah Martinez,Boxing,Silver,19
1956,Summer,Japan,Beverly Edwards,Boxing,Gold,32
1956,Summer,China,Chad Harper,Boxing,Bronze,33
1956,Summer,India,Kyle Guerra,Boxing,Silver,40
1956,Summer,South Korea,Mark Black,Boxing,Gold,35
1956,Summer,Japan,Robert Day,Basketball,Bronze,29
1956,Summer,Canada,Jordan Sanchez,Weightlifting,,36
1956,Summer,Russia,Stephanie Durham,Gymnastics,Gold,33
1956,Summer,Canada,Carrie Mays,Swimming,Silver,24
1956,Summer,Canada,Roberto Walker,Cycling,Silver,21
1956,Summer,USA,Lee Weber,Weightlifting,Bronze,26
1956,Summer,South Africa,Joseph Roberts,Swimming,,33
1956,Summer,UK,Desiree Mack,Weightlifting,Gold,35
1956,Summer,South Korea,Steven Murphy,Rowing,,25
1956,Summer,Canada,Sarah Barrett,Swimming,Gold,19
1956,Summer,South Korea,Bradley Boyle,Athletics,Silver,36
1956,Summer,Russia,Edwin Porter,Boxing,,30
1956,Summer,UK,David Mccoy,Basketball,Silver,33
1956,Summer,China,Michael Wood,Rowing,Bronze,29
1956,Summer,France,Melissa Mcintyre,Basketball,,24
1956,Summer,France,Robert Gonzalez,Rowing,,33
1956,Summer,Germany,Ann Ortiz,Boxing,Silver,40
1956,Summer,Australia,Victor Schwartz,Athletics,,35
1956,Summer,Russia,Maria Williams,Soccer,Gold,38
1956,Summer,Italy,Tracy Nguyen,Cycling,Silver,34
1956,Summer,UK,Shannon Thomas,Athletics,,24
1956,Summer,Japan,Stacy Ruiz,Boxing,Gold,26
1956,Summer,Australia,Brandy Snyder,Athletics,Bronze,35
1956,Summer,Australia,Joshua Sparks,Cycling,,38
1956,Summer,Italy,Mr. Frank Craig,Weightlifting,Gold,38
1956,Summer,France,Kelsey Smith,Basketball,,19
1956,Summer,China,Todd Harrington,Swimming,Gold,19
1956,Summer,Canada,Sherry Watson,Rowing,,30
1956,Summer,India,Claudia Mcbride,Swimming,Gold,31
1956,Summer,Russia,Mia Gutierrez,Swimming,,31
1956,Summer,South Africa,Mrs. Kathleen Nelson PhD,Swimming,Bronze,35
1956,Summer,USA,Lisa Hebert,Athletics,Silver,40
1956,Summer,Australia,Chase Martin,Cycling,Gold,26
1956,Summer,France,Austin Hansen,Rowing,Gold,32
1956,Summer,India,Dr. Louis Bush,Cycling,Bronze,40
1956,Summer,USA,Carrie Daniels,Boxing,Bronze,24
1956,Summer,Canada,Robert Moran,Tennis,Silver,31
1956,Summer,Russia,Mary Saunders,Basketball,Bronze,27
1956,Summer,South Korea,Linda Rhodes,Boxing,,23
1956,Summer,South Korea,Theresa Strong,Rowing,Gold,28
1956,Summer,France,Anthony Campbell,Swimming,Bronze,19
1956,Summer,South Korea,Melanie Fuentes,Weightlifting,Bronze,39
1956,Summer,Brazil,Tiffany Gomez,Basketball,,21
1956,Summer,Italy,April Foley,Rowing,Silver,26
1956,Summer,Japan,Trevor Moran,Gymnastics,Gold,27
1956,Summer,South Korea,Kathryn Reeves,Weightlifting,Silver,21
1956,Summer,France,Regina Mcguire,Soccer,,36
1956,Summer,France,Kathleen Martinez,Rowing,Gold,21
1956,Summer,India,Crystal Parker,Gymnastics,Silver,24
1956,Summer,UK,Randy Anderson,Tennis,Gold,33
1956,Summer,Australia,Eric Jackson,Cycling,,28
1956,Summer,South Korea,Dylan Payne,Boxing,Silver,33
1956,Summer,China,Raymond Murray,Cycling,Silver,28
1956,Summer,Germany,Elizabeth Hunter,Athletics,Gold,36
1956,Summer,Russia,Brittany Richardson,Athletics,Silver,21
1956,Summer,Japan,Ashley Miles,Weightlifting,,26
1956,Summer,Australia,Donna Mcdowell,Basketball,Gold,40
1956,Summer,USA,Brad Yang,Basketball,Bronze,36
1956,Summer,Canada,Vicki Bruce DVM,Rowing,Gold,26
1956,Summer,China,Christopher Farrell,Tennis,Bronze,21
1956,Summer,South Korea,Pamela Burns,Gymnastics,Bronze,36
1956,Summer,South Africa,Patricia Lewis,Basketball,,27
1956,Summer,Japan,Kimberly Wilson,Swimming,Gold,19
1956,Summer,Russia,Sydney Torres,Cycling,,35
1956,Summer,Japan,Kathleen Barry,Tennis,,28
1956,Summer,UK,Emma Smith,Basketball,Silver,18
1956,Summer,South Korea,Kenneth Cordova,Boxing,Silver,24
1956,Summer,Australia,Steven Bell,Tennis,,38
1956,Summer,Australia,Jade Rojas,Boxing,,25
1956,Summer,UK,Bonnie Vasquez,Gymnastics,Bronze,40
1956,Summer,France,Virginia Smith,Basketball,Bronze,23
1956,Summer,Russia,Priscilla Flores,Weightlifting,,19
1956,Summer,South Africa,Barbara Smith,Athletics,Bronze,40
1956,Summer,Germany,Kristen Davis,Swimming,Bronze,40
1956,Summer,Brazil,Sydney Gibson,Tennis,,28
1956,Summer,Canada,Mr. Daniel Myers,Athletics,Gold,23
1956,Summer,UK,Shannon Day,Athletics,Silver,27
1956,Summer,France,Guy Hicks,Athletics,,19
1956,Summer,Canada,Jacqueline Grant,Basketball,,24
1956,Summer,Australia,Cheryl Willis,Swimming,Gold,26
1956,Summer,South Korea,Mary Graves,Weightlifting,Silver,28
1956,Summer,South Africa,Paula Hopkins,Boxing,Silver,37
1956,Summer,Japan,David Figueroa,Gymnastics,Bronze,39
1956,Summer,India,Christopher Barnes,Tennis,Bronze,39
1956,Summer,Italy,Richard Luna,Swimming,,29
1956,Summer,UK,Andrea Ingram,Tennis,Gold,24
1956,Summer,Germany,Clinton Garcia,Athletics,Silver,39
1956,Summer,UK,Mr. Joshua White,Rowing,Gold,21
1956,Summer,Germany,Melissa Crane,Swimming,Bronze,26
1956,Summer,Canada,Connor Mcguire,Soccer,Gold,38
1956,Summer,Brazil,Monique Walters,Cycling,Bronze,25
1956,Summer,UK,Mark Lewis,Gymnastics,,28
1956,Summer,Canada,Susan Morrison,Swimming,Bronze,40
1956,Summer,Canada,Alexander Miller,Soccer,Gold,36
1956,Summer,South Korea,Andrea Jackson,Rowing,Bronze,35
1956,Summer,UK,Molly Bishop,Weightlifting,,36
1956,Summer,China,Brenda Hamilton,Swimming,Silver,36
1956,Summer,Australia,Nicholas Fischer,Boxing,Silver,26
1956,Summer,USA,Leslie Leon,Tennis,Bronze,21
1956,Summer,Germany,Rebecca Johnson,Tennis,Gold,24
1956,Summer,France,Jeffrey Rogers,Athletics,Bronze,32
1956,Summer,Germany,Brittany Davis,Rowing,Gold,25
1956,Summer,China,Kent Gonzales,Cycling,Gold,25
1956,Summer,South Korea,Brenda Clark,Soccer,Gold,31
1956,Summer,Russia,Miss Lisa Smith,Rowing,,18
1956,Summer,South Korea,Sean Lambert,Rowing,Gold,21
1956,Summer,South Korea,Tyler Harris,Swimming,,29
