Year,Type,Country,Athlete,Sport,Medal,Age
1941,Winter,Canada,Dr. Tiffany Holmes,Curling,Bronze,31
1941,Winter,Russia,Steven Richards,Skiing,Bronze,39
1941,Winter,China,Katie Davis,Ice Hockey,Silver,40
1941,Winter,South Korea,James Mitchell,Ice Hockey,Gold,35
1941,Winter,South Africa,Jennifer Haas,Speed Skating,,19
1941,Winter,Russia,Denise Duncan,Bobsleigh,Silver,27
1941,Winter,Italy,Jennifer Williams,Speed Skating,Gold,19
1941,Winter,Canada,Christian Hoffman,Biathlon,,29
1941,Winter,India,Megan Scott,Biathlon,Gold,19
1941,Winter,Australia,James Smith,Bobsleigh,Gold,20
1941,Winter,USA,Jerry Galvan,Speed Skating,,18
1941,Winter,Germany,Joseph Fitzgerald,Speed Skating,Bronze,18
1941,Winter,Japan,Donald Peterson,Bobsleigh,Bronze,18
1941,Winter,Australia,Loretta Martin,Snowboarding,Gold,18
1941,Winter,Australia,Matthew Pierce,Skiing,,40
1941,Winter,China,Sharon Maldonado,Skiing,Gold,35
1941,Winter,Japan,Christopher Martin,Skiing,Bronze,23
1941,Winter,Germany,Nicholas Brown,Figure Skating,Bronze,39
1941,Winter,India,Mark Byrd,Curling,Gold,31
1941,Winter,Australia,Mark Shelton,Biathlon,,25
1941,Winter,Russia,Dr. Andre Castillo,Ice Hockey,Gold,39
1941,Winter,UK,Lacey Walker,Snowboarding,,29
1941,Winter,South Africa,Valerie Lawson,Figure Skating,Bronze,26
1941,Winter,France,Joseph Thomas,Bobsleigh,Bronze,29
1941,Winter,South Africa,Matthew Spencer,Skiing,Silver,38
1941,Winter,Germany,William Banks,Snowboarding,,32
1941,Winter,Germany,Troy Compton,Bobsleigh,Silver,22
1941,Winter,UK,Kimberly Williams,Figure Skating,Silver,30
1941,Winter,China,Lori Garrett,Bobsleigh,,24
1941,Winter,Japan,Mr. Wesley Carpenter,Snowboarding,Silver,20
1941,Winter,Brazil,Donald Gardner,Bobsleigh,Silver,36
1941,Winter,Brazil,Sharon Johnson,Snowboarding,Silver,34
1941,Winter,UK,Samantha Greene,Snowboarding,,40
1941,Winter,India,Stephen Frey,Biathlon,Gold,39
1941,Winter,South Africa,Roy Schmidt,Curling,Bronze,35
1941,Winter,Germany,Taylor Haas,Skiing,,34
1941,Winter,India,Jordan Garza,Skiing,Gold,26
1941,Winter,Russia,Michael Hardy II,Ice Hockey,Bronze,38
1941,Winter,South Africa,Leah Gibson,Bobsleigh,Gold,40
1941,Winter,China,Alex Obrien,Skiing,,27
1941,Winter,India,Monica Flores,Ice Hockey,Bronze,23
1941,Winter,Germany,Brian Andrews,Biathlon,Bronze,31
1941,Winter,Australia,Brandon Jenkins,Biathlon,Gold,35
1941,Winter,South Africa,Robert Beltran,Speed Skating,,22
1941,Winter,China,Thomas Rivera,Curling,,27
1941,Winter,Italy,Kathy Montgomery,Bobsleigh,Silver,34
1941,Winter,India,Dr. David Bowen,Snowboarding,Gold,40
1941,Winter,Russia,Anthony Chen,Bobsleigh,Gold,26
1941,Winter,Russia,Jonathan Hernandez,Snowboarding,Gold,31
1941,Winter,Russia,Jill Vaughn,Speed Skating,Gold,36
1941,Winter,South Africa,Sarah Cunningham,Skiing,Gold,29
1941,Winter,UK,Tricia Martinez,Biathlon,Gold,28
1941,Winter,Italy,Ronald Perez,Figure Skating,Gold,38
1941,Winter,South Africa,Donna David,Biathlon,Silver,31
1941,Winter,South Africa,Anthony Bryan,Speed Skating,Bronze,20
1941,Winter,Japan,Joseph Brock,Skiing,Silver,26
1941,Winter,Germany,Melissa Bowers,Figure Skating,Gold,29
1941,Winter,Canada,Julia Price,Biathlon,,27
1941,Winter,Japan,Jessica Silva,Bobsleigh,Silver,34
1941,Winter,France,Connor Trevino,Biathlon,Gold,31
1941,Winter,South Korea,Alexander Nunez,Ice Hockey,Silver,24
1941,Winter,Australia,Scott Mueller,Biathlon,,30
1941,Winter,France,Donald Martinez,Skiing,Gold,37
1941,Winter,Italy,Kevin Copeland,Skiing,Silver,26
1941,Winter,Japan,Raymond Garner,Speed Skating,Bronze,24
1941,Winter,Italy,Kimberly Ali,Figure Skating,Gold,38
1941,Winter,UK,Joseph Nelson,Bobsleigh,,35
1941,Winter,Australia,Eddie Mann,Curling,Gold,27
1941,Winter,Italy,Dennis Cowan,Speed Skating,Gold,29
1941,Winter,China,Hannah Stafford,Figure Skating,Bronze,39
1941,Winter,Italy,Felicia Suarez,Skiing,Bronze,27
1941,Winter,Australia,Dr. David Griffin MD,Speed Skating,Silver,35
1941,Winter,South Africa,Susan Johnson,Biathlon,,22
1941,Winter,South Africa,Dennis Johnson,Curling,Gold,30
1941,Winter,Brazil,Lindsay Villarreal,Figure Skating,Gold,19
1941,Winter,South Korea,Haley Walker,Curling,Silver,34
1941,Winter,Japan,Kenneth Dillon,Biathlon,Bronze,30
1941,Winter,Canada,James Fleming,Skiing,,38
1941,Winter,Brazil,Zachary Miller,Skiing,Silver,23
1941,Winter,South Korea,David Castillo,Curling,Silver,23
1941,Winter,Canada,Tim Fisher,Snowboarding,Silver,20
1941,Winter,Japan,Jacqueline Giles,Figure Skating,Bronze,37
1941,Winter,France,Janet Burns,Skiing,,19
1941,Winter,France,Cynthia Owens,Ice Hockey,Silver,34
1941,Winter,China,Jill Dunn,Ice Hockey,Silver,21
1941,Winter,Germany,Katherine Swanson,Figure Skating,Bronze,19
1941,Winter,Russia,Tracy Vargas,Curling,,32
1941,Winter,Australia,Christopher Bradley,Biathlon,Bronze,23
1941,Winter,Brazil,Stuart Martin DDS,Curling,Silver,18
1941,Winter,South Korea,Taylor Jefferson,Figure Skating,Silver,29
1941,Winter,France,Billy Turner,Snowboarding,Gold,34
1941,Winter,China,Dana Nelson,Bobsleigh,Gold,24
1941,Winter,Germany,Derek Davis,Skiing,Silver,29
1941,Winter,Germany,Mitchell Weber,Speed Skating,Gold,22
1941,Winter,USA,Austin Parsons,Skiing,Bronze,29
1941,Winter,Italy,Debra Lang,Ice Hockey,Silver,20
1941,Winter,South Korea,Sarah Jones,Curling,Silver,25
1941,Winter,Canada,Craig Garcia,Speed Skating,,40
1941,Winter,UK,Karen Fox,Speed Skating,,23
1941,Winter,Canada,Susan Lozano,Speed Skating,Silver,36
1941,Winter,Italy,Alexis Moses,Snowboarding,Gold,39
1941,Winter,UK,Timothy Jordan,Biathlon,Bronze,27
1941,Winter,South Africa,Kevin Taylor,Biathlon,Gold,33
1941,Winter,Germany,Sarah Nelson,Biathlon,,38
1941,Winter,USA,Kyle Fritz,Speed Skating,Silver,26
1941,Winter,South Africa,David Schmidt,Bobsleigh,,22
1941,Winter,Germany,Steven Davis,Ice Hockey,Gold,40
1941,Winter,Japan,Lonnie Rice,Biathlon,Bronze,22
1941,Winter,India,Rhonda Atkins,Bobsleigh,Gold,25
1941,Winter,Russia,Melissa Howell,Ice Hockey,Silver,34
1941,Winter,Italy,Rhonda Villanueva,Speed Skating,Gold,19
1941,Winter,South Korea,Michelle Craig,Snowboarding,,34
1941,Winter,USA,Michele Lopez,Bobsleigh,Bronze,25
1941,Winter,USA,Cody Lopez,Skiing,Bronze,37
1941,Winter,India,Daniel Webb,Figure Skating,Silver,37
1941,Winter,Japan,Thomas Preston,Biathlon,,20
1941,Winter,Australia,Carlos Robinson,Snowboarding,Silver,36
1941,Winter,France,Leah Cummings,Snowboarding,Bronze,30
1941,Winter,France,Matthew Webb,Curling,Bronze,38
1941,Winter,China,Albert Phillips,Skiing,Gold,19
1941,Winter,China,Shannon Collins,Curling,,19
1941,Winter,India,Kimberly Long,Bobsleigh,Bronze,26
1941,Winter,France,Mrs. Julie Calderon,Bobsleigh,,34
1941,Winter,Russia,Albert Vazquez,Speed Skating,Silver,27
1941,Winter,UK,Jerry Jones,Bobsleigh,Bronze,31
1941,Winter,Canada,Mark Blanchard,Curling,Bronze,28
1941,Winter,Canada,Eric Conley,Biathlon,Silver,31
1941,Winter,Brazil,Jeff Baker,Snowboarding,Gold,38
1941,Winter,Australia,Laura Avery,Biathlon,Silver,39
1941,Winter,South Korea,Christina Lara,Snowboarding,Gold,19
1941,Winter,Germany,Morgan Hardy,Figure Skating,Bronze,24
1941,Winter,China,Tina Snyder,Ice Hockey,Bronze,37
1941,Winter,Russia,Michael Thompson,Speed Skating,Silver,21
1941,Winter,China,Patrick Sawyer,Figure Skating,Silver,19
1941,Winter,South Africa,Amanda Moore,Skiing,Silver,24
1941,Winter,China,Mr. Russell Wallace,Ice Hockey,,31
1941,Winter,Australia,Anthony Brooks,Figure Skating,Silver,23
1941,Winter,Japan,Stephanie Reed,Biathlon,Gold,34
1941,Winter,South Korea,Elizabeth Smith,Biathlon,Gold,29
1941,Winter,Germany,Natasha Cox,Biathlon,,22
1941,Winter,France,Yvonne Mcguire,Biathlon,Silver,25
1941,Winter,Australia,Steven Frost,Curling,Bronze,32
1941,Winter,France,Whitney Esparza,Ice Hockey,,34
1941,Winter,Italy,Kathleen Hanson,Bobsleigh,,28
1941,Winter,South Africa,Sarah Dorsey,Biathlon,,31
1941,Winter,Russia,Melissa Smith,Skiing,,39
1941,Winter,France,Donna Holt,Ice Hockey,Bronze,25
1941,Winter,USA,Christopher Stark,Speed Skating,Silver,37
1941,Winter,South Africa,Michael Pitts,Ice Hockey,,28
1941,Winter,China,Karen Larson,Skiing,Bronze,23
1941,Winter,Japan,Dustin Bates,Bobsleigh,Silver,27
1941,Winter,Canada,Kathy Mcneil,Curling,Bronze,21
1941,Winter,China,Randall Garcia,Figure Skating,,27
1941,Winter,Australia,Maria Hawkins,Biathlon,Bronze,24
1941,Winter,Australia,Patrick Russo,Ice Hockey,Gold,36
1941,Winter,UK,Todd Newton,Ice Hockey,Bronze,29
1941,Winter,Australia,Nicholas Payne,Biathlon,Gold,28
1941,Winter,USA,Linda Gates,Ice Hockey,Bronze,23
1941,Winter,UK,Robert Weiss,Figure Skating,Bronze,40
1941,Winter,South Africa,Jacqueline Collins,Bobsleigh,Silver,30
1941,Winter,China,James Walton,Bobsleigh,Bronze,38
1941,Winter,India,Anthony Beck,Figure Skating,Bronze,40
1941,Winter,France,Travis Hernandez,Curling,Silver,27
1941,Winter,France,Jennifer Singleton,Speed Skating,,27
1941,Winter,UK,David Hall,Ice Hockey,Silver,21
1941,Winter,Japan,Andrea Sherman,Figure Skating,,24
1941,Winter,USA,Lisa Anderson,Skiing,Gold,27
1941,Winter,Germany,Heather Wells,Speed Skating,Silver,36
1941,Winter,Brazil,Jose Jones,Speed Skating,Silver,34
1941,Winter,UK,Kelly Flores,Snowboarding,Gold,38
1941,Winter,Russia,Gary Delgado,Snowboarding,Bronze,36
1941,Winter,UK,Matthew Walker,Biathlon,Gold,30
1941,Winter,South Africa,Matthew Davis,Skiing,Bronze,21
1941,Winter,Italy,Patricia Pierce,Curling,Bronze,25
1941,Winter,India,Jessica Wagner MD,Snowboarding,Silver,32
1941,Winter,USA,Lucas Taylor,Figure Skating,Gold,29
1941,Winter,Canada,Beth Stevens,Curling,Bronze,32
1941,Winter,Brazil,Kelly Johnson,Curling,Bronze,30
1941,Winter,Brazil,Matthew Hayes,Skiing,,32
1941,Winter,Brazil,Sarah Williams,Snowboarding,Silver,40
1941,Winter,China,Angel Hogan,Biathlon,Gold,18
1941,Winter,UK,Travis Calderon,Figure Skating,Bronze,32
1941,Winter,Brazil,John Long,Skiing,,35
1941,Winter,South Africa,Ronald Freeman,Snowboarding,Gold,30
1941,Winter,Japan,Andrew Stewart,Bobsleigh,Bronze,18
1941,Winter,Australia,Kelly Cole,Curling,Bronze,39
1941,Winter,Russia,Eric Walter,Bobsleigh,,34
1941,Winter,France,David Blair,Bobsleigh,Gold,28
1941,Winter,India,Kathleen Farley,Bobsleigh,Silver,24
1941,Winter,South Africa,Oscar Reeves,Curling,Gold,27
1941,Winter,Brazil,Stephen Lee,Speed Skating,Silver,24
1941,Winter,Italy,Trevor Schwartz,Skiing,Gold,26
1941,Winter,China,Savannah Humphrey,Bobsleigh,Gold,29
1941,Winter,South Korea,Carolyn Thompson,Biathlon,,23
1941,Winter,France,Mary Duran,Curling,Silver,23
1941,Winter,South Africa,Jessica Fox,Figure Skating,Silver,39
1941,Winter,Germany,Edward Shelton,Bobsleigh,Silver,25
1941,Winter,South Korea,Kristin Ellis,Skiing,,36
1941,Winter,South Korea,Elizabeth Bass,Figure Skating,Silver,23
1941,Winter,India,Anthony Johnson,Skiing,Silver,27
1941,Winter,UK,Eric Anderson,Bobsleigh,Bronze,30
1941,Winter,UK,Renee Gonzales,Speed Skating,Silver,22
1941,Winter,Japan,Crystal Martin,Biathlon,Silver,40
1941,Winter,UK,Douglas Thomas,Ice Hockey,,24
1941,Winter,Japan,Timothy Stewart,Skiing,Gold,39
1941,Winter,Japan,Ann Estrada,Figure Skating,Gold,29
1941,Winter,Japan,Theresa Robinson,Bobsleigh,Silver,37
1941,Winter,USA,Scott Bryant,Biathlon,Silver,38
1941,Winter,South Korea,Kimberly Grant,Curling,Silver,20
1941,Winter,China,Shawn Scott,Biathlon,,40
1941,Winter,Italy,Keith Vaughan,Snowboarding,Silver,30
1941,Winter,Australia,Corey Kelly,Snowboarding,Bronze,36
1941,Winter,Russia,Christy Phillips,Bobsleigh,Gold,22
1941,Winter,Italy,Sarah Henderson,Curling,,25
1941,Winter,Germany,David Jackson,Figure Skating,Gold,33
1941,Winter,USA,Peter Esparza,Curling,Gold,24
1941,Winter,USA,Jennifer Weaver,Curling,,36
1941,Winter,Brazil,Amber Morales,Bobsleigh,Silver,28
1941,Winter,Russia,Rebecca Woodward,Biathlon,,26
1941,Winter,China,Paul Burns,Biathlon,Bronze,35
1941,Winter,South Korea,Francis Roy,Speed Skating,Silver,26
1941,Winter,China,Cheryl Gutierrez,Figure Skating,Gold,38
1941,Winter,India,Brian Williams,Snowboarding,Silver,38
1941,Winter,Russia,Kimberly Smith,Biathlon,Gold,36
1941,Winter,Australia,Helen Vasquez,Skiing,Gold,28
1941,Winter,Russia,Jeanette Rodriguez,Curling,,33
1941,Winter,Japan,James Bell,Ice Hockey,Silver,30
1941,Winter,Brazil,Jennifer Schmidt,Skiing,Gold,23
1941,Winter,South Korea,Jackie Howard,Curling,Silver,37
1941,Winter,Canada,Anthony Williams,Snowboarding,Bronze,27
1941,Winter,India,Donald Williams,Skiing,Silver,23
1941,Winter,South Korea,Sabrina Holland,Biathlon,Gold,19
1941,Winter,UK,Megan Cherry,Bobsleigh,,27
1941,Winter,Japan,Ann Russo,Bobsleigh,Gold,20
1941,Winter,Italy,Christine Austin,Bobsleigh,Silver,39
1941,Winter,France,Erin Johnson,Biathlon,Bronze,23
1941,Winter,UK,Tiffany Figueroa,Snowboarding,Silver,23
1941,Winter,Brazil,Christian Ross,Snowboarding,Gold,35
1941,Winter,Germany,Brandon Kennedy,Biathlon,Bronze,26
1941,Winter,USA,David Cortez,Biathlon,Gold,22
1941,Winter,USA,Cheryl Contreras,Curling,Bronze,31
1941,Winter,Brazil,Wendy Kelley,Curling,Silver,31
1941,Winter,France,Mr. Derrick Jones,Snowboarding,Bronze,34
1941,Winter,Germany,Jason Miller,Bobsleigh,Bronze,37
1941,Winter,South Africa,Sheri Hernandez,Biathlon,,23
1941,Winter,France,Jessica Campbell,Curling,Gold,24
1941,Winter,Brazil,Mrs. Diane Barker,Speed Skating,Gold,38
1941,Winter,USA,Stephanie Ramirez,Skiing,Gold,25
1941,Winter,Brazil,Donna Chaney,Ice Hockey,Bronze,33
1941,Winter,Japan,Beth Harrison,Figure Skating,Gold,33
1941,Winter,Russia,Erika Marshall,Ice Hockey,,37
1941,Winter,Germany,Shelly Briggs,Ice Hockey,,38
1941,Winter,Canada,Maureen Smith,Biathlon,Gold,27
1941,Winter,Australia,Deborah Freeman,Ice Hockey,Silver,32
1941,Winter,China,Nicholas Munoz,Snowboarding,Gold,39
1941,Winter,China,Charles Holt,Ice Hockey,,28
1941,Winter,Italy,Alexandra Contreras,Snowboarding,Silver,27
1941,Winter,South Korea,Jeffrey Cruz,Snowboarding,Gold,35
1941,Winter,Canada,Debra Roberts,Curling,,22
1941,Winter,Brazil,Ronald Watkins,Skiing,Bronze,40
1941,Winter,USA,David Russell,Ice Hockey,,28
1941,Winter,Australia,David Pierce,Figure Skating,Bronze,34
1941,Winter,Australia,Herbert Rivas,Figure Skating,,21
1941,Winter,France,Laura Farrell,Curling,Silver,33
1941,Winter,USA,Adam Cardenas,Snowboarding,Bronze,35
1941,Winter,Italy,Jasmine Swanson,Biathlon,Silver,25
1941,Winter,Japan,Dawn Johnson,Bobsleigh,Bronze,21
1941,Winter,South Africa,Shannon Gomez,Speed Skating,Bronze,22
1941,Winter,Russia,Ethan Smith,Bobsleigh,Gold,30
1941,Winter,South Africa,Joshua Rice,Figure Skating,Bronze,24
1941,Winter,India,Justin Stewart,Speed Skating,Bronze,25
1941,Winter,Australia,Jason Powell,Biathlon,Silver,37
1941,Winter,Brazil,Jordan Williams,Figure Skating,,23
1941,Winter,China,Renee Brown,Biathlon,Gold,25
1941,Winter,China,Ronald Brown,Bobsleigh,Gold,37
1941,Winter,France,Stacey Brown,Bobsleigh,,26
1941,Winter,South Africa,Michael Kennedy,Snowboarding,Bronze,19
1941,Winter,Brazil,Janet Bailey,Snowboarding,Bronze,39
1941,Winter,South Korea,Terry Gonzales,Curling,,31
1941,Winter,Canada,Tara Landry,Snowboarding,Silver,34
1941,Winter,India,Katherine Rodriguez,Biathlon,,28
1941,Winter,Russia,Ronald Anderson,Biathlon,Gold,31
1941,Winter,USA,Mark Schwartz,Ice Hockey,Silver,21
1941,Winter,South Korea,Brian Martin,Biathlon,Gold,24
1941,Winter,Australia,Andrea Kennedy,Snowboarding,,31
1941,Winter,USA,Amanda Newman,Ice Hockey,,18
1941,Winter,Germany,Jenna Watson,Ice Hockey,Gold,18
1941,Winter,India,Eric Adams,Figure Skating,Bronze,28
1941,Winter,UK,Alicia Willis,Figure Skating,,35
1941,Winter,India,Tiffany Andersen,Speed Skating,Gold,34
1941,Winter,Canada,Sheila Thompson,Curling,Bronze,35
1941,Winter,South Africa,Monica Hodge,Speed Skating,Silver,18
1941,Winter,China,Jennifer Lopez,Curling,,36
1941,Winter,Australia,Randall Gonzalez,Curling,Bronze,28
1941,Winter,Brazil,Tracy Davis,Figure Skating,Bronze,36
1941,Winter,USA,Mrs. Kimberly Mcpherson,Snowboarding,,39
1941,Winter,India,Douglas Sanford,Biathlon,Bronze,18
1941,Winter,India,Alicia Martin,Ice Hockey,,18
1941,Winter,Canada,Jessica Grant,Biathlon,Bronze,30
1941,Winter,Australia,Susan Martin,Speed Skating,,35
1941,Winter,Russia,Erica Orozco,Figure Skating,,31
1941,Winter,Italy,Brandy Nelson,Speed Skating,Gold,26
1941,Winter,Germany,Kelly Boyle,Bobsleigh,Bronze,20
1941,Winter,Canada,Elijah Gomez,Ice Hockey,,33
1941,Winter,South Africa,Billy Meadows,Curling,Gold,33
1941,Winter,South Korea,Heather Foster,Figure Skating,,39
1941,Winter,France,Robert Jones,Biathlon,Silver,31
1941,Winter,India,Todd Martin,Ice Hockey,Bronze,29
1941,Winter,Brazil,Christina Zavala,Figure Skating,Gold,23
1941,Winter,UK,Rebecca Cruz,Biathlon,Gold,27
1941,Winter,India,Heidi Cohen,Speed Skating,Silver,37
1941,Winter,Japan,Vincent Bishop,Skiing,,39
1941,Winter,USA,Nichole Lewis,Figure Skating,Bronze,18
1941,Winter,Australia,Alexis Watkins,Skiing,Silver,23
1941,Winter,South Africa,Jeffery Cohen,Snowboarding,Gold,21
1941,Winter,China,Kimberly Jones,Ice Hockey,Silver,36
1941,Winter,USA,Alexandria Ross,Curling,Silver,23
1941,Winter,USA,Kimberly White,Speed Skating,,23
1941,Winter,Brazil,Carol Hall,Bobsleigh,Bronze,18
1941,Winter,UK,Christopher Mckenzie,Speed Skating,,36
1941,Winter,France,Adrienne Martinez,Figure Skating,Bronze,23
1941,Winter,Canada,Daniel Thomas,Speed Skating,Silver,24
1941,Winter,Brazil,Thomas Rodriguez,Biathlon,Bronze,27
1941,Winter,Germany,Linda Quinn,Figure Skating,,35
1941,Winter,India,David Barnes,Ice Hockey,Silver,37
1941,Winter,South Korea,James Santiago,Biathlon,Bronze,22
1941,Winter,UK,Edward Hayes,Biathlon,,38
1941,Winter,Australia,Heather Cook,Curling,Gold,35
1941,Winter,Italy,Jill Alexander,Biathlon,Gold,40
1941,Winter,Canada,Ashley Harris,Figure Skating,Silver,35
1941,Winter,Australia,James Huynh,Biathlon,Gold,22
1941,Winter,Italy,James Lee,Snowboarding,Silver,21
1941,Winter,Italy,John Barnes,Ice Hockey,Gold,26
1941,Winter,France,Joan Barker,Biathlon,Bronze,33
1941,Winter,Brazil,Anna Butler,Bobsleigh,Silver,28
1941,Winter,India,Danielle Howard,Ice Hockey,,40
1941,Winter,Canada,Daniel Gordon,Bobsleigh,,35
1941,Winter,France,John Giles,Figure Skating,Bronze,39
1941,Winter,Japan,Larry Smith Jr.,Speed Skating,Bronze,23
1941,Winter,South Korea,Anne Simon,Curling,Gold,31
1941,Winter,Japan,Ronald Huff,Ice Hockey,Bronze,39
1941,Winter,UK,Paige Ryan,Speed Skating,Silver,40
1941,Winter,France,Lisa Baker,Figure Skating,Gold,21
1941,Winter,Canada,Stephanie Bishop,Biathlon,Silver,27
1941,Winter,Germany,Tammy Huff,Curling,Gold,30
1941,Winter,India,David Greene,Speed Skating,Silver,40
1941,Winter,South Korea,Kristine Kelly,Speed Skating,Gold,40
1941,Winter,USA,Joseph Bennett,Biathlon,Gold,36
1941,Winter,USA,Nicole Escobar,Figure Skating,Bronze,39
1941,Winter,Germany,Reginald Hall,Speed Skating,Gold,31
1941,Winter,South Africa,Rodney Smith,Speed Skating,Gold,22
1941,Winter,Russia,Shawn Hill,Curling,Bronze,23
1941,Winter,UK,Lisa Stanley,Snowboarding,Gold,33
1941,Winter,India,Steven King,Bobsleigh,Bronze,35
1941,Winter,Australia,Nicole Paul,Curling,Gold,29
1941,Winter,Australia,Daniel Jones,Snowboarding,Bronze,30
1941,Winter,USA,Scott Shelton,Snowboarding,,26
1941,Winter,Russia,Daniel Martinez,Skiing,Gold,29
1941,Winter,USA,Marcus Hoffman,Speed Skating,,24
1941,Winter,UK,Thomas Olson,Snowboarding,Silver,24
1941,Winter,Canada,Cheryl Clark,Skiing,,25
1941,Winter,Italy,Shane Cameron,Skiing,,28
1941,Winter,Japan,Brandon Villarreal,Bobsleigh,,38
1941,Winter,France,Richard Perez,Curling,,28
1941,Winter,Germany,Austin Edwards,Speed Skating,Silver,33
1941,Winter,Russia,Corey Thomas,Snowboarding,Bronze,36
1941,Winter,Brazil,Allen Doyle,Ice Hockey,Bronze,18
1941,Winter,South Korea,Dana Moses,Bobsleigh,Silver,31
1941,Winter,France,Kendra Obrien,Figure Skating,Bronze,35
1941,Winter,Canada,Tony Navarro,Bobsleigh,,28
1941,Winter,Canada,Kevin Henderson,Biathlon,,28
1941,Winter,USA,Robert Anderson,Ice Hockey,Silver,19
1941,Winter,Italy,Angela Fry,Ice Hockey,,34
1941,Winter,Canada,Erin Harvey,Curling,Gold,40
1941,Winter,UK,Gary Rodriguez,Bobsleigh,Bronze,29
1941,Winter,India,Preston Phillips,Biathlon,Gold,29
1941,Winter,Germany,Ryan White,Curling,Bronze,22
1941,Winter,Japan,James Phillips,Curling,Bronze,37
1941,Winter,Australia,Mary Curtis,Figure Skating,Silver,36
1941,Winter,Brazil,Phillip Webb,Bobsleigh,,31
1941,Winter,Japan,Melinda Johnson,Figure Skating,Gold,26
1941,Winter,Russia,Jeffrey Mcdowell,Biathlon,Bronze,33
1941,Winter,UK,Karen Hayes,Speed Skating,Bronze,21
1941,Winter,Germany,Brooke Oliver,Figure Skating,Bronze,33
1941,Winter,Brazil,Kelly Hernandez,Biathlon,,37
1941,Winter,Australia,Daniel Cohen,Biathlon,Bronze,20
1941,Winter,Brazil,Lynn Meyer,Skiing,Gold,27
1941,Winter,South Korea,Miss Gabrielle Miller,Ice Hockey,Gold,20
1941,Winter,Germany,Kristina Carrillo,Curling,Bronze,32
1941,Winter,China,Carolyn Perkins,Speed Skating,Bronze,35
1941,Winter,Germany,Justin Price,Bobsleigh,Silver,38
1941,Winter,UK,John Martin,Bobsleigh,Bronze,26
1941,Winter,India,William Blake,Snowboarding,Silver,18
1941,Winter,Australia,Lynn Lopez,Ice Hockey,Gold,38
1941,Winter,France,Rose Jones,Figure Skating,Bronze,40
1941,Winter,India,Sydney Shaw,Bobsleigh,Bronze,38
1941,Winter,Germany,Brandon Pham,Speed Skating,Silver,24
1941,Winter,Japan,Aaron Gamble,Snowboarding,Silver,27
1941,Winter,Japan,Stephanie Jordan,Bobsleigh,,19
1941,Winter,France,Steven Hunt,Bobsleigh,Silver,38
1941,Winter,France,Matthew Keller,Skiing,Silver,40
1941,Winter,Canada,William Wheeler,Bobsleigh,Bronze,18
1941,Winter,China,Linda Matthews,Speed Skating,Gold,24
1941,Winter,UK,Kathleen Washington,Bobsleigh,Silver,19
1941,Winter,Russia,Jack Robinson,Ice Hockey,Bronze,40
1941,Winter,China,Eric Smith,Figure Skating,,18
1941,Winter,USA,David Cline,Curling,Gold,40
1941,Winter,France,Cheryl Bishop,Biathlon,Silver,26
1941,Winter,Brazil,Wendy Romero,Bobsleigh,Gold,25
1941,Winter,China,George Lee,Ice Hockey,Gold,29
1941,Winter,UK,Lisa Davis,Snowboarding,Silver,32
1941,Winter,Russia,David Garcia,Skiing,Gold,39
