Year,Type,Country,Athlete,Sport,Medal,Age
1952,Winter,Japan,Tiffany Wiley,Ice Hockey,Gold,27
1952,Winter,India,Steven Morrison,Biathlon,Bronze,26
1952,Winter,Germany,Richard Mcdowell DDS,Speed Skating,Gold,38
1952,Winter,Germany,Daniel Larson,Curling,Gold,32
1952,Winter,Australia,Dan Miller,Ice Hockey,,18
1952,Winter,Germany,Stacey Perry,Ice Hockey,Silver,21
1952,Winter,South Africa,Jared Sellers,Skiing,Gold,40
1952,Winter,UK,Daniel Robinson,Skiing,Silver,38
1952,Winter,South Africa,Roy Hodge,Snowboarding,,28
1952,Winter,Canada,Laurie Spencer,Biathlon,Gold,40
1952,Winter,South Korea,Cassandra Owen,Bobsleigh,Silver,30
1952,Winter,Brazil,Tracy Padilla,Skiing,Gold,25
1952,Winter,France,Steven Taylor,Biathlon,Silver,40
1952,Winter,South Korea,Damon Miller,Biathlon,Bronze,27
1952,Winter,China,Steven Rodriguez,Curling,,27
1952,Winter,USA,Julia Cervantes,Bobsleigh,Silver,21
1952,Winter,France,Morgan Brown,Skiing,Silver,39
1952,Winter,Germany,Madison Davidson,Biathlon,,27
1952,Winter,Italy,Phillip Clark,Bobsleigh,Silver,30
1952,Winter,Germany,Jennifer Williams,Skiing,Bronze,38
1952,Winter,Italy,Brandi Snyder,Snowboarding,Gold,40
1952,Winter,India,Daniel Williams,Biathlon,Silver,18
1952,Winter,Italy,Nicholas Garcia,Figure Skating,Silver,27
1952,Winter,South Korea,Sharon Mejia,Bobsleigh,,37
1952,Winter,Japan,Timothy Gallagher,Snowboarding,,31
1952,Winter,China,Jennifer Gillespie,Skiing,Silver,34
1952,Winter,Germany,Rebecca Murphy,Speed Skating,,30
1952,Winter,Canada,Jeffrey Maxwell,Skiing,Silver,35
1952,Winter,France,Nicholas Hill,Curling,Gold,25
1952,Winter,Brazil,Angela Young,Skiing,Silver,28
1952,Winter,Italy,Savannah Lee,Figure Skating,Gold,26
1952,Winter,France,Michael Scott,Ice Hockey,,39
1952,Winter,South Africa,Isabella Thornton,Figure Skating,,21
1952,Winter,Canada,Kenneth Buchanan,Figure Skating,Gold,24
1952,Winter,France,Teresa Williams,Biathlon,Gold,35
1952,Winter,Italy,Jason Hodge,Curling,Silver,25
1952,Winter,South Africa,Sarah Spears,Curling,Bronze,19
1952,Winter,Brazil,Martin Evans,Skiing,,22
1952,Winter,UK,Kimberly West,Bobsleigh,,29
1952,Winter,Australia,Eric Campbell,Curling,Gold,35
1952,Winter,France,Troy Davis,Bobsleigh,,30
1952,Winter,Germany,Susan Daniels,Snowboarding,Bronze,26
1952,Winter,India,Charles Gutierrez,Snowboarding,Bronze,40
1952,Winter,South Korea,Daniel Lopez,Snowboarding,,25
1952,Winter,UK,Andrea Delacruz,Snowboarding,Silver,30
1952,Winter,South Africa,Michelle Salas,Skiing,Silver,18
1952,Winter,China,Craig Palmer,Figure Skating,Silver,18
1952,Winter,Italy,Frank Gates,Speed Skating,Bronze,36
1952,Winter,France,Teresa Carrillo,Ice Hockey,Silver,36
1952,Winter,Russia,Dennis Melendez,Bobsleigh,,31
1952,Winter,Germany,Stephen Garcia,Figure Skating,Gold,24
1952,Winter,China,Michelle Walker,Ice Hockey,Gold,19
1952,Winter,South Korea,Daniel Turner,Curling,Bronze,22
1952,Winter,South Africa,Christy Sherman,Bobsleigh,Silver,25
1952,Winter,UK,Kimberly Lee,Snowboarding,Silver,38
1952,Winter,Germany,Russell Edwards,Figure Skating,Gold,24
1952,Winter,USA,Ryan Lopez,Figure Skating,Bronze,29
1952,Winter,France,Steven Martinez,Ice Hockey,Silver,19
1952,Winter,USA,Paige Mills,Figure Skating,,32
1952,Winter,South Africa,Hannah Ramirez,Curling,Silver,31
1952,Winter,UK,Alexandra Patel,Bobsleigh,Gold,31
1952,Winter,Japan,Bradley Perry,Biathlon,Silver,35
1952,Winter,France,Ashley Turner,Figure Skating,Bronze,34
1952,Winter,Australia,Jesse Hunt,Snowboarding,Bronze,32
1952,Winter,USA,Megan Perez,Figure Skating,Bronze,19
1952,Winter,India,Brenda Simpson,Biathlon,Bronze,36
1952,Winter,Brazil,Kenneth Perry,Figure Skating,Gold,30
1952,Winter,Germany,David Cooper,Bobsleigh,Silver,20
1952,Winter,Russia,Bethany Rhodes,Ice Hockey,,23
1952,Winter,France,Sandy Campbell,Ice Hockey,,38
1952,Winter,South Africa,Andrew Smith,Biathlon,Silver,26
1952,Winter,Russia,Stephanie Bond,Biathlon,Gold,24
1952,Winter,China,Christine Mata,Skiing,,29
1952,Winter,UK,Pam Spears,Snowboarding,,32
1952,Winter,Brazil,Erica Foster,Ice Hockey,,28
1952,Winter,Japan,Sara Oliver,Speed Skating,Silver,35
1952,Winter,Brazil,William Brown,Snowboarding,Silver,19
1952,Winter,Australia,Mallory Bryant,Curling,Bronze,29
1952,Winter,Italy,Tina Eaton,Biathlon,Gold,24
1952,Winter,France,Penny Taylor,Skiing,,40
1952,Winter,South Korea,James Ramirez,Ice Hockey,,38
1952,Winter,China,Lisa Taylor,Biathlon,,30
1952,Winter,South Africa,Michelle Welch,Speed Skating,Gold,37
1952,Winter,India,Sharon Vasquez,Curling,Bronze,22
1952,Winter,South Korea,Abigail Morris,Snowboarding,Silver,36
1952,Winter,Russia,Sheryl Smith MD,Figure Skating,Gold,28
1952,Winter,South Korea,Mrs. Danielle Wiley DVM,Skiing,,22
1952,Winter,Russia,Kelly Ford,Skiing,Silver,40
1952,Winter,Australia,Rebecca Murphy MD,Snowboarding,Gold,18
1952,Winter,Canada,Seth West,Bobsleigh,,19
1952,Winter,Russia,Sandra Jones,Speed Skating,Bronze,21
1952,Winter,South Africa,Melinda Mcintosh,Bobsleigh,Gold,19
1952,Winter,Canada,Rebecca Murphy,Curling,Gold,31
1952,Winter,South Africa,James Walls,Curling,Bronze,39
1952,Winter,South Africa,Nicholas Walker,Speed Skating,Silver,39
1952,Winter,Australia,Hannah Stewart,Curling,,25
1952,Winter,India,Sean Roach,Biathlon,Bronze,30
1952,Winter,Germany,Laura Burgess,Bobsleigh,Silver,25
1952,Winter,India,Jessica Foster,Bobsleigh,Silver,33
1952,Winter,Australia,Andrea Franco,Biathlon,,18
1952,Winter,South Korea,Daniel Riley,Figure Skating,Bronze,37
1952,Winter,France,Kimberly Cooper,Snowboarding,Bronze,21
1952,Winter,India,Roger Moore,Figure Skating,Silver,34
1952,Winter,UK,Nicholas Holmes,Speed Skating,,35
1952,Winter,Japan,Jennifer Stevens,Ice Hockey,Gold,23
1952,Winter,Russia,Michelle Mclaughlin DDS,Skiing,Silver,20
1952,Winter,Italy,Ronald Ramirez,Figure Skating,Bronze,21
1952,Winter,China,Kimberly Whitehead,Ice Hockey,Silver,34
1952,Winter,Italy,Jennifer Holt,Skiing,Gold,23
1952,Winter,Brazil,Amber Pierce,Skiing,,30
1952,Winter,South Africa,Hannah Johnson,Biathlon,Gold,21
1952,Winter,Canada,Lauren Howard,Curling,,34
1952,Winter,South Africa,Jason Reynolds,Biathlon,Silver,28
1952,Winter,Russia,Kimberly Rodriguez,Speed Skating,,23
1952,Winter,South Africa,Dana Blair,Snowboarding,,20
1952,Winter,Brazil,Annette Acosta,Curling,,23
1952,Winter,France,Tara Suarez,Bobsleigh,Gold,27
1952,Winter,Canada,Melinda Green,Speed Skating,Bronze,35
1952,Winter,South Africa,Anthony Barnes,Skiing,,31
1952,Winter,Australia,Ryan Smith,Bobsleigh,Bronze,31
1952,Winter,Italy,Michele Parker,Ice Hockey,,25
1952,Winter,Germany,Christopher Ray,Figure Skating,Gold,39
1952,Winter,South Korea,Donna Beck,Ice Hockey,Silver,23
1952,Winter,Italy,Ashley Delgado,Speed Skating,Gold,32
1952,Winter,South Africa,Natalie Johnson,Figure Skating,Silver,27
1952,Winter,France,Michelle Bryant,Biathlon,Bronze,22
1952,Winter,South Korea,Michael Wilson,Curling,,31
1952,Winter,Brazil,Debra Wright,Snowboarding,,38
1952,Winter,Japan,Debbie Torres,Curling,Gold,19
1952,Winter,Brazil,Christopher Thompson,Curling,Bronze,25
1952,Winter,USA,Mary Frye,Ice Hockey,Silver,29
1952,Winter,South Korea,Robert Larson,Speed Skating,,23
1952,Winter,India,Sean Lewis,Figure Skating,Gold,28
1952,Winter,India,Daniel Diaz,Biathlon,,34
1952,Winter,South Africa,Joshua Alexander PhD,Figure Skating,Gold,39
1952,Winter,South Korea,Jennifer Hill,Figure Skating,Silver,29
1952,Winter,Germany,Tracey Williams,Ice Hockey,Silver,25
1952,Winter,China,Jennifer Sims,Biathlon,Silver,22
1952,Winter,UK,Rachael Haley,Bobsleigh,Bronze,22
1952,Winter,India,Stephanie Taylor,Speed Skating,Gold,29
1952,Winter,USA,Amanda Guzman,Figure Skating,Bronze,28
1952,Winter,South Korea,Karen Turner,Ice Hockey,Silver,36
1952,Winter,UK,Elizabeth Sloan,Skiing,Silver,40
1952,Winter,Canada,Vincent Duran,Biathlon,,35
1952,Winter,USA,Christopher Hill,Snowboarding,Gold,25
1952,Winter,Japan,Clifford Peters,Curling,Bronze,22
1952,Winter,Australia,Eric Myers,Snowboarding,,34
1952,Winter,China,David Mcbride,Snowboarding,Bronze,22
1952,Winter,USA,Luke Clark,Snowboarding,Bronze,32
1952,Winter,Japan,Laura Williams,Ice Hockey,,19
1952,Winter,Japan,Sean Ward,Figure Skating,,36
1952,Winter,Japan,Christopher Jones,Figure Skating,Silver,25
1952,Winter,Canada,Norma Santana,Snowboarding,Bronze,29
1952,Winter,Australia,Sandra Mccoy,Ice Hockey,Gold,24
1952,Winter,France,Henry Garcia,Ice Hockey,Silver,30
1952,Winter,USA,Courtney Lam,Bobsleigh,Bronze,25
1952,Winter,China,Dylan Camacho,Ice Hockey,,36
1952,Winter,Brazil,Gabriella Stewart,Speed Skating,Silver,38
1952,Winter,Italy,William Johnson,Skiing,,36
1952,Winter,South Africa,Kristin Roth,Bobsleigh,Bronze,38
1952,Winter,India,Elizabeth Stewart,Skiing,,23
1952,Winter,South Africa,Carolyn Campbell,Curling,Bronze,39
1952,Winter,India,Karen Duran,Speed Skating,Silver,20
1952,Winter,USA,Crystal Franklin,Bobsleigh,Gold,21
1952,Winter,Brazil,Kristen Morgan,Bobsleigh,Silver,25
1952,Winter,Germany,Christopher Juarez,Biathlon,,20
1952,Winter,USA,Mike Wilson,Ice Hockey,Silver,34
1952,Winter,South Africa,Alexis Neal,Biathlon,Bronze,21
1952,Winter,France,Stacey Bender,Snowboarding,Gold,25
1952,Winter,USA,Alex Cox,Ice Hockey,,32
1952,Winter,France,Natasha Abbott,Curling,,40
1952,Winter,Australia,James Taylor,Biathlon,Gold,20
1952,Winter,France,James Chase,Curling,,26
1952,Winter,India,Gregg Vaughn,Biathlon,Silver,27
1952,Winter,China,Stephen Fletcher,Skiing,,33
1952,Winter,Australia,Scott Watts,Ice Hockey,Bronze,23
1952,Winter,China,Andrew Hoover,Ice Hockey,Bronze,32
1952,Winter,UK,Kimberly Foster,Snowboarding,Bronze,20
1952,Winter,South Korea,Mrs. Megan Hampton DVM,Curling,,39
1952,Winter,USA,Kimberly Zhang,Snowboarding,Gold,18
1952,Winter,Canada,Benjamin Reilly,Snowboarding,,36
1952,Winter,Russia,Ronald Decker,Biathlon,Silver,21
1952,Winter,South Korea,Paige Parsons,Bobsleigh,Gold,20
1952,Winter,South Africa,Ashley Bell,Skiing,Gold,29
1952,Winter,USA,William Malone,Bobsleigh,Bronze,29
1952,Winter,Italy,Kayla Murphy,Bobsleigh,Silver,24
1952,Winter,India,Benjamin Brown,Bobsleigh,,23
1952,Winter,China,Tanya Walker,Ice Hockey,Gold,37
1952,Winter,Russia,Keith Ortiz,Speed Skating,Silver,29
1952,Winter,USA,Jesse Boyer,Speed Skating,Silver,35
1952,Winter,South Africa,Olivia Short,Curling,Bronze,36
1952,Winter,Russia,Michael Myers,Snowboarding,Gold,34
1952,Winter,Germany,Madison Strong,Curling,Silver,22
1952,Winter,Germany,Rachel Webb,Ice Hockey,Bronze,19
1952,Winter,South Korea,Alicia Hodges,Ice Hockey,,29
1952,Winter,Brazil,Samantha Hill,Figure Skating,,26
1952,Winter,USA,Stuart Montes,Curling,Bronze,18
1952,Winter,France,Robert Haas,Curling,Bronze,26
1952,Winter,India,Cody Hale,Bobsleigh,Gold,38
1952,Winter,South Africa,Paul White,Curling,Bronze,22
1952,Winter,Italy,Candice Valdez,Skiing,Silver,26
1952,Winter,UK,Travis Tucker,Biathlon,,35
1952,Winter,France,Sarah Gonzales,Curling,Bronze,39
1952,Winter,China,Elizabeth Nelson,Ice Hockey,Bronze,37
1952,Winter,China,Manuel Spencer,Curling,Bronze,34
1952,Winter,USA,Kelly Reynolds,Ice Hockey,Silver,23
1952,Winter,China,Steve Morris,Speed Skating,Bronze,25
1952,Winter,France,Ashley Gibson,Curling,,28
1952,Winter,Australia,Debra Perez,Ice Hockey,Bronze,31
1952,Winter,Germany,Christopher Jimenez,Biathlon,,35
1952,Winter,Brazil,Todd Carter,Speed Skating,Gold,23
1952,Winter,USA,Felicia Richards,Curling,Gold,32
1952,Winter,India,Melanie Lewis,Curling,Gold,36
1952,Winter,USA,Amanda Martin,Ice Hockey,,19
1952,Winter,USA,Wesley Miller,Biathlon,,29
1952,Winter,Australia,Heather Gomez,Biathlon,,36
1952,Winter,France,Bruce Williams,Bobsleigh,Bronze,34
1952,Winter,Japan,Lisa Contreras,Speed Skating,Gold,27
1952,Winter,South Korea,Tara Jones,Biathlon,Silver,33
1952,Winter,USA,Holly Lawson,Curling,,34
1952,Winter,UK,Brandon Weaver,Biathlon,Silver,23
1952,Winter,Russia,Christopher Jordan,Biathlon,Gold,23
1952,Winter,Japan,Jessica Hernandez,Curling,Silver,18
1952,Winter,Japan,Justin Burgess,Ice Hockey,Bronze,30
1952,Winter,South Africa,Allison Bauer,Speed Skating,Gold,25
1952,Winter,India,Brian Johnson,Bobsleigh,Silver,28
1952,Winter,Japan,Antonio Martin,Ice Hockey,Gold,27
1952,Winter,China,Whitney Henry,Snowboarding,Bronze,20
1952,Winter,Canada,Ashley Davis,Bobsleigh,Bronze,28
1952,Winter,Japan,Christopher Pitts,Curling,Silver,35
1952,Winter,Canada,Heather Dorsey MD,Curling,Silver,31
1952,Winter,Japan,Adam Perez,Bobsleigh,Bronze,25
1952,Winter,Italy,Brandi Cooley,Skiing,,38
1952,Winter,Russia,Andrew Rasmussen,Figure Skating,Silver,31
1952,Winter,France,Helen Figueroa,Snowboarding,Gold,20
1952,Winter,UK,Carl Washington,Skiing,,33
1952,Winter,Germany,Stacy Hill,Speed Skating,Gold,18
1952,Winter,Germany,Gary Taylor,Bobsleigh,Gold,35
1952,Winter,India,Dana Beck,Skiing,Bronze,20
1952,Winter,Brazil,Donna Reyes,Curling,Silver,28
1952,Winter,USA,Marie Durham,Bobsleigh,Bronze,40
1952,Winter,India,Brandy Johnson,Figure Skating,Bronze,34
1952,Winter,UK,Travis Banks,Bobsleigh,Silver,40
1952,Winter,Australia,Andrea Stanley,Ice Hockey,Gold,18
1952,Winter,China,David Lin,Biathlon,,27
1952,Winter,Germany,Jennifer Rogers,Figure Skating,Silver,28
1952,Winter,Italy,Mary Nguyen,Biathlon,Silver,25
1952,Winter,Australia,Melissa Suarez,Snowboarding,,38
1952,Winter,South Korea,Rebecca Mitchell,Bobsleigh,,31
1952,Winter,Brazil,Eric Wood,Ice Hockey,Silver,31
1952,Winter,Australia,Dr. Melissa Nelson,Skiing,Gold,20
1952,Winter,Australia,Barbara Adams,Figure Skating,Bronze,33
1952,Winter,Brazil,Kevin Perez,Skiing,Silver,38
1952,Winter,UK,Teresa Browning,Skiing,Silver,27
1952,Winter,India,Stanley Bates,Snowboarding,Bronze,37
1952,Winter,Italy,Kenneth Stuart,Curling,Silver,37
1952,Winter,Italy,Mr. Michael Rivera Jr.,Figure Skating,Gold,32
1952,Winter,Canada,Jane Kirby,Curling,Bronze,23
1952,Winter,USA,Jose Miller,Speed Skating,Gold,20
1952,Winter,Brazil,Jason Adkins,Figure Skating,Silver,39
1952,Winter,Russia,Christopher Odonnell,Curling,,21
1952,Winter,UK,Joann Green,Bobsleigh,,23
1952,Winter,Germany,Jason Lutz,Biathlon,,32
1952,Winter,Japan,Judith Jones,Speed Skating,Silver,25
1952,Winter,South Africa,Michael Flynn,Figure Skating,Gold,33
1952,Winter,China,Caroline Stuart,Speed Skating,,35
1952,Winter,China,Andrew Moon,Skiing,Bronze,38
1952,Winter,Germany,Kristina Miller DVM,Bobsleigh,,34
1952,Winter,South Africa,Thomas Doyle,Speed Skating,Gold,36
1952,Winter,Brazil,Brian Clark,Ice Hockey,Silver,37
1952,Winter,Italy,Brandi Taylor,Bobsleigh,Silver,23
1952,Winter,Brazil,Maria Rodriguez,Figure Skating,Bronze,39
1952,Winter,India,Jeffrey Burton,Speed Skating,Bronze,24
1952,Winter,South Korea,Nathan Murray,Skiing,Silver,20
1952,Winter,France,Teresa Anthony,Curling,Bronze,33
1952,Winter,China,Jacob Stevens,Skiing,,25
1952,Winter,France,Danielle Reyes,Bobsleigh,Gold,38
1952,Winter,Germany,Madison Kim,Bobsleigh,,20
1952,Winter,South Korea,Daniel Stone,Curling,,25
1952,Winter,China,Jesse Weber,Figure Skating,,24
1952,Winter,Italy,Jessica Jackson,Speed Skating,Gold,19
1952,Winter,South Korea,Dawn Jones,Skiing,Silver,23
1952,Winter,India,Kendra Wagner,Biathlon,,27
1952,Winter,Germany,Edward Valenzuela,Curling,Silver,21
1952,Winter,France,Katie Smith,Curling,Gold,31
1952,Winter,Australia,Rebecca Reed,Bobsleigh,,36
1952,Winter,France,Crystal Montes,Skiing,Silver,24
1952,Winter,South Africa,Ashley Wilson,Biathlon,,36
1952,Winter,Australia,Edwin Kelly,Curling,Bronze,29
1952,Winter,China,Daniel White,Bobsleigh,,20
1952,Winter,Canada,Kathy Davis,Curling,Bronze,22
1952,Winter,Brazil,Karen Adkins,Bobsleigh,Gold,23
1952,Winter,UK,Ruth Harvey,Biathlon,Gold,18
1952,Winter,France,Jesse Murray Jr.,Bobsleigh,Gold,32
1952,Winter,China,Jennifer Yang,Speed Skating,Silver,37
1952,Winter,South Africa,Kathy Hernandez,Figure Skating,Silver,31
1952,Winter,France,Anna Morrison,Ice Hockey,Gold,19
1952,Winter,India,Erik Johnson,Skiing,Gold,38
1952,Winter,Japan,Charles Smith,Skiing,,33
1952,Winter,Canada,Brittney Flores,Biathlon,Gold,25
1952,Winter,USA,Alyssa Williams DVM,Curling,Gold,32
1952,Winter,Canada,Leslie Clark,Bobsleigh,Gold,34
1952,Winter,South Korea,Ryan Williams,Skiing,,32
1952,Winter,Australia,Andrew Johnson,Biathlon,Silver,28
1952,Winter,USA,Jordan Barnes,Speed Skating,Gold,31
1952,Winter,France,Heather Reid,Bobsleigh,Silver,25
1952,Winter,Japan,Brian Garza,Speed Skating,Gold,34
1952,Winter,UK,Brenda Park MD,Biathlon,,35
1952,Winter,India,Ashley Odonnell,Figure Skating,Gold,39
1952,Winter,Russia,Mr. Christopher Jones,Ice Hockey,,25
1952,Winter,China,Kevin Campbell,Biathlon,Silver,26
1952,Winter,South Africa,Sharon Meyer,Snowboarding,Gold,23
1952,Winter,UK,Cathy Duncan,Ice Hockey,Bronze,19
1952,Winter,Italy,Linda Morris,Ice Hockey,Bronze,40
1952,Winter,UK,Joseph Lewis,Curling,Silver,37
1952,Winter,Russia,Amber Tapia MD,Skiing,,26
1952,Winter,China,Molly Clayton,Bobsleigh,Bronze,39
1952,Winter,Japan,Jennifer Lara,Curling,Silver,25
1952,Winter,China,Alexandra Alexander,Bobsleigh,Silver,33
1952,Winter,China,Michelle Edwards,Snowboarding,Gold,22
1952,Winter,South Africa,Russell Reynolds,Skiing,Gold,32
1952,Winter,India,Jennifer Baker,Snowboarding,Bronze,32
1952,Winter,Russia,Sharon Hatfield,Curling,,19
1952,Winter,Japan,Daniel Lawrence,Biathlon,Silver,18
1952,Winter,Germany,Stacey Duncan,Bobsleigh,,34
1952,Winter,South Korea,Julia Evans,Speed Skating,Gold,22
1952,Winter,Japan,Ms. Joanna Mendoza,Figure Skating,Silver,27
1952,Winter,France,Rodney Rivera,Snowboarding,,28
1952,Winter,South Korea,Tara Marsh DVM,Speed Skating,Bronze,38
1952,Winter,Japan,Leslie Wright,Ice Hockey,,34
1952,Winter,France,David Smith,Snowboarding,Bronze,39
1952,Winter,China,Mallory Murphy,Figure Skating,Bronze,26
1952,Winter,South Korea,Elizabeth Hester,Biathlon,Bronze,18
1952,Winter,South Africa,Jennifer Duncan,Snowboarding,Silver,19
1952,Winter,Brazil,Tamara Green,Skiing,Silver,20
1952,Winter,Brazil,James Gray,Ice Hockey,Silver,26
1952,Winter,Italy,Eric Miller,Curling,Gold,39
1952,Winter,Japan,James Mueller,Snowboarding,,21
1952,Winter,Australia,William Miller,Figure Skating,,38
1952,Winter,USA,Jason Rodriguez,Biathlon,Silver,39
1952,Winter,UK,Julie Bailey,Skiing,Bronze,31
1952,Winter,Germany,Trevor Weber,Ice Hockey,Gold,36
1952,Winter,China,Angel Schroeder,Snowboarding,Bronze,21
1952,Winter,Italy,Tonya King,Snowboarding,Silver,28
1952,Winter,Germany,Rachel Walsh,Biathlon,Silver,27
1952,Winter,China,Gilbert King,Figure Skating,Gold,30
1952,Winter,India,Caitlyn Zhang,Figure Skating,Silver,39
1952,Winter,Italy,Parker Chapman,Biathlon,Silver,23
1952,Winter,Russia,Jennifer Lee,Speed Skating,Gold,33
1952,Winter,India,Tiffany Alvarez,Snowboarding,,30
1952,Winter,China,Jocelyn Archer,Curling,,18
1952,Winter,India,Dillon Munoz,Curling,Silver,31
1952,Winter,Canada,Paul Elliott,Speed Skating,Gold,26
1952,Winter,South Africa,Elizabeth Riley,Curling,Bronze,20
1952,Winter,Russia,Jonathan King,Ice Hockey,,28
1952,Winter,UK,Timothy Moreno,Snowboarding,Silver,18
1952,Winter,Italy,David Henderson,Skiing,,40
1952,Winter,UK,Melissa Gonzalez,Speed Skating,Silver,32
1952,Winter,South Africa,Nathan Sharp,Speed Skating,Gold,21
1952,Winter,Japan,Brian Shannon,Ice Hockey,Bronze,34
1952,Winter,France,Briana Watkins,Bobsleigh,Silver,38
1952,Winter,China,Melissa Johnson,Bobsleigh,,34
1952,Winter,Germany,Kenneth Taylor,Figure Skating,Gold,33
1952,Winter,Brazil,Cynthia Mason MD,Bobsleigh,,36
1952,Winter,Japan,Jason Martinez DVM,Ice Hockey,,26
1952,Winter,France,Anna Torres,Figure Skating,Gold,40
1952,Winter,Russia,Jose Gilmore,Figure Skating,Silver,30
1952,Winter,Russia,Paula Cook,Ice Hockey,Bronze,28
1952,Winter,Canada,Samuel Perez,Skiing,Gold,39
1952,Winter,Australia,Diane Gutierrez,Biathlon,Silver,37
1952,Winter,Italy,Jose Brown,Speed Skating,Silver,39
1952,Winter,USA,Erin Crawford,Curling,Bronze,32
1952,Winter,Japan,Karen Huerta,Biathlon,Gold,28
1952,Winter,USA,Richard Holland,Bobsleigh,Silver,34
1952,Winter,China,Christopher Peck,Skiing,Bronze,24
1952,Winter,Australia,Aaron Holt,Ice Hockey,,29
1952,Winter,South Korea,Dennis Wright,Figure Skating,Bronze,34
1952,Winter,South Korea,Allison Harris,Bobsleigh,,27
1952,Winter,UK,Jessica Baker,Biathlon,Gold,37
1952,Winter,Brazil,Tina Espinoza,Bobsleigh,Gold,36
1952,Winter,France,Paul Moon,Snowboarding,Gold,32
1952,Winter,China,Hannah Frank,Curling,Gold,27
1952,Winter,South Korea,Darryl Contreras,Figure Skating,,38
1952,Winter,Russia,Brett Hurley,Snowboarding,Bronze,36
1952,Winter,Australia,Debra Gonzalez,Skiing,Gold,18
1952,Winter,Australia,Haley Brown,Snowboarding,Gold,18
1952,Winter,France,Ms. Lisa Miranda,Skiing,Gold,21
1952,Winter,China,Jennifer Owen,Figure Skating,Bronze,33
1952,Winter,Japan,Catherine Melendez,Bobsleigh,Gold,23
1952,Winter,South Korea,Erica Lewis,Snowboarding,,30
1952,Winter,Russia,Kelly Graves,Speed Skating,,34
1952,Winter,Australia,Antonio Brown,Bobsleigh,Bronze,24
1952,Winter,France,Willie Alvarado,Figure Skating,Silver,34
1952,Winter,South Korea,Thomas Richmond,Bobsleigh,Gold,30
1952,Winter,South Africa,Christopher Owens,Skiing,Silver,25
1952,Winter,South Africa,Deborah Frye,Snowboarding,Silver,23
1952,Winter,Japan,Sally King,Snowboarding,Gold,39
1952,Winter,UK,Courtney Trevino,Bobsleigh,Silver,33
1952,Winter,UK,Dustin Washington,Figure Skating,,30
1952,Winter,Australia,Ethan Knight,Speed Skating,Silver,21
1952,Winter,South Korea,Nathan Guzman,Snowboarding,,35
1952,Winter,Brazil,Michele Santos,Speed Skating,Silver,26
1952,Winter,China,Scott Cook,Curling,Bronze,33
1952,Winter,Brazil,Larry Garcia,Snowboarding,Silver,35
1952,Winter,UK,Jason Haynes,Skiing,Bronze,34
1952,Winter,Italy,William Ross,Curling,,36
1952,Winter,Germany,Wanda Poole,Figure Skating,Gold,36
1952,Winter,Brazil,Ashley Powers MD,Curling,,29
1952,Winter,UK,Nathan Hogan,Curling,,40
1952,Winter,Canada,Kristen Santiago,Figure Skating,Bronze,24
1952,Winter,UK,Roger Flores,Speed Skating,Gold,34
1952,Winter,Germany,Rodney Thomas,Figure Skating,,40
1952,Winter,Italy,Haley Graves,Curling,Bronze,30
1952,Winter,UK,Henry Cantu,Speed Skating,Silver,36
1952,Winter,India,Stephanie Morales,Bobsleigh,Silver,40
