Year,Type,Country,Athlete,Sport,Medal,Age
1929,Summer,Canada,Jerry Oneill,Cycling,,32
1929,Summer,South Africa,Jordan Mercado,Soccer,,24
1929,Summer,India,William Brown,Weightlifting,Gold,32
1929,Summer,South Korea,Jeffrey Arellano,Rowing,,28
1929,Summer,France,David Ward,Basketball,Silver,26
1929,Summer,UK,Emily Ryan,Athletics,Bronze,25
1929,Summer,Germany,Bruce Green,Boxing,Gold,23
1929,Summer,South Africa,Juan Ford,Tennis,Silver,21
1929,Summer,Brazil,Mark Roberson,Basketball,Bronze,25
1929,Summer,China,Alicia Glenn DVM,Rowing,,37
1929,Summer,South Africa,Edward Jones,Soccer,Gold,34
1929,Summer,Italy,Thomas Horton,Swimming,Silver,32
1929,Summer,Russia,Mary Alvarado,Boxing,Silver,40
1929,Summer,India,Victor Burton,Rowing,Bronze,40
1929,Summer,Russia,Sabrina Shepherd,Boxing,Silver,39
1929,Summer,South Africa,Nicole Ruiz,Soccer,Silver,20
1929,Summer,Japan,Jared Chandler,Basketball,,19
1929,Summer,UK,Heather Banks,Cycling,Gold,25
1929,Summer,USA,Joy Chaney,Athletics,Silver,36
1929,Summer,Italy,Alejandra Bowers,Swimming,Silver,39
1929,Summer,South Africa,Meghan Li,Gymnastics,Gold,38
1929,Summer,UK,Matthew Smith,Athletics,Bronze,40
1929,Summer,USA,Anthony Morales,Basketball,,34
1929,Summer,Russia,Nancy Davis,Athletics,,33
1929,Summer,USA,Sandra Khan,Weightlifting,Gold,23
1929,Summer,South Africa,Miguel Marsh,Swimming,,32
1929,Summer,UK,Michael Cain,Athletics,Silver,30
1929,Summer,Italy,Cesar Escobar,Tennis,Gold,25
1929,Summer,Russia,Mercedes Hanson,Tennis,Silver,22
1929,Summer,South Africa,Rodney Copeland,Basketball,,32
1929,Summer,Brazil,Scott Robertson,Rowing,Gold,38
1929,Summer,UK,Edwin Fernandez,Gymnastics,Silver,21
1929,Summer,Germany,Jeffrey Garcia,Boxing,Silver,31
1929,Summer,UK,Justin Peters,Weightlifting,Bronze,39
1929,Summer,USA,James Craig,Swimming,,33
1929,Summer,Canada,Tina Watts,Athletics,Gold,29
1929,Summer,Italy,Rebecca Harris,Cycling,Silver,24
1929,Summer,Germany,Dana Rosales,Boxing,Silver,35
1929,Summer,India,Sarah Johnson,Boxing,Bronze,35
1929,Summer,Italy,Mathew Jones,Weightlifting,Bronze,24
1929,Summer,South Korea,Richard Martinez,Weightlifting,Bronze,37
1929,Summer,USA,Crystal Martin,Basketball,Silver,30
1929,Summer,South Korea,Christine Potts,Tennis,Bronze,31
1929,Summer,India,Robert Nelson,Swimming,,27
1929,Summer,Russia,Holly Horton,Weightlifting,,32
1929,Summer,USA,John Dudley,Swimming,,27
1929,Summer,Brazil,Jennifer Fowler,Weightlifting,,23
1929,Summer,USA,James Barnett,Rowing,Bronze,36
1929,Summer,Germany,Jerry Cook,Weightlifting,,40
1929,Summer,Brazil,Chelsea Castillo,Swimming,Gold,38
1929,Summer,Italy,Matthew Garrett PhD,Weightlifting,Gold,37
1929,Summer,Germany,Michael Sanchez,Weightlifting,Gold,32
1929,Summer,South Korea,Kelly Collins,Cycling,,24
1929,Summer,Italy,Leah Mullins,Basketball,,20
1929,Summer,Australia,Jennifer Burton,Basketball,Bronze,36
1929,Summer,Canada,Paul Jackson,Cycling,Gold,21
1929,Summer,Brazil,Sarah Foley,Basketball,Gold,18
1929,Summer,Germany,Karen Peters,Soccer,,25
1929,Summer,France,Rachel Collins,Soccer,Silver,28
1929,Summer,Australia,Regina Reed,Weightlifting,Silver,20
1929,Summer,South Africa,Kayla Roberts,Gymnastics,Bronze,38
1929,Summer,Russia,Jonathan Delgado,Rowing,Gold,22
1929,Summer,China,Megan Mann,Swimming,Bronze,29
1929,Summer,Australia,Derek Holland,Boxing,Gold,40
1929,Summer,South Africa,Ashley Blankenship,Swimming,Silver,37
1929,Summer,China,Lisa Perry,Athletics,,25
1929,Summer,Canada,Jennifer Russell,Weightlifting,Bronze,37
1929,Summer,France,Whitney Green,Gymnastics,Silver,28
1929,Summer,Brazil,Cheyenne Mcbride,Gymnastics,Bronze,23
1929,Summer,Germany,Jason Jones,Gymnastics,,31
1929,Summer,Germany,Brian Martinez,Tennis,,22
1929,Summer,Canada,Justin Rivera,Cycling,Gold,27
1929,Summer,South Africa,Patrick Sloan,Basketball,Gold,32
1929,Summer,South Africa,Courtney Ramos,Gymnastics,Silver,30
1929,Summer,South Korea,Daniel Ward,Basketball,Silver,28
1929,Summer,Canada,Brittany Jones,Boxing,Bronze,35
1929,Summer,Germany,Dr. Walter Carter,Cycling,Gold,37
1929,Summer,USA,Julia Bailey,Swimming,Bronze,19
1929,Summer,South Korea,Julia Jones,Cycling,Bronze,30
1929,Summer,Germany,Holly Bowman,Weightlifting,Bronze,22
1929,Summer,USA,Isaac Rose,Cycling,Bronze,24
1929,Summer,Germany,Samuel Clements,Gymnastics,Silver,29
1929,Summer,Canada,Dale Flores,Swimming,,25
1929,Summer,China,Julian Murray,Soccer,Gold,32
1929,Summer,Japan,Molly King,Athletics,,36
1929,Summer,Japan,Desiree Choi,Gymnastics,Gold,27
1929,Summer,USA,Debbie White,Weightlifting,Gold,23
1929,Summer,Canada,Terry Cannon,Swimming,Silver,40
1929,Summer,Brazil,Jon Cowan,Swimming,Bronze,20
1929,Summer,South Korea,Angela Hernandez,Soccer,Bronze,23
1929,Summer,USA,Tracy Middleton,Gymnastics,Bronze,22
1929,Summer,South Africa,Tim Zavala,Soccer,Silver,37
1929,Summer,Russia,Angel Robinson,Gymnastics,Gold,21
1929,Summer,South Korea,Jennifer Edwards,Cycling,Silver,33
1929,Summer,South Africa,Benjamin Lester,Cycling,Bronze,19
1929,Summer,Italy,Brad Russell,Tennis,Silver,20
1929,Summer,Australia,Megan Miller,Basketball,Bronze,34
1929,Summer,USA,Kelly Ruiz,Weightlifting,,20
1929,Summer,China,Sarah Adams,Athletics,Silver,18
1929,Summer,Russia,Rita Kelly,Cycling,Gold,38
1929,Summer,China,Julia Lopez,Cycling,Bronze,33
1929,Summer,South Africa,Glenn Griffin,Gymnastics,Bronze,30
1929,Summer,USA,Sandra Richardson,Boxing,,39
1929,Summer,Russia,Courtney Rose,Boxing,Gold,32
1929,Summer,South Korea,James Wallace,Tennis,Gold,31
1929,Summer,Russia,Janet Trevino,Athletics,Bronze,20
1929,Summer,UK,Alexander Garcia,Soccer,Bronze,29
1929,Summer,Italy,Katie Edwards,Cycling,,29
1929,Summer,Australia,Mandy Brown,Athletics,Silver,21
1929,Summer,South Korea,Chase Gibson,Rowing,Bronze,31
1929,Summer,UK,Brandon Harris,Cycling,Gold,29
1929,Summer,Canada,Jeff Good,Swimming,Silver,26
1929,Summer,Australia,Carol Gaines,Soccer,Gold,24
1929,Summer,USA,William Lynch,Swimming,Silver,31
1929,Summer,South Africa,Adam Franklin,Swimming,Gold,19
1929,Summer,Russia,Tammy Reyes,Athletics,Silver,26
1929,Summer,South Africa,Todd Harris,Cycling,Bronze,34
1929,Summer,South Africa,Daniel Calderon,Soccer,,22
1929,Summer,UK,Nicole Johnson,Tennis,Bronze,27
1929,Summer,Canada,Christina Robinson,Weightlifting,Silver,18
1929,Summer,Italy,Kyle Brown,Rowing,,20
1929,Summer,Canada,Brian Nelson,Weightlifting,Gold,30
1929,Summer,Canada,Krista Marquez,Soccer,Gold,39
1929,Summer,South Korea,Jennifer Gilbert,Rowing,Bronze,28
1929,Summer,Italy,Dr. Joyce Thomas,Boxing,Silver,36
1929,Summer,Brazil,Shelly Macdonald,Basketball,Bronze,28
1929,Summer,India,Jillian Hoffman,Boxing,,35
1929,Summer,Brazil,Gregory Lewis,Cycling,Silver,36
1929,Summer,India,Michael Wright,Athletics,,29
1929,Summer,France,Sandra Gallagher,Tennis,,23
1929,Summer,Germany,Debra Deleon,Cycling,Bronze,40
1929,Summer,Canada,Leah Collins,Athletics,Bronze,24
1929,Summer,Italy,Emily Johnson,Gymnastics,Silver,21
1929,Summer,Germany,Garrett Anderson,Basketball,Bronze,39
1929,Summer,USA,Malik Johnson,Basketball,Bronze,24
1929,Summer,UK,Selena Williams,Rowing,Silver,22
1929,Summer,Brazil,Robert Sutton,Weightlifting,Silver,35
1929,Summer,France,Albert Barrera,Athletics,Gold,21
1929,Summer,Germany,Lindsey Thompson,Rowing,Silver,27
1929,Summer,China,Joseph Park,Swimming,Bronze,36
1929,Summer,South Africa,Karen Ward,Athletics,Gold,33
1929,Summer,UK,Patricia Mack,Athletics,Bronze,26
1929,Summer,Russia,Amy Lopez,Gymnastics,Gold,19
1929,Summer,Brazil,Monica Foster,Boxing,Silver,27
1929,Summer,UK,Jenna Nguyen,Soccer,Gold,23
1929,Summer,Japan,Chloe Hodges,Rowing,,28
1929,Summer,Brazil,Sally Bennett,Boxing,,19
1929,Summer,France,Katie Garcia,Boxing,Bronze,31
1929,Summer,Russia,Julia Castro,Basketball,Silver,28
1929,Summer,Japan,Kristin Thomas,Swimming,Bronze,37
1929,Summer,Japan,Savannah Smith,Cycling,Silver,35
1929,Summer,South Korea,Thomas Freeman,Weightlifting,Gold,38
1929,Summer,Italy,Danielle Kennedy,Soccer,Gold,37
1929,Summer,France,Joshua Guerrero,Athletics,Gold,40
1929,Summer,France,Jenna James,Weightlifting,,37
1929,Summer,Italy,Michaela Payne,Boxing,Bronze,33
1929,Summer,India,Rodney Carter,Weightlifting,Bronze,22
1929,Summer,Canada,Casey Hudson,Tennis,Silver,22
1929,Summer,France,Patrick Hardin,Swimming,Silver,38
1929,Summer,South Korea,Crystal Hodges,Tennis,Gold,28
1929,Summer,UK,Mr. Eric Norton,Weightlifting,Silver,26
1929,Summer,Russia,Victoria Stout,Rowing,Silver,31
1929,Summer,Russia,Tiffany Fritz DDS,Weightlifting,Bronze,26
1929,Summer,India,Lisa Douglas,Rowing,Gold,22
1929,Summer,Brazil,Justin Bailey,Swimming,Gold,27
1929,Summer,India,Brandon Morgan,Basketball,Gold,21
1929,Summer,China,Wendy Johnson,Swimming,Gold,32
1929,Summer,India,Lisa Miller,Tennis,Silver,38
1929,Summer,China,David Edwards,Gymnastics,Silver,19
1929,Summer,Italy,Pamela Mcmillan,Weightlifting,Bronze,23
1929,Summer,Russia,Amber Mitchell,Boxing,,18
1929,Summer,Russia,Raymond Williams,Gymnastics,,34
1929,Summer,Russia,Maurice Scott,Basketball,Gold,27
1929,Summer,Canada,Catherine Cantrell,Soccer,,33
1929,Summer,South Africa,Austin Henry,Swimming,,24
1929,Summer,UK,Amanda Johnson,Cycling,Gold,37
1929,Summer,Brazil,Daisy Horn,Cycling,Bronze,18
1929,Summer,USA,James Campbell,Tennis,Silver,39
1929,Summer,Australia,Thomas Spence,Basketball,,20
1929,Summer,UK,James Jordan PhD,Swimming,Bronze,36
1929,Summer,USA,Christine Cameron,Cycling,,36
1929,Summer,Italy,Jamie Reynolds,Athletics,,36
1929,Summer,China,Seth Pennington,Rowing,Silver,30
1929,Summer,South Korea,Jennifer Walton,Basketball,Gold,25
1929,Summer,UK,Thomas Nolan,Gymnastics,Gold,23
1929,Summer,South Africa,Christian Kennedy,Soccer,,20
1929,Summer,Germany,Leslie Lane DDS,Boxing,Gold,26
1929,Summer,South Africa,Sean Murphy,Gymnastics,,22
1929,Summer,China,Michael Richards,Cycling,Gold,27
1929,Summer,Germany,Timothy Collins,Basketball,Gold,28
1929,Summer,France,Adam Bauer,Soccer,Bronze,37
1929,Summer,Brazil,Andrea Mclaughlin,Swimming,Gold,18
1929,Summer,Italy,Christopher Stevens,Weightlifting,Bronze,35
1929,Summer,USA,Stephanie Wilson,Soccer,Bronze,32
1929,Summer,Germany,Hannah Stephens,Soccer,Gold,28
1929,Summer,Italy,David Rodriguez,Swimming,,31
1929,Summer,Russia,Kelsey Phillips,Tennis,Bronze,38
1929,Summer,USA,Hunter Krueger,Boxing,,28
1929,Summer,Germany,Brent Wright,Basketball,Bronze,20
1929,Summer,South Korea,James Gutierrez,Weightlifting,,22
1929,Summer,Russia,Patty West,Basketball,Gold,21
1929,Summer,India,Anthony Carter,Soccer,Bronze,29
1929,Summer,Brazil,Randy Turner,Tennis,Bronze,33
1929,Summer,France,James Parsons,Weightlifting,,34
1929,Summer,Australia,Jamie Morales,Swimming,Gold,35
1929,Summer,India,Karen Cole,Cycling,,39
1929,Summer,Russia,Christopher Leon DVM,Soccer,Silver,31
1929,Summer,Brazil,Brandon Keith,Gymnastics,,27
1929,Summer,France,Laura Duran,Gymnastics,Silver,26
1929,Summer,USA,Lindsey Bailey,Tennis,Bronze,39
1929,Summer,Germany,Johnny Singh,Cycling,Bronze,30
1929,Summer,South Korea,Teresa Scott,Boxing,Bronze,38
1929,Summer,Australia,Maria Sullivan,Soccer,,24
1929,Summer,Canada,Brian Carson,Cycling,Silver,21
1929,Summer,France,Lisa Jones MD,Soccer,Bronze,22
1929,Summer,Australia,Brent Lee,Basketball,,34
1929,Summer,South Africa,Michael Long,Cycling,,20
1929,Summer,South Korea,Richard Maddox,Tennis,Bronze,32
1929,Summer,Australia,Lisa Ellison,Boxing,Bronze,23
1929,Summer,South Korea,Katherine Weaver,Cycling,,19
1929,Summer,Canada,Kim Moore,Gymnastics,,26
1929,Summer,South Korea,Michael Bates,Weightlifting,Bronze,31
1929,Summer,South Africa,Frank Pierce,Athletics,Bronze,26
1929,Summer,Italy,Erin Harmon,Rowing,Bronze,29
1929,Summer,Russia,Jessica Duke,Athletics,Gold,35
1929,Summer,Brazil,Matthew Rocha,Tennis,Gold,26
1929,Summer,Australia,Tony Russell,Basketball,,28
1929,Summer,Italy,Sophia Munoz,Boxing,Silver,18
1929,Summer,Japan,Alexander Garcia,Swimming,,31
1929,Summer,India,Heather West,Basketball,Gold,19
1929,Summer,UK,Tristan Page,Cycling,Silver,30
1929,Summer,China,Jamie Bullock,Athletics,,19
1929,Summer,Canada,Kevin Cobb,Basketball,,40
1929,Summer,India,Christopher Porter,Athletics,,40
1929,Summer,USA,Ashley Woods,Weightlifting,Gold,27
1929,Summer,Australia,Samantha Jones,Swimming,,24
1929,Summer,Japan,Stephanie Matthews,Basketball,,33
1929,Summer,Japan,Margaret Mckinney,Cycling,Silver,39
1929,Summer,Italy,Dakota Acosta,Athletics,,20
1929,Summer,UK,Rodney Lewis,Swimming,Silver,33
1929,Summer,China,Christine Jones,Weightlifting,,39
1929,Summer,France,Sara Phelps,Swimming,Silver,18
1929,Summer,Russia,Robert Sharp,Cycling,Bronze,33
1929,Summer,Germany,Mariah Craig,Boxing,Bronze,24
1929,Summer,Germany,Daniel White,Gymnastics,,36
1929,Summer,Italy,Allison White,Boxing,Silver,40
1929,Summer,South Korea,Ryan Singleton,Basketball,Silver,21
1929,Summer,Canada,Joshua Collins,Weightlifting,,36
1929,Summer,Canada,Leslie Clark,Gymnastics,Gold,37
1929,Summer,Canada,Colleen Blankenship,Boxing,Silver,35
1929,Summer,South Korea,Laura Gutierrez,Gymnastics,Gold,26
1929,Summer,Germany,Carol Miller,Weightlifting,Gold,22
1929,Summer,South Korea,Michael Johnson,Swimming,Bronze,18
1929,Summer,Australia,Timothy Aguilar,Athletics,Bronze,30
1929,Summer,Japan,Erin Kelley,Tennis,Bronze,39
1929,Summer,South Korea,Randall Wolfe,Tennis,,31
1929,Summer,Japan,Joseph Miller,Rowing,Gold,36
1929,Summer,UK,Kevin Henderson,Cycling,Gold,40
1929,Summer,South Korea,Tabitha Rojas,Weightlifting,Gold,26
1929,Summer,Italy,Sherri Campbell,Athletics,Gold,33
1929,Summer,India,Ricardo Gray,Rowing,Bronze,38
1929,Summer,UK,Matthew Thompson MD,Boxing,Gold,26
1929,Summer,South Africa,Jasmine Morris,Tennis,Gold,20
1929,Summer,Germany,Kyle Walker,Tennis,Gold,29
1929,Summer,Germany,Jamie Riddle,Soccer,,19
1929,Summer,Brazil,Mary Brown,Cycling,,36
1929,Summer,South Africa,Julie Miller,Rowing,Gold,35
1929,Summer,Brazil,Lynn Miller,Boxing,Bronze,31
1929,Summer,South Africa,Kevin Frazier,Basketball,,32
1929,Summer,UK,Anthony Scott,Boxing,Bronze,21
1929,Summer,India,Kimberly Garcia,Basketball,Gold,29
1929,Summer,Australia,Kenneth Roberts,Swimming,Silver,18
1929,Summer,Brazil,Laura Parker,Tennis,Bronze,20
1929,Summer,France,Martin Lopez,Swimming,,38
1929,Summer,China,John Boyle,Weightlifting,Bronze,20
1929,Summer,Brazil,Travis Carey,Swimming,Silver,36
1929,Summer,Russia,Anthony Robinson,Weightlifting,Silver,24
1929,Summer,Canada,Jaime Robinson,Athletics,Silver,38
1929,Summer,USA,Judith Carlson,Basketball,Bronze,38
1929,Summer,Japan,Daniel Turner,Soccer,Gold,32
1929,Summer,Australia,Kristina Moore,Gymnastics,Gold,24
1929,Summer,Russia,Debra Tyler,Weightlifting,,34
1929,Summer,South Korea,Calvin Gomez,Rowing,Silver,18
1929,Summer,Japan,Miss Linda Collins,Basketball,Gold,24
1929,Summer,Russia,Alison Ruiz,Boxing,,33
1929,Summer,India,Kenneth Fritz,Tennis,Gold,33
1929,Summer,South Korea,Andre Buck,Rowing,Silver,24
1929,Summer,Russia,James Pace,Basketball,Bronze,22
1929,Summer,China,Lonnie Moore DVM,Gymnastics,,26
1929,Summer,Brazil,Crystal Campbell,Soccer,Silver,18
1929,Summer,Brazil,Roberto Williams,Weightlifting,Silver,39
1929,Summer,Italy,David Buchanan,Rowing,Bronze,23
1929,Summer,Australia,Jon Pena,Soccer,Silver,26
1929,Summer,USA,Micheal Mccoy,Weightlifting,,39
1929,Summer,Brazil,Teresa Klein,Athletics,Bronze,38
1929,Summer,India,Pamela Adams,Athletics,Silver,39
1929,Summer,UK,Tasha Williams,Weightlifting,Bronze,38
1929,Summer,UK,Stephanie Hudson MD,Cycling,Silver,33
1929,Summer,Italy,Diana Henderson,Soccer,Bronze,22
1929,Summer,Germany,Christopher Jones,Tennis,Bronze,24
1929,Summer,Italy,Scott Martin,Soccer,Silver,40
1929,Summer,China,Tina Kennedy,Swimming,Gold,32
1929,Summer,Italy,Richard Barnes,Basketball,Gold,32
1929,Summer,India,Amy Ellis,Cycling,Bronze,30
1929,Summer,Australia,Thomas Henderson,Basketball,Silver,25
1929,Summer,India,Claire Randall,Swimming,Gold,26
1929,Summer,USA,Ruben Smith,Basketball,Gold,30
1929,Summer,France,Karen Davis,Gymnastics,,38
1929,Summer,Canada,Joseph Page,Basketball,Gold,26
1929,Summer,Russia,Gabriel Simpson,Gymnastics,Gold,31
1929,Summer,Japan,Jorge Johnson,Rowing,Silver,34
1929,Summer,Australia,Kimberly Perry,Boxing,Silver,31
1929,Summer,Canada,Sean Lynn,Gymnastics,Silver,29
1929,Summer,India,Andrew Farmer,Basketball,,35
1929,Summer,Canada,Patricia Bailey,Boxing,Silver,23
1929,Summer,Japan,Ryan Garcia,Tennis,Gold,29
1929,Summer,South Korea,Billy Ortiz,Boxing,Bronze,31
1929,Summer,India,James Moore,Basketball,Gold,31
1929,Summer,Japan,Lynn Alexander,Gymnastics,,37
1929,Summer,UK,Cindy Douglas,Weightlifting,,25
1929,Summer,Italy,Sonia Weaver,Soccer,,35
1929,Summer,South Korea,Michael Gray,Weightlifting,Gold,36
1929,Summer,USA,Cynthia Moss,Boxing,Bronze,22
1929,Summer,Canada,Elizabeth Romero,Soccer,,31
1929,Summer,Russia,Anthony Ball,Swimming,Gold,23
1929,Summer,France,Adam Freeman,Swimming,Silver,20
1929,Summer,UK,Mark Kane,Tennis,Bronze,21
1929,Summer,China,Amanda Sullivan,Swimming,Silver,20
1929,Summer,Brazil,Marilyn Williams,Weightlifting,Bronze,29
1929,Summer,Germany,Janice Fox,Weightlifting,Gold,27
1929,Summer,South Africa,Tina Perkins,Swimming,,32
1929,Summer,South Africa,Charles Moreno,Tennis,,39
1929,Summer,India,William Taylor,Swimming,,37
1929,Summer,Canada,Sean Ware,Tennis,,33
1929,Summer,Australia,Dawn Adams,Tennis,Silver,20
1929,Summer,UK,William Campos,Cycling,,37
1929,Summer,Australia,John Alexander,Cycling,Gold,26
1929,Summer,China,Ashley Hernandez,Basketball,,39
1929,Summer,UK,Michael Davis,Weightlifting,Silver,19
1929,Summer,South Korea,Kyle Blair,Gymnastics,Silver,21
1929,Summer,Australia,Glen Ferguson,Weightlifting,Bronze,28
1929,Summer,Canada,David Cantu,Gymnastics,Gold,20
1929,Summer,France,Jillian Knight,Tennis,Bronze,34
1929,Summer,France,Scott Rogers,Weightlifting,Silver,18
1929,Summer,Germany,Candace Preston,Swimming,,28
1929,Summer,China,Carol Barnes,Swimming,Bronze,29
1929,Summer,UK,John Knox,Soccer,,35
1929,Summer,India,Trevor Andrews,Tennis,Silver,20
1929,Summer,France,Regina Manning,Soccer,Bronze,31
1929,Summer,Germany,Ashley Li,Boxing,,36
1929,Summer,Japan,Ronald Garcia,Soccer,,22
1929,Summer,China,Lisa Ford,Weightlifting,Bronze,33
1929,Summer,South Korea,Jason Schneider,Tennis,Silver,22
1929,Summer,USA,Tanya Williams,Soccer,Bronze,35
1929,Summer,China,Timothy Carlson,Gymnastics,,26
1929,Summer,Russia,Jason Norman,Gymnastics,,20
1929,Summer,India,Loretta Gonzalez,Gymnastics,Gold,33
1929,Summer,UK,Brian Dillon MD,Swimming,Silver,18
1929,Summer,Japan,Shelby Moreno,Cycling,Silver,23
1929,Summer,France,Jennifer Chase,Soccer,Silver,40
1929,Summer,Australia,Jennifer Baker,Athletics,,23
1929,Summer,Japan,Kelly Gonzalez,Rowing,Gold,21
1929,Summer,UK,Patrick Valenzuela,Cycling,,18
1929,Summer,China,William Cunningham,Tennis,Silver,39
1929,Summer,South Africa,Haley Shepherd,Weightlifting,Gold,29
1929,Summer,South Korea,Phillip Michael,Rowing,Bronze,27
1929,Summer,UK,Bonnie Pope,Swimming,Bronze,22
1929,Summer,Russia,Aaron George,Weightlifting,Gold,30
1929,Summer,Italy,Timothy Freeman,Athletics,,22
1929,Summer,South Africa,Laurie Todd,Basketball,Silver,32
1929,Summer,Germany,Andrew Hernandez,Swimming,Gold,28
1929,Summer,Canada,Ashley Anderson,Tennis,,32
1929,Summer,Russia,Donna Camacho,Gymnastics,Gold,40
1929,Summer,Italy,Madison Lee,Weightlifting,Bronze,37
1929,Summer,USA,Robert Sloan,Tennis,Bronze,23
1929,Summer,France,Jennifer Ryan,Soccer,Gold,40
1929,Summer,Japan,Courtney Ray,Weightlifting,Silver,19
1929,Summer,India,Ian Young,Soccer,Silver,22
1929,Summer,China,Tara Garcia,Weightlifting,Gold,26
1929,Summer,USA,Tyrone Bright,Basketball,Gold,31
1929,Summer,France,Nicholas Salas,Weightlifting,,28
1929,Summer,France,John Bennett,Soccer,Gold,29
1929,Summer,UK,Matthew Young,Cycling,Gold,22
1929,Summer,Russia,Anthony Bell,Swimming,,36
1929,Summer,Canada,Lisa Price,Tennis,Bronze,22
1929,Summer,France,David Rich,Weightlifting,Bronze,26
1929,Summer,China,Amanda Steele,Soccer,,40
