Year,Type,Country,Athlete,Sport,Medal,Age
2011,Summer,Canada,Ashley Liu,Boxing,,38
2011,Summer,South Africa,Matthew Mann,Weightlifting,,33
2011,Summer,UK,Lindsey King,Basketball,Silver,20
2011,Summer,UK,Charles Smith,Gymnastics,Bronze,38
2011,Summer,South Africa,Margaret Graham,Tennis,Gold,36
2011,Summer,Brazil,Alicia Miller,Athletics,Gold,20
2011,Summer,China,Emma Caldwell,Weightlifting,,20
2011,Summer,UK,Jessica Dixon,Gymnastics,Bronze,27
2011,Summer,UK,Megan Knox,Tennis,Gold,35
2011,Summer,Japan,Jennifer Sandoval,Boxing,Bronze,37
2011,Summer,South Korea,Craig Warren,Tennis,Bronze,36
2011,Summer,India,Kayla Stanton,Athletics,,39
2011,Summer,India,Jesse Kline,Basketball,Gold,18
2011,Summer,USA,Justin Barton,Soccer,Gold,33
2011,Summer,Australia,Carrie Harding,Boxing,Bronze,39
2011,Summer,Germany,Bradley Flores,Cycling,Silver,37
2011,Summer,UK,Thomas Blankenship,Boxing,Silver,25
2011,Summer,France,Michael Woodard,Boxing,,21
2011,Summer,Brazil,Kyle Burgess,Soccer,Bronze,34
2011,Summer,China,Wendy Myers,Cycling,,30
2011,Summer,France,Jane Bentley,Boxing,Bronze,21
2011,Summer,Japan,Emily Ortiz,Boxing,Gold,24
2011,Summer,China,Austin Foster,Athletics,Gold,22
2011,Summer,UK,Teresa Thompson,Soccer,Silver,40
2011,Summer,USA,Brian Shields,Tennis,Silver,22
2011,Summer,Brazil,Clifford Russell,Gymnastics,Bronze,37
2011,Summer,France,Jacqueline Jarvis,Weightlifting,Silver,28
2011,Summer,France,Michael Garcia,Boxing,Bronze,25
2011,Summer,Canada,Brandy Walker,Weightlifting,Silver,35
2011,Summer,Italy,Michele Hernandez,Rowing,Bronze,20
2011,Summer,South Africa,Michele Jenkins,Tennis,,25
2011,Summer,Italy,Gary Manning,Gymnastics,,23
2011,Summer,India,Joseph Rodriguez,Tennis,,29
2011,Summer,Germany,Michelle Byrd,Basketball,Bronze,19
2011,Summer,South Africa,Shannon Johnson,Weightlifting,Silver,32
2011,Summer,China,Alicia Jones,Weightlifting,Silver,24
2011,Summer,UK,Gerald Graves,Swimming,Gold,19
2011,Summer,Brazil,Christine Velazquez,Swimming,Gold,30
2011,Summer,USA,Michael Harris,Gymnastics,Silver,23
2011,Summer,Italy,Samuel Whitehead,Weightlifting,Silver,32
2011,Summer,China,Alexander Johnson,Gymnastics,Silver,26
2011,Summer,Russia,Christine Walker,Tennis,Gold,28
2011,Summer,Italy,Lisa Robertson,Swimming,,24
2011,Summer,USA,Richard Townsend,Soccer,Silver,19
2011,Summer,France,William Reeves,Gymnastics,,38
2011,Summer,South Korea,Elizabeth Middleton,Athletics,,26
2011,Summer,China,William Parker,Cycling,Bronze,38
2011,Summer,South Korea,Rachel Snyder,Tennis,,37
2011,Summer,Canada,Kelly Holt,Basketball,Gold,28
2011,Summer,Japan,Laura Nash,Athletics,,28
2011,Summer,USA,Sabrina Cook,Boxing,Gold,27
2011,Summer,France,Stephanie Haley,Soccer,Gold,29
2011,Summer,India,Susan Frye DDS,Swimming,Gold,27
2011,Summer,Australia,Melissa Watkins,Boxing,Bronze,40
2011,Summer,UK,Jessica Porter,Swimming,Gold,28
2011,Summer,UK,Kevin Scott,Soccer,Gold,25
2011,Summer,Germany,Brandon Myers,Gymnastics,Gold,38
2011,Summer,France,Patricia West,Weightlifting,,36
2011,Summer,South Korea,Katherine Williams,Soccer,Gold,27
2011,Summer,France,Elizabeth Lewis,Basketball,Gold,39
2011,Summer,Brazil,Thomas Wright,Boxing,Gold,26
2011,Summer,Japan,Juan Lopez,Basketball,Gold,18
2011,Summer,Germany,Matthew Elliott,Soccer,,35
2011,Summer,Australia,Angela Sims,Soccer,,31
2011,Summer,France,Emily Peterson,Basketball,Gold,19
2011,Summer,India,Debra Martin,Basketball,Gold,35
2011,Summer,UK,Daniel Fields,Rowing,Gold,27
2011,Summer,Canada,Veronica Melendez,Tennis,Gold,24
2011,Summer,Russia,Whitney Guerrero,Tennis,Gold,18
2011,Summer,UK,Adam Montoya,Basketball,Gold,29
2011,Summer,Italy,Richard Mitchell,Basketball,Silver,18
2011,Summer,Russia,Elizabeth Rodriguez,Swimming,,23
2011,Summer,Brazil,Amber Barnett,Cycling,Silver,23
2011,Summer,Germany,Michael Oconnor,Gymnastics,,31
2011,Summer,France,Charles Smith,Tennis,Bronze,29
2011,Summer,China,Patricia Carson,Rowing,Bronze,29
2011,Summer,USA,Michael Roman,Gymnastics,Gold,26
2011,Summer,South Korea,Ms. Nicole Smith DVM,Swimming,,36
2011,Summer,India,Renee Todd,Cycling,Silver,27
2011,Summer,Italy,Kathryn Patton,Soccer,Bronze,35
2011,Summer,Italy,Jonathan Kennedy,Tennis,Silver,31
2011,Summer,USA,Diana Wagner,Rowing,Gold,40
2011,Summer,Australia,Anthony Smith,Gymnastics,Bronze,38
2011,Summer,India,Lindsay Jackson,Basketball,,31
2011,Summer,Japan,Mary Wilson,Cycling,,32
2011,Summer,Japan,Chloe Russo,Rowing,Bronze,31
2011,Summer,Canada,Adam Massey,Basketball,,26
2011,Summer,Russia,Christine Jones,Weightlifting,Silver,31
2011,Summer,Japan,Brendan Boyd,Soccer,,32
2011,Summer,Italy,Cassandra Garcia,Rowing,Silver,26
2011,Summer,Australia,Derek Carlson,Cycling,Silver,27
2011,Summer,Germany,Jerry Williams,Rowing,Bronze,31
2011,Summer,USA,Spencer Bates,Rowing,Bronze,20
2011,Summer,India,Susan Smith,Athletics,,24
2011,Summer,South Korea,Cindy Koch,Gymnastics,Silver,30
2011,Summer,Japan,Sean Bell,Boxing,Bronze,18
2011,Summer,Canada,George Stewart,Weightlifting,Silver,37
2011,Summer,France,Hannah Bryant,Rowing,Silver,40
2011,Summer,Japan,Jade Martin,Gymnastics,Silver,38
2011,Summer,UK,Dawn Webb,Swimming,Gold,39
2011,Summer,USA,Gary Sullivan,Tennis,Silver,34
2011,Summer,USA,Nicole Castro,Basketball,Bronze,25
2011,Summer,South Korea,Daniel Scott,Swimming,Gold,34
2011,Summer,China,Scott Hansen,Basketball,Bronze,31
2011,Summer,Russia,Anthony Campbell,Basketball,Bronze,28
2011,Summer,India,Andrea Patel,Tennis,Gold,35
2011,Summer,Japan,Troy Johnson,Rowing,Silver,23
2011,Summer,USA,Gary White,Weightlifting,Gold,39
2011,Summer,Germany,Joann Brown,Boxing,,31
2011,Summer,Russia,Eric Braun,Weightlifting,Bronze,22
2011,Summer,South Africa,Christina Kennedy,Athletics,,25
2011,Summer,South Africa,Brittany Stewart,Basketball,,35
2011,Summer,USA,Tanya Boyd,Boxing,Gold,36
2011,Summer,Japan,Andrew Williams,Athletics,Gold,33
2011,Summer,South Korea,Norma Lawrence,Basketball,Bronze,20
2011,Summer,USA,Debra Erickson,Gymnastics,Bronze,31
2011,Summer,France,Robert Delgado,Cycling,Gold,33
2011,Summer,Japan,James Hendricks,Rowing,Silver,38
2011,Summer,Japan,Denise Martin,Gymnastics,Bronze,28
2011,Summer,China,Lee Alvarado,Soccer,Bronze,28
2011,Summer,South Africa,Andrea Rios,Boxing,Silver,22
2011,Summer,South Korea,Tammy Miller,Swimming,Gold,35
2011,Summer,Canada,Kyle Espinoza,Weightlifting,Silver,34
2011,Summer,Germany,Amber Hobbs,Cycling,Gold,24
2011,Summer,USA,Amanda Holt,Swimming,Silver,23
2011,Summer,Canada,Jamie Turner,Basketball,Bronze,19
2011,Summer,Russia,Richard Moore,Gymnastics,Bronze,31
2011,Summer,Germany,Mr. Timothy Anderson,Soccer,,38
2011,Summer,South Korea,Stephanie Jackson,Cycling,Bronze,39
2011,Summer,France,John Wilkins,Basketball,,27
2011,Summer,UK,Melissa Moreno,Tennis,Bronze,26
2011,Summer,Australia,Charles Rodriguez,Tennis,,26
2011,Summer,Canada,Mercedes Myers,Swimming,Silver,38
2011,Summer,South Korea,Scott Weiss,Gymnastics,Gold,27
2011,Summer,Japan,Renee Moore,Weightlifting,Silver,33
2011,Summer,China,Jason Smith,Soccer,Silver,28
2011,Summer,France,Dylan Brown,Weightlifting,Gold,34
2011,Summer,UK,Christine Wright,Cycling,Bronze,34
2011,Summer,Brazil,Heather Harris,Athletics,Bronze,39
2011,Summer,South Africa,Bryan Thomas,Soccer,Silver,22
2011,Summer,Brazil,Stacy Rodriguez,Boxing,,39
2011,Summer,Canada,Joshua Garcia,Basketball,Bronze,29
2011,Summer,South Korea,Melissa Moore,Basketball,Silver,29
2011,Summer,Canada,Ashley Travis,Weightlifting,Gold,22
2011,Summer,Russia,Debra Mendoza,Soccer,Bronze,33
2011,Summer,Australia,Pamela Watkins,Tennis,,23
2011,Summer,Japan,Marvin Reed,Weightlifting,Bronze,30
2011,Summer,Canada,Sharon Payne,Cycling,,31
2011,Summer,UK,April Zimmerman,Rowing,Silver,39
2011,Summer,South Korea,Jerry Williams,Cycling,Silver,39
2011,Summer,South Korea,Brian Herrera MD,Cycling,Bronze,24
2011,Summer,Australia,Richard Morris,Rowing,Bronze,28
2011,Summer,Australia,Beth Rivera,Tennis,Bronze,29
2011,Summer,China,Jennifer Schultz,Basketball,Silver,24
2011,Summer,Germany,Justin Ibarra,Cycling,,38
2011,Summer,South Korea,Karen Goodwin,Soccer,,25
2011,Summer,Australia,Crystal Sanders,Gymnastics,Bronze,30
2011,Summer,UK,Brandon Trevino,Rowing,Gold,23
2011,Summer,Brazil,Jared Little,Cycling,Silver,27
2011,Summer,Canada,John Benitez,Cycling,Gold,19
2011,Summer,UK,Anna Fry,Rowing,Bronze,31
2011,Summer,USA,Michael Black,Boxing,Silver,38
2011,Summer,India,Tamara Miller,Gymnastics,Silver,29
2011,Summer,Russia,Ronald Thomas,Gymnastics,Bronze,39
2011,Summer,UK,Anthony Wise,Tennis,Silver,30
2011,Summer,UK,Michael Tate,Weightlifting,Gold,21
2011,Summer,Japan,Eric Schultz,Basketball,Silver,29
2011,Summer,Russia,Taylor Archer,Cycling,,39
2011,Summer,Italy,Gregory Alvarez,Athletics,,20
2011,Summer,Italy,Jill Gill,Boxing,Bronze,18
2011,Summer,Brazil,Susan French,Swimming,,40
2011,Summer,Japan,Todd Leonard,Cycling,Silver,38
2011,Summer,China,Crystal Miller,Gymnastics,Gold,37
2011,Summer,South Africa,Matthew Harper,Gymnastics,,22
2011,Summer,Canada,Julia Oconnell,Rowing,Bronze,23
2011,Summer,Germany,James Adams,Rowing,Gold,27
2011,Summer,USA,William Tate,Tennis,Gold,35
2011,Summer,UK,Gina Smith,Cycling,Bronze,27
2011,Summer,UK,Angela Fry,Tennis,Bronze,26
2011,Summer,Italy,Samantha Garcia,Weightlifting,Gold,26
2011,Summer,South Africa,Henry White,Swimming,Bronze,32
2011,Summer,Japan,Chelsea Thomas,Weightlifting,,25
2011,Summer,Australia,Christian Gutierrez,Gymnastics,Bronze,27
2011,Summer,Germany,Jason Patterson,Swimming,Gold,39
2011,Summer,France,Mary West,Swimming,Bronze,28
2011,Summer,Brazil,Michelle Lin,Swimming,,32
2011,Summer,South Korea,Michael Zhang,Gymnastics,Bronze,40
2011,Summer,South Africa,Allison Mitchell,Weightlifting,Silver,33
2011,Summer,Australia,Matthew Thomas,Athletics,Silver,35
2011,Summer,Russia,Kyle Lyons,Tennis,Gold,35
2011,Summer,Russia,Christopher Lee,Gymnastics,Bronze,37
2011,Summer,Italy,Terri Mccann,Gymnastics,Gold,26
2011,Summer,South Africa,Alicia Morgan,Basketball,Silver,40
2011,Summer,China,Alexandra Gilbert,Basketball,,35
2011,Summer,Italy,Belinda Miller,Athletics,Bronze,23
2011,Summer,USA,Robert Meyer,Athletics,Gold,24
2011,Summer,Canada,Diana Wilkerson,Boxing,Gold,20
2011,Summer,South Korea,Carrie Norton,Weightlifting,Bronze,36
2011,Summer,China,Lindsey Walsh,Basketball,,39
2011,Summer,Germany,Shirley King PhD,Weightlifting,,23
2011,Summer,Germany,Heather Ibarra,Boxing,,25
2011,Summer,Russia,Justin Bryant,Basketball,Bronze,22
2011,Summer,Russia,Chloe Pruitt,Cycling,Gold,38
2011,Summer,France,James White,Basketball,Silver,21
2011,Summer,France,Albert Barnes,Tennis,,20
2011,Summer,Brazil,Bradley Moore,Swimming,Bronze,21
2011,Summer,Italy,Darren Lewis,Rowing,Gold,30
2011,Summer,Italy,Danny Davis,Tennis,Bronze,30
2011,Summer,USA,Joanna Griffith,Athletics,Gold,22
2011,Summer,Italy,Michael Turner,Athletics,Gold,35
2011,Summer,Japan,Jacqueline David,Weightlifting,Gold,30
2011,Summer,South Africa,Jay Miller,Gymnastics,Gold,39
2011,Summer,USA,William Harvey,Weightlifting,Bronze,40
2011,Summer,Canada,Jackson Gilbert,Basketball,Silver,28
2011,Summer,South Korea,David Franklin,Rowing,,37
2011,Summer,USA,Sharon Cole,Cycling,Bronze,35
2011,Summer,UK,Caitlin Jensen,Rowing,Silver,18
2011,Summer,Canada,Dale Parker,Rowing,Bronze,32
2011,Summer,USA,Cesar Robbins,Boxing,Silver,24
2011,Summer,Australia,Douglas Chavez,Gymnastics,Bronze,26
2011,Summer,South Africa,Aaron Weaver IV,Weightlifting,Silver,35
2011,Summer,South Korea,Paul Villanueva,Rowing,Silver,35
2011,Summer,South Korea,George White,Boxing,Gold,27
2011,Summer,Germany,Michelle Romero,Athletics,Bronze,36
2011,Summer,China,Mark Hicks,Gymnastics,Silver,29
2011,Summer,South Africa,Austin Lynch,Rowing,Bronze,29
2011,Summer,Canada,Craig Hill,Soccer,Bronze,25
2011,Summer,France,Maurice Collins,Gymnastics,Gold,37
2011,Summer,France,Carlos English,Swimming,Gold,31
2011,Summer,India,Teresa Clark,Basketball,,30
2011,Summer,Brazil,Christopher Torres,Tennis,Bronze,18
2011,Summer,Canada,Linda Petersen,Boxing,Silver,24
2011,Summer,South Africa,Debbie King,Boxing,,40
2011,Summer,South Africa,Alexis Price,Basketball,Gold,28
2011,Summer,Italy,James Chen DVM,Tennis,,29
2011,Summer,USA,Robert Myers,Swimming,Gold,38
2011,Summer,Canada,Spencer Miller,Athletics,Silver,24
2011,Summer,Australia,Mr. David Bridges,Soccer,Bronze,19
2011,Summer,India,Whitney Hensley,Basketball,Silver,23
2011,Summer,South Africa,Andrea Brown,Gymnastics,Gold,28
2011,Summer,Canada,Kristin Douglas,Weightlifting,Gold,25
2011,Summer,USA,Brian Foley,Rowing,Silver,32
2011,Summer,UK,Taylor Levine,Rowing,Silver,37
2011,Summer,Brazil,George Carter,Tennis,Silver,20
2011,Summer,Germany,Lori Harrison,Swimming,Bronze,18
2011,Summer,South Korea,Arthur Palmer,Basketball,,38
2011,Summer,South Africa,Heather Petty,Athletics,Bronze,37
2011,Summer,UK,William Perez,Weightlifting,,20
2011,Summer,UK,Joshua Cabrera,Gymnastics,Bronze,24
2011,Summer,Brazil,Tyler Perkins,Boxing,Silver,27
2011,Summer,India,Stacey Hamilton,Boxing,,19
2011,Summer,India,Henry Freeman,Weightlifting,Silver,31
2011,Summer,Brazil,Joseph Lowe MD,Athletics,Bronze,26
2011,Summer,India,Miranda Robinson,Gymnastics,Gold,18
2011,Summer,Russia,Michelle Vasquez,Swimming,,33
2011,Summer,Italy,Todd Haynes,Basketball,,24
2011,Summer,China,Brenda Williams,Athletics,Bronze,30
2011,Summer,South Korea,Christopher Scott,Swimming,Gold,26
2011,Summer,France,Kimberly Holt,Basketball,,23
2011,Summer,Australia,William Wheeler,Tennis,Gold,39
2011,Summer,China,Carl Gregory,Boxing,,20
2011,Summer,Russia,Jody Davis,Boxing,,19
2011,Summer,South Korea,Brittany Guerra,Basketball,,25
2011,Summer,Brazil,Courtney Garcia,Tennis,Silver,37
2011,Summer,Russia,Gregory Morrow,Cycling,Gold,22
2011,Summer,Italy,Thomas Bryant,Weightlifting,Silver,26
2011,Summer,France,Rachel Palmer,Basketball,Silver,18
2011,Summer,Canada,Nicole Bright,Gymnastics,Bronze,23
2011,Summer,Italy,Dr. Paul Anderson,Weightlifting,Bronze,24
2011,Summer,Russia,Karen Thompson,Tennis,Silver,34
2011,Summer,South Africa,Angela Parker,Basketball,Silver,38
2011,Summer,India,Christine Hughes,Basketball,Silver,33
2011,Summer,Brazil,David Hernandez,Basketball,Silver,19
2011,Summer,China,Eric Sanchez,Basketball,Silver,33
2011,Summer,USA,Patricia Hill,Rowing,Bronze,27
2011,Summer,UK,Gregory Miranda,Athletics,Silver,29
2011,Summer,USA,Heather Jordan,Boxing,Silver,23
2011,Summer,South Korea,Sherry Smith,Swimming,Silver,19
2011,Summer,Germany,Shawn White,Boxing,Gold,35
2011,Summer,USA,James Jones,Gymnastics,Gold,28
2011,Summer,USA,David Martinez,Boxing,,23
2011,Summer,India,Cynthia Gonzales,Weightlifting,Bronze,33
2011,Summer,South Africa,Angela Scott,Athletics,Gold,18
2011,Summer,UK,Nancy Smith,Cycling,Gold,30
2011,Summer,India,Jamie Roman,Tennis,Bronze,30
2011,Summer,Germany,Shelby Diaz,Soccer,Bronze,37
2011,Summer,Russia,David Rodriguez,Swimming,Bronze,27
2011,Summer,India,Jenna Diaz,Gymnastics,Silver,20
2011,Summer,USA,Taylor Alvarado,Athletics,Silver,18
2011,Summer,India,Melissa Sanchez,Gymnastics,,23
2011,Summer,USA,John Cole,Rowing,Gold,24
2011,Summer,UK,Crystal Sims,Boxing,Bronze,39
2011,Summer,UK,Jaime Haynes,Swimming,Bronze,35
2011,Summer,South Korea,Mary Walker,Soccer,,21
2011,Summer,Japan,Joshua Wood,Swimming,Silver,23
2011,Summer,Canada,Charles Rivas,Gymnastics,Silver,33
2011,Summer,Brazil,Eric Martin,Gymnastics,,31
2011,Summer,Germany,Kevin Woods,Basketball,Gold,34
2011,Summer,France,Amanda Leon,Boxing,Silver,36
2011,Summer,France,Wesley Fox,Gymnastics,Silver,31
2011,Summer,Japan,Rhonda Solis,Weightlifting,Bronze,28
2011,Summer,Australia,Austin Gomez,Cycling,Bronze,29
2011,Summer,India,Thomas Diaz,Weightlifting,Gold,30
2011,Summer,Germany,Jordan Mejia,Tennis,Bronze,19
2011,Summer,South Korea,Michael Black,Tennis,,26
2011,Summer,UK,Jennifer Stephens,Soccer,,30
2011,Summer,Canada,Noah Schneider,Swimming,,30
2011,Summer,Russia,Dr. Teresa Simon DDS,Athletics,Gold,37
2011,Summer,USA,Christopher Shannon,Swimming,Silver,24
2011,Summer,South Africa,Danielle Manning,Gymnastics,Silver,22
2011,Summer,Germany,Stephen Miller,Boxing,Silver,30
2011,Summer,Germany,Amber Little,Soccer,Silver,18
2011,Summer,China,Brian White,Athletics,Gold,38
2011,Summer,UK,Mary Norton,Athletics,Bronze,18
2011,Summer,Canada,Joseph Page,Gymnastics,Bronze,35
2011,Summer,South Africa,Brian Morris,Soccer,,28
2011,Summer,Australia,Kyle Bates,Tennis,Silver,36
2011,Summer,Brazil,William Peterson,Soccer,,22
2011,Summer,Germany,Joshua Craig,Weightlifting,Bronze,32
2011,Summer,USA,Mary Mosley,Boxing,Gold,26
2011,Summer,France,Luis Warner,Athletics,Silver,38
2011,Summer,South Africa,Theresa Meyer,Athletics,Gold,39
2011,Summer,USA,Peter Sparks,Weightlifting,Bronze,29
2011,Summer,Australia,Michelle Taylor,Swimming,,38
2011,Summer,Japan,Meredith Smith,Soccer,Bronze,37
2011,Summer,Japan,Kevin Brown,Tennis,Gold,31
2011,Summer,Brazil,Michael Holt,Swimming,Silver,25
2011,Summer,Germany,Craig Cole,Weightlifting,,34
2011,Summer,USA,Hunter Ortiz,Athletics,Bronze,38
2011,Summer,Australia,Ricardo Williams,Cycling,Silver,19
2011,Summer,Australia,Larry Hobbs,Swimming,Gold,27
2011,Summer,South Korea,Amber Miller,Boxing,Gold,31
2011,Summer,Brazil,Regina Crawford,Rowing,Gold,37
2011,Summer,China,Clifford Meyer,Gymnastics,Gold,34
2011,Summer,Germany,Ian Johnson,Basketball,Silver,24
2011,Summer,South Africa,Rebecca Lawrence,Tennis,Silver,22
2011,Summer,France,Bryan Nguyen,Gymnastics,Gold,22
2011,Summer,China,Dana Roberts,Cycling,,38
2011,Summer,Germany,Shane Fisher,Tennis,Gold,26
2011,Summer,Australia,James Glass,Rowing,Gold,36
2011,Summer,Japan,Ashley Mcconnell,Tennis,Gold,31
2011,Summer,Germany,Larry Moody,Tennis,Gold,32
2011,Summer,Canada,Brett Warren,Athletics,Gold,19
2011,Summer,Canada,Kyle Reynolds,Boxing,Gold,18
2011,Summer,UK,Madeline Johnson,Rowing,,32
2011,Summer,Australia,Glenn Ramsey,Swimming,Gold,21
2011,Summer,South Africa,Sandra Guzman,Gymnastics,Bronze,19
2011,Summer,China,Laurie Carey,Tennis,Gold,39
2011,Summer,Japan,Alicia Sanchez,Swimming,,18
2011,Summer,France,Jeff Clark,Boxing,Gold,40
2011,Summer,India,Susan Pineda,Swimming,Gold,40
2011,Summer,Australia,Jasmine Lynch,Boxing,Bronze,24
2011,Summer,China,Michael Greer,Gymnastics,,38
2011,Summer,USA,Antonio Farrell,Weightlifting,Silver,27
2011,Summer,Canada,Scott Edwards,Soccer,Bronze,34
2011,Summer,India,Guy James,Weightlifting,,39
2011,Summer,Brazil,Dennis Brooks,Swimming,Gold,32
2011,Summer,UK,James Phillips,Athletics,Bronze,37
2011,Summer,Japan,Elizabeth Campbell,Rowing,Gold,26
2011,Summer,Russia,Joseph Nunez,Weightlifting,Silver,27
2011,Summer,Germany,Rachael Arnold,Basketball,Silver,37
2011,Summer,South Africa,Carlos Massey,Swimming,Gold,26
2011,Summer,Russia,Mr. Steven Thompson,Weightlifting,Bronze,33
2011,Summer,Germany,Troy Miller,Soccer,,26
2011,Summer,Japan,Angela Riley,Swimming,Silver,25
2011,Summer,China,Brandon Harris,Rowing,Gold,31
2011,Summer,UK,Lisa Moore,Basketball,,33
2011,Summer,Australia,John Smith,Basketball,Silver,21
2011,Summer,Canada,Alex Garcia,Boxing,Bronze,33
2011,Summer,France,Brenda Velez,Swimming,Bronze,31
2011,Summer,Canada,Victoria Holmes MD,Athletics,Silver,23
2011,Summer,South Africa,Jennifer Phillips,Tennis,Gold,38
2011,Summer,South Africa,David Kim,Tennis,Gold,31
2011,Summer,India,Steven Collins,Weightlifting,Bronze,20
2011,Summer,South Korea,Andrew Beard,Soccer,,32
2011,Summer,France,Jacqueline Barnes,Cycling,Gold,19
2011,Summer,China,Lori Evans,Swimming,Silver,28
2011,Summer,France,Joseph Hall,Athletics,Gold,40
2011,Summer,USA,Virginia Curtis,Athletics,,37
2011,Summer,Japan,Carrie Gilbert,Soccer,Silver,27
2011,Summer,Italy,Brandi Frye,Basketball,Silver,18
2011,Summer,Japan,Antonio Wright,Soccer,,32
2011,Summer,China,Cindy Henry,Soccer,,25
2011,Summer,China,Elizabeth Martin DDS,Rowing,,21
2011,Summer,UK,Ashley Cox,Basketball,,32
2011,Summer,Brazil,Brian Miller,Gymnastics,Silver,36
2011,Summer,Italy,Wayne Barnes,Swimming,Gold,27
2011,Summer,South Korea,Dr. Ruben Lee,Athletics,,25
2011,Summer,Italy,Alexa Gamble,Tennis,,28
2011,Summer,Germany,Megan Scott,Weightlifting,Silver,33
2011,Summer,China,Jessica Coleman,Gymnastics,Gold,38
2011,Summer,Japan,Kathryn Petersen,Gymnastics,,40
2011,Summer,Japan,Whitney Hale,Weightlifting,Gold,21
2011,Summer,China,Teresa Mccall,Gymnastics,Bronze,40
2011,Summer,Japan,James Wells,Swimming,Bronze,19
2011,Summer,China,Robert Williams,Boxing,Bronze,39
2011,Summer,South Africa,Jessica Vincent,Swimming,,40
2011,Summer,Russia,Taylor Villanueva,Basketball,,40
2011,Summer,Brazil,Kathryn Carlson,Cycling,Gold,33
2011,Summer,France,Jaclyn Miller,Soccer,Gold,24
2011,Summer,France,Robert Nelson,Soccer,Gold,20
2011,Summer,China,Steven Blake DDS,Swimming,,23
2011,Summer,Italy,Johnathan Long,Weightlifting,Bronze,36
2011,Summer,China,Casey Bond,Boxing,Bronze,34
