Year,Type,Country,Athlete,Sport,Medal,Age
1991,Winter,Japan,Douglas Robbins,Biathlon,,28
1991,Winter,South Africa,Chelsea Sexton,Biathlon,Bronze,34
1991,Winter,Brazil,Anna Schmidt,Bobsleigh,,22
1991,Winter,Germany,Herbert Mejia,Curling,Silver,30
1991,Winter,Russia,Edward Zavala,Bobsleigh,Bronze,22
1991,Winter,South Africa,Jacob Myers,Speed Skating,,23
1991,Winter,USA,Gabrielle Myers,Skiing,,19
1991,Winter,South Korea,Joseph Pugh,Biathlon,Silver,38
1991,Winter,Germany,Morgan Smith,Bobsleigh,,21
1991,Winter,USA,Michelle Morgan,Ice Hockey,Bronze,23
1991,Winter,USA,Joshua Clements,Ice Hockey,Silver,24
1991,Winter,Canada,Maurice Donovan,Figure Skating,Gold,21
1991,Winter,France,Brittany Harris,Ice Hockey,Bronze,20
1991,Winter,USA,Mark Nguyen,Bobsleigh,Gold,34
1991,Winter,Russia,Kathleen Jackson,Curling,Gold,31
1991,Winter,South Korea,Erin Savage,Skiing,Gold,38
1991,Winter,China,Matthew Pierce,Figure Skating,Gold,34
1991,Winter,France,Thomas Jimenez,Ice Hockey,,24
1991,Winter,South Africa,Catherine Mitchell,Biathlon,Gold,29
1991,Winter,South Korea,Alyssa Hansen,Biathlon,Gold,21
1991,Winter,France,Stacie Cook,Curling,,35
1991,Winter,South Africa,Benjamin Owens,Speed Skating,Gold,36
1991,Winter,Brazil,Jonathan Powell,Figure Skating,Bronze,38
1991,Winter,Brazil,Michael Mccoy Jr.,Ice Hockey,Silver,20
1991,Winter,France,Randall Meza,Speed Skating,Bronze,21
1991,Winter,UK,Daniel Moore,Speed Skating,Bronze,35
1991,Winter,France,John Stewart,Skiing,Gold,40
1991,Winter,Russia,Elizabeth Ashley,Curling,Gold,24
1991,Winter,Russia,Blake Wheeler,Biathlon,,26
1991,Winter,UK,Richard Williams,Figure Skating,Silver,24
1991,Winter,Australia,Dave Johnson,Snowboarding,Gold,21
1991,Winter,India,Heather Stone,Figure Skating,,25
1991,Winter,Japan,Michael Lambert,Ice Hockey,Silver,23
1991,Winter,Russia,Danielle Vaughn,Bobsleigh,,21
1991,Winter,South Korea,Michelle Wilson,Bobsleigh,,36
1991,Winter,UK,Alan Green,Curling,Gold,37
1991,Winter,UK,Michael Nguyen,Biathlon,Bronze,23
1991,Winter,Canada,Bradley Chapman,Bobsleigh,Gold,20
1991,Winter,India,Philip Smith,Ice Hockey,Bronze,27
1991,Winter,South Africa,Veronica Walls,Speed Skating,Gold,34
1991,Winter,USA,Tara Brown,Snowboarding,Gold,39
1991,Winter,Australia,Andrew Leblanc,Bobsleigh,Bronze,22
1991,Winter,Australia,John Brown,Ice Hockey,Bronze,36
1991,Winter,India,Shannon Chavez,Ice Hockey,Bronze,24
1991,Winter,UK,Veronica Johnson,Speed Skating,Silver,39
1991,Winter,Germany,Ethan Delgado,Figure Skating,Silver,20
1991,Winter,Canada,Stephanie Tucker,Snowboarding,Bronze,30
1991,Winter,UK,Madison Bell,Snowboarding,Silver,31
1991,Winter,Germany,Jane Blair,Biathlon,Silver,35
1991,Winter,USA,William Allen,Bobsleigh,Bronze,26
1991,Winter,South Africa,Charles Beard,Biathlon,Bronze,19
1991,Winter,Brazil,Katherine Myers,Biathlon,Gold,36
1991,Winter,China,Samuel Grimes,Speed Skating,Bronze,27
1991,Winter,Russia,Roberto Young,Bobsleigh,Silver,18
1991,Winter,Canada,Nicholas Calderon,Speed Skating,,19
1991,Winter,UK,Bradley Ortiz,Curling,Gold,32
1991,Winter,USA,Victoria Norris,Speed Skating,Gold,33
1991,Winter,South Africa,William Bowers,Figure Skating,Silver,39
1991,Winter,Brazil,Morgan Williams,Snowboarding,Bronze,26
1991,Winter,Australia,Jose Pena,Skiing,,23
1991,Winter,UK,Janet George,Speed Skating,Silver,38
1991,Winter,Germany,Lisa Lopez,Biathlon,Bronze,32
1991,Winter,Italy,Brian Guzman,Speed Skating,Silver,37
1991,Winter,South Korea,Gary Hernandez,Ice Hockey,Silver,36
1991,Winter,India,Kristina Martin,Skiing,Bronze,19
1991,Winter,South Korea,Angela Mueller MD,Skiing,,25
1991,Winter,South Africa,Jessica Mcguire,Skiing,Bronze,32
1991,Winter,Italy,Justin Reed,Ice Hockey,Bronze,20
1991,Winter,China,Mr. James Green,Speed Skating,,28
1991,Winter,Brazil,Stacy Ross,Speed Skating,,20
1991,Winter,Italy,Benjamin Marshall,Figure Skating,Silver,22
1991,Winter,Germany,Gary Grant,Curling,Bronze,25
1991,Winter,UK,Leslie Phillips,Snowboarding,Silver,38
1991,Winter,China,Crystal Ramos,Bobsleigh,Gold,32
1991,Winter,South Africa,Sarah Hansen,Speed Skating,Gold,30
1991,Winter,Brazil,Cassandra Carter,Snowboarding,Gold,26
1991,Winter,India,Mary Robinson,Figure Skating,Silver,32
1991,Winter,Italy,Kenneth Sanchez,Biathlon,Silver,30
1991,Winter,Canada,Sharon Vasquez,Biathlon,,37
1991,Winter,Australia,Denise Orozco,Figure Skating,Silver,25
1991,Winter,Russia,Roger Brown,Bobsleigh,,39
1991,Winter,Russia,James Hall,Curling,Bronze,21
1991,Winter,Australia,Yvonne Kelley,Biathlon,Bronze,39
1991,Winter,South Africa,Amanda Hicks,Ice Hockey,Bronze,35
1991,Winter,Japan,Juan Knight,Figure Skating,Gold,19
1991,Winter,USA,Matthew Soto,Biathlon,Bronze,21
1991,Winter,Italy,Helen Miller,Ice Hockey,Silver,26
1991,Winter,Brazil,Vanessa Edwards,Skiing,Silver,37
1991,Winter,France,Jose Hancock,Biathlon,Gold,21
1991,Winter,USA,Wesley Morgan,Snowboarding,Bronze,35
1991,Winter,Australia,Logan Ruiz,Curling,,21
1991,Winter,Brazil,Ryan Gonzales,Bobsleigh,Silver,29
1991,Winter,France,Marissa Doyle,Snowboarding,Silver,20
1991,Winter,China,Bruce Smith,Biathlon,,20
1991,Winter,Japan,James Moore,Figure Skating,Bronze,23
1991,Winter,Brazil,David Allen,Speed Skating,Gold,28
1991,Winter,Australia,Jeremy Johnson,Snowboarding,Bronze,30
1991,Winter,Russia,Anthony Patterson,Curling,Gold,30
1991,Winter,UK,Luke Evans PhD,Skiing,Bronze,29
1991,Winter,South Africa,Amber Quinn,Skiing,,21
1991,Winter,Japan,Eric Hunt,Curling,Bronze,18
1991,Winter,Canada,Melissa Spencer,Bobsleigh,Gold,33
1991,Winter,France,Matthew Shepard,Biathlon,,27
1991,Winter,Italy,Crystal Cabrera,Curling,Gold,20
1991,Winter,Canada,Frank Massey,Speed Skating,Silver,35
1991,Winter,Australia,David Ryan,Ice Hockey,,21
1991,Winter,Canada,Tasha Ray,Curling,,38
1991,Winter,USA,Charles Davis,Ice Hockey,,26
1991,Winter,Australia,Michael Mann,Biathlon,,25
1991,Winter,Brazil,Anne Wright,Snowboarding,,25
1991,Winter,Canada,Devin Williams,Snowboarding,,40
1991,Winter,UK,Amber Carlson,Bobsleigh,Bronze,28
1991,Winter,Russia,James Williams,Bobsleigh,,37
1991,Winter,Germany,Jesus Martin,Ice Hockey,Bronze,34
1991,Winter,Brazil,Matthew Lopez,Figure Skating,Silver,33
1991,Winter,India,Timothy Wright,Curling,,28
1991,Winter,South Korea,Colton Gomez,Ice Hockey,Gold,39
1991,Winter,Canada,Kevin Bryant,Curling,Silver,29
1991,Winter,Japan,Sheila Guerrero,Bobsleigh,,34
1991,Winter,Brazil,Abigail Coleman,Bobsleigh,Silver,20
1991,Winter,France,James Abbott,Ice Hockey,Silver,29
1991,Winter,Germany,Tiffany Davis,Bobsleigh,,37
1991,Winter,South Africa,Richard Gilbert,Bobsleigh,Gold,31
1991,Winter,Japan,Javier Martin,Figure Skating,Silver,30
1991,Winter,India,Anthony Lopez,Figure Skating,Silver,21
1991,Winter,India,Ricky Stewart,Ice Hockey,,20
1991,Winter,UK,James Parker,Speed Skating,,36
1991,Winter,Germany,Kellie Kerr,Ice Hockey,Silver,28
1991,Winter,Russia,Jeffrey Andrews,Curling,,32
1991,Winter,South Africa,Michelle Johnson,Biathlon,,32
1991,Winter,China,Debra Collins,Biathlon,Gold,19
1991,Winter,France,Kenneth Baker,Biathlon,Gold,20
1991,Winter,India,Bradley Mitchell,Ice Hockey,,18
1991,Winter,Russia,Jason Simmons,Figure Skating,Silver,27
1991,Winter,Germany,Steven Ramsey,Biathlon,Gold,24
1991,Winter,Russia,Stephanie Cole,Bobsleigh,Gold,25
1991,Winter,South Africa,Joshua Carr,Bobsleigh,Gold,20
1991,Winter,Italy,Jessica Price,Speed Skating,Bronze,26
1991,Winter,South Korea,Kenneth Jones,Snowboarding,Gold,30
1991,Winter,South Africa,Valerie Garner,Skiing,Silver,22
1991,Winter,Brazil,Mr. Jeffery Phillips DVM,Figure Skating,Bronze,30
1991,Winter,South Africa,Shelby Johnson,Snowboarding,Silver,32
1991,Winter,USA,Lisa Castro,Biathlon,Bronze,36
1991,Winter,China,Dustin Prince,Biathlon,Gold,26
1991,Winter,USA,Robert Murray,Curling,Bronze,30
1991,Winter,Germany,Courtney Pennington,Curling,Gold,22
1991,Winter,Australia,Dennis Bryan,Ice Hockey,Gold,19
1991,Winter,China,Patrick Black,Biathlon,Gold,39
1991,Winter,Italy,Thomas Smith,Speed Skating,Gold,23
1991,Winter,Italy,Jasmine Carter,Curling,Gold,27
1991,Winter,China,Lisa Adams,Skiing,Silver,40
1991,Winter,Italy,Justin Roberts,Skiing,Silver,22
1991,Winter,Brazil,Ashley Williamson,Skiing,Silver,40
1991,Winter,Canada,Amanda Wallace,Bobsleigh,,26
1991,Winter,China,Samantha Davis,Skiing,Silver,27
1991,Winter,France,Brian Hernandez,Bobsleigh,Silver,24
1991,Winter,UK,Mrs. Kimberly Jensen,Biathlon,Bronze,40
1991,Winter,UK,Anne Barnes,Bobsleigh,,24
1991,Winter,France,Ashley Gill,Ice Hockey,Bronze,27
1991,Winter,China,Dr. Gary Herman,Ice Hockey,Bronze,36
1991,Winter,Japan,Miguel Cannon,Figure Skating,Bronze,24
1991,Winter,Japan,Melissa Cook DVM,Biathlon,,32
1991,Winter,South Africa,Sarah Houston,Bobsleigh,Bronze,28
1991,Winter,Germany,Christian Sweeney,Curling,Gold,38
1991,Winter,UK,Marilyn Stewart,Figure Skating,Silver,21
1991,Winter,South Africa,Jill Parker,Speed Skating,Gold,32
1991,Winter,Australia,Frank Fritz,Skiing,Gold,34
1991,Winter,UK,Mario Watkins,Skiing,Gold,36
1991,Winter,Brazil,Kathy Romero,Speed Skating,,20
1991,Winter,South Africa,Vicki Spears,Curling,Silver,33
1991,Winter,South Korea,Allen Cabrera,Figure Skating,,20
1991,Winter,China,Martin Singh,Speed Skating,Silver,22
1991,Winter,UK,Eric Wilson,Speed Skating,,33
1991,Winter,Russia,Michael Foster,Figure Skating,,27
1991,Winter,China,James Johnson,Figure Skating,Bronze,28
1991,Winter,Australia,Anne Miller,Figure Skating,Silver,37
1991,Winter,Russia,Brianna Lyons,Figure Skating,Gold,32
1991,Winter,China,Lisa Thompson,Biathlon,Silver,22
1991,Winter,India,Katherine Riley,Curling,Bronze,23
1991,Winter,Russia,Mr. Gary Larson,Curling,Gold,38
1991,Winter,South Korea,Ashley Parker,Snowboarding,Gold,38
1991,Winter,South Africa,Mr. Ricky Kennedy MD,Biathlon,,33
1991,Winter,South Africa,Heather May,Bobsleigh,Bronze,21
1991,Winter,USA,Nathan Norris,Speed Skating,Gold,24
1991,Winter,Brazil,Joe Brown,Bobsleigh,,27
1991,Winter,India,Amy Taylor,Bobsleigh,Bronze,21
1991,Winter,South Africa,Mandy Salazar,Skiing,,26
1991,Winter,Germany,Haley Beck,Snowboarding,Silver,30
1991,Winter,USA,Jonathan Castro,Bobsleigh,,27
1991,Winter,UK,Jennifer Daniel,Curling,Silver,22
1991,Winter,China,Michael Mccullough,Curling,Gold,25
1991,Winter,South Korea,Mark Dickson,Ice Hockey,,37
1991,Winter,France,Amy Erickson,Speed Skating,Bronze,22
1991,Winter,Germany,George Sanchez,Ice Hockey,,26
1991,Winter,India,Nicholas Greer,Figure Skating,Bronze,20
1991,Winter,France,Maria Zuniga,Speed Skating,Gold,24
1991,Winter,Brazil,Brooke Miller,Ice Hockey,Gold,39
1991,Winter,Germany,Connor Harrell,Ice Hockey,Silver,22
1991,Winter,South Africa,Shannon Pope,Curling,Bronze,21
1991,Winter,UK,Adam Baxter,Curling,Bronze,35
1991,Winter,Italy,Christopher Stevenson,Curling,,22
1991,Winter,South Africa,Barry Sullivan,Figure Skating,Bronze,37
1991,Winter,South Korea,Randy May,Snowboarding,,28
1991,Winter,Canada,Nicole Martinez,Skiing,Silver,34
1991,Winter,Canada,Daniel Hall,Figure Skating,Bronze,30
1991,Winter,China,Kathryn James,Biathlon,Bronze,30
1991,Winter,Germany,Lisa Gardner,Biathlon,Silver,28
1991,Winter,China,Mr. Matthew Mcintosh,Skiing,Silver,38
1991,Winter,France,Melissa Salinas,Snowboarding,Silver,29
1991,Winter,India,Ashley Jenkins,Biathlon,Bronze,22
1991,Winter,Italy,David Turner,Figure Skating,,22
1991,Winter,Japan,Brian Werner,Snowboarding,Bronze,39
1991,Winter,China,Seth Jones,Curling,Gold,38
1991,Winter,USA,Kenneth Jimenez,Biathlon,Silver,21
1991,Winter,USA,Deborah Pruitt,Curling,Bronze,38
1991,Winter,South Africa,Jordan Monroe,Bobsleigh,Silver,35
1991,Winter,Germany,Kevin Thompson,Skiing,Gold,36
1991,Winter,Japan,Michael Deleon,Ice Hockey,Gold,25
1991,Winter,China,Terrance Oliver,Curling,Gold,38
1991,Winter,China,David Morris,Ice Hockey,Bronze,36
1991,Winter,Germany,Heidi Sparks,Speed Skating,Gold,32
1991,Winter,Australia,Charles Smith,Bobsleigh,Gold,27
1991,Winter,Japan,Aaron Thomas,Figure Skating,Gold,23
1991,Winter,Italy,Wendy Chandler,Bobsleigh,,19
1991,Winter,India,Justin Ellis,Speed Skating,,19
1991,Winter,South Africa,Paul Hammond,Bobsleigh,Bronze,33
1991,Winter,Australia,Amy Young,Biathlon,,22
1991,Winter,Japan,Hannah Rogers,Speed Skating,Silver,21
1991,Winter,France,Joseph Barber,Figure Skating,Bronze,25
1991,Winter,India,Corey Wiggins,Speed Skating,Bronze,21
1991,Winter,France,Brian Crawford,Curling,Bronze,40
1991,Winter,France,Joseph Stewart,Biathlon,,27
1991,Winter,Canada,Maria Wilson,Skiing,Bronze,34
1991,Winter,Japan,Krystal Morales,Ice Hockey,Silver,32
1991,Winter,Canada,Jennifer Trevino,Biathlon,Silver,19
1991,Winter,Russia,Benjamin Bell,Snowboarding,,35
1991,Winter,Italy,Alex Mcfarland,Skiing,Silver,33
1991,Winter,Japan,Erin Kent,Biathlon,Bronze,32
1991,Winter,China,Billy Brooks,Snowboarding,Bronze,36
1991,Winter,South Africa,Sandra Nunez,Speed Skating,Gold,21
1991,Winter,China,Raymond Ortiz,Speed Skating,Bronze,38
1991,Winter,China,Paula Smith,Skiing,Bronze,30
1991,Winter,Italy,Brenda Howard,Ice Hockey,Silver,26
1991,Winter,South Korea,Leslie Valdez,Bobsleigh,Gold,27
1991,Winter,Russia,Janet Lara,Ice Hockey,Gold,37
1991,Winter,UK,Brian Stevens,Speed Skating,Silver,18
1991,Winter,Russia,Heather Rhodes,Speed Skating,Bronze,21
1991,Winter,South Africa,Michelle Tyler,Biathlon,Bronze,19
1991,Winter,South Korea,Joshua Dougherty,Bobsleigh,,19
1991,Winter,India,Kevin Bautista,Figure Skating,Bronze,31
1991,Winter,Japan,Sandra Shaffer,Ice Hockey,Silver,35
1991,Winter,USA,Karen Hunt,Skiing,Silver,28
1991,Winter,South Korea,Stephanie Cohen,Snowboarding,Silver,26
1991,Winter,Germany,Lisa Moore,Speed Skating,Gold,36
1991,Winter,South Korea,Kathleen Adams,Ice Hockey,,28
1991,Winter,South Korea,Paul Perry,Figure Skating,Silver,22
1991,Winter,Brazil,Robert Armstrong,Bobsleigh,Bronze,22
1991,Winter,Brazil,Daniel Hale,Skiing,Silver,20
1991,Winter,Germany,Michael Larson,Snowboarding,Gold,36
1991,Winter,UK,Brittany Thompson,Speed Skating,Bronze,29
1991,Winter,France,Calvin Munoz,Curling,Silver,27
1991,Winter,Brazil,Karen Hinton,Ice Hockey,Silver,20
1991,Winter,Brazil,Adriana Doyle,Curling,Silver,34
1991,Winter,Germany,Teresa Hendrix DDS,Speed Skating,Gold,34
1991,Winter,South Korea,Tammy Hahn,Curling,Gold,37
1991,Winter,India,Mr. Christopher James,Skiing,,31
1991,Winter,India,Joshua Cunningham,Figure Skating,Gold,27
1991,Winter,USA,Colleen Williams,Bobsleigh,Bronze,22
1991,Winter,Brazil,Gregory George,Snowboarding,Silver,35
1991,Winter,South Africa,Linda Washington,Skiing,,40
1991,Winter,China,Karen Brown,Biathlon,Gold,29
1991,Winter,South Korea,Kevin Jones,Speed Skating,,19
1991,Winter,Germany,Kristin Hicks,Bobsleigh,Silver,38
1991,Winter,China,Teresa Contreras,Snowboarding,Silver,37
1991,Winter,South Korea,Frederick Curtis,Ice Hockey,Gold,28
1991,Winter,South Korea,Sandra Krause,Bobsleigh,Bronze,18
1991,Winter,Canada,Noah Morgan,Biathlon,Bronze,35
1991,Winter,China,Jeffrey Bennett,Snowboarding,,26
1991,Winter,India,Carmen Shah,Skiing,Silver,37
1991,Winter,South Korea,Daniel Bullock,Biathlon,Gold,25
1991,Winter,France,Timothy Carter,Ice Hockey,Bronze,24
1991,Winter,South Korea,Courtney Marshall,Bobsleigh,Gold,37
1991,Winter,Italy,Christian Maldonado,Speed Skating,Bronze,21
1991,Winter,USA,Brent Lawrence,Biathlon,Gold,40
1991,Winter,Germany,Misty Thomas,Skiing,,27
1991,Winter,Brazil,Holly Lee,Ice Hockey,,33
1991,Winter,Russia,Jacob Lopez,Bobsleigh,Bronze,23
1991,Winter,China,Eugene Marshall,Biathlon,,25
1991,Winter,Russia,Diana Carpenter,Figure Skating,Silver,38
1991,Winter,China,Heather Lee,Speed Skating,,23
1991,Winter,USA,Julie Barrett,Ice Hockey,,30
1991,Winter,South Africa,Tammy Smith,Ice Hockey,Bronze,32
1991,Winter,Russia,Kimberly Martinez,Ice Hockey,Bronze,32
1991,Winter,Brazil,Ashley Thomas,Curling,Gold,39
1991,Winter,Canada,Tracy White,Snowboarding,Silver,19
1991,Winter,Australia,Theresa Williams,Biathlon,,31
1991,Winter,Japan,Jeremy Marquez,Biathlon,Silver,39
1991,Winter,Russia,Nicole Mendoza,Curling,,27
1991,Winter,France,Sarah Richard,Speed Skating,Gold,39
1991,Winter,Brazil,Cesar Hood,Figure Skating,Bronze,18
1991,Winter,South Korea,Marissa Sellers,Figure Skating,Gold,30
1991,Winter,UK,John Morse,Skiing,,27
1991,Winter,UK,Yvonne Martinez,Curling,Bronze,23
1991,Winter,Australia,Luis Thomas,Skiing,Silver,31
1991,Winter,Italy,Lisa Cohen,Figure Skating,,29
1991,Winter,India,Sheila Mays,Curling,,20
1991,Winter,Italy,Fred Graham,Figure Skating,,32
1991,Winter,China,Adam Payne,Figure Skating,Bronze,27
1991,Winter,Italy,Tanya Robinson,Speed Skating,,25
1991,Winter,South Korea,Gabriel Jones,Curling,Bronze,23
1991,Winter,UK,David Mitchell,Speed Skating,,34
1991,Winter,France,Julie Miles,Curling,Silver,35
1991,Winter,China,Amanda Nguyen DDS,Bobsleigh,Bronze,22
1991,Winter,Australia,Deborah Martinez,Speed Skating,,33
1991,Winter,UK,Tammy Quinn,Speed Skating,,26
1991,Winter,UK,Brian Thomas,Snowboarding,Gold,33
1991,Winter,Brazil,Richard Simmons,Snowboarding,Bronze,23
1991,Winter,Brazil,Judith Sharp,Curling,,40
1991,Winter,France,Mrs. Amy Nguyen MD,Ice Hockey,Gold,22
1991,Winter,Brazil,Kenneth Callahan,Bobsleigh,,27
1991,Winter,South Korea,Christian Kline,Curling,,24
1991,Winter,Russia,Christina Williams,Curling,Bronze,22
1991,Winter,Brazil,Darrell Murphy,Speed Skating,Bronze,35
1991,Winter,Russia,David Fitzpatrick,Skiing,,19
1991,Winter,Australia,Bryan Fischer,Ice Hockey,Silver,22
1991,Winter,South Africa,Kristen Wright,Ice Hockey,Bronze,36
1991,Winter,China,Taylor Horn,Curling,Silver,36
1991,Winter,Russia,Timothy Crosby PhD,Bobsleigh,Gold,18
1991,Winter,UK,Jessica Lam,Snowboarding,Silver,21
1991,Winter,Australia,Steven Lopez,Curling,Silver,27
1991,Winter,Australia,Patricia Terry,Skiing,Gold,28
1991,Winter,Australia,Heather Roth,Snowboarding,Bronze,35
1991,Winter,South Korea,Angela Turner,Skiing,Bronze,31
1991,Winter,Italy,Eugene Smith,Snowboarding,Gold,40
1991,Winter,China,Christopher Johnson,Biathlon,Bronze,33
1991,Winter,China,Mario Hall,Figure Skating,Silver,18
1991,Winter,Australia,Christopher Alvarado,Ice Hockey,Bronze,31
1991,Winter,Australia,Andre Hughes,Figure Skating,Silver,26
1991,Winter,Russia,Christopher Alvarez,Bobsleigh,Bronze,37
1991,Winter,Canada,Philip Mendez,Figure Skating,Silver,29
1991,Winter,USA,Ashley Jackson,Curling,Silver,27
1991,Winter,India,Donald Chapman,Skiing,Silver,26
1991,Winter,France,Elizabeth Herrera,Speed Skating,,36
1991,Winter,France,Tammy Silva,Biathlon,Gold,29
1991,Winter,Canada,Lori Kennedy,Biathlon,,21
1991,Winter,Italy,Lindsey Barnett,Figure Skating,,30
1991,Winter,South Korea,Benjamin Cabrera,Curling,Silver,28
1991,Winter,USA,Emily Jones,Figure Skating,Silver,40
1991,Winter,Canada,Kristin Rivera,Skiing,,39
1991,Winter,Russia,Austin Taylor,Snowboarding,Silver,35
1991,Winter,Russia,Jeremy Harris,Curling,Gold,27
1991,Winter,China,Brenda Green,Speed Skating,,18
1991,Winter,Australia,Debbie Moreno,Bobsleigh,,24
1991,Winter,Canada,Sheila Lee,Skiing,Gold,38
1991,Winter,Germany,Janice Fischer,Ice Hockey,Gold,29
1991,Winter,South Africa,Richard Tran,Ice Hockey,,23
1991,Winter,South Africa,Benjamin Diaz,Curling,Silver,28
1991,Winter,Brazil,David Morales,Ice Hockey,,25
1991,Winter,Australia,Jennifer Martin,Biathlon,Silver,36
1991,Winter,Australia,Monica Henderson,Figure Skating,Silver,37
1991,Winter,Australia,Sarah Davis,Snowboarding,Bronze,36
1991,Winter,Australia,Mark Bradley,Speed Skating,Bronze,19
1991,Winter,Australia,Ernest Williams,Figure Skating,Bronze,37
1991,Winter,USA,Mark Martin,Biathlon,,40
1991,Winter,Japan,Richard Figueroa,Snowboarding,Bronze,20
1991,Winter,Japan,Nancy Salazar,Bobsleigh,Silver,39
1991,Winter,France,Ray Harper,Ice Hockey,Gold,32
1991,Winter,Germany,Bradley Williams,Skiing,Gold,22
1991,Winter,Russia,Zachary Chang,Bobsleigh,Gold,24
1991,Winter,Russia,Melissa Gonzalez,Bobsleigh,Bronze,37
1991,Winter,South Korea,Vanessa Allen,Snowboarding,Silver,31
1991,Winter,Brazil,Wesley Moore,Speed Skating,,31
1991,Winter,UK,Michael Howard,Ice Hockey,,22
1991,Winter,Japan,Felicia Valencia,Figure Skating,Bronze,22
