Year,Type,Country,Athlete,Sport,Medal,Age
1920,Summer,Germany,Jonathan Kramer,Swimming,Bronze,30
1920,Summer,Japan,Jesse Johnson,Swimming,,24
1920,Summer,Russia,Kyle Warren,Athletics,,36
1920,Summer,China,Kara Cobb,Rowing,,40
1920,Summer,Russia,Gregory Holmes,Tennis,Silver,27
1920,Summer,South Africa,Louis Rogers,Boxing,Gold,40
1920,Summer,India,Linda Herman,Soccer,,35
1920,Summer,Russia,Erica Mcbride,Tennis,Silver,30
1920,Summer,India,William Rogers,Cycling,Gold,19
1920,Summer,Australia,Richard Silva,Tennis,Silver,25
1920,Summer,China,Melinda Price,Gymnastics,Bronze,26
1920,Summer,China,Scott Ramirez,Athletics,,26
1920,Summer,France,Mark Thompson,Gymnastics,Silver,22
1920,Summer,Russia,Jesse Bond,Rowing,Silver,28
1920,Summer,India,Deborah Madden,Cycling,,29
1920,Summer,Germany,Wayne Gibson,Rowing,Gold,38
1920,Summer,France,Kelly Bailey,Cycling,,37
1920,Summer,Canada,Vickie Cox,Soccer,Silver,21
1920,Summer,Australia,Jeremy Allison,Athletics,Gold,34
1920,Summer,Italy,Kevin Smith,Rowing,Bronze,27
1920,Summer,Italy,Anthony Sanchez,Swimming,,20
1920,Summer,Russia,Michael Torres,Boxing,Gold,19
1920,Summer,Italy,Amy Lutz,Tennis,Silver,28
1920,Summer,France,Bruce Jackson,Weightlifting,Silver,23
1920,Summer,France,Miss Amber Green,Athletics,Silver,29
1920,Summer,Brazil,Ann Novak,Athletics,Gold,40
1920,Summer,Australia,Jose Barker,Rowing,,23
1920,Summer,USA,Sarah Adams,Cycling,Silver,28
1920,Summer,Russia,George Roberts,Boxing,Silver,36
1920,Summer,Australia,Nathaniel Lee,Gymnastics,Gold,19
1920,Summer,Germany,Raymond Walker,Cycling,,26
1920,Summer,France,Kristy Crawford,Cycling,Silver,37
1920,Summer,Italy,Derek Odonnell,Weightlifting,Silver,27
1920,Summer,UK,Joseph Hayes,Weightlifting,Silver,30
1920,Summer,UK,James Thomas,Soccer,Gold,31
1920,Summer,Italy,David Stewart,Athletics,Gold,24
1920,Summer,Canada,Matthew Banks,Soccer,Gold,18
1920,Summer,Germany,Sydney French,Cycling,,18
1920,Summer,China,Tina Rodriguez,Rowing,Gold,28
1920,Summer,France,David Williams,Athletics,Bronze,20
1920,Summer,China,Tiffany Sanders,Cycling,Gold,21
1920,Summer,UK,David Cole,Boxing,Gold,39
1920,Summer,UK,Evan Thomas,Cycling,Gold,39
1920,Summer,UK,Stefanie Ingram,Weightlifting,Silver,22
1920,Summer,France,Regina Johnson,Tennis,Silver,33
1920,Summer,South Africa,Samantha Lewis,Swimming,Gold,20
1920,Summer,Japan,Gina Martinez,Rowing,Gold,26
1920,Summer,Canada,Amber Schaefer,Basketball,Silver,29
1920,Summer,France,Jennifer Dodson,Boxing,Silver,21
1920,Summer,Germany,Christine Townsend,Weightlifting,Gold,36
1920,Summer,Italy,Tyler Bauer,Rowing,Gold,23
1920,Summer,South Africa,Daniel Stanley,Gymnastics,Bronze,33
1920,Summer,USA,Marie Reyes,Gymnastics,Bronze,35
1920,Summer,Australia,Nicole Ramos,Tennis,Silver,21
1920,Summer,Australia,Ryan Morris,Basketball,Silver,21
1920,Summer,South Korea,Cindy Powell,Cycling,Silver,23
1920,Summer,Germany,Dillon Pratt,Boxing,,40
1920,Summer,China,Andrea Williams,Basketball,Silver,28
1920,Summer,USA,Melissa Thomas,Swimming,Gold,38
1920,Summer,Canada,Bradley Patel,Boxing,Bronze,19
1920,Summer,Canada,Madison Salinas,Tennis,Gold,28
1920,Summer,France,Angel Jones,Basketball,Gold,20
1920,Summer,South Korea,Jon Scott,Soccer,Gold,28
1920,Summer,Russia,Courtney Grant,Cycling,Bronze,37
1920,Summer,UK,Emily Garcia,Soccer,Gold,27
1920,Summer,Australia,Donald Hernandez,Soccer,,20
1920,Summer,UK,Kelli Cortez,Rowing,Silver,24
1920,Summer,South Africa,Robert Simon,Gymnastics,Bronze,38
1920,Summer,Italy,Richard Myers,Weightlifting,,21
1920,Summer,South Africa,Paula Bartlett,Basketball,Bronze,28
1920,Summer,France,Lisa Young,Tennis,Gold,32
1920,Summer,France,Benjamin Shaw,Tennis,Bronze,28
1920,Summer,USA,Maria Scott,Cycling,Gold,33
1920,Summer,India,Christy Burns,Rowing,Bronze,26
1920,Summer,China,Mary Roberts,Tennis,Gold,33
1920,Summer,Russia,Samantha Ramirez,Soccer,Bronze,37
1920,Summer,Canada,Michael Hill,Swimming,Bronze,24
1920,Summer,Canada,Christopher Sanchez,Cycling,Gold,38
1920,Summer,Italy,Jonathan Moore,Cycling,Gold,40
1920,Summer,India,Ashley Young,Cycling,Silver,21
1920,Summer,Brazil,Patrick Wallace,Weightlifting,,36
1920,Summer,Australia,Craig Palmer,Basketball,,40
1920,Summer,UK,Joseph Bennett,Gymnastics,,40
1920,Summer,Canada,Melanie Lang,Basketball,Bronze,37
1920,Summer,China,Kenneth Doyle,Basketball,Silver,35
1920,Summer,Russia,Norma Zamora,Swimming,Gold,36
1920,Summer,Australia,Alfred Schmidt,Tennis,Silver,20
1920,Summer,South Korea,Timothy Robertson,Rowing,,18
1920,Summer,India,Mary Lowe,Cycling,Bronze,39
1920,Summer,Russia,Kevin Meyer,Boxing,Silver,38
1920,Summer,South Korea,John Holmes,Athletics,Gold,40
1920,Summer,France,Dave Brock,Soccer,Bronze,35
1920,Summer,India,Brian Turner,Weightlifting,Bronze,21
1920,Summer,Japan,Anita Flores,Athletics,,23
1920,Summer,China,Christopher Phillips,Cycling,Silver,33
1920,Summer,Germany,Austin Santiago,Boxing,Gold,40
1920,Summer,Japan,Toni Brown,Rowing,Gold,36
1920,Summer,Australia,Brandon Brown,Gymnastics,,37
1920,Summer,South Korea,David Matthews,Weightlifting,,40
1920,Summer,South Korea,Angela Boyd,Boxing,Silver,28
1920,Summer,Germany,Kelly Monroe,Rowing,Bronze,29
1920,Summer,Germany,Eric Higgins,Rowing,Gold,37
1920,Summer,Brazil,Troy Johnson,Tennis,Gold,24
1920,Summer,China,John Horn,Tennis,Bronze,38
1920,Summer,UK,Lisa Warren,Tennis,Silver,26
1920,Summer,UK,Donald Henderson,Rowing,,20
1920,Summer,Australia,Mr. Jeffery King,Basketball,Bronze,39
1920,Summer,Russia,Joanna Garza,Basketball,Gold,20
1920,Summer,UK,Jeffrey Hernandez Jr.,Gymnastics,Bronze,38
1920,Summer,UK,Gary Moran,Tennis,Bronze,36
1920,Summer,Germany,David Morrow,Gymnastics,Bronze,26
1920,Summer,South Africa,Lauren Morris,Swimming,Bronze,18
1920,Summer,India,Sean Gomez,Boxing,Bronze,39
1920,Summer,Russia,Sara Hill,Rowing,Bronze,29
1920,Summer,France,David Flores,Rowing,Bronze,34
1920,Summer,UK,Zachary Cox,Swimming,Bronze,21
1920,Summer,Russia,James Fox,Boxing,Silver,39
1920,Summer,UK,Sheila Ortiz,Basketball,Bronze,27
1920,Summer,France,Sean Holmes,Swimming,Gold,30
1920,Summer,Brazil,William Ray,Weightlifting,Silver,22
1920,Summer,Italy,Jason Kent,Soccer,,28
1920,Summer,Italy,Yvonne Daugherty,Gymnastics,Silver,34
1920,Summer,Italy,Aaron Price,Tennis,,31
1920,Summer,Germany,Vickie Hebert,Rowing,Gold,27
1920,Summer,South Africa,Jordan Edwards,Weightlifting,Bronze,27
1920,Summer,France,Wanda Crosby,Boxing,Gold,21
1920,Summer,USA,Gregory Cochran,Basketball,Silver,27
1920,Summer,Canada,Christopher Kelley,Soccer,,24
1920,Summer,Australia,Alexis Pennington,Athletics,Bronze,28
1920,Summer,USA,Greg Garner,Tennis,,37
1920,Summer,Brazil,David Crane,Athletics,Gold,28
1920,Summer,South Korea,Lacey Foley,Basketball,Bronze,22
1920,Summer,South Africa,Brittany Ramos,Basketball,Gold,19
1920,Summer,South Africa,Mrs. Mary Mcdaniel,Rowing,,40
1920,Summer,Russia,Allen Aguilar,Rowing,Silver,19
1920,Summer,Brazil,Jocelyn Carter,Boxing,Silver,32
1920,Summer,India,Krystal Chapman,Basketball,Bronze,36
1920,Summer,UK,Larry Durham,Rowing,Bronze,35
1920,Summer,South Africa,Amanda Schaefer,Athletics,Silver,19
1920,Summer,Australia,Krystal Wong,Athletics,,28
1920,Summer,South Korea,Dr. James Andrade,Basketball,Bronze,21
1920,Summer,Germany,Lisa Griffin,Cycling,Bronze,31
1920,Summer,China,Heather Robinson,Boxing,Silver,24
1920,Summer,India,Donna Miles,Swimming,Silver,25
1920,Summer,France,Joshua Salazar,Rowing,Bronze,30
1920,Summer,UK,Debra Murray,Tennis,Silver,24
1920,Summer,Italy,David Miller,Gymnastics,,33
1920,Summer,Russia,Bill Rojas,Rowing,Gold,36
1920,Summer,Germany,Suzanne Turner,Weightlifting,Bronze,27
1920,Summer,China,Cynthia Davidson,Tennis,Silver,39
1920,Summer,Italy,Russell Thompson,Cycling,Bronze,30
1920,Summer,China,Deborah Harris,Tennis,Gold,35
1920,Summer,Japan,Brent Hamilton,Athletics,Bronze,22
1920,Summer,Australia,Christopher Garcia,Tennis,Bronze,26
1920,Summer,Brazil,David Johnson,Soccer,,38
1920,Summer,USA,Jennifer Campbell,Athletics,Silver,21
1920,Summer,India,Megan Martinez,Cycling,Silver,31
1920,Summer,France,Drew Beltran,Weightlifting,Gold,22
1920,Summer,Canada,Jeffrey Sanders,Boxing,Gold,33
1920,Summer,Canada,Gregory Garcia,Basketball,Bronze,23
1920,Summer,China,Jeffrey Knight,Basketball,Gold,32
1920,Summer,Japan,Matthew Mendez,Swimming,Silver,27
1920,Summer,USA,Sarah Owens,Basketball,,29
1920,Summer,Germany,Renee Lam,Basketball,Gold,28
1920,Summer,UK,William Anderson,Basketball,,20
1920,Summer,UK,Jordan Horton,Swimming,Bronze,32
1920,Summer,Japan,Jason Wyatt,Gymnastics,Bronze,33
1920,Summer,Canada,Laura Brown,Cycling,Silver,35
1920,Summer,South Africa,William Wilcox,Swimming,Silver,24
1920,Summer,France,Gregory Mills,Boxing,,30
1920,Summer,India,Shelly Williams,Boxing,Silver,37
1920,Summer,South Africa,Bryan Flynn,Cycling,Bronze,19
1920,Summer,Brazil,Christy Gonzalez,Rowing,Silver,30
1920,Summer,UK,Brian Klein,Boxing,Bronze,23
1920,Summer,Germany,Kelsey Travis,Basketball,,24
1920,Summer,South Africa,Jeffrey Mcdowell,Athletics,Bronze,32
1920,Summer,Japan,Christine Myers,Swimming,Gold,26
1920,Summer,France,Deanna Johnson,Tennis,,22
1920,Summer,Japan,Jenna Fisher,Athletics,Gold,35
1920,Summer,India,Ariel Coleman,Athletics,Bronze,28
1920,Summer,Germany,Jessica Salinas,Tennis,,31
1920,Summer,Russia,Stephanie Dougherty,Basketball,Bronze,26
1920,Summer,Japan,Robert Ramsey,Cycling,Gold,36
1920,Summer,Russia,Ryan Miles,Boxing,Gold,20
1920,Summer,Japan,Kimberly Perkins,Swimming,Gold,21
1920,Summer,India,John Jensen,Athletics,Bronze,18
1920,Summer,Russia,Justin Jenkins,Swimming,Bronze,34
1920,Summer,South Africa,Sarah Cooper,Weightlifting,,28
1920,Summer,China,Dr. Christina Bray,Cycling,Bronze,36
1920,Summer,USA,Connie Cook,Weightlifting,,21
1920,Summer,UK,Anne Atkinson,Athletics,,38
1920,Summer,South Korea,Stephanie Haney,Soccer,Bronze,18
1920,Summer,India,Brenda Barnes,Athletics,Gold,38
1920,Summer,Canada,Eric Scott,Basketball,Gold,35
1920,Summer,UK,William Taylor,Soccer,Silver,20
1920,Summer,Italy,Kevin Moss,Rowing,,26
1920,Summer,Australia,Christine Turner,Athletics,Silver,23
1920,Summer,UK,Daniel Phillips,Tennis,Gold,23
1920,Summer,Brazil,Barry Johnston,Cycling,Bronze,24
1920,Summer,Germany,Kayla Patrick,Basketball,Silver,33
1920,Summer,Russia,Andrew Mason,Cycling,Bronze,21
1920,Summer,Italy,Linda Grant,Rowing,,28
1920,Summer,South Africa,Sarah Villarreal,Cycling,Silver,32
1920,Summer,Russia,Charles Curtis,Swimming,Gold,30
1920,Summer,Canada,Donna Reed,Weightlifting,,37
1920,Summer,France,Robert Miller,Swimming,,34
1920,Summer,UK,Jessica Myers,Cycling,,28
1920,Summer,Russia,Mike Logan,Swimming,Silver,21
1920,Summer,Japan,Melissa Campbell,Soccer,Gold,39
1920,Summer,Australia,Todd Koch,Tennis,Silver,25
1920,Summer,Brazil,Alejandro Perkins,Gymnastics,Bronze,28
1920,Summer,India,Robert Jones,Tennis,,39
1920,Summer,Australia,Tracy Sawyer,Weightlifting,,20
1920,Summer,Japan,Samantha Vargas,Soccer,Gold,20
1920,Summer,Brazil,Gwendolyn Gray,Cycling,Bronze,19
1920,Summer,France,Melissa Jones,Tennis,Silver,19
1920,Summer,Germany,Nancy Lewis,Tennis,Gold,32
1920,Summer,India,Jacob Garcia,Boxing,,35
1920,Summer,Brazil,Benjamin Brown,Swimming,Silver,21
1920,Summer,UK,Caitlin Reed,Cycling,Gold,28
1920,Summer,Brazil,Mrs. Heather Zimmerman,Soccer,Silver,23
1920,Summer,South Korea,Linda Hill DVM,Soccer,Gold,40
1920,Summer,Australia,Todd Malone,Tennis,Silver,20
1920,Summer,Australia,Mrs. Ashley Howard,Swimming,Silver,19
1920,Summer,Australia,Paul Miller,Soccer,Bronze,21
1920,Summer,UK,Janet Taylor,Swimming,Gold,21
1920,Summer,USA,Joshua West,Boxing,,36
1920,Summer,Germany,Kristopher Mccullough,Tennis,,20
1920,Summer,Brazil,Robert Allen,Swimming,,31
1920,Summer,Japan,Shannon Charles,Athletics,Silver,30
1920,Summer,Brazil,Kimberly Burton,Cycling,,32
1920,Summer,Canada,Randy Baker,Athletics,Silver,19
1920,Summer,Australia,Thomas Thomas,Rowing,,36
1920,Summer,USA,Laura Lin,Rowing,Silver,24
1920,Summer,Germany,Omar Williams,Tennis,,33
1920,Summer,Brazil,Sabrina Vazquez,Weightlifting,,40
1920,Summer,South Korea,Angela Jordan,Athletics,Silver,36
1920,Summer,South Korea,Gabriel Jones,Cycling,Silver,24
1920,Summer,Brazil,Caroline Meyer,Rowing,Bronze,38
1920,Summer,France,Jeffery Baker,Tennis,,31
1920,Summer,Russia,Daniel Smith,Swimming,Gold,23
1920,Summer,China,Tracy Beard,Swimming,Silver,33
1920,Summer,Brazil,Kayla Roberts,Basketball,Bronze,38
1920,Summer,Germany,Brian Rice,Athletics,Bronze,35
1920,Summer,Germany,Gregory Brown,Boxing,,27
1920,Summer,South Africa,Donna Ross,Gymnastics,Silver,40
1920,Summer,USA,Karen Ferrell,Tennis,Silver,36
1920,Summer,Brazil,John Cunningham,Rowing,Bronze,34
1920,Summer,Italy,Christine Lee,Athletics,,27
1920,Summer,China,Tamara Johns,Basketball,Gold,40
1920,Summer,France,Brian Atkins,Weightlifting,Silver,18
1920,Summer,China,David Henry,Rowing,Bronze,18
1920,Summer,Australia,Olivia Shepherd,Rowing,Gold,36
1920,Summer,Australia,Melissa Pugh,Swimming,,29
1920,Summer,Brazil,Austin Stewart,Gymnastics,,28
1920,Summer,Japan,Wesley Underwood,Swimming,Gold,29
1920,Summer,Germany,Lori Dominguez,Rowing,Bronze,26
1920,Summer,Canada,Lauren Wolf,Weightlifting,Bronze,24
1920,Summer,Germany,Jack Pratt,Boxing,,26
1920,Summer,Canada,Matthew Petersen,Boxing,Silver,34
1920,Summer,Germany,Angela Sanders,Rowing,Bronze,39
1920,Summer,France,Mario Harris,Gymnastics,Bronze,24
1920,Summer,USA,Miguel Kaufman,Weightlifting,Gold,39
1920,Summer,Italy,Ryan Gonzalez,Cycling,Silver,33
1920,Summer,Germany,Kenneth Rivera,Tennis,Bronze,19
1920,Summer,Australia,Michael Klein,Athletics,Gold,19
1920,Summer,Germany,Bruce Robinson,Athletics,,32
1920,Summer,Russia,David Daugherty,Weightlifting,,23
1920,Summer,Australia,Samantha Thompson,Soccer,Silver,38
1920,Summer,Australia,Reginald Walsh,Cycling,Bronze,25
1920,Summer,South Korea,Larry Moreno,Soccer,Bronze,26
1920,Summer,Australia,John Mclean,Athletics,,30
1920,Summer,USA,Douglas Chen,Swimming,Silver,28
1920,Summer,Italy,Carlos Perez,Rowing,Gold,26
1920,Summer,Germany,Oscar Harris,Rowing,,19
1920,Summer,Japan,David Hanson,Boxing,Silver,18
1920,Summer,Germany,Margaret Davis,Rowing,Bronze,29
1920,Summer,Canada,Kenneth Long,Rowing,,27
1920,Summer,Germany,Ashley Davis,Boxing,Bronze,40
1920,Summer,Germany,Nicole Sanders,Athletics,Silver,30
1920,Summer,Canada,Abigail Carter,Basketball,Gold,19
1920,Summer,Japan,Andrew Harris,Tennis,Gold,29
1920,Summer,Russia,Erica Martinez,Weightlifting,Gold,40
1920,Summer,Japan,Shari Shields,Rowing,Gold,37
1920,Summer,USA,Jacob Rivera,Rowing,Silver,19
1920,Summer,Russia,Bruce Morrow,Basketball,Bronze,33
1920,Summer,Japan,Paula White,Swimming,Gold,29
1920,Summer,Brazil,Jeffrey Wilkerson,Soccer,Bronze,38
1920,Summer,Australia,James Flores,Gymnastics,Gold,30
1920,Summer,South Korea,Amanda Green,Tennis,Gold,20
1920,Summer,USA,Jennifer Turner,Boxing,Bronze,29
1920,Summer,Russia,Christopher Anderson,Rowing,Gold,21
1920,Summer,Brazil,Jonathan Roberts,Basketball,Bronze,19
1920,Summer,Brazil,Jennifer Smith,Tennis,Bronze,21
1920,Summer,Japan,Steven Wall,Soccer,Silver,27
1920,Summer,Italy,Dr. Tiffany Mcdonald,Tennis,Silver,25
1920,Summer,Japan,Joshua Williams,Soccer,Bronze,24
1920,Summer,Italy,Rachael Cooley,Boxing,Silver,29
1920,Summer,China,Sandy Strickland,Boxing,,24
1920,Summer,UK,Barry Kelly,Tennis,,33
1920,Summer,South Korea,Jordan Smith,Soccer,Silver,38
1920,Summer,Canada,Julie Ewing,Tennis,Bronze,35
1920,Summer,UK,Olivia Garcia,Cycling,Gold,29
1920,Summer,China,Elizabeth Jackson,Gymnastics,Gold,26
1920,Summer,China,Greg Robbins,Soccer,Bronze,31
1920,Summer,France,Darren Anderson,Swimming,Gold,38
1920,Summer,France,Courtney Manning,Gymnastics,Silver,30
1920,Summer,India,Richard Vasquez,Cycling,Silver,36
1920,Summer,India,Mrs. Dana Johnson,Weightlifting,Gold,28
1920,Summer,Germany,Kevin Smith,Basketball,,26
1920,Summer,Brazil,James Zimmerman,Swimming,Silver,29
1920,Summer,USA,Kendra Wu,Soccer,Bronze,21
1920,Summer,India,Kathryn Contreras,Swimming,,24
1920,Summer,UK,Lori Davis,Tennis,,39
1920,Summer,Australia,Caleb West,Boxing,Silver,36
1920,Summer,Germany,Emily Reynolds,Rowing,Bronze,23
1920,Summer,France,Megan Tran,Cycling,,26
1920,Summer,South Africa,Ricardo Craig,Basketball,Bronze,34
1920,Summer,Japan,Jennifer Johnson,Soccer,,30
1920,Summer,Germany,Billy Johnson,Soccer,Bronze,29
1920,Summer,Australia,Kelsey Mejia,Weightlifting,Gold,19
1920,Summer,Italy,Daniel Hughes,Basketball,Gold,33
1920,Summer,Russia,Brooke Webb,Cycling,Silver,35
1920,Summer,Russia,John Bennett,Soccer,Bronze,38
1920,Summer,USA,Morgan Jordan,Athletics,,21
1920,Summer,USA,Adrian Becker,Boxing,Silver,20
1920,Summer,USA,Amber Griffin,Basketball,Silver,37
1920,Summer,Italy,Zachary Vega,Rowing,Silver,26
1920,Summer,Russia,Charles Brewer,Swimming,Bronze,28
1920,Summer,Italy,Jennifer Howell,Tennis,Bronze,21
1920,Summer,Japan,Mark Gonzalez,Boxing,Bronze,23
1920,Summer,Germany,Stacy Long,Cycling,Gold,22
1920,Summer,Japan,Valerie Mcneil,Athletics,Silver,23
1920,Summer,South Africa,Allison Gilbert,Cycling,Bronze,22
1920,Summer,India,Jamie Sanders,Swimming,Silver,32
1920,Summer,Australia,Joan Michael,Gymnastics,Silver,25
1920,Summer,Japan,Jeanne Lopez,Soccer,Gold,19
1920,Summer,Italy,Caitlin Dennis,Soccer,Silver,30
1920,Summer,India,Jennifer Klein,Cycling,Gold,38
1920,Summer,USA,Yolanda Kramer,Tennis,,23
1920,Summer,India,Michael Robinson,Gymnastics,Bronze,29
1920,Summer,UK,Jacob Grant,Athletics,Gold,25
1920,Summer,France,Nancy Guerrero,Swimming,,22
1920,Summer,France,James Graham,Swimming,,36
1920,Summer,UK,Mrs. Alyssa Krause,Weightlifting,Silver,26
1920,Summer,USA,Thomas Shannon,Weightlifting,Bronze,27
