Year,Type,Country,Athlete,Sport,Medal,Age
1977,Winter,Italy,Ethan Vincent,Speed Skating,Silver,22
1977,Winter,USA,Jennifer Smith,Biathlon,Gold,19
1977,Winter,Australia,Amanda Robles,Figure Skating,Gold,32
1977,Winter,Canada,Lori Williams,Ice Hockey,Silver,25
1977,Winter,USA,Melissa Ayala,Curling,,40
1977,Winter,Japan,Erika Spencer MD,Skiing,Gold,28
1977,Winter,Italy,Mrs. Tina Stephens MD,Curling,Bronze,34
1977,Winter,Russia,Sheila Vaughn,Snowboarding,Silver,25
1977,Winter,Canada,Clinton Young,Skiing,Bronze,33
1977,Winter,South Korea,Pamela Reed,Biathlon,Bronze,30
1977,Winter,China,Valerie Richardson,Curling,Bronze,25
1977,Winter,Germany,Dr. Abigail Salas,Bobsleigh,Bronze,31
1977,Winter,Germany,Frederick Johnston,Speed Skating,Gold,22
1977,Winter,Germany,Pamela Davis,Biathlon,Silver,27
1977,Winter,Canada,Karen Rodriguez,Curling,Gold,21
1977,Winter,Brazil,Darren Thompson,Skiing,Gold,26
1977,Winter,Canada,Michael Montgomery,Speed Skating,Bronze,32
1977,Winter,South Africa,Daniel Knight,Snowboarding,Silver,22
1977,Winter,India,Mr. Charles Frost DVM,Bobsleigh,Silver,30
1977,Winter,UK,Matthew Cook,Bobsleigh,,28
1977,Winter,UK,Kevin Mendez,Speed Skating,Gold,35
1977,Winter,South Africa,Peter Chase,Curling,Gold,22
1977,Winter,France,Kevin Davis,Figure Skating,Bronze,29
1977,Winter,Russia,Darlene Gomez,Curling,Bronze,36
1977,Winter,Japan,Jody Olson,Biathlon,,40
1977,Winter,France,Kimberly Nolan,Speed Skating,Bronze,29
1977,Winter,France,Lynn Smith,Snowboarding,Gold,29
1977,Winter,India,Andrea Thompson,Speed Skating,Silver,36
1977,Winter,China,Matthew Armstrong,Curling,,21
1977,Winter,Australia,Nathan Maynard,Ice Hockey,,25
1977,Winter,USA,Christina Thomas,Ice Hockey,Gold,29
1977,Winter,South Africa,Ryan Ramirez,Snowboarding,Bronze,39
1977,Winter,Germany,Lisa Branch,Snowboarding,Gold,38
1977,Winter,Canada,Ruth Soto,Speed Skating,Silver,21
1977,Winter,South Korea,Shirley Walker,Bobsleigh,Silver,24
1977,Winter,South Korea,Emily Wood,Bobsleigh,Bronze,26
1977,Winter,UK,Tina Berry,Bobsleigh,Bronze,32
1977,Winter,China,Janice Walker,Skiing,Bronze,29
1977,Winter,South Korea,Sarah Clark,Skiing,Bronze,28
1977,Winter,India,David Martinez,Speed Skating,,23
1977,Winter,Brazil,Dominique Cole,Biathlon,Gold,25
1977,Winter,France,Joshua Mcintyre,Figure Skating,Bronze,20
1977,Winter,South Africa,Jennifer Brooks,Biathlon,Gold,20
1977,Winter,Australia,Heather Watson,Curling,Bronze,30
1977,Winter,Canada,Amanda Anderson,Figure Skating,Gold,35
1977,Winter,Japan,David Chapman,Biathlon,Silver,37
1977,Winter,Russia,Jonathan Richardson,Figure Skating,,38
1977,Winter,France,Nicole Sanders MD,Figure Skating,Bronze,29
1977,Winter,France,Melissa Mitchell,Biathlon,Silver,28
1977,Winter,USA,Samantha Cruz,Snowboarding,,35
1977,Winter,Italy,Angel Lyons,Ice Hockey,Silver,31
1977,Winter,Japan,Kayla Cabrera,Skiing,Gold,30
1977,Winter,Japan,Dustin Davis,Bobsleigh,,25
1977,Winter,Germany,Stephanie David,Biathlon,Silver,33
1977,Winter,Brazil,Brittany Johnson,Bobsleigh,Silver,23
1977,Winter,Brazil,Hunter Pruitt,Curling,Silver,18
1977,Winter,India,Kathleen Bowen,Skiing,Bronze,39
1977,Winter,India,Vincent Bowen,Skiing,Gold,31
1977,Winter,South Africa,Kathy Jones,Bobsleigh,Gold,29
1977,Winter,Italy,Loretta Robinson,Skiing,Gold,30
1977,Winter,Japan,Jeffrey Kelley,Bobsleigh,Gold,25
1977,Winter,UK,Melissa Newton,Biathlon,,18
1977,Winter,South Korea,William Sanchez,Speed Skating,,34
1977,Winter,Italy,William Johnson,Bobsleigh,Silver,40
1977,Winter,USA,Amy Johnson,Biathlon,Silver,27
1977,Winter,South Africa,Nicholas Wheeler,Ice Hockey,Gold,29
1977,Winter,USA,Gregory Fisher,Speed Skating,Bronze,29
1977,Winter,South Africa,Christopher Hernandez,Biathlon,Gold,35
1977,Winter,UK,Brandy Diaz,Snowboarding,Silver,30
1977,Winter,Canada,Colleen Huff,Skiing,,33
1977,Winter,UK,David Johnson,Speed Skating,,34
1977,Winter,Japan,Kaitlin Johnson,Snowboarding,Gold,27
1977,Winter,France,Micheal Lewis,Biathlon,Gold,37
1977,Winter,USA,Tina Gross,Bobsleigh,Gold,38
1977,Winter,Brazil,Michael Burton,Speed Skating,Gold,30
1977,Winter,South Africa,Christopher Duncan,Ice Hockey,Bronze,26
1977,Winter,Italy,David Santiago,Ice Hockey,,35
1977,Winter,France,Kathy Vaughn,Ice Hockey,Gold,35
1977,Winter,Germany,Jessica Sandoval,Bobsleigh,Bronze,30
1977,Winter,South Africa,James Mendoza,Skiing,Silver,19
1977,Winter,Russia,Elizabeth Maxwell,Speed Skating,Silver,25
1977,Winter,Germany,Joshua Miller,Figure Skating,,25
1977,Winter,Canada,Laura Oconnell,Curling,,29
1977,Winter,Japan,Patrick Johnson,Bobsleigh,Gold,40
1977,Winter,South Africa,Jennifer Nguyen,Ice Hockey,,21
1977,Winter,China,Melissa Houston,Speed Skating,Silver,36
1977,Winter,Australia,Mariah Carr,Speed Skating,Bronze,24
1977,Winter,South Africa,Danielle Nelson,Figure Skating,Bronze,29
1977,Winter,South Africa,Richard Dixon,Snowboarding,Bronze,31
1977,Winter,China,Mr. John Wilkinson,Curling,,35
1977,Winter,USA,Samantha Cox,Figure Skating,Bronze,39
1977,Winter,USA,Yvonne Price,Curling,Gold,22
1977,Winter,South Africa,Melanie Allen,Speed Skating,Bronze,27
1977,Winter,France,Brian Grimes,Skiing,,23
1977,Winter,Canada,Deanna Logan,Skiing,Bronze,28
1977,Winter,South Korea,Amanda Wright,Skiing,Silver,21
1977,Winter,Russia,Casey Nelson MD,Figure Skating,Bronze,25
1977,Winter,France,Michael Hubbard,Skiing,Silver,21
1977,Winter,Brazil,Deborah Chambers,Skiing,Silver,39
1977,Winter,Russia,Bradley Rivera,Skiing,,34
1977,Winter,Brazil,Barbara Lee,Biathlon,Gold,18
1977,Winter,Japan,William Martin,Speed Skating,,29
1977,Winter,South Africa,Nicholas Brewer,Snowboarding,Bronze,19
1977,Winter,Canada,Nicole House,Skiing,Bronze,28
1977,Winter,South Korea,Paul Rhodes,Figure Skating,,22
1977,Winter,India,Michael Vazquez,Biathlon,Bronze,28
1977,Winter,China,Johnny Miller,Snowboarding,Silver,36
1977,Winter,South Africa,Michelle Castillo,Curling,Silver,18
1977,Winter,France,Kimberly Taylor,Curling,,35
1977,Winter,India,Ashley Hernandez,Speed Skating,Silver,33
1977,Winter,UK,Daniel Rodriguez,Skiing,Bronze,21
1977,Winter,Germany,Michelle Rose,Speed Skating,Bronze,36
1977,Winter,Russia,Deanna Lang,Snowboarding,,25
1977,Winter,South Korea,Timothy Jackson,Bobsleigh,,32
1977,Winter,USA,Joe Baker,Skiing,Bronze,22
1977,Winter,France,Caroline Lin,Bobsleigh,,25
1977,Winter,Canada,Laura Freeman,Ice Hockey,,22
1977,Winter,Japan,Jacob Wilson,Skiing,Silver,21
1977,Winter,Japan,Stacy Obrien,Figure Skating,Gold,38
1977,Winter,France,Michelle Wise,Biathlon,,34
1977,Winter,USA,Robert Romero,Ice Hockey,Bronze,25
1977,Winter,South Africa,Robert Cameron,Biathlon,,19
1977,Winter,South Africa,Tara Thomas,Ice Hockey,Silver,39
1977,Winter,Japan,Brittney Valdez,Biathlon,Bronze,38
1977,Winter,UK,Tiffany Owens,Skiing,,40
1977,Winter,China,Jonathon Duran,Speed Skating,,25
1977,Winter,South Korea,Wendy Tanner,Figure Skating,Gold,24
1977,Winter,South Korea,Maurice Shaw,Biathlon,,40
1977,Winter,Italy,Heather Hood,Curling,Gold,25
1977,Winter,Australia,John Schroeder,Biathlon,,21
1977,Winter,Italy,Scott Watkins,Skiing,,30
1977,Winter,Japan,Elizabeth Scott MD,Figure Skating,,28
1977,Winter,Canada,Christina Scott,Speed Skating,,36
1977,Winter,Japan,Nicholas Ellis,Speed Skating,Gold,37
1977,Winter,France,Molly Hill,Ice Hockey,Gold,28
1977,Winter,Canada,Sarah Chen,Figure Skating,Gold,19
1977,Winter,India,Randy Hartman,Skiing,,35
1977,Winter,Germany,Nicholas Cummings,Skiing,Silver,34
1977,Winter,Germany,Jonathan Smith,Curling,Bronze,37
1977,Winter,USA,Gerald Macdonald,Snowboarding,Silver,24
1977,Winter,Australia,Zachary Jackson,Ice Hockey,Bronze,21
1977,Winter,France,Kenneth Ray,Snowboarding,Bronze,29
1977,Winter,India,Rickey Lewis,Figure Skating,Silver,29
1977,Winter,Germany,Louis Wilson,Bobsleigh,Silver,25
1977,Winter,Brazil,Scott Schroeder,Speed Skating,Gold,37
1977,Winter,India,Julia Mccann,Speed Skating,Silver,23
1977,Winter,India,Sarah Wells,Snowboarding,,36
1977,Winter,India,Brian Gutierrez,Bobsleigh,,30
1977,Winter,Germany,Wendy Perez,Curling,Bronze,28
1977,Winter,South Africa,Chad Ramos,Biathlon,Bronze,24
1977,Winter,Germany,Jessica Kim,Skiing,Gold,32
1977,Winter,Germany,Michael West,Figure Skating,,39
1977,Winter,China,Gregory Horton,Snowboarding,Bronze,19
1977,Winter,India,Paul Oconnor,Curling,,18
1977,Winter,Italy,Lisa Harris,Curling,Bronze,37
1977,Winter,Canada,James Robinson,Snowboarding,,29
1977,Winter,South Korea,Robert Thomas,Ice Hockey,Silver,34
1977,Winter,Canada,Brian Brown,Bobsleigh,Silver,29
1977,Winter,Canada,Erin Lucas,Figure Skating,Gold,24
1977,Winter,Australia,Jill Nguyen,Ice Hockey,Silver,27
1977,Winter,Russia,Amanda Kaiser,Snowboarding,,29
1977,Winter,China,Richard Delgado,Curling,,18
1977,Winter,Germany,Jason Nelson,Figure Skating,Gold,32
1977,Winter,USA,Vanessa Estrada,Biathlon,Gold,39
1977,Winter,USA,David Williams,Curling,Bronze,39
1977,Winter,UK,Ronald Williams,Bobsleigh,Bronze,22
1977,Winter,China,Mark Rivera,Curling,Bronze,34
1977,Winter,France,Mr. Brian Klein,Ice Hockey,Gold,38
1977,Winter,India,Edward Burton,Curling,Gold,30
1977,Winter,USA,Sean Sandoval,Ice Hockey,Bronze,39
1977,Winter,Canada,Michael Phillips,Skiing,Silver,33
1977,Winter,South Korea,Michelle Thomas,Figure Skating,,18
1977,Winter,UK,Katherine Wilkins,Snowboarding,,22
1977,Winter,Brazil,Nicholas Weaver,Figure Skating,Silver,40
1977,Winter,Brazil,Elizabeth Bennett,Ice Hockey,Gold,26
1977,Winter,Japan,Bradley Thomas,Curling,Silver,22
1977,Winter,South Korea,Gary Gibson,Speed Skating,Silver,24
1977,Winter,India,Christine Garrett,Snowboarding,Silver,21
1977,Winter,Canada,Patrick Adams,Speed Skating,,37
1977,Winter,Italy,Lauren Smith,Curling,Gold,38
1977,Winter,USA,William Ritter,Speed Skating,Bronze,30
1977,Winter,Brazil,Eric Thornton,Figure Skating,Silver,38
1977,Winter,South Korea,Jodi Marshall,Bobsleigh,Bronze,19
1977,Winter,Brazil,Patricia Jimenez,Skiing,Bronze,34
1977,Winter,USA,Robin Delgado,Curling,Bronze,26
1977,Winter,UK,Deborah Zimmerman,Ice Hockey,Silver,31
1977,Winter,USA,Cody Kirk,Bobsleigh,Silver,33
1977,Winter,Japan,Brandon Fields,Snowboarding,Gold,31
1977,Winter,South Korea,Danielle Frazier,Ice Hockey,Silver,40
1977,Winter,South Korea,Kimberly Gaines,Speed Skating,Silver,37
1977,Winter,South Korea,Philip Holt,Speed Skating,Silver,33
1977,Winter,Japan,Jacqueline Rasmussen,Speed Skating,,25
1977,Winter,Brazil,Joshua Cook,Bobsleigh,,20
1977,Winter,Canada,Marie Dunn,Biathlon,,18
1977,Winter,Japan,Troy Hatfield,Biathlon,,40
1977,Winter,Japan,Monica Orozco,Snowboarding,,28
1977,Winter,China,Mr. Cole Sweeney,Figure Skating,,38
1977,Winter,Brazil,Joseph Fischer,Ice Hockey,Bronze,20
1977,Winter,USA,Aaron Michael,Figure Skating,,38
1977,Winter,South Africa,Gerald Carter,Ice Hockey,Silver,25
1977,Winter,Japan,Catherine Murray,Speed Skating,Gold,33
1977,Winter,France,Tara Simpson,Snowboarding,,38
1977,Winter,Russia,Emily Rios,Bobsleigh,Gold,19
1977,Winter,Italy,Elizabeth Moore,Biathlon,Silver,38
1977,Winter,South Korea,Anne Shaw,Snowboarding,,37
1977,Winter,India,Mary Weber,Figure Skating,Silver,34
1977,Winter,India,Kimberly Smith,Figure Skating,Bronze,23
1977,Winter,China,Courtney Brown MD,Curling,Silver,37
1977,Winter,Japan,George Rodriguez,Bobsleigh,,38
1977,Winter,Australia,Kelsey Crawford,Bobsleigh,Bronze,31
1977,Winter,Canada,Eric Richard,Snowboarding,Bronze,22
1977,Winter,France,Erin Cooper,Biathlon,Bronze,21
1977,Winter,Russia,Brian Fox,Biathlon,Silver,40
1977,Winter,Germany,Justin Rodriguez,Biathlon,,39
1977,Winter,Germany,Marco Thornton,Speed Skating,Gold,27
1977,Winter,Russia,Christopher Brady,Curling,Bronze,37
1977,Winter,UK,Ernest Branch,Ice Hockey,Silver,35
1977,Winter,China,Natalie Williams,Skiing,Silver,19
1977,Winter,France,Lauren Hill,Skiing,Silver,32
1977,Winter,Russia,Richard Davila,Speed Skating,Silver,39
1977,Winter,South Africa,Lauren Martin,Curling,,25
1977,Winter,South Africa,Keith Mcfarland,Ice Hockey,Gold,26
1977,Winter,USA,Nicole Wilson,Speed Skating,Bronze,18
1977,Winter,India,Kelly Frazier,Curling,Silver,20
1977,Winter,Australia,Victoria Martinez,Curling,Gold,38
1977,Winter,Brazil,Rebecca Mosley,Bobsleigh,,21
1977,Winter,Germany,Samantha Sanford,Curling,,26
1977,Winter,Japan,Timothy Huynh,Speed Skating,,22
1977,Winter,USA,Jenna Davidson,Skiing,Gold,18
1977,Winter,Germany,Jeffrey Garrett,Figure Skating,Silver,19
1977,Winter,Italy,Jennifer Taylor,Ice Hockey,,29
1977,Winter,Russia,Carol Green,Figure Skating,Silver,25
1977,Winter,China,Scott Jensen,Biathlon,Silver,21
1977,Winter,USA,Nathaniel Jones,Bobsleigh,Gold,35
1977,Winter,India,Robin Cooper,Bobsleigh,Silver,26
1977,Winter,South Africa,Robin Williams,Biathlon,,32
1977,Winter,Australia,Tricia Riley,Speed Skating,Silver,23
1977,Winter,India,Michael Hampton,Figure Skating,Silver,34
1977,Winter,China,Melinda Molina,Figure Skating,Gold,18
1977,Winter,South Africa,William James,Speed Skating,Silver,20
1977,Winter,Canada,James Mata,Figure Skating,,40
1977,Winter,Japan,Michael Luna,Speed Skating,Gold,34
1977,Winter,France,Melinda Smith,Skiing,,38
1977,Winter,Russia,Tyrone Jenkins,Ice Hockey,Silver,31
1977,Winter,Canada,Connor Ray,Speed Skating,,19
1977,Winter,Russia,Sandra Ross MD,Ice Hockey,Gold,27
1977,Winter,Australia,Joseph Cline,Snowboarding,Gold,26
1977,Winter,Canada,Denise Garcia,Curling,Gold,29
1977,Winter,Russia,Katrina White,Biathlon,,37
1977,Winter,Japan,Grant Green,Snowboarding,,22
1977,Winter,France,Gabriella Mcneil,Biathlon,Bronze,32
1977,Winter,Russia,Amy Johnson,Snowboarding,,32
1977,Winter,Brazil,Melinda Lee,Skiing,Bronze,34
1977,Winter,Canada,Chad Barry,Bobsleigh,Gold,20
1977,Winter,Italy,Dr. Dean Ross,Curling,Silver,26
1977,Winter,France,Deborah Hart MD,Biathlon,Bronze,22
1977,Winter,Italy,Ashley Daniel,Ice Hockey,Silver,39
1977,Winter,USA,Christina Navarro,Bobsleigh,Gold,38
1977,Winter,South Korea,Ethan Love,Biathlon,Gold,27
1977,Winter,USA,Corey Shaffer,Snowboarding,Silver,26
1977,Winter,Russia,Thomas Rocha,Figure Skating,,25
1977,Winter,USA,Mr. William Robinson MD,Curling,Gold,20
1977,Winter,Italy,Olivia Ward,Skiing,Silver,37
1977,Winter,Brazil,Alicia Dodson,Snowboarding,,28
1977,Winter,South Africa,Samuel Brown,Snowboarding,Gold,22
1977,Winter,USA,Breanna Daniels MD,Snowboarding,Bronze,39
1977,Winter,Italy,Derek Hicks,Biathlon,Bronze,38
1977,Winter,UK,Billy Stein,Ice Hockey,Bronze,26
1977,Winter,South Korea,Keith Ellis,Skiing,Gold,30
1977,Winter,Japan,John Davis,Skiing,Bronze,24
1977,Winter,USA,Samantha Dixon,Curling,Bronze,38
1977,Winter,France,Monique Zamora,Curling,Silver,40
1977,Winter,India,Vincent Foley,Biathlon,Gold,39
1977,Winter,Australia,Scott Knapp,Figure Skating,Gold,40
1977,Winter,Italy,Phillip French,Figure Skating,Gold,33
1977,Winter,France,Hannah Smith,Figure Skating,,40
1977,Winter,India,Laura Reed,Curling,Silver,37
1977,Winter,Germany,Steve Wilson,Biathlon,Silver,22
1977,Winter,South Korea,Steven Ferguson,Speed Skating,Bronze,36
1977,Winter,South Africa,Natalie Gibson,Ice Hockey,Bronze,20
1977,Winter,Australia,Stacy Yates,Ice Hockey,Gold,36
1977,Winter,Germany,William Smith,Bobsleigh,Gold,22
1977,Winter,Russia,Charles Wright,Biathlon,Gold,34
1977,Winter,South Africa,Larry Strickland,Skiing,Bronze,38
1977,Winter,USA,Gloria Peters,Speed Skating,Gold,25
1977,Winter,Italy,Heather Knight,Snowboarding,,29
1977,Winter,Germany,Breanna Pittman,Curling,Bronze,25
1977,Winter,Russia,Brittany Mitchell,Snowboarding,,38
1977,Winter,UK,Roberto Knight,Skiing,Gold,33
1977,Winter,Australia,Brett Gutierrez,Skiing,Silver,38
1977,Winter,Germany,Jorge Carter,Speed Skating,Gold,28
1977,Winter,France,Dr. Stephen Rosario,Bobsleigh,,30
1977,Winter,South Korea,Michael Baker,Snowboarding,Silver,30
1977,Winter,South Africa,Christopher Davis,Curling,Bronze,25
1977,Winter,China,Nathan Hayes,Figure Skating,Bronze,40
1977,Winter,France,Julie Aguilar,Bobsleigh,Bronze,18
1977,Winter,Brazil,Terri Scott,Snowboarding,Silver,30
1977,Winter,Brazil,Charlene Cochran,Ice Hockey,,26
1977,Winter,France,Pamela Rodriguez,Snowboarding,Silver,30
1977,Winter,India,John Hayes,Figure Skating,,37
1977,Winter,Japan,William Neal,Skiing,Bronze,22
1977,Winter,France,Christine Wilson,Speed Skating,,33
1977,Winter,UK,Elizabeth Nguyen,Figure Skating,Silver,29
1977,Winter,South Korea,Patricia Johnson,Speed Skating,,37
1977,Winter,South Africa,Erin Jones,Speed Skating,Bronze,35
1977,Winter,Canada,Christopher Gaines,Biathlon,Gold,36
1977,Winter,China,Elaine Walter,Skiing,Silver,30
1977,Winter,France,Jack Richards,Biathlon,Gold,27
1977,Winter,Brazil,Justin Mejia,Ice Hockey,Gold,30
1977,Winter,Canada,Patty Thompson DDS,Curling,Silver,22
1977,Winter,South Korea,Cassidy Garcia,Speed Skating,Gold,32
1977,Winter,Canada,Valerie Riley,Speed Skating,Gold,28
1977,Winter,South Africa,Michelle Jensen,Curling,Gold,33
1977,Winter,UK,Elizabeth Morris,Biathlon,,30
1977,Winter,Brazil,Patricia Goodwin,Ice Hockey,Silver,30
1977,Winter,Italy,Jacob Johnson,Ice Hockey,Silver,21
1977,Winter,Russia,Jamie Duncan,Bobsleigh,Gold,34
1977,Winter,UK,Caitlin Pratt,Figure Skating,Bronze,36
1977,Winter,USA,Elizabeth Adams,Skiing,Gold,21
1977,Winter,Russia,Kathy Smith,Figure Skating,,38
1977,Winter,South Africa,Matthew Bush,Skiing,,23
1977,Winter,China,Antonio Barber,Figure Skating,,32
1977,Winter,USA,Robert Munoz,Biathlon,Bronze,28
1977,Winter,Australia,Patrick Wiggins III,Ice Hockey,Bronze,18
1977,Winter,Canada,George Hardy,Skiing,,35
1977,Winter,South Korea,Robert Choi,Speed Skating,Bronze,29
1977,Winter,Canada,Ann Brown DVM,Figure Skating,Silver,19
1977,Winter,France,Megan Oneill,Bobsleigh,Silver,19
1977,Winter,Australia,Stephanie Smith,Skiing,Gold,24
1977,Winter,Italy,Derek Thomas,Figure Skating,,19
1977,Winter,USA,Robert Carter,Figure Skating,Silver,36
1977,Winter,India,Gwendolyn Bell,Curling,,28
1977,Winter,India,Daniel Jones,Biathlon,,24
1977,Winter,Germany,Erika Hill,Biathlon,Bronze,30
1977,Winter,India,Lynn Gonzalez MD,Curling,Gold,30
1977,Winter,UK,Jeffrey Stark,Speed Skating,Gold,33
1977,Winter,Canada,John Brooks,Speed Skating,Gold,34
1977,Winter,Germany,Donald Beck,Curling,,29
1977,Winter,Brazil,Dawn Mejia,Ice Hockey,Gold,24
1977,Winter,Canada,Joseph King,Ice Hockey,Gold,37
1977,Winter,Australia,Richard Hall,Biathlon,Gold,30
1977,Winter,India,Brooke Vance,Curling,Bronze,20
1977,Winter,Italy,Jennifer Gray,Skiing,Bronze,39
1977,Winter,Germany,Amy Freeman,Bobsleigh,Bronze,26
1977,Winter,Italy,Malik Cohen,Speed Skating,Bronze,22
1977,Winter,China,Jenna Patterson,Bobsleigh,Bronze,26
1977,Winter,UK,Alexis Kelly,Skiing,Gold,33
1977,Winter,India,Warren Smith,Skiing,Gold,30
1977,Winter,Japan,Joseph George,Figure Skating,Bronze,21
1977,Winter,South Korea,Amber Evans,Snowboarding,Silver,35
1977,Winter,Australia,Jason Thomas,Bobsleigh,,29
1977,Winter,China,Sharon Gregory,Ice Hockey,,32
1977,Winter,Russia,Jared Stephenson,Speed Skating,Silver,25
1977,Winter,Australia,Jamie Moore MD,Figure Skating,Gold,18
1977,Winter,Russia,Isaac Adkins,Biathlon,Silver,33
1977,Winter,Japan,Christopher West,Ice Hockey,Gold,20
1977,Winter,France,Carolyn Simpson,Biathlon,Gold,24
1977,Winter,Brazil,Lee Roberts,Skiing,Silver,28
1977,Winter,Canada,Travis Garza,Bobsleigh,Gold,38
1977,Winter,India,Tiffany Brewer,Curling,Bronze,28
1977,Winter,India,Jonathan Walker,Bobsleigh,Silver,22
1977,Winter,Australia,Linda Garrett,Biathlon,Bronze,38
1977,Winter,South Korea,Tracy Banks,Skiing,Silver,26
1977,Winter,South Africa,Sara Campos,Ice Hockey,Silver,25
1977,Winter,USA,Tyler Jones,Curling,,29
1977,Winter,Italy,Katherine Harris,Bobsleigh,Silver,22
1977,Winter,Japan,John Martinez,Biathlon,Silver,24
1977,Winter,USA,Nicole Shelton,Figure Skating,,38
1977,Winter,Italy,Ryan Taylor,Figure Skating,,24
1977,Winter,Japan,Julie Smith,Biathlon,Gold,35
1977,Winter,India,Bethany Bowman,Figure Skating,Bronze,40
1977,Winter,Australia,Tina Edwards,Bobsleigh,Gold,37
1977,Winter,China,John Martin,Bobsleigh,,20
1977,Winter,USA,George Mills,Curling,Silver,30
1977,Winter,China,David Sparks,Curling,Gold,35
1977,Winter,Russia,Daniel Taylor,Biathlon,,35
1977,Winter,Japan,Roberto Johnston,Biathlon,Bronze,34
1977,Winter,South Korea,Joseph Guerrero,Skiing,Gold,31
1977,Winter,USA,Sandra Ortega,Ice Hockey,,19
1977,Winter,Australia,Amber Eaton PhD,Ice Hockey,Silver,34
1977,Winter,Australia,Becky Rowe,Biathlon,Bronze,32
1977,Winter,UK,Joseph Ward,Bobsleigh,Silver,23
1977,Winter,Russia,Timothy Riley,Ice Hockey,Gold,27
1977,Winter,Russia,Laurie Adams,Ice Hockey,Gold,25
1977,Winter,Australia,Ronald Chan,Biathlon,Gold,22
1977,Winter,Brazil,Veronica Willis,Biathlon,Silver,37
1977,Winter,China,Jesse Steele,Snowboarding,Silver,26
1977,Winter,USA,Julie Schultz,Snowboarding,Bronze,24
1977,Winter,Brazil,Vanessa Bradley,Ice Hockey,Gold,26
1977,Winter,South Korea,Teresa Ochoa,Ice Hockey,Gold,23
1977,Winter,UK,Ryan Garcia,Skiing,Silver,39
1977,Winter,Brazil,Jeffrey Richmond,Speed Skating,Bronze,38
1977,Winter,France,Joshua Howard,Skiing,Silver,20
